,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
32,"00:01:53,905","00:01:56,074",like a rookie in a hot dog eating contest.,1,6.200000000000003,"#12, ","115.81, ","122.01, ",113.91,116.07
33,"00:01:56,157","00:01:59,369",[retching],0,0.0,,,,116.16,119.37
34,"00:02:01,830","00:02:04,541","Staring into my belly like a woman lost in the desert, just...",1,1.4000000000000057,"#13, ","124.07, ","125.47, ",121.83,124.54
35,"00:02:04,624","00:02:06,626",[moaning],1,1.0900000000000034,"#14, ","128.67, ","129.76, ",124.62,126.63
36,"00:02:09,963","00:02:12,799",Listening to me going in and out of sleep apnea through it.,0,0.0,,,,129.96,132.8
37,"00:02:12,924","00:02:14,968",[snorting] Slower.,1,0.8599999999999852,"#15, ","133.05, ","133.91, ",132.92,134.97
38,"00:02:15,051","00:02:16,553",[continues snorting] Slower.,0,0.0,,,,135.05,136.55
39,"00:02:16,636","00:02:18,054",[vomiting sounds],1,1.4499999999999886,"#16, ","136.9, ","138.35, ",136.64,138.05
40,"00:02:19,222","00:02:20,682","I'm really big, huh?",1,2.579999999999984,"#17, ","141.05, ","143.63, ",139.22,140.68
41,"00:02:20,765","00:02:23,309",-[crowd laughing] -[Bert laughs],0,0.0,,,,140.76,143.31
42,"00:02:25,353","00:02:26,521",She's a good mom.,0,0.0,,,,145.35,146.52
43,"00:02:26,604","00:02:28,606",[crowd laughing],0,0.0,,,,146.6,148.61
44,"00:02:30,441","00:02:32,527",Couldn't give a hand job to save her life.,1,0.8100000000000023,"#18, ","152.22, ","153.03, ",150.44,152.53
45,"00:02:33,278","00:02:34,904","Seriously, if someone broke into our house,",0,0.0,,,,153.28,154.9
46,"00:02:34,988","00:02:36,906","lined up our family on the couch, he's like,",0,0.0,,,,154.99,156.91
47,"00:02:37,031","00:02:39,450","[screaming] ""I'm gonna kill every motherfucker in here",1,1.8600000000000136,"#19, ","157.29, ","159.15, ",157.03,159.45
48,"00:02:39,617","00:02:43,246",[gently] unless one of you can give me a semi tolerable...,0,0.0,,,,159.62,163.25
49,"00:02:43,413","00:02:44,831",[crowd laughing],0,0.0,,,,163.41,164.83
50,"00:02:45,331","00:02:49,294","[gently] Like on a scale of one to ten, like a three kind of earthy hand job...""",0,0.0,,,,165.33,169.29
51,"00:02:49,669","00:02:51,588","I'd still be like, ""Honey, I got this.",2,2.5,"#20, #21, ","171.7, 176.05, ","173.29, 176.96, ",169.67,171.59
52,"00:02:57,051","00:02:59,554","Stop crying, girls. We're gonna be just fine.",2,1.5699999999999932,"#22, #23, ","179.76, 181.06, ","180.51, 181.88, ",177.05,179.55
53,"00:02:59,637","00:03:01,055",[crowd laughing],0,0.0,,,,179.64,181.06
54,"00:03:01,389","00:03:03,600","[firmly] Keep your hands in your pocket, LeeAnn.""",1,0.9399999999999977,"#24, ","183.57, ","184.51, ",181.39,183.6
55,"00:03:11,024","00:03:15,069","Last hand job I got from her, October 7th 2017.",0,0.0,,,,191.02,195.07
56,"00:03:15,904","00:03:17,906",I remember it. I was sober that month.,1,1.0100000000000193,"#25, ","202.04, ","203.05, ",195.9,197.91
57,"00:03:19,324","00:03:23,161",Getting a sober hand job is a lot like getting molested at camp. [laughs],0,0.0,,,,199.32,203.16
58,"00:03:25,079","00:03:26,581",I wanted to have sex.,0,0.0,,,,205.08,206.58
59,"00:03:26,915","00:03:30,418","I started to go, ""Let's bang one out,"" she's like, ""I don't want to have sex.""",0,0.0,,,,206.91,210.42
60,"00:03:30,501","00:03:32,962","[bored] I was like, ""All right, I'll just take a blow job.""",0,0.0,,,,210.5,212.96
61,"00:03:33,546","00:03:35,048",Apparently that's an upsell.,1,0.8600000000000136,"#26, ","215.32, ","216.18, ",213.55,215.05
62,"00:03:35,131","00:03:36,799",[crowd laughing],0,0.0,,,,215.13,216.8
63,"00:03:36,925","00:03:40,637","I didn't realize that, ""Oh, you don't like the Volkswagen, try the BMW.""",1,1.5400000000000205,"#27, ","220.89, ","222.43, ",216.93,220.64
64,"00:03:42,931","00:03:46,100",So we settled on a Kia. That's a hand job in the afternoon.,1,0.5999999999999943,"#28, ","226.07, ","226.67, ",222.93,226.1
65,"00:03:47,727","00:03:48,978","The second it started,",0,0.0,,,,227.73,228.98
66,"00:03:49,062","00:03:51,356","I was like, ""I immediately regret this decision.""",0,0.0,,,,229.06,231.36
67,"00:03:52,815","00:03:54,734",Sun is filling the room.,0,0.0,,,,232.81,234.73
68,"00:03:55,318","00:03:56,444",I'm laying on the bed.,0,0.0,,,,235.32,236.44
69,"00:03:56,527","00:03:58,863","She's sitting next to me, criss cross applesauce,",1,0.8299999999999841,"#29, ","239.06, ","239.89, ",236.53,238.86
70,"00:03:59,239","00:04:03,076","fully dressed, with a smile, like it's her first time rolling dice.",2,2.4399999999999977,"#30, #31, ","242.33, 246.43, ","243.49, 247.71, ",239.24,243.08
71,"00:04:03,576","00:04:05,578",[crowd laughing],0,0.0,,,,243.58,245.58
72,"00:04:10,250","00:04:11,876","I'm like, ""Stop staring at me.""",1,0.8899999999999864,"#32, ","252.21, ","253.1, ",250.25,251.88
73,"00:04:12,460","00:04:13,378","She's like, ""Huh?""",0,0.0,,,,252.46,253.38
74,"00:04:13,461","00:04:17,257","I go, ""We're making eye contact. You're staring into my soul. It hurts.""",0,0.0,,,,253.46,257.26
75,"00:04:17,340","00:04:19,550","She's like, ""What should I look at? At it?""",1,2.0299999999999727,"#33, ","259.11, ","261.14, ",257.34,259.55
76,"00:04:21,636","00:04:24,138","I go, ""Dab for all I fucking care.""",0,0.0,,,,261.64,264.14
77,"00:04:24,264","00:04:25,974",[crowd laughing],0,0.0,,,,264.26,265.97
78,"00:04:26,140","00:04:28,268",She is a good mom. I'm a shit dad.,0,0.0,,,,266.14,268.27
79,"00:04:30,144","00:04:32,563","I don't hit 'em, you know, and stuff but...",1,1.1100000000000136,"#34, ","273.93, ","275.04, ",270.14,272.56
80,"00:04:35,233","00:04:36,651",I'm a shit dad. [laughs],0,0.0,,,,275.23,276.65
81,"00:04:37,610","00:04:39,279","Do you remember when you were a kid,",0,0.0,,,,277.61,279.28
82,"00:04:39,362","00:04:42,365","and you'd hear your parents talking about really bad parents,",0,0.0,,,,279.36,282.37
83,"00:04:42,448","00:04:43,741","[in a softer voice] like, ""Oh, my gosh.",0,0.0,,,,282.45,283.74
84,"00:04:43,825","00:04:47,078","Amy Stevens' mom was drunk dropping her off at school the other day,""",0,0.0,,,,283.82,287.08
85,"00:04:47,161","00:04:49,664","[in his voice] and you were like, ""How does that happen?""",0,0.0,,,,287.16,289.66
86,"00:04:49,747","00:04:52,792","Then you become a parent, you're like, ""I know how that happens.""",2,1.990000000000009,"#35, #36, ","291.8, 293.53, ","292.89, 294.43, ",289.75,292.79
87,"00:04:52,875","00:04:53,710",[crowd laughing],0,0.0,,,,292.88,293.71
88,"00:04:54,085","00:04:55,753",I've definitely been there.,1,1.3999999999999773,"#37, ","295.17, ","296.57, ",294.08,295.75
89,"00:04:57,422","00:05:00,842","Stop drinking at three, wake up at seven for drop-off.",0,0.0,,,,297.42,300.84
90,"00:05:00,925","00:05:02,927","Get in the car, you're like, ""Whoa...",1,2.009999999999991,"#38, ","303.16, ","305.17, ",300.93,302.93
91,"00:05:04,512","00:05:06,639","Who wants to take Uber today, huh?",0,0.0,,,,304.51,306.64
92,"00:05:08,141","00:05:10,977","We can get donuts if we don't tell Mom about it.""",0,0.0,,,,308.14,310.98
93,"00:05:11,060","00:05:12,603",[crowd laughing],0,0.0,,,,311.06,312.6
94,"00:05:12,687","00:05:14,480",This is how bad of a parent I am.,0,0.0,,,,312.69,314.48
95,"00:05:15,732","00:05:19,277","I went to a parent-teacher conference, stayed out until four in the morning.",0,0.0,,,,315.73,319.28
96,"00:05:19,360","00:05:21,863",Conference starts at 7:30 in the morning.,0,0.0,,,,319.36,321.86
97,"00:05:21,946","00:05:23,489","I wake up, I'm like, ""Oh, fuck.""",0,0.0,,,,321.95,323.49
98,"00:05:23,573","00:05:25,992","I make a cup of coffee, I grab two Diet Cokes,",0,0.0,,,,323.57,325.99
99,"00:05:26,200","00:05:27,452","go to the conference,",0,0.0,,,,326.2,327.45
100,"00:05:27,535","00:05:29,746","kill the coffee before the conference even starts,",0,0.0,,,,327.54,329.75
101,"00:05:29,912","00:05:31,914","sit down for the conference, crack my Diet Coke,",0,0.0,,,,329.91,331.91
102,"00:05:31,998","00:05:34,959","take a sip, and realize I have a Coors Light.",1,1.7100000000000364,"#39, ","334.46, ","336.17, ",332.0,334.96
103,"00:05:35,043","00:05:37,879",[crowd laughing and clapping],0,0.0,,,,335.04,337.88
104,"00:05:42,550","00:05:44,677","That is a game-time decision, gentlemen.",1,1.6000000000000227,"#40, ","345.12, ","346.72, ",342.55,344.68
105,"00:05:46,429","00:05:48,890",The second I felt the beer touch my tongue...,0,0.0,,,,346.43,348.89
106,"00:05:48,973","00:05:50,266",[laughs with pleasure],0,0.0,,,,348.97,350.27
107,"00:05:50,350","00:05:52,727",That's like a finger in your ass in an orgy.,1,1.6899999999999977,"#41, ","352.34, ","354.03, ",350.35,352.73
108,"00:05:52,977","00:05:54,562",[crowd laughing],0,0.0,,,,352.98,354.56
109,"00:05:54,645","00:05:55,855",What kind of man are you?,0,0.0,,,,354.64,355.86
110,"00:05:55,938","00:05:58,399",Do you pull away from it or do you push back into it?,2,1.8500000000000227,"#42, #43, ","358.39, 360.07, ","359.65, 360.66, ",355.94,358.4
111,"00:06:00,526","00:06:03,863","Yeah, I pushed back into it and I killed that fucking Coors Light.",1,10.489999999999952,"#44, ","363.91, ","374.4, ",360.53,363.86
112,"00:06:06,532","00:06:08,534",[crowd laughing and cheering],0,0.0,,,,366.53,368.53
113,"00:06:09,077","00:06:11,079",[Bert laughing],0,0.0,,,,369.08,371.08
114,"00:06:14,123","00:06:17,085",Reached into my pocket and prayed I had another Coors Light.,0,0.0,,,,374.12,377.08
115,"00:06:17,418","00:06:20,671",Who the fuck wants a Diet Coke if you just had a Coors Light?,1,0.5500000000000114,"#45, ","380.07, ","380.62, ",377.42,380.67
116,"00:06:22,340","00:06:23,341",I don't hit 'em.,0,0.0,,,,382.34,383.34
117,"00:06:25,218","00:06:27,512",That's the only thing I can say. We live in LA.,0,0.0,,,,385.22,387.51
118,"00:06:27,595","00:06:31,265","So when they misbehave, we put them in the corner and urinate on them.",1,1.9699999999999704,"#46, ","390.85, ","392.82, ",387.6,391.26
119,"00:06:31,349","00:06:32,350",[crowd laughing],0,0.0,,,,391.35,392.35
120,"00:06:32,433","00:06:34,560",Just kidding. Someone's gonna take that fucking for real.,0,0.0,,,,392.43,394.56
121,"00:06:34,644","00:06:37,313","They're like, ""You really piss on your fucking kids?"" [sighs]",1,1.1899999999999977,"#47, ","396.83, ","398.02, ",394.64,397.31
122,"00:06:38,106","00:06:39,065",I don't hit 'em.,0,0.0,,,,398.11,399.06
123,"00:06:39,315","00:06:40,566",I got hit. Not a lot.,0,0.0,,,,399.31,400.57
124,"00:06:40,650","00:06:44,195",I got spanked a couple times and all I know is you do not want...,0,0.0,,,,400.65,404.19
125,"00:06:44,278","00:06:46,447","Man, spanking sucks. You grew up in Philly.",0,0.0,,,,404.28,406.45
126,"00:06:46,531","00:06:47,865",You know. You still get hit.,1,1.349999999999966,"#48, ","407.8, ","409.15, ",406.53,407.87
127,"00:06:47,949","00:06:49,700",[crowd laughing],0,0.0,,,,407.95,409.7
128,"00:06:54,831","00:06:56,541",I remember the first time I ever got spanked.,0,0.0,,,,414.83,416.54
129,"00:06:56,624","00:06:59,085",My sister's fourth birthday party. I was six.,0,0.0,,,,416.62,419.08
130,"00:06:59,544","00:07:01,879","They're singing ""Happy Birthday,"" she goes to blow out the candles,",0,0.0,,,,419.54,421.88
131,"00:07:01,963","00:07:04,465","and I'm like, ""And kiss the cake! Boom!""",1,1.8899999999999864,"#49, ","423.43, ","425.32, ",421.96,424.46
132,"00:07:05,341","00:07:07,343","Dude, it killed so hard.",0,0.0,,,,425.34,427.34
133,"00:07:08,136","00:07:09,554",The clown was laughing.,0,0.0,,,,428.14,429.55
134,"00:07:09,637","00:07:11,764","He was like, ""Doh, this kid's got chops.""",1,1.759999999999991,"#50, ","430.5, ","432.26, ",429.64,431.76
135,"00:07:12,807","00:07:16,477","It killed so hard that my dad's like, ""Yo, I gotta talk to you in the garage.""",0,0.0,,,,432.81,436.48
136,"00:07:16,644","00:07:19,397","I was like, ""If you're gonna high-five me, we should probably do it out there.",1,1.920000000000016,"#51, ","439.2, ","441.12, ",436.64,439.4
137,"00:07:19,480","00:07:20,731",[crowd laughing],0,0.0,,,,439.48,440.73
138,"00:07:20,815","00:07:22,108","She's a little worked up.""",0,0.0,,,,440.81,442.11
139,"00:07:23,317","00:07:25,528","We get into the garage, he's like, ""Pull your pants down.""",0,0.0,,,,443.32,445.53
140,"00:07:25,611","00:07:27,780","I was like, ""Hold on, slow down for a second.",1,0.6800000000000068,"#52, ","447.2, ","447.88, ",445.61,447.78
141,"00:07:28,531","00:07:29,991","We both agreed this was funny,",0,0.0,,,,448.53,449.99
142,"00:07:30,074","00:07:31,993","but I wouldn't go sucking my dick over it.""",0,0.0,,,,450.07,451.99
143,"00:07:32,994","00:07:34,996",[crowd cheering and clapping],2,2.0,"#53, #54, ","454.08, 456.1, ","455.23, 456.95, ",452.99,455.0
144,"00:07:37,790","00:07:39,208",And then he spanked me.,0,0.0,,,,457.79,459.21
145,"00:07:40,251","00:07:43,087","Spanked me, and then said, ""Pull your pants up. Let's go back in.""",0,0.0,,,,460.25,463.09
146,"00:07:43,171","00:07:45,506","I was like, ""I don't feel like partying anymore.""",0,0.0,,,,463.17,465.51
147,"00:07:49,635","00:07:53,848",He never got my personality. Still doesn't get my personality.,0,0.0,,,,469.63,473.85
148,"00:07:54,182","00:07:55,433","Like even today as men,",0,0.0,,,,474.18,475.43
149,"00:07:55,516","00:07:58,102","I called him up the other morning, early in the morning LA time.",0,0.0,,,,475.52,478.1
150,"00:07:58,186","00:08:00,771","He's in Florida. He goes, [in a deep voice] ""What are you doing awake?""",0,0.0,,,,478.19,480.77
151,"00:08:01,022","00:08:03,149","I said, [in his voice] ""I had a bad dream.""",0,0.0,,,,481.02,483.15
152,"00:08:03,649","00:08:06,402","It's silent, and he just goes, ""Whoa, you still dream?""",1,0.6499999999999773,"#55, ","486.94, ","487.59, ",483.65,486.4
153,"00:08:08,112","00:08:10,239","I go, ""Yeah, I dream. You don't dream?""",0,0.0,,,,488.11,490.24
154,"00:08:10,323","00:08:12,700","He goes, ""No, I don't dream. I'm a fucking man!",1,1.25,"#56, ","492.83, ","494.08, ",490.32,492.7
155,"00:08:14,035","00:08:16,787","I go to sleep, 'cause I'm tired from working all day,",0,0.0,,,,494.04,496.79
156,"00:08:17,121","00:08:18,998","and I sleep, 'cause I have to work the next day.",0,0.0,,,,497.12,499.0
157,"00:08:19,081","00:08:20,875","What are you dreaming about? Ponies and shit?""",1,0.7900000000000205,"#57, ","500.27, ","501.06, ",499.08,500.88
158,"00:08:22,126","00:08:23,461","I was like, ""Yeah, sometimes.""",1,0.5099999999999909,"#58, ","503.72, ","504.23, ",502.13,503.46
159,"00:08:24,712","00:08:26,464","He goes, ""I'd love to have your job.",0,0.0,,,,504.71,506.46
160,"00:08:26,547","00:08:29,300",All you gotta do is get drunk and fucking tell secrets.,1,1.8199999999999932,"#59, ","509.31, ","511.13, ",506.55,509.3
161,"00:08:29,383","00:08:30,551",[crowd laughing],0,0.0,,,,509.38,510.55
162,"00:08:30,635","00:08:33,471",Secret time! My dad hit me when I was a kid. Secret time.,1,0.8700000000000045,"#60, ","513.53, ","514.4, ",510.63,513.47
163,"00:08:33,930","00:08:34,764",Secret time:,0,0.0,,,,513.93,514.76
164,"00:08:34,847","00:08:37,225","one time, my dad shit his pants at a Banana Republic.""",0,0.0,,,,514.85,517.23
165,"00:08:37,475","00:08:39,185",That's true. That's actually true.,0,0.0,,,,517.48,519.18
166,"00:08:39,393","00:08:41,229","A hundred percent true, swear to God.",0,0.0,,,,519.39,521.23
167,"00:08:41,354","00:08:45,107","The day after Thanksgiving. Black Friday. Or Brown Friday, as we call it.",2,1.4400000000001683,"#61, #62, ","525.16, 530.54, ","525.94, 531.2, ",521.35,525.11
168,"00:08:45,441","00:08:47,443",[crowd laughing],0,0.0,,,,525.44,527.44
169,"00:08:51,197","00:08:53,449",We go to Banana Republic. I grab a sweater and a jacket.,0,0.0,,,,531.2,533.45
170,"00:08:53,533","00:08:55,993","The sweater's for him. I get in line and go, ""Yo, watch my kids.""",0,0.0,,,,533.53,535.99
171,"00:08:56,077","00:08:57,995","""All right,"" then he comes back without my kids.",0,0.0,,,,536.08,538.0
172,"00:08:58,079","00:08:59,997","""Where are my kids?"" He's like, ""Fuck your kids.",0,0.0,,,,538.08,540.0
173,"00:09:00,081","00:09:00,998","We got a problem.""",1,0.8500000000000227,"#63, ","541.17, ","542.02, ",540.08,541.0
174,"00:09:01,165","00:09:03,167",[crowd laughing],0,0.0,,,,541.16,543.17
175,"00:09:03,334","00:09:04,168","I was like, ""What?""",0,0.0,,,,543.33,544.17
176,"00:09:04,252","00:09:06,504","He goes, ""I think I'm gonna shit my pants. What do I do?""",0,0.0,,,,544.25,546.5
177,"00:09:06,754","00:09:09,715","I was like, ""Stop making eye contact with me, stranger.""",0,0.0,,,,546.75,549.72
178,"00:09:11,133","00:09:12,760",And then he shit his pants.,1,1.5600000000000591,"#64, ","552.4, ","553.96, ",551.13,552.76
179,"00:09:13,928","00:09:15,763",And I saw it happen in his eyes.,0,0.0,,,,553.93,555.76
180,"00:09:16,514","00:09:18,516","Just, [shouting] ""Oh! I shit my pants!""",2,4.289999999999964,"#65, #66, ","556.68, 558.83, ","558.18, 561.62, ",556.51,558.52
181,"00:09:18,599","00:09:20,601",[crowd laughing],0,0.0,,,,558.6,560.6
182,"00:09:21,269","00:09:23,312","He makes a beeline out of B-Reps,",0,0.0,,,,561.27,563.31
183,"00:09:23,396","00:09:26,315","my mom and my wife come up and they're like, ""Where is Dad?""",0,0.0,,,,563.4,566.32
184,"00:09:26,399","00:09:28,025","I was like, ""Dad just shit his pants.""",1,0.5600000000000591,"#67, ","568.81, ","569.37, ",566.4,568.02
185,"00:09:29,318","00:09:31,404","My mom jumped on it like a soldier. She was like,",0,0.0,,,,569.32,571.4
186,"00:09:31,487","00:09:34,490","[fast] ""Someone get him a new pair of khakis. 38/30. I'll go find him.""",1,1.1800000000000637,"#68, ","574.91, ","576.09, ",571.49,574.49
187,"00:09:35,533","00:09:37,326","I was like, ""Does this happen a lot?""",1,2.019999999999982,"#69, ","577.52, ","579.54, ",575.53,577.33
188,"00:09:37,410","00:09:39,412",[crowd laughing],0,0.0,,,,577.41,579.41
189,"00:09:39,745","00:09:41,581",He does not find me funny.,0,0.0,,,,579.75,581.58
190,"00:09:42,915","00:09:44,792",I've only made him laugh one time.,0,0.0,,,,582.91,584.79
191,"00:09:45,418","00:09:47,587",One time seven Christmases ago.,0,0.0,,,,585.42,587.59
192,"00:09:48,921","00:09:51,966","I was in D.C. I call my wife up and go, ""Yo, what do you want for Christmas?""",0,0.0,,,,588.92,591.97
193,"00:09:52,049","00:09:53,926","My wife's like, ""Pajamas.""",0,0.0,,,,592.05,593.93
194,"00:09:54,260","00:09:56,387",That's what I heard: pajamas.,0,0.0,,,,594.26,596.39
195,"00:09:58,431","00:10:02,184",She meant pajamas. I heard pajamas.,0,0.0,,,,598.43,602.18
196,"00:10:03,519","00:10:06,731","She meant a pair of pajamas. Start there, Bert.",0,0.0,,,,603.52,606.73
197,"00:10:06,814","00:10:10,276","I heard the plural, so I bought her seven pairs of pajamas...",1,0.9700000000000273,"#70, ","610.27, ","611.24, ",606.81,610.28
198,"00:10:10,359","00:10:11,235",[crowd laughing],0,0.0,,,,610.36,611.24
199,"00:10:11,319","00:10:14,280","...and individually wrapped them, she had a lot of shit to open.",0,0.0,,,,611.32,614.28
200,"00:10:15,323","00:10:17,992","And I sat back going, ""Done, son!",1,2.6499999999999773,"#71, ","618.59, ","621.24, ",615.32,617.99
201,"00:10:19,660","00:10:21,954","Bitch wants pajamas, bitch got pajamas!""",1,2.6499999999999773,"#72, ","622.94, ","625.59, ",619.66,621.95
202,"00:10:22,038","00:10:24,040",[crowd laughing],0,0.0,,,,622.04,624.04
203,"00:10:26,000","00:10:28,002","All Christmas, I'm like, ""Yo, open my gift!""",0,0.0,,,,626.0,628.0
204,"00:10:28,085","00:10:30,546","She's like, ""I'll get to it. I'm working with the girls.""",0,0.0,,,,628.09,630.55
205,"00:10:30,630","00:10:33,758","My dad sitting next to me like, ""You must've killed it this year, buddy.""",0,0.0,,,,630.63,633.76
206,"00:10:34,050","00:10:35,551","I was like, ""You'll see.""",1,1.3400000000000318,"#73, ","637.78, ","639.12, ",634.05,635.55
207,"00:10:36,218","00:10:38,220",[crowd laughing],0,0.0,,,,636.22,638.22
208,"00:10:39,847","00:10:41,098",[laughing] Finally...,0,0.0,,,,639.85,641.1
209,"00:10:42,224","00:10:44,018","end of Christmas, she gets to my present.",0,0.0,,,,642.22,644.02
210,"00:10:44,101","00:10:47,229",I've been talking about this present all Christmas. [laughing],0,0.0,,,,644.1,647.23
211,"00:10:48,898","00:10:51,192","[laughing, almost crying] Whole family gathers around.",1,1.3299999999999272,"#74, ","650.95, ","652.28, ",648.9,651.19
212,"00:10:52,026","00:10:53,694",She opens the first pair.,0,0.0,,,,652.03,653.69
213,"00:10:54,111","00:10:57,073","Pulls them out and just goes, ""Oh, pajamas.""",2,2.4600000000000364,"#75, #76, ","656.86, 658.96, ","658.09, 660.19, ",654.11,657.07
214,"00:10:57,156","00:10:59,158",-[crowd laughing] -[Bert laughing hard],0,0.0,,,,657.16,659.16
215,"00:11:00,326","00:11:03,162","And immediately, I think, ""Fuck.""",1,1.2799999999999727,"#77, ","662.96, ","664.24, ",660.33,663.16
216,"00:11:05,915","00:11:08,668",If that's her reaction to pajamas number one...,1,0.5400000000000773,"#78, ","669.15, ","669.69, ",665.91,668.67
217,"00:11:10,419","00:11:12,380",I can't imagine it's going to build.,0,0.0,,,,670.42,672.38
218,"00:11:14,924","00:11:16,550","My dad's drinking whiskey and eggnog,",0,0.0,,,,674.92,676.55
219,"00:11:16,634","00:11:18,761","and just goes, ""Who the fuck buys someone pajamas?""",1,1.8999999999999773,"#79, ","678.23, ","680.13, ",676.63,678.76
220,"00:11:20,971","00:11:22,807","She opens the second pair, pulls them out,",0,0.0,,,,680.97,682.81
221,"00:11:22,890","00:11:25,685","and goes, ""Oh. More pajamas.""",1,0.8300000000000409,"#80, ","685.52, ","686.35, ",682.89,685.68
222,"00:11:26,644","00:11:29,647","My dad looks at the five unwrapped gifts, quickly does the math,",0,0.0,,,,686.64,689.65
223,"00:11:29,730","00:11:31,357","and goes, ""You're a fucking idiot.""",1,1.7999999999999545,"#81, ","690.32, ","692.12, ",689.73,691.36
224,"00:11:31,440","00:11:33,442",[crowd laughing and clapping],1,1.3500000000000227,"#82, ","693.22, ","694.57, ",691.44,693.44
225,"00:11:35,736","00:11:37,655","By pajamas number five,",0,0.0,,,,695.74,697.65
226,"00:11:37,738","00:11:39,115","he's going Flipper on me, just...",0,0.0,,,,697.74,699.12
227,"00:11:39,198","00:11:42,034",[dolphin sounds],1,3.3999999999999773,"#83, ","700.11, ","703.51, ",699.2,702.03
228,"00:11:43,869","00:11:45,871","Pajama number six, the whole family's around her,",1,0.6399999999999864,"#84, ","704.44, ","705.08, ",703.87,705.87
229,"00:11:45,955","00:11:48,958","going, ""Come on, pajamas!""",2,6.840000000000032,"#85, #86, ","706.32, 710.24, ","708.19, 715.21, ",705.96,708.96
230,"00:11:50,626","00:11:53,713","Pajamas number seven, they are pissing themselves,",0,0.0,,,,710.63,713.71
231,"00:11:54,380","00:11:57,633","thinking, ""How could this get funnier?"" What they do not know is,",0,0.0,,,,714.38,717.63
232,"00:11:57,717","00:11:59,927",I've also bought my mom and sisters pajamas.,1,1.7300000000000182,"#87, ","719.84, ","721.57, ",717.72,719.93
233,"00:12:00,010","00:12:01,262",[crowd laughing],0,0.0,,,,720.01,721.26
