,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
39,"00:02:19,681","00:02:22,267","I know, man. That Me Too movement, man.",0,0.0,,,,139.68,142.27
40,"00:02:22,350","00:02:26,563",I'm so glad that women are finally get their respect and dignity they deserve.,1,3.5900000000000034,"#29, ","146.16, ","149.75, ",142.35,146.56
41,"00:02:29,232","00:02:31,151",It's a different world for men. You got to be careful.,0,0.0,,,,149.23,151.15
42,"00:02:31,234","00:02:32,193",You can't just say anything.,0,0.0,,,,151.23,152.19
43,"00:02:32,318","00:02:34,112",Got to be very careful what you say to women these days.,0,0.0,,,,152.32,154.11
44,"00:02:34,195","00:02:37,574","""Hey, excuse me. You look very nice. I mean, if that's okay with you.""",1,3.280000000000001,"#30, ","157.66, ","160.94, ",154.19,157.57
45,"00:02:39,742","00:02:41,870","""I'm not losing my house 'cause you got a big ass.""",2,3.329999999999984,"#31, #32, ","161.99, 165.85, ","164.45, 166.72, ",159.74,161.87
46,"00:02:46,249","00:02:48,835","If I worked in corporate America, I wouldn't speak at all.",1,4.810000000000002,"#33, ","168.69, ","173.5, ",166.25,168.84
47,"00:02:49,043","00:02:50,879","""Hello."" ""Whatever.""",0,0.0,,,,169.04,170.88
48,"00:02:54,924","00:02:58,261","That Me Too movement confuses me. They seem inconsistent, man.",0,0.0,,,,174.92,178.26
49,"00:02:58,344","00:03:00,346","Take, for example, they had two celebrities -",0,0.0,,,,178.34,180.35
50,"00:03:00,430","00:03:01,764","one black, one white.",0,0.0,,,,180.43,181.76
51,"00:03:01,848","00:03:05,059",Both were accused of sexual assault by dozens of women.,0,0.0,,,,181.85,185.06
52,"00:03:05,185","00:03:07,770","Now, on the black one, going to the big house.",1,0.950000000000017,"#34, ","188.07, ","189.02, ",185.19,187.77
53,"00:03:08,855","00:03:11,107","The white one's in the White House, so...",1,6.400000000000006,"#35, ","190.47, ","196.87, ",188.85,191.11
54,"00:03:12,734","00:03:13,818",I think...,0,0.0,,,,192.73,193.82
55,"00:03:15,612","00:03:18,448","If I was Bill Cosby, I'd start a Y'all Too movement.",1,1.7299999999999898,"#36, ","197.96, ","199.69, ",195.61,198.45
56,"00:03:19,324","00:03:21,993","""Hey, Roman Polanski, Harvey Weinstein - y'all too.",1,3.25,"#37, ","201.64, ","204.89, ",199.32,201.99
57,"00:03:22,076","00:03:22,952","Yeah.""",1,0.5,"#38, ","206.06, ","206.56, ",202.08,202.95
58,"00:03:26,706","00:03:29,626",Remember that one protester ran at Bill Cosby with her shirt off,0,0.0,,,,206.71,209.63
59,"00:03:29,709","00:03:32,128",with the victims of... all 50 victims across her chest?,0,0.0,,,,209.71,212.13
60,"00:03:32,212","00:03:33,504","That's crazy, man.",0,0.0,,,,212.21,213.5
61,"00:03:33,588","00:03:37,133","If a man see you with your titties, the last thing he's trying to do is read.",2,6.310000000000031,"#39, #40, ","217.04, 223.22, ","222.55, 224.02, ",213.59,217.13
62,"00:03:43,973","00:03:46,392","""I didn't know you spelled Brenda with a nipple.""",3,6.659999999999997,"#41, #42, #43, ","225.44, 231.02, 232.15, ","230.75, 231.81, 232.71, ",223.97,226.39
63,"00:03:52,649","00:03:54,525",Black Panther was a huge movie. Give yourself--,0,0.0,,,,232.65,234.53
64,"00:03:54,609","00:03:56,486","Man, we really showed up for that one.",1,5.2099999999999795,"#44, ","234.93, ","240.14, ",234.61,236.49
65,"00:03:56,569","00:03:58,947",[cheering],0,0.0,,,,236.57,238.95
66,"00:03:59,030","00:04:01,074",We was all at the mall. White people were shook.,0,0.0,,,,239.03,241.07
67,"00:04:01,157","00:04:03,826","""My God, there are a lot of black people in the food court.""",1,4.4199999999999875,"#45, ","242.28, ","246.7, ",241.16,243.83
68,"00:04:05,620","00:04:08,456","""Does that guy Tyler Perry have a new movie out or something?""",2,2.420000000000016,"#46, #47, ","247.91, 250.45, ","249.4, 251.38, ",245.62,248.46
69,"00:04:11,084","00:04:14,128","""I'm not gonna walk through a drum circle to get to Sbarros.""",2,2.3600000000000136,"#48, #49, ","253.89, 257.3, ","255.26, 258.29, ",251.08,254.13
70,"00:04:18,132","00:04:21,386","""There's a guy with a plate in his lip in front of Panda Express.""",1,1.5299999999999727,"#50, ","261.25, ","262.78, ",258.13,261.39
71,"00:04:25,640","00:04:29,394","We all went for different reason. Black people, we went for inspiration.",0,0.0,,,,265.64,269.39
72,"00:04:29,477","00:04:31,562",White people went for information.,1,3.569999999999993,"#51, ","271.25, ","274.82, ",269.48,271.56
73,"00:04:35,066","00:04:36,859","""So that's what they're up to.""",2,5.2099999999999795,"#52, #53, ","276.65, 281.38, ","280.78, 282.46, ",275.07,276.86
74,"00:04:41,864","00:04:44,242","It was rough 'cause--For three days, man,",0,0.0,,,,281.86,284.24
75,"00:04:44,325","00:04:45,910",we was a three-day weekend when that movie broke.,0,0.0,,,,284.32,285.91
76,"00:04:45,994","00:04:49,330","For three days, we resided in the imaginary kingdom of Wakanda.",1,1.2800000000000296,"#54, ","289.38, ","290.66, ",285.99,289.33
77,"00:04:50,331","00:04:53,167","But on Tuesday, we was right back to work for real.",1,3.670000000000016,"#55, ","292.82, ","296.49, ",290.33,293.17
78,"00:04:56,379","00:04:58,965","""This is not Wakanda. This is Wells Fargo.""",1,3.019999999999982,"#56, ","298.88, ","301.9, ",296.38,298.96
79,"00:05:01,134","00:05:04,554","""I'm gonna need you to open that drawer and take that goddamn dashiki off.""",1,8.770000000000039,"#57, ","302.95, ","311.72, ",301.13,304.55
80,"00:05:06,347","00:05:08,975",[applause],0,0.0,,,,306.35,308.98
81,"00:05:10,685","00:05:12,854","""And stop leaving your spear in the break room.",0,0.0,,,,310.69,312.85
82,"00:05:12,937","00:05:14,230","It's scaring the customers.""",1,2.8999999999999773,"#58, ","313.1, ","316.0, ",312.94,314.23
83,"00:05:15,356","00:05:18,776","""Oh, and you make that X again, you're gonna be an ex-employee.""",1,4.260000000000048,"#59, ","317.78, ","322.04, ",315.36,318.78
84,"00:05:22,071","00:05:24,991","""Oh, and it's Collins, not Colonizer, asshole. I saw it.""",2,3.2099999999999227,"#60, #61, ","324.98, 328.66, ","327.14, 329.71, ",322.07,324.99
85,"00:05:29,245","00:05:33,207","Black people voted in Alabama. 98% of black women, 94% of black men.",0,0.0,,,,329.25,333.21
86,"00:05:33,291","00:05:36,419","Man, we showing up. Roy Moore Jr. That's it.",1,5.839999999999975,"#62, ","334.61, ","340.45, ",333.29,336.42
87,"00:05:37,837","00:05:40,340","If you want to make sure black people go to the polls,",0,0.0,,,,337.84,340.34
88,"00:05:40,423","00:05:43,051",let a white dude ride down the street on a horse.,1,2.0500000000000114,"#63, ","342.24, ","344.29, ",340.42,343.05
89,"00:05:43,801","00:05:46,346","We was at home. ""Is this motherfucker on a horse?""",1,2.090000000000032,"#64, ","346.2, ","348.29, ",343.8,346.35
90,"00:05:47,847","00:05:49,223","""We voting today.""",1,1.6299999999999955,"#65, ","349.14, ","350.77, ",347.85,349.22
91,"00:05:50,433","00:05:53,019","""Hey, Ernestine, go get my nine pieces of ID.""",1,5.6200000000000045,"#66, ","351.55, ","357.17, ",350.43,353.02
92,"00:06:00,985","00:06:02,945","Everybody's concerned about they DNA, man.",0,0.0,,,,360.99,362.94
93,"00:06:03,029","00:06:05,281","Everybody want to know where they from, their ancestry.",0,0.0,,,,363.03,365.28
94,"00:06:05,365","00:06:06,616",I think it's fucked up to live in America,0,0.0,,,,365.37,366.62
95,"00:06:06,699","00:06:10,286","when they stole you from your homeland, then sell your ancestry back to you.",1,3.5100000000000477,"#67, ","368.71, ","372.22, ",366.7,370.29
96,"00:06:11,412","00:06:14,207","""For a hundred dollars, I'll show you where we stole you from.""",1,6.340000000000032,"#68, ","373.71, ","380.05, ",371.41,374.21
97,"00:06:18,711","00:06:21,506","Nah, that definitely wouldn't be right. I ain't gonna buy that.",1,0.5100000000000477,"#69, ","382.15, ","382.66, ",378.71,381.51
98,"00:06:22,507","00:06:24,425",You notice white people are always very excited,0,0.0,,,,382.51,384.43
99,"00:06:24,509","00:06:28,596","when they got a little black in them? ""Hey, I'm three percent black.",1,1.759999999999991,"#70, ","388.02, ","389.78, ",384.51,388.6
100,"00:06:28,679","00:06:31,265","You're not gonna report that to Equifax, are you?""",2,3.2200000000000273,"#71, #72, ","390.91, 395.38, ","393.41, 396.1, ",388.68,391.26
101,"00:06:35,520","00:06:38,731","""I want to be black enough to be cool, but not fuck up my credit score.""",1,1.8500000000000227,"#73, ","398.39, ","400.24, ",395.52,398.73
102,"00:06:40,149","00:06:41,442","America's changing, man.",1,0.5600000000000023,"#74, ","400.68, ","401.24, ",400.15,401.44
103,"00:06:41,526","00:06:44,612","I just saw Stormy Daniels on 60 Minutes, man.",0,0.0,,,,401.53,404.61
104,"00:06:44,695","00:06:46,114",That was weird. That was the first time,0,0.0,,,,404.69,406.11
105,"00:06:46,197","00:06:48,116",I've ever watched a porno star with the sound up.,1,4.8799999999999955,"#75, ","407.52, ","412.4, ",406.2,408.12
106,"00:06:51,828","00:06:54,872","""You know, they sure doing a lot of talking in this fucking movie.""",1,3.160000000000025,"#76, ","414.13, ","417.29, ",411.83,414.87
107,"00:06:56,416","00:07:00,169",It was weird watching 60 Minutes with Vaseline and a washcloth in my hand.,1,4.270000000000039,"#77, ","419.33, ","423.6, ",416.42,420.17
108,"00:07:03,172","00:07:05,967","""Goddamn it, that's Anderson Cooper. Shit!""",1,4.779999999999973,"#78, ","424.8, ","429.58, ",423.17,425.97
109,"00:07:08,970","00:07:10,596","""I almost took a wrong turn.""",2,6.669999999999959,"#79, #80, ","430.71, 433.6, ","432.2, 438.78, ",428.97,430.6
110,"00:07:15,935","00:07:19,772",Stormy Daniels said that Trump had sex with her unprotected.,0,0.0,,,,435.94,439.77
111,"00:07:19,856","00:07:21,732",Raw-dogging a porn star? I'm like...,0,0.0,,,,439.86,441.73
112,"00:07:22,525","00:07:24,902",That make me question your judgment.,2,3.3700000000000045,"#81, #82, ","442.57, 444.42, ","443.8, 446.56, ",442.52,444.9
113,"00:07:26,821","00:07:30,032","If you ain't worrying about gonorrhea, how can you help us with North Korea?",1,8.300000000000011,"#83, ","449.93, ","458.23, ",446.82,450.03
114,"00:07:32,160","00:07:34,162",[applause],0,0.0,,,,452.16,454.16
115,"00:07:37,707","00:07:40,334",This man is obsessed with President Obama.,0,0.0,,,,457.71,460.33
116,"00:07:40,418","00:07:43,504","He wants to overturn single thing he ever did, man.",1,1.6800000000000068,"#84, ","462.39, ","464.07, ",460.42,463.5
117,"00:07:44,297","00:07:46,966","Last time I saw anybody that obsessed with a black man,",0,0.0,,,,464.3,466.97
118,"00:07:47,049","00:07:48,301",it was a Kardashian.,1,3.6399999999999864,"#85, ","468.26, ","471.9, ",467.05,468.3
119,"00:07:48,384","00:07:50,011",[groaning],1,1.0600000000000023,"#86, ","472.52, ","473.58, ",468.38,470.01
120,"00:07:53,139","00:07:56,434","They hated Obama so much, some people voted against their own interest.",1,0.8299999999999841,"#87, ","476.48, ","477.31, ",473.14,476.43
121,"00:07:56,517","00:07:59,353",If you got a pre-existing condition like type 2 diabetes,0,0.0,,,,476.52,479.35
122,"00:07:59,437","00:08:00,646","and you voted for Trump,",0,0.0,,,,479.44,480.65
123,"00:08:00,730","00:08:03,232",you hate niggas more than you like your feet.,1,4.180000000000007,"#88, ","482.36, ","486.54, ",480.73,483.23
124,"00:08:06,194","00:08:08,613","Now, the black man in me is appalled by Trump,",0,0.0,,,,486.19,488.61
125,"00:08:08,696","00:08:10,907",but the nigga in me is intrigued.,1,1.67999999999995,"#89, ","490.6, ","492.28, ",488.7,490.91
126,"00:08:12,450","00:08:14,202","""How is he getting away with this?""",1,2.3700000000000045,"#90, ","493.82, ","496.19, ",492.45,494.2
127,"00:08:15,828","00:08:17,413",Do you realize the shit I would do,0,0.0,,,,495.83,497.41
128,"00:08:17,497","00:08:20,416",if I could fire the motherfucker that was investigating me?,1,1.3500000000000227,"#91, ","500.51, ","501.86, ",497.5,500.42
129,"00:08:21,584","00:08:23,544","""President, is that cocaine on your desk?""",1,1.0699999999999932,"#92, ","502.86, ","503.93, ",501.58,503.54
130,"00:08:23,628","00:08:24,921","""You don't see any cocaine.""",1,6.099999999999966,"#93, ","504.73, ","510.83, ",503.63,504.92
131,"00:08:27,048","00:08:28,299","""That's fake news.""",0,0.0,,,,507.05,508.3
132,"00:08:30,510","00:08:32,053","""This is a witch hunt.""",1,2.329999999999984,"#94, ","511.7, ","514.03, ",510.51,512.05
133,"00:08:37,433","00:08:40,102",Now they want to build a wall and kick all the Mexicans out.,0,0.0,,,,517.43,520.1
134,"00:08:40,186","00:08:41,187","I ain't no engineer,",0,0.0,,,,520.19,521.19
135,"00:08:41,270","00:08:44,690",but you better not kick those Mexicans out before that wall get built.,2,3.5299999999999727,"#95, #96, ","523.33, 527.58, ","526.25, 528.19, ",521.27,524.69
136,"00:08:48,027","00:08:51,072",'Cause black people do not work outside like that no more. Fuck that shit.,2,9.670000000000073,"#97, #98, ","530.14, 532.54, ","531.72, 540.63, ",528.03,531.07
137,"00:08:52,907","00:08:54,242",We had our turn.,0,0.0,,,,532.91,534.24
138,"00:08:56,244","00:08:58,204",That's what February's all about.,0,0.0,,,,536.24,538.2
139,"00:09:00,414","00:09:03,251","When a job's too hard for us, we call Mexicans.",1,1.7799999999999727,"#99, ","542.98, ","544.76, ",540.41,543.25
140,"00:09:04,335","00:09:06,045","""Hey, Javier, what you doing, man?""",1,2.5299999999999727,"#100, ","545.83, ","548.36, ",544.34,546.04
141,"00:09:07,838","00:09:09,799","""Yeah. Meet me in front of the Home Depot.""",1,4.669999999999959,"#101, ","549.36, ","554.03, ",547.84,549.8
142,"00:09:13,844","00:09:16,806","""You can wear your soccer shoes. I need a living room built by tomorrow.""",1,3.5299999999999727,"#102, ","555.61, ","559.14, ",553.84,556.81
143,"00:09:18,474","00:09:20,685","""Oh, and happy Cinco de Mayo, my brother.""",1,2.1299999999999955,"#103, ","560.19, ","562.32, ",558.47,560.68
144,"00:09:27,149","00:09:29,986",Want to kick out the hardest-working people in America.,1,0.6400000000001,"#104, ","570.05, ","570.69, ",567.15,569.99
145,"00:09:30,069","00:09:32,780",I cannot wait to see white people cutting they own grass.,1,2.17999999999995,"#105, ","572.87, ","575.05, ",570.07,572.78
146,"00:09:34,574","00:09:37,368","""Jesus Christ, is it always this hot out here?""",2,6.470000000000027,"#106, #107, ","577.09, 581.51, ","581.08, 583.99, ",574.57,577.37
147,"00:09:39,245","00:09:40,913",[applause],0,0.0,,,,579.25,580.91
148,"00:09:43,416","00:09:45,585","""How do you say 'I'm sorry' in Spanish""?",2,5.519999999999982,"#108, #109, ","584.95, 588.62, ","587.9, 591.19, ",583.42,585.59
149,"00:09:50,631","00:09:52,133","""This is overwhelming.""",1,1.1599999999999682,"#110, ","591.73, ","592.89, ",590.63,592.13
150,"00:09:54,343","00:09:57,555","""Good thing I'm three percent black. I wouldn't be able to take any of this.""",2,6.0499999999999545,"#111, #112, ","596.77, 601.85, ","600.15, 604.52, ",594.34,597.55
151,"00:10:04,645","00:10:08,065","If they kick the Mexicans out, I'm goin' with them. Fuck y'all. I'm...",1,8.17999999999995,"#113, ","607.12, ","615.3, ",604.64,608.07
152,"00:10:08,149","00:10:10,192",I'm not paying $300 a strawberry.,0,0.0,,,,608.15,610.19
153,"00:10:12,612","00:10:14,155",[applause],0,0.0,,,,612.61,614.15
154,"00:10:14,238","00:10:15,239",I'm not doing it.,1,0.6699999999999591,"#114, ","619.21, ","619.88, ",614.24,615.24
155,"00:10:21,078","00:10:23,372",A lot of poor white people voted for Donald Trump.,0,0.0,,,,621.08,623.37
156,"00:10:23,456","00:10:25,833",How the fuck you broke and white in America?,1,0.9700000000000273,"#115, ","626.48, ","627.45, ",623.46,625.83
157,"00:10:26,959","00:10:29,295",How did you blow a 400-year head start?,1,3.5599999999999454,"#116, ","629.24, ","632.8, ",626.96,629.29
158,"00:10:32,340","00:10:33,966","""Aw, you almost had it.""",1,3.7000000000000455,"#117, ","634.17, ","637.87, ",632.34,633.97
159,"00:10:37,845","00:10:39,013","""Got to be quicker.""",1,2.759999999999991,"#118, ","638.84, ","641.6, ",637.85,639.01
160,"00:10:41,724","00:10:44,644","If you broke and white in America, you are wasting your whiteness.",2,1.7699999999999818,"#119, #120, ","644.66, 646.09, ","645.5, 647.02, ",641.72,644.64
161,"00:10:46,354","00:10:48,648",You should put your whiteness on eBay.,1,2.6399999999999864,"#121, ","648.63, ","651.27, ",646.35,648.65
162,"00:10:50,650","00:10:52,485","Black people will buy that, won't we? ""Ah...""",0,0.0,,,,650.65,652.49
163,"00:10:53,611","00:10:55,071","""Gently used whiteness.""",1,2.1700000000000728,"#122, ","655.18, ","657.35, ",653.61,655.07
164,"00:10:57,239","00:10:59,784","""This is from West Virginia. I don't need that. That's just...""",1,2.9599999999999227,"#123, ","658.95, ","661.91, ",657.24,659.78
165,"00:11:01,619","00:11:03,913","""That's like being a nigga right there. I don't need this.""",2,2.3700000000000045,"#124, #125, ","663.22, 666.29, ","664.71, 667.17, ",661.62,663.91
166,"00:11:06,916","00:11:09,460","""Percocet come with this. I don't know. What's that?""",1,1.4400000000000546,"#126, ","669.25, ","670.69, ",666.92,669.46
167,"00:11:10,419","00:11:12,630","""Ooh, give me some of that New York whiteness.",1,0.6900000000000546,"#127, ","672.65, ","673.34, ",670.42,672.63
168,"00:11:12,713","00:11:16,175","Ooh, Fifth Avenue whiteness. Sprinkle a little Jew on it. Shit!""",1,4.090000000000032,"#128, ","676.05, ","680.14, ",672.71,676.17
169,"00:11:19,512","00:11:22,390",I hate when white people pretend color wasn't involved in they decision.,0,0.0,,,,679.51,682.39
170,"00:11:22,473","00:11:24,600","""I don't even see color."" ""Oh, you don't?",0,0.0,,,,682.47,684.6
171,"00:11:24,767","00:11:27,895","Well, how come y'all so good at describing niggas to the police?""",2,3.269999999999982,"#129, #130, ","687.42, 691.69, ","689.83, 692.55, ",684.77,687.89
172,"00:11:33,734","00:11:35,903",They seem to be very adept at that.,0,0.0,,,,693.73,695.9
173,"00:11:35,986","00:11:38,531",They call the police on black people for anything.,0,0.0,,,,695.99,698.53
174,"00:11:38,614","00:11:40,199","""Wait a minute, Officer.""",1,1.4799999999999045,"#131, ","700.32, ","701.8, ",698.61,700.2
175,"00:11:41,409","00:11:45,663","""There's a black guy. He's 250 pounds... and 6 foot 5.""",2,2.5100000000001046,"#132, #133, ","703.14, 706.03, ","704.98, 706.7, ",701.41,705.66
176,"00:11:47,373","00:11:48,791","""He's in my living room.""",1,6.1200000000000045,"#134, ","708.98, ","715.1, ",707.37,708.79
177,"00:11:50,543","00:11:51,794","""I'm watching football.""",0,0.0,,,,710.54,711.79
178,"00:11:54,922","00:11:57,383","""Wait a minute. He's getting away. A commercial's coming on.""",2,4.989999999999895,"#135, #136, ","716.94, 720.95, ","719.97, 722.91, ",714.92,717.38
179,"00:12:06,308","00:12:09,770",One thing's for sure. White supremacists are bold since Trump's been in office.,0,0.0,,,,726.31,729.77
180,"00:12:09,854","00:12:12,189","I saw them down in Charlottesville with tiki torches,",0,0.0,,,,729.85,732.19
181,"00:12:12,273","00:12:14,608","and that fucked me up, 'cause those are the torches we use",0,0.0,,,,732.27,734.61
182,"00:12:14,692","00:12:16,235",to keep bugs out of our backyard.,1,1.990000000000009,"#137, ","735.83, ","737.82, ",734.69,736.24
183,"00:12:17,319","00:12:19,280","I didn't know they worked on niggas, too.",1,2.419999999999959,"#138, ","739.21, ","741.63, ",737.32,739.28
184,"00:12:20,823","00:12:22,992",Who knew we was allergic to citronella?,1,3.2000000000000455,"#139, ","742.79, ","745.99, ",740.82,742.99
185,"00:12:25,244","00:12:28,330",I guess I know how to make you motherfuckers leave my barbecue.,0,0.0,,,,745.24,748.33
186,"00:12:28,414","00:12:30,916","""Come on, Ernestine. This nigga done broke out some citronella.""",1,1.9800000000000182,"#140, ","751.14, ","753.12, ",748.41,750.92
187,"00:12:33,711","00:12:37,673","I saw white supremacists saying dumb shit like, ""We want our country back!""",0,0.0,,,,753.71,757.67
188,"00:12:37,757","00:12:40,342","Well, as I recall, when you had the country all to yourself,",1,5.7000000000000455,"#141, ","759.78, ","765.48, ",757.76,760.34
189,"00:12:40,426","00:12:42,386","you invited niggas to the party, didn't you?",0,0.0,,,,760.43,762.39
190,"00:12:42,470","00:12:44,346",[applause],0,0.0,,,,762.47,764.35
191,"00:12:44,430","00:12:47,516",It ain't like we booked a cruise here 'cause we heard they was hiring.,1,4.939999999999941,"#142, ","766.96, ","771.9, ",764.43,767.52
192,"00:12:47,600","00:12:50,144","""Ooh, they hiring in America. Get on the boat.""",1,0.6000000000000227,"#143, ","772.36, ","772.96, ",767.6,770.14
193,"00:12:52,938","00:12:55,024","""You know, slavery is a choice.""",1,8.590000000000032,"#144, ","775.15, ","783.74, ",772.94,775.02
194,"00:12:56,609","00:12:58,611",[audience groaning],0,0.0,,,,776.61,778.61
195,"00:13:00,821","00:13:01,697",Oh.,0,0.0,,,,780.82,781.7
196,"00:13:03,032","00:13:05,451",That's the most ignorant shit I've ever heard in my life.,0,0.0,,,,783.03,785.45
197,"00:13:05,534","00:13:07,495","So if slavery was a choice,",0,0.0,,,,785.53,787.5
198,"00:13:07,578","00:13:10,664",Harriet Tubman must have been a travel agent.,1,5.080000000000041,"#145, ","790.3, ","795.38, ",787.58,790.66
199,"00:13:10,748","00:13:12,625",[loud laughter],1,0.82000000000005,"#146, ","797.64, ","798.46, ",790.75,792.62
200,"00:13:17,755","00:13:19,757",I can't fuck with Kanye no more.,0,0.0,,,,797.75,799.76
201,"00:13:19,840","00:13:22,593",That's the thing.  I can't. Y'all can do whatever y'all want.,1,7.459999999999923,"#147, ","801.46, ","808.92, ",799.84,802.59
202,"00:13:22,676","00:13:24,261",He's ruined for me. I don't give a fuck.,0,0.0,,,,802.68,804.26
203,"00:13:24,345","00:13:25,346",[whooping],0,0.0,,,,804.35,805.35
204,"00:13:25,429","00:13:28,224","'Cause, generally, if you make a album good enough,",0,0.0,,,,805.43,808.22
205,"00:13:28,307","00:13:30,267",black people will make excuses for you.,0,0.0,,,,808.31,810.27
206,"00:13:31,143","00:13:33,687","""Well, you know, he ain't been right since his mama died.""",1,5.779999999999973,"#148, ","812.69, ","818.47, ",811.14,813.69
207,"00:13:37,274","00:13:38,567","""I'm just saying.""",0,0.0,,,,817.27,818.57
208,"00:13:40,319","00:13:42,655","We'll make excuses for you, your album good enough.",0,0.0,,,,820.32,822.65
