,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
50,"00:02:32,165","00:02:34,805","<i>So, for example, disabled people</i> <i>could joke about disability.</i>",0,0.0,,,,152.16,154.81
51,"00:02:35,285","00:02:36,925",<i>Homosexual people</i> <i>could joke about being gay.</i>,0,0.0,,,,155.28,156.93
52,"00:02:37,005","00:02:39,245",<i>Black or Asian people</i> <i>could joke about race.</i>,0,0.0,,,,157.0,159.25
53,"00:02:39,325","00:02:41,085",<i>Those are the rules.</i>,0,0.0,,,,159.32,161.09
54,"00:02:41,165","00:02:43,565",<i>So these two pedophiles</i> <i>walk into a park...</i>,1,7.849999999999994,"#16, ","163.8, ","171.65, ",161.16,163.56
55,"00:02:43,725","00:02:45,725",<i>[audience laughing]</i>,0,0.0,,,,163.72,165.72
56,"00:02:48,845","00:02:49,685",<i>What?</i>,0,0.0,,,,168.84,169.69
57,"00:02:51,765","00:02:53,485",<i>A lot of people don't think pedophiles</i>,0,0.0,,,,171.76,173.49
58,"00:02:53,565","00:02:56,205",<i>should be allowed to live</i> <i>anywhere near schools.</i>,0,0.0,,,,173.56,176.21
59,"00:02:56,285","00:02:58,925",<i>But it does reduce their carbon footprint.</i>,1,5.759999999999991,"#17, ","178.78, ","184.54, ",176.28,178.93
60,"00:03:04,525","00:03:06,005",<i>If you're scared of pedophiles...</i>,0,0.0,,,,184.53,186.0
61,"00:03:06,565","00:03:07,485",<i>grow up.</i>,2,6.97999999999999,"#18, #19, ","187.32, 193.02, ","192.31, 195.01, ",186.56,187.49
62,"00:03:14,765","00:03:17,445","<i>Now, I don't want to offend anyone</i> <i>here this evening with my language.</i>",0,0.0,,,,194.76,197.44
63,"00:03:17,525","00:03:20,925",<i>I know certain people have got</i> <i>certain words they just don't like.</i>,0,0.0,,,,197.53,200.93
64,"00:03:21,005","00:03:23,885","<i>So to avoid causing offense</i> <i>unnecessarily tonight,</i>",0,0.0,,,,201.0,203.88
65,"00:03:23,965","00:03:26,485","<i>if I refer to a vagina at any point,</i> <i>which I'm bound to do...</i>",0,0.0,,,,203.97,206.49
66,"00:03:26,565","00:03:28,045",<i>You know the kind of comedian I am.</i>,0,0.0,,,,206.56,208.04
67,"00:03:28,125","00:03:30,645","<i>But if I refer to a vagina at any point</i> <i>this evening, I'll call it...</i>",0,0.0,,,,208.12,210.65
68,"00:03:30,725","00:03:32,765",<i>What's the least offensive term?</i> <i>Front bottom?</i>,0,0.0,,,,210.72,212.76
69,"00:03:32,845","00:03:34,725","<i>No-one's offended</i> <i>by the term ""front bottom,"" are they?</i>",0,0.0,,,,212.84,214.72
70,"00:03:35,205","00:03:38,525","<i>So, for this evening,</i> <i>""front bottom"" and ""back cunt.""</i>",1,4.4199999999999875,"#20, ","218.53, ","222.95, ",215.21,218.53
71,"00:03:42,725","00:03:44,125","<i>Let's keep this classy, shall we?</i>",1,1.789999999999992,"#21, ","224.21, ","226.0, ",222.72,224.12
72,"00:03:45,805","00:03:48,125","<i>When Donald Trump first took to office,</i>",0,0.0,,,,225.81,228.12
73,"00:03:48,205","00:03:49,565",<i>little did he know...</i>,1,4.900000000000006,"#22, ","230.78, ","235.68, ",228.21,229.56
74,"00:03:57,205","00:03:59,285",<i>Trump ran on wanting to build a wall.</i>,0,0.0,,,,237.21,239.28
75,"00:03:59,365","00:04:02,845","<i>And I think that's his one good idea,</i> <i>because walls work.</i>",0,0.0,,,,239.37,242.84
76,"00:04:03,725","00:04:05,405",<i>It's irrefutable. Yeah.</i>,0,0.0,,,,243.72,245.41
77,"00:04:06,085","00:04:08,245",<i>I was in China last year.</i> <i>I didn't see one Mexican.</i>,1,2.9099999999999966,"#23, ","248.44, ","251.35, ",246.09,248.25
78,"00:04:11,645","00:04:13,405","<i>When I was younger,</i> <i>I couldn't talk to women,</i>",0,0.0,,,,251.65,253.41
79,"00:04:13,485","00:04:16,205",<i>because I was hiding in their wardrobes</i> <i>masturbating.</i>,1,3.569999999999993,"#24, ","256.13, ","259.7, ",253.49,256.2
80,"00:04:20,325","00:04:22,685",<i>It's very difficult</i> <i>to get the first kiss right.</i>,0,0.0,,,,260.32,262.69
81,"00:04:22,765","00:04:24,885","<i>You want to be firm, but gentle.</i>",0,0.0,,,,262.76,264.88
82,"00:04:24,965","00:04:26,005","<i>You want to be manly,</i>",0,0.0,,,,264.96,266.0
83,"00:04:26,085","00:04:27,285",<i>you don't want to wake her up.</i>,1,3.4700000000000273,"#25, ","267.53, ","271.0, ",266.08,267.29
84,"00:04:31,205","00:04:32,365","<i>You've got to be very careful with jokes,</i>",0,0.0,,,,271.2,272.37
85,"00:04:32,445","00:04:33,365",<i>especially gentlemen.</i>,0,0.0,,,,272.44,273.37
86,"00:04:33,445","00:04:34,965",<i>Men get carried away with jokes.</i>,0,0.0,,,,273.44,274.96
87,"00:04:35,045","00:04:36,805",<i>Men joke in inopportune situations.</i>,0,0.0,,,,275.05,276.81
88,"00:04:36,885","00:04:38,165",<i>Men often joke in the bedroom.</i>,0,0.0,,,,276.88,278.17
89,"00:04:38,245","00:04:39,445",<i>That's never a good idea.</i>,0,0.0,,,,278.25,279.44
90,"00:04:40,005","00:04:43,365","<i>Yeah, it's quite funny to say to a girl</i> <i>who's going down on you,</i>",0,0.0,,,,280.0,283.37
91,"00:04:43,445","00:04:45,245","<i>""It's rude to talk with your mouth full.""</i>",1,1.2099999999999795,"#26, ","285.43, ","286.64, ",283.44,285.25
92,"00:04:46,485","00:04:48,485","<i>But it's even funnier if she says,</i>",0,0.0,,,,286.49,288.49
93,"00:04:48,565","00:04:50,085","<i>""Well, it's not full.""</i>",1,4.680000000000007,"#27, ","290.08, ","294.76, ",288.56,290.08
94,"00:04:55,125","00:04:56,805","<i>I had a friend that used to self-harm,</i>",0,0.0,,,,295.12,296.81
95,"00:04:56,885","00:04:58,045",<i>because he was bullied.</i>,0,0.0,,,,296.88,298.05
96,"00:04:58,125","00:04:59,045",<i>I used to think...</i>,0,0.0,,,,298.12,299.05
97,"00:04:59,525","00:05:00,485","<i>""Whose side are you on?""</i>",1,3.4600000000000364,"#28, ","301.01, ","304.47, ",299.52,300.49
98,"00:05:05,245","00:05:08,085","<i>If there's a fight,</i> <i>I let my fists do the talking.</i>",1,1.7300000000000182,"#29, ","307.9, ","309.63, ",305.25,308.08
99,"00:05:08,725","00:05:10,165","<i>""Please don't hurt me.""</i>",1,1.839999999999975,"#30, ","310.16, ","312.0, ",308.73,310.17
100,"00:05:11,765","00:05:13,165",<i>[chuckles]</i>,1,2.5500000000000114,"#31, ","313.02, ","315.57, ",311.76,313.17
101,"00:05:15,605","00:05:18,885",<i>If a giant ape and a table tennis</i> <i>champion got into an argument</i>,0,0.0,,,,315.61,318.88
102,"00:05:18,965","00:05:20,885",<i>over a karaoke machine in the Far East...</i>,1,1.0900000000000318,"#32, ","323.08, ","324.17, ",318.96,320.88
103,"00:05:24,125","00:05:25,685",<i>would the newspaper headline be:</i>,0,0.0,,,,324.12,325.69
104,"00:05:25,765","00:05:28,485","<i>""Hong Kong Ping Pong King Kong</i> <i>Sing-Song Ding Dong""?</i>",1,2.910000000000025,"#33, ","328.59, ","331.5, ",325.76,328.49
105,"00:05:32,685","00:05:33,885",<i>That's quite a silly joke.</i>,1,1.580000000000041,"#34, ","333.64, ","335.22, ",332.69,333.88
106,"00:05:35,205","00:05:38,565","<i>I was trying to write the shortest joke</i> <i>possible, so I wrote a four-word joke.</i>",0,0.0,,,,335.2,338.56
107,"00:05:38,645","00:05:40,485","<i>Venison's dear, isn't it?</i>",1,1.160000000000025,"#35, ","340.76, ","341.92, ",338.64,340.49
108,"00:05:41,925","00:05:43,085",<i>Then a three-word joke.</i>,0,0.0,,,,341.93,343.08
109,"00:05:43,165","00:05:44,725",<i>Stationery store moves.</i>,1,3.3100000000000023,"#36, ","345.45, ","348.76, ",343.17,344.73
110,"00:05:48,605","00:05:50,885","<i>And then a blink and you'll miss it,</i> <i>two-word joke.</i>",0,0.0,,,,348.61,350.88
111,"00:05:50,965","00:05:52,285",<i>Dwarf shortage.</i>,1,2.8899999999999864,"#37, ","352.05, ","354.94, ",350.96,352.29
112,"00:05:56,325","00:05:58,045",<i>I'll tell you what I know about dwarfs.</i>,0,0.0,,,,356.32,358.05
113,"00:05:58,605","00:05:59,525",<i>Very little.</i>,2,2.5399999999999636,"#38, #39, ","359.36, 362.41, ","361.31, 363.0, ",358.61,359.52
114,"00:06:02,525","00:06:04,365","<i>Truth be told, I fucking love dwarfs,</i>",0,0.0,,,,362.52,364.37
115,"00:06:04,445","00:06:05,605","<i>but I never tell them that I love them,</i>",0,0.0,,,,364.44,365.61
116,"00:06:05,685","00:06:07,765",<i>because I don't want them</i> <i>to get big-headed.</i>,1,8.839999999999975,"#40, ","367.68, ","376.52, ",365.69,367.76
117,"00:06:15,805","00:06:17,805",<i>I was in Brussels last year doing shows</i>,0,0.0,,,,375.81,377.81
118,"00:06:17,885","00:06:20,205","<i>and something interesting happened</i> <i>when I was in Brussels,</i>",1,0.82000000000005,"#41, ","378.4, ","379.22, ",377.88,380.2
119,"00:06:20,285","00:06:21,445",<i>which you don't get to say every day.</i>,0,0.0,,,,380.29,381.44
120,"00:06:22,245","00:06:24,605",<i>They had a baby panda in Brussels Zoo.</i>,0,0.0,,,,382.25,384.61
121,"00:06:24,685","00:06:25,965",<i>[audience] Aww.</i>,0,0.0,,,,384.69,385.96
122,"00:06:26,045","00:06:27,325",<i>And they told you on the news</i>,0,0.0,,,,386.05,387.32
123,"00:06:27,405","00:06:29,365",<i>how they make baby pandas.</i>,0,0.0,,,,387.4,389.37
124,"00:06:29,445","00:06:30,965",<i>Yeah. It's not how you think.</i>,0,0.0,,,,389.44,390.96
125,"00:06:31,045","00:06:34,405",<i>It's not a mommy panda</i> <i>and a daddy panda fucking.</i>,1,0.6100000000000136,"#42, ","394.82, ","395.43, ",391.05,394.4
126,"00:06:35,685","00:06:37,285",<i>Pandas are not down to fuck.</i>,0,0.0,,,,395.69,397.29
127,"00:06:37,365","00:06:39,885",<i>They're sort of like the opposite</i> <i>of girls from Dublin.</i>,1,9.360000000000014,"#43, ","399.95, ","409.31, ",397.37,399.88
128,"00:06:48,565","00:06:51,325",<i>There's a look of civic pride there</i> <i>from some of the ladies.</i>,1,0.9600000000000364,"#44, ","411.59, ","412.55, ",408.56,411.32
129,"00:06:52,205","00:06:54,565","<i>A look as if to say, ""We do like the D.""</i>",1,2.579999999999984,"#45, ","414.66, ","417.24, ",412.2,414.56
130,"00:06:56,245","00:06:57,085",<i>[chuckles]</i>,0,0.0,,,,416.25,417.08
131,"00:06:57,725","00:06:58,925","<i>So if you want to have a baby panda,</i>",0,0.0,,,,417.73,418.93
132,"00:06:59,005","00:07:01,405",<i>what you do</i> <i>is you phone up the Chinese authorities.</i>,0,0.0,,,,419.0,421.4
133,"00:07:01,485","00:07:02,885",<i>All pandas in the world are Chinese.</i>,0,0.0,,,,421.49,422.88
134,"00:07:02,965","00:07:04,005",<i>They'll lend you a panda.</i>,0,0.0,,,,422.96,424.0
135,"00:07:04,125","00:07:05,565",<i>They're not giving away their pandas.</i>,0,0.0,,,,424.12,425.56
136,"00:07:05,645","00:07:06,885","<i>So you phone up the Chinese authorities,</i>",0,0.0,,,,425.64,426.88
137,"00:07:07,005","00:07:09,765",<i>they send over a panda fertility expert.</i>,0,0.0,,,,427.0,429.76
138,"00:07:09,845","00:07:11,045",<i>Here's where it gets interesting.</i>,0,0.0,,,,429.85,431.05
139,"00:07:11,125","00:07:13,965","<i>This panda fertility expert</i> <i>brings with him, in his luggage,</i>",0,0.0,,,,431.12,433.96
140,"00:07:14,045","00:07:15,885","<i>a full-size, man-size,</i>",0,0.0,,,,434.05,435.88
141,"00:07:15,965","00:07:18,285","<i>dress-up, zip-up panda outfit,</i>",0,0.0,,,,435.96,438.29
142,"00:07:19,365","00:07:21,485",<i>replete with enormous panda head.</i>,0,0.0,,,,439.37,441.49
143,"00:07:22,165","00:07:23,125",<i>Who knew?</i>,0,0.0,,,,442.17,443.12
144,"00:07:23,605","00:07:25,605",<i>That's not his name.</i> <i>I'm saying I did not know that.</i>,2,4.170000000000016,"#46, #47, ","445.46, 450.07, ","448.63, 451.07, ",443.61,445.61
145,"00:07:31,165","00:07:33,285","<i>So he flies to Brussels,</i> <i>he's got the outfit with him,</i>",0,0.0,,,,451.17,453.29
146,"00:07:33,365","00:07:34,885","<i>he says hello to everyone</i> <i>at Brussels Zoo,</i>",0,0.0,,,,453.37,454.88
147,"00:07:34,965","00:07:36,245","<i>friendly enough, as well he might be,</i>",0,0.0,,,,454.96,456.25
148,"00:07:36,325","00:07:37,805",<i>and then it's right down to business.</i>,0,0.0,,,,456.32,457.81
149,"00:07:37,885","00:07:40,325","<i>He dresses up from head to toe</i> <i>as a panda,</i>",0,0.0,,,,457.88,460.32
150,"00:07:40,405","00:07:41,685","<i>pops on his big panda head,</i>",0,0.0,,,,460.4,461.69
151,"00:07:41,765","00:07:43,365",<i>walks into Mr. Panda's enclosure</i>,0,0.0,,,,461.76,463.37
152,"00:07:43,445","00:07:45,365",<i>dressed from head to toe as a panda</i>,0,0.0,,,,463.44,465.37
153,"00:07:45,445","00:07:46,405","<i>and he, uh...</i>",0,0.0,,,,465.44,466.4
154,"00:07:48,445","00:07:49,845",<i>He wanks off Mr. Panda.</i>,0,0.0,,,,468.44,469.85
155,"00:07:51,205","00:07:52,285",<i>Dressed as a panda.</i>,1,1.1999999999999886,"#48, ","472.19, ","473.39, ",471.2,472.29
156,"00:07:53,525","00:07:56,245","<i>So if anyone here's thinking,</i> <i>""Oh, I've had a tough week at work...""</i>",1,2.140000000000043,"#49, ","476.21, ","478.35, ",473.52,476.25
157,"00:07:58,445","00:07:59,285",<i>Have you?</i>,1,1.2199999999999704,"#50, ","479.56, ","480.78, ",478.44,479.29
158,"00:08:00,805","00:08:01,685","<i>Have you, though?</i>",1,0.5500000000000114,"#51, ","481.82, ","482.37, ",480.81,481.69
159,"00:08:02,365","00:08:03,445",<i>Did you wank off a panda?</i>,0,0.0,,,,482.37,483.44
160,"00:08:03,525","00:08:05,005","<i>No, you fucking didn't.</i>",1,1.2100000000000364,"#52, ","484.84, ","486.05, ",483.52,485.0
161,"00:08:06,525","00:08:08,605","<i>So he wanks off a panda,</i> <i>dressed as a panda.</i>",0,0.0,,,,486.52,488.61
162,"00:08:08,685","00:08:12,365","<i>Incidentally, that is the day</i> <i>to visit the zoo. Am I right?</i>",1,3.080000000000041,"#53, ","492.03, ","495.11, ",488.69,492.37
163,"00:08:14,965","00:08:16,965","<i>""Come here, kids.</i> <i>You're not going to believe this.</i>",1,1.2699999999999818,"#54, ","496.72, ","497.99, ",494.96,496.96
164,"00:08:18,085","00:08:20,245","<i>I don't think that one's</i> <i>even a real panda.""</i>",1,2.6100000000000136,"#55, ","499.96, ","502.57, ",498.08,500.25
165,"00:08:24,525","00:08:26,325","<i>So he wanks off a panda,</i> <i>dressed as a panda,</i>",0,0.0,,,,504.52,506.32
166,"00:08:26,405","00:08:28,085",<i>they collect the panda semen...</i>,0,0.0,,,,506.4,508.08
167,"00:08:28,165","00:08:30,445","<i>Obviously. Otherwise, what just happened?</i>",1,4.159999999999968,"#56, ","510.4, ","514.56, ",508.17,510.44
168,"00:08:34,165","00:08:35,325","<i>""Who was that bloke?""</i>",0,0.0,,,,514.16,515.33
169,"00:08:35,405","00:08:36,485","<i>""I thought he was with you.""</i>",1,1.4800000000000182,"#57, ","516.48, ","517.96, ",515.4,516.49
170,"00:08:37,565","00:08:38,765","<i>""Shit, it's happened again.""</i>",1,1.7300000000000182,"#58, ","518.68, ","520.41, ",517.57,518.76
171,"00:08:40,925","00:08:42,925",<i>So they collect the panda semen</i> <i>and then they wait.</i>,0,0.0,,,,520.92,522.92
172,"00:08:43,005","00:08:46,485",<i>They wait until the female panda</i> <i>is asleep in her enclosure.</i>,0,0.0,,,,523.0,526.49
173,"00:08:46,565","00:08:49,485",<i>And then they creep into the female</i> <i>panda's enclosure as she sleeps</i>,0,0.0,,,,526.57,529.49
174,"00:08:49,565","00:08:52,285",<i>and they artificially inseminate</i> <i>the female panda as she sleeps.</i>,0,0.0,,,,529.57,532.28
175,"00:08:52,365","00:08:53,405",<i>I'm not sure who does that.</i>,0,0.0,,,,532.37,533.4
176,"00:08:53,485","00:08:55,405",<i>I presume Bill Cosby.</i>,1,9.159999999999968,"#59, ","535.96, ","545.12, ",533.49,535.4
177,"00:09:04,885","00:09:06,085",<i>I bloody love show business.</i>,0,0.0,,,,544.88,546.09
178,"00:09:06,165","00:09:07,285","<i>Every night after the show,</i>",0,0.0,,,,546.16,547.28
179,"00:09:07,365","00:09:09,845","<i>I have attractive women</i> <i>banging on my dressing room door,</i>",0,0.0,,,,547.37,549.85
180,"00:09:09,925","00:09:10,845",<i>and sometimes...</i>,0,0.0,,,,549.92,550.85
181,"00:09:10,925","00:09:11,965",<i>I let them out.</i>,1,2.8099999999999454,"#60, ","551.98, ","554.79, ",550.92,551.97
182,"00:09:16,685","00:09:18,565",<i>Are you alright at the back?</i> <i>How are the people up there?</i>,1,2.189999999999941,"#61, ","558.58, ","560.77, ",556.68,558.57
183,"00:09:18,645","00:09:20,485",<i>[audience whoops]</i>,0,0.0,,,,558.64,560.49
184,"00:09:20,565","00:09:21,445",<i>Excellent news.</i>,0,0.0,,,,560.57,561.45
185,"00:09:21,525","00:09:23,805","<i>Sometimes, if I see a show,</i> <i>if I'm at the back of the room,</i>",0,0.0,,,,561.52,563.8
186,"00:09:23,885","00:09:25,605",<i>I've got a weird fear of missing out.</i>,0,0.0,,,,563.88,565.61
187,"00:09:25,685","00:09:29,245","<i>I feel like, ""Are people having more fun</i> <i>down here than we're having at the back?""</i>",0,0.0,,,,565.68,569.25
188,"00:09:29,325","00:09:31,205","<i>But there's advantages</i> <i>to sitting at the back,</i>",0,0.0,,,,569.33,571.21
189,"00:09:31,285","00:09:32,645","<i>because you get</i> <i>more of a sense of occasion,</i>",0,0.0,,,,571.28,572.64
190,"00:09:32,725","00:09:34,125",<i>more of a sense of people coming together</i>,0,0.0,,,,572.73,574.12
191,"00:09:34,205","00:09:35,765","<i>and sharing a sense of humor,</i>",0,0.0,,,,574.21,575.76
192,"00:09:35,845","00:09:37,565",<i>that great music hall spirit.</i>,0,0.0,,,,575.85,577.57
193,"00:09:37,645","00:09:39,165",<i>You get more of a sense of that</i> <i>from the back of the room.</i>,0,0.0,,,,577.64,579.16
194,"00:09:39,245","00:09:41,045",<i>And the other advantage</i> <i>to sitting at the back</i>,0,0.0,,,,579.25,581.04
195,"00:09:41,125","00:09:43,085",<i>is this sort of thing won't happen.</i>,0,0.0,,,,581.12,583.09
196,"00:09:43,165","00:09:44,045",<i>I fucked your mum.</i>,1,2.080000000000041,"#62, ","585.54, ","587.62, ",583.16,584.04
197,"00:09:47,765","00:09:49,285",<i>That's not going to happen to any of you.</i>,1,4.150000000000091,"#63, ","589.18, ","593.33, ",587.76,589.28
198,"00:09:52,725","00:09:54,965",<i>I've got nothing but respect</i> <i>for your mums.</i>,1,0.8899999999999864,"#64, ","595.14, ","596.03, ",592.73,594.97
199,"00:09:55,965","00:09:58,005","<i>Hard-working, decent women.</i>",1,5.510000000000105,"#65, ","598.31, ","603.82, ",595.97,598.0
200,"00:10:03,805","00:10:05,405",<i>I still owe your mum 20 Euro.</i>,1,2.4699999999999136,"#66, ","605.7, ","608.17, ",603.8,605.4
201,"00:10:08,165","00:10:10,165",<i>That's right. I paid for everyone.</i>,1,5.409999999999968,"#67, ","610.25, ","615.66, ",608.16,610.16
202,"00:10:14,605","00:10:15,885",<i>[chuckles]</i>,0,0.0,,,,614.61,615.88
203,"00:10:15,965","00:10:18,365","<i>Sorry, I've been terribly rude there.</i> <i>Sir, what's your name?</i>",0,0.0,,,,615.97,618.37
204,"00:10:18,445","00:10:20,285","<i>-Shane.</i> <i>-What do you do, Shane?</i>",0,0.0,,,,618.45,620.28
205,"00:10:21,045","00:10:22,205",<i>I'm still in school.</i>,0,0.0,,,,621.04,622.21
206,"00:10:22,285","00:10:23,205",<i>You're in school?</i>,1,5.639999999999986,"#68, ","624.33, ","629.97, ",622.28,623.21
207,"00:10:28,325","00:10:29,405","<i>How old are you, Shane?</i>",0,0.0,,,,628.33,629.4
208,"00:10:29,485","00:10:31,205",<i>-Eighteen.</i> <i>-You're 18?</i>,0,0.0,,,,629.49,631.21
209,"00:10:31,285","00:10:33,165","<i>Okay, Shane.</i> <i>And who are you here with, Shane?</i>",0,0.0,,,,631.28,633.16
210,"00:10:33,245","00:10:34,765",<i>-My dad.</i> <i>-Your dad?</i>,1,3.1399999999999864,"#69, ","634.89, ","638.03, ",633.25,634.76
211,"00:10:35,605","00:10:36,485",<i>No.</i>,0,0.0,,,,635.61,636.49
212,"00:10:37,685","00:10:38,605","<i>No, Shane.</i>",1,1.1399999999999864,"#70, ","638.41, ","639.55, ",637.68,638.61
213,"00:10:39,645","00:10:41,525",<i>You're with the man you think is your dad.</i>,1,3.9600000000000364,"#71, ","641.53, ","645.49, ",639.64,641.52
214,"00:10:44,965","00:10:46,165",<i>Could be any one of us.</i>,1,1.9599999999999227,"#72, ","646.45, ","648.41, ",644.97,646.16
