,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
64,"00:04:47,440","00:04:49,233",I will put it on the Carnival cruise ships.,0,0.0,,,,287.44,289.23
65,"00:04:49,317","00:04:51,157","""They're friends of mine. I know these people.""",0,0.0,,,,289.32,291.16
66,"00:05:01,454","00:05:02,705","[chuckling] It's a trip, man.",0,0.0,,,,301.45,302.7
67,"00:05:04,207","00:05:06,334",Hillary and Bill. Hillary and Bill.,0,0.0,,,,304.21,306.33
68,"00:05:07,335","00:05:08,503",What a story.,1,1.8100000000000023,"#23, ","308.31, ","310.12, ",307.33,308.5
69,"00:05:10,213","00:05:13,924",I feel like Bill's got a headset. He's got a microphone behind the scenes.,1,0.7799999999999727,"#24, ","310.99, ","311.77, ",310.21,313.92
70,"00:05:14,008","00:05:17,052","[mimics Bill] ""Big Dog to Little Hill. Big Dog to Little Hill.""",1,3.2800000000000296,"#25, ","314.96, ","318.24, ",314.01,317.05
71,"00:05:18,471","00:05:20,473","Come in, Little Hill. Big Dog to Little Hill.",0,0.0,,,,318.47,320.47
72,"00:05:20,556","00:05:21,807","Come on, baby. Come on.",0,0.0,,,,320.56,321.81
73,"00:05:21,891","00:05:24,644","Come in, Big Dog, Little Hill. Big Dog, Little Hill.",1,0.5,"#26, ","323.98, ","324.48, ",321.89,324.64
74,"00:05:24,727","00:05:28,147","Baby, you gotta slow down. You gotta slow down.",0,0.0,,,,324.73,328.15
75,"00:05:28,231","00:05:31,859","You can't emphasize things that don't need emphasizing, baby.",1,1.5500000000000114,"#27, ","330.68, ","332.23, ",328.23,331.86
76,"00:05:31,942","00:05:35,070","""Now, take it easy. Here it comes. Just do it real soft-like, okay?""",0,0.0,,,,331.94,335.07
77,"00:05:35,154","00:05:41,494","And Hillary's like... [mimics Hillary] ""We will do the things that we need to do""",2,8.650000000000034,"#28, #29, ","335.78, 338.29, ","337.12, 345.6, ",335.15,341.49
78,"00:05:41,577","00:05:44,914",until we don't do them...,0,0.0,,,,341.58,344.91
79,"00:05:45,665","00:05:49,835","""because we don't need to do them anymore.""",2,2.670000000000016,"#30, #31, ","346.83, 348.94, ","347.69, 350.75, ",345.67,349.83
80,"00:05:50,962","00:05:54,006","""No, baby. No, baby. Ain't working.",1,2.140000000000043,"#32, ","351.83, ","353.97, ",350.96,354.01
81,"00:05:54,089","00:05:56,551","Slow down, peaches and cream.""",1,12.349999999999966,"#33, ","355.73, ","368.08, ",354.09,356.55
82,"00:06:01,764","00:06:04,224",It's just so much stuff out there.,0,0.0,,,,361.76,364.22
83,"00:06:04,975","00:06:06,769",Obama...,0,0.0,,,,364.98,366.77
84,"00:06:06,852","00:06:12,567","Obama was the best I'd seen, politically, of creating gravitas all the time",1,1.829999999999984,"#34, ","372.5, ","374.33, ",366.85,372.57
85,"00:06:12,650","00:06:14,109",because he would pause.,0,0.0,,,,372.65,374.11
86,"00:06:14,193","00:06:17,905","He would just take his time, and it made you lean in.",0,0.0,,,,374.19,377.9
87,"00:06:17,989","00:06:21,075","I mean, I could listen to him do nursery rhymes,",1,3.430000000000007,"#35, ","380.15, ","383.58, ",377.99,381.07
88,"00:06:21,158","00:06:23,911",and it would have gravitas with the way he can talk.,0,0.0,,,,381.16,383.91
89,"00:06:23,994","00:06:27,623","He'd be like... [mimics Obama] ""'Jack and Jill went up the hill...""",1,13.559999999999945,"#36, ","384.72, ","398.28, ",383.99,387.62
90,"00:06:38,300","00:06:40,052",to fetch a pail of water.,1,3.319999999999993,"#37, ","399.13, ","402.45, ",398.3,400.05
91,"00:06:42,304","00:06:44,306",Jack fell down and broke his crown.',1,20.060000000000002,"#38, ","403.45, ","423.51, ",402.3,404.31
92,"00:06:51,522","00:06:52,857","""That's a teachable moment.""",0,0.0,,,,411.52,412.86
93,"00:06:58,946","00:07:01,156","""'Three blind mice.""",0,0.0,,,,418.95,421.16
94,"00:07:01,240","00:07:02,825",Three blind mice.,0,0.0,,,,421.24,422.82
95,"00:07:03,451","00:07:06,203",Chase a farmer's wife or cut off their tail with a knife.',1,2.6899999999999977,"#39, ","425.05, ","427.74, ",423.45,426.2
96,"00:07:07,955","00:07:09,308","The question you gotta ask yourself,",0,0.0,,,,427.95,429.31
97,"00:07:09,332","00:07:12,126",'Why are these mice blind in the first place?,1,12.299999999999955,"#40, ","429.98, ","442.28, ",429.33,432.13
98,"00:07:12,209","00:07:14,545","""What kind of healthcare program have they got?'""",0,0.0,,,,432.21,434.55
99,"00:07:21,052","00:07:23,179","Harvard intellectual, big vocabulary.",0,0.0,,,,441.05,443.18
100,"00:07:23,262","00:07:26,474","'Cause in a way, Bush gave birth to Obama,",0,0.0,,,,443.26,446.47
101,"00:07:26,557","00:07:28,976","'cause Bush, for eight years, is just hearing this...",1,4.550000000000011,"#41, ","448.88, ","453.43, ",446.56,448.98
102,"00:07:29,059","00:07:30,686",[mimics Bush blabbering],0,0.0,,,,449.06,450.69
103,"00:07:32,397","00:07:34,524","And then it was just refreshing, that baritone.",0,0.0,,,,452.4,454.52
104,"00:07:34,607","00:07:38,068","""This is what we're prepared to do. That's the truth. [Speaking gibberish]""",1,2.6899999999999977,"#42, ","456.61, ","459.3, ",454.61,458.07
105,"00:07:39,278","00:07:41,697","No, no. No, no. No, no. That's not right.",1,1.2300000000000182,"#43, ","460.56, ","461.79, ",459.28,461.7
106,"00:07:41,781","00:07:43,073",Nope. Never.,1,0.9499999999999886,"#44, ","462.44, ","463.39, ",461.78,463.07
107,"00:07:43,157","00:07:46,786","That's... what... we're gonna..."" [speaks gibberish]",1,4.669999999999959,"#45, ","464.97, ","469.64, ",463.16,466.79
108,"00:07:46,869","00:07:48,704",It's just a pleasant sound.,0,0.0,,,,466.87,468.7
109,"00:07:49,872","00:07:53,793","But to try to hear Obama figure out the complexity in the Middle East,",1,3.240000000000009,"#46, ","470.88, ","474.12, ",469.87,473.79
110,"00:07:53,876","00:07:56,211","it's very tough, even for him. It's like,",1,1.2700000000000387,"#47, ","475.7, ","476.97, ",473.88,476.21
111,"00:07:56,295","00:08:00,132","""What we're continuing to do in terms of the caliphate,""",0,0.0,,,,476.3,480.13
112,"00:08:00,216","00:08:03,010","what... what our partners, our coalition,",0,0.0,,,,480.22,483.01
113,"00:08:03,093","00:08:05,638","strategically, with air strikes, no boots on the ground,",0,0.0,,,,483.09,485.64
114,"00:08:05,721","00:08:09,141","our intelligence, what we, the...",1,2.340000000000032,"#48, ","488.63, ","490.97, ",485.72,489.14
115,"00:08:09,975","00:08:15,022","What our... The northern... The Syrian rebels with a general, um...",1,3.170000000000016,"#49, ","492.78, ","495.95, ",489.98,495.02
116,"00:08:15,106","00:08:20,236","The effort... the effort to defeat ISIS, ISIL, Daesh, with the...",1,8.730000000000018,"#50, ","496.27, ","505.0, ",495.11,500.24
117,"00:08:20,319","00:08:22,863",The Ottoman Empire with the Turks.,0,0.0,,,,500.32,502.86
118,"00:08:24,657","00:08:29,078","The Peshmerga with Netanyahu and Hamas, in terms of...",2,2.7100000000000364,"#51, #52, ","505.56, 508.01, ","507.1, 509.18, ",504.66,509.08
119,"00:08:29,161","00:08:33,582","The proxy war, Khomeini with the Saudis and the...",2,21.829999999999984,"#53, #54, ","510.65, 513.25, ","511.68, 534.05, ",509.16,513.58
120,"00:08:33,666","00:08:36,669","The Shia, the Sunni, Putin and Assad.",0,0.0,,,,513.67,516.67
121,"00:08:40,130","00:08:41,549","""It's fucked up.""",0,0.0,,,,520.13,521.55
122,"00:08:50,850","00:08:52,935","""It's a shitstorm.""",0,0.0,,,,530.85,532.93
123,"00:08:56,897","00:09:00,275",Notice how anybody and everybody is now Hitler?,0,0.0,,,,536.9,540.27
124,"00:09:00,359","00:09:02,612",You noticed that? They called Obama Hitler.,0,0.0,,,,540.36,542.61
125,"00:09:02,695","00:09:06,156","They called Trump Hitler. They called Bush Hitler, you know.",1,0.5,"#55, ","544.48, ","544.98, ",542.7,546.16
126,"00:09:06,240","00:09:09,034",And Hitler's a fascinating guy. There's only one Hitler.,0,0.0,,,,546.24,549.03
127,"00:09:09,118","00:09:14,289","And Hitler always was animated and loud, when you'd see him in news reels.",1,8.059999999999945,"#56, ","554.23, ","562.29, ",549.12,554.29
128,"00:09:14,373","00:09:16,584",He's like... [speaking gibberish],0,0.0,,,,554.37,556.58
129,"00:09:20,796","00:09:24,175",No human being can sustain that.,1,1.0299999999999727,"#57, ","562.94, ","563.97, ",560.8,564.17
130,"00:09:24,800","00:09:30,097","So, I often thought that Hitler would be just exhausted backstage.",2,8.650000000000091,"#58, #59, ","567.01, 570.53, ","568.19, 578.0, ",564.8,570.1
131,"00:09:30,598","00:09:33,726","You know, so tired he's almost effeminate.",0,0.0,,,,570.6,573.73
132,"00:09:34,477","00:09:38,814","And he's like really manipulative, like any man or woman of power.",0,0.0,,,,574.48,578.81
133,"00:09:38,898","00:09:40,578","He'd be like... [mimics Hitler] ""Himmler.""",1,3.259999999999991,"#60, ","579.73, ","582.99, ",578.9,580.58
134,"00:09:42,985","00:09:45,320","Himmler, my little SS man.",1,2.4400000000000546,"#61, ","584.55, ","586.99, ",582.99,585.32
135,"00:09:47,490","00:09:51,160","So stealthy, so secretive.",1,2.939999999999941,"#62, ","589.85, ","592.79, ",587.49,591.16
136,"00:09:53,996","00:09:57,291","Everyone loves your haircut, but we don't know who your barber is.",1,6.25,"#63, ","596.3, ","602.55, ",594.0,597.29
137,"00:09:59,752","00:10:01,086",[chuckles],0,0.0,,,,599.75,601.09
138,"00:10:03,297","00:10:05,299","You complete me, Himmler.",1,2.7099999999999227,"#64, ","603.96, ","606.67, ",603.3,605.3
139,"00:10:06,842","00:10:09,929","Sometimes we're at a meeting, and there is an awkward silence,",0,0.0,,,,606.84,609.93
140,"00:10:10,012","00:10:12,222",'What are we going to do with all these Jews?',1,1.7000000000000455,"#65, ","611.29, ","612.99, ",610.01,612.22
141,"00:10:13,223","00:10:17,269","And then you say, 'How about build more camps?' And I say, 'What he said.'",1,3.659999999999968,"#66, ","616.46, ","620.12, ",613.22,617.27
142,"00:10:17,352","00:10:18,353",[chuckles],0,0.0,,,,617.35,618.35
143,"00:10:21,023","00:10:25,861","Send in Göring. Hello, Göring, my chubby, little Luftwaffe man.",1,4.860000000000014,"#67, ","623.24, ","628.1, ",621.02,625.86
144,"00:10:28,238","00:10:29,865","You're tubby, aren't you?",1,2.590000000000032,"#68, ","628.38, ","630.97, ",628.24,629.87
145,"00:10:31,033","00:10:32,284",Don't shame yourself.,0,0.0,,,,631.03,632.28
146,"00:10:32,367","00:10:34,537","In the future, scientists will probably determine",0,0.0,,,,632.37,634.54
147,"00:10:34,620","00:10:37,414",that you have a genetic predisposition,1,7.790000000000077,"#69, ","634.67, ","642.46, ",634.62,637.41
148,"00:10:37,498","00:10:40,376","to crave processed carbohydrates, that's all.",0,0.0,,,,637.5,640.38
149,"00:10:42,962","00:10:44,589","I have one cookie, I put it down.",0,0.0,,,,642.96,644.59
150,"00:10:44,672","00:10:48,175","You have one cookie, your brain throws a party, you want 100 cookies.",1,6.1200000000000045,"#70, ","645.4, ","651.52, ",644.67,648.17
151,"00:10:51,220","00:10:53,806","Goebbels and I laugh a lot, we see you at a party.",1,1.5,"#71, ","652.71, ","654.21, ",651.22,653.81
152,"00:10:53,889","00:10:56,559",'Look at tubby. He's dive-bombing a cookie.',1,3.009999999999991,"#72, ","655.1, ","658.11, ",653.89,656.56
153,"00:10:57,893","00:11:02,272","All I'm saying is, don't blitzkrieg cinnamon toast.",1,8.860000000000014,"#73, ","661.15, ","670.01, ",657.89,662.27
154,"00:11:02,356","00:11:03,941",[chuckling],0,0.0,,,,662.36,663.94
155,"00:11:06,902","00:11:09,947","You're husky, but you're my husky, General.",0,0.0,,,,666.9,669.95
156,"00:11:10,030","00:11:11,616","""And now I'm going to take a nap.""",0,0.0,,,,670.03,671.62
157,"00:11:11,699","00:11:15,327","I don't have a final line for this bit, but that's all I'm saying right now.",1,12.299999999999955,"#74, ","672.76, ","685.06, ",671.7,675.33
158,"00:11:15,410","00:11:17,037",[laughs],0,0.0,,,,675.41,677.04
159,"00:11:18,581","00:11:20,624",Speaking of Bernie Sanders...,0,0.0,,,,678.58,680.62
160,"00:11:23,460","00:11:25,045",[chuckles],0,0.0,,,,683.46,685.04
161,"00:11:25,129","00:11:27,840",You gotta love Bernie. You gotta love Bernie.,1,4.67999999999995,"#75, ","687.59, ","692.27, ",685.13,687.84
162,"00:11:27,923","00:11:31,010","Bernie is what he is, what he is, what he is.",0,0.0,,,,687.92,691.01
163,"00:11:31,093","00:11:32,803","I mean, the energy he's got.",0,0.0,,,,691.09,692.8
164,"00:11:32,887","00:11:37,266",This is the Bernie Sanders phenomenon distilled for you. This is my impression.,1,0.5,"#76, ","696.26, ","696.76, ",692.89,697.27
165,"00:11:37,349","00:11:40,519","[mimics Bernie Sanders] ""What I'm prepared to do...""",1,8.149999999999977,"#77, ","698.47, ","706.62, ",697.35,700.52
166,"00:11:41,520","00:11:44,023",What I'm prepared to do...,0,0.0,,,,701.52,704.02
167,"00:11:44,106","00:11:47,568",I will find people with money.,1,14.360000000000014,"#78, ","708.09, ","722.45, ",704.11,707.57
168,"00:11:48,319","00:11:50,779",I will take their money...,0,0.0,,,,708.32,710.78
169,"00:11:51,446","00:11:54,116","""and give it to people that don't have money.""",0,0.0,,,,711.45,714.12
170,"00:12:02,499","00:12:04,584",He's like a sleepwalking Frankenstein.,1,4.470000000000027,"#79, ","723.48, ","727.95, ",722.5,724.58
171,"00:12:08,380","00:12:11,133","""I will find a rich prick.""",1,2.6900000000000546,"#80, ","729.25, ","731.94, ",728.38,731.13
172,"00:12:12,509","00:12:14,845",You look like a rich prick.,1,5.240000000000009,"#81, ","732.62, ","737.86, ",732.51,734.85
173,"00:12:15,888","00:12:20,225","""I will take your money and give it to the poor bastard sitting next to you.""",1,7.300000000000068,"#82, ","738.41, ","745.71, ",735.89,740.23
174,"00:12:25,564","00:12:28,859","I don't know, to me... I'm a boomer, but to me,",1,0.7100000000000364,"#83, ","748.48, ","749.19, ",745.56,748.86
175,"00:12:28,943","00:12:31,737","you know, capitalism is an Apple Store.",0,0.0,,,,748.94,751.74
176,"00:12:31,821","00:12:34,824",Socialism is the Department of Motor Vehicles.,1,4.040000000000077,"#84, ","752.53, ","756.57, ",751.82,754.82
177,"00:12:36,909","00:12:39,912",And I love them Department of Motor Vehicles.,0,0.0,,,,756.91,759.91
178,"00:12:39,995","00:12:43,498","Sweaty, pissed-off workers that can't get fired, just yelling.",2,13.399999999999977,"#85, #86, ","760.74, 762.87, ","762.03, 774.98, ",760.0,763.5
179,"00:12:43,582","00:12:44,666",And they laugh at you.,0,0.0,,,,763.58,764.67
180,"00:12:44,750","00:12:46,711",[laughing maniacally],0,0.0,,,,764.75,766.71
181,"00:12:46,794","00:12:49,421","""You got in the wrong line, you fucking idiot.""",0,0.0,,,,766.79,769.42
182,"00:12:54,968","00:12:58,514",Then you go to an Apple Store. It's like a Stanley Kubrick film.,1,1.25,"#87, ","776.59, ","777.84, ",774.97,778.51
183,"00:12:58,597","00:13:01,600","[dramatically] ""Welcome to the Apple Store.""",1,3.449999999999932,"#88, ","779.85, ","783.3, ",778.6,781.6
184,"00:13:03,602","00:13:06,355",Do you like all of our beautiful toys?,1,4.610000000000014,"#89, ","785.56, ","790.17, ",783.6,786.36
185,"00:13:08,648","00:13:12,527",Are you in the market for a 2017 fully-loaded MacBook Pro,1,5.430000000000064,"#90, ","792.42, ","797.85, ",788.65,792.53
186,"00:13:12,611","00:13:17,032","with, wait for it, 264 gigabytes of storage?",0,0.0,,,,792.61,797.03
187,"00:13:17,616","00:13:22,538","""Or would you like to visit the Genius Bar for some mental stimulation?""",1,6.069999999999936,"#91, ","801.23, ","807.3, ",797.62,802.54
188,"00:13:26,666","00:13:30,295",I personally like making money in a capitalist country,1,0.5199999999999818,"#92, ","807.66, ","808.18, ",806.67,810.29
189,"00:13:30,379","00:13:33,007",and then going to a socialist country.,0,0.0,,,,810.38,813.01
190,"00:13:34,549","00:13:36,218",I love Italy. I love Italy because...,1,0.900000000000091,"#93, ","814.79, ","815.69, ",814.55,816.22
191,"00:13:36,301","00:13:38,512","too much pressure in America, man.",1,0.6800000000000637,"#94, ","817.04, ","817.72, ",816.3,818.51
192,"00:13:38,595","00:13:41,265",You gotta do... [talking gibberish] Keep up with everybody.,1,9.169999999999959,"#95, ","821.33, ","830.5, ",818.6,821.26
193,"00:13:41,348","00:13:43,893","But in Italy, they don't care what you make for a living.",0,0.0,,,,821.35,823.89
194,"00:13:43,976","00:13:45,144",You're just a person.,0,0.0,,,,823.98,825.14
195,"00:13:45,227","00:13:47,104","[Italian accent] ""Relax. Have a glass of wine.""",0,0.0,,,,825.23,827.1
196,"00:13:47,187","00:13:49,231","It's Italy, all right?",0,0.0,,,,827.19,829.23
197,"00:13:49,314","00:13:52,484","Yeah, you make a little love. You have a little wine. It's all right.",1,5.599999999999909,"#96, ","832.07, ","837.67, ",829.31,832.48
198,"00:13:52,567","00:13:54,448","Here, have some wine."" [normal] ""It's 7:00 a.m.""",0,0.0,,,,832.57,834.45
199,"00:13:54,528","00:13:56,208","[Italian accent] ""Like I said, here we go.""",0,0.0,,,,834.53,836.21
200,"00:13:57,823","00:13:58,908",Let's be honest.,0,0.0,,,,837.82,838.91
201,"00:13:58,991","00:14:01,827","""We're never going to have a space program.""",1,9.93999999999994,"#97, ","839.48, ","849.42, ",838.99,841.83
202,"00:14:08,876","00:14:12,379","""Why go to the moon when you can sing to the moon?""",1,4.089999999999918,"#98, ","849.84, ","853.93, ",848.88,852.38
203,"00:14:14,339","00:14:17,676","[singing] <i>♪ Oh, my moon ♪</i>",0,0.0,,,,854.34,857.68
204,"00:14:17,760","00:14:21,721",<i>♪ We're never going to go to you ♪</i>,1,1.5300000000000864,"#99, ","860.16, ","861.69, ",857.76,861.72
205,"00:14:21,806","00:14:24,975",<i>♪ Because to go to you ♪</i>,0,0.0,,,,861.81,864.98
206,"00:14:25,059","00:14:28,813",<i>♪ Would be way too much work ♪</i>,1,5.889999999999986,"#100, ","867.17, ","873.06, ",865.06,868.81
207,"00:14:31,857","00:14:34,651","I feel income inequality on airplanes, man.",1,2.400000000000091,"#101, ","874.29, ","876.69, ",871.86,874.65
208,"00:14:34,734","00:14:39,531","'Cause I have extra money, I get to ride in the pointy part of the airplane,",1,1.0899999999999181,"#102, ","877.34, ","878.43, ",874.73,879.53
209,"00:14:39,614","00:14:42,117",and you just feel like a rich prick.,1,1.92999999999995,"#103, ","881.48, ","883.41, ",879.61,882.12
210,"00:14:42,201","00:14:43,452",You're up there.,0,0.0,,,,882.2,883.45
211,"00:14:43,535","00:14:47,623","You've got your <i>New York Times</i> and your champagne, a big leather seat,",1,0.6100000000000136,"#104, ","885.9, ","886.51, ",883.53,887.62
212,"00:14:47,706","00:14:50,834",and then... and then they arrive.,1,4.980000000000018,"#105, ","889.34, ","894.32, ",887.71,890.83
213,"00:14:52,711","00:14:54,880",The lost masses coming through the porthole.,0,0.0,,,,892.71,894.88
214,"00:14:54,964","00:14:58,843","Just hundreds of them, like refugees with carry-on the size of their bodies.",1,12.580000000000041,"#106, ","897.01, ","909.59, ",894.96,898.84
215,"00:14:58,926","00:15:02,888","[screaming] ""Go! Go!""",0,0.0,,,,898.93,902.89
216,"00:15:02,972","00:15:05,599",Little girls will come up and just stare at me.,0,0.0,,,,902.97,905.6
217,"00:15:08,393","00:15:11,438","Mothers with six kids. ""Why can't we stay here, Mommy?""",1,16.809999999999945,"#107, ","911.2, ","928.01, ",908.39,911.44
218,"00:15:11,522","00:15:14,024","""'Cause they don't want us here.",0,0.0,,,,911.52,914.02
219,"00:15:14,649","00:15:17,319","Get back in the shitty seats.""",0,0.0,,,,914.65,917.32
220,"00:15:17,402","00:15:19,864","""Why do they get to stay up here?""",0,0.0,,,,917.4,919.86
221,"00:15:19,947","00:15:23,700","""'Cause they don't pay their fair share of taxes.""",0,0.0,,,,919.95,923.7
