,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
21,"00:01:45,672","00:01:47,140",[audience cheering and applauding],0,0.0,,,,105.67,107.14
22,"00:01:47,808","00:01:50,177",Oh. Not necessary.,0,0.0,,,,107.81,110.18
23,"00:01:50,577","00:01:51,812",But appreciated.,0,0.0,,,,110.58,111.81
24,"00:01:53,547","00:01:55,616","I'm, uh... I'm not a fancy person.",0,0.0,,,,113.55,115.62
25,"00:01:55,682","00:01:57,184","I don't, um...",0,0.0,,,,115.68,117.18
26,"00:01:57,651","00:01:59,319","You know, I'm wearing a onesie.",1,1.9599999999999937,"#8, ","119.37, ","121.33, ",117.65,119.32
27,"00:01:59,386","00:02:01,388",[audience laughs],0,0.0,,,,119.39,121.39
28,"00:02:02,556","00:02:06,526","I'm not-- I have friends that love jewelry, and I love them.",0,0.0,,,,122.56,126.53
29,"00:02:06,593","00:02:11,164",But I-- I don't really understand the value of jewelry at all.,0,0.0,,,,126.59,131.16
30,"00:02:11,231","00:02:15,135",That said... I love a nice hotel room.,1,1.6800000000000068,"#9, ","134.9, ","136.58, ",131.23,135.13
31,"00:02:15,202","00:02:15,869",[audience laughs],0,0.0,,,,135.2,135.87
32,"00:02:16,136","00:02:17,738",I need a soaking tub.,0,0.0,,,,136.14,137.74
33,"00:02:17,804","00:02:19,306","So, I have my things.",0,0.0,,,,137.8,139.31
34,"00:02:19,773","00:02:21,341","And I was just on the road,",0,0.0,,,,139.77,141.34
35,"00:02:21,408","00:02:24,845",and I got to stay in some really nice hotels.,0,0.0,,,,141.41,144.84
36,"00:02:25,579","00:02:30,717","And, um, I'll never complain, because I'm so afraid of being, like,",0,0.0,,,,145.58,150.72
37,"00:02:30,784","00:02:33,286",a complaining Jew.,1,2.4499999999999886,"#10, ","153.83, ","156.28, ",150.78,153.29
38,"00:02:33,654","00:02:35,656",[audience laughing],0,0.0,,,,153.65,155.66
39,"00:02:36,390","00:02:38,158",Which is a stereotype.,2,3.7299999999999898,"#11, #12, ","158.13, 162.12, ","159.19, 164.79, ",156.39,158.16
40,"00:02:39,159","00:02:44,698",-Based on facts and patterns. -[audience laughing],0,0.0,,,,159.16,164.7
41,"00:02:44,765","00:02:48,235","And then, like, deducing from those patterns.",1,1.509999999999991,"#13, ","168.3, ","169.81, ",164.76,168.24
42,"00:02:49,603","00:02:51,805","Why are you selling out your culture, Sarah?",0,0.0,,,,169.6,171.81
43,"00:02:51,872","00:02:53,206",Sorry.,1,1.3000000000000114,"#14, ","173.1, ","174.4, ",171.87,173.21
44,"00:02:55,275","00:02:56,877",Did it get a laugh? Yes. Okay.,1,2.950000000000017,"#15, ","176.82, ","179.77, ",175.28,176.88
45,"00:02:56,943","00:02:59,379",[audience laughing],0,0.0,,,,176.94,179.38
46,"00:02:59,880","00:03:02,315",Um... But I did call down.,0,0.0,,,,179.88,182.31
47,"00:03:02,716","00:03:04,918","And I was like, ""Everything is so amazing.",0,0.0,,,,182.72,184.92
48,"00:03:05,185","00:03:06,486",Thank you so much.,0,0.0,,,,185.19,186.49
49,"00:03:06,853","00:03:08,388","Um, but I...",0,0.0,,,,186.85,188.39
50,"00:03:09,356","00:03:12,426","noticed there seems to be, um...",0,0.0,,,,189.36,192.43
51,"00:03:14,661","00:03:16,897",-semen on the... -[audience laughs],1,1.5300000000000011,"#16, ","196.43, ","197.96, ",194.66,196.9
52,"00:03:17,964","00:03:19,800",I think it's called a duvet.,1,3.3000000000000114,"#17, ","199.81, ","203.11, ",197.96,199.8
53,"00:03:19,866","00:03:21,802",And-- Or a comforter.,0,0.0,,,,199.87,201.8
54,"00:03:22,602","00:03:23,970","And also, um...",0,0.0,,,,202.6,203.97
55,"00:03:24,638","00:03:28,708","There's also some on, like, the nightstand.",1,3.1200000000000045,"#18, ","208.73, ","211.85, ",204.64,208.71
56,"00:03:28,775","00:03:29,943",[audience laughing],0,0.0,,,,208.78,209.94
57,"00:03:30,744","00:03:35,449","And, um, also, I noticed there's come all over my tits. It's...",1,3.469999999999999,"#19, ","215.42, ","218.89, ",210.74,215.45
58,"00:03:35,515","00:03:37,517",[audience laughing],0,0.0,,,,215.51,217.52
59,"00:03:38,385","00:03:39,519",I'm sorry.,1,2.2700000000000102,"#20, ","219.28, ","221.55, ",218.38,219.52
60,"00:03:41,888","00:03:43,490","I just, you know, if there's a--",0,0.0,,,,221.89,223.49
61,"00:03:44,391","00:03:45,492",I hate to complain.,0,0.0,,,,224.39,225.49
62,"00:03:45,559","00:03:48,295","If there's an upgrade to be had, I would...",2,2.9299999999999784,"#21, #22, ","225.96, 228.72, ","227.17, 230.44, ",225.56,228.29
63,"00:03:49,429","00:03:50,797","[with vocal fry] in I'd take it.""",0,0.0,,,,229.43,230.8
64,"00:03:51,665","00:03:53,900",Can you hear me when I just talk like this?,1,2.1999999999999886,"#23, ","234.34, ","236.54, ",231.66,233.9
65,"00:03:54,501","00:03:56,269",[in normal voice] This is a good sound system.,0,0.0,,,,234.5,236.27
66,"00:03:56,336","00:03:58,605",[with vocal fry] You can hear me when I just talk like this?,1,1.4800000000000182,"#24, ","238.01, ","239.49, ",236.34,238.6
67,"00:03:58,672","00:03:59,806",[audience chuckles],0,0.0,,,,238.67,239.81
68,"00:04:00,774","00:04:04,678","-I, uh, got laser hair removal. -[audience member claps]",0,0.0,,,,240.77,244.68
69,"00:04:04,745","00:04:06,012",And...,0,0.0,,,,244.75,246.01
70,"00:04:07,647","00:04:08,915",Did you just applaud that?,0,0.0,,,,247.65,248.91
71,"00:04:08,982","00:04:10,617","You're like, ""Finally.""",1,2.490000000000009,"#25, ","250.32, ","252.81, ",248.98,250.62
72,"00:04:10,684","00:04:12,452",[audience laughing],0,0.0,,,,250.68,252.45
73,"00:04:12,519","00:04:13,787",I got laser hair removal.,0,0.0,,,,252.52,253.79
74,"00:04:13,854","00:04:16,690",I waited a really long time to do it.,0,0.0,,,,253.85,256.69
75,"00:04:16,757","00:04:20,460",Uh... I wanted the science to be at its peak.,1,2.2600000000000477,"#26, ","260.28, ","262.54, ",256.76,260.46
76,"00:04:20,527","00:04:22,295",[audience chuckles],0,0.0,,,,260.53,262.3
77,"00:04:22,362","00:04:26,800","You know, like, we landed on Mars... I think it was August 2012.",0,0.0,,,,262.36,266.8
78,"00:04:26,867","00:04:28,034",[man chuckles],1,4.670000000000016,"#27, ","268.26, ","272.93, ",266.87,268.03
79,"00:04:28,769","00:04:29,903",[audience laughing],0,0.0,,,,268.77,269.9
80,"00:04:32,506","00:04:34,641",Are you just impressed that I remember the date?,1,2.089999999999975,"#28, ","274.56, ","276.65, ",272.51,274.64
81,"00:04:36,510","00:04:37,744",What I'm saying is...,1,1.8700000000000045,"#29, ","277.81, ","279.68, ",276.51,277.74
82,"00:04:39,346","00:04:41,882",we landed on Mars in 2012.,0,0.0,,,,279.35,281.88
83,"00:04:41,948","00:04:43,917",I waited four more years.,1,1.4800000000000182,"#30, ","284.14, ","285.62, ",281.95,283.92
84,"00:04:45,585","00:04:51,525",And then I looked up the highest-rated laser hair removal place,0,0.0,,,,285.58,291.52
85,"00:04:51,591","00:04:53,593",within three blocks of my apartment.,1,3.329999999999984,"#31, ","293.56, ","296.89, ",291.59,293.59
86,"00:04:53,660","00:04:54,661",And I went there.,0,0.0,,,,293.66,294.66
87,"00:04:54,728","00:04:56,663",[audience laughing],0,0.0,,,,294.73,296.66
88,"00:04:56,730","00:04:58,298",It was called LaserAway.,1,1.2799999999999727,"#32, ","298.18, ","299.46, ",296.73,298.3
89,"00:04:59,466","00:05:00,400","And, um...",0,0.0,,,,299.47,300.4
90,"00:05:01,501","00:05:02,736",it wasn't what I--,0,0.0,,,,301.5,302.74
91,"00:05:03,570","00:05:05,705","I think I was naive, and I just thought you go,",0,0.0,,,,303.57,305.7
92,"00:05:05,772","00:05:09,342",and you get-- And your hair gets removed. But it's a much longer process.,0,0.0,,,,305.77,309.34
93,"00:05:09,409","00:05:12,946","For every section of hair you want removed,",0,0.0,,,,309.41,312.95
94,"00:05:13,013","00:05:17,584","you have to go have eight separate sessions,",0,0.0,,,,313.01,317.58
95,"00:05:17,951","00:05:19,052","you know, like on each--",0,0.0,,,,317.95,319.05
96,"00:05:19,319","00:05:23,690","So, for me, I was doing, like, from right below my belly button",0,0.0,,,,319.32,323.69
97,"00:05:23,757","00:05:25,425",down to the floor.,0,0.0,,,,323.76,325.43
98,"00:05:25,492","00:05:28,395",And then back up to about the middle of my back.,1,3.4399999999999977,"#33, ","325.87, ","329.31, ",325.49,328.39
99,"00:05:29,029","00:05:32,098","And, um-- Isn't that funny that that's funny? And it's a lie.",0,0.0,,,,329.03,332.1
100,"00:05:32,365","00:05:33,600","I did my arms, too.",1,7.1299999999999955,"#34, ","333.55, ","340.68, ",332.37,333.6
101,"00:05:33,667","00:05:35,769","-[audience laughing] -But, um... [chuckles]",0,0.0,,,,333.67,335.77
102,"00:05:36,870","00:05:38,738",I can't lie to you guys.,0,0.0,,,,336.87,338.74
103,"00:05:39,539","00:05:40,407",I can't.,0,0.0,,,,339.54,340.41
104,"00:05:40,807","00:05:43,410","Uh-- Right. So, they make you pay up front.",0,0.0,,,,340.81,343.41
105,"00:05:43,476","00:05:46,112","Which makes so much sense, now that I think about it.",0,0.0,,,,343.48,346.11
106,"00:05:46,379","00:05:49,516",Because... it hurts so much.,0,0.0,,,,346.38,349.52
107,"00:05:49,583","00:05:54,054","By the second session you're like, ""Oh, I would gladly pay $3000",0,0.0,,,,349.58,354.05
108,"00:05:54,120","00:05:56,957","to never come back here again. That would be a bargain.""",1,1.420000000000016,"#35, ","355.51, ","356.93, ",354.12,356.96
109,"00:05:57,023","00:05:58,058",It's so painful.,0,0.0,,,,357.02,358.06
110,"00:05:58,124","00:06:00,660",And I have a-- I feel like I have a high pain--,0,0.0,,,,358.12,360.66
111,"00:06:01,061","00:06:04,731",I think most women have a high pain threshold.,0,0.0,,,,361.06,364.73
112,"00:06:04,798","00:06:08,868",I've been punched in the face thrice. And that's another story for another time.,0,0.0,,,,364.8,368.87
113,"00:06:08,935","00:06:09,836",But I...,1,2.240000000000009,"#36, ","368.99, ","371.23, ",368.94,369.84
114,"00:06:10,971","00:06:13,940",It's a different kind of pain. It's like nerve ending--,0,0.0,,,,370.97,373.94
115,"00:06:14,007","00:06:14,975",Like nerve damage.,0,0.0,,,,374.01,374.98
116,"00:06:15,041","00:06:18,712","Like, they give you stress balls, and you squeeze them.",0,0.0,,,,375.04,378.71
117,"00:06:18,778","00:06:22,382","And by the time you pry your fingers open,",0,0.0,,,,378.78,382.38
118,"00:06:22,916","00:06:26,553","they're just, like, pyramids of powder, basically.",1,1.9700000000000273,"#37, ","386.26, ","388.23, ",382.92,386.55
119,"00:06:26,620","00:06:29,422",-[audience laughing] -It hurts so much.,0,0.0,,,,386.62,389.42
120,"00:06:29,489","00:06:33,426","I remember telling myself like, ""You are a grown woman.",0,0.0,,,,389.49,393.43
121,"00:06:33,493","00:06:36,062",That is your money to waste. You earned that money.,0,0.0,,,,393.49,396.06
122,"00:06:36,129","00:06:38,131","Throw it out the window. It doesn't matter.""",0,0.0,,,,396.13,398.13
123,"00:06:38,398","00:06:43,870","And, uh, as I was walking back to my car after the second session--",1,0.6399999999999864,"#38, ","398.69, ","399.33, ",398.4,403.87
124,"00:06:44,437","00:06:48,642","I actually can remember exactly, like, the words I was saying to myself",0,0.0,,,,404.44,408.64
125,"00:06:48,708","00:06:50,644",as I was walking to the car. I was like:,0,0.0,,,,408.71,410.64
126,"00:06:51,711","00:06:53,747","""What you just went through was trauma.",1,2.919999999999959,"#39, ","414.11, ","417.03, ",411.71,413.75
127,"00:06:53,813","00:06:56,182",[audience laughing],0,0.0,,,,413.81,416.18
128,"00:06:56,449","00:06:58,485","That was traumatic.""",1,1.5499999999999545,"#40, ","417.41, ","418.96, ",416.45,418.49
129,"00:06:58,551","00:07:02,122","And right in that moment I got a text message from my boyfriend,",0,0.0,,,,418.55,422.12
130,"00:07:02,188","00:07:04,758",who was in Guatemala at the time with UNICEF.,0,0.0,,,,422.19,424.76
131,"00:07:05,659","00:07:07,861",-And it just said-- -[audience laughs],0,0.0,,,,425.66,427.86
132,"00:07:08,528","00:07:10,797","It said, ""I just spent the morning",0,0.0,,,,428.53,430.8
133,"00:07:10,864","00:07:13,733","with a woman who watched her son get murdered.""",0,0.0,,,,430.86,433.73
134,"00:07:15,435","00:07:18,104","And I was like, ""You think that's bad?""",2,6.810000000000002,"#41, #42, ","438.14, 441.21, ","440.32, 445.84, ",435.44,438.1
135,"00:07:18,171","00:07:20,006",-[audience laughing] -'Cause I have--,0,0.0,,,,438.17,440.01
136,"00:07:25,045","00:07:26,846",I have a hard time with perspective.,0,0.0,,,,445.05,446.85
137,"00:07:26,913","00:07:30,784","Like, I don't gain it with experience, I guess.",2,3.840000000000032,"#43, #44, ","447.94, 450.23, ","448.6, 453.41, ",446.91,450.78
138,"00:07:33,053","00:07:37,757","I was walking around here in Los Angeles, judging people.",0,0.0,,,,453.05,457.76
139,"00:07:38,491","00:07:41,027",And that's not me being my best self. I'm not proud of it.,0,0.0,,,,458.49,461.03
140,"00:07:41,094","00:07:42,862",But that was just the scenario.,0,0.0,,,,461.09,462.86
141,"00:07:42,929","00:07:45,198","And I remember just thinking, like, ""You fucking...",0,0.0,,,,462.93,465.2
142,"00:07:45,932","00:07:49,869","petty, small-minded, materialistic twats.",0,0.0,,,,465.93,469.87
143,"00:07:49,936","00:07:51,071","You do not get it.""",1,0.5199999999999818,"#45, ","470.91, ","471.43, ",469.94,471.07
144,"00:07:51,137","00:07:53,606","With their, like, $1500 purses.",0,0.0,,,,471.14,473.61
145,"00:07:53,673","00:07:55,608",It's a bag. It holds shit.,0,0.0,,,,473.67,475.61
146,"00:07:55,675","00:07:56,977",Get a backpack. You're silly.,1,2.230000000000018,"#46, ","477.13, ","479.36, ",475.68,476.98
147,"00:07:58,011","00:07:59,980","You know? I'm like, ""You don't even get it.",0,0.0,,,,478.01,479.98
148,"00:08:00,046","00:08:03,850","We're breathing egos, acting like we aren't a speck of dust",0,0.0,,,,480.05,483.85
149,"00:08:03,917","00:08:07,120",on a speck of dust on a speck of dust hurtling through outer space.,0,0.0,,,,483.92,487.12
150,"00:08:07,187","00:08:08,121","We're nothing.""",0,0.0,,,,487.19,488.12
151,"00:08:08,722","00:08:10,890",And then in the very next moment I'll be like:,0,0.0,,,,488.72,490.89
152,"00:08:11,825","00:08:13,226","""I want my face on money.""",1,6.479999999999961,"#47, ","493.72, ","500.2, ",491.82,493.23
153,"00:08:13,960","00:08:16,229",-I really do. -[audience laughing],0,0.0,,,,493.96,496.23
154,"00:08:19,032","00:08:21,735","I feel like I deserve-- I want my face on money, period.",0,0.0,,,,499.03,501.74
155,"00:08:21,801","00:08:22,702",I just...,1,0.9099999999999682,"#48, ","502.6, ","503.51, ",501.8,502.7
156,"00:08:23,803","00:08:26,606",I want my period face on money. [chuckles],1,1.3700000000000045,"#49, ","505.52, ","506.89, ",503.8,506.61
157,"00:08:26,673","00:08:27,607",It's like: [groans],0,0.0,,,,506.67,507.61
158,"00:08:27,674","00:08:29,142","No, it's more stoic. It's like:",2,9.400000000000034,"#50, #51, ","509.81, 517.3, ","516.58, 519.93, ",507.67,509.14
159,"00:08:29,209","00:08:31,211",[audience laughing],0,0.0,,,,509.21,511.21
160,"00:08:39,853","00:08:42,022","Aw, I just heard my sister laughing.",1,2.75,"#52, ","521.65, ","524.4, ",519.85,522.02
161,"00:08:42,088","00:08:43,156",[audience laughing],0,0.0,,,,522.09,523.16
162,"00:08:43,223","00:08:45,125",[chuckles] She's dead.,2,9.659999999999968,"#53, #54, ","525.03, 532.85, ","532.15, 535.39, ",523.22,525.12
163,"00:08:45,191","00:08:48,194","-[audience laughing] -No, she's here. I'm kidding. She's here.",0,0.0,,,,525.19,528.19
164,"00:08:55,301","00:08:58,805","I, um-- I had a dog for many, many years.",0,0.0,,,,535.3,538.8
165,"00:08:58,872","00:09:01,307",And he was my best friend.,0,0.0,,,,538.87,541.31
166,"00:09:01,574","00:09:03,843",And I was always talking to him.,0,0.0,,,,541.57,543.84
167,"00:09:03,910","00:09:06,679","Whenever I was home, I was talking to him.",0,0.0,,,,543.91,546.68
168,"00:09:07,580","00:09:11,284","And then he died, and I stopped talking to him.",0,0.0,,,,547.58,551.28
169,"00:09:11,551","00:09:12,252",Makes sense.,0,0.0,,,,551.55,552.25
170,"00:09:13,653","00:09:16,322","Or does it? I don't know. I mean, does that really make sense?",1,0.7400000000000091,"#55, ","556.52, ","557.26, ",553.65,556.32
171,"00:09:17,223","00:09:20,226",He's just as much a part of the conversation now...,1,2.090000000000032,"#56, ","560.27, ","562.36, ",557.22,560.23
172,"00:09:20,293","00:09:21,861",[audience laughing],0,0.0,,,,560.29,561.86
173,"00:09:22,962","00:09:24,864",in a box on my desk.,1,4.079999999999927,"#57, ","564.83, ","568.91, ",562.96,564.86
174,"00:09:24,931","00:09:26,699",[audience laughing],0,0.0,,,,564.93,566.7
175,"00:09:28,635","00:09:30,203",I stopped-- This is what it is.,0,0.0,,,,568.63,570.2
176,"00:09:30,270","00:09:33,940",I stopped talking to myself because there wasn't a dog in the room.,0,0.0,,,,570.27,573.94
177,"00:09:34,007","00:09:34,941",That's crazy.,1,2.25,"#58, ","574.99, ","577.24, ",574.01,574.94
178,"00:09:35,008","00:09:37,177",[audience laughing],0,0.0,,,,575.01,577.18
179,"00:09:37,243","00:09:40,346","So, now I have a new dog, Mary.",0,0.0,,,,577.24,580.35
180,"00:09:40,613","00:09:42,649","I, um-- I rescued her.",0,0.0,,,,580.61,582.65
181,"00:09:42,715","00:09:44,217",Or I like to think she rescued me.,0,0.0,,,,582.72,584.22
182,"00:09:44,284","00:09:46,619",I don't know which is the less cunty way of putting it.,1,6.399999999999977,"#59, ","586.59, ","592.99, ",584.28,586.62
183,"00:09:46,686","00:09:49,622",-But I have her. -[audience laughing],0,0.0,,,,586.69,589.62
184,"00:09:52,058","00:09:54,794",And she is my world.,0,0.0,,,,592.06,594.79
185,"00:09:55,228","00:09:58,364","And, uh, I love her so much.",0,0.0,,,,595.23,598.36
186,"00:09:58,631","00:09:59,632",She's my everything.,0,0.0,,,,598.63,599.63
187,"00:09:59,699","00:10:01,334","She's young, and she's full of life.",0,0.0,,,,599.7,601.33
188,"00:10:01,601","00:10:03,336",And she's obsessed with squirrels.,0,0.0,,,,601.6,603.34
189,"00:10:03,603","00:10:05,905","-And she's kind of gotten me into it, too. -[audience laughs]",0,0.0,,,,603.6,605.9
190,"00:10:05,972","00:10:08,708","And she's just, like, such a cuddler, and we play.",1,2.560000000000059,"#60, ","606.04, ","608.6, ",605.97,608.71
191,"00:10:08,775","00:10:10,310","And we, like, spoon at night, and...",0,0.0,,,,608.77,610.31
192,"00:10:11,978","00:10:15,348",I'm just gonna put a pin in that for a second and double back and say...,0,0.0,,,,611.98,615.35
193,"00:10:16,082","00:10:21,054","that squirrel line, I would call that, in comedy, a throwaway joke.",0,0.0,,,,616.08,621.05
194,"00:10:21,621","00:10:23,656",I knew it was gonna get a laugh when I said:,0,0.0,,,,621.62,623.66
195,"00:10:23,723","00:10:26,759","""She's obsessed with squirrels, and she's kind of gotten me into it, too.""",1,1.1999999999999318,"#61, ","626.71, ","627.91, ",623.72,626.76
196,"00:10:26,826","00:10:27,694",[audience laughs],0,0.0,,,,626.83,627.69
197,"00:10:27,760","00:10:31,131",But you just keep going to that main joke.,0,0.0,,,,627.76,631.13
198,"00:10:31,197","00:10:33,333",That's a throwaway joke. It makes it extra cool.,0,0.0,,,,631.2,633.33
199,"00:10:33,399","00:10:37,937","Now I've ruined it 'cause I doubled back and, like, I'm, like, talking about it.",1,3.5300000000000864,"#62, ","634.81, ","638.34, ",633.4,637.94
200,"00:10:38,004","00:10:38,972",Now it's ruined.,0,0.0,,,,638.0,638.97
201,"00:10:39,038","00:10:41,107",It's not a throwaway joke anymore. But it was.,0,0.0,,,,639.04,641.11
202,"00:10:41,708","00:10:43,843","This is probably for two people in the audience,",0,0.0,,,,641.71,643.84
203,"00:10:43,910","00:10:47,013",but I would say a throwaway joke is cool...,0,0.0,,,,643.91,647.01
204,"00:10:48,047","00:10:50,049","the way that it's cool, like--",0,0.0,,,,648.05,650.05
205,"00:10:50,717","00:10:53,920","I play basketball. If you, like, during a pickup game,",0,0.0,,,,650.72,653.92
206,"00:10:53,987","00:10:56,022","you make, like, a sweet three-point shot,",0,0.0,,,,653.99,656.02
207,"00:10:56,756","00:10:59,058","and then afterwards, you don't smile.",1,5.340000000000032,"#63, ","658.93, ","664.27, ",656.76,659.06
208,"00:10:59,125","00:11:00,827",[audience laughing],0,0.0,,,,659.12,660.83
209,"00:11:00,894","00:11:02,896",You just go right back into defense.,0,0.0,,,,660.89,662.9
210,"00:11:03,696","00:11:06,232",That's the same coolness of a throwaway joke. All right.,1,7.42999999999995,"#64, ","665.7, ","673.13, ",663.7,666.23
211,"00:11:07,800","00:11:09,435",-So-- Really? -[audience applauding],0,0.0,,,,667.8,669.43
212,"00:11:09,702","00:11:11,171",That's never gotten a laugh before.,0,0.0,,,,669.7,671.17
213,"00:11:13,039","00:11:15,041","Well, you didn't have to undo it.",1,1.4499999999999318,"#65, ","674.95, ","676.4, ",673.04,675.04
214,"00:11:15,108","00:11:17,043",-Keep laughing. -[audience laughs],0,0.0,,,,675.11,677.04
215,"00:11:17,677","00:11:19,078","So, um...",0,0.0,,,,677.68,679.08
216,"00:11:19,779","00:11:22,415","The truth is, I am-- I have gotten into squirrels.",0,0.0,,,,679.78,682.41
217,"00:11:22,682","00:11:24,851",And now I'm gonna get you into squirrels.,1,1.3999999999999773,"#66, ","684.57, ","685.97, ",682.68,684.85
218,"00:11:24,918","00:11:26,019",I'm not kidding.,0,0.0,,,,684.92,686.02
219,"00:11:26,085","00:11:27,153",Wait until you see.,1,0.9500000000000455,"#67, ","687.38, ","688.33, ",686.09,687.15
220,"00:11:27,820","00:11:30,056",I learned a fun fact about squirrels...,0,0.0,,,,687.82,690.06
221,"00:11:31,457","00:11:33,960",that I'm so excited to tell you. I can't-- I'm--,1,1.2899999999999636,"#68, ","693.84, ","695.13, ",691.46,693.96
222,"00:11:35,094","00:11:36,896","Okay, this is what it is. It's this.",0,0.0,,,,695.09,696.9
223,"00:11:38,698","00:11:39,799",Squirrels...,0,0.0,,,,698.7,699.8
224,"00:11:41,901","00:11:46,272",cannot find 80 percent of the nuts they hide.,1,7.659999999999968,"#69, ","706.23, ","713.89, ",701.9,706.27
225,"00:11:46,339","00:11:48,007",[audience laughing],0,0.0,,,,706.34,708.01
226,"00:11:49,442","00:11:50,810",Are you kidding me?,0,0.0,,,,709.44,710.81
227,"00:11:53,846","00:11:56,382",Is that the greatest thing you've ever heard in your life?,1,2.2600000000001046,"#70, ","715.81, ","718.07, ",713.85,716.38
228,"00:11:59,886","00:12:02,355","First of all, animals aren't supposed to make mistakes.",1,2.0799999999999272,"#71, ","722.83, ","724.91, ",719.89,722.36
229,"00:12:03,022","00:12:04,190",But secondly...,0,0.0,,,,723.02,724.19
230,"00:12:05,258","00:12:07,427",I made this realization that is gonna blow--,0,0.0,,,,725.26,727.43
231,"00:12:07,493","00:12:11,197","Hold your skulls in, because your brains are gonna fucking explode.",1,2.669999999999959,"#72, ","730.99, ","733.66, ",727.49,731.2
232,"00:12:11,264","00:12:12,198",[audience laughs],0,0.0,,,,731.26,732.2
233,"00:12:14,033","00:12:15,902",That's how trees are planted.,0,0.0,,,,734.03,735.9
234,"00:12:16,402","00:12:17,770",Are you fucking kidding me?,1,6.540000000000077,"#73, ","736.43, ","742.97, ",736.4,737.77
235,"00:12:17,837","00:12:19,839","[audience laughing, then clapping]",0,0.0,,,,737.84,739.84
236,"00:12:20,940","00:12:23,176",That's how trees are planted.,0,0.0,,,,740.94,743.18
237,"00:12:23,910","00:12:26,446","God, or the universe, or nature, or whatever the fuck,",0,0.0,,,,743.91,746.45
238,"00:12:26,512","00:12:29,515",created this anxiety-ridden...,2,3.169999999999959,"#74, #75, ","746.74, 749.69, ","747.45, 752.15, ",746.51,749.51
239,"00:12:29,782","00:12:31,384",[audience laughing],0,0.0,,,,749.78,751.38
240,"00:12:31,451","00:12:34,053",...paranoid cokehead...,1,3.1000000000000227,"#76, ","752.84, ","755.94, ",751.45,754.05
241,"00:12:35,321","00:12:37,757",that thinks that everybody wants their acorns.,0,0.0,,,,755.32,757.76
242,"00:12:37,824","00:12:39,425",Nobody wants your acorns.,1,2.560000000000059,"#77, ","759.05, ","761.61, ",757.82,759.42
243,"00:12:41,794","00:12:44,197",No one else in the world eats acorns.,0,0.0,,,,761.79,764.2
244,"00:12:44,263","00:12:45,164",Only you.,1,2.830000000000041,"#78, ","764.54, ","767.37, ",764.26,765.16
245,"00:12:47,133","00:12:48,935",That they hide them everywhere.,1,0.5900000000000318,"#79, ","769.28, ","769.87, ",767.13,768.93
246,"00:12:49,836","00:12:52,405",And then they're so fucked up on coke...,1,3.2200000000000273,"#80, ","772.36, ","775.58, ",769.84,772.4
247,"00:12:52,472","00:12:54,474",[audience laughing],0,0.0,,,,772.47,774.47
248,"00:12:55,274","00:12:58,845",they can only find two out of every ten.,1,2.9700000000000273,"#81, ","778.91, ","781.88, ",775.27,778.85
