,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
60,"00:03:11,583","00:03:13,118","And I didn't realize in that moment,",0,0.0,,,,191.58,193.12
61,"00:03:13,385","00:03:15,854",all I needed to know about green is it means fucking go.,0,0.0,,,,193.38,195.85
62,"00:03:15,921","00:03:18,490","And so, I'm, ""Green,"" and I start to slow down.",0,0.0,,,,195.92,198.49
63,"00:03:18,557","00:03:21,093",And the people behind me are starting to lose it,0,0.0,,,,198.56,201.09
64,"00:03:21,159","00:03:22,928",because they are late for work.,0,0.0,,,,201.16,202.93
65,"00:03:22,995","00:03:26,031","And so they're just, ""beep!"" and they're honking and their horns,",0,0.0,,,,203.0,206.03
66,"00:03:26,098","00:03:29,868","and I'm like, ""Oh, now it's yellow. Oh, red. Oh, that was fun.""",2,3.450000000000017,"#22, #23, ","208.0, 209.85, ","208.77, 212.53, ",206.1,209.87
67,"00:03:29,935","00:03:33,872","And I realized... I'm stopped at the red light, which is normal,",0,0.0,,,,209.94,213.87
68,"00:03:33,939","00:03:37,643","but I really stopped at the green light. And then I realized, ""Oh, my God, I--",0,0.0,,,,213.94,217.64
69,"00:03:37,709","00:03:40,479","I screwed these people."" That could've made the difference",0,0.0,,,,217.71,220.48
70,"00:03:40,545","00:03:43,649",between them being early and being late. Guy behind is pissed like:,1,1.0999999999999943,"#24, ","223.29, ","224.39, ",220.54,223.65
71,"00:03:44,549","00:03:48,053","I see him in my rear-view mirror. And I just-- I feel so calm, though,",1,1.549999999999983,"#25, ","226.52, ","228.07, ",224.55,228.05
72,"00:03:48,120","00:03:50,022","because I meditated. Yeah, so...",1,1.6899999999999977,"#26, ","229.7, ","231.39, ",228.12,230.02
73,"00:03:50,088","00:03:51,189",[audience laughs],0,0.0,,,,230.09,231.19
74,"00:03:51,456","00:03:55,794","I just turned and give him a wave that just says like, ""I'm so sorry.",0,0.0,,,,231.46,235.79
75,"00:03:56,161","00:03:58,830","I'm sorry you think you're late for work, but...",1,3.6500000000000057,"#27, ","238.39, ","242.04, ",236.16,238.83
76,"00:03:58,897","00:04:00,899",[audience laughs],0,0.0,,,,238.9,240.9
77,"00:04:02,200","00:04:03,635",you don't know what I know.,1,2.539999999999992,"#28, ","243.13, ","245.67, ",242.2,243.63
78,"00:04:03,702","00:04:05,137",[audience laughs],0,0.0,,,,243.7,245.14
79,"00:04:05,203","00:04:07,973","-There is no time, so, yeah."" -[audience laughs]",1,1.8200000000000216,"#29, ","246.7, ","248.52, ",245.2,247.97
80,"00:04:08,640","00:04:10,876",I'm even embarrassed to say that I heard his horn.,0,0.0,,,,248.64,250.88
81,"00:04:10,943","00:04:12,678",That's not very meditation of me.,1,1.5199999999999818,"#30, ","252.33, ","253.85, ",250.94,252.68
82,"00:04:13,078","00:04:15,013","What is a sound, right? That's...",1,2.2700000000000387,"#31, ","254.7, ","256.97, ",253.08,255.01
83,"00:04:15,080","00:04:16,448",[audience laughs],0,0.0,,,,255.08,256.45
84,"00:04:16,515","00:04:18,750","That's just the meaning I placed on it, right?",0,0.0,,,,256.51,258.75
85,"00:04:18,817","00:04:21,954",I could've heard anything. I could've heard butterflies eating candy.,0,0.0,,,,258.82,261.95
86,"00:04:22,020","00:04:25,624","So... I'm driving, feeling really good about myself,",2,2.990000000000066,"#32, #33, ","262.07, 265.4, ","263.97, 266.49, ",262.02,265.62
87,"00:04:25,691","00:04:28,894","and just, like-- Just so much better than everyone else that's so mad.",0,0.0,,,,265.69,268.89
88,"00:04:28,961","00:04:32,164","And that's what meditation's for, is to feel superior to others.",1,2.4599999999999795,"#34, ","271.54, ","274.0, ",268.96,272.16
89,"00:04:32,798","00:04:33,832",-So... -[audience laughs],1,1.1499999999999773,"#35, ","274.05, ","275.2, ",272.8,273.83
90,"00:04:34,933","00:04:37,836",I turned the corner and we go to the next stoplight...,1,0.9000000000000341,"#36, ","276.89, ","277.79, ",274.93,277.84
91,"00:04:38,537","00:04:41,707",and I pull up to it and so does the guy behind me that was all pissed.,1,1.2200000000000273,"#37, ","279.82, ","281.04, ",278.54,281.71
92,"00:04:41,773","00:04:45,243","And I've got the sunroof open, the windows down.",0,0.0,,,,281.77,285.24
93,"00:04:45,510","00:04:46,778",I'm just happy as can be.,0,0.0,,,,285.51,286.78
94,"00:04:46,845","00:04:49,181","Again, did I mention I had meditated that morning?",1,2.240000000000009,"#38, ","288.07, ","290.31, ",286.85,289.18
95,"00:04:49,881","00:04:50,983","And the guy next to me,",0,0.0,,,,289.88,290.98
96,"00:04:51,049","00:04:53,785",typical what you think of Los Angeles if you've never been.,0,0.0,,,,291.05,293.79
97,"00:04:53,852","00:04:57,122","Producer-looking guy, kind of chomping on his cigar,",0,0.0,,,,293.85,297.12
98,"00:04:57,189","00:05:01,727","bald, kind of chubby, in his red BMW, probably 50, two divorces.",0,0.0,,,,297.19,301.73
99,"00:05:01,960","00:05:04,529",And he's sitting there and he is pissed at me.,1,1.4599999999999795,"#39, ","302.68, ","304.14, ",301.96,304.53
100,"00:05:04,596","00:05:07,232","And he's in his car... and he just looks over and goes,",0,0.0,,,,304.6,307.23
101,"00:05:07,733","00:05:10,669","""Hey, dumbass, what were you doing at that light?""",0,0.0,,,,307.73,310.67
102,"00:05:12,137","00:05:13,872",And I'm just sitting in my car like:,1,6.96999999999997,"#40, ","317.11, ","324.08, ",312.14,313.87
103,"00:05:19,578","00:05:20,746","""I meditated today.",0,0.0,,,,319.58,320.75
104,"00:05:20,812","00:05:22,147",[audience laughs],0,0.0,,,,320.81,322.15
105,"00:05:22,214","00:05:23,214",Can't get angry.,0,0.0,,,,322.21,323.21
106,"00:05:26,585","00:05:28,920","What would it be like to kill him? Don't think about that.""",1,2.8100000000000023,"#41, ","327.93, ","330.74, ",326.58,328.92
107,"00:05:28,987","00:05:30,155",[audience laughs],0,0.0,,,,328.99,330.15
108,"00:05:31,890","00:05:35,026","So, he yells again, ""Hey, dumbass, what were you doing at that light?",1,1.6800000000000068,"#42, ","332.65, ","334.33, ",331.89,335.03
109,"00:05:35,093","00:05:36,228","Texting your boyfriend?""",0,0.0,,,,335.09,336.23
110,"00:05:37,729","00:05:38,729",That one got me.,1,1.9399999999999977,"#43, ","338.44, ","340.38, ",337.73,338.73
111,"00:05:38,830","00:05:40,065",[audience laughs],0,0.0,,,,338.83,340.06
112,"00:05:40,132","00:05:43,034",Because I didn't have a boyfriend and I was not happy about it.,1,2.75,"#44, ","342.09, ","344.84, ",340.13,343.03
113,"00:05:43,101","00:05:44,202",[audience laughs],0,0.0,,,,343.1,344.2
114,"00:05:44,269","00:05:47,272","Then I got pissed. I'm like, ""He thinks I'm texting my boyfriend?",0,0.0,,,,344.27,347.27
115,"00:05:47,539","00:05:50,208",That's what he thinks when a woman makes a mistake in traffic?,0,0.0,,,,347.54,350.21
116,"00:05:50,275","00:05:53,011","It's always about a man. Anytime you see a five-car pile up,",0,0.0,,,,350.27,353.01
117,"00:05:53,078","00:05:56,281","it's like, 'Are you coming home for dinner or not?'"" You know?",1,6.649999999999977,"#45, ","354.62, ","361.27, ",353.08,356.28
118,"00:05:56,548","00:05:59,284",[audience laughs],0,0.0,,,,356.55,359.28
119,"00:05:59,551","00:06:01,753","So, I was like, ""This guy is not gonna bully me.",0,0.0,,,,359.55,361.75
120,"00:06:01,820","00:06:04,756",Fuck this. I don't care about meditation. Everybody gets angry.,0,0.0,,,,361.82,364.76
121,"00:06:04,823","00:06:05,957","I'm not a goddamn saint.""",1,4.619999999999948,"#46, ","365.41, ","370.03, ",364.82,365.96
122,"00:06:06,024","00:06:08,093","Not that they meditate, but whatever they do.",0,0.0,,,,366.02,368.09
123,"00:06:08,160","00:06:11,263","And so, I put the car in park and I stood up in my seat",0,0.0,,,,368.16,371.26
124,"00:06:11,329","00:06:14,966",and I put my head out of the sunroof and then I went into the passenger seat.,1,5.150000000000034,"#47, ","372.21, ","377.36, ",371.33,374.97
125,"00:06:15,033","00:06:16,802",[audience laughs],0,0.0,,,,375.03,376.8
126,"00:06:16,868","00:06:20,005","And I leaned over and I went, ""What the fuck did you just say to me?""",1,9.370000000000005,"#48, ","379.1, ","388.47, ",376.87,380.0
127,"00:06:20,071","00:06:22,073",[audience laughs],0,0.0,,,,380.07,382.07
128,"00:06:22,674","00:06:24,643",[audience cheering],0,0.0,,,,382.67,384.64
129,"00:06:28,046","00:06:31,149","For those at home watching, this isn't being taped in New York City.",1,2.7800000000000296,"#49, ","390.58, ","393.36, ",388.05,391.15
130,"00:06:31,616","00:06:33,084",[audience laughs],0,0.0,,,,391.62,393.08
131,"00:06:33,618","00:06:36,988","He said, ""I said, what were you doing at that light, dumbass?""",0,0.0,,,,393.62,396.99
132,"00:06:37,055","00:06:38,723","Now, I didn't wanna tell him,",0,0.0,,,,397.06,398.72
133,"00:06:39,191","00:06:41,793","""I meditated today and I got loopy at the green light.""",0,0.0,,,,399.19,401.79
134,"00:06:41,860","00:06:45,297",I didn't want to tell him that because he was mean to me and I wanted to win.,1,1.75,"#50, ","405.23, ","406.98, ",401.86,405.3
135,"00:06:45,831","00:06:46,832",[audience laughs],0,0.0,,,,405.83,406.83
136,"00:06:46,898","00:06:49,801",I wanted to say something that would make him feel so bad,0,0.0,,,,406.9,409.8
137,"00:06:49,935","00:06:53,038","about what he did that he'd be like, ""Oh, my God, I have to think",1,0.8799999999999955,"#51, ","410.1, ","410.98, ",409.94,413.04
138,"00:06:53,104","00:06:55,807",before I speak and put myself in other people's shoes.,2,4.800000000000011,"#52, #53, ","413.56, 415.46, ","414.25, 419.57, ",413.1,415.81
139,"00:06:55,874","00:06:58,643","You never know what someone's going through."" Right?",0,0.0,,,,415.87,418.64
140,"00:06:59,845","00:07:03,014","So, I said to him something that's true, meaning, I actually said it.",1,6.400000000000034,"#54, ","422.27, ","428.67, ",419.85,423.01
141,"00:07:03,081","00:07:04,649",The content is not true.,0,0.0,,,,423.08,424.65
142,"00:07:05,116","00:07:06,651",[audience laughs],0,0.0,,,,425.12,426.65
143,"00:07:07,018","00:07:09,888","I said, ""What was I doing? I was thinking.",1,1.3500000000000227,"#55, ","429.32, ","430.67, ",427.02,429.89
144,"00:07:09,955","00:07:12,958","I just found out that my mother died this morning.""",1,6.970000000000027,"#56, ","432.53, ","439.5, ",429.95,432.96
145,"00:07:13,024","00:07:14,092",[audience laughs],0,0.0,,,,433.02,434.09
146,"00:07:14,159","00:07:16,895","I didn't say I was a good person, I just said I meditated.",0,0.0,,,,434.16,436.89
147,"00:07:16,962","00:07:18,396",[audience laughs],0,0.0,,,,436.96,438.4
148,"00:07:19,297","00:07:21,366","He goes, ""You're still a dumbass."" And I was like:",1,2.680000000000007,"#57, ","439.68, ","442.36, ",439.3,441.37
149,"00:07:21,633","00:07:22,634",[gasps],0,0.0,,,,441.63,442.63
150,"00:07:22,701","00:07:26,271","""What kind of person says that to someone whose mother just died?""",0,0.0,,,,442.7,446.27
151,"00:07:26,338","00:07:28,773","She didn't, he doesn't know. He is a bad person.",1,5.410000000000025,"#58, ","448.14, ","453.55, ",446.34,448.77
152,"00:07:28,840","00:07:31,143",-I am the winner in this story still. -[audience laughs],0,0.0,,,,448.84,451.14
153,"00:07:33,111","00:07:34,713",And then I just lost it.,0,0.0,,,,453.11,454.71
154,"00:07:34,779","00:07:37,949","And I went, ""Oh, go fuck your car.""",2,6.829999999999984,"#59, #60, ","454.94, 457.8, ","455.79, 463.78, ",454.78,457.95
155,"00:07:38,416","00:07:40,185",[audience laughs],0,0.0,,,,458.42,460.19
156,"00:07:40,252","00:07:42,687","I don't know what that means either, but I just...",0,0.0,,,,460.25,462.69
157,"00:07:43,755","00:07:46,091","I had to keep going, like I knew what I was talking about.",0,0.0,,,,463.75,466.09
158,"00:07:46,158","00:07:48,660","Like, ""Yeah, stick your dick in the tailpipe, buddy.",1,2.430000000000007,"#61, ","467.73, ","470.16, ",466.16,468.66
159,"00:07:48,727","00:07:50,128",[audience laughs],0,0.0,,,,468.73,470.13
160,"00:07:50,195","00:07:52,230","I know who you are. What are you, a producer?",0,0.0,,,,470.19,472.23
161,"00:07:52,297","00:07:55,834",Divorced? You had two wives and left both of them for your assistant.,0,0.0,,,,472.3,475.83
162,"00:07:55,901","00:07:59,137","And what, you--? You tell young girls you're gonna put them in movies?",0,0.0,,,,475.9,479.14
163,"00:07:59,204","00:08:02,007","You don't have any movies to put them in. You're a loser.""",1,3.509999999999991,"#62, ","481.47, ","484.98, ",479.2,482.01
164,"00:08:02,073","00:08:04,809",-And the light turned green and he-- -[audience laughs],0,0.0,,,,482.07,484.81
165,"00:08:04,876","00:08:06,878",The light turned green and he drove off.,0,0.0,,,,484.88,486.88
166,"00:08:06,945","00:08:09,681","That's what you do at green lights, you drive away.",1,4.260000000000048,"#63, ","487.15, ","491.41, ",486.94,489.68
167,"00:08:12,250","00:08:15,720","So, as he drives off, he screams, ""You're crazy."" And I was like:",0,0.0,,,,492.25,495.72
168,"00:08:15,787","00:08:16,955","[gasps, then exhales]",1,1.5,"#64, ","496.19, ","497.69, ",495.79,496.95
169,"00:08:18,256","00:08:21,826",And I screamed out of the-- Out of passenger seat sunroof:,1,2.8000000000000114,"#65, ","501.96, ","504.76, ",498.26,501.83
170,"00:08:23,195","00:08:26,998","""I'm not crazy. I meditated today, motherfucker.""",1,9.81000000000006,"#66, ","506.39, ","516.2, ",503.19,507.0
171,"00:08:27,465","00:08:29,834","[audience laughing, then cheering]",0,0.0,,,,507.46,509.83
172,"00:08:29,901","00:08:30,901",Thank you.,0,0.0,,,,509.9,510.9
173,"00:08:31,836","00:08:34,005",Which is an ancient chant from the Buddha.,0,0.0,,,,511.84,514.0
174,"00:08:34,072","00:08:37,842","So-- But then I thought-- My adrenaline's going, I'm shaking.",0,0.0,,,,514.07,517.84
175,"00:08:37,909","00:08:41,146","And I went, ""Holy shit, all this happened and I meditated today.",0,0.0,,,,517.91,521.15
176,"00:08:41,780","00:08:43,048","What if I hadn't, you know?""",1,4.470000000000027,"#67, ","522.18, ","526.65, ",521.78,523.05
177,"00:08:43,114","00:08:44,950",[audience laughs],0,0.0,,,,523.11,524.95
178,"00:08:46,418","00:08:49,821","And just a little lesson for you guys, do not call a woman crazy",0,0.0,,,,526.42,529.82
179,"00:08:49,888","00:08:54,059","unless you wanna see a woman go fucking crazy, okay? Just don't.",1,2.5499999999999545,"#68, ","532.47, ","535.02, ",529.89,534.06
180,"00:08:54,125","00:08:57,462","Save yourselves. If you wanna see-- If you wanna tell a woman she's crazy,",0,0.0,,,,534.12,537.46
181,"00:08:57,729","00:08:58,430",just call her calm.,0,0.0,,,,537.73,538.43
182,"00:08:58,496","00:09:01,733","It'll just throw us off and the whole thing's dissipated. Just go,",1,2.1900000000000546,"#69, ","540.39, ","542.58, ",538.5,541.73
183,"00:09:01,800","00:09:03,768","""Hey, you're being really calm right now.""",1,1.8199999999999363,"#70, ","543.7, ","545.52, ",541.8,543.77
184,"00:09:04,436","00:09:07,505","""Oh, thank you. A psychic told me I was calm once. Thanks.",1,5.669999999999959,"#71, ","546.46, ","552.13, ",544.44,547.5
185,"00:09:08,974","00:09:11,176","What were we fighting about? I didn't even know.""",0,0.0,,,,548.97,551.18
186,"00:09:11,376","00:09:14,512",So... I'm driving and I'm like:,1,2.2200000000000273,"#72, ","553.16, ","555.38, ",551.38,554.51
187,"00:09:14,779","00:09:16,982","""Okay, just calm down. Adrenaline's coming down.""",0,0.0,,,,554.78,556.98
188,"00:09:17,882","00:09:20,418",I get to the next stoplight. This stoplight never changes.,1,0.8600000000000136,"#73, ","558.17, ","559.03, ",557.88,560.42
189,"00:09:20,485","00:09:24,155","The guy is there again and I'm like, ""Okay, don't start anything, Jen.",0,0.0,,,,560.49,564.15
190,"00:09:24,222","00:09:28,360","Stay in your lane and, literally, do not be or seem crazy.""",1,0.5299999999999727,"#74, ","566.76, ","567.29, ",564.22,568.36
191,"00:09:28,960","00:09:32,397","So, I put on some music and I'm bopping around happy as can be.",0,0.0,,,,568.96,572.4
192,"00:09:32,464","00:09:34,232","""Look at me, I'm not crazy at all.",0,0.0,,,,572.46,574.23
193,"00:09:34,299","00:09:36,768","I wasn't just screaming, 'I meditated, motherfucker.'",1,3.75,"#75, ","576.33, ","580.08, ",574.3,576.77
194,"00:09:36,835","00:09:38,036","I am fun and happy.""",0,0.0,,,,576.84,578.04
195,"00:09:38,937","00:09:41,773","And he's kind of looking at me and he yells into my car,",0,0.0,,,,578.94,581.77
196,"00:09:41,840","00:09:44,342","""Hey... sorry about your mom.""",0,0.0,,,,581.84,584.34
197,"00:09:45,176","00:09:47,312","And I'm like, ""Oh, fuck, I forgot my mom died.""",1,9.600000000000023,"#76, ","587.02, ","596.62, ",585.18,587.31
198,"00:09:47,379","00:09:48,379","And so, you know...",0,0.0,,,,587.38,588.38
199,"00:09:56,121","00:09:57,522","I suddenly get real upset, I go:",0,0.0,,,,596.12,597.52
200,"00:09:58,323","00:10:03,094","""Oh, I know, it's been a tough morning. So much paperwork.""",2,5.439999999999941,"#77, #78, ","600.83, 602.63, ","601.91, 606.99, ",598.32,603.09
201,"00:10:03,161","00:10:04,829",What? I don't know-- What is--?,0,0.0,,,,603.16,604.83
202,"00:10:05,563","00:10:08,433","Why would there be paperwork so soon, an hour?",1,1.6100000000000136,"#79, ","607.92, ","609.53, ",605.56,608.43
203,"00:10:09,401","00:10:12,137","If it's real, she lives in Boston, I live in L.A.,",1,0.8799999999999955,"#80, ","611.73, ","612.61, ",609.4,612.14
204,"00:10:12,437","00:10:15,206","she died an hour ago, there's paperwork, have a fax machine",0,0.0,,,,612.44,615.21
205,"00:10:15,273","00:10:17,442","that's like, ""Someone died, come on,"" you know.",1,3.1299999999999955,"#81, ","617.32, ","620.45, ",615.27,617.44
206,"00:10:19,477","00:10:21,079","And so, he looks at me and goes,",0,0.0,,,,619.48,621.08
207,"00:10:21,146","00:10:24,416","""Well, love, we got kind of heated, but I hope you have a good day",0,0.0,,,,621.15,624.42
208,"00:10:24,482","00:10:27,085","whatever you're doing."" And I'm like, ""You, too, man.""",0,0.0,,,,624.48,627.09
209,"00:10:27,185","00:10:30,188","And he drives off and I start sobbing. I'm like, ""Oh, my God.",2,2.439999999999941,"#82, #83, ","627.19, 629.91, ","628.39, 631.15, ",627.18,630.19
210,"00:10:30,555","00:10:34,192","So full of emotion, you know. I don't know if it's just my mom or just-- I--",1,6.019999999999982,"#84, ","633.27, ","639.29, ",630.55,634.19
211,"00:10:37,095","00:10:40,498","It just kind of-- You know, I've talked to two people this morning already",0,0.0,,,,637.1,640.5
212,"00:10:40,565","00:10:43,168","and I would never do that, but that's the meditation,",1,3.5,"#85, ","642.85, ","646.35, ",640.57,643.17
213,"00:10:43,234","00:10:44,569",it brings us together.,0,0.0,,,,643.23,644.57
214,"00:10:45,470","00:10:46,838","It's so powerful.""",0,0.0,,,,645.47,646.84
215,"00:10:47,038","00:10:48,206","So, then I parked the car.",0,0.0,,,,647.04,648.21
216,"00:10:48,273","00:10:50,442","I'm no longer crying, or passionate, or crazy,",0,0.0,,,,648.27,650.44
217,"00:10:50,508","00:10:52,377",or condescending because I'm meditating.,1,2.060000000000059,"#86, ","651.03, ","653.09, ",650.51,652.38
218,"00:10:52,444","00:10:55,914","And I walk in into this meeting, introduce myself, we have a chitchat,",1,0.67999999999995,"#87, ","655.21, ","655.89, ",652.44,655.91
219,"00:10:55,980","00:10:59,084","they're gonna pay me, I'm gonna do the job, I nailed it.",1,0.8600000000000136,"#88, ","657.79, ","658.65, ",655.98,659.08
220,"00:10:59,150","00:11:01,186","I'm like, ""I shouldn't be allowed to do that.",0,0.0,,,,659.15,661.19
221,"00:11:01,419","00:11:04,923","I should not be allowed to act normal 'cause I was acting like a maniac.""",1,1.4600000000000364,"#89, ","664.24, ","665.7, ",661.42,664.92
222,"00:11:05,457","00:11:07,892",How come they don't have to know what I was doing.,1,2.0799999999999272,"#90, ","667.58, ","669.66, ",665.46,667.89
223,"00:11:07,959","00:11:10,462",You're allowed into a building and be whatever you want,0,0.0,,,,667.96,670.46
224,"00:11:10,528","00:11:13,932","even though you were screaming. I can't believe we do that, but we do.",0,0.0,,,,670.53,673.93
225,"00:11:13,998","00:11:16,868","I'm like, ""But registered sex offenders don't get to do that.""",1,4.139999999999986,"#91, ","676.23, ","680.37, ",674.0,676.87
226,"00:11:16,935","00:11:19,337","I feel like, I should-- When I get crazy like that,",0,0.0,,,,676.93,679.34
227,"00:11:19,404","00:11:21,873",I should be treated like a registered sex offender.,1,2.6399999999999864,"#92, ","680.98, ","683.62, ",679.4,681.87
