,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
34,"00:02:06,293","00:02:09,421",♪ <i>Stackin’ paper</i> <i>Gettin’ all the girls</i> ♪,1,2.2099999999999937,"#15, ","126.54, ","128.75, ",126.29,129.42
35,"00:02:09,504","00:02:11,590",♪ <i>When you see him walking by</i> ♪,1,0.8400000000000034,"#16, ","129.52, ","130.36, ",129.5,131.59
36,"00:02:11,673","00:02:13,717",♪ <i>You better step aside</i> ♪,1,2.0800000000000125,"#17, ","132.13, ","134.21, ",131.67,133.72
37,"00:02:14,468","00:02:18,013",♪ <i>Rory</i> ♪,1,5.02000000000001,"#18, ","134.54, ","139.56, ",134.47,138.01
38,"00:02:18,096","00:02:19,264",Ahh.,0,0.0,,,,138.1,139.26
39,"00:02:20,849","00:02:24,186",♪ <i>Rory</i> ♪,2,8.400000000000006,"#19, #20, ","141.09, 144.79, ","143.88, 150.4, ",140.85,144.19
40,"00:02:26,647","00:02:30,067",Yeah!,0,0.0,,,,146.65,150.07
41,"00:02:31,318","00:02:33,445","Oh, my God. Rory! Can I get your autograph?",1,1.1999999999999886,"#21, ","153.44, ","154.64, ",151.32,153.44
42,"00:02:33,528","00:02:34,821",Yeah-- No!,0,0.0,,,,153.53,154.82
43,"00:02:34,905","00:02:36,531",Get the fuck away from me!,0,0.0,,,,154.91,156.53
44,"00:02:36,615","00:02:37,574",I’m sorry.,0,0.0,,,,156.62,157.57
45,"00:02:37,658","00:02:40,410","Oh, God, you are so fucking cool.",1,0.8899999999999864,"#22, ","157.81, ","158.7, ",157.66,160.41
46,"00:02:40,494","00:02:41,870",Yeah!,1,0.9499999999999886,"#23, ","160.72, ","161.67, ",160.49,161.87
47,"00:02:41,953","00:02:43,163",No fucking shit.,0,0.0,,,,161.95,163.16
48,"00:02:43,246","00:02:45,207",Mike! Let’s go.,0,0.0,,,,163.25,165.21
49,"00:02:45,290","00:02:46,750",See that?,0,0.0,,,,165.29,166.75
50,"00:02:46,833","00:02:47,959",Remember it.,2,7.399999999999977,"#24, #25, ","166.96, 172.21, ","167.89, 178.68, ",166.83,167.96
51,"00:02:52,422","00:02:55,675",♪ <i>Rory</i> ♪,3,8.029999999999973,"#26, #27, #28, ","179.07, 182.55, 185.06, ","181.84, 183.73, 189.14, ",172.42,175.68
52,"00:03:05,143","00:03:08,021",♪ <i>Rory</i> ♪,0,0.0,,,,185.14,188.02
53,"00:03:08,105","00:03:09,898",[audience chanting] Rory. Rory.,0,0.0,,,,188.1,189.9
54,"00:03:09,981","00:03:11,441","Hey, good luck tonight, Mr. Scovel.",0,0.0,,,,189.98,191.44
55,"00:03:11,525","00:03:16,279",[audience continues chanting] Rory. Rory. Rory. Rory.,1,0.9000000000000057,"#29, ","193.03, ","193.93, ",191.53,196.28
56,"00:03:16,363","00:03:18,615",What’d you just say to me?,0,0.0,,,,196.36,198.62
57,"00:03:18,698","00:03:20,117",Just saying good luck.,0,0.0,,,,198.7,200.12
58,"00:03:20,992","00:03:21,910",Yeah.,0,0.0,,,,200.99,201.91
59,"00:03:21,993","00:03:24,287","I don’t need your luck, pal.",1,0.7199999999999989,"#30, ","202.32, ","203.04, ",201.99,204.29
60,"00:03:24,371","00:03:26,873",-I love you. -Me too.,1,0.9000000000000057,"#31, ","206.07, ","206.97, ",204.37,206.87
61,"00:03:27,624","00:03:29,459",Now I gotta go rip some dicks off.,1,1.7800000000000011,"#32, ","207.88, ","209.66, ",207.62,209.46
62,"00:03:29,543","00:03:31,795",Rory! Rory!,1,3.819999999999993,"#33, ","210.53, ","214.35, ",209.54,211.79
63,"00:03:31,878","00:03:34,005",[cheering],0,0.0,,,,211.88,214.0
64,"00:03:34,881","00:03:37,092",Yeah!,1,0.8400000000000034,"#34, ","216.2, ","217.04, ",214.88,217.09
65,"00:03:37,175","00:03:39,261",Whoo!,1,1.0600000000000023,"#35, ","219.02, ","220.08, ",217.18,219.26
66,"00:03:39,344","00:03:41,346",Yeah!,1,12.430000000000007,"#36, ","224.12, ","236.55, ",219.34,221.35
67,"00:03:44,141","00:03:47,894",Whoo! Whoo!,0,0.0,,,,224.14,227.89
68,"00:03:47,978","00:03:50,188",Yeah!,0,0.0,,,,227.98,230.19
69,"00:03:50,272","00:03:52,149",Yeah!,0,0.0,,,,230.27,232.15
70,"00:03:52,232","00:03:54,192",Yeah!,0,0.0,,,,232.23,234.19
71,"00:03:54,276","00:03:56,027",Whoo-hoo!,0,0.0,,,,234.28,236.03
72,"00:03:57,154","00:03:58,530",[groans],0,0.0,,,,237.15,238.53
73,"00:04:02,743","00:04:03,827",What’s-- What’s happening?,0,0.0,,,,242.74,243.83
74,"00:04:03,910","00:04:05,787",Gilbert’s gonna bring you on stage soon.,0,0.0,,,,243.91,245.79
75,"00:04:05,871","00:04:08,415","What-- Hey, Scott, hold on.",0,0.0,,,,245.87,248.41
76,"00:04:08,498","00:04:11,710",-What do I do when I get out there? -I don’t know. We’ll figure it out.,1,1.8500000000000227,"#37, ","257.51, ","259.36, ",248.5,251.71
77,"00:04:19,760","00:04:22,721","Okay, this next guy is a comic.",0,0.0,,,,259.76,262.72
78,"00:04:22,804","00:04:25,932","Uh, everybody give it up for...",0,0.0,,,,262.8,265.93
79,"00:04:27,058","00:04:29,060",Cory Scravin!,1,36.10000000000002,"#38, ","269.12, ","305.22, ",267.06,269.06
80,"00:04:29,144","00:04:31,354","[cheering, applause]",0,0.0,,,,269.14,271.35
81,"00:04:48,163","00:04:49,539",Thank you.,0,0.0,,,,288.16,289.54
82,"00:04:50,457","00:04:52,000",Thank you!,0,0.0,,,,290.46,292.0
83,"00:04:52,834","00:04:54,961","Thank you, Atlanta!",0,0.0,,,,292.83,294.96
84,"00:04:55,462","00:04:57,297","Thank you, Atlanta!",0,0.0,,,,295.46,297.3
85,"00:04:58,131","00:04:59,883",Thank you!,0,0.0,,,,298.13,299.88
86,"00:04:59,966","00:05:01,968","Thank you, Atlanta.",0,0.0,,,,299.97,301.97
87,"00:05:02,052","00:05:04,221","Thank you, Atlanta.",0,0.0,,,,302.05,304.22
88,"00:05:04,304","00:05:05,931","Thank you, ’Lanta.",0,0.0,,,,304.3,305.93
89,"00:05:06,014","00:05:09,476","Thank you, ’Lanta. I did the research. I know the nicknames.",1,0.9700000000000273,"#39, ","309.15, ","310.12, ",306.01,309.48
90,"00:05:09,559","00:05:12,604","Thank you so much, ’Lantans, coming out tonight.",1,2.009999999999991,"#40, ","311.5, ","313.51, ",309.56,312.6
91,"00:05:12,687","00:05:15,899",Coming down to ’Lanta. Coming out to see the show. Thank you so much.,0,0.0,,,,312.69,315.9
92,"00:05:15,982","00:05:18,276",Let’s get right into it. Anal. Who’s done it?,1,1.830000000000041,"#41, ","318.28, ","320.11, ",315.98,318.28
93,"00:05:18,360","00:05:21,863",Who’s done anal? Who here has done anal?,0,0.0,,,,318.36,321.86
94,"00:05:21,947","00:05:25,534",Who’s done anal? Who here has done anal?,2,4.3799999999999955,"#42, #43, ","323.12, 325.31, ","323.85, 328.96, ",321.95,325.53
95,"00:05:25,617","00:05:27,118",This is the show. Who has--,0,0.0,,,,325.62,327.12
96,"00:05:27,202","00:05:29,246","Earlier it was like, “Wait. So is this the show?”",1,2.2100000000000364,"#44, ","329.33, ","331.54, ",327.2,329.25
97,"00:05:29,329","00:05:32,457",This is the show. This <i>is</i> the show.,0,0.0,,,,329.33,332.46
98,"00:05:32,541","00:05:34,167",Anal. Who’s done anal?,1,0.589999999999975,"#45, ","334.1, ","334.69, ",332.54,334.17
99,"00:05:34,251","00:05:36,878","But, like, anal. Anal, though.",1,1.3100000000000023,"#46, ","335.52, ","336.83, ",334.25,336.88
100,"00:05:36,962","00:05:37,879",Anal.,0,0.0,,,,336.96,337.88
101,"00:05:37,963","00:05:40,215",Who has done anal?,0,0.0,,,,337.96,340.21
102,"00:05:40,298","00:05:42,968","I have one joke, and I’m halfway through it.",1,1.839999999999975,"#47, ","342.31, ","344.15, ",340.3,342.97
103,"00:05:44,761","00:05:47,556",This is-- This is it.,0,0.0,,,,344.76,347.56
104,"00:05:47,639","00:05:50,225",I do sort of a reverse Louis CK.,0,0.0,,,,347.64,350.23
105,"00:05:50,308","00:05:52,352",I write one new joke a year.,1,1.490000000000009,"#48, ","352.13, ","353.62, ",350.31,352.35
106,"00:05:54,229","00:05:56,815",And this is actually a three-year-old joke.,0,0.0,,,,354.23,356.81
107,"00:05:56,898","00:05:59,526","So, should be a pretty good special.",1,1.650000000000034,"#49, ","356.96, ","358.61, ",356.9,359.53
108,"00:05:59,609","00:06:02,279","You guys made a good choice, watching. Thanks for being here.",1,1.5400000000000205,"#50, ","361.0, ","362.54, ",359.61,362.28
109,"00:06:02,988","00:06:06,449","Ah, anal. We’re still-- This is still-- Anal.",1,1.6299999999999955,"#51, ","365.42, ","367.05, ",362.99,366.45
110,"00:06:06,533","00:06:08,618",Anal. Anal.,0,0.0,,,,366.53,368.62
111,"00:06:09,244","00:06:10,996",Does that sell it if that’s my posture?,0,0.0,,,,369.24,371.0
112,"00:06:11,079","00:06:12,622",Anal!,1,3.2100000000000364,"#52, ","371.39, ","374.6, ",371.08,372.62
113,"00:06:12,706","00:06:14,708",Who’s done anal?,1,5.100000000000023,"#53, ","375.32, ","380.42, ",372.71,374.71
114,"00:06:15,834","00:06:19,129",I’m the brattiest comic on the circuit!,0,0.0,,,,375.83,379.13
115,"00:06:19,212","00:06:21,881",[shrieking] Who’s done anal though?,1,3.509999999999991,"#54, ","381.58, ","385.09, ",379.21,381.88
116,"00:06:22,799","00:06:25,218",[Rory laughing],0,0.0,,,,382.8,385.22
117,"00:06:27,137","00:06:29,180",“Butt-fuck.” Does that help?,1,3.3500000000000227,"#55, ","388.78, ","392.13, ",387.14,389.18
118,"00:06:29,264","00:06:30,473",Does that help?,0,0.0,,,,389.26,390.47
119,"00:06:30,557","00:06:32,726",Does that help though? Butt-fuck.,0,0.0,,,,390.56,392.73
120,"00:06:32,809","00:06:35,186","Some people-- [Southern accent] “Oh, butt-fuck. Okay, yeah.",0,0.0,,,,392.81,395.19
121,"00:06:35,770","00:06:37,772",Okay.,1,0.6299999999999955,"#56, ","396.55, ","397.18, ",395.77,397.77
122,"00:06:37,856","00:06:42,527","Yeah, dude said ‘anal,’ I was like, ‘Who’s the doctor-lawyer on stage?’",1,2.1299999999999955,"#57, ","401.51, ","403.64, ",397.86,402.53
123,"00:06:43,361","00:06:45,280",Anal? What?,0,0.0,,,,403.36,405.28
124,"00:06:46,072","00:06:48,825",Butt-fuck. That’s more my speed.”,1,2.680000000000007,"#58, ","407.0, ","409.68, ",406.07,408.82
125,"00:06:48,908","00:06:50,827",That’s more my style!,0,0.0,,,,408.91,410.83
126,"00:06:50,910","00:06:53,330","Truth be told, that’s more my style.",0,0.0,,,,410.91,413.33
127,"00:06:53,872","00:06:55,498",I butt-fuck!,1,1.0300000000000296,"#59, ","414.64, ","415.67, ",413.87,415.5
128,"00:06:55,582","00:06:56,916",Wanna know somethin’ about me? I butt--”,0,0.0,,,,415.58,416.92
129,"00:06:57,000","00:06:59,210",You have to say “butt-fuck” with an accent.,1,2.7999999999999545,"#60, ","418.72, ","421.52, ",417.0,419.21
130,"00:07:01,004","00:07:05,050","If you say it without an accent, you sound like a goddamn serial killer.",1,1.3000000000000114,"#61, ","424.32, ","425.62, ",421.0,425.05
131,"00:07:05,759","00:07:07,344",“You guys ever butt-fuck?”,1,3.8500000000000227,"#62, ","427.19, ","431.04, ",425.76,427.34
132,"00:07:08,553","00:07:10,764","“Oh, my God.",0,0.0,,,,428.55,430.76
133,"00:07:10,847","00:07:13,516","Karen, put your fucking hand down!",0,0.0,,,,430.85,433.52
134,"00:07:13,600","00:07:15,644",It’s obviously a trap.,0,0.0,,,,433.6,435.64
135,"00:07:15,727","00:07:17,312",It’s a death trap.”,0,0.0,,,,435.73,437.31
136,"00:07:17,395","00:07:19,230","“Well, I don’t know.",0,0.0,,,,437.39,439.23
137,"00:07:19,314","00:07:21,775",I’ve never been to one of these things.”,1,0.7599999999999909,"#63, ","441.54, ","442.3, ",439.31,441.77
138,"00:07:24,569","00:07:26,696","[Southern accent] “Yeah, whatever. Butt-fuck!”",1,1.2799999999999727,"#64, ","446.04, ","447.32, ",444.57,446.7
139,"00:07:26,780","00:07:29,908","Isn’t that-- It’s kinda-- Immediately you’re, like, “Oh, that’s not so bad.”",1,1.75,"#65, ","449.47, ","451.22, ",446.78,449.91
140,"00:07:30,659","00:07:34,663","“Y’all ever butt-fuck?” “Hey, it’s the guy from the gas station!",1,1.7900000000000205,"#66, ","454.2, ","455.99, ",450.66,454.66
141,"00:07:35,956","00:07:37,958",Answer his inquiries.”,0,0.0,,,,455.96,457.96
142,"00:07:38,583","00:07:41,503",“I just wanna know if y’all ever butt-fucked before!,1,4.639999999999986,"#67, ","459.79, ","464.43, ",458.58,461.5
143,"00:07:42,420","00:07:44,255",Y’all come on now! [laughs],0,0.0,,,,462.42,464.25
144,"00:07:44,965","00:07:47,133","Unleaded, fill it up? You got it!",1,1.2900000000000205,"#68, ","466.81, ","468.1, ",464.96,467.13
145,"00:07:48,259","00:07:49,594",You ever butt-fucked?”,1,1.3799999999999955,"#69, ","469.08, ","470.46, ",468.26,469.59
146,"00:07:51,346","00:07:53,515",“Hi. I’d like to fill it up. I’m over on pump ten.,0,0.0,,,,471.35,473.51
147,"00:07:53,598","00:07:56,851","I gotta tell you, that one employee, he is a lively sort.",0,0.0,,,,473.6,476.85
148,"00:07:56,935","00:08:00,105",What’s that? That’s not an employee? I’ll be right back.,1,2.6399999999999864,"#70, ","479.13, ","481.77, ",476.94,480.11
149,"00:08:00,188","00:08:04,109","No, it’s on me. There were a lot of red flags, and I-- I should’ve--",1,1.1099999999999568,"#71, ","483.47, ","484.58, ",480.19,484.11
150,"00:08:04,192","00:08:06,361",I should’ve tuned in. Should’ve tuned in.”,2,1.8400000000000318,"#72, #73, ","485.79, 487.84, ","486.47, 489.0, ",484.19,486.36
151,"00:08:08,196","00:08:10,156",[Southern accent] “Y’all ever butt-fucked?,0,0.0,,,,488.2,490.16
152,"00:08:10,240","00:08:11,324",Butt-fuck!”,1,1.170000000000016,"#74, ","491.15, ","492.32, ",490.24,491.32
153,"00:08:15,412","00:08:17,872","My wife and I tried anal sex once, and--",0,0.0,,,,495.41,497.87
154,"00:08:17,956","00:08:19,958",Shut the fuck up!,1,1.5299999999999727,"#75, ","499.0, ","500.53, ",497.96,499.96
155,"00:08:20,041","00:08:21,126",Shut up!,1,0.7699999999999818,"#76, ","502.26, ","503.03, ",500.04,501.13
156,"00:08:24,754","00:08:27,924",I already asked you if you did it. Nobody said shit.,1,1.7099999999999795,"#77, ","507.31, ","509.02, ",504.75,507.92
157,"00:08:28,008","00:08:30,927",And now I have to talk the entire show.,1,2.9600000000000364,"#78, ","510.4, ","513.36, ",508.01,510.93
158,"00:08:33,555","00:08:34,806",This job sucks.,0,0.0,,,,513.55,514.81
159,"00:08:37,934","00:08:41,563","Right now some people are like, “Maybe he does only have the one joke.",1,2.25,"#79, ","520.31, ","522.56, ",517.93,521.56
160,"00:08:43,648","00:08:45,650",Where we thought he was being facetious.”,0,0.0,,,,523.65,525.65
161,"00:08:45,734","00:08:48,403",The twist in tonight’s show was honesty.,1,1.9200000000000728,"#80, ","528.18, ","530.1, ",525.73,528.4
162,"00:08:49,779","00:08:51,031",Hmm.,0,0.0,,,,529.78,531.03
163,"00:08:52,449","00:08:54,951","My wife and I tried anal sex once, and I didn’t like it,",0,0.0,,,,532.45,534.95
164,"00:08:55,035","00:08:57,620",and for some reason I feel like that makes me a gentleman.,1,1.3600000000000136,"#81, ","537.26, ","538.62, ",535.03,537.62
165,"00:08:59,039","00:09:02,292","Huh? That’s pretty cool, babe. We don’t have to go down that road again.",1,0.7400000000000091,"#82, ","542.41, ","543.15, ",539.04,542.29
166,"00:09:03,209","00:09:05,879",Lord knows you hated it. All the tears.,1,1.509999999999991,"#83, ","545.69, ","547.2, ",543.21,545.88
167,"00:09:08,298","00:09:10,925","If your wife cries during sex,",1,0.7699999999999818,"#84, ","550.48, ","551.25, ",548.3,550.92
168,"00:09:11,009","00:09:13,136",she is telling you something.,1,1.759999999999991,"#85, ","552.62, ","554.38, ",551.01,553.14
169,"00:09:13,928","00:09:15,597",Check in. You know what I mean? Do a check-in.,0,0.0,,,,553.93,555.6
170,"00:09:15,680","00:09:17,307",“You okay?” Just one of those.,0,0.0,,,,555.68,557.31
171,"00:09:17,390","00:09:19,059","“Hey, everything cool? What’s going on?",1,0.6000000000000227,"#86, ","558.98, ","559.58, ",557.39,559.06
172,"00:09:19,601","00:09:21,644",[prissy accent] Got a little misty here. I don’t--”,0,0.0,,,,559.6,561.64
173,"00:09:21,728","00:09:24,314","Also, talk like that. That’s a big turn-on for women.",1,2.4200000000000728,"#87, ","563.43, ","565.85, ",561.73,564.31
174,"00:09:24,397","00:09:26,107",That’s a huge turn-on for women.,0,0.0,,,,564.4,566.11
175,"00:09:26,191","00:09:27,609","“Hey, just a quick question!",1,9.06000000000006,"#88, ","566.91, ","575.97, ",566.19,567.61
176,"00:09:29,736","00:09:31,946",[shrieking] What’s going on with the tears?”,0,0.0,,,,569.74,571.95
177,"00:09:34,157","00:09:36,826",[laughing] Be that-- Be that ecstatic.,0,0.0,,,,574.16,576.83
178,"00:09:36,910","00:09:38,203",“Hey!,1,1.8299999999999272,"#89, ","577.46, ","579.29, ",576.91,578.2
179,"00:09:39,162","00:09:41,664",What’s the deal with the tears?,0,0.0,,,,579.16,581.66
180,"00:09:43,166","00:09:44,876",Let’s get back into it!”,2,3.32000000000005,"#90, #91, ","583.77, 586.76, ","585.86, 587.99, ",583.17,584.88
181,"00:09:47,087","00:09:49,005",[chuckles],0,0.0,,,,587.09,589.0
182,"00:09:49,089","00:09:50,882",Where did I lose some people?,1,2.7000000000000455,"#92, ","590.78, ","593.48, ",589.09,590.88
183,"00:09:52,342","00:09:56,971",The visualization of my wife crying during anal sex?,1,0.7699999999999818,"#93, ","596.13, ","596.9, ",592.34,596.97
184,"00:09:57,055","00:10:00,141","Is that where some people were like, “You know what? No.",0,0.0,,,,597.05,600.14
185,"00:10:00,225","00:10:02,852","No, next exit. We’ll take the next exit.",0,0.0,,,,600.23,602.85
186,"00:10:03,520","00:10:05,355",I’m not here for this.”,1,1.1000000000000227,"#94, ","605.22, ","606.32, ",603.52,605.36
187,"00:10:09,275","00:10:11,861","If you’ve ever tried it, that’s one thing. Fine. You tried it.",0,0.0,,,,609.27,611.86
188,"00:10:12,695","00:10:15,532",You ever try to try it? You know what I mean?,1,1.419999999999959,"#95, ","614.57, ","615.99, ",612.7,615.53
189,"00:10:15,615","00:10:17,534",You know what I’m talking about?,0,0.0,,,,615.62,617.53
190,"00:10:17,617","00:10:20,537","That means you’re about to try it, and then you stop and you’re like,",0,0.0,,,,617.62,620.54
191,"00:10:20,620","00:10:22,330",“I can’t pull this off.,1,1.8900000000001,"#96, ","621.68, ","623.57, ",620.62,622.33
192,"00:10:23,289","00:10:24,999",Who do I think I am?,1,1.5499999999999545,"#97, ","624.71, ","626.26, ",623.29,625.0
193,"00:10:26,376","00:10:29,546",Just ’cause I see it in all the laptop movies.,1,1.6100000000000136,"#98, ","628.89, ","630.5, ",626.38,629.55
194,"00:10:30,755","00:10:33,174",That doesn’t mean I know what <i>I’m</i> doing.”,0,0.0,,,,630.75,633.17
195,"00:10:33,258","00:10:36,594",It’s tough to do. It’s like trying to get a lime into a Corona.,1,1.0,"#99, ","636.56, ","637.56, ",633.26,636.59
196,"00:10:40,390","00:10:42,642","Your first thought is always, “Who cut these?",1,2.910000000000082,"#100, ","642.53, ","645.44, ",640.39,642.64
197,"00:10:45,645","00:10:48,064",Didn’t they know what I was gonna do with this?”,1,2.090000000000032,"#101, ","647.41, ","649.5, ",645.64,648.06
198,"00:10:49,732","00:10:51,901",It’ll go. It’ll go.,1,2.5,"#102, ","650.89, ","653.39, ",649.73,651.9
199,"00:10:51,985","00:10:53,778",Know what I mean? It’ll go.,0,0.0,,,,651.99,653.78
200,"00:10:53,862","00:10:56,865","Like, it <i>will</i> go. You gotta want it.",1,1.3799999999999955,"#103, ","655.98, ","657.36, ",653.86,656.87
201,"00:10:56,948","00:10:58,992",You have to want some things.,1,0.650000000000091,"#104, ","658.54, ","659.19, ",656.95,658.99
202,"00:10:59,075","00:11:01,536",It’ll go if you want it bad enough.,1,0.7799999999999727,"#105, ","661.69, ","662.47, ",659.08,661.54
203,"00:11:04,164","00:11:06,541","Yeah, my jacket’s a problem for a lot of people.",1,1.9699999999999136,"#106, ","666.07, ","668.04, ",664.16,666.54
204,"00:11:09,127","00:11:13,214",I’m not stupid. I caused this problem. I fucking know what’s going on.,0,0.0,,,,669.13,673.21
205,"00:11:13,298","00:11:14,966",I don’t have to look at it.,0,0.0,,,,673.3,674.97
206,"00:11:15,049","00:11:19,387",That’s how much of a dick I am. I know that you have to look at it.,1,0.75,"#107, ","678.67, ","679.42, ",675.05,679.39
207,"00:11:19,470","00:11:23,766","Oh, so many people are already like, “Ahh! Unzip it!",2,4.380000000000109,"#108, #109, ","681.31, 682.56, ","681.83, 686.42, ",679.47,683.77
208,"00:11:25,393","00:11:27,478",Unzip it! Or buy your size!,1,2.759999999999991,"#110, ","687.49, ","690.25, ",685.39,687.48
209,"00:11:27,562","00:11:29,939",You know what I mean? You’re fucking...,0,0.0,,,,687.56,689.94
210,"00:11:30,023","00:11:33,776",How badly do you need to fit in? You’re 36. The dream is over.”,2,2.0499999999999545,"#111, #112, ","693.44, 695.57, ","694.86, 696.2, ",690.02,693.78
211,"00:11:36,029","00:11:38,823","[chuckles] This? Oh, fuckin’-- That shirt?",0,0.0,,,,696.03,698.82
212,"00:11:38,907","00:11:41,993",That shirt flap? That’s the worst part of it all.,0,0.0,,,,698.91,701.99
213,"00:11:42,076","00:11:44,704",All the way around. Just that extra--,0,0.0,,,,702.08,704.7
214,"00:11:44,787","00:11:47,790",Hi! I’m shirt flap!,1,0.7300000000000182,"#113, ","705.01, ","705.74, ",704.79,707.79
215,"00:11:47,874","00:11:50,084","Oh, that’s the cringeworthy part there.",1,0.8799999999999955,"#114, ","710.2, ","711.08, ",707.87,710.08
216,"00:11:50,793","00:11:52,921","Oh, God.",1,0.8199999999999363,"#115, ","712.36, ","713.18, ",710.79,712.92
217,"00:11:53,004","00:11:54,505","Some people are like, “Tuck it in.”",0,0.0,,,,713.0,714.5
218,"00:11:54,589","00:11:56,424",I can’t.,1,0.8600000000000136,"#116, ","715.39, ","716.25, ",714.59,716.42
219,"00:11:56,507","00:11:59,844","I tuck it in, I look like an undercover cop who coaches Little League.",1,1.7300000000000182,"#117, ","719.43, ","721.16, ",716.51,719.84
220,"00:12:01,220","00:12:03,598","“Get two, Kev! Kev, get two!",1,6.170000000000073,"#118, ","723.67, ","729.84, ",721.22,723.6
221,"00:12:03,681","00:12:06,809","Kev, you gotta get down. You gotta slide, Kevin!",0,0.0,,,,723.68,726.81
222,"00:12:07,560","00:12:09,687",Your dad was shit too!,0,0.0,,,,727.56,729.69
223,"00:12:09,771","00:12:12,106",We played together. You’ll never go pro.”,0,0.0,,,,729.77,732.11
224,"00:12:12,857","00:12:14,525",He’s that hard on the players.,0,0.0,,,,732.86,734.52
225,"00:12:14,609","00:12:16,194","“You’ll never fucking go pro, dude.",1,0.6699999999999591,"#119, ","736.44, ","737.11, ",734.61,736.19
226,"00:12:17,362","00:12:18,905",You don’t know how to fucking slide?,0,0.0,,,,737.36,738.9
