,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
92,"00:06:08,500","00:06:12,300","<font color=""#ffff00"">So, it looks like we have a Prime Minister who fucks dead pigs' faces.</font>",1,6.6200000000000045,"#51, ","371.15, ","377.77, ",368.5,372.3
93,"00:06:14,620","00:06:16,620","<font color=""#ffff00"">(LAUGHING)</font>",0,0.0,,,,374.62,376.62
94,"00:06:17,140","00:06:19,316","<font color=""#ffff00"">They'll have to throw in an ""allegedly"" there for the edit.</font>",1,0.6399999999999864,"#52, ","379.0, ","379.64, ",377.14,379.32
95,"00:06:19,340","00:06:24,076","<font color=""#ffff00"">Allegedly he mounts the faces of dead pigs.</font>",1,3.140000000000043,"#53, ","380.53, ","383.67, ",379.34,384.08
96,"00:06:24,100","00:06:27,820","<font color=""#ffff00"">That has to be an upper-class thing, doesn't it?</font>",2,4.769999999999982,"#54, #55, ","384.55, 386.93, ","386.12, 390.13, ",384.1,387.82
97,"00:06:28,500","00:06:32,236","<font color=""#ffff00"">I don't think any working-class person has fantasised about</font>",0,0.0,,,,388.5,392.24
98,"00:06:32,260","00:06:34,836","<font color=""#ffff00"">putting a cock in a dead pig's head</font>",1,1.7300000000000182,"#56, ","394.53, ","396.26, ",392.26,394.84
99,"00:06:34,860","00:06:36,860","<font color=""#ffff00"">since Raoul Moat died.</font>",1,4.759999999999991,"#57, ","397.0, ","401.76, ",394.86,396.86
100,"00:06:40,140","00:06:43,836","<font color=""#ffff00"">Those revelations came in a book called <i>Call Me Dave,</i> which is ironic,</font>",1,1.8600000000000136,"#58, ","403.65, ","405.51, ",400.14,403.84
101,"00:06:43,860","00:06:47,900","<font color=""#ffff00"">'cause that is the last thing that anybody will be calling him for quite some time.</font>",1,6.600000000000023,"#59, ","406.9, ","413.5, ",403.86,407.9
102,"00:06:52,460","00:06:54,060","<font color=""#ffff00"">What else has been happening?</font>",0,0.0,,,,412.46,414.06
103,"00:06:54,180","00:06:57,076","<font color=""#ffff00"">Everyone went nuts about that lion that got killed.</font>",0,0.0,,,,414.18,417.08
104,"00:06:57,100","00:07:00,716","<font color=""#ffff00"">I'm not saying it's not sad that a lion got killed. It is.</font>",0,0.0,,,,417.1,420.72
105,"00:07:00,740","00:07:03,420","<font color=""#ffff00"">I hate it when you see these photos of big, fat American tourists</font>",0,0.0,,,,420.74,423.42
106,"00:07:03,540","00:07:05,116","<font color=""#ffff00"">when they've shot a giraffe.</font>",0,0.0,,,,423.54,425.12
107,"00:07:05,140","00:07:06,956","<font color=""#ffff00"">They're always wearing camouflage,</font>",0,0.0,,,,425.14,426.96
108,"00:07:06,980","00:07:08,980","<font color=""#ffff00"">like giraffes fucking shoot back.</font>",1,10.050000000000011,"#60, ","429.53, ","439.58, ",426.98,428.98
109,"00:07:11,020","00:07:12,436","<font color=""#ffff00"">All I'm saying is,</font>",0,0.0,,,,431.02,432.44
110,"00:07:12,460","00:07:16,900","<font color=""#ffff00"">we've seen exactly the same photos of Americans with dead Iraqis.</font>",0,0.0,,,,432.46,436.9
111,"00:07:17,100","00:07:20,420","<font color=""#ffff00"">The only difference is we know the lion's fucking name.</font>",1,2.859999999999957,"#61, ","440.91, ","443.77, ",437.1,440.42
112,"00:07:22,100","00:07:25,836","<font color=""#ffff00"">I honestly think if I was an Afghan civilian at the minute,</font>",0,0.0,,,,442.1,445.84
113,"00:07:25,860","00:07:28,396","<font color=""#ffff00"">I would get dressed up as a leopard,</font>",0,0.0,,,,445.86,448.4
114,"00:07:28,420","00:07:30,940","<font color=""#ffff00"">and hope I got saved by Ricky Gervais.</font>",2,8.189999999999998,"#62, #63, ","448.73, 451.18, ","450.44, 457.66, ",448.42,450.94
115,"00:07:36,300","00:07:41,020","<font color=""#ffff00"">Got the refugee crisis in Calais... Those people are frightened as well.</font>",1,1.5300000000000296,"#64, ","459.46, ","460.99, ",456.3,461.02
116,"00:07:41,140","00:07:42,556","<font color=""#ffff00"">Can you imagine how frightened you have to be</font>",0,0.0,,,,461.14,462.56
117,"00:07:42,580","00:07:47,436","<font color=""#ffff00"">before the back of a British truck looks like a safe place?</font>",1,1.5499999999999545,"#65, ","465.22, ","466.77, ",462.58,467.44
118,"00:07:47,460","00:07:50,556","<font color=""#ffff00"">They're fighting to get into trucks that drugged teenagers</font>",1,1.5,"#66, ","467.59, ","469.09, ",467.46,470.56
119,"00:07:50,580","00:07:52,140","<font color=""#ffff00"">are fighting to get out of.</font>",1,2.519999999999982,"#67, ","471.68, ","474.2, ",470.58,472.14
120,"00:07:53,180","00:07:54,996","<font color=""#ffff00"">I'm totally pro-immigration. At the same time,</font>",0,0.0,,,,473.18,475.0
121,"00:07:55,020","00:07:59,396","<font color=""#ffff00"">I'd like to see a world where an African farmer can live and farm in Africa,</font>",0,0.0,,,,475.02,479.4
122,"00:07:59,420","00:08:01,956","<font color=""#ffff00"">and doesn't have to try and cross the Mediterranean</font>",0,0.0,,,,479.42,481.96
123,"00:08:01,980","00:08:04,156","<font color=""#ffff00"">on a fucking punctured lilo,</font>",1,3.329999999999984,"#68, ","483.66, ","486.99, ",481.98,484.16
124,"00:08:04,180","00:08:08,036","<font color=""#ffff00"">then dangle under a lorry for four days so that he can get a job</font>",0,0.0,,,,484.18,488.04
125,"00:08:08,060","00:08:11,020","<font color=""#ffff00"">handing out lollipops in a nightclub toilet.</font>",1,10.620000000000005,"#69, ","490.56, ","501.18, ",488.06,491.02
126,"00:08:18,140","00:08:21,140","<font color=""#ffff00"">Also, I've never finished a piss and thought,</font>",0,0.0,,,,498.14,501.14
127,"00:08:21,300","00:08:23,300","<font color=""#ffff00"">""I could really go for a lollipop.""</font>",1,5.889999999999986,"#70, ","502.56, ","508.45, ",501.3,503.3
128,"00:08:26,660","00:08:28,396","<font color=""#ffff00"">I'm in my 40s, I dribble.</font>",0,0.0,,,,506.66,508.4
129,"00:08:28,420","00:08:30,276","<font color=""#ffff00"">What I want in a nightclub toilet is someone</font>",0,0.0,,,,508.42,510.28
130,"00:08:30,300","00:08:32,460","<font color=""#ffff00"">who'll shake my cock out like a wet umbrella.</font>",2,5.789999999999964,"#71, #72, ","510.63, 512.82, ","511.49, 517.75, ",510.3,512.46
131,"00:08:37,060","00:08:40,356","<font color=""#ffff00"">UKIP have jumped on the bandwagon about all that stuff, eh?</font>",0,0.0,,,,517.06,520.36
132,"00:08:40,380","00:08:46,020","<font color=""#ffff00"">Nigel Farage, who to me always looks like a frog trying to escape from a scrotum.</font>",1,2.6700000000000728,"#73, ","526.54, ","529.21, ",520.38,526.02
133,"00:08:47,740","00:08:51,676","<font color=""#ffff00"">He sort of looks, Farage, like that guy down the pub that people buy drinks</font>",0,0.0,,,,527.74,531.68
134,"00:08:51,700","00:08:53,500","<font color=""#ffff00"">just to see what he'll say.</font>",1,2.0300000000000864,"#74, ","533.55, ","535.58, ",531.7,533.5
135,"00:08:54,100","00:08:56,556","<font color=""#ffff00"">""Give him a couple of whiskies and tell him to phone a Chinese.""</font>",0,0.0,,,,534.1,536.56
136,"00:08:56,580","00:08:58,020","<font color=""#ffff00"">""Watch this.""</font>",1,5.6299999999999955,"#75, ","536.69, ","542.32, ",536.58,538.02
137,"00:08:59,500","00:09:04,420","<font color=""#ffff00"">He came up to Scotland and got chased by an angry mob and hid in a pub.</font>",1,7.960000000000036,"#76, ","543.98, ","551.94, ",539.5,544.42
138,"00:09:05,180","00:09:07,580","<font color=""#ffff00"">Hid from Scottish people...</font>",0,0.0,,,,545.18,547.58
139,"00:09:08,220","00:09:09,580","<font color=""#ffff00"">In a pub.</font>",0,0.0,,,,548.22,549.58
140,"00:09:09,700","00:09:13,220","<font color=""#ffff00"">It's like hiding from a tiger by dressing up as a fucking antelope.</font>",1,6.970000000000027,"#77, ","553.68, ","560.65, ",549.7,553.22
141,"00:09:15,580","00:09:16,876","<font color=""#ffff00"">That was in Edinburgh, as well.</font>",0,0.0,,,,555.58,556.88
142,"00:09:16,900","00:09:18,900","<font color=""#ffff00"">That's the genteel part of Scotland.</font>",0,0.0,,,,556.9,558.9
143,"00:09:19,540","00:09:22,076","<font color=""#ffff00"">Edinburgh and Glasgow are very different cities.</font>",0,0.0,,,,559.54,562.08
144,"00:09:22,100","00:09:25,116","<font color=""#ffff00"">For example, if you see a guy in Edinburgh walking down the street</font>",0,0.0,,,,562.1,565.12
145,"00:09:25,140","00:09:28,980","<font color=""#ffff00"">carrying a golf club, he's often going to play a game of golf.</font>",2,8.409999999999968,"#78, #79, ","566.62, 569.37, ","567.39, 577.01, ",565.14,568.98
146,"00:09:35,940","00:09:37,676","<font color=""#ffff00"">Farage dodged the question</font>",1,0.6599999999999682,"#80, ","577.34, ","578.0, ",575.94,577.68
147,"00:09:37,700","00:09:40,436","<font color=""#ffff00"">of whether he thought Idris Elba should be the next James Bond.</font>",0,0.0,,,,577.7,580.44
148,"00:09:40,460","00:09:43,116","<font color=""#ffff00"">And I think Idris Elba would be a great James Bond,</font>",0,0.0,,,,580.46,583.12
149,"00:09:43,140","00:09:45,916","<font color=""#ffff00"">'cause I want to see a Bond movie where the pre-credit sequence</font>",0,0.0,,,,583.14,585.92
150,"00:09:45,940","00:09:50,300","<font color=""#ffff00"">is just a black guy trying to drive an Aston Martin through central London.</font>",1,3.0599999999999454,"#81, ","590.34, ","593.4, ",585.94,590.3
151,"00:09:52,500","00:09:54,980","<font color=""#ffff00"">""Someone seems to be shooting at us, Bond.""</font>",1,3.509999999999991,"#82, ","593.75, ","597.26, ",592.5,594.98
152,"00:09:55,780","00:09:57,220","<font color=""#ffff00"">""I think it's the Met.""</font>",1,4.8900000000001,"#83, ","597.55, ","602.44, ",595.78,597.22
153,"00:10:01,420","00:10:04,076","<font color=""#ffff00"">UKIP want an Australian-style point system.</font>",0,0.0,,,,601.42,604.08
154,"00:10:04,100","00:10:06,796","<font color=""#ffff00"">Australia is the most racist place on Earth.</font>",1,0.6600000000000819,"#84, ","604.79, ","605.45, ",604.1,606.8
155,"00:10:06,820","00:10:09,356","<font color=""#ffff00"">Ayers Rock is just a load of dead Aborigines</font>",1,1.240000000000009,"#85, ","607.18, ","608.42, ",606.82,609.36
156,"00:10:09,380","00:10:11,460","<font color=""#ffff00"">with a tarpaulin pulled over it.</font>",1,10.830000000000041,"#86, ","611.04, ","621.87, ",609.38,611.46
157,"00:10:16,500","00:10:18,460","<font color=""#ffff00"">Was that too much for some of you?</font>",0,0.0,,,,616.5,618.46
158,"00:10:20,860","00:10:22,660","<font color=""#ffff00"">This might be quite a long hour.</font>",1,8.170000000000073,"#87, ","623.15, ","631.32, ",620.86,622.66
159,"00:10:26,220","00:10:29,380","<font color=""#ffff00"">This is a gentle tickling, kind of foreplay,</font>",0,0.0,,,,626.22,629.38
160,"00:10:29,500","00:10:31,660","<font color=""#ffff00"">what we're involved in here.</font>",1,8.860000000000014,"#88, ","632.55, ","641.41, ",629.5,631.66
161,"00:10:33,340","00:10:36,180","<font color=""#ffff00"">""Tickling foreplay"" sounded sinister, didn't it?</font>",0,0.0,,,,633.34,636.18
162,"00:10:37,500","00:10:38,900","<font color=""#ffff00"">(LAUGHING)</font>",0,0.0,,,,637.5,638.9
163,"00:10:39,900","00:10:43,396","<font color=""#ffff00"">You never hear quite how racist UKIP supporters are,</font>",1,0.6700000000000728,"#89, ","643.18, ","643.85, ",639.9,643.4
164,"00:10:43,420","00:10:46,796","<font color=""#ffff00"">cause they always do those vox pops for the news in the high street.</font>",0,0.0,,,,643.42,646.8
165,"00:10:46,820","00:10:48,540","<font color=""#ffff00"">They need to start doing those down the pub.</font>",0,0.0,,,,646.82,648.54
166,"00:10:48,860","00:10:52,516","<font color=""#ffff00"">""Well, guv'nor, if you'd caught me at 3:00 on Bromley High Street,"".</font>",0,0.0,,,,648.86,652.52
167,"00:10:52,540","00:10:56,316","<font color=""#ffff00"">""I'd have told you that my main area of concern was Europe.""</font>",1,1.2799999999999727,"#90, ","653.25, ","654.53, ",652.54,656.32
168,"00:10:56,340","00:11:01,420","<font color=""#ffff00"">""But seeing as we're in Weatherspoons, I'll cheerfully admit that it's the Jews.""</font>",3,6.879999999999882,"#91, #92, #93, ","656.58, 658.45, 661.18, ","657.4, 660.63, 665.06, ",656.34,661.42
169,"00:11:03,500","00:11:05,900","<font color=""#ffff00"">It's, sort of, the good-ol'-days party, UKIP, isn't it?</font>",0,0.0,,,,663.5,665.9
170,"00:11:06,060","00:11:07,876","<font color=""#ffff00"">(SCREAMING) Do you remember the good ol' days?</font>",1,5.069999999999936,"#94, ","666.22, ","671.29, ",666.06,667.88
171,"00:11:07,900","00:11:11,700","<font color=""#ffff00"">You could get fish n' chips and polio in the good ol' days.</font>",0,0.0,,,,667.9,671.7
172,"00:11:11,900","00:11:15,820","<font color=""#ffff00"">You could leave your front door open, 'cause you had fuck-all worth nicking.</font>",1,18.309999999999945,"#95, ","672.25, ","690.56, ",671.9,675.82
173,"00:11:16,540","00:11:18,596","<font color=""#ffff00"">And no one had the strength to open the door,</font>",0,0.0,,,,676.54,678.6
174,"00:11:18,620","00:11:20,340","<font color=""#ffff00"">'cause they all had fucking polio.</font>",0,0.0,,,,678.62,680.34
175,"00:11:21,140","00:11:25,156","<font color=""#ffff00"">And you could go out for a walk on a bank holiday Monday down the pier,</font>",0,0.0,,,,681.14,685.16
