,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
34,"00:01:51,865","00:01:54,075","Look, I appreciate you doing this,",0,0.0,,,,111.86,114.08
35,"00:01:54,159","00:01:57,370",but it just doesn't seem like you really mean any of it.,0,0.0,,,,114.16,117.37
36,"00:01:57,454","00:01:59,122",You don't believe what I just said?,1,80.69999999999999,"#9, ","122.28, ","202.98, ",117.45,119.12
37,"00:02:02,876","00:02:05,795","Ladies and gentlemen, coming up to the stage sometime soon,",0,0.0,,,,122.88,125.8
38,"00:02:05,879","00:02:07,839","in a little while, is Jim Norton.",0,0.0,,,,125.88,127.84
39,"00:02:07,922","00:02:10,800",-See? Right there. It's no good. -What do you mean?,0,0.0,,,,127.92,130.8
40,"00:02:10,884","00:02:13,487",You don't sound like you mean it. You've got to say it with conviction.,0,0.0,,,,130.88,133.49
41,"00:02:13,511","00:02:15,221",You're telling me how to deliver lines?,0,0.0,,,,133.51,135.22
42,"00:02:15,889","00:02:19,976",Your goal here is to get people really happy and excited to see me.,0,0.0,,,,135.89,139.98
43,"00:02:20,060","00:02:22,395",I'm an actor. I'm not a fucking magician.,0,0.0,,,,140.06,142.4
44,"00:02:22,479","00:02:25,440",You don't like the way I did that? Huh?,0,0.0,,,,142.48,145.44
45,"00:02:25,523","00:02:26,983",I didn't say I didn't like it.,0,0.0,,,,145.52,146.98
46,"00:02:27,776","00:02:29,986",Stop being so nervous.,0,0.0,,,,147.78,149.99
47,"00:02:30,070","00:02:31,672","Do it again, you fucking nervous little prick.",0,0.0,,,,150.07,151.67
48,"00:02:31,696","00:02:32,697","Go ahead, do it again.",0,0.0,,,,151.7,152.7
49,"00:02:32,781","00:02:35,200",-Your motivation should be-- -My motivation?,0,0.0,,,,152.78,155.2
50,"00:02:35,283","00:02:36,409",Should be--,0,0.0,,,,155.28,156.41
51,"00:02:36,493","00:02:39,996","Now say it again with conviction, you ugly little slug.",0,0.0,,,,156.49,160.0
52,"00:02:40,080","00:02:42,499",Your motivation should be--,0,0.0,,,,160.08,162.5
53,"00:02:42,582","00:02:44,793","You dirty, nervous prick!",0,0.0,,,,162.58,164.79
54,"00:02:45,752","00:02:48,171","Jimmy, come on! You can do it!",0,0.0,,,,165.75,168.17
55,"00:02:48,963","00:02:51,633","Ladies and gentlemen, do me a fucking favor",0,0.0,,,,168.96,171.63
56,"00:02:51,716","00:02:55,261",and please welcome Jim Norton!,0,0.0,,,,171.72,175.26
57,"00:02:55,345","00:02:58,390",-[audience cheering and applauding] -[rock music playing],0,0.0,,,,175.34,178.39
58,"00:03:06,314","00:03:09,734",<i>♪ The world today</i> <i>Is such a wicked place ♪</i>,0,0.0,,,,186.31,189.73
59,"00:03:11,945","00:03:15,782",<i>♪ Fighting going on</i> <i>Between the human race... ♪</i>,0,0.0,,,,191.94,195.78
60,"00:03:15,865","00:03:16,866",Thank you.,0,0.0,,,,195.87,196.87
61,"00:03:22,622","00:03:26,376",Thank you very much for coming. I really appreciate you being here.,1,2.289999999999992,"#10, ","204.35, ","206.64, ",202.62,206.38
62,"00:03:26,876","00:03:27,919",How about that?,1,7.1200000000000045,"#11, ","207.72, ","214.84, ",206.88,207.92
63,"00:03:28,002","00:03:29,671",[audience cheering],0,0.0,,,,208.0,209.67
64,"00:03:34,092","00:03:37,178",Robert De Niro spanked my bare ass.,1,5.349999999999994,"#12, ","215.9, ","221.25, ",214.09,217.18
65,"00:03:38,555","00:03:41,975","I was sick the day we shot that, and my whole fear, I was like,",0,0.0,,,,218.56,221.97
66,"00:03:42,058","00:03:45,228","""Please, don't shit on his hand. Don't shit on his hand.""",1,6.800000000000011,"#13, ","222.23, ","229.03, ",222.06,225.23
67,"00:03:46,438","00:03:50,358","Look, I have a decent comedy career. I'm doing stand-up over 20 years.",1,1.5300000000000011,"#14, ","230.44, ","231.97, ",226.44,230.36
68,"00:03:50,442","00:03:55,196","I'm not mainstream famous, obviously. Kevin Hart is mainstream famous.",1,1.25,"#15, ","232.99, ","234.24, ",230.44,235.2
69,"00:03:55,280","00:03:58,575","I have the type of fame where people will see me, and they kind of--",2,5.919999999999959,"#16, #17, ","235.36, 236.84, ","236.73, 241.39, ",235.28,238.57
70,"00:03:58,658","00:04:00,618","Sometimes they know they've seen me somewhere,",0,0.0,,,,238.66,240.62
71,"00:04:00,702","00:04:02,287",but they're not sure where.,1,4.310000000000002,"#18, ","242.23, ","246.54, ",240.7,242.29
72,"00:04:02,370","00:04:03,788",It's never attractive women.,0,0.0,,,,242.37,243.79
73,"00:04:03,872","00:04:05,975","Even if they know me, they don't say it, 'cause they're not sure.",0,0.0,,,,243.87,245.97
74,"00:04:05,999","00:04:08,668","""Did I see him on stage somewhere, or did he follow me home?""",1,14.089999999999975,"#19, ","248.19, ","262.28, ",246.0,248.67
75,"00:04:08,752","00:04:09,878",I always have that--,0,0.0,,,,248.75,249.88
76,"00:04:11,171","00:04:13,173","""Did I see him on <i>Louie</i> or in my bushes?""",0,0.0,,,,251.17,253.17
77,"00:04:17,093","00:04:18,933","But I don't know what you know about comedians,",0,0.0,,,,257.09,258.93
78,"00:04:19,012","00:04:22,265","but there's nothing we hate more than some random guy going,",0,0.0,,,,259.01,262.26
79,"00:04:22,348","00:04:24,184","""Dude, where do I know you from?""",1,2.900000000000034,"#20, ","263.7, ","266.6, ",262.35,264.18
80,"00:04:24,267","00:04:26,686","The last thing I want to say is, ""I'm a comedian.",0,0.0,,,,264.27,266.69
81,"00:04:26,770","00:04:30,064","Oh, don't pick on me. I'm gonna use you in my act, buster.",1,0.8499999999999659,"#21, ","268.8, ","269.65, ",266.77,270.06
82,"00:04:30,148","00:04:31,483","Come on, let's sit down.""",1,4.110000000000014,"#22, ","270.81, ","274.92, ",270.15,271.48
83,"00:04:33,943","00:04:37,280","It's repulsive. So, whenever someone says, ""Where do I know you from,""",0,0.0,,,,273.94,277.28
84,"00:04:37,363","00:04:39,491","I'll usually go, ""I think I sucked your dick.",1,28.5,"#23, ","278.19, ","306.69, ",277.36,279.49
85,"00:04:41,868","00:04:44,430","You like it down to the root, right? You like it down to the root?",0,0.0,,,,281.87,284.43
86,"00:04:44,454","00:04:47,707","Two fingers in the ass, thumb on the balls. I know you.",0,0.0,,,,284.45,287.71
87,"00:04:48,708","00:04:50,502","Don't get mad, dude. I thought it was you.",0,0.0,,,,288.71,290.5
88,"00:04:50,585","00:04:53,129",Maybe it was your dad. He looked like you. I apologize.,0,0.0,,,,290.58,293.13
89,"00:04:54,964","00:04:57,300","Don't get mad. You tell me, do I look familiar?""",0,0.0,,,,294.96,297.3
90,"00:05:07,143","00:05:09,604",I feel so good. I'm happy to be shooting in New York.,0,0.0,,,,307.14,309.6
91,"00:05:09,687","00:05:13,733",It's nice to be back home. And I feel rested. I'm always tired.,1,14.260000000000048,"#24, ","309.9, ","324.16, ",309.69,313.73
92,"00:05:13,817","00:05:16,486","I fell asleep last night, got eight hours,",0,0.0,,,,313.82,316.49
93,"00:05:16,569","00:05:21,324",had an amazing dream that Kim Kardashian was sitting on my face,0,0.0,,,,316.57,321.32
94,"00:05:21,407","00:05:22,909",and just grinding.,0,0.0,,,,321.41,322.91
95,"00:05:23,743","00:05:26,913","Well, but then I woke up and realized my nose was just stuffy.",1,12.979999999999961,"#25, ","324.8, ","337.78, ",323.74,326.91
96,"00:05:30,208","00:05:33,336",I like a fat ass more than a white guy is supposed to.,0,0.0,,,,330.21,333.34
97,"00:05:34,087","00:05:36,297","Black guys are supposed to like fat asses,",0,0.0,,,,334.09,336.3
98,"00:05:36,381","00:05:38,049","but I really like a big, fat ass.",0,0.0,,,,336.38,338.05
99,"00:05:38,132","00:05:40,593",But I tend to date small women.,1,2.580000000000041,"#26, ","340.09, ","342.67, ",338.13,340.59
100,"00:05:40,677","00:05:43,680","So, it's awful when I see a big, fat ass if I'm with a small girl,",1,6.67999999999995,"#27, ","343.66, ","350.34, ",340.68,343.68
101,"00:05:43,763","00:05:46,325","and they're like, ""That's disgusting."" Then I have to kind of sell out.",0,0.0,,,,343.76,346.32
102,"00:05:46,349","00:05:48,226","""Yeah, it's terrible.",0,0.0,,,,346.35,348.23
103,"00:05:48,309","00:05:50,770","Oh, that would feel awful, those birthing hips.",0,0.0,,,,348.31,350.77
104,"00:05:50,853","00:05:54,148",I'd hate to hold onto those and slide in. Ugh!,1,4.170000000000016,"#28, ","351.38, ","355.55, ",350.85,354.15
105,"00:05:55,191","00:05:57,735","Oh, her pussy would probably grip you like the mouth in <i>Aliens.</i>",1,5.409999999999968,"#29, ","356.12, ","361.53, ",355.19,357.74
106,"00:05:57,819","00:05:59,404","Oh, disgusting!",0,0.0,,,,357.82,359.4
107,"00:06:00,613","00:06:04,367","How awful, that soft flesh bouncing back against you.",1,9.95999999999998,"#30, ","363.62, ","373.58, ",360.61,364.37
108,"00:06:05,034","00:06:08,037","I like your skeletal hips. That's what I like, your skeletal--",0,0.0,,,,365.03,368.04
109,"00:06:08,788","00:06:11,958",Ass like a leukemia patient. That's what turns me on.,0,0.0,,,,368.79,371.96
110,"00:06:13,167","00:06:15,128","Oh, I love it when you turn around and go...""",1,11.420000000000016,"#31, ","374.34, ","385.76, ",373.17,375.13
111,"00:06:15,211","00:06:16,838",[coughs],0,0.0,,,,375.21,376.84
112,"00:06:24,679","00:06:26,806",I got into a fight recently. I don't fight a lot.,1,1.509999999999991,"#32, ","386.49, ","388.0, ",384.68,386.81
113,"00:06:26,889","00:06:29,434","I'm not a big guy, so I really don't fight very much.",1,11.470000000000027,"#33, ","388.65, ","400.12, ",386.89,389.43
114,"00:06:29,517","00:06:32,520","But I have a big mouth. I won my fight, though.",0,0.0,,,,389.52,392.52
115,"00:06:32,604","00:06:35,148",I actually won the fight that I got into.,0,0.0,,,,392.6,395.15
116,"00:06:35,231","00:06:38,651","It was a guy. He was a little drunk, I think.",0,0.0,,,,395.23,398.65
117,"00:06:38,735","00:06:41,529","He was in a store, and I just overheard him,",1,2.3100000000000023,"#34, ","401.49, ","403.8, ",398.74,401.53
118,"00:06:41,613","00:06:43,323",and I couldn't help myself.,0,0.0,,,,401.61,403.32
119,"00:06:43,406","00:06:44,907",He had a fedora on.,1,2.410000000000025,"#35, ","404.46, ","406.87, ",403.41,404.91
120,"00:06:46,200","00:06:48,077","And he's talking to the salesgirl,",1,1.9600000000000364,"#36, ","408.14, ","410.1, ",406.2,408.08
121,"00:06:48,161","00:06:50,431","and he's like, ""What do you think I should wear with this?""",0,0.0,,,,408.16,410.43
122,"00:06:50,455","00:06:51,831","And I said, ""A rope.""",1,8.03000000000003,"#37, ","411.33, ","419.36, ",410.45,411.83
123,"00:06:58,212","00:07:00,590",Which is actually very sound fashion advice.,1,4.230000000000018,"#38, ","419.5, ","423.73, ",418.21,420.59
124,"00:07:00,673","00:07:03,718",But he grabbed my shirt. That's why I think he was drunk.,0,0.0,,,,420.67,423.72
125,"00:07:03,801","00:07:06,471","He grabbed my shirt, and he's like, ""What did you say?""",1,2.579999999999984,"#39, ","424.82, ","427.4, ",423.8,426.47
126,"00:07:06,554","00:07:08,681","And I was like, ""I'm gonna cum.""",1,16.100000000000023,"#40, ","428.34, ","444.44, ",426.55,428.68
127,"00:07:16,397","00:07:18,232",Then he gave up immediately.,0,0.0,,,,436.4,438.23
128,"00:07:19,901","00:07:21,319","Too late, unfortunately.",1,2.4499999999999886,"#41, ","445.33, ","447.78, ",439.9,441.32
129,"00:07:26,741","00:07:28,993",Guys are so homophobic. It's really funny to me.,1,5.5,"#42, ","448.53, ","454.03, ",446.74,448.99
130,"00:07:29,077","00:07:32,956","We use a homophobic thing to make each other uncomfortable,",0,0.0,,,,449.08,452.96
131,"00:07:33,039","00:07:34,958",to dominate each other when we're growing up.,1,5.819999999999993,"#43, ","454.56, ","460.38, ",453.04,454.96
132,"00:07:35,041","00:07:38,670","You remember ten or 11 years old, you'd be sitting at your friend's house,",0,0.0,,,,455.04,458.67
133,"00:07:38,753","00:07:40,463","watching TV in the living room,",0,0.0,,,,458.75,460.46
134,"00:07:40,546","00:07:44,550",and then he'd just walk in out of nowhere and start humping the side of your face?,1,11.600000000000023,"#44, ","461.2, ","472.8, ",460.55,464.55
135,"00:07:45,635","00:07:46,803",Remember?,1,10.230000000000018,"#45, ","473.4, ","483.63, ",465.63,466.8
136,"00:08:02,276","00:08:04,957",I still do shit like that. It's still fun to fuck with your friends.,1,5.029999999999973,"#46, ","484.3, ","489.33, ",482.28,484.96
137,"00:08:04,988","00:08:08,241","I walked into a public restroom, and a buddy of mine was at the urinal,",0,0.0,,,,484.99,488.24
138,"00:08:08,324","00:08:10,743",and you gotta do something when your friend's at the urinal.,1,3.390000000000043,"#47, ","490.33, ","493.72, ",488.32,490.74
139,"00:08:10,827","00:08:13,830","You just gotta fuck with him a little bit. He didn't hear me walk in,",0,0.0,,,,490.83,493.83
140,"00:08:13,913","00:08:18,918","so I snuck up behind him very quietly and I stood about an inch behind him,",1,3.829999999999984,"#48, ","496.07, ","499.9, ",493.91,498.92
141,"00:08:19,002","00:08:23,297","and then I put my mouth right behind his neck hair, and I just went...",1,8.550000000000011,"#49, ","502.12, ","510.67, ",499.0,503.3
142,"00:08:23,381","00:08:25,383","[deep voice] ""Hey!""",0,0.0,,,,503.38,505.38
143,"00:08:28,553","00:08:31,931","And he freaked out, and it wasn't my friend.",1,11.760000000000048,"#50, ","511.69, ","523.45, ",508.55,511.93
144,"00:08:36,894","00:08:38,062",Yet.,0,0.0,,,,516.89,518.06
145,"00:08:39,439","00:08:42,233","Do you know how hard that is to explain to a stranger,",0,0.0,,,,519.44,522.23
146,"00:08:42,316","00:08:44,610",why you just spoke onto his neck?,1,11.080000000000041,"#51, ","524.12, ","535.2, ",522.32,524.61
147,"00:08:48,406","00:08:51,325","Oh, man. I feel great. I feel really, really good.",0,0.0,,,,528.41,531.33
148,"00:08:51,409","00:08:55,621","Life has just been good lately. And it's so funny,",0,0.0,,,,531.41,535.62
149,"00:08:55,705","00:08:58,374",'cause you find things you like as you get older.,1,3.1299999999999955,"#52, ","535.76, ","538.89, ",535.71,538.37
150,"00:08:58,458","00:09:01,794","I'm in my 40's now, so you find shit that makes you feel good.",1,4.050000000000068,"#53, ","539.31, ","543.36, ",538.46,541.79
151,"00:09:01,878","00:09:05,048","Like, I have a hatred of somebody telling me a story,",1,4.080000000000041,"#54, ","543.8, ","547.88, ",541.88,545.05
152,"00:09:05,131","00:09:08,634","and at one point in the story, you know how they ask you to guess at part of--",0,0.0,,,,545.13,548.63
153,"00:09:08,718","00:09:10,386","It's usually because the story is shit,",1,14.019999999999982,"#55, ","549.73, ","563.75, ",548.72,550.39
154,"00:09:10,470","00:09:14,682",and they think that your guess will propel their story into interesting.,0,0.0,,,,550.47,554.68
155,"00:09:14,766","00:09:17,310","They'll say, ""Guess how many?"" Then you guess the number,",0,0.0,,,,554.77,557.31
156,"00:09:17,393","00:09:18,829","and then they tell you the real number,",0,0.0,,,,557.39,558.83
157,"00:09:18,853","00:09:21,147","and you're like, ""Holy shit! I should've guessed--""",0,0.0,,,,558.85,561.15
158,"00:09:22,732","00:09:24,901",I've begun over-guessing on purpose,0,0.0,,,,562.73,564.9
159,"00:09:24,984","00:09:27,737",just to totally destroy the momentum of the story.,1,11.839999999999918,"#56, ","565.2, ","577.04, ",564.98,567.74
160,"00:09:28,696","00:09:31,866","Once you do it, you'll never not do it. And I know I'm a piece of shit",0,0.0,,,,568.7,571.87
161,"00:09:31,949","00:09:34,285",for robbing little victories from all my friends.,0,0.0,,,,571.95,574.28
162,"00:09:34,368","00:09:36,204",Fuck them. Their stories are terrible.,1,1.9700000000000273,"#57, ","577.31, ","579.28, ",574.37,576.2
163,"00:09:38,206","00:09:41,292","My manager Jonathan-- I love him, but he does this to me all the time.",1,3.599999999999909,"#58, ","580.07, ","583.67, ",578.21,581.29
164,"00:09:41,375","00:09:44,670","He bought a watch, and he paid 1,500 bucks for the watch.",1,1.8099999999999454,"#59, ","584.71, ","586.52, ",581.38,584.67
165,"00:09:44,754","00:09:48,549","And if he had just said, ""I paid 1,500 for this watch, but it's worth 2,000,""",1,1.5900000000000318,"#60, ","587.54, ","589.13, ",584.75,588.55
166,"00:09:48,633","00:09:50,009",I would've been impressed.,0,0.0,,,,588.63,590.01
167,"00:09:50,093","00:09:52,845","I would've been like, ""Oh, cool, you saved 500 bucks.""",2,6.17999999999995,"#61, #62, ","590.95, 592.09, ","592.03, 597.19, ",590.09,592.85
168,"00:09:52,929","00:09:56,390","But he tried to have, like, a ""holy shit"" moment with it.",0,0.0,,,,592.93,596.39
169,"00:09:56,474","00:09:58,243","He's like, ""Dude, I paid 1,500 for this watch.",1,1.25,"#63, ","598.02, ","599.27, ",596.47,598.24
170,"00:09:58,267","00:09:59,560","Guess how much it's worth.""",1,10.75,"#64, ","600.78, ","611.53, ",598.27,599.56
171,"00:10:01,187","00:10:03,564","""I don't know. A hundred-and-thirty-thousand?""",0,0.0,,,,601.19,603.56
172,"00:10:08,736","00:10:10,696",And I'm still giddy at the memory,0,0.0,,,,608.74,610.7
173,"00:10:10,780","00:10:14,200",of that stupid fucking smile melting off his face.,1,3.410000000000082,"#65, ","613.18, ","616.59, ",610.78,614.2
174,"00:10:15,910","00:10:18,913",'Cause now his real number has no impact whatsoever.,1,3.5799999999999272,"#66, ","617.07, ","620.65, ",615.91,618.91
175,"00:10:19,997","00:10:23,918","Like, I guessed 130,000. He can't go, ""No. 2,000.""",1,10.379999999999995,"#67, ","623.04, ","633.42, ",620.0,623.92
176,"00:10:24,001","00:10:26,879","""Oh, hey, that's a heck of a savings, too!""",0,0.0,,,,624.0,626.88
177,"00:10:28,673","00:10:31,259",Fucking shoot yourself. Your story was terrible.,0,0.0,,,,628.67,631.26
178,"00:10:34,137","00:10:36,889",And I started doing it-- It's weird. I begun--,1,2.8799999999999955,"#68, ","635.24, ","638.12, ",634.14,636.89
179,"00:10:36,973","00:10:40,309","The joy of over-guessing, I discovered by accident.",1,4.32000000000005,"#69, ","639.31, ","643.63, ",636.97,640.31
180,"00:10:40,393","00:10:43,521",I was trying to do the right thing. A friend of mine is really fat.,1,1.4700000000000273,"#70, ","644.42, ","645.89, ",640.39,643.52
181,"00:10:45,189","00:10:46,792",Wouldn't it be great if I just left it right there?,1,3.32000000000005,"#71, ","646.64, ","649.96, ",645.19,646.79
182,"00:10:46,816","00:10:49,068","""A friend of mine is fat"" and moved on to something else.",0,0.0,,,,646.82,649.07
183,"00:10:49,152","00:10:51,592","Like, that was just me talking to him. ""You know who you are.""",1,8.790000000000077,"#72, ","650.43, ","659.22, ",649.15,651.59
184,"00:10:54,323","00:10:57,535","A friend of mine is really fat. He started losing weight, which was great,",0,0.0,,,,654.32,657.53
185,"00:10:57,618","00:11:00,538","but instead of just letting somebody notice it,",0,0.0,,,,657.62,660.54
186,"00:11:00,621","00:11:03,624","he told us that he lost weight, which was kind of awkward",1,13.32000000000005,"#73, ","661.62, ","674.94, ",660.62,663.62
187,"00:11:03,708","00:11:05,227",'cause it wasn't really noticeable yet.,0,0.0,,,,663.71,665.23
188,"00:11:05,251","00:11:07,896","He's like, ""Dude, I lost some weight."" In my mind, I'm like, ""Allegedly.""",0,0.0,,,,665.25,667.9
189,"00:11:07,920","00:11:09,839",I didn't see evidence of that at all.,0,0.0,,,,667.92,669.84
190,"00:11:12,466","00:11:16,262","But then he puts me on the spot. He's like, ""Guess how many pounds.""",1,12.690000000000055,"#74, ","675.03, ","687.72, ",672.47,676.26
191,"00:11:16,345","00:11:19,724","And I don't want to be a scumbag. ""Uh, point...""",0,0.0,,,,676.35,679.72
192,"00:11:22,894","00:11:26,564","So, in an effort to be nice, I over-guessed. I was like, ""50?""",0,0.0,,,,682.89,686.56
193,"00:11:26,647","00:11:28,858","He was like, ""No. Six.""",1,12.690000000000055,"#75, ","687.9, ","700.59, ",686.65,688.86
194,"00:11:30,776","00:11:32,695","And I realized that by over-guessing,",0,0.0,,,,690.78,692.7
195,"00:11:32,778","00:11:36,324",I had totally robbed him of that moment and made him feel horrible.,0,0.0,,,,692.78,696.32
196,"00:11:36,407","00:11:38,451",And it made me so fucking happy.,0,0.0,,,,696.41,698.45
197,"00:11:40,369","00:11:43,205",I feel so good. I don't know how to handle feeling--,1,3.8500000000000227,"#76, ","701.66, ","705.51, ",700.37,703.21
198,"00:11:43,289","00:11:46,459",I don't know how to live feeling good. I'm so not used to it.,1,0.9599999999999227,"#77, ","706.1, ","707.06, ",703.29,706.46
199,"00:11:47,126","00:11:49,229","I go through my depression, though, like everybody else.",1,4.17999999999995,"#78, ","707.69, ","711.87, ",707.13,709.23
200,"00:11:49,253","00:11:53,215",I go through my feeling like shit. You ever get suicidal thoughts? Anybody?,0,0.0,,,,709.25,713.22
201,"00:11:53,299","00:11:54,717","[man] Oh, yeah.",1,20.409999999999968,"#79, ","713.57, ","733.98, ",713.3,714.72
202,"00:11:55,676","00:11:58,679","That was a very fast-- Whenever you say ""suicidal thoughts,""",0,0.0,,,,715.68,718.68
203,"00:11:58,763","00:12:00,848",you never want the answer to be that quick.,0,0.0,,,,718.76,720.85
204,"00:12:00,932","00:12:02,183","""Yes!""",0,0.0,,,,720.93,722.18
205,"00:12:03,976","00:12:06,079",Hope you're not on a first date. That's the wrong time.,0,0.0,,,,723.98,726.08
206,"00:12:06,103","00:12:08,540","""I've wanted to kill myself and everyone else in the theater.""",0,0.0,,,,726.1,728.54
207,"00:12:08,564","00:12:09,690","Oh, good. That's--",0,0.0,,,,728.56,729.69
208,"00:12:12,777","00:12:15,863",But it's weird how sneaky it is and how it hits you out of nowhere.,1,3.7099999999999227,"#80, ","734.46, ","738.17, ",732.78,735.86
209,"00:12:15,947","00:12:17,114",You're not prepared for it.,0,0.0,,,,735.95,737.11
210,"00:12:17,198","00:12:19,301","Things are great, then all of a sudden, your voice, like--",1,14.5,"#81, ","739.12, ","753.62, ",737.2,739.3
211,"00:12:19,325","00:12:21,243","""You forgot to hang yourself."" ""What?""",0,0.0,,,,739.33,741.24
212,"00:12:23,621","00:12:26,666",I'm not trying to bum everybody out. It goes away in six months.,0,0.0,,,,743.62,746.67
213,"00:12:30,711","00:12:33,047","And I don't want to kill myself,",0,0.0,,,,750.71,753.05
214,"00:12:33,130","00:12:36,217","but I've kind of come to a peaceful conclusion,",1,1.6700000000000728,"#82, ","755.53, ","757.2, ",753.13,756.22
215,"00:12:36,300","00:12:40,638","that if I ever do decide to kill myself, I'm gonna go out in style.",1,2.17999999999995,"#83, ","758.86, ","761.04, ",756.3,760.64
216,"00:12:40,721","00:12:45,685","And before I do it, I want to write a note blaming someone I hardly know.",1,16.809999999999945,"#84, ","762.45, ","779.26, ",760.72,765.68
217,"00:12:51,857","00:12:56,112","How hilarious would that be, just to wreck somebody's life for no reason whatsoever?",0,0.0,,,,771.86,776.11
218,"00:12:57,071","00:12:58,864",But it's got to be totally random.,0,0.0,,,,777.07,778.86
219,"00:12:58,948","00:13:02,743",Pick some guy at work you've talked to once in eight years.,1,2.6000000000000227,"#85, ","781.04, ","783.64, ",778.95,782.74
220,"00:13:02,827","00:13:05,955","Not even a guy from your department. Just make it, you know--",1,2.1800000000000637,"#86, ","784.26, ","786.44, ",782.83,785.96
221,"00:13:06,038","00:13:08,499","""Murray in Human Resources will know what this is about.""",1,7.459999999999923,"#87, ","787.59, ","795.05, ",786.04,788.5
222,"00:13:09,125","00:13:10,668",And fucking hang yourself.,0,0.0,,,,789.12,790.67
223,"00:13:14,463","00:13:17,464","For the rest of his life, Murray will be all fucked up and socially awkward.",1,9.990000000000009,"#88, ","796.11, ","806.1, ",794.46,797.46
224,"00:13:17,508","00:13:20,469","""I don't know. I said hi to the guy once in 2014.""",0,0.0,,,,797.51,800.47
