,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
27,"00:02:41,619","00:02:43,830","for someone in your family to at some point,",1,6.72999999999999,"#17, ","161.91, ","168.64, ",161.62,163.83
28,"00:02:43,913","00:02:45,122","to just be like,",0,0.0,,,,163.91,165.12
29,"00:02:45,207","00:02:48,543","""You know what? Fuck China! Let's get out of here. Let's go.",0,0.0,,,,165.21,168.54
30,"00:02:48,626","00:02:52,422",Let's get out of here. I'm tired of living in this village. Let's go. Let's go.,1,5.310000000000002,"#18, ","169.91, ","175.22, ",168.63,172.42
31,"00:02:52,505","00:02:55,842","Let's move to America. I've seen photos online, it looks dope.",0,0.0,,,,172.5,175.84
32,"00:02:55,925","00:02:58,845","Let's go. Let's go.""",1,0.7800000000000011,"#19, ","178.31, ","179.09, ",175.93,178.84
33,"00:02:58,928","00:03:01,473",'Cause you know they had friends that were dicks,1,1.3200000000000216,"#20, ","180.51, ","181.83, ",178.93,181.47
34,"00:03:01,556","00:03:03,600","that were like, ""What? You can't move to America.",1,1.6899999999999977,"#21, ","182.77, ","184.46, ",181.56,183.6
35,"00:03:03,683","00:03:05,727",You don't know anyone there. You don't speak the language.,1,5.599999999999994,"#22, ","185.62, ","191.22, ",183.68,185.73
36,"00:03:05,810","00:03:07,229","What are you gonna do for work?""",0,0.0,,,,185.81,187.23
37,"00:03:07,312","00:03:08,688","""I don't know, man. We'll figure it out.",0,0.0,,,,187.31,188.69
38,"00:03:08,771","00:03:12,317","Worst-case scenario, we'll cook food and we'll sell it to white people, okay?""",1,4.950000000000017,"#23, ","191.76, ","196.71, ",188.77,192.32
39,"00:03:14,444","00:03:17,447","""You got a Master's degree in Chemistry. You don't know how to cook.""",0,0.0,,,,194.44,197.45
40,"00:03:17,530","00:03:20,575","""They don't know what Chinese food tastes like!",1,2.1599999999999966,"#24, ","198.66, ","200.82, ",197.53,200.57
41,"00:03:20,658","00:03:23,245",I'll just put some chicken in a box with some orange sauce,1,10.02000000000001,"#25, ","201.82, ","211.84, ",200.66,203.25
42,"00:03:23,328","00:03:24,329","and I'll serve it to 'em.""",0,0.0,,,,203.33,204.33
43,"00:03:24,412","00:03:27,499","""Ooh! What are you gonna call that dish? Orange chicken?""",0,0.0,,,,204.41,207.5
44,"00:03:27,582","00:03:29,792","""Yeah! Maybe I will call it orange chicken!",0,0.0,,,,207.58,209.79
45,"00:03:29,876","00:03:32,754","Maybe I'll call it Number 36. We'll see!""",1,0.9000000000000057,"#26, ","214.92, ","215.82, ",209.88,212.75
46,"00:03:35,257","00:03:36,424","Pretty amazing, though, right?",0,0.0,,,,215.26,216.42
47,"00:03:36,508","00:03:38,718","Like, all those stories, they're amazing to me.",1,2.5600000000000023,"#27, ","217.87, ","220.43, ",216.51,218.72
48,"00:03:38,801","00:03:40,928","Amazing stories. I hear immigrants say stories like,",0,0.0,,,,218.8,220.93
49,"00:03:41,012","00:03:43,348","""Oh, I came to Brooklyn with $20 in my pocket.""",0,0.0,,,,221.01,223.35
50,"00:03:43,431","00:03:44,432",That's incredible.,1,0.5900000000000034,"#28, ","224.39, ","224.98, ",223.43,224.43
51,"00:03:44,516","00:03:46,893",Is our generation that amazing? I don't think we are.,1,6.090000000000003,"#29, ","225.14, ","231.23, ",224.52,226.89
52,"00:03:46,976","00:03:48,978",I don't think we're as amazing as our parents are.,0,0.0,,,,226.98,228.98
53,"00:03:49,061","00:03:50,647",I don't think we can pull that kind of shit off.,0,0.0,,,,229.06,230.65
54,"00:03:50,730","00:03:54,317","Like, could you imagine if you sent me to Brooklyn with $20 in my pocket?",1,18.97,"#30, ","232.67, ","251.64, ",230.73,234.32
55,"00:03:55,443","00:03:59,155","I'd get there the first day and be like, ""Oh, man, I'm out of money!",0,0.0,,,,235.44,239.16
56,"00:04:00,282","00:04:03,660",I just bought too much fresh pressed juice!,0,0.0,,,,240.28,243.66
57,"00:04:03,743","00:04:04,994","[sighs] Guess I gotta move back.""",0,0.0,,,,243.74,244.99
58,"00:04:05,077","00:04:08,373","[in nasal voice] ""Hey, Dad. Yeah, I'm coming back to India, huh.",0,0.0,,,,245.08,248.37
59,"00:04:08,456","00:04:09,832",Things didn't work out here.,0,0.0,,,,248.46,249.83
60,"00:04:09,916","00:04:12,419","Uh, I made a bad investment in juice.""",1,6.310000000000002,"#31, ","251.94, ","258.25, ",249.92,252.42
61,"00:04:15,004","00:04:17,590",My parents told me a little bit about their struggles.,0,0.0,,,,255.0,257.59
62,"00:04:17,674","00:04:19,426",They moved to South Carolina.,1,1.509999999999991,"#32, ","258.85, ","260.36, ",257.67,259.43
63,"00:04:19,509","00:04:21,218",- [audience whooping] - That's where they chose-- Yeah!,0,0.0,,,,259.51,261.22
64,"00:04:21,303","00:04:25,014",'Cause they were trying to find a place that combined racism...,2,5.7099999999999795,"#33, #34, ","261.62, 264.2, ","264.02, 267.51, ",261.3,265.01
65,"00:04:25,097","00:04:28,768",and horrible public schools...,1,8.050000000000011,"#35, ","268.15, ","276.2, ",265.1,268.77
66,"00:04:28,851","00:04:30,227","and they're like, ""Ooh, South Carolina!",0,0.0,,,,268.85,270.23
67,"00:04:30,312","00:04:33,731",You're right in the middle of this very unnecessary Venn diagram.,0,0.0,,,,270.31,273.73
68,"00:04:33,815","00:04:35,692","Let's do this!""",0,0.0,,,,273.81,275.69
69,"00:04:38,194","00:04:40,572","And, you know, they told me a little bit about it.",0,0.0,,,,278.19,280.57
70,"00:04:40,655","00:04:42,365","And, you know, my mom told me",1,1.0600000000000023,"#36, ","281.43, ","282.49, ",280.65,282.37
71,"00:04:42,449","00:04:45,327",her first day in America was the scariest day of her life.,0,0.0,,,,282.45,285.33
72,"00:04:45,410","00:04:46,953","And I was like, ""Wow, why do you say that?""",1,0.7700000000000387,"#37, ","285.59, ","286.36, ",285.41,286.95
73,"00:04:47,036","00:04:48,871","She's like, ""Well, I got here. I didn't know anyone.",0,0.0,,,,287.04,288.87
74,"00:04:48,955","00:04:51,499",I was so far away from my friends and family.,1,1.0399999999999636,"#38, ","289.22, ","290.26, ",288.95,291.5
75,"00:04:51,583","00:04:53,042","Uh, I barely even knew your father.""",1,0.5499999999999545,"#39, ","291.73, ","292.28, ",291.58,293.04
76,"00:04:53,125","00:04:54,461",They had an arranged marriage,1,1.4700000000000273,"#40, ","293.26, ","294.73, ",293.12,294.46
77,"00:04:54,544","00:04:56,045","and she'd known him for, like, a week at that point.",0,0.0,,,,294.54,296.05
78,"00:04:56,128","00:04:57,129",This is serious.,0,0.0,,,,296.13,297.13
79,"00:04:57,213","00:05:00,633","And she said she got here and she's in this small apartment,",1,2.1899999999999977,"#41, ","298.42, ","300.61, ",297.21,300.63
80,"00:05:00,717","00:05:02,176","it's empty and she didn't know what to do,",0,0.0,,,,300.72,302.18
81,"00:05:02,259","00:05:03,511",and she felt so scared.,1,1.5699999999999932,"#42, ","303.11, ","304.68, ",302.26,303.51
82,"00:05:03,595","00:05:05,262","I was like, ""What did you do that first day?""",1,1.3100000000000023,"#43, ","305.05, ","306.36, ",303.6,305.26
83,"00:05:05,347","00:05:06,889","She's like, ""I didn't know what to do.",0,0.0,,,,305.35,306.89
84,"00:05:06,973","00:05:09,225",I was all alone. Your dad was at work the whole day.,1,1.099999999999966,"#44, ","307.68, ","308.78, ",306.97,309.23
85,"00:05:09,309","00:05:11,728","And I just sat on the couch and I cried.""",0,0.0,,,,309.31,311.73
86,"00:05:11,811","00:05:14,897","I was like, ""Oh, that's so sad. How did you get through that?""",0,0.0,,,,311.81,314.9
87,"00:05:14,981","00:05:16,858","And she's like, ""It was just one of those moments",0,0.0,,,,314.98,316.86
88,"00:05:16,941","00:05:18,943",where I just knew I had to be brave and figure it out.,0,0.0,,,,316.94,318.94
89,"00:05:19,026","00:05:21,988","You ever had moments like that, Aziz, where you were so scared,",0,0.0,,,,319.03,321.99
90,"00:05:22,071","00:05:24,574","but you knew you had to be brave and figure it out?""",1,2.3700000000000045,"#45, ","322.37, ","324.74, ",322.07,324.57
91,"00:05:24,657","00:05:25,658",And I was like...,2,5.279999999999973,"#46, #47, ","325.13, 326.82, ","326.58, 330.65, ",324.66,325.66
92,"00:05:27,076","00:05:28,202","""No!",0,0.0,,,,327.08,328.2
93,"00:05:29,203","00:05:32,123",My life is super easy 'cause you did all the struggling.,1,2.069999999999993,"#48, ","330.94, ","333.01, ",329.2,332.12
94,"00:05:32,206","00:05:34,876","So, my shit's really easy.""",0,0.0,,,,332.21,334.88
95,"00:05:34,959","00:05:37,169",I'm not gonna have any struggles to tell my kids about.,0,0.0,,,,334.96,337.17
96,"00:05:37,253","00:05:38,421",What's my story gonna be like?,1,17.05000000000001,"#49, ","337.76, ","354.81, ",337.25,338.42
97,"00:05:38,505","00:05:42,592","""Oh, son, once, when I was flying from New York to LA...",0,0.0,,,,338.5,342.59
98,"00:05:45,177","00:05:47,013","[sniffles] my iPad died.""",0,0.0,,,,345.18,347.01
99,"00:05:48,431","00:05:49,474",[chuckles],0,0.0,,,,348.43,349.47
100,"00:05:49,557","00:05:52,519","My kid will be like, ""Fuck you, Dad. We're teleporting to Mars!""",0,0.0,,,,349.56,352.52
101,"00:05:52,602","00:05:53,895",[imitates teleporting],1,1.6200000000000045,"#50, ","355.06, ","356.68, ",352.6,353.89
102,"00:05:56,814","00:05:58,691",My dad told me a little bit about his struggles.,0,0.0,,,,356.81,358.69
103,"00:05:58,775","00:05:59,984",My dad's a doctor.,0,0.0,,,,358.77,359.98
104,"00:06:00,067","00:06:03,237","And he said when he first got here, it was very hard",0,0.0,,,,360.07,363.24
105,"00:06:03,320","00:06:05,490",'cause the head of the hospital was very racist,0,0.0,,,,363.32,365.49
106,"00:06:05,573","00:06:06,783",and would never send him patients.,1,1.2199999999999704,"#51, ","366.49, ","367.71, ",365.57,366.78
107,"00:06:06,866","00:06:08,785",He'd always send patients to another doctor,0,0.0,,,,366.87,368.79
108,"00:06:08,868","00:06:10,202",that lived three hours away.,0,0.0,,,,368.87,370.2
109,"00:06:10,286","00:06:12,455","And I was like, ""Oh, that stinks. How did you figure that out?""",0,0.0,,,,370.29,372.45
110,"00:06:12,539","00:06:14,165","And he said, ""Well, what eventually happened was",1,2.1999999999999886,"#52, ","372.66, ","374.86, ",372.54,374.17
111,"00:06:14,248","00:06:17,126","the head of the hospital got very sick and he had a stomach problem.""",0,0.0,,,,374.25,377.13
112,"00:06:17,209","00:06:19,003",My dad is a stomach doctor.,0,0.0,,,,377.21,379.0
113,"00:06:19,086","00:06:21,423","And so he called for my dad. He's like, ""Oh, send that Indian guy in.",0,0.0,,,,379.09,381.42
114,"00:06:21,506","00:06:23,174","I don't want to go to the guy three hours away.""",1,2.8699999999999477,"#53, ","382.47, ","385.34, ",381.51,383.17
115,"00:06:23,257","00:06:24,967","And my mom was like, ""You shouldn't go.",0,0.0,,,,383.26,384.97
116,"00:06:25,051","00:06:26,636","That guy's racist, he never sends you patients.",0,0.0,,,,385.05,386.64
117,"00:06:26,719","00:06:27,762","Why should you go?""",0,0.0,,,,386.72,387.76
118,"00:06:27,845","00:06:29,889","My dad was like, ""No, I'm gonna go,",1,20.75,"#54, ","389.19, ","409.94, ",387.85,389.89
119,"00:06:29,972","00:06:32,517","'cause I think we need to be the bigger people here.""",0,0.0,,,,389.97,392.52
120,"00:06:32,600","00:06:35,311",So my dad goes and he starts treating the guy.,0,0.0,,,,392.6,395.31
121,"00:06:35,394","00:06:37,772",And then my dad poisons him and kills him.,0,0.0,,,,395.39,397.77
122,"00:06:38,940","00:06:41,734",And then my dad became the head of the hospital.,0,0.0,,,,398.94,401.73
123,"00:06:41,818","00:06:43,695",And that's what you gotta do when you're an immigrant!,0,0.0,,,,401.82,403.69
124,"00:06:43,778","00:06:44,779",Handle your shit!,0,0.0,,,,403.78,404.78
125,"00:06:44,862","00:06:47,239",Kill some racist motherfuckers if you need to!,1,4.399999999999977,"#55, ","410.3, ","414.7, ",404.86,407.24
126,"00:06:52,829","00:06:54,872",How many of you guys-- Clap if you don't eat meat.,0,0.0,,,,412.83,414.87
127,"00:06:54,956","00:06:57,124",Anyone here not eat meat? Clap if you don't eat meat.,1,0.75,"#56, ","416.35, ","417.1, ",414.96,417.12
128,"00:06:57,208","00:06:58,835",- [scattered clapping] - Okay.,0,0.0,,,,417.21,418.83
129,"00:06:58,918","00:07:03,339","Now, clap if you don't eat meat 'cause, um, you saw a documentary",1,7.409999999999968,"#57, ","418.97, ","426.38, ",418.92,423.34
130,"00:07:03,422","00:07:05,467",or you read a book that freaked you out about the meat industry.,0,0.0,,,,423.42,425.47
131,"00:07:05,550","00:07:06,843",Clap if that's the situation.,0,0.0,,,,425.55,426.84
132,"00:07:06,926","00:07:08,302",A few people.,1,5.8700000000000045,"#58, ","427.8, ","433.67, ",426.93,428.3
133,"00:07:08,385","00:07:11,013","Now, clap if you've just seen that stuff in general.",0,0.0,,,,428.38,431.01
134,"00:07:11,097","00:07:13,390","Like, video of a factory farm or read something that, like,",0,0.0,,,,431.1,433.39
135,"00:07:13,475","00:07:14,684",freaked you out about the food industry.,0,0.0,,,,433.48,434.68
136,"00:07:14,767","00:07:16,436","Clap if you've seen that stuff, yeah?",0,0.0,,,,434.77,436.44
137,"00:07:16,519","00:07:18,270",That's a lot of people.,0,0.0,,,,436.52,438.27
138,"00:07:18,354","00:07:19,731","Now, clap if you saw that stuff",0,0.0,,,,438.35,439.73
139,"00:07:19,814","00:07:21,899","and you're like, ""Oh, my God, that's disgusting.",1,0.9899999999999523,"#59, ","441.16, ","442.15, ",439.81,441.9
140,"00:07:21,983","00:07:23,568","It's cruel, it's inhumane.",0,0.0,,,,441.98,443.57
141,"00:07:23,651","00:07:27,113",The government definitely needs to properly regulate the meat industry.,2,2.3899999999999864,"#60, #61, ","443.76, 445.35, ","444.28, 447.22, ",443.65,447.11
142,"00:07:27,196","00:07:28,280",There's no excuse for this.,0,0.0,,,,447.2,448.28
143,"00:07:28,364","00:07:32,034",The government definitely needs to properly regulate the meat industry.,1,9.920000000000016,"#62, ","448.89, ","458.81, ",448.36,452.03
144,"00:07:33,119","00:07:35,037","But, in the meantime...",0,0.0,,,,453.12,455.04
145,"00:07:35,121","00:07:36,664",[groans] I kinda still gotta eat meat,0,0.0,,,,455.12,456.66
146,"00:07:36,748","00:07:38,458","'cause I don't want to feel weird and hungry all the time.""",1,1.4300000000000068,"#63, ","458.99, ","460.42, ",456.75,458.46
147,"00:07:38,541","00:07:40,334",- [audience cheering] - [grunts],0,0.0,,,,458.54,460.33
148,"00:07:41,919","00:07:44,672",Isn't that so frustrating?,1,2.1299999999999955,"#64, ","463.45, ","465.58, ",461.92,464.67
149,"00:07:44,756","00:07:48,092",'Cause no one wants to support that stuff. But you know what the problem is?,0,0.0,,,,464.76,468.09
150,"00:07:48,175","00:07:50,678","[clicks tongue] Salads need to step their game up, okay?",1,12.399999999999977,"#65, ","468.98, ","481.38, ",468.18,470.68
151,"00:07:50,762","00:07:52,597","Like, salads aren't bringing it hard enough.",0,0.0,,,,470.76,472.6
152,"00:07:52,680","00:07:55,307",Vegetables aren't bringing it hard enough.,0,0.0,,,,472.68,475.31
153,"00:07:55,391","00:07:58,352","If food is a basketball game, meat is killing it.",0,0.0,,,,475.39,478.35
154,"00:07:58,435","00:08:01,272","Meat is just like, ""Ribs! [imitates exploding]",0,0.0,,,,478.44,481.27
155,"00:08:01,355","00:08:03,566",Fried chicken!,1,2.099999999999966,"#66, ","483.47, ","485.57, ",481.36,483.57
156,"00:08:03,650","00:08:05,276","Steak!""",0,0.0,,,,483.65,485.28
157,"00:08:05,359","00:08:06,861","Meanwhile, vegetables are like,",0,0.0,,,,485.36,486.86
158,"00:08:06,944","00:08:10,322","[in nasal voice] ""Uh, does anyone want any cauliflower?",1,1.670000000000016,"#67, ","487.19, ","488.86, ",486.94,490.32
159,"00:08:10,406","00:08:13,284",What about some snow peas?,1,6.919999999999959,"#68, ","490.42, ","497.34, ",490.41,493.28
160,"00:08:13,367","00:08:15,745","Does anyone like Brussels sprouts?""",0,0.0,,,,493.37,495.75
161,"00:08:15,828","00:08:19,791","""Yeah, I'll take those Brussels sprouts and I'll wrap 'em in some bacon!""",1,1.3199999999999932,"#69, ","498.93, ","500.25, ",495.83,499.79
162,"00:08:21,959","00:08:25,004","That's how powerful meat is, right?",1,1.329999999999984,"#70, ","502.68, ","504.01, ",501.96,505.0
163,"00:08:25,087","00:08:26,673","You go into a kitchen, you smell bacon and go,",0,0.0,,,,505.09,506.67
164,"00:08:26,756","00:08:30,009","[gasps] ""Are you cooking bacon right now? Is that bacon you're making right--",1,4.580000000000041,"#71, ","506.96, ","511.54, ",506.76,510.01
165,"00:08:30,092","00:08:32,136",Is there any way you have a second piece of bacon,0,0.0,,,,510.09,512.14
166,"00:08:32,219","00:08:33,930","that I could eat as well? Is there any...""",1,4.8700000000000045,"#72, ","512.35, ","517.22, ",512.22,513.93
167,"00:08:34,013","00:08:35,515","No one's ever walked into a kitchen like,",0,0.0,,,,514.01,515.51
168,"00:08:35,598","00:08:37,559","[gasps] ""Are you steaming carrots right now?",0,0.0,,,,515.6,517.56
169,"00:08:37,642","00:08:39,101",Are you steaming carrots?,1,16.039999999999964,"#73, ","517.83, ","533.87, ",517.64,519.1
170,"00:08:39,185","00:08:41,688",I can smell the steam from the other room.,0,0.0,,,,519.18,521.69
171,"00:08:41,771","00:08:44,691",Is that some broccoli and cauliflower? Are you making a medley right now?,0,0.0,,,,521.77,524.69
172,"00:08:44,774","00:08:47,819",Are you making a motherfucking steamed vegetable medley right now?,0,0.0,,,,524.77,527.82
173,"00:08:47,902","00:08:49,862","Oh, don't tell me that's brown rice in that bowl!",0,0.0,,,,527.9,529.86
174,"00:08:49,946","00:08:51,405",Don't tell me that's brown rice!,0,0.0,,,,529.95,531.4
175,"00:08:51,488","00:08:53,908","You better fix me a plate now!""",1,2.1000000000000227,"#74, ","534.52, ","536.62, ",531.49,533.91
176,"00:08:56,578","00:08:58,996","Even if you don't eat meat, even if you're just eating vegetables,",1,1.1299999999999955,"#75, ","538.97, ","540.1, ",536.58,539.0
177,"00:08:59,080","00:09:01,040",do you know everything that goes into the vegetables?,0,0.0,,,,539.08,541.04
178,"00:09:01,123","00:09:02,875","There's all this messed-up stuff with vegetables, too,",0,0.0,,,,541.12,542.88
179,"00:09:02,959","00:09:04,669",like child labor and all these issues.,1,1.7199999999999136,"#76, ","543.09, ","544.81, ",542.96,544.67
180,"00:09:04,752","00:09:07,254","Like, how come every vegetable's always in season, right?",0,0.0,,,,544.75,547.25
181,"00:09:07,338","00:09:08,923","Every vegetable's always in season, right?",1,2.9699999999999136,"#77, ","548.08, ","551.05, ",547.34,548.92
182,"00:09:09,006","00:09:11,050","You never go to the grocery store and they're like,",0,0.0,,,,549.01,551.05
183,"00:09:11,133","00:09:13,302","""We don't have asparagus at the moment. They're just not growing.""",1,0.8299999999999272,"#78, ","552.84, ","553.67, ",551.13,553.3
184,"00:09:13,385","00:09:15,512","No, no, no. They have everything all the time.",1,15.199999999999932,"#79, ","555.36, ","570.56, ",553.38,555.51
185,"00:09:15,597","00:09:18,933","'Cause if it's not growing here, they just go to South America,",0,0.0,,,,555.6,558.93
186,"00:09:19,016","00:09:21,393","and there's some guy with a sword going up to little kids like,",0,0.0,,,,559.02,561.39
187,"00:09:21,477","00:09:25,648","<i>""Dígame, dígame!</i> Pick the asparagus! Pick it! Pick it! Pick it!",0,0.0,,,,561.48,565.65
188,"00:09:25,732","00:09:28,317",People in America need to eat it,0,0.0,,,,565.73,568.32
189,"00:09:28,400","00:09:31,153","and see if it really makes their pee smell weird!""",0,0.0,,,,568.4,571.15
190,"00:09:35,199","00:09:40,037",Just never google how anything you consume is created.,1,1.419999999999959,"#80, ","575.22, ","576.64, ",575.2,580.04
191,"00:09:40,121","00:09:42,874","Just never google it, 'cause it's always gonna bum you out.",1,7.519999999999982,"#81, ","581.76, ","589.28, ",580.12,582.87
192,"00:09:42,957","00:09:45,167","I used to buy this orange juice called Simply OJ,",0,0.0,,,,582.96,585.17
193,"00:09:45,251","00:09:48,170","'cause I'm dumb and I see words like ""simple"" and ""natural,""",0,0.0,,,,585.25,588.17
194,"00:09:48,254","00:09:49,881","and I'm like, ""Mmm, okay, well, clearly,",0,0.0,,,,588.25,589.88
195,"00:09:49,964","00:09:53,217","there must be a grandma squeezing oranges into a bucket,",1,1.759999999999991,"#82, ","592.32, ","594.08, ",589.96,593.22
196,"00:09:53,300","00:09:55,678","and, you know, then she pours that in a little bottle.""",1,15.600000000000023,"#83, ","595.03, ","610.63, ",593.3,595.68
197,"00:09:55,762","00:09:57,805","No, no, no, no, no.",0,0.0,,,,595.76,597.8
198,"00:09:57,889","00:09:59,807","That's what was happening for, like, three months,",0,0.0,,,,597.89,599.81
199,"00:09:59,891","00:10:01,517",and then Coca-Cola bought the company.,0,0.0,,,,599.89,601.52
200,"00:10:01,601","00:10:04,186",They slit the grandma's throat...,0,0.0,,,,601.6,604.19
201,"00:10:04,270","00:10:07,649","and now a bunch of little Asian kids just jizz into a banana peel,",0,0.0,,,,604.27,607.65
202,"00:10:07,732","00:10:09,817",and that's Simply OJ.,0,0.0,,,,607.73,609.82
203,"00:10:09,901","00:10:12,111",Something like that. I can't...,1,1.2699999999999818,"#84, ","611.61, ","612.88, ",609.9,612.11
204,"00:10:12,194","00:10:14,446","quite remember the specifics, but...",1,2.730000000000018,"#85, ","614.15, ","616.88, ",612.19,614.45
205,"00:10:14,530","00:10:16,991",something like that.,0,0.0,,,,614.53,616.99
206,"00:10:17,074","00:10:19,535","Everything, man! Eggs! You know how they make eggs?",1,4.110000000000014,"#86, ","617.21, ","621.32, ",617.07,619.53
207,"00:10:19,619","00:10:21,412","This is how they make eggs, okay?",0,0.0,,,,619.62,621.41
208,"00:10:21,495","00:10:24,916",They genetically engineer two different types of chicken.,1,1.4600000000000364,"#87, ","622.53, ","623.99, ",621.5,624.92
209,"00:10:24,999","00:10:26,793",One type of chicken is called the layer chick.,0,0.0,,,,625.0,626.79
210,"00:10:26,876","00:10:27,877","Just lays eggs, right?",0,0.0,,,,626.88,627.88
211,"00:10:27,960","00:10:30,212",And they have another type of chick called a broiler chick.,1,0.92999999999995,"#88, ","628.7, ","629.63, ",627.96,630.21
212,"00:10:30,296","00:10:32,381","This is the chicken they, like, pump up with a bunch of hormones",1,0.6000000000000227,"#89, ","632.27, ","632.87, ",630.3,632.38
213,"00:10:32,464","00:10:36,177","so it has, like, huge breasts and legs, and that's the one they use for the meat.",0,0.0,,,,632.46,636.18
214,"00:10:36,260","00:10:39,722","And I'm reading this, I'm like, ""Well, what happens to the male layer chicks?""",1,1.1599999999999682,"#90, ","638.39, ","639.55, ",636.26,639.72
215,"00:10:39,806","00:10:41,265","They serve no purpose, right?",1,4.719999999999914,"#91, ","640.7, ","645.42, ",639.81,641.26
216,"00:10:41,348","00:10:42,684",They can't lay eggs.,0,0.0,,,,641.35,642.68
217,"00:10:42,767","00:10:44,268",They can't be used for meat. What happens?,0,0.0,,,,642.77,644.27
218,"00:10:44,351","00:10:46,979",They just get murdered! In insane ways.,0,0.0,,,,644.35,646.98
219,"00:10:47,063","00:10:48,940","Like, they'll take all the male layer chicks",1,1.099999999999909,"#92, ","648.7, ","649.8, ",647.06,648.94
220,"00:10:49,023","00:10:51,651",and they'll throw 'em into a big chicken woodchipper.,1,4.519999999999982,"#93, ","650.88, ","655.4, ",649.02,651.65
221,"00:10:51,734","00:10:54,528","Um, another thing they'll do is they'll put 'em in a big plastic vat",0,0.0,,,,651.73,654.53
222,"00:10:54,611","00:10:56,488",and just put a lid on it and suffocate 'em to death.,1,1.8899999999999864,"#94, ","656.44, ","658.33, ",654.61,656.49
223,"00:10:56,572","00:10:59,033","And, yeah, it's a bummer. Like, none of us is into that.",0,0.0,,,,656.57,659.03
224,"00:10:59,116","00:11:01,618","Like, we'd all check ""No"" on that box.",0,0.0,,,,659.12,661.62
225,"00:11:02,536","00:11:03,663","But the problem is,",1,1.1100000000000136,"#95, ","662.97, ","664.08, ",662.54,663.66
226,"00:11:03,746","00:11:05,289","this kind of information, this kind of footage,",0,0.0,,,,663.75,665.29
227,"00:11:05,372","00:11:08,960",it just hasn't been seen in the right context,2,1.8300000000001546,"#96, #97, ","666.18, 667.52, ","666.95, 668.58, ",665.37,668.96
228,"00:11:09,043","00:11:10,795",to elicit the kind of mass outrage,0,0.0,,,,669.04,670.79
