,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
20,"00:01:47,255","00:01:49,380",Wow. What a nice welcome.,1,2.230000000000004,"#8, ","109.28, ","111.51, ",107.25,109.38
21,"00:01:49,463","00:01:51,421","-Wow, wow, wow.",0,0.0,,,,109.46,111.42
22,"00:01:52,380","00:01:54,546","Very excit-- By the way, this guy's with me.",1,0.6400000000000006,"#9, ","113.3, ","113.94, ",112.38,114.55
23,"00:01:54,630","00:01:56,046","He's, uh... he's authorized.",0,0.0,,,,114.63,116.05
24,"00:01:56,130","00:01:59,130","He's not, like, a very audacious bootlegger",0,0.0,,,,116.13,119.13
25,"00:01:59,213","00:02:00,588",who really doesn't give a fuck.,1,1.759999999999991,"#10, ","120.4, ","122.16, ",119.21,120.59
26,"00:02:02,088","00:02:05,088","""You said no phones, but what about full-on cameras?""",0,0.0,,,,122.09,125.09
27,"00:02:08,338","00:02:09,296",Uh...,0,0.0,,,,128.34,129.3
28,"00:02:09,671","00:02:11,088","Yeah, we're filming these shows,",0,0.0,,,,129.67,131.09
29,"00:02:11,171","00:02:14,505","so, you know, you might be in the show, uh, when it's on,",0,0.0,,,,131.17,134.5
30,"00:02:14,796","00:02:15,796",whatever I put it on.,0,0.0,,,,134.8,135.8
31,"00:02:15,880","00:02:17,796","You'll be like, ""Oh, shit. I was there!""",1,1.5999999999999943,"#11, ","138.57, ","140.17, ",135.88,137.8
32,"00:02:19,130","00:02:20,338","But we're filming a few shows,",0,0.0,,,,139.13,140.34
33,"00:02:20,421","00:02:23,380","so if you're, like, the shitty crowd, we won't use any of the footage.",1,3.829999999999984,"#12, ","142.34, ","146.17, ",140.42,143.38
34,"00:02:25,671","00:02:26,630",Um...,0,0.0,,,,145.67,146.63
35,"00:02:26,713","00:02:29,546",I'm psyched to be here. I-I've been on the road for a while.,0,0.0,,,,146.71,149.55
36,"00:02:29,630","00:02:32,338","Um, I just got back to New York, uh, my home,",0,0.0,,,,149.63,152.34
37,"00:02:32,421","00:02:33,713","uh, a few days ago,",0,0.0,,,,152.42,153.71
38,"00:02:33,796","00:02:35,671","-and, uh, yeah.",1,3.75,"#13, ","154.41, ","158.16, ",153.8,155.67
39,"00:02:37,880","00:02:38,838","I, uh...",0,0.0,,,,157.88,158.84
40,"00:02:39,671","00:02:41,546","I was walking around the other day,",0,0.0,,,,159.67,161.55
41,"00:02:41,630","00:02:44,546","and this guy, uh, came up to me on the street,",0,0.0,,,,161.63,164.55
42,"00:02:44,630","00:02:45,880","and he was like, uh,",0,0.0,,,,164.63,165.88
43,"00:02:45,963","00:02:49,838","""Hey, man. Love the Netflix show!"" And I was like, ""Oh, thanks so much.""",0,0.0,,,,165.96,169.84
44,"00:02:49,921","00:02:53,213","He was like, ""Yeah, yeah, I really liked the episode you did on Supreme!""",0,0.0,,,,169.92,173.21
45,"00:02:53,505","00:02:54,421","I was like, ""What?",0,0.0,,,,173.5,174.42
46,"00:02:55,630","00:02:57,630","I didn't do no episode on Supreme.""",0,0.0,,,,175.63,177.63
47,"00:02:57,921","00:03:01,505",And then I quickly realized he's talking about Hasan Minhaj.,1,3.1899999999999977,"#14, ","180.74, ","183.93, ",177.92,181.5
48,"00:03:01,588","00:03:03,671",-<i>Patriot Act.</i>,0,0.0,,,,181.59,183.67
49,"00:03:04,171","00:03:05,546",Different show.,0,0.0,,,,184.17,185.55
50,"00:03:05,630","00:03:07,005",Different guy.,1,1.039999999999992,"#15, ","187.77, ","188.81, ",185.63,187.0
51,"00:03:08,630","00:03:10,713","And he felt horrible, right?",0,0.0,,,,188.63,190.71
52,"00:03:10,796","00:03:13,463","He immediately realized his mistake, and he was trying to buy it back.",0,0.0,,,,190.8,193.46
53,"00:03:13,546","00:03:15,171","He was like, ""Oh, no, no, Aziz, right?""",0,0.0,,,,193.55,195.17
54,"00:03:15,255","00:03:17,088","I was like, ""Yeah, yeah. That's me.""",0,0.0,,,,195.25,197.09
55,"00:03:17,255","00:03:19,421","<i>""Master of None!""</i> ""Yeah, yeah. That's me.""",0,0.0,,,,197.25,199.42
56,"00:03:19,505","00:03:21,630","<i>""Parks and Rec.""</i> ""Yeah, yeah. That's me.""",1,3.210000000000008,"#16, ","201.47, ","204.68, ",199.5,201.63
57,"00:03:21,838","00:03:24,171","""Treat yo' self."" ""Yeah, yeah. That's me.""",0,0.0,,,,201.84,204.17
58,"00:03:24,255","00:03:27,296","""And, uh, you had that whole thing last year, sexual misconduct?""",0,0.0,,,,204.25,207.3
59,"00:03:27,380","00:03:29,921","""No, no, no, no, no!",1,1.8300000000000125,"#17, ","207.72, ","209.55, ",207.38,209.92
60,"00:03:32,213","00:03:33,463","That was Hasan.""",1,6.659999999999997,"#18, ","213.88, ","220.54, ",212.21,213.46
61,"00:03:40,880","00:03:41,755","You know, I...",0,0.0,,,,220.88,221.75
62,"00:03:41,838","00:03:44,713","I haven't said much about that whole thing, um,",0,0.0,,,,221.84,224.71
63,"00:03:44,796","00:03:47,005","but I've talked about it on this tour,",0,0.0,,,,224.8,227.0
64,"00:03:47,630","00:03:49,921","'cause you're here, and it means a lot to me.",0,0.0,,,,227.63,229.92
65,"00:03:50,005","00:03:53,921",And I'm sure some of you are curious how I feel about that whole situation.,0,0.0,,,,230.0,233.92
66,"00:03:54,630","00:03:57,380","And, uh, it's a tricky thing for me to answer,",0,0.0,,,,234.63,237.38
67,"00:03:57,671","00:04:01,671","'cause I've felt so many things in the last year, so...",0,0.0,,,,237.67,241.67
68,"00:04:02,463","00:04:04,046",There's times I felt scared.,0,0.0,,,,242.46,244.05
69,"00:04:04,630","00:04:06,463",There's times I felt humiliated.,0,0.0,,,,244.63,246.46
70,"00:04:07,171","00:04:09,046",There's times I felt embarrassed.,0,0.0,,,,247.17,249.05
71,"00:04:09,588","00:04:10,671","And ultimately,",0,0.0,,,,249.59,250.67
72,"00:04:11,671","00:04:14,880",I just felt terrible that this person felt this way.,0,0.0,,,,251.67,254.88
73,"00:04:15,255","00:04:19,213","And after a year or so, I just hope it was a step forward.",0,0.0,,,,255.25,259.21
74,"00:04:19,838","00:04:22,880",It moved things forward for me and made me think about a lot.,0,0.0,,,,259.84,262.88
75,"00:04:22,963","00:04:24,755",I hope I've become a better person.,0,0.0,,,,262.96,264.75
76,"00:04:24,838","00:04:27,421",And I always think about a conversation I had with one of my friends,0,0.0,,,,264.84,267.42
77,"00:04:27,505","00:04:29,130","where he was like, ""You know what, man?",0,0.0,,,,267.5,269.13
78,"00:04:29,213","00:04:33,921","That whole thing made me think about every date I've ever been on.""",0,0.0,,,,269.21,273.92
79,"00:04:34,463","00:04:36,796","And I thought, ""Wow. Well, that's pretty incredible.",0,0.0,,,,274.46,276.8
80,"00:04:36,880","00:04:40,755","It's made not just me, but other people be more thoughtful,",0,0.0,,,,276.88,280.75
81,"00:04:41,296","00:04:42,713","and that's a good thing.""",0,0.0,,,,281.3,282.71
82,"00:04:42,796","00:04:44,630",And that's how I feel about it.,0,0.0,,,,282.8,284.63
83,"00:04:45,088","00:04:46,463",And I know...,0,0.0,,,,285.09,286.46
84,"00:04:47,088","00:04:49,921",this isn't the most hilarious way to begin a comedy show.,1,1.5500000000000114,"#19, ","289.82, ","291.37, ",287.09,289.92
85,"00:04:50,921","00:04:54,838",But it's important to me that you know how I feel about that whole thing,0,0.0,,,,290.92,294.84
86,"00:04:54,921","00:04:57,671",before we share this night together.,1,9.29000000000002,"#20, ","298.37, ","307.66, ",294.92,297.67
87,"00:05:08,838","00:05:10,838","Well, that was pretty intense.",1,1.6100000000000136,"#21, ","310.46, ","312.07, ",308.84,310.84
88,"00:05:12,088","00:05:14,046",What else shall we talk about?,1,1.329999999999984,"#22, ","313.29, ","314.62, ",312.09,314.05
89,"00:05:15,880","00:05:16,796",America?,0,0.0,,,,315.88,316.8
90,"00:05:18,088","00:05:20,130",Everyone's very worried right now.,0,0.0,,,,318.09,320.13
91,"00:05:20,630","00:05:22,130",A lot of people are bummed.,0,0.0,,,,320.63,322.13
92,"00:05:22,588","00:05:26,046","People are like, ""Oh, my God. Shit has hit the fan.""",0,0.0,,,,322.59,326.05
93,"00:05:27,380","00:05:28,755","I'm not worried, though.",0,0.0,,,,327.38,328.75
94,"00:05:28,838","00:05:30,380",You know why? 'Cause...,0,0.0,,,,328.84,330.38
95,"00:05:31,046","00:05:32,630","this is America, okay?",0,0.0,,,,331.05,332.63
96,"00:05:33,213","00:05:37,046","Shit didn't hit the fan, shit's always been on the fan, okay?",1,0.7000000000000455,"#23, ","336.65, ","337.35, ",333.21,337.05
97,"00:05:37,130","00:05:39,505",There's never been a clean fan out there.,0,0.0,,,,337.13,339.5
98,"00:05:39,921","00:05:41,630",There's always been shit up there.,0,0.0,,,,339.92,341.63
99,"00:05:41,713","00:05:45,546",Every generation of Americans has had their shit.,0,0.0,,,,341.71,345.55
100,"00:05:45,630","00:05:47,630","And they've persevered,",0,0.0,,,,345.63,347.63
101,"00:05:47,713","00:05:49,546","and we will as well, okay?",0,0.0,,,,347.71,349.55
102,"00:05:49,630","00:05:53,546","And some of those generations have had even crazier shit than we do, right?",2,3.0600000000000023,"#24, #25, ","350.31, 353.19, ","352.31, 354.25, ",349.63,353.55
103,"00:05:53,630","00:05:55,546","Things like the Depression,",0,0.0,,,,353.63,355.55
104,"00:05:55,630","00:05:58,046","Vietnam, the draft...",0,0.0,,,,355.63,358.05
105,"00:05:58,130","00:06:00,380",Could you imagine if we had a draft?,1,1.6899999999999977,"#26, ","358.92, ","360.61, ",358.13,360.38
106,"00:06:01,463","00:06:02,838",With today's people?,0,0.0,,,,361.46,362.84
107,"00:06:04,546","00:06:06,838","""Uh, I can't go to war. I just started this company.",1,5.009999999999991,"#27, ","365.55, ","370.56, ",364.55,366.84
108,"00:06:06,921","00:06:08,880",We make eco-friendly shoes out of cashews.,0,0.0,,,,366.92,368.88
109,"00:06:08,963","00:06:10,713","They're called ""Cashoes"".",2,6.6200000000000045,"#28, #29, ","372.01, 374.66, ","373.54, 379.75, ",368.96,370.71
110,"00:06:15,380","00:06:17,671","Just a few generations before, they'd give that guy a rifle,",0,0.0,,,,375.38,377.67
111,"00:06:17,755","00:06:19,880","they're like, ""Go shoot some Asian people!""",0,0.0,,,,377.75,379.88
112,"00:06:20,296","00:06:21,213","Now he's at work like,",0,0.0,,,,380.3,381.21
113,"00:06:21,296","00:06:23,921","""Uh, it's not pronounced 'pho', Valerie, it's 'faa.'""",0,0.0,,,,381.3,383.92
114,"00:06:24,921","00:06:25,880",His grandfather...,3,4.419999999999959,"#30, #31, #32, ","385.5, 387.72, 390.82, ","386.34, 389.61, 392.51, ",384.92,385.88
115,"00:06:31,338","00:06:32,671","But I promise you,",0,0.0,,,,391.34,392.67
116,"00:06:33,421","00:06:34,588","we're gonna be okay,",0,0.0,,,,393.42,394.59
117,"00:06:35,005","00:06:36,713","'cause despite how it may seem,",0,0.0,,,,395.0,396.71
118,"00:06:37,005","00:06:41,296","we still have a capacity for listening, for understanding.",0,0.0,,,,397.0,401.3
119,"00:06:41,880","00:06:43,463","I'll give you an example, okay?",0,0.0,,,,401.88,403.46
120,"00:06:43,796","00:06:45,046",There was a story I read.,0,0.0,,,,403.8,405.05
121,"00:06:45,588","00:06:49,505",This girl goes to her high school prom. White girl. She wears an Asian garment.,0,0.0,,,,405.59,409.5
122,"00:06:49,838","00:06:52,671",And there's an Asian kid at the school and he's offended.,0,0.0,,,,409.84,412.67
123,"00:06:53,005","00:06:54,713",He actually did something really cool.,0,0.0,,,,413.0,414.71
124,"00:06:54,796","00:06:57,546",He actually went up to her and they had a conversation.,0,0.0,,,,414.8,417.55
125,"00:06:57,796","00:07:00,796",He explained his concerns about cultural appropriation.,0,0.0,,,,417.8,420.8
126,"00:07:00,880","00:07:04,838",She assured him she was coming from a place of respect and admiration.,0,0.0,,,,420.88,424.84
127,"00:07:05,046","00:07:07,713",And they both learned about each other's perspectives.,1,1.0400000000000205,"#33, ","425.82, ","426.86, ",425.05,427.71
128,"00:07:07,796","00:07:10,671",And it was a really-- Just kidding. None of that shit happened.,1,2.1300000000000523,"#34, ","428.84, ","430.97, ",427.8,430.67
129,"00:07:11,213","00:07:13,963",Oh! Why would that happen?,1,2.8899999999999864,"#35, ","432.04, ","434.93, ",431.21,433.96
130,"00:07:14,380","00:07:16,838","No, he just Tweeted out her pictures and wrote,",0,0.0,,,,434.38,436.84
131,"00:07:16,921","00:07:19,463","""My culture's not your goddamn prom dress!""",1,1.0600000000000023,"#36, ","440.02, ","441.08, ",436.92,439.46
132,"00:07:20,796","00:07:23,130",And this became global news!,0,0.0,,,,440.8,443.13
133,"00:07:23,213","00:07:25,588","And there was articles, and comments, and tweets.",0,0.0,,,,443.21,445.59
134,"00:07:25,671","00:07:27,296",And I read all of 'em.,0,0.0,,,,445.67,447.3
135,"00:07:27,546","00:07:30,713","And my favorite thing is you go on these threads,",0,0.0,,,,447.55,450.71
136,"00:07:30,796","00:07:34,255","and you'd see people arguing, trying to, like, out-woke each other.",0,0.0,,,,450.8,454.25
137,"00:07:34,338","00:07:36,213","You know what I mean? Like, one person'd be like,",0,0.0,,,,454.34,456.21
138,"00:07:36,296","00:07:38,963","""Oh, I can't believe she'd just steal from Chinese culture like that.""",0,0.0,,,,456.3,458.96
139,"00:07:39,046","00:07:41,921","Another guy'd be like, ""Actually, the Chinese stole that from Malaysia.""",0,0.0,,,,459.05,461.92
140,"00:07:42,005","00:07:43,630","And I was like, ""Oh, shit!",1,0.7999999999999545,"#37, ","463.23, ","464.03, ",462.0,463.63
141,"00:07:44,296","00:07:46,255",You just got out-woked!,1,1.0199999999999818,"#38, ","465.94, ","466.96, ",464.3,466.25
142,"00:07:46,630","00:07:48,130",You thought your eyes were open.,0,0.0,,,,466.63,468.13
143,"00:07:48,213","00:07:50,713",This other dude doesn't even have a forehead.,1,1.0699999999999932,"#39, ","469.04, ","470.11, ",468.21,470.71
144,"00:07:50,796","00:07:53,046",His eyeball just keeps going...,0,0.0,,,,470.8,473.05
145,"00:07:54,088","00:07:56,880","just so he can see all the injustice.""",0,0.0,,,,474.09,476.88
146,"00:07:59,046","00:08:01,380","Man, look, man. I saw the pictures.",0,0.0,,,,479.05,481.38
147,"00:08:01,463","00:08:04,255",It didn't seem like this person's heart was in the wrong place.,0,0.0,,,,481.46,484.25
148,"00:08:04,338","00:08:05,963","It's not like she tweeted, ""Hey, everybody,",0,0.0,,,,484.34,485.96
149,"00:08:06,046","00:08:08,171","check out my ching-chong, bing-bong dress!""",1,1.7099999999999795,"#40, ","486.19, ","487.9, ",486.05,488.17
150,"00:08:09,171","00:08:10,380","Well, that would be bad.",0,0.0,,,,489.17,490.38
151,"00:08:11,171","00:08:13,963",Do I not have all the facts? Did she step out of the limo like...,0,0.0,,,,491.17,493.96
152,"00:08:16,421","00:08:18,296","<i>""Konichiwa,</i> bitches!",1,1.759999999999991,"#41, ","498.75, ","500.51, ",496.42,498.3
153,"00:08:19,088","00:08:20,838","Where's the prom?""",0,0.0,,,,499.09,500.84
154,"00:08:20,921","00:08:23,130","All right, that's problematic.",1,1.82000000000005,"#42, ","503.03, ","504.85, ",500.92,503.13
155,"00:08:25,380","00:08:27,963","Nowadays, man, sometimes even when the stuff is racist,",0,0.0,,,,505.38,507.96
156,"00:08:28,046","00:08:30,671","I'm like, ""Can we just talk about something else?",0,0.0,,,,508.05,510.67
157,"00:08:31,088","00:08:34,130",I don't think we're gonna fix it at this brunch.,1,6.159999999999968,"#43, ","512.87, ","519.03, ",511.09,514.13
158,"00:08:34,213","00:08:38,088",I don't think this is the crew,0,0.0,,,,514.21,518.09
159,"00:08:38,171","00:08:40,921","that's gonna crack the case.""",1,3.5699999999999363,"#44, ","519.98, ","523.55, ",518.17,520.92
160,"00:08:41,921","00:08:45,880","Say what you will about racist people, but they're usually very brief.",0,0.0,,,,521.92,525.88
161,"00:08:47,046","00:08:50,921",Newly woke white people are exhausting!,1,1.2300000000000182,"#45, ","530.29, ","531.52, ",527.05,530.92
162,"00:08:51,171","00:08:53,630","""Uh, what's the statistic?",0,0.0,,,,531.17,533.63
163,"00:08:53,713","00:08:55,546","Where'd you read the article?""",0,0.0,,,,533.71,535.55
164,"00:08:55,630","00:08:57,463","Chin, chin, chin, chin, cha.",1,1.4399999999999409,"#46, ","536.57, ","538.01, ",535.63,537.46
165,"00:08:58,130","00:09:00,796","""Aziz, have you seen this episode of <i>The Simpsons?</i>",0,0.0,,,,538.13,540.8
166,"00:09:00,880","00:09:04,338","There's an Indian character and dabu do dabee dabade dabado.""",1,9.200000000000045,"#47, ","541.5, ","550.7, ",540.88,544.34
167,"00:09:04,630","00:09:07,380","<i>♪ Think piece, stink piece</i> <i>I just read a think piece</i> ♪",0,0.0,,,,544.63,547.38
168,"00:09:07,463","00:09:09,880",<i>♪ Now I'm gonna say what I read to you ♪</i>,0,0.0,,,,547.46,549.88
169,"00:09:10,171","00:09:12,463",<i>♪ Here are the bullet points</i> <i>For this issue ♪</i>,1,3.5400000000000773,"#48, ","551.8, ","555.34, ",550.17,552.46
170,"00:09:12,546","00:09:15,005","<i>♪ Badoo-badoo, badoo-badoo</i> <i>badoo-badoo, ba-doo-doo ♪</i>",0,0.0,,,,552.55,555.0
171,"00:09:15,088","00:09:17,838","Oh, can you just call me Apu and leave me alone?",1,1.0,"#49, ","559.71, ","560.71, ",555.09,557.84
172,"00:09:20,755","00:09:23,171",Yeah!,1,1.849999999999909,"#50, ","562.45, ","564.3, ",560.75,563.17
173,"00:09:24,005","00:09:25,005",I'm aware.,1,4.169999999999959,"#51, ","564.83, ","569.0, ",564.0,565.0
174,"00:09:28,880","00:09:31,505","I'm aware, Candice. I saw it 30 years ago.",1,1.6200000000000045,"#52, ","571.59, ","573.21, ",568.88,571.5
175,"00:09:31,588","00:09:34,338",It's a white guy doing an Indian voice.,0,0.0,,,,571.59,574.34
176,"00:09:34,421","00:09:35,755","I appreciate the support,",0,0.0,,,,574.42,575.75
177,"00:09:36,088","00:09:39,755",but things don't just become racist when white people figure it out.,1,8.240000000000009,"#53, ","581.16, ","589.4, ",576.09,579.75
178,"00:09:49,130","00:09:51,505","Don't get me wrong, I don't like those <i>Simpsons </i>people either.",0,0.0,,,,589.13,591.5
179,"00:09:51,588","00:09:54,130","They're running around, ""Why did no one say anything 30 years ago?",0,0.0,,,,591.59,594.13
180,"00:09:54,213","00:09:56,588","We're winning awards and stuff, no one said anything.""",0,0.0,,,,594.21,596.59
181,"00:09:56,963","00:10:00,630","'Cause Indian people could only say something, like, four years ago, okay?",0,0.0,,,,596.96,600.63
182,"00:10:00,838","00:10:02,880",We've had a slow rise in the culture.,0,0.0,,,,600.84,602.88
183,"00:10:03,463","00:10:07,296",You know who the first Indian person I saw on MTV was?,0,0.0,,,,603.46,607.3
184,"00:10:08,005","00:10:08,838",Me!,1,1.6299999999999955,"#54, ","609.38, ","611.01, ",608.0,608.84
185,"00:10:10,796","00:10:12,255",It's taken a minute.,1,3.3700000000000045,"#55, ","611.99, ","615.36, ",610.8,612.25
186,"00:10:15,255","00:10:17,630","All right, truth be told, it was that bass player in No Doubt,",0,0.0,,,,615.25,617.63
187,"00:10:17,713","00:10:18,546","but, you know...",1,3.9599999999999227,"#56, ","619.33, ","623.29, ",617.71,618.55
188,"00:10:19,796","00:10:22,088",He was in the background playing bass!,0,0.0,,,,619.8,622.09
189,"00:10:22,505","00:10:25,005",He didn't have a platform to speak on these things!,1,1.32000000000005,"#57, ","625.14, ","626.46, ",622.5,625.0
190,"00:10:26,255","00:10:28,796","Plus, we all know the dynamic in that band.",1,2.3999999999999773,"#58, ","629.82, ","632.22, ",626.25,628.8
191,"00:10:30,671","00:10:34,046","""Uh, Gwen, there's a couple of issues in the Indian-American community and--""",0,0.0,,,,630.67,634.05
192,"00:10:34,130","00:10:35,088",♪ <i>Don't speak! ♪</i>,0,0.0,,,,634.13,635.09
193,"00:10:35,171","00:10:36,171","""Okay, shit, I'm sorry.""",2,1.8600000000000136,"#59, #60, ","638.28, 640.38, ","639.22, 641.3, ",635.17,636.17
194,"00:10:42,005","00:10:43,130",Interesting times,0,0.0,,,,642.0,643.13
195,"00:10:43,213","00:10:44,588","for, uh, white people.",0,0.0,,,,643.21,644.59
196,"00:10:44,838","00:10:46,588",Uh... I've been observing you.,1,0.7100000000000364,"#61, ","645.98, ","646.69, ",644.84,646.59
197,"00:10:47,130","00:10:48,296",I see what's going on.,0,0.0,,,,647.13,648.3
198,"00:10:48,671","00:10:51,505",You're trying really hard to be nice to minorities...,1,0.5199999999999818,"#62, ","648.97, ","649.49, ",648.67,651.5
199,"00:10:52,421","00:10:53,880",in a way I've never seen before.,0,0.0,,,,652.42,653.88
200,"00:10:53,963","00:10:56,171","Putting in the time, putting in the effort.",0,0.0,,,,653.96,656.17
201,"00:10:56,255","00:10:59,963",Getting out there. Watching <i>Crazy Rich Asians.</i>,1,2.3799999999999955,"#63, ","659.89, ","662.27, ",656.25,659.96
202,"00:11:01,213","00:11:03,546",White people went in droves. Very cool.,0,0.0,,,,661.21,663.55
203,"00:11:03,630","00:11:05,546",Any white people here see <i>Crazy Rich Asians?</i>,0,0.0,,,,663.63,665.55
204,"00:11:05,630","00:11:07,838","-Raise your hands, everybody. Yeah?",1,3.259999999999991,"#64, ","666.14, ","669.4, ",665.63,667.84
205,"00:11:07,921","00:11:08,796",Yeah.,0,0.0,,,,667.92,668.8
206,"00:11:09,046","00:11:10,671","You, man, in the front. You saw it?",0,0.0,,,,669.05,670.67
207,"00:11:10,755","00:11:13,713","Yeah? It had, like, a 97% on Rotten Tomatoes.",0,0.0,,,,670.75,673.71
208,"00:11:13,796","00:11:15,338","You think it was that good, 97%?",1,1.669999999999959,"#65, ","675.63, ","677.3, ",673.8,675.34
209,"00:11:16,588","00:11:19,671","Eh, maybe a little less? What-- what number would you give it?",0,0.0,,,,676.59,679.67
210,"00:11:19,838","00:11:21,005",Eighty-five.,0,0.0,,,,679.84,681.0
211,"00:11:21,088","00:11:22,796",Eighty-five? Wow!,0,0.0,,,,681.09,682.8
212,"00:11:24,463","00:11:26,421",Twelve percent less.,1,2.42999999999995,"#66, ","685.96, ","688.39, ",684.46,686.42
213,"00:11:27,713","00:11:29,588",Anything in particular you didn't like,0,0.0,,,,687.71,689.59
214,"00:11:29,671","00:11:32,338","that made you dock it 12 points, man?",0,0.0,,,,689.67,692.34
215,"00:11:36,005","00:11:38,713",Are you nervous right now?<i> </i>,1,1.3000000000000682,"#67, ","697.43, ","698.73, ",696.0,698.71
216,"00:11:39,713","00:11:42,630",I'm just messing with you.<i> </i>It doesn't matter what you think about the movie.,0,0.0,,,,699.71,702.63
217,"00:11:42,713","00:11:44,838",It's just fun to make white people feel bad.,1,0.9700000000000273,"#68, ","703.29, ","704.26, ",702.71,704.84
218,"00:11:44,921","00:11:45,755",And...,1,4.480000000000018,"#69, ","705.04, ","709.52, ",704.92,705.75
219,"00:11:49,796","00:11:52,213",This is so adorable. Look how far we've come...,1,1.1000000000000227,"#70, ","712.97, ","714.07, ",709.8,712.21
220,"00:11:53,296","00:11:55,046","...in just two generations, right?",1,1.25,"#71, ","714.87, ","716.12, ",713.3,715.05
221,"00:11:55,130","00:11:57,713","Like, your grandma doesn't even call that movie <i>""Crazy Rich Asians.""</i>",0,0.0,,,,715.13,717.71
222,"00:11:57,796","00:12:00,546","She calls it ""that movie that has too many Orientals.""",1,0.9700000000000273,"#72, ","720.78, ","721.75, ",717.8,720.55
223,"00:12:01,796","00:12:05,255","And now you're sitting here like, ""Uh, 85? Shit. I take it back, 97.",1,4.0,"#73, ","724.43, ","728.43, ",721.8,725.25
224,"00:12:05,338","00:12:07,838","What do I need to say to not get in trouble? Uh...""",1,1.330000000000041,"#74, ","729.25, ","730.58, ",725.34,727.84
225,"00:12:09,921","00:12:13,338","It's coming from a good place, but some people are acting weird, man.",0,0.0,,,,729.92,733.34
226,"00:12:14,171","00:12:17,171","I asked this one lady, I was like, ""You see <i>Crazy Rich Asians?""</i>",0,0.0,,,,734.17,737.17
227,"00:12:17,255","00:12:19,088","She was like, ""Yeah!"" I was like, ""You like it?""",0,0.0,,,,737.25,739.09
228,"00:12:19,171","00:12:21,963","She was like, ""Uh, I actually didn't see it, I'm sorry!"" I'm like...",1,1.419999999999959,"#75, ","741.23, ","742.65, ",739.17,741.96
229,"00:12:22,046","00:12:24,088","""What are you lying for?!",0,0.0,,,,742.05,744.09
230,"00:12:24,296","00:12:26,713","What did you think, I was gonna give you some cookies?""",1,0.5699999999999363,"#76, ","747.48, ","748.05, ",744.3,746.71
231,"00:12:27,713","00:12:30,463","My favorite thing, though, one time I asked someone, I was like, uh,",0,0.0,,,,747.71,750.46
232,"00:12:30,546","00:12:31,671","""You like <i>Crazy Rich Asians?""</i>",0,0.0,,,,750.55,751.67
233,"00:12:31,755","00:12:34,380","They're like, ""You know what, Aziz? I'm gonna be honest with you.",0,0.0,,,,751.75,754.38
234,"00:12:34,463","00:12:36,921","The first time I saw it, I didn't really enjoy it.",0,0.0,,,,754.46,756.92
