,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
40,"00:02:38,032","00:02:39,909",<i>It's gonna be awesome.</i> <i>Take me to Paris.</i>,0,0.0,,,,158.03,159.91
41,"00:02:39,993","00:02:41,995",<i>It's so romantic.</i>,1,1.0300000000000011,"#11, ","161.91, ","162.94, ",159.99,162.0
42,"00:02:42,579","00:02:47,917","<i>I want to walk in those winding </i> <i>cobblestone streets by the moonlight.""</i>",1,1.3400000000000034,"#12, ","168.41, ","169.75, ",162.58,167.92
43,"00:02:48,918","00:02:49,919",<i>It's dangerous.</i>,0,0.0,,,,168.92,169.92
44,"00:02:50,211","00:02:52,213",<i>[audience laughs]</i>,1,0.5999999999999943,"#13, ","170.52, ","171.12, ",170.21,172.21
45,"00:02:56,217","00:03:00,763","<i>""Oh, how I want to see an old man sitting</i> <i>on a bench playing the accordion.""</i>",1,1.4799999999999898,"#14, ","178.18, ","179.66, ",176.22,180.76
46,"00:03:00,847","00:03:02,599",<i>He is Romanian.</i>,1,1.1899999999999977,"#15, ","182.07, ","183.26, ",180.85,182.6
47,"00:03:02,974","00:03:04,976",<i>[audience laughs]</i>,0,0.0,,,,182.97,184.98
48,"00:03:05,685","00:03:07,395",<i>I love France. I love France.</i>,0,0.0,,,,185.69,187.4
49,"00:03:07,478","00:03:10,106","<i>I moved from France,</i> <i>but I was born in Morocco.</i>",1,4.099999999999994,"#16, ","190.46, ","194.56, ",187.48,190.11
50,"00:03:10,565","00:03:13,860",<i>-And--</i> <i>-[audience cheers]</i>,0,0.0,,,,190.56,193.86
51,"00:03:14,319","00:03:16,613",<i>I've got Moroccans in the room tonight.</i>,1,2.910000000000025,"#17, ","196.14, ","199.05, ",194.32,196.61
52,"00:03:16,946","00:03:18,948",<i>-[audience member] Woo!</i> <i>-Woo! Hey.</i>,0,0.0,,,,196.95,198.95
53,"00:03:19,324","00:03:21,659","<i>Americans are like,</i> <i>""Who are these people?""</i>",1,0.9499999999999886,"#18, ","203.08, ","204.03, ",199.32,201.66
54,"00:03:23,203","00:03:25,747","<i>And French are like, </i> <i>""Shit. The show is in English.""</i>",0,0.0,,,,203.2,205.75
55,"00:03:25,872","00:03:27,874",<i>[audience laughs]</i>,2,2.819999999999993,"#19, #20, ","206.95, 209.56, ","208.6, 210.73, ",205.87,207.87
56,"00:03:30,835","00:03:33,421","<i>By the way,</i> <i>I still have my Moroccan passport.</i>",1,0.8199999999999932,"#21, ","213.18, ","214.0, ",210.84,213.42
57,"00:03:33,963","00:03:36,132","<i>No, I don't use it...</i>",2,1.3000000000000114,"#22, #23, ","215.77, 217.28, ","216.36, 217.99, ",213.96,216.13
58,"00:03:37,842","00:03:40,094","<i>for obvious reasons, these days, guys.</i>",0,0.0,,,,217.84,220.09
59,"00:03:40,178","00:03:43,056",<i>It's not a good time to show up </i> <i>at customs in the US</i>,0,0.0,,,,220.18,223.06
60,"00:03:43,139","00:03:47,185",<i>with a big green document </i> <i>that has gold Arabic letters on it</i>,1,1.75,"#24, ","226.67, ","228.42, ",223.14,227.19
61,"00:03:47,936","00:03:50,146",<i>and tell them I'm a comedian.</i>,1,1.329999999999984,"#25, ","230.34, ","231.67, ",227.94,230.15
62,"00:03:50,396","00:03:52,398",<i>[audience laughs]</i>,0,0.0,,,,230.4,232.4
63,"00:03:52,732","00:03:55,276","<i>So the guy said to me</i> <i>at the-- At customs,</i>",0,0.0,,,,232.73,235.28
64,"00:03:55,360","00:03:56,694","<i>[deep voice]</i> <i>""Born in Morocco?""</i>",0,0.0,,,,235.36,236.69
65,"00:03:56,819","00:03:58,613","<i>I said, yes."" He said, ""Why?""</i>",0,0.0,,,,236.82,238.61
66,"00:03:58,738","00:04:00,406",<i>[audience laughs]</i>,0,0.0,,,,238.74,240.41
67,"00:04:01,449","00:04:05,245","<i>So then he said, ""What's the purpose </i> <i>of your trip to the US?""</i>",0,0.0,,,,241.45,245.25
68,"00:04:05,536","00:04:08,790","<i>I said, ""I'm here to live</i> <i>the American dream.""</i>",0,0.0,,,,245.54,248.79
69,"00:04:10,583","00:04:13,169","<i>He said, ""We don't do this anymore.""</i>",1,0.5,"#26, ","251.11, ","251.61, ",250.58,253.17
70,"00:04:13,294","00:04:15,296",<i>[audience laughs]</i>,1,5.2999999999999545,"#27, ","256.35, ","261.65, ",253.29,255.3
71,"00:04:16,339","00:04:18,341",<i>[applause]</i>,0,0.0,,,,256.34,258.34
72,"00:04:19,384","00:04:20,718","<i>Oh, no!</i>",0,0.0,,,,259.38,260.72
73,"00:04:20,802","00:04:24,389","<i>This is the American dream,</i> <i>ladies and gentlemen. Come on!</i>",1,6.779999999999973,"#28, ","264.0, ","270.78, ",260.8,264.39
74,"00:04:24,472","00:04:28,101",<i>This is my American dream.</i>,0,0.0,,,,264.47,268.1
75,"00:04:30,436","00:04:32,689","<i>When I was a kid in Morocco,</i>",0,0.0,,,,270.44,272.69
76,"00:04:33,147","00:04:35,858",<i>my father used to take me to the ocean.</i>,0,0.0,,,,273.15,275.86
77,"00:04:36,526","00:04:41,197","<i>He would stand in front of the ocean </i> <i>and point out across the ocean and say,</i>",0,0.0,,,,276.53,281.2
78,"00:04:41,614","00:04:44,909","<i>""Look my son, if you take a boat, </i> <i>and you go straight ahead,</i>",1,0.8799999999999955,"#29, ","283.91, ","284.79, ",281.61,284.91
79,"00:04:45,118","00:04:47,203","<i>you will reach America.""</i>",0,0.0,,,,285.12,287.2
80,"00:04:48,288","00:04:51,749",<i>And I've always been wondering</i> <i>if on the other side of the ocean</i>,0,0.0,,,,288.29,291.75
81,"00:04:51,833","00:04:55,295",<i>there was an American father</i> <i>with his little son...</i>,1,0.8799999999999955,"#30, ","297.26, ","298.14, ",291.83,295.3
82,"00:04:57,630","00:05:01,467","<i>I don't know, telling him </i> <i>about the Moroccan dream.</i>",1,2.8100000000000023,"#31, ","300.62, ","303.43, ",297.63,301.47
83,"00:05:01,843","00:05:03,261",<i>[chuckles]</i>,0,0.0,,,,301.84,303.26
84,"00:05:03,636","00:05:06,806","<i>""Daddy, what's there?""</i> <i>""I have no idea.""</i>",0,0.0,,,,303.64,306.81
85,"00:05:06,973","00:05:08,975",<i>[audience laughs]</i>,0,0.0,,,,306.97,308.98
86,"00:05:13,313","00:05:16,607",<i>So I'm here performing in English.</i>,0,0.0,,,,313.31,316.61
87,"00:05:17,442","00:05:20,361",<i>Obviously 'cause Americans don't speak </i> <i>any other language.</i>,0,0.0,,,,317.44,320.36
88,"00:05:20,570","00:05:22,572",<i>[audience laughs]</i>,1,1.009999999999991,"#32, ","324.1, ","325.11, ",320.57,322.57
89,"00:05:26,326","00:05:30,246","<i>Every time you ask them if they know</i> <i>some French, they'll all say, ""Oh...</i>",0,0.0,,,,326.33,330.25
90,"00:05:30,663","00:05:33,041",<i>I took two years of French</i> <i>in high school.</i>,2,2.819999999999993,"#33, #34, ","332.64, 335.23, ","333.33, 337.36, ",330.66,333.04
91,"00:05:36,627","00:05:38,046","<i>But I forgot it all.""</i>",0,0.0,,,,336.63,338.05
92,"00:05:40,923","00:05:43,676",<i>It's okay.</i> <i>I don't actually really speak English.</i>,0,0.0,,,,340.92,343.68
93,"00:05:44,177","00:05:46,554",<i>I just memorize the whole stand-up show.</i>,1,0.5399999999999636,"#35, ","348.42, ","348.96, ",344.18,346.55
94,"00:05:46,721","00:05:48,514",<i>[audience laughing]</i>,0,0.0,,,,346.72,348.51
95,"00:05:48,723","00:05:51,309",<i>I don't even know </i> <i>what I'm saying right now.</i>,2,1.4700000000000273,"#36, #37, ","350.44, 353.83, ","351.38, 354.36, ",348.72,351.31
96,"00:05:54,312","00:05:57,857","<i>I just make jokes, you laugh.</i> <i>I wait, and then I go on. That's it.</i>",1,2.019999999999982,"#38, ","356.86, ","358.88, ",354.31,357.86
97,"00:05:58,649","00:05:59,692",<i>There you go.</i>,0,0.0,,,,358.65,359.69
98,"00:06:01,819","00:06:02,820",<i>It works fine.</i>,0,0.0,,,,361.82,362.82
99,"00:06:04,030","00:06:06,657",<i>The only thing I cannot do </i> <i>is talk to the crowd.</i>,0,0.0,,,,364.03,366.66
100,"00:06:06,741","00:06:09,410","<i>Like many of my friends, American </i> <i>comedians, they talk to the crowd.</i>",0,0.0,,,,366.74,369.41
101,"00:06:09,494","00:06:13,498","<i>They go off script, right? They interact.</i> <i>They improvise. I can't.</i>",0,0.0,,,,369.49,373.5
102,"00:06:14,040","00:06:15,333","<i>I mean, I tried.</i>",0,0.0,,,,374.04,375.33
103,"00:06:17,126","00:06:19,045",<i>I was in a club the other day </i> <i>here in New York City</i>,0,0.0,,,,377.13,379.05
104,"00:06:19,128","00:06:21,881","<i>and I said to a guy sitting front row,</i> <i>""Where you from?""</i>",0,0.0,,,,379.13,381.88
105,"00:06:22,006","00:06:23,466","<i>He said, ""Denver.""</i>",0,0.0,,,,382.01,383.47
106,"00:06:24,050","00:06:25,176","<i>I said, ""Okay.""</i>",1,1.1999999999999886,"#39, ","384.12, ","385.32, ",384.05,385.18
107,"00:06:25,426","00:06:27,095",<i>[audience laughs]</i>,0,0.0,,,,385.43,387.1
108,"00:06:30,014","00:06:31,557","<i>Then I said, ""Wait a minute, Denver?</i>",0,0.0,,,,390.01,391.56
109,"00:06:31,641","00:06:34,811","<i>Actually, last year </i> <i>my cousin went to Canada.""</i>",1,1.3400000000000318,"#40, ","393.89, ","395.23, ",391.64,394.81
110,"00:06:34,894","00:06:36,437",<i>[audience laughs]</i>,1,9.079999999999984,"#41, ","395.99, ","405.07, ",394.89,396.44
111,"00:06:36,687","00:06:38,940",<i>[applause]</i>,0,0.0,,,,396.69,398.94
112,"00:06:44,946","00:06:48,032",<i>Talking in another language</i> <i>is really tiring.</i>,0,0.0,,,,404.95,408.03
113,"00:06:48,324","00:06:50,201","<i>You know what I mean, immigrants?</i>",0,0.0,,,,408.32,410.2
114,"00:06:51,035","00:06:53,204",<i>It's tiring no matter what language </i> <i>you try to speak.</i>,0,0.0,,,,411.04,413.2
115,"00:06:53,287","00:06:56,040","<i>If it's not your mother tongue,</i> <i>it's hard. It's exhausting.</i>",0,0.0,,,,413.29,416.04
116,"00:06:56,124","00:06:58,668",<i>I'm sure this happened many times to you</i> <i>here in New York City.</i>,0,0.0,,,,416.12,418.67
117,"00:06:58,751","00:07:01,546","<i>You go to a meeting</i> <i>with an English-speaking person,</i>",0,0.0,,,,418.75,421.55
118,"00:07:01,629","00:07:04,799","<i>and ten minutes-- </i> <i>First ten minutes, you're doing great.</i>",1,1.1399999999999864,"#42, ","425.0, ","426.14, ",421.63,424.8
119,"00:07:05,258","00:07:06,843","<i>""Hey, how have you been? </i> <i>How's it going?</i>",0,0.0,,,,425.26,426.84
120,"00:07:07,427","00:07:09,429","<i>Oh no, oh yeah. I'm the same--</i> <i>It's okay.""</i>",1,3.25,"#43, ","428.03, ","431.28, ",427.43,429.43
121,"00:07:09,554","00:07:11,097","<i>Ten minutes later, you're like...</i>",0,0.0,,,,429.55,431.1
122,"00:07:11,222","00:07:12,807",<i>[mutters] Eh!</i>,1,3.1299999999999955,"#44, ","432.02, ","435.15, ",431.22,432.81
123,"00:07:14,725","00:07:17,228","<i>You become a great listener.</i> <i>""Oh, yeah.""</i>",1,1.0199999999999818,"#45, ","439.69, ","440.71, ",434.73,437.23
124,"00:07:20,731","00:07:22,859","<i>It's so hard, </i> <i>and the grammar is complicated.</i>",1,0.589999999999975,"#46, ","442.19, ","442.78, ",440.73,442.86
125,"00:07:22,942","00:07:25,027","<i>It's confusing, the grammar for us.</i>",0,0.0,,,,442.94,445.03
126,"00:07:25,111","00:07:30,408","<i>Think about it. The past tense, </i> <i>and the 'had, have, have gone,</i><span style=""italic""> </i><i>had, had.'</i>",3,8.350000000000023,"#47, #48, #49, ","446.46, 449.57, 451.52, ","448.15, 451.33, 456.42, ",445.11,450.41
127,"00:07:31,659","00:07:34,745",<i>Had you-- Had you have </i> <i>had already had-- Should--</i>,0,0.0,,,,451.66,454.75
128,"00:07:35,746","00:07:41,002",<i>Should we have had already eat--</i> <i>Eaten... yet?</i>,2,10.729999999999961,"#50, #51, ","458.16, 464.23, ","461.43, 471.69, ",455.75,461.0
129,"00:07:49,135","00:07:53,890","<i>And every time you ask Americans, like,</i> <i>""Do you say 'have had' or 'had have',""</i>",0,0.0,,,,469.13,473.89
130,"00:07:53,973","00:07:56,601","<i>they always tell you,</i> <i>""Oh, either way.""</i>",0,0.0,,,,473.97,476.6
131,"00:07:56,726","00:07:58,644",<i>[audience laughing]</i>,0,0.0,,,,476.73,478.64
132,"00:07:58,769","00:08:00,062",<i>'Cause they don't know.</i>,1,0.9399999999999977,"#52, ","480.0, ","480.94, ",478.77,480.06
133,"00:08:01,939","00:08:05,234","<i>And then I ask,</i> <i>""</i><span style=""italic"">Eith</i><i>-er way or </i><span style=""italic"">ei</i><i>-ther way?""</i>",1,0.8899999999999864,"#53, ","485.44, ","486.33, ",481.94,485.23
134,"00:08:06,319","00:08:08,779","<i>They tell you, ""Same difference.""</i>",0,0.0,,,,486.32,488.78
135,"00:08:21,459","00:08:25,838",<i>I think the most complicated thing</i> <i>in English for French speakers</i>,0,0.0,,,,501.46,505.84
136,"00:08:26,047","00:08:30,593",<i>is to know where to put </i> <i>the emphasis in the words.</i>,0,0.0,,,,506.05,510.59
137,"00:08:32,011","00:08:35,056","<i>We know the words, we've studied.</i> <i>We've learned, no problem.</i>",0,0.0,,,,512.01,515.06
138,"00:08:35,139","00:08:38,017","<i>We know there's one syllable </i> <i>we need to hit, but...</i>",0,0.0,,,,515.14,518.02
139,"00:08:39,810","00:08:41,687",<i>We don't know which one. We're like...</i>,2,2.800000000000068,"#54, #55, ","522.8, 525.52, ","523.63, 527.49, ",519.81,521.69
140,"00:08:47,151","00:08:50,571","<i>We see the words, we're like, ""Oh man, </i> <i>the first? The second? I don't know.""</i>",0,0.0,,,,527.15,530.57
141,"00:08:50,655","00:08:52,657","<i>My English teacher always tells me,</i>",0,0.0,,,,530.65,532.66
142,"00:08:52,740","00:08:55,159","<i>""You need to know </i> <i>where the stress is in the words.</i>",0,0.0,,,,532.74,535.16
143,"00:08:55,243","00:08:57,328","<i>I'm like, ""The stress is everywhere.""</i>",0,0.0,,,,535.24,537.33
144,"00:08:57,411","00:08:58,913",<i>[audience laughs]</i>,2,3.919999999999959,"#56, #57, ","538.35, 539.83, ","539.11, 542.99, ",537.41,538.91
145,"00:09:02,333","00:09:05,962","<i>I don't even know if you say </i><span style=""italic"">em</i><i>-phasis,</i> <i>or em-</i><span style=""italic"">pha-</i><i>sis, or...</i>",0,0.0,,,,542.33,545.96
146,"00:09:06,629","00:09:07,838","<i>empha-</i><span style=""italic"">sis</i><i>.</i>",1,0.7900000000000773,"#58, ","548.17, ","548.96, ",546.63,547.84
147,"00:09:08,631","00:09:12,718","<i>The crazy thing is if you don't put </i> <i>the right emphasis on the right syllable,</i>",0,0.0,,,,548.63,552.72
148,"00:09:12,802","00:09:16,389",<i>Americans don't get you. They don't even</i> <i>understand what you're talking about.</i>,0,0.0,,,,552.8,556.39
149,"00:09:16,472","00:09:17,765","<i>I said to a guy one day,</i>",0,0.0,,,,556.47,557.76
150,"00:09:17,848","00:09:20,351","<i>""I was on </i><span style=""italic"">va</i><i>-cation.""</i> <i>He said, ""What's that?</i>",1,1.490000000000009,"#59, ","560.71, ","562.2, ",557.85,560.35
151,"00:09:21,644","00:09:23,396","<i>I said, ""What do you mean?</i> <i>A </i><span style=""italic"">va</i><i>-cation.""</i>",0,0.0,,,,561.64,563.4
152,"00:09:23,479","00:09:25,523","<i>He said, ""Oh, you mean a va-</i><span style=""italic"">cation</i><i>.""</i>",1,2.669999999999959,"#60, ","565.84, ","568.51, ",563.48,565.52
153,"00:09:26,482","00:09:28,484","<i>Yeah, va-</i><span style=""italic"">cation</i><i>.</i>",1,5.940000000000055,"#61, ","569.26, ","575.2, ",566.48,568.48
154,"00:09:34,615","00:09:37,410","<i>Just to mess with him, </i> <i>I was like, ""No, </i><span style=""italic"">va</i><i>-cation.""</i>",2,2.5100000000001046,"#62, #63, ","576.68, 577.83, ","577.7, 579.32, ",574.62,577.41
155,"00:09:38,411","00:09:39,954","<i>Vaca-</i><span style=""italic"">tion</i><i>.</i>",0,0.0,,,,578.41,579.95
156,"00:09:42,748","00:09:44,834",<i>Come on. They don't help you.</i>,0,0.0,,,,582.75,584.83
157,"00:09:45,543","00:09:48,129","<i>Sometimes, if you change just one letter.</i>",1,0.7200000000000273,"#64, ","586.62, ","587.34, ",585.54,588.13
158,"00:09:48,838","00:09:51,299","<i>Oh my God.</i> <i>I feel if I mispronounce one letter,</i>",0,0.0,,,,588.84,591.3
159,"00:09:51,382","00:09:53,342",<i>I don't get a second chance.</i>,1,1.580000000000041,"#65, ","593.27, ","594.85, ",591.38,593.34
160,"00:09:54,927","00:09:57,471","<i>I jumped in the cab the other day </i> <i>here in New York City,</i>",0,0.0,,,,594.93,597.47
161,"00:09:57,555","00:10:00,641","<i>and I said that the driver, </i> <i>""Please take me to G...</i>",0,0.0,,,,597.55,600.64
162,"00:10:01,559","00:10:03,185",<i>FK Airport.</i>,0,0.0,,,,601.56,603.18
163,"00:10:05,730","00:10:06,897",<i>I know.</i>,0,0.0,,,,605.73,606.9
164,"00:10:07,273","00:10:09,525",<i>G instead of J. </i> <i>It's not that bad of a mistake.</i>,1,1.5199999999999818,"#66, ","609.52, ","611.04, ",607.27,609.52
165,"00:10:10,234","00:10:13,154",<i>He could have met me halfway I suppose.</i>,1,0.8300000000000409,"#67, ","614.02, ","614.85, ",610.23,613.15
166,"00:10:14,530","00:10:17,325",<i>But this guy had no idea</i> <i>what I was talking about.</i>,1,1.07000000000005,"#68, ","616.29, ","617.36, ",614.53,617.33
167,"00:10:19,035","00:10:21,871","<i>I said, ""Sir, how many places do you know</i> <i>in New York City</i>",0,0.0,,,,619.03,621.87
168,"00:10:21,954","00:10:24,123","<i>that has an F, a K, and Airport?""</i>",1,2.830000000000041,"#69, ","622.0, ","624.83, ",621.95,624.12
169,"00:10:26,542","00:10:30,963","<i>If I was a cab driver, and you asked me</i> <i>to take you to KFC Airport,</i>",2,7.1200000000000045,"#70, #71, ","628.27, 630.59, ","628.91, 637.07, ",626.54,630.96
170,"00:10:31,047","00:10:33,341",<i>I take you to JFK Airport.</i>,0,0.0,,,,631.05,633.34
171,"00:10:33,424","00:10:36,302","<i>[audience laughing, applauding]</i>",0,0.0,,,,633.42,636.3
172,"00:10:36,927","00:10:40,056","<i>You know, this cab driver </i> <i>kept correcting my accent.</i>",0,0.0,,,,636.93,640.06
173,"00:10:40,973","00:10:42,141",<i>And he was Indian.</i>,0,0.0,,,,640.97,642.14
174,"00:10:42,350","00:10:43,893",<i>[audience laughs]</i>,0,0.0,,,,642.35,643.89
175,"00:10:45,519","00:10:49,398","<i>Then I said to him, ""By the way,</i> <i>you maybe got this J thing right in JFK,</i>",0,0.0,,,,645.52,649.4
176,"00:10:49,482","00:10:51,025",<i>but you said Airput.</i>,1,2.3700000000000045,"#72, ","649.97, ","652.34, ",649.48,651.02
177,"00:10:51,192","00:10:53,194",<i>[audience laughs]</i>,0,0.0,,,,651.19,653.19
178,"00:10:57,531","00:11:01,744","<i>I respect these guys, they work hard.</i> <i>Indian cab drivers in New York City, man.</i>",0,0.0,,,,657.53,661.74
179,"00:11:01,827","00:11:05,414",<i>I just don't know </i> <i>what kind of a phone plan they use.</i>,1,0.5900000000000318,"#73, ","665.4, ","665.99, ",661.83,665.41
180,"00:11:05,539","00:11:07,541",<i>[audience laughs]</i>,0,0.0,,,,665.54,667.54
181,"00:11:10,127","00:11:12,588",<i>So they could be on the phone for hours.</i>,1,1.0900000000000318,"#74, ","673.76, ","674.85, ",670.13,672.59
182,"00:11:14,965","00:11:18,511",<i>Talking to another guy </i> <i>who apparently never says anything.</i>,0,0.0,,,,674.97,678.51
183,"00:11:18,636","00:11:20,638",<i>[audience laughs]</i>,0,0.0,,,,678.64,680.64
184,"00:11:23,641","00:11:27,520",<i>It must be a very specific phone plan</i> <i>where it's free</i>,0,0.0,,,,683.64,687.52
185,"00:11:27,603","00:11:29,605",<i>if it's a monologue. I don't know.</i>,1,2.0399999999999636,"#75, ","689.02, ","691.06, ",687.6,689.61
186,"00:11:30,439","00:11:33,192","<i>You sit in the back, and you just hear</i> <i>this little voice, right?</i>",0,0.0,,,,690.44,693.19
187,"00:11:33,275","00:11:35,403",<i>[mimics Indian language]</i>,1,0.8700000000000045,"#76, ","695.25, ","696.12, ",693.27,695.4
188,"00:11:35,945","00:11:38,989",<i>I know he's making fun of me. I know.</i>,0,0.0,,,,695.95,698.99
189,"00:11:39,198","00:11:41,200","<i>I don't speak the language, </i> <i>but I hear that...</i>",0,0.0,,,,699.2,701.2
190,"00:11:41,283","00:11:43,619","<i>[mimics Indian language]</i> <i>""JFK... JFK."" </i>",1,1.6399999999999864,"#77, ","702.91, ","704.55, ",701.28,703.62
191,"00:11:43,744","00:11:45,746",<i>[audience laughs]</i>,1,1.1800000000000637,"#78, ","706.53, ","707.71, ",703.74,705.75
192,"00:11:49,458","00:11:52,545","<i>As a man from Paris, I'm amazed.</i> <i>You need a cab in New York City,</i>",1,0.849999999999909,"#79, ","711.19, ","712.04, ",709.46,712.54
193,"00:11:52,628","00:11:55,214","<i>you just raise your hand, the cab stops.</i>",1,3.3099999999999454,"#80, ","713.36, ","716.67, ",712.63,715.21
194,"00:11:55,589","00:11:58,509","<i>Wow. Two hands, two cabs. Oh!</i>",1,2.3099999999999454,"#81, ","719.72, ","722.03, ",715.59,718.51
195,"00:12:00,094","00:12:01,262",<i>In Paris...</i>,0,0.0,,,,720.09,721.26
196,"00:12:01,846","00:12:04,473",<i>you can raise anything you want to raise.</i>,1,1.3999999999999773,"#82, ","723.98, ","725.38, ",721.85,724.47
197,"00:12:04,557","00:12:08,269","<i>You can jump up and down,</i> <i>you can ballet dance, and...</i>",1,1.080000000000041,"#83, ","728.24, ","729.32, ",724.56,728.27
198,"00:12:09,019","00:12:13,107","<i>he's available, he saw you, </i> <i>and he doesn't stop. I don't know why.</i>",1,2.159999999999968,"#84, ","732.07, ","734.23, ",729.02,733.11
199,"00:12:13,733","00:12:16,902","<i>In Morocco, it's even crazier.</i>",1,0.6200000000000045,"#85, ","736.65, ","737.27, ",733.73,736.9
200,"00:12:17,027","00:12:20,114","<i>He's not available, and he stops.</i>",1,2.0599999999999454,"#86, ","738.74, ","740.8, ",737.03,740.11
201,"00:12:20,448","00:12:22,450",<i>[audience laughs]</i>,1,1.3099999999999454,"#87, ","743.49, ","744.8, ",740.45,742.45
