,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
21,"00:01:29,631","00:01:32,509","Five comedy specials for £90,000.",0,0.0,,,,89.63,92.51
22,"00:01:32,592","00:01:35,595","Anyway, I was locked in. I recorded one,",0,0.0,,,,92.59,95.59
23,"00:01:35,929","00:01:39,390",and then I got offered an HBO special in America.,0,0.0,,,,95.93,99.39
24,"00:01:39,849","00:01:42,227","And so I went back to my record label over here,",0,0.0,,,,99.85,102.23
25,"00:01:42,310","00:01:43,937","and I said, ""Hey, here's the deal.",0,0.0,,,,102.31,103.94
26,"00:01:44,020","00:01:46,022",I just got offered a big deal in America.,0,0.0,,,,104.02,106.02
27,"00:01:46,147","00:01:47,899","What I'll do is I'll go over there,",0,0.0,,,,106.15,107.9
28,"00:01:47,982","00:01:51,736","I'll do the special then I'll come back and do the other four specials with you.""",0,0.0,,,,107.98,111.74
29,"00:01:51,820","00:01:53,905","And then my record label here went,",0,0.0,,,,111.82,113.91
30,"00:01:53,988","00:01:56,825","""You can't do that. You're contracted to us,""",0,0.0,,,,113.99,116.83
31,"00:01:56,908","00:01:59,452","and I went, ""Oh, that's a shame.""",1,1.4899999999999949,"#7, ","120.04, ","121.53, ",116.91,119.45
32,"00:01:59,911","00:02:01,412",[audience laughing],0,0.0,,,,119.91,121.41
33,"00:02:01,913","00:02:04,666",Then I got on a plane and I went to America.,1,1.0900000000000034,"#8, ","124.63, ","125.72, ",121.91,124.67
34,"00:02:07,001","00:02:10,880","And then HBO said, ""You sorted that contract problem out, didn't ya?""",0,0.0,,,,127.0,130.88
35,"00:02:10,964","00:02:12,882","And I went, ""I sure did.""",1,1.2800000000000011,"#9, ","133.0, ","134.28, ",130.96,132.88
36,"00:02:15,051","00:02:17,470",And then I did the HBO special,0,0.0,,,,135.05,137.47
37,"00:02:17,554","00:02:21,391","and then my record label here sued me for £200,000,",0,0.0,,,,137.55,141.39
38,"00:02:21,474","00:02:25,562","which is like, $300,000 American, right?",0,0.0,,,,141.47,145.56
39,"00:02:25,645","00:02:27,981","But it doesn't matter,",0,0.0,,,,145.65,147.98
40,"00:02:28,064","00:02:31,526","because HBO paid me $50,000, so...",0,0.0,,,,148.06,151.53
41,"00:02:31,609","00:02:32,819",[audience laughing],0,0.0,,,,151.61,152.82
42,"00:02:32,986","00:02:35,697","So, you gotta spend money to make money, you know?",0,0.0,,,,152.99,155.7
43,"00:02:37,157","00:02:38,741",So I was a little bit in the hole.,0,0.0,,,,157.16,158.74
44,"00:02:40,910","00:02:43,621",I had spent a lot of that earlier money on drugs already.,1,0.6599999999999966,"#10, ","163.81, ","164.47, ",160.91,163.62
45,"00:02:45,915","00:02:48,376",So now I'm...,0,0.0,,,,165.91,168.38
46,"00:02:48,835","00:02:50,378",I'm poor and famous.,0,0.0,,,,168.84,170.38
47,"00:02:51,880","00:02:53,715","See, everybody wants to be rich and famous.",0,0.0,,,,171.88,173.72
48,"00:02:53,798","00:02:56,217",And rich and famous is fucking amazing.,0,0.0,,,,173.8,176.22
49,"00:02:56,551","00:02:59,179",Poor and famous sucks dicks.,1,1.289999999999992,"#11, ","179.69, ","180.98, ",176.55,179.18
50,"00:03:00,722","00:03:04,225",Have you ever been in a pound store and been famous? That's...,0,0.0,,,,180.72,184.22
51,"00:03:06,311","00:03:08,771","So anyways, I'm poor and famous, right?",0,0.0,,,,186.31,188.77
52,"00:03:08,855","00:03:10,982",So I have sex with this American woman...,0,0.0,,,,188.85,190.98
53,"00:03:11,107","00:03:14,152",Consensually! I asked her.,0,0.0,,,,191.11,194.15
54,"00:03:15,028","00:03:16,613","She said yes, she enjoyed herself.",0,0.0,,,,195.03,196.61
55,"00:03:16,696","00:03:17,739",Anyway...,0,0.0,,,,196.7,197.74
56,"00:03:19,741","00:03:22,952","So I had sex with this woman, and she thought, 'cause I was on the TV,",0,0.0,,,,199.74,202.95
57,"00:03:23,036","00:03:24,078",that I had money.,0,0.0,,,,203.04,204.08
58,"00:03:24,204","00:03:27,749","So she tried to extort me for $50,000.",0,0.0,,,,204.2,207.75
59,"00:03:28,917","00:03:32,170","She goes, ""I have a sex tape of yours, and I'm going to sell it.""",0,0.0,,,,208.92,212.17
60,"00:03:33,338","00:03:36,049","And I went, ""Fucking try.""",1,1.5600000000000023,"#12, ","216.1, ","217.66, ",213.34,216.05
61,"00:03:36,132","00:03:37,258",[audience laughing],0,0.0,,,,216.13,217.26
62,"00:03:38,134","00:03:41,512","""I don't know what the market is for the podgy, pale Australian guy",0,0.0,,,,218.13,221.51
63,"00:03:41,596","00:03:45,058","who lasts a minute and a half, but see what you can fuckin' get.""",0,0.0,,,,221.6,225.06
64,"00:03:47,518","00:03:51,189","Then she goes, ""Well, I have a photo of you doing cocaine.""",0,0.0,,,,227.52,231.19
65,"00:03:52,023","00:03:54,692","And I went, ""Everyone does!",1,0.5999999999999943,"#13, ","235.13, ","235.73, ",232.02,234.69
66,"00:03:56,611","00:04:00,782","I've done cocaine off photos of me doing cocaine.""",1,1.5,"#14, ","240.15, ","241.65, ",236.61,240.78
67,"00:04:00,865","00:04:02,617",[audience laughing],0,0.0,,,,240.87,242.62
68,"00:04:03,201","00:04:05,036","""And you want to extort me?",1,1.490000000000009,"#15, ","245.19, ","246.68, ",243.2,245.04
69,"00:04:06,621","00:04:08,915",Why don't you get a picture of me being nice to my mother,0,0.0,,,,246.62,248.91
70,"00:04:08,998","00:04:11,668","or opening a door for a woman or something off-brand?""",1,0.6399999999999864,"#16, ","251.58, ","252.22, ",249.0,251.67
71,"00:04:13,586","00:04:16,005","Now, I used to do a lot of misogynistic jokes.",0,0.0,,,,253.59,256.0
72,"00:04:16,089","00:04:17,966",I'm not going to do as many of those.,0,0.0,,,,256.09,257.97
73,"00:04:18,049","00:04:19,050",I'll do some.,1,3.5299999999999727,"#17, ","259.36, ","262.89, ",258.05,259.05
74,"00:04:19,384","00:04:21,761",[audience laughing and cheering],0,0.0,,,,259.38,261.76
75,"00:04:22,845","00:04:24,722",There's a lot of problems at the moment.,0,0.0,,,,262.85,264.72
76,"00:04:24,806","00:04:27,850","There's a lot of guys that are raping people,",0,0.0,,,,264.81,267.85
77,"00:04:27,934","00:04:31,980","and a lot of people in the entertainment business are going down,",0,0.0,,,,267.93,271.98
78,"00:04:32,063","00:04:35,817","some for more offensive things than others, you know, but...",0,0.0,,,,272.06,275.82
79,"00:04:37,026","00:04:38,319",I'm nervous.,0,0.0,,,,277.03,278.32
80,"00:04:38,528","00:04:39,612","You know, I...",1,1.6000000000000227,"#18, ","279.53, ","281.13, ",278.53,279.61
81,"00:04:41,364","00:04:44,993","I don't think I've done anything wrong,  but between the hours of nine and nine,",0,0.0,,,,281.36,284.99
82,"00:04:45,076","00:04:46,327",I'm pretty blacked out.,0,0.0,,,,285.08,286.33
83,"00:04:46,452","00:04:47,495","Anyway, so...",0,0.0,,,,286.45,287.5
84,"00:04:50,707","00:04:55,253","Like, if James Bond was a real person, he'd be super fucking nervous right now.",1,1.1000000000000227,"#19, ","295.51, ","296.61, ",290.71,295.25
85,"00:04:55,878","00:04:57,088",[audience laughing],0,0.0,,,,295.88,297.09
86,"00:04:57,422","00:05:01,009","James Bond would be showing up to work, like, ""I'm here to see Q.""",0,0.0,,,,297.42,301.01
87,"00:05:01,092","00:05:02,969","""Actually, you're here to see HR.""",0,0.0,,,,301.09,302.97
88,"00:05:03,052","00:05:04,762",[grumbles],1,0.9700000000000273,"#20, ","303.58, ","304.55, ",303.05,304.76
89,"00:05:08,141","00:05:11,978","""We have 472 complaints from a Miss Moneypenny.""",0,0.0,,,,308.14,311.98
90,"00:05:12,061","00:05:13,604",Ah!,1,1.410000000000025,"#21, ","312.65, ","314.06, ",312.06,313.6
91,"00:05:14,439","00:05:18,359","""Two Russian operatives say you used their power against them and had sex with them.""",0,0.0,,,,314.44,318.36
92,"00:05:18,443","00:05:21,654","""I was trying to get information. You're welcome.""",0,0.0,,,,318.44,321.65
93,"00:05:23,614","00:05:25,950","There's been like, Kevin Spacey went down.",0,0.0,,,,323.61,325.95
94,"00:05:26,034","00:05:29,078","Kevin Spacey, he went down, and he goes...",0,0.0,,,,326.03,329.08
95,"00:05:29,203","00:05:30,997","He goes, his defense was,",0,0.0,,,,329.2,331.0
96,"00:05:31,080","00:05:34,292","""It's probably a good time to mention that I'm gay.""",1,1.6599999999999682,"#22, ","334.91, ","336.57, ",331.08,334.29
97,"00:05:37,128","00:05:39,672","And we were like, ""What?",0,0.0,,,,337.13,339.67
98,"00:05:40,923","00:05:43,217","Kevin, say it's not true.""",0,0.0,,,,340.92,343.22
99,"00:05:43,551","00:05:44,427",Um...,0,0.0,,,,343.55,344.43
100,"00:05:45,511","00:05:48,097","Yeah, Kevin gets a bit grabby.",0,0.0,,,,345.51,348.1
101,"00:05:48,973","00:05:50,975",[audience laughing],0,0.0,,,,348.97,350.98
102,"00:05:51,684","00:05:53,269","From all reports,",0,0.0,,,,351.68,353.27
103,"00:05:53,394","00:05:56,564","he reaches, he touches your dick outside your jeans.",0,0.0,,,,353.39,356.56
104,"00:05:57,231","00:05:59,150",For a little bit. He's a dick grabber.,0,0.0,,,,357.23,359.15
105,"00:06:02,528","00:06:04,864","We all have that gay friend, don't we?",1,1.1200000000000045,"#23, ","365.94, ","367.06, ",362.53,364.86
106,"00:06:06,949","00:06:09,410","We all have that gay friend that every time you're drunk,",0,0.0,,,,366.95,369.41
107,"00:06:09,535","00:06:11,871","you're like, ""Get out of of it, don't touch my dick.""",1,1.849999999999966,"#24, ","370.99, ","372.84, ",369.54,371.87
108,"00:06:13,414","00:06:15,041","And they're like, ""I'll get you next time,""",0,0.0,,,,373.41,375.04
109,"00:06:15,124","00:06:17,126","I'm like, ""I'm sure you will, but not today.""",1,1.0600000000000023,"#25, ","376.59, ","377.65, ",375.12,377.13
110,"00:06:20,129","00:06:23,383","But he paid the price, as people should when they do things wrong.",0,0.0,,,,380.13,383.38
111,"00:06:23,466","00:06:24,884",He paid the price.,0,0.0,,,,383.47,384.88
112,"00:06:25,343","00:06:27,303","You know, he had a great career,",0,0.0,,,,385.34,387.3
113,"00:06:27,387","00:06:29,514","and Netflix, the network we're on right now,",0,0.0,,,,387.39,389.51
114,"00:06:29,597","00:06:31,599","they fired him, and rightfully so.",0,0.0,,,,389.6,391.6
115,"00:06:31,682","00:06:33,267",And he lost his job,0,0.0,,,,391.68,393.27
116,"00:06:33,351","00:06:34,811",as a fake president.,1,0.9800000000000182,"#26, ","395.21, ","396.19, ",393.35,394.81
117,"00:06:35,186","00:06:37,188",[audience laughing],0,0.0,,,,395.19,397.19
118,"00:06:38,898","00:06:41,150",Yet there is an actual president...,0,0.0,,,,398.9,401.15
119,"00:06:42,235","00:06:45,279",with four times as many allegations...,0,0.0,,,,402.24,405.28
120,"00:06:45,655","00:06:47,824",who still has his fucking job.,1,9.279999999999973,"#27, ","406.3, ","415.58, ",405.65,407.82
121,"00:06:47,907","00:06:49,909",[audience cheering],0,0.0,,,,407.91,409.91
122,"00:06:53,413","00:06:54,705",We have a guy...,0,0.0,,,,413.41,414.7
123,"00:06:55,623","00:06:57,083","who said, and I quote...",0,0.0,,,,415.62,417.08
124,"00:06:57,417","00:06:58,668","""I love women...",0,0.0,,,,417.42,418.67
125,"00:06:59,210","00:07:00,920","when I see them, I kiss them.",0,0.0,,,,419.21,420.92
126,"00:07:01,003","00:07:03,798",I don't even ask. I can't help myself.,0,0.0,,,,421.0,423.8
127,"00:07:05,758","00:07:07,385",I grab 'em by the pussy.,0,0.0,,,,425.76,427.38
128,"00:07:09,178","00:07:10,263",When you're famous...,0,0.0,,,,429.18,430.26
129,"00:07:10,805","00:07:11,722","they let you.""",0,0.0,,,,430.81,431.72
130,"00:07:15,518","00:07:17,186",[audience laughing],0,0.0,,,,435.52,437.19
131,"00:07:17,645","00:07:19,147","Now, I'm famous.",1,1.3900000000000432,"#28, ","439.28, ","440.67, ",437.64,439.15
132,"00:07:21,441","00:07:24,068","And when I heard that, I went out and I gave it a go.",1,5.680000000000007,"#29, ","444.39, ","450.07, ",441.44,444.07
133,"00:07:26,028","00:07:28,239","And I gotta tell you, they don't let you!",0,0.0,,,,446.03,448.24
134,"00:07:29,198","00:07:31,576",You women are a sensitive bunch.,0,0.0,,,,449.2,451.58
135,"00:07:31,659","00:07:32,994","Moody, if you will.",0,0.0,,,,451.66,452.99
136,"00:07:33,286","00:07:34,120",Now...,0,0.0,,,,453.29,454.12
137,"00:07:34,871","00:07:36,873",[audience laughing],0,0.0,,,,454.87,456.87
138,"00:07:37,540","00:07:40,168","The term ""Grab 'em by the pussy,"" as soon as that happened,",0,0.0,,,,457.54,460.17
139,"00:07:40,251","00:07:43,463",I started tweeting and saying in interviews jokes about it.,0,0.0,,,,460.25,463.46
140,"00:07:45,715","00:07:49,177","And people started writing me saying, ""Yes, well, you've said worse things,""",0,0.0,,,,465.71,469.18
141,"00:07:49,260","00:07:51,971","and I have, and this evening, I will say worse things.",1,0.7799999999999727,"#30, ","472.1, ","472.88, ",469.26,471.97
142,"00:07:53,347","00:07:56,184",And that's why I agree that I shouldn't be president,0,0.0,,,,473.35,476.18
143,"00:07:56,267","00:07:58,060",of the United States of America.,1,1.7900000000000205,"#31, ","477.15, ","478.94, ",476.27,478.06
144,"00:07:58,144","00:07:59,854",[audience laughing and applauding],1,1.910000000000025,"#32, ","480.06, ","481.97, ",478.14,479.85
145,"00:08:00,354","00:08:01,772",I'm not qualified.,0,0.0,,,,480.35,481.77
146,"00:08:02,231","00:08:04,692",Don't use me as your moral benchmark.,1,0.8600000000000136,"#33, ","483.31, ","484.17, ",482.23,484.69
147,"00:08:06,027","00:08:10,031","Do you think I'm offended by the term ""Grab 'em by the pussy""?",0,0.0,,,,486.03,490.03
148,"00:08:10,823","00:08:12,241",I'm not offended by it.,0,0.0,,,,490.82,492.24
149,"00:08:12,783","00:08:14,368",I'm confused as fuck.,0,0.0,,,,492.78,494.37
150,"00:08:14,452","00:08:15,953",[audience laughing],0,0.0,,,,494.45,495.95
151,"00:08:16,120","00:08:20,082",I've never heard those words grouped together into a fucking sentence.,1,1.1000000000000227,"#34, ","499.75, ","500.85, ",496.12,500.08
152,"00:08:23,711","00:08:27,590","If he said, ""I grab 'em by the tit,"" I know what a tit-grab entails.",0,0.0,,,,503.71,507.59
153,"00:08:28,758","00:08:32,678",I can picture a tit-grab. I'm fully aware of what's going on there.,0,0.0,,,,508.76,512.68
154,"00:08:33,262","00:08:35,431","""I grab their ass,"" I know that.",0,0.0,,,,513.26,515.43
155,"00:08:35,640","00:08:37,934","Even if it was weird, like ""I grab 'em by the head,""",0,0.0,,,,515.64,517.93
156,"00:08:38,017","00:08:39,435",I can picture a head-grab.,0,0.0,,,,518.02,519.43
157,"00:08:43,314","00:08:45,274","""Grab 'em by the pussy,"" you see...",0,0.0,,,,523.31,525.27
158,"00:08:45,858","00:08:48,444",the pussy is an inward thing.,1,1.3700000000000045,"#35, ","528.54, ","529.91, ",525.86,528.44
159,"00:08:48,653","00:08:50,655",[audience laughing],0,0.0,,,,528.65,530.65
160,"00:08:50,947","00:08:53,783","If I said to you right now, ""I met a girl,",0,0.0,,,,530.95,533.78
161,"00:08:53,866","00:08:57,036","I grabbed her by the belly button."" How fucking confused are you?",1,1.0599999999999454,"#36, ","536.57, ","537.63, ",533.87,537.04
162,"00:08:58,621","00:09:01,123","You'd be like, ""Did you poke it?"" I'd be like, ""Nah...",1,0.9900000000000091,"#37, ","540.16, ","541.15, ",538.62,541.12
163,"00:09:01,207","00:09:03,417",I didn't poke it. I grabbed the whole thing.,0,0.0,,,,541.21,543.42
164,"00:09:05,419","00:09:06,254","Keep up!""",0,0.0,,,,545.42,546.25
165,"00:09:06,629","00:09:08,631",[audience laughing],0,0.0,,,,546.63,548.63
166,"00:09:08,714","00:09:10,591","Like, if he said, ""I palm their pussy,""",0,0.0,,,,548.71,550.59
167,"00:09:10,675","00:09:12,593",I can picture a pussy-palming.,0,0.0,,,,550.67,552.59
168,"00:09:13,427","00:09:15,680",Like if he just scooped his hand over.,0,0.0,,,,553.43,555.68
169,"00:09:18,975","00:09:21,811","Or if he fingered a pussy. We've all fingered a pussy,",0,0.0,,,,558.98,561.81
170,"00:09:21,894","00:09:23,896",whether it be our own or someone else's.,0,0.0,,,,561.89,563.9
171,"00:09:26,315","00:09:27,775",But to grab a pussy...,0,0.0,,,,566.32,567.77
172,"00:09:28,609","00:09:33,447","that's gotta be one fucking meaty, low-hanging fruit fucking pussy.",0,0.0,,,,568.61,573.45
173,"00:09:34,532","00:09:37,577","That's gotta be a pussy that's just given birth,",1,1.1700000000000728,"#38, ","577.55, ","578.72, ",574.53,577.58
174,"00:09:37,660","00:09:39,078",is prolapsed.,0,0.0,,,,577.66,579.08
175,"00:09:39,161","00:09:41,622",They haven't put the stitches in yet.,1,0.9900000000000091,"#39, ","580.77, ","581.76, ",579.16,581.62
176,"00:09:43,124","00:09:44,584",Maybe that's what he does.,0,0.0,,,,583.12,584.58
177,"00:09:44,667","00:09:48,337","Maybe he goes around to maternity wards and goes, ""Congratulations!",2,3.0300000000000864,"#40, #41, ","587.49, 589.3, ","588.84, 590.98, ",584.67,588.34
178,"00:09:49,630","00:09:52,300","It's a beautiful child. Don't worry about it. I'm famous.""",1,0.6499999999999773,"#42, ","591.82, ","592.47, ",589.63,592.3
179,"00:09:52,550","00:09:54,552",[audience laughing and cheering],0,0.0,,,,592.55,594.55
180,"00:09:58,598","00:10:01,892",This has taken up far too much space in my brain.,1,0.92999999999995,"#43, ","602.25, ","603.18, ",598.6,601.89
181,"00:10:04,437","00:10:07,315",I've been thinking about pussy grabbing for over a year now.,1,0.7300000000000182,"#44, ","607.13, ","607.86, ",604.44,607.32
182,"00:10:09,525","00:10:12,653","Like, he says they don't mind. What is the scenario...",0,0.0,,,,609.52,612.65
183,"00:10:13,613","00:10:15,281",where you can grab a pussy...,0,0.0,,,,613.61,615.28
184,"00:10:16,032","00:10:17,283",and no one minds?,0,0.0,,,,616.03,617.28
185,"00:10:18,826","00:10:21,203","I guess it has to be in a private area,",0,0.0,,,,618.83,621.2
186,"00:10:21,287","00:10:23,497","'cause you can't do it in the general public,",0,0.0,,,,621.29,623.5
187,"00:10:23,581","00:10:25,333",because for the most part,0,0.0,,,,623.58,625.33
188,"00:10:25,750","00:10:28,085","pussy grabbing is ""frowned upon.""",1,0.5900000000000318,"#45, ","628.4, ","628.99, ",625.75,628.09
189,"00:10:30,713","00:10:33,758",If I jumped into the crowd right now and grabbed a pussy...,1,0.57000000000005,"#46, ","634.06, ","634.63, ",630.71,633.76
190,"00:10:34,216","00:10:36,886","you'd all be like, ""Stop that, Jim.""",1,1.759999999999991,"#47, ","636.91, ","638.67, ",634.22,636.89
191,"00:10:37,219","00:10:39,221",[audience laughing],0,0.0,,,,637.22,639.22
192,"00:10:39,555","00:10:42,183","""Get back on stage. Finish the show.""",1,0.6200000000000045,"#48, ","642.38, ","643.0, ",639.55,642.18
193,"00:10:44,518","00:10:48,522","So I've thought of every scenario, I've thought of every available option",0,0.0,,,,644.52,648.52
194,"00:10:48,606","00:10:50,941",on how to grab a pussy where everything's fine.,0,0.0,,,,648.61,650.94
195,"00:10:51,067","00:10:53,069","This is the only one I can think of, right?",0,0.0,,,,651.07,653.07
196,"00:10:53,986","00:10:57,114","Okay, the woman has to feel comfortable and safe.",0,0.0,,,,653.99,657.11
197,"00:10:57,615","00:11:00,743","So I picture a woman who's like, she's in her own garden.",1,0.6100000000000136,"#49, ","661.18, ","661.79, ",657.62,660.74
198,"00:11:01,243","00:11:03,245",[audience laughing],0,0.0,,,,661.24,663.25
199,"00:11:03,537","00:11:05,122",She's feeling good. It's her garden.,0,0.0,,,,663.54,665.12
200,"00:11:05,206","00:11:08,417","She feels safe, it's a secluded garden. There's fucking hedges and shit.",1,0.8999999999999773,"#50, ","668.88, ","669.78, ",665.21,668.42
201,"00:11:10,044","00:11:12,588","She's wearing a mini-skirt, no underwear.",0,0.0,,,,670.04,672.59
202,"00:11:12,672","00:11:15,299",She doesn't give a fuck. It's her garden.,0,0.0,,,,672.67,675.3
203,"00:11:17,718","00:11:18,969",And she's gardening.,0,0.0,,,,677.72,678.97
204,"00:11:19,428","00:11:20,971",She's tending to soil.,0,0.0,,,,679.43,680.97
205,"00:11:21,097","00:11:23,099",[audience laughing],0,0.0,,,,681.1,683.1
206,"00:11:23,224","00:11:24,684",She's potting a plant.,0,0.0,,,,683.22,684.68
207,"00:11:26,936","00:11:28,688","And then you, the celebrity...",1,1.1299999999999955,"#51, ","689.46, ","690.59, ",686.94,688.69
208,"00:11:29,605","00:11:30,940",[audience laughing],0,0.0,,,,689.61,690.94
209,"00:11:31,524","00:11:35,486","You have to creep into the garden, almost cartoonishly, just...",1,1.830000000000041,"#52, ","696.77, ","698.6, ",691.52,695.49
210,"00:11:40,950","00:11:45,496","Then you get your hand like that, so devil horns open up, flip around.",0,0.0,,,,700.95,705.5
211,"00:11:45,955","00:11:47,957",[audience laughing],0,0.0,,,,705.96,707.96
212,"00:11:49,250","00:11:51,794","Now you want to be a real good pussy grabber,",0,0.0,,,,709.25,711.79
213,"00:11:51,877","00:11:54,213",'cause you're only going to get one shot at this.,0,0.0,,,,711.88,714.21
214,"00:11:54,630","00:11:57,425",and that thumb's going straight into the asshole.,1,0.8399999999999181,"#53, ","717.71, ","718.55, ",714.63,717.42
215,"00:11:59,343","00:12:00,761","So you're like, ""Bang!""",0,0.0,,,,719.34,720.76
216,"00:12:00,845","00:12:03,973","Right, to begin with, she's shocked. ""What the fuck's going on?""",0,0.0,,,,720.85,723.97
217,"00:12:05,015","00:12:08,978","While she's in that state of shock, lift her up, she's on her toes.",0,0.0,,,,725.01,728.98
218,"00:12:09,520","00:12:11,188",She's not going anywhere.,0,0.0,,,,729.52,731.19
219,"00:12:11,272","00:12:13,691","She's upset, but then she turns around,",0,0.0,,,,731.27,733.69
220,"00:12:13,774","00:12:16,485","""Oh, you're famous,"" and everything's fine.",1,6.930000000000064,"#54, ","736.54, ","743.47, ",733.77,736.49
221,"00:12:17,737","00:12:19,739",[audience laughing and cheering],0,0.0,,,,737.74,739.74
222,"00:12:24,785","00:12:27,705","Now, I don't want to spend too much time talking about",0,0.0,,,,744.78,747.71
223,"00:12:27,788","00:12:30,124",American politics while I'm here.,1,0.7300000000000182,"#55, ","749.99, ","750.72, ",747.79,750.12
224,"00:12:31,333","00:12:32,752",You've got your own issues.,0,0.0,,,,751.33,752.75
225,"00:12:33,002","00:12:34,211",[audience laughing],0,0.0,,,,753.0,754.21
226,"00:12:34,503","00:12:35,713","All right, look...",0,0.0,,,,754.5,755.71
227,"00:12:36,422","00:12:39,258",I know you broke away from the European Union.,0,0.0,,,,756.42,759.26
228,"00:12:39,842","00:12:41,343",I don't understand what happened.,0,0.0,,,,759.84,761.34
229,"00:12:41,427","00:12:43,262","I know it's mixed, the opinion.",0,0.0,,,,761.43,763.26
230,"00:12:44,555","00:12:48,058","I don't know what's going on, but then when I talk to you people,",0,0.0,,,,764.55,768.06
231,"00:12:48,142","00:12:50,227","you don't fucking know what's going on, either.",0,0.0,,,,768.14,770.23
232,"00:12:51,520","00:12:53,939","I'm never seen something happening in a country,",0,0.0,,,,771.52,773.94
233,"00:12:54,023","00:12:56,567","where you're all like, ""No idea what's happening.""",1,0.6599999999999682,"#56, ","776.61, ","777.27, ",774.02,776.57
234,"00:12:56,650","00:12:57,985",[audience laughing],0,0.0,,,,776.65,777.99
235,"00:12:58,819","00:12:59,945",There's so many things.,0,0.0,,,,778.82,779.95
236,"00:13:00,029","00:13:03,407","Like, do you get rid of the European people who are living here?",0,0.0,,,,780.03,783.41
237,"00:13:03,491","00:13:09,371","Or, like... in your hospitals, you have 250,000 nurses",0,0.0,,,,783.49,789.37
238,"00:13:09,455","00:13:13,375","who are from like Spain and France and all that type of bullshit, right?",0,0.0,,,,789.46,793.38
239,"00:13:13,459","00:13:15,169",Do you get rid of those people?,0,0.0,,,,793.46,795.17
240,"00:13:15,503","00:13:19,882","And if you do do that, do you get back all the British people...",0,0.0,,,,795.5,799.88
241,"00:13:20,424","00:13:22,802",who live in Spain and France and all that?,0,0.0,,,,800.42,802.8
242,"00:13:23,427","00:13:26,597","'Cause I gotta be honest, they're not your best people.",0,0.0,,,,803.43,806.6
243,"00:13:26,680","00:13:28,933",[audience laughing and applauding],2,2.4200000000000728,"#57, #58, ","806.87, 808.81, ","807.74, 810.36, ",806.68,808.93
244,"00:13:29,141","00:13:31,143",Right? Like...,0,0.0,,,,809.14,811.14
245,"00:13:32,436","00:13:35,981","you should have a TV show every night called  One In, One Out.",1,1.6200000000000045,"#59, ","816.26, ","817.88, ",812.44,815.98
246,"00:13:36,482","00:13:38,484",[audience laughing],0,0.0,,,,816.48,818.48
247,"00:13:39,735","00:13:41,821","And it's like, ""And who are we getting rid of today?",0,0.0,,,,819.74,821.82
248,"00:13:41,904","00:13:44,782","Okay, well, first of all, we're getting rid of Rosita.",0,0.0,,,,821.9,824.78
249,"00:13:44,865","00:13:48,369","Rosita is a nurse who took care of the elderly,",0,0.0,,,,824.87,828.37
250,"00:13:48,452","00:13:50,120",who incidentally voted her out.,0,0.0,,,,828.45,830.12
251,"00:13:53,415","00:13:54,291","And...""",1,5.830000000000041,"#60, ","834.14, ","839.97, ",833.41,834.29
252,"00:13:54,792","00:13:56,794",[audience cheering],0,0.0,,,,834.79,836.79
