,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
25,"00:01:13,323","00:01:14,157",Fuck it.,0,0.0,,,,73.32,74.16
26,"00:01:15,825","00:01:17,786",Let's bring this thing totally down.,0,0.0,,,,75.83,77.79
27,"00:01:18,495","00:01:21,498","Seems like every day you turn on the news, more and more crazy shit.",0,0.0,,,,78.5,81.5
28,"00:01:21,915","00:01:24,918",When are we going to realize we shouldn't have a fucking president?,0,0.0,,,,81.92,84.92
29,"00:01:25,001","00:01:27,796",It's a ridiculous idea to have a popularity contest,0,0.0,,,,85.0,87.8
30,"00:01:27,879","00:01:29,547",to see who controls everything.,1,2.4200000000000017,"#6, ","89.48, ","91.9, ",87.88,89.55
31,"00:01:29,964","00:01:31,800",Because if you could go back in time,0,0.0,,,,89.96,91.8
32,"00:01:31,883","00:01:35,428",and grab Thomas Jefferson and bring him to 2018...,0,0.0,,,,91.88,95.43
33,"00:01:36,638","00:01:38,181",his first question would be...,0,0.0,,,,96.64,98.18
34,"00:01:39,140","00:01:40,975","""You guys didn't write any new shit?",1,2.0500000000000114,"#7, ","100.96, ","103.01, ",99.14,100.97
35,"00:01:41,101","00:01:43,103",[laughter],1,3.700000000000003,"#8, ","108.2, ","111.9, ",101.1,103.1
36,"00:01:46,731","00:01:49,776","-Dude, I wrote that with a feather. -[laughter]",0,0.0,,,,106.73,109.78
37,"00:01:51,069","00:01:52,278",I did it by fire!,0,0.0,,,,111.07,112.28
38,"00:01:52,362","00:01:54,364",That's the only way I could see what I was writing!,0,0.0,,,,112.36,114.36
39,"00:01:54,781","00:01:55,907",You lazy fucks!,1,1.9099999999999966,"#9, ","116.4, ","118.31, ",114.78,115.91
40,"00:01:56,658","00:01:59,452",You guys have phones in your pockets and spaceships!,2,1.9699999999999989,"#10, #11, ","119.28, 120.79, ","120.09, 121.95, ",116.66,119.45
41,"00:02:01,204","00:02:03,748",'But the wisdom of the scroll shall not be adjusted.',0,0.0,,,,121.2,123.75
42,"00:02:03,832","00:02:05,667",What the fuck does that even mean?,1,2.930000000000007,"#12, ","124.13, ","127.06, ",123.83,125.67
43,"00:02:05,792","00:02:08,169","Who told you that, bro?""",0,0.0,,,,125.79,128.17
44,"00:02:08,461","00:02:09,796",[laughter],0,0.0,,,,128.46,129.8
45,"00:02:10,547","00:02:13,925","We always like to say, ""The long, great history of the United States.""",0,0.0,,,,130.55,133.93
46,"00:02:14,592","00:02:15,969","Listen, that's not real.",0,0.0,,,,134.59,135.97
47,"00:02:16,928","00:02:20,056",The United States was founded in 1776.,0,0.0,,,,136.93,140.06
48,"00:02:20,390","00:02:21,850",People live to be a hundred.,0,0.0,,,,140.39,141.85
49,"00:02:23,309","00:02:24,644",That's three people ago.,1,1.6800000000000068,"#13, ","144.88, ","146.56, ",143.31,144.64
50,"00:02:24,769","00:02:26,312",[laughter],0,0.0,,,,144.77,146.31
51,"00:02:30,275","00:02:31,693","You're like, ""Is he right?""",0,0.0,,,,150.28,151.69
52,"00:02:31,776","00:02:32,610",Yeah!,1,1.9899999999999807,"#14, ","151.86, ","153.85, ",151.78,152.61
53,"00:02:32,735","00:02:35,613",The Fear Factor guy just hit you with a fucking math quiz!,1,6.159999999999997,"#15, ","155.69, ","161.85, ",152.74,155.61
54,"00:02:35,697","00:02:36,865",[laughter],0,0.0,,,,155.7,156.87
55,"00:02:36,948","00:02:38,658",Three people ago!,0,0.0,,,,156.95,158.66
56,"00:02:39,868","00:02:42,871","Listen to me, you're not going to get this from teachers.",0,0.0,,,,159.87,162.87
57,"00:02:43,037","00:02:45,498","We used to be monkeys, and we found mushrooms,",0,0.0,,,,163.04,165.5
58,"00:02:45,582","00:02:49,127","and now we're different. And it's real, real recent.",1,4.5,"#16, ","166.33, ","170.83, ",165.58,169.13
59,"00:02:49,210","00:02:50,253",[laughter],0,0.0,,,,169.21,170.25
60,"00:02:50,336","00:02:51,921",No one knows what's going on.,0,0.0,,,,170.34,171.92
61,"00:02:52,005","00:02:56,050","Three people ago, slave owners made boats out of trees,",0,0.0,,,,172.0,176.05
62,"00:02:56,259","00:02:59,179",and used the power of the wind to drift across the ocean.,1,1.460000000000008,"#17, ","178.91, ","180.37, ",176.26,179.18
63,"00:02:59,596","00:03:01,764",They didn't have a YouTube video to watch first.,0,0.0,,,,179.6,181.76
64,"00:03:01,848","00:03:03,683",They didn't talk to a travel agent.,1,2.6599999999999966,"#18, ","182.71, ","185.37, ",181.85,183.68
65,"00:03:04,517","00:03:06,186",You know what they had? A drawing.,1,1.4800000000000182,"#19, ","187.95, ","189.43, ",184.52,186.19
66,"00:03:06,269","00:03:08,855",-Some guy went there and drew it. -[laughter],0,0.0,,,,186.27,188.85
67,"00:03:08,938","00:03:10,899","Like, ""Are you sure that's what you saw?""",0,0.0,,,,188.94,190.9
68,"00:03:10,982","00:03:13,610","""That's what I saw! You callin' me a liar?""",1,0.5600000000000023,"#20, ","193.32, ","193.88, ",190.98,193.61
69,"00:03:13,693","00:03:16,112",And they had a gunfight in the dirt streets.,0,0.0,,,,193.69,196.11
70,"00:03:16,196","00:03:18,990",They were fucking savages just three people ago.,1,1.0300000000000011,"#21, ","198.71, ","199.74, ",196.2,198.99
71,"00:03:19,157","00:03:21,618",They took their baby and jumped on a boat,0,0.0,,,,199.16,201.62
72,"00:03:21,701","00:03:24,329",and floated across the fucking ocean with their kids.,0,0.0,,,,201.7,204.33
73,"00:03:25,246","00:03:26,164",Animals.,0,0.0,,,,205.25,206.16
74,"00:03:27,498","00:03:28,416",That's us.,0,0.0,,,,207.5,208.42
75,"00:03:31,211","00:03:32,086",It just happened.,0,0.0,,,,211.21,212.09
76,"00:03:32,712","00:03:34,631",Real recent!,1,1.4000000000000057,"#22, ","215.04, ","216.44, ",212.71,214.63
77,"00:03:36,549","00:03:38,176","""I just never saw Trump coming.""",0,0.0,,,,216.55,218.18
78,"00:03:38,259","00:03:40,261","Well, you don't pay attention to trends.",0,0.0,,,,218.26,220.26
79,"00:03:40,511","00:03:42,555",We have a very clear trend in this country.,0,0.0,,,,220.51,222.56
80,"00:03:42,764","00:03:44,557","We try one person as president,",0,0.0,,,,222.76,224.56
81,"00:03:44,641","00:03:47,101",and the next person has to be completely opposite.,0,0.0,,,,224.64,227.1
82,"00:03:47,393","00:03:50,021",'Cause no one can do the job correctly.,1,0.5300000000000011,"#23, ","229.29, ","229.82, ",227.39,230.02
83,"00:03:50,146","00:03:52,649","So we let someone try it and we're like, ""He fucked it up.""",0,0.0,,,,230.15,232.65
84,"00:03:52,732","00:03:55,235","We go with this guy who's totally different,",0,0.0,,,,232.73,235.24
85,"00:03:55,318","00:03:57,111",who's got our interests in mind.,0,0.0,,,,235.32,237.11
86,"00:03:57,779","00:03:59,197",And we always do the same thing.,0,0.0,,,,237.78,239.2
87,"00:03:59,280","00:04:01,991","We go right, left, dumb, smart. We give everybody a chance.",1,1.1099999999999852,"#24, ","242.33, ","243.44, ",239.28,241.99
88,"00:04:02,075","00:04:04,327","-[laughter] -We go Clinton, Bush.",0,0.0,,,,242.07,244.33
89,"00:04:04,410","00:04:06,329","Then we go Bush, Obama.",0,0.0,,,,244.41,246.33
90,"00:04:06,412","00:04:07,789","Obama, Trump.",0,0.0,,,,246.41,247.79
91,"00:04:08,623","00:04:11,918",We just got out of a long-term relationship,1,0.9900000000000091,"#25, ","251.0, ","251.99, ",248.62,251.92
92,"00:04:12,210","00:04:15,880","with a very boring but sensible person,",1,0.8700000000000045,"#26, ","256.0, ","256.87, ",252.21,255.88
93,"00:04:16,798","00:04:20,218",and now we're dating a whore.,1,8.370000000000005,"#27, ","259.77, ","268.14, ",256.8,260.22
94,"00:04:20,510","00:04:22,512",-[laughter] -[cheers and applause],0,0.0,,,,260.51,262.51
95,"00:04:23,888","00:04:24,722",All right?,0,0.0,,,,263.89,264.72
96,"00:04:26,557","00:04:28,309",She's got fake hair.,0,0.0,,,,266.56,268.31
97,"00:04:28,393","00:04:29,686",She's racist.,1,1.0600000000000023,"#28, ","270.08, ","271.14, ",268.39,269.69
98,"00:04:30,645","00:04:32,355",She's always lying.,0,0.0,,,,270.64,272.36
99,"00:04:32,438","00:04:34,607",We don't care!,1,1.599999999999966,"#29, ","274.35, ","275.95, ",272.44,274.61
100,"00:04:35,525","00:04:37,277","We're not trying to start a family,",0,0.0,,,,275.52,277.28
101,"00:04:37,360","00:04:39,362",we just want to run red lights and fuck.,1,4.840000000000032,"#30, ","279.07, ","283.91, ",277.36,279.36
102,"00:04:39,445","00:04:41,447",-[laughter] -All right?,0,0.0,,,,279.44,281.45
103,"00:04:41,531","00:04:42,573",[applause],0,0.0,,,,281.53,282.57
104,"00:04:42,782","00:04:45,076",For real. We don't know what we're doing.,1,0.5099999999999909,"#31, ","285.13, ","285.64, ",282.78,285.08
105,"00:04:45,159","00:04:49,080","If this country was a person, we'd be on coke, driving a yellow Corvette,",1,3.180000000000007,"#32, ","287.68, ","290.86, ",285.16,289.08
106,"00:04:49,914","00:04:53,001",singing Mötley Crüe songs in front of our ex's house.,1,1.8899999999999864,"#33, ","293.48, ","295.37, ",289.91,293.0
107,"00:04:53,084","00:04:54,252",[laughter],1,1.8599999999999568,"#34, ","296.23, ","298.09, ",293.08,294.25
108,"00:04:55,586","00:04:58,423",-We're going crazy! -[laughter],0,0.0,,,,295.59,298.42
109,"00:04:59,549","00:05:03,052","""Well, it would have been so much better if Hillary won."" [moans]",2,2.1499999999999773,"#35, #36, ","300.82, 302.54, ","301.56, 303.95, ",299.55,303.05
110,"00:05:03,136","00:05:05,555","-[audience cheers] -""Oh, we got so close!""",0,0.0,,,,303.14,305.56
111,"00:05:05,638","00:05:07,890","""Oh! We almost had a woman!""",1,0.8700000000000045,"#37, ","307.82, ","308.69, ",305.64,307.89
112,"00:05:09,767","00:05:12,145","Oh, girls, relax.",0,0.0,,,,309.77,312.14
113,"00:05:12,478","00:05:15,857",I think a woman can be president.,0,0.0,,,,312.48,315.86
114,"00:05:16,357","00:05:21,112",But let's not use a lying old lady who faints a lot.,1,1.8199999999999932,"#38, ","321.21, ","323.03, ",316.36,321.11
115,"00:05:21,195","00:05:23,031",[laughter],0,0.0,,,,321.19,323.03
116,"00:05:23,114","00:05:25,116",I think you can do better.,0,0.0,,,,323.11,325.12
117,"00:05:26,409","00:05:28,286",It's not that I don't think a woman can be president.,0,0.0,,,,326.41,328.29
118,"00:05:28,369","00:05:31,664",I'm fucking sure a woman can fuck it up just as bad as the men that fucked it up.,0,0.0,,,,328.37,331.66
119,"00:05:31,748","00:05:33,624",No one's going to do it right.,0,0.0,,,,331.75,333.62
120,"00:05:34,667","00:05:37,795","But if Hillary Clinton was my own mom, I'd be like, ""Mom!",0,0.0,,,,334.67,337.8
121,"00:05:38,546","00:05:40,006",You can't be president.,0,0.0,,,,338.55,340.01
122,"00:05:40,256","00:05:42,050","You can't stand up fast.""",1,2.0299999999999727,"#39, ","342.31, ","344.34, ",340.26,342.05
123,"00:05:42,175","00:05:44,135",[laughter],0,0.0,,,,342.18,344.13
124,"00:05:44,594","00:05:45,803","""I'll show you!",0,0.0,,,,344.59,345.8
125,"00:05:45,887","00:05:48,806","One ring to rule them all..."" [groans]",1,4.21999999999997,"#40, ","348.36, ","352.58, ",345.89,348.81
126,"00:05:48,890","00:05:50,767",[laughter and applause],0,0.0,,,,348.89,350.77
127,"00:05:52,477","00:05:56,147","[in a woman's voice] ""Oh, you're sexist! I see, you're sexist!",1,0.8899999999999864,"#41, ","353.75, ","354.64, ",352.48,356.15
128,"00:05:56,230","00:05:57,690",As well as short.,1,1.1599999999999682,"#42, ","357.54, ","358.7, ",356.23,357.69
129,"00:05:57,815","00:05:59,984","You're fucking sexist!""",0,0.0,,,,357.81,359.98
130,"00:06:00,777","00:06:03,154",Ugh! Defuse my point of view.,0,0.0,,,,360.78,363.15
131,"00:06:04,405","00:06:05,823",I am sexist.,0,0.0,,,,364.4,365.82
132,"00:06:06,866","00:06:08,618",But I'm sexist against men.,0,0.0,,,,366.87,368.62
133,"00:06:09,369","00:06:11,746",I decided during this whole Harvey Weinstein thing.,0,0.0,,,,369.37,371.75
134,"00:06:12,080","00:06:12,997",This is why.,0,0.0,,,,372.08,373.0
135,"00:06:13,081","00:06:14,540",That's when I realized I was...,0,0.0,,,,373.08,374.54
136,"00:06:14,624","00:06:16,376",I had some suspicions...,0,0.0,,,,374.62,376.38
137,"00:06:16,834","00:06:18,711",that I might be sexist before that.,0,0.0,,,,376.83,378.71
138,"00:06:18,878","00:06:20,380",[laughter],0,0.0,,,,378.88,380.38
139,"00:06:22,006","00:06:23,466",That's when I really decided.,0,0.0,,,,382.01,383.47
140,"00:06:23,716","00:06:26,260","'Cause what Harvey Weinstein did, it was fucking terrible.",0,0.0,,,,383.72,386.26
141,"00:06:26,344","00:06:27,553",Can you imagine being an actress?,0,0.0,,,,386.34,387.55
142,"00:06:27,637","00:06:30,390","You gotta fuck that guy in order to make it. Like, ugh.",1,1.0400000000000205,"#43, ","390.0, ","391.04, ",387.64,390.39
143,"00:06:30,848","00:06:34,644","What a horrible choice. Like, what a terrible position to be in!",0,0.0,,,,390.85,394.64
144,"00:06:34,727","00:06:38,564","""This is the only way?"" That sucks. That's fucking... That's criminal.",1,2.240000000000009,"#44, ","397.88, ","400.12, ",394.73,398.56
145,"00:06:38,689","00:06:41,984",I think that guy's a piece of shit. I think he should be punished.,1,2.75,"#45, ","403.09, ","405.84, ",398.69,401.98
146,"00:06:42,610","00:06:45,071",-But! -[laughter],0,0.0,,,,402.61,405.07
147,"00:06:45,363","00:06:48,533","If he had done the exact same thing to men,",0,0.0,,,,405.36,408.53
148,"00:06:48,616","00:06:50,118",I wouldn't give a fuck.,1,1.7299999999999613,"#46, ","410.41, ","412.14, ",408.62,410.12
149,"00:06:50,201","00:06:51,619",[laughter],0,0.0,,,,410.2,411.62
150,"00:06:54,622","00:06:56,457",I wouldn't even be slightly upset.,1,1.490000000000009,"#47, ","416.37, ","417.86, ",414.62,416.46
151,"00:06:56,541","00:06:57,959",[laughter],0,0.0,,,,416.54,417.96
152,"00:06:58,584","00:07:01,212",If I was reading the morning paper and I read a story,1,1.2700000000000387,"#48, ","419.15, ","420.42, ",418.58,421.21
153,"00:07:01,295","00:07:04,632",about a bunch of dudes who let Harvey Weinstein fuck 'em...,1,1.420000000000016,"#49, ","424.28, ","425.7, ",421.3,424.63
154,"00:07:04,841","00:07:07,552",-[laughter] -so they could be in superhero movies...,1,5.779999999999973,"#50, ","427.99, ","433.77, ",424.84,427.55
155,"00:07:07,635","00:07:08,469",[laughter],0,0.0,,,,427.63,428.47
156,"00:07:08,678","00:07:11,264","I'd read that, I'd go, ""Ha-ha!""",0,0.0,,,,428.68,431.26
157,"00:07:11,347","00:07:12,682",[laughter],0,0.0,,,,431.35,432.68
158,"00:07:12,807","00:07:13,891",What else?,0,0.0,,,,432.81,433.89
159,"00:07:14,976","00:07:16,811",What else is happening? [chuckles],1,2.2399999999999523,"#51, ","435.54, ","437.78, ",434.98,436.81
160,"00:07:16,894","00:07:17,937",[laughter and applause],0,0.0,,,,436.89,437.94
161,"00:07:18,020","00:07:21,065",-I wouldn't be clamoring for justice. -[audience member] Woo!,1,0.6100000000000136,"#52, ","441.12, ","441.73, ",438.02,441.06
162,"00:07:21,149","00:07:22,692",[laughter],0,0.0,,,,441.15,442.69
163,"00:07:23,067","00:07:27,780",If Harvey Weinstein was a woman who looked like Harvey Weinstein...,0,0.0,,,,443.07,447.78
164,"00:07:27,989","00:07:29,490",[laughter],0,0.0,,,,447.99,449.49
165,"00:07:29,574","00:07:33,744","and she did the exact same shit to men, my only question would be, ""Hey!",0,0.0,,,,449.57,453.74
166,"00:07:34,036","00:07:35,663",How bad you want to be Batman?,1,2.0299999999999727,"#53, ","455.16, ","457.19, ",454.04,455.66
167,"00:07:35,788","00:07:37,790",[laughter and applause],1,1.4499999999999886,"#54, ","457.61, ","459.06, ",455.79,457.79
168,"00:07:37,999","00:07:39,625","How long is it going to take, bro?",0,0.0,,,,458.0,459.62
169,"00:07:39,709","00:07:43,296",You could wait tables in this town for 20 years and never catch a break.,2,3.089999999999975,"#55, #56, ","460.39, 463.93, ","462.51, 464.9, ",459.71,463.3
170,"00:07:44,130","00:07:46,215",Or you give the nice lady what she wants.,0,0.0,,,,464.13,466.21
171,"00:07:46,299","00:07:47,717",[laughter],0,0.0,,,,466.3,467.72
172,"00:07:49,635","00:07:52,930",Jude Law is in the waiting room and he's wearing a lobster bib.,1,4.759999999999991,"#57, ","472.89, ","477.65, ",469.63,472.93
173,"00:07:53,014","00:07:55,141",-You tell me... -[laughter],0,0.0,,,,473.01,475.14
174,"00:07:55,266","00:07:56,809",if you want to be a winner.,1,2.0299999999999727,"#58, ","477.72, ","479.75, ",475.27,476.81
175,"00:07:56,893","00:07:58,269",[laughter],0,0.0,,,,476.89,478.27
176,"00:07:58,478","00:08:01,314","They don't fucking give Ferraris away, son!",1,1.8600000000000136,"#59, ","481.09, ","482.95, ",478.48,481.31
177,"00:08:01,522","00:08:03,232","They make 'em by hand.""",0,0.0,,,,481.52,483.23
178,"00:08:03,316","00:08:04,609",[laughter],0,0.0,,,,483.32,484.61
179,"00:08:07,945","00:08:10,490",If Harvey Weinstein propositioned my daughter,0,0.0,,,,487.94,490.49
180,"00:08:10,573","00:08:14,035","and offered her a movie role in exchange for sex,",0,0.0,,,,490.57,494.04
181,"00:08:14,452","00:08:18,080","I, like every other parent in this room, would want to fuck him up.",0,0.0,,,,494.45,498.08
182,"00:08:22,084","00:08:23,878",But if Harvina Weinstein...,1,1.009999999999991,"#60, ","504.23, ","505.24, ",502.08,503.88
183,"00:08:24,045","00:08:25,505",[laughter],0,0.0,,,,504.05,505.5
184,"00:08:25,671","00:08:28,299",came to my son with a solid contract...,1,2.829999999999984,"#61, ","508.3, ","511.13, ",505.67,508.3
185,"00:08:28,382","00:08:30,218",[laughter],0,0.0,,,,508.38,510.22
186,"00:08:30,593","00:08:33,596","I'd be like, ""Dude, you're gonna be Batman.",1,5.490000000000009,"#62, ","513.54, ","519.03, ",510.59,513.6
187,"00:08:33,888","00:08:35,806",[laughter and applause],0,0.0,,,,513.89,515.81
188,"00:08:35,932","00:08:37,141","Yes, you are.",1,5.5499999999999545,"#63, ","519.63, ","525.18, ",515.93,517.14
189,"00:08:37,225","00:08:40,061",-[cheers and applause] -[whistles],0,0.0,,,,517.23,520.06
190,"00:08:40,144","00:08:45,149","Hey, no crying! Batman doesn't cry! Come on!""",0,0.0,,,,520.14,525.15
191,"00:08:48,152","00:08:50,029","""Your own son? Really?""",0,0.0,,,,528.15,530.03
192,"00:08:50,112","00:08:51,614",Jaaaaa.,0,0.0,,,,530.11,531.61
193,"00:08:52,198","00:08:54,200",What's the worst thing that can happen?,0,0.0,,,,532.2,534.2
194,"00:08:57,537","00:08:58,663",It'd be a harder job.,0,0.0,,,,537.54,538.66
195,"00:08:59,580","00:09:01,165",It'd be hard to please Harvina.,1,0.7999999999999545,"#64, ","541.62, ","542.42, ",539.58,541.16
196,"00:09:01,499","00:09:02,500",[laughter],0,0.0,,,,541.5,542.5
197,"00:09:02,750","00:09:03,584",Right?,0,0.0,,,,542.75,543.58
198,"00:09:04,043","00:09:06,045","Rich old lady, it's probably real hard to make 'em come.",0,0.0,,,,544.04,546.04
199,"00:09:06,128","00:09:09,215","You gotta make eye contact, you gotta lock in with them.",1,1.6399999999999864,"#65, ","547.6, ","549.24, ",546.13,549.22
200,"00:09:09,757","00:09:13,052",They got to know you're involved in this project.,0,0.0,,,,549.76,553.05
201,"00:09:13,928","00:09:17,014",Right? Rich old ladies are probably super skeptical. [grunts],1,1.240000000000009,"#66, ","557.26, ","558.5, ",553.93,557.01
202,"00:09:17,181","00:09:18,933",[laughter],0,0.0,,,,557.18,558.93
203,"00:09:21,936","00:09:24,730","Look. Always, always maintain eye contact.",0,0.0,,,,561.94,564.73
204,"00:09:25,106","00:09:26,315",That wouldn't be the hard part.,0,0.0,,,,565.11,566.32
205,"00:09:26,399","00:09:28,901","The hard part is, when you go down on Harvina,",0,0.0,,,,566.4,568.9
206,"00:09:28,985","00:09:31,320",she likes to rest her fat gut on your forehead.,1,3.9600000000000364,"#67, ","570.79, ","574.75, ",568.99,571.32
207,"00:09:31,904","00:09:34,657",And the sweat! The sweat gets in your eyes!,1,3.009999999999991,"#68, ","575.57, ","578.58, ",571.9,574.66
208,"00:09:35,700","00:09:37,577",And it stings like sunscreen!,0,0.0,,,,575.7,577.58
209,"00:09:37,660","00:09:42,623",But you gotta keep 'em open 'cause you want a Ferrari! Aah! Aah!,1,3.1399999999999864,"#69, ","579.54, ","582.68, ",577.66,582.62
210,"00:09:42,707","00:09:43,874",[laughter],0,0.0,,,,582.71,583.87
211,"00:09:45,209","00:09:46,294",Nobody cares.,0,0.0,,,,585.21,586.29
212,"00:09:47,128","00:09:50,256",Nobody cares about boys that have to eat pussy. No one cares.,1,1.5200000000000955,"#70, ","589.55, ","591.07, ",587.13,590.26
213,"00:09:50,339","00:09:51,716",[laughter],0,0.0,,,,590.34,591.72
214,"00:09:52,508","00:09:54,719",We're all sexist against men.,1,1.4499999999999318,"#71, ","594.23, ","595.68, ",592.51,594.72
215,"00:09:55,386","00:09:57,722",No one cares. No one feels bad.,0,0.0,,,,595.39,597.72
216,"00:09:57,972","00:09:59,515",[faint laughter],0,0.0,,,,597.97,599.51
217,"00:09:59,932","00:10:02,476","""How'd you get that car?"" ""Man, I had to eat pussy for it.""",0,0.0,,,,599.93,602.48
218,"00:10:02,560","00:10:03,728","""You gonna be okay?""",1,1.7699999999999818,"#72, ","603.96, ","605.73, ",602.56,603.73
219,"00:10:03,811","00:10:05,688",[laughter],0,0.0,,,,603.81,605.69
220,"00:10:07,315","00:10:08,566",Feel bad for you.,1,5.0499999999999545,"#73, ","609.84, ","614.89, ",607.32,608.57
221,"00:10:10,401","00:10:12,903",-[Joe laughs] -[laughter],0,0.0,,,,610.4,612.9
222,"00:10:13,070","00:10:16,824","Look, I get it. Men are gross, ladies. I'm on your side.",0,0.0,,,,613.07,616.82
223,"00:10:18,492","00:10:20,369",My favorite example of the difference,0,0.0,,,,618.49,620.37
224,"00:10:20,494","00:10:23,914",between the way men and women are treated was always old school Fox News.,0,0.0,,,,620.49,623.91
225,"00:10:25,124","00:10:27,793","I used to watch it without the sound on,",0,0.0,,,,625.12,627.79
226,"00:10:27,877","00:10:30,296","so it's almost like watching a wildlife program,",0,0.0,,,,627.88,630.3
227,"00:10:31,005","00:10:32,506",just watch them move around.,0,0.0,,,,631.0,632.51
228,"00:10:32,798","00:10:35,259","I was watching it once and Megyn Kelly was on,",0,0.0,,,,632.8,635.26
229,"00:10:35,509","00:10:38,763","and she was on with Bill O'Reilly. They were right next to each other,",0,0.0,,,,635.51,638.76
230,"00:10:38,971","00:10:41,098",so I assumed they were in the same climate.,0,0.0,,,,638.97,641.1
231,"00:10:43,017","00:10:45,603",But Bill O'Reilly was dressed like there was a chill in the air.,0,0.0,,,,643.02,645.6
232,"00:10:46,520","00:10:49,482","He had a jacket on, a shirt, a tie, and pants.",0,0.0,,,,646.52,649.48
233,"00:10:49,899","00:10:52,068",And Megyn Kelly was wearing,0,0.0,,,,649.9,652.07
234,"00:10:52,526","00:10:56,405",what would best be described as a vagina curtain.,1,1.82000000000005,"#74, ","656.51, ","658.33, ",652.53,656.4
235,"00:10:56,614","00:10:58,616",[laughter],0,0.0,,,,656.61,658.62
236,"00:11:01,077","00:11:02,495",Not a good curtain either.,0,0.0,,,,661.08,662.5
237,"00:11:02,828","00:11:07,249","Not like one of those Vegas curtains that lets you sleep in late. No, no, no.",1,0.9599999999999227,"#75, ","666.71, ","667.67, ",662.83,667.25
238,"00:11:07,333","00:11:10,878","No, this curtain is like that curtain that sits over Grandma's kitchen sink.",0,0.0,,,,667.33,670.88
239,"00:11:11,003","00:11:12,630",-You know that one? -[laughter],0,0.0,,,,671.0,672.63
240,"00:11:12,838","00:11:15,508",Kind of flutters in the breeze. You could always see the yard.,0,0.0,,,,672.84,675.51
241,"00:11:15,591","00:11:16,842",You know that one?,0,0.0,,,,675.59,676.84
242,"00:11:17,343","00:11:20,721","And Megyn Kelly's on TV with smooth, slippery skin",0,0.0,,,,677.34,680.72
243,"00:11:20,805","00:11:24,141",that doesn't exist in nature outside the dolphin community.,1,1.4099999999999682,"#76, ","684.19, ","685.6, ",680.8,684.14
244,"00:11:24,308","00:11:26,310",[laughter],0,0.0,,,,684.31,686.31
245,"00:11:26,686","00:11:27,937",You'd see her toes.,0,0.0,,,,686.69,687.94
246,"00:11:28,229","00:11:30,064",You'd see her feet and her toes.,0,0.0,,,,688.23,690.06
247,"00:11:30,231","00:11:34,068",She could just kick off her shoes and there's a Dorito-sized piece of cloth,1,1.1200000000000045,"#77, ","694.04, ","695.16, ",690.23,694.07
248,"00:11:34,235","00:11:36,696",keeping you from the greatest show on earth.,0,0.0,,,,694.24,696.7
