,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
98,"00:05:49,515","00:05:52,560","<i>We are instantly hypnotized,</i> <i>mesmerized, on board.</i>",0,0.0,,,,349.51,352.56
99,"00:05:52,643","00:05:54,437","<i>That's all it takes. Three, four words.</i>",0,0.0,,,,352.64,354.44
100,"00:05:54,520","00:05:57,899","<i>""Make America great."" ""Build that wall.""</i> <i>""Jail that bitch."" ""Drain that swamp.""</i>",0,0.0,,,,354.52,357.9
101,"00:05:57,982","00:05:59,609","<i>""I'm lovin' it."" ""You're worth it.""</i>",0,0.0,,,,357.98,359.61
102,"00:05:59,692","00:06:01,778","<i>""Liyo to Jio."" ""Abki baar Modi sarkar.""</i>",0,0.0,,,,359.69,361.78
103,"00:06:01,861","00:06:03,654",<i>We are on board instantly.</i>,1,4.149999999999977,"#35, ","362.29, ","366.44, ",361.86,363.65
104,"00:06:03,738","00:06:04,572",<i>But...</i>,0,0.0,,,,363.74,364.57
105,"00:06:04,655","00:06:06,115",<i>[cheering and applauding]</i>,0,0.0,,,,364.65,366.12
106,"00:06:06,199","00:06:09,160","<i>Every day on Twitter</i> <i>I am called anti-national,</i>",0,0.0,,,,366.2,369.16
107,"00:06:09,619","00:06:11,829","<i>unpatriotic, a traitor,</i>",0,0.0,,,,369.62,371.83
108,"00:06:11,913","00:06:12,872","<i>un-Indian,</i>",0,0.0,,,,371.91,372.87
109,"00:06:12,955","00:06:15,458","<i>and to all of that shit, I say, ""Spot on!""</i>",0,0.0,,,,372.95,375.46
110,"00:06:16,834","00:06:21,672","<i>Because, fun fact, 80% of my nationality</i> <i>is Indian, but I'm 20% African.</i>",0,0.0,,,,376.83,381.67
111,"00:06:22,632","00:06:26,594","<i>Yeah. And I know what you're thinking,</i> <i>""Vir, which 20%?""</i>",1,1.1899999999999977,"#36, ","390.29, ","391.48, ",382.63,386.59
112,"00:06:26,886","00:06:28,888",<i>[audience laughing]</i>,0,0.0,,,,386.89,388.89
113,"00:06:30,723","00:06:32,725",<i>[cheering and applauding]</i>,1,1.7199999999999704,"#37, ","393.17, ","394.89, ",390.72,392.73
114,"00:06:34,936","00:06:36,104",<i>And I will tell you.</i>,0,0.0,,,,394.94,396.1
115,"00:06:37,063","00:06:40,358","<i>It's my childhood, guys. My childhood.</i> <i>I grew up in Africa.</i>",1,0.7900000000000205,"#38, ","400.12, ","400.91, ",397.06,400.36
116,"00:06:41,067","00:06:44,278","<i>In Lagos, Nigeria,</i> <i>but see, when I say the word ""Africa,""</i>",0,0.0,,,,401.07,404.28
117,"00:06:44,570","00:06:47,448","<i>firstly, some musical shit happens</i> <i>in your head, right?</i>",0,0.0,,,,404.57,407.45
118,"00:06:47,532","00:06:49,951","<i>The minute I say the word ""Africa...""</i> <i>[speaking gibberish]</i>",1,1.3799999999999955,"#39, ","408.74, ","410.12, ",407.53,409.95
119,"00:06:50,034","00:06:51,285",<i>...but then after that...</i>,1,1.8899999999999864,"#40, ","410.79, ","412.68, ",410.03,411.29
120,"00:06:52,703","00:06:57,125","<i>you guys think of, like, tribes or nature</i> <i>or wildlife or malaria.</i>",0,0.0,,,,412.7,417.12
121,"00:06:59,293","00:07:02,046","<i>When my parents went to Africa</i> <i>in the early '80s,</i>",0,0.0,,,,419.29,422.05
122,"00:07:02,130","00:07:05,550",<i>when Indians were going to Africa</i> <i>for gold and diamonds</i>,0,0.0,,,,422.13,425.55
123,"00:07:05,633","00:07:07,468",<i>and oil and malaria...</i>,0,0.0,,,,425.63,427.47
124,"00:07:09,220","00:07:11,389",<i>Malaria has pretty much never left Africa.</i>,0,0.0,,,,429.22,431.39
125,"00:07:11,597","00:07:14,058","<i>If Africa is McDonald's,</i> <i>malaria is French fries.</i>",0,0.0,,,,431.6,434.06
126,"00:07:14,142","00:07:16,060",<i>They just give you that shit</i> <i>with everything.</i>,0,0.0,,,,434.14,436.06
127,"00:07:16,269","00:07:19,981","<i>I realize I'm being a bit unfair,</i> <i>comparing McDonald's to malaria.</i>",0,0.0,,,,436.27,439.98
128,"00:07:20,064","00:07:22,650","<i>You know, malaria is a curable illness.</i>",0,0.0,,,,440.06,442.65
129,"00:07:23,067","00:07:23,901",<i>But...</i>,1,0.75,"#41, ","445.33, ","446.08, ",443.07,443.9
130,"00:07:24,193","00:07:25,611",<i>[audience laughing]</i>,0,0.0,,,,444.19,445.61
131,"00:07:25,736","00:07:27,321",<i>But Indians were very rich in Africa.</i>,0,0.0,,,,445.74,447.32
132,"00:07:27,405","00:07:31,033",<i>We had a house with an electric fence</i> <i>around it. All Indians did.</i>,0,0.0,,,,447.4,451.03
133,"00:07:31,117","00:07:37,165","<i>At our gate, 24/7, was an armed guard</i> <i>with an AK-47 machine gun. Security.</i>",0,0.0,,,,451.12,457.17
134,"00:07:37,331","00:07:40,376",<i>Do you know how many people</i> <i>you would have to murder in India</i>,0,0.0,,,,457.33,460.38
135,"00:07:40,460","00:07:41,961",<i>to get that level of security?</i>,1,1.3799999999999955,"#42, ","461.76, ","463.14, ",460.46,461.96
136,"00:07:42,044","00:07:43,546",<i>[audience laughing]</i>,0,0.0,,,,462.04,463.55
137,"00:07:43,671","00:07:46,174","<i>Oh, sorry, I messed up the joke. Sorry,</i> <i>sorry, sorry. [mumbles]</i>",0,0.0,,,,463.67,466.17
138,"00:07:46,257","00:07:47,508","<i>One second, I'll do it again.</i>",0,0.0,,,,466.26,467.51
139,"00:07:47,800","00:07:51,179",<i>Do you know how senior a politician</i> <i>you would have to be in India...</i>,1,2.990000000000009,"#43, ","470.84, ","473.83, ",467.8,471.18
140,"00:07:51,304","00:07:53,306",<i>[cheering and applauding]</i>,0,0.0,,,,471.3,473.31
141,"00:07:56,392","00:07:59,312",<i>And then we lost everything in one week.</i>,1,0.8000000000000114,"#44, ","479.01, ","479.81, ",476.39,479.31
142,"00:07:59,395","00:08:02,482","<i>A dictator got shot, government changed,</i> <i>expats fled,</i>",0,0.0,,,,479.39,482.48
143,"00:08:02,565","00:08:05,276","<i>and all of a sudden,</i> <i>we were poor for the first time,</i>",0,0.0,,,,482.56,485.28
144,"00:08:05,359","00:08:07,195","<i>but the worst kind of poor, guys.</i>",0,0.0,,,,485.36,487.19
145,"00:08:07,278","00:08:08,696",<i>New poor. Yuck.</i>,0,0.0,,,,487.28,488.7
146,"00:08:10,239","00:08:13,117","<i>'Cause, you know, normal poor,</i> <i>you don't think twice about that shit.</i>",0,0.0,,,,490.24,493.12
147,"00:08:13,201","00:08:15,077","<i>Do you? No, you accept it.</i>",0,0.0,,,,493.2,495.08
148,"00:08:15,161","00:08:17,788","<i>I'm poor, you're poor.</i> <i>We can't afford downtown.</i>",0,0.0,,,,495.16,497.79
149,"00:08:17,872","00:08:20,082","<i>We live in San Jose.</i> <i>You accept that shit, but...</i>",1,0.6399999999999864,"#45, ","499.97, ","500.61, ",497.87,500.08
150,"00:08:20,166","00:08:22,168",<i>[cheering and applauding]</i>,1,3.509999999999991,"#46, ","501.95, ","505.46, ",500.17,502.17
151,"00:08:27,423","00:08:30,843","<i>But when you're new poor, you have</i> <i>a fresh reminder of what you're missing.</i>",0,0.0,,,,507.42,510.84
152,"00:08:30,927","00:08:35,473","<i>Let me give you context. We went from</i> <i>a nine-bedroom house in Lagos, Nigeria,</i>",0,0.0,,,,510.93,515.47
153,"00:08:36,057","00:08:38,851","<i>to a seven-bedroom house</i> <i>in Delhi, in Noida.</i>",0,0.0,,,,516.06,518.85
154,"00:08:40,978","00:08:43,481",<i>But we only had enough furniture</i> <i>for one bedroom.</i>,0,0.0,,,,520.98,523.48
155,"00:08:44,273","00:08:47,735",<i>Do you know what it's like to live</i> <i>in a house with six empty bedrooms?</i>,0,0.0,,,,524.27,527.74
156,"00:08:48,444","00:08:51,364","<i>If you meet somebody in there,</i> <i>you just assume they're a ghost.</i>",1,0.7400000000000091,"#47, ","531.64, ","532.38, ",528.44,531.36
157,"00:08:53,366","00:08:54,659",<i>I was 16 years old.</i>,0,0.0,,,,533.37,534.66
158,"00:08:54,742","00:08:58,496",<i>Do you know how important it is for a boy</i> <i>to have his own room at 16?</i>,1,0.7100000000000364,"#48, ","538.15, ","538.86, ",534.74,538.5
159,"00:08:59,247","00:09:04,377",<i>We are producing our body weight in sperm</i> <i>on a daily basis when we are 16.</i>,0,0.0,,,,539.25,544.38
160,"00:09:06,212","00:09:09,966","<i>Indian men, have you ever jacked off</i> <i>in an empty room with no furniture?</i>",0,0.0,,,,546.21,549.97
161,"00:09:11,092","00:09:13,302","<i>We need something to rest on, right?\</i> <i>Just...</i>",0,0.0,,,,551.09,553.3
162,"00:09:13,386","00:09:15,388",<i>[audience laughing]</i>,0,0.0,,,,553.39,555.39
163,"00:09:15,805","00:09:16,722",<i>Structure.</i>,0,0.0,,,,555.8,556.72
164,"00:09:18,349","00:09:20,893","<i>You know, in case you think of</i> <i>that one extra girl and the legs go.</i>",0,0.0,,,,558.35,560.89
165,"00:09:20,977","00:09:22,311",<i>You know what I'm talking about.</i>,0,0.0,,,,560.98,562.31
166,"00:09:23,145","00:09:24,814",<i>I had to train myself to jack off</i>,0,0.0,,,,563.14,564.81
167,"00:09:24,897","00:09:27,191",<i>in the center of the room</i> <i>like a yoga guru.</i>,2,3.0399999999999636,"#49, #50, ","566.83, 569.7, ","568.47, 571.1, ",564.9,567.19
168,"00:09:27,316","00:09:29,318",<i>[audience laughing]</i>,0,0.0,,,,567.32,569.32
169,"00:09:31,028","00:09:32,822","<i>Like a </i><span style=""style2"">feng shui</i><i> master.</i>",0,0.0,,,,571.03,572.82
170,"00:09:33,406","00:09:36,033","<i>Vastu</i><span style=""style1""> and</i><i> tathastu</i><span style=""style1""> in the same orgasm.</i>",1,0.8400000000000318,"#51, ","575.31, ","576.15, ",573.41,576.03
171,"00:09:37,743","00:09:39,245",<i>Really feel out the space.</i>,0,0.0,,,,577.74,579.25
172,"00:09:39,954","00:09:41,831","<i>When I was done,</i> <i>I could never find the sperm.</i>",0,0.0,,,,579.95,581.83
173,"00:09:41,914","00:09:43,541",<i>The floors were Italian marble.</i>,1,2.8199999999999363,"#52, ","583.6, ","586.42, ",581.91,583.54
174,"00:09:43,624","00:09:45,626",<i>[speaking gibberish]</i>,0,0.0,,,,583.62,585.63
175,"00:09:45,918","00:09:48,588","<i>Till date, if I have sex,</i> <i>I face the girl north.</i>",0,0.0,,,,585.92,588.59
176,"00:09:51,424","00:09:52,800",<i>My father is my hero.</i>,0,0.0,,,,591.42,592.8
177,"00:09:52,883","00:09:56,387","<i>My father went</i> <i>from driving a Mercedes S-Class,</i>",1,0.67999999999995,"#53, ","596.37, ","597.05, ",592.88,596.39
178,"00:09:56,470","00:09:58,389","<i>beautiful German engineering,</i>",0,0.0,,,,596.47,598.39
179,"00:09:58,639","00:10:00,891",<i>to driving a Maruti 800.</i>,0,0.0,,,,598.64,600.89
180,"00:10:02,351","00:10:04,812","<i>Americans, it's just a roller skate</i> <i>with dreams.</i>",1,1.169999999999959,"#54, ","605.1, ","606.27, ",602.35,604.81
181,"00:10:06,314","00:10:10,151",<i>But he's my hero because he never lost</i> <i>his optimism in his adversity.</i>,0,0.0,,,,606.31,610.15
182,"00:10:10,943","00:10:13,404","<i>On the day he walked us in</i> <i>to buy that shitty car,</i>",1,0.7999999999999545,"#55, ","611.99, ","612.79, ",610.94,613.4
183,"00:10:13,487","00:10:15,489",<i>he got so excited about that car.</i>,0,0.0,,,,613.49,615.49
184,"00:10:15,615","00:10:18,826",<i>He knew it would make his family excited</i> <i>about that car.</i>,0,0.0,,,,615.62,618.83
185,"00:10:18,909","00:10:22,580","<i>Fuck, he got the people at Maruti excited</i> <i>about that shitty car for the first time.</i>",1,1.4699999999999136,"#56, ","621.21, ","622.68, ",618.91,622.58
186,"00:10:22,830","00:10:26,417","<i>He walked in performing.</i> <i>""Is this your top-of-the-line model?""</i>",0,0.0,,,,622.83,626.42
187,"00:10:28,002","00:10:29,003","<i>""Yes!""</i>",0,0.0,,,,628.0,629.0
188,"00:10:30,338","00:10:32,173","<i>""Well, what makes</i> <i>this one top-of-the-line?""</i>",0,0.0,,,,630.34,632.17
189,"00:10:32,256","00:10:34,091","<i>""Sir, this one has four wheels.</i>",1,0.6200000000000045,"#57, ","634.33, ","634.95, ",632.26,634.09
190,"00:10:36,427","00:10:38,346","<i>Also, sir, the car has a sun roof.""</i>",0,0.0,,,,636.43,638.35
191,"00:10:39,055","00:10:42,558","<i>""Really? I don't see a sun roof.""</i> <i>""Yes, sir, but the roof is made of tin.</i>",0,0.0,,,,639.05,642.56
192,"00:10:43,434","00:10:46,771","<i>So it absorbs so much heat, you feel like</i> <i>you are sitting in the center of the sun.</i>",0,0.0,,,,643.43,646.77
193,"00:10:48,648","00:10:51,192","<i>This car has two indicators, sir,</i> <i>left and right.</i>",0,0.0,,,,648.65,651.19
194,"00:10:51,275","00:10:52,443",<i>Here's the right one.</i>,2,1.6399999999999864,"#58, #59, ","653.36, 655.52, ","654.46, 656.06, ",651.27,652.44
195,"00:10:56,197","00:10:58,074","<i>And the car has six gear changes.""</i>",0,0.0,,,,656.2,658.07
196,"00:10:58,157","00:10:59,659","<i>""Really? I only see four.""</i>",0,0.0,,,,658.16,659.66
197,"00:10:59,742","00:11:01,369","<i>""Exactly. There's first,</i>",0,0.0,,,,659.74,661.37
198,"00:11:02,078","00:11:02,912",<i>second...</i>,0,0.0,,,,662.08,662.91
199,"00:11:03,079","00:11:03,913",<i>[shrieks]</i>,0,0.0,,,,663.08,663.91
200,"00:11:03,996","00:11:04,830",<i>third...</i>,0,0.0,,,,664.0,664.83
201,"00:11:04,914","00:11:06,415",<i>[shrieks] ...third...</i>,0,0.0,,,,664.91,666.41
202,"00:11:06,499","00:11:07,917",<i>[shrieks] ...third...</i>,0,0.0,,,,666.5,667.92
203,"00:11:08,709","00:11:09,669",<i>and fourth.</i>,1,3.480000000000018,"#60, ","669.49, ","672.97, ",668.71,669.67
204,"00:11:09,794","00:11:12,546",<i>[cheering and applauding]</i>,0,0.0,,,,669.79,672.55
205,"00:11:16,384","00:11:19,303","<i>""Would you like me to turn</i> <i>the air conditioner on, sir?"" [chuckles]</i>",1,0.6800000000000637,"#61, ","679.04, ","679.72, ",676.38,679.3
206,"00:11:19,387","00:11:20,721","<i>""Absolutely.""</i>",1,1.7299999999999045,"#62, ","681.94, ","683.67, ",679.39,680.72
207,"00:11:22,431","00:11:25,184",<i>[audience laughing]</i>,0,0.0,,,,682.43,685.18
208,"00:11:27,228","00:11:29,855","<i>My mom had to get a job.</i> <i>She had never worked before,</i>",0,0.0,,,,687.23,689.86
209,"00:11:29,939","00:11:33,192",<i>so she did the one thing that women</i> <i>who spoke good English in India did.</i>,0,0.0,,,,689.94,693.19
