,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
27,"00:01:37,472","00:01:40,058","Uh, I always know where I stand in the world of comedy",line_0027.wav,44.387454999999996,82.89474,-1.0,83.89474,23.892181,0.19516908212560385,0.013707748,0.0015135995000000002,0.023123317999999997,0.021609717999999997,0.005713632299999999,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,5.5,0.0,1.0,0.0,3.5,0.7592439651489258,0.9166666666666666,12.0,"['uh_i', 'i_always', 'always_know', 'know_where', 'where_i', 'i_stand', 'stand_in', 'in_the', 'the_world', 'world_of', 'of_comedy']",0.0,0.06301084905862807,5.5,4.640371229698354,5.800464037122941,1,1.1200000000000045,"#12, ","98.96, ","100.08, ",97.47,100.06
28,"00:01:40,141","00:01:43,520","based on the fact that I have movies on Amazon,",line_0028.wav,31.483459999999997,91.1157,-1.0,92.1157,29.270988,0.4336545589325426,0.010926691,0.00044385303,0.022436714,0.02199286,0.005820314399999999,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,4.5,0.0,0.9375,0.0625,3.7,0.8152852654457092,0.9,10.0,"['based_on', 'on_the', 'the_fact', 'fact_that', 'that_i', 'i_have', 'have_movies', 'movies_on', 'on_amazon']",0.0,0.0604444146156311,4.5,2.959455460195332,3.8472920982539316,1,1.1899999999999977,"#13, ","103.37, ","104.56, ",100.14,103.52
29,"00:01:43,686","00:01:47,857","and I see what movies they recommend off of my movies,",line_0029.wav,44.96889,88.2,-1.0,89.2,27.217035,0.2276276276276276,0.01083137,0.0003384365,0.021168137000000004,0.0208297,0.0056933719999999995,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,5.0,0.03125,0.96875,0.0,3.9090909090909087,0.7382214069366455,0.9090909090909092,11.0,"['and_i', 'i_see', 'see_what', 'what_movies', 'movies_they', 'they_recommend', 'recommend_off', 'off_of', 'of_my', 'my_movies']",0.0,0.19549012184143064,5.0,2.637257252457449,3.596259889714704,1,6.549999999999997,"#14, ","107.79, ","114.34, ",103.69,107.86
30,"00:01:47,941","00:01:50,652",-[audience laughs] -and that tells me where I belong.,line_0030.wav,43.806274,97.56636999999999,-1.0,98.56636999999999,29.442847999999998,0.2800369685767098,0.011635847,0.0031762272,0.024226958,0.02105073,0.0053171273,0.0,0.25,0.25,0.0,0.0,0.5,3.0,0.0,1.0,0.0,3.7142857142857135,0.757476806640625,0.8571428571428572,7.0,"['and_that', 'that_tells', 'tells_me', 'me_where', 'where_i', 'i_belong']",0.0,0.23902767896652224,3.0,2.5820730357801565,2.9509406123201787,0,0.0,,,,107.94,110.65
31,"00:01:50,735","00:01:52,070",[audience laughs],line_0031.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0043806965000000005,0.0021371517999999997,0.0068893135,0.004752162,0.0012825469,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,110.73,112.07
32,"00:01:52,153","00:01:53,738","It's like, ""If you liked  Knocked Up,",line_0032.wav,22.309379999999997,97.56636999999999,-1.0,98.56636999999999,32.463512,0.6267942583732058,0.011290048,0.0016850228,0.02214426,0.020459236999999998,0.0061404575,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.04166666666666666,0.8333333333333334,0.125,3.375,0.7658498883247375,0.8888888888888888,8.0,"['it_is', 'is_like', 'like_if', 'if_you', 'you_liked', 'liked_', '_knocked', 'knocked_up']",0.0,0.0,4.0,5.047318611987403,5.047318611987403,0,0.0,,,,112.15,113.74
33,"00:01:53,822","00:01:56,616","you might like  Ernest Sucks His Own Dick.""",line_0033.wav,42.32281,98.4375,-1.0,99.4375,31.100754,0.3053571428571429,0.010866408999999999,0.0012436791,0.020758849,0.01951517,0.004951549,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,4.0,0.0,0.96875,0.03125,4.125,0.7169768214225769,0.8888888888888888,8.0,"['you_might', 'might_like', 'like_', '_ernest', 'ernest_sucks', 'sucks_his', 'his_own', 'own_dick']",0.0,-0.04584205150604248,4.0,2.8632784538296385,3.2211882605583426,1,5.439999999999998,"#15, ","115.4, ","120.84, ",113.82,116.62
34,"00:01:56,699","00:01:58,535","[audience laughs, then Apatow laughs]",line_0034.wav,1.4429576000000002,65.625,-1.0,66.625,11.169599,0.9534883720930232,0.009916639,0.003816791,0.01870468,0.01488789,0.004273150999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,116.7,118.53
35,"00:01:58,618","00:02:00,537","Okay, that's my division.",line_0035.wav,13.00562,71.129036,-1.0,72.129036,24.421997,0.7470664928292047,0.011098008000000001,0.0019063763,0.0244148,0.022508424,0.0064358083,0.25,0.0,0.25,0.25,0.0,0.25,2.0,0.0625,0.8125,0.125,4.0,0.6942722797393799,0.8,5.0,"['okay_that', 'that_is', 'is_my', 'my_division']",0.0,0.1015862599015236,2.0,2.605523710265748,4.168837936425197,1,1.7199999999999989,"#16, ","121.75, ","123.47, ",118.62,120.54
36,"00:02:02,372","00:02:04,124",A lot of people ask me why I'm doing stand-up.,line_0036.wav,56.169613,91.875,-1.0,92.875,23.379848000000003,0.12011577424023155,0.013374098000000001,0.0011994542999999999,0.025223035,0.024023581000000002,0.005511328,0.0,0.125,0.125,0.375,0.0,0.375,5.5,0.02083333333333333,0.9375,0.04166666666666666,2.9166666666666665,0.7398648262023926,0.9166666666666666,12.0,"['a_lot', 'lot_of', 'of_people', 'people_ask', 'ask_me', 'me_why', 'why_i', 'i_am', 'am_doing', 'doing_stand', 'stand_up']",0.0,0.20607943832874295,5.5,6.849315068493168,7.990867579908698,0,0.0,,,,122.37,124.12
37,"00:02:04,207","00:02:09,212",It's because I wanted to lower my salary and my self-esteem at the same time.,line_0037.wav,41.42853,90.36885,-1.0,91.36885,29.35926,0.3065326633165829,0.011860454,0.00065806636,0.027686912999999997,0.027028846000000002,0.005243081,0.2727272727272727,0.0,0.09090909090909093,0.3636363636363637,0.0,0.2727272727272727,8.0,0.015625,0.875,0.109375,3.5882352941176467,0.8086063265800476,0.9411764705882352,17.0,"['it_is', 'is_because', 'because_i', 'i_wanted', 'wanted_to', 'to_lower', 'lower_my', 'my_salary', 'salary_and', 'and_my', 'my_self', 'self_esteem', 'esteem_at', 'at_the', 'the_same', 'same_time']",0.0,0.08481268584728241,8.0,3.3966033966034,4.5954045954046,1,6.689999999999998,"#17, ","127.68, ","134.37, ",124.21,129.21
38,"00:02:09,295","00:02:11,214",[audience laughs],line_0038.wav,6.795354,105.0,-1.0,106.0,22.505667000000003,0.8877146631439894,0.005076328,0.00304188,0.011132511999999999,0.008090632,0.0015213544,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,129.29,131.21
39,"00:02:11,714","00:02:16,594","I have two beautiful, hilarious, awesome daughters,",line_0039.wav,32.03147,94.23076999999999,-1.0,95.23076999999999,34.69409,0.5015400410677618,0.011332819,0.00047352197,0.03201863,0.03154511,0.008282801,0.6,0.0,0.0,0.2,0.0,0.2,3.0,0.125,0.425,0.45,6.0,0.6018232703208923,0.8571428571428572,7.0,"['i_have', 'have_two', 'two_beautiful', 'beautiful_hilarious', 'hilarious_awesome', 'awesome_daughters']",0.0,0.2165468633174896,3.0,1.4344262295081982,2.8688524590163964,0,0.0,,,,131.71,136.59
40,"00:02:16,678","00:02:17,637","Maude and Iris,",line_0040.wav,31.042105,66.818184,-1.0,67.818184,28.001362,0.4289544235924933,0.013633714,0.0020799629999999998,0.020416326999999998,0.018336363,0.004426187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.12584099173545835,0.6666666666666667,3.0,"['maude_and', 'and_iris']",0.0,-0.082172691822052,1.0,3.128258602711147,4.171011470281528,1,1.1400000000000148,"#18, ","137.14, ","138.28, ",136.68,137.64
41,"00:02:17,720","00:02:21,141",who you may have seen in  Knocked Up  back in the day.,line_0041.wav,32.08275,79.31654,-1.0,80.31654,24.875614000000002,0.35294117647058826,0.010844956999999999,0.0006274773000000001,0.023650393,0.023022916,0.0073683383,0.0,0.125,0.125,0.25,0.0,0.5,6.5,0.0,0.9583333333333334,0.04166666666666666,3.333333333333333,0.7408674955368042,0.9285714285714286,12.0,"['who_you', 'you_may', 'may_have', 'have_seen', 'seen_in', 'in_', '_knocked', 'knocked_up', 'up_', '_back', 'back_in', 'in_the', 'the_day']",0.0,0.0,6.5,3.5077462730195927,3.5077462730195927,1,6.969999999999999,"#19, ","139.69, ","146.66, ",137.72,141.14
42,"00:02:21,224","00:02:23,893",[audience cheering],line_0042.wav,26.400723,65.625,-1.0,66.625,25.271553,0.4530805687203792,0.008546235,0.0023565793,0.016763467,0.014406888,0.004545512,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,141.22,143.89
43,"00:02:23,977","00:02:26,646","Uh, actually, I live with three women.",line_0043.wav,31.611814000000003,77.64085,-1.0,78.64085,26.930735,0.3932267168391345,0.010078884,0.00038381822999999997,0.025747972999999997,0.025364155,0.006924741999999999,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3.0,0.0,0.875,0.125,4.142857142857143,0.5557188987731934,0.8571428571428572,7.0,"['uh_actually', 'actually_i', 'i_live', 'live_with', 'with_three', 'three_women']",0.0,0.1250961869955063,3.0,2.6227051330086346,4.12139378044214,0,0.0,,,,143.98,146.65
44,"00:02:26,855","00:02:30,692",I live with three ages of the same woman.,line_0044.wav,42.231045,134.45122,-1.0,135.45122,31.496059999999996,0.2957377049180328,0.01251665,0.00035340367999999996,0.03020366,0.029850256000000002,0.007835291,0.2,0.0,0.2,0.4,0.0,0.2,4.0,0.0,1.0,0.0,3.555555555555556,0.7139386534690857,0.8888888888888888,9.0,"['i_live', 'live_with', 'with_three', 'three_ages', 'ages_of', 'of_the', 'the_same', 'same_woman']",0.0,0.2315860837697983,4.0,2.345582486317425,2.866823038832408,1,3.4599999999999795,"#20, ","149.83, ","153.29, ",146.85,150.69
45,"00:02:30,775","00:02:32,986",[audience laughs],line_0045.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.006208995,0.002382612,0.010974187,0.008591576,0.0022017313,,,,,,,,,,,,,,,,,,,,,1,1.3799999999999955,"#21, ","153.83, ","155.21, ",150.78,152.99
46,"00:02:34,445","00:02:37,282","They're so beautiful, and they have so much in common.",line_0046.wav,46.48275,245.0,-1.0,246.0,45.261897999999995,0.3436669619131975,0.01367825,0.0017603668,0.026419174,0.024658807,0.006220048299999999,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,5.0,0.017857142857142856,0.8035714285714286,0.17857142857142858,3.9090909090909087,0.8399447202682495,0.9090909090909092,11.0,"['they_are', 'are_so', 'so_beautiful', 'beautiful_and', 'and_they', 'they_have', 'have_so', 'so_much', 'much_in', 'in_common']",0.0,0.2325549125671387,5.0,3.8773352132534127,4.9347902714134335,1,1.1499999999999773,"#22, ","156.77, ","157.92, ",154.44,157.28
47,"00:02:37,365","00:02:40,702","They talk about how to dye their eyebrows,",line_0047.wav,39.589745,122.5,-1.0,123.5,35.212677,0.3718820861678005,0.012299423,0.00041108480000000004,0.027168817999999997,0.026757734,0.007697936,0.2,0.2,0.0,0.2,0.0,0.4,3.5,0.0,1.0,0.0,4.25,0.7341306209564209,0.875,8.0,"['they_talk', 'talk_about', 'about_how', 'how_to', 'to_dye', 'dye_their', 'their_eyebrows']",0.0,0.05076446756720543,3.5,2.3973629008091177,2.996703626011397,0,0.0,,,,157.37,160.7
48,"00:02:40,785","00:02:42,328",and how to do their hair.,line_0048.wav,35.882862,122.5,-1.0,123.5,41.10309,0.5460526315789473,0.010933972,0.0005696654,0.026015492,0.025445826,0.006971563,0.25,0.25,0.0,0.25,0.0,0.25,2.5,0.0,1.0,0.0,3.1666666666666665,0.6896814107894897,0.8333333333333334,6.0,"['and_how', 'how_to', 'to_do', 'do_their', 'their_hair']",0.0,0.27716994285583496,2.5,3.8885288399222135,3.8885288399222135,0,0.0,,,,160.78,162.33
49,"00:02:42,412","00:02:44,539","I can never get in on it. I tried to, I'm like,",line_0049.wav,27.25746,95.04310600000001,-1.0,96.04310600000001,29.789276,0.4982373678025852,0.010885437,0.0012688608,0.022214225,0.020945365,0.0052346084,0.0,0.2,0.0,0.0,0.0,0.8,6.0,0.15,0.775,0.075,2.5384615384615383,0.7426149845123291,0.9230769230769232,13.0,"['i_can', 'can_never', 'never_get', 'get_in', 'in_on', 'on_it', 'it_i', 'i_tried', 'tried_to', 'to_i', 'i_am', 'am_like']",0.0,0.2676658630371094,6.0,6.111894687353134,6.582040432534144,1,3.5500000000000114,"#23, ","162.69, ","166.24, ",162.41,164.54
50,"00:02:44,622","00:02:47,667","""Hey, is it okay to pop a zit on a testicle?""",line_0050.wav,44.517857,220.5,-1.0,221.5,38.57788,0.3010752688172043,0.01214089,0.0004173054,0.027107056,0.026689751,0.007228546999999999,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,5.0,0.075,0.8,0.125,2.8181818181818183,0.7096843719482422,0.9090909090909092,11.0,"['hey_is', 'is_it', 'it_okay', 'okay_to', 'to_pop', 'pop_a', 'a_zit', 'zit_on', 'on_a', 'a_testicle']",0.0,-0.03081572987139225,5.0,3.612479474548455,4.269293924466357,1,4.180000000000007,"#24, ","167.03, ","171.21, ",164.62,167.67
51,"00:02:47,750","00:02:50,170",[audience laughs],line_0051.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0074960412,0.0037869567,0.010883311000000001,0.007096354,0.0019204617,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,167.75,170.17
52,"00:02:50,253","00:02:51,421",They're so beautiful.,line_0052.wav,31.070507,153.125,-1.0,154.125,41.23666,0.55,0.013621251000000001,0.0022504105999999998,0.025976636,0.023726225,0.0064222617,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.5,0.04166666666666666,0.625,0.3333333333333333,4.5,0.7715504765510559,0.75,4.0,"['they_are', 'are_so', 'so_beautiful']",0.0,0.3325527012348175,1.5,3.4246575342465566,5.136986301369835,0,0.0,,,,170.25,171.42
53,"00:02:51,504","00:02:54,924","I'm just like the ugly troll in the corner, like,",line_0053.wav,49.871185,114.84375,-1.0,115.84375,34.995003000000004,0.2701908957415565,0.014117046999999999,0.0028344463,0.026762977,0.02392853,0.006623726999999999,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,5.0,0.1,0.85,0.05,3.4545454545454546,0.7221247553825378,0.9090909090909092,11.0,"['i_am', 'am_just', 'just_like', 'like_the', 'the_ugly', 'ugly_troll', 'troll_in', 'in_the', 'the_corner', 'corner_like']",0.0,0.06300017237663269,5.0,3.2163742690058332,3.8011695906432568,1,10.810000000000002,"#25, ","172.28, ","183.09, ",171.5,174.92
