,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
94,"00:06:29,388","00:06:30,890","I said, ""Shit...",0,0.0,,,,389.39,390.89
95,"00:06:31,849","00:06:33,726",I already got a family that want my money.,0,0.0,,,,391.85,393.73
96,"00:06:33,810","00:06:37,313","No, you better go back to your village. It's over. This is over.""",0,0.0,,,,393.81,397.31
97,"00:06:37,396","00:06:39,982","""Chris, this is not right, Chris...""",0,0.0,,,,397.4,399.98
98,"00:06:40,066","00:06:42,860","""You'd better go learn English, 'cause you don't hear what I'm sayin'.""",1,1.2799999999999727,"#45, ","403.16, ","404.44, ",400.07,402.86
99,"00:06:43,778","00:06:45,863","I dated outside my race, I dated all...",1,9.600000000000023,"#46, ","405.15, ","414.75, ",403.78,405.86
100,"00:06:45,947","00:06:48,365",I dated a white girl. It was cool at first.,0,0.0,,,,405.95,408.37
101,"00:06:48,450","00:06:52,244","She had me doin' stuff I never did before, like showin' up on time, and...",1,9.099999999999966,"#47, ","415.55, ","424.65, ",408.45,412.24
102,"00:06:52,328","00:06:54,456",[audience laughing],0,0.0,,,,412.33,414.46
103,"00:06:59,085","00:07:02,338",Got me hooked on Starbucks. It was pretty cool.,0,0.0,,,,419.08,422.34
104,"00:07:02,421","00:07:04,340",Everything was cool till she took me rollerbladin'.,0,0.0,,,,422.42,424.34
105,"00:07:04,423","00:07:05,424",Then we broke up.,1,0.7799999999999727,"#48, ","425.1, ","425.88, ",424.42,425.42
106,"00:07:05,508","00:07:08,553",I almost broke my damn ankles messin' around with her ass.,1,2.740000000000009,"#49, ","427.43, ","430.17, ",425.51,428.55
107,"00:07:08,636","00:07:10,513",She was leavin' me and shit. She was good.,0,0.0,,,,428.64,430.51
108,"00:07:10,597","00:07:12,557","She said, ""Chris, come on. It's okay. Follow me!""",1,1.9700000000000273,"#50, ","431.88, ","433.85, ",430.6,432.56
109,"00:07:12,640","00:07:14,976","Spinnin' around and shit. ""Just relax!",1,1.5600000000000023,"#51, ","434.58, ","436.14, ",432.64,434.98
110,"00:07:16,268","00:07:18,354",Go side to side like I showed you!,1,3.5,"#52, ","436.51, ","440.01, ",436.27,438.35
111,"00:07:18,438","00:07:20,607","You're spillin' your Starbucks, Chris.",1,9.110000000000014,"#53, ","441.2, ","450.31, ",438.44,440.61
112,"00:07:21,566","00:07:24,444","You can't play basketball every day, Chris.""",0,0.0,,,,441.57,444.44
113,"00:07:26,028","00:07:28,448","I said, ""This shit sound racist.",0,0.0,,,,446.03,448.45
114,"00:07:29,991","00:07:33,035","Slow your ass down, Samantha!",1,3.599999999999966,"#54, ","451.29, ","454.89, ",449.99,453.04
115,"00:07:33,119","00:07:35,830",Told you it was my first time.,1,23.690000000000055,"#55, ","455.53, ","479.22, ",453.12,455.83
116,"00:07:35,913","00:07:39,000","Get these goddamn rollerblades off me. It's over. It's over!""",0,0.0,,,,455.91,459.0
117,"00:07:40,042","00:07:42,962",I dated a ghetto girl. I was scared as hell every time...,0,0.0,,,,460.04,462.96
118,"00:07:44,506","00:07:47,675","She said, ""Close your eyes."" I'd be like, ""For what? What for?",0,0.0,,,,464.51,467.68
119,"00:07:47,759","00:07:48,760","What you want?""",0,0.0,,,,467.76,468.76
120,"00:07:49,426","00:07:53,473","""Ain't nobody tryin' to rob your punk ass, Chris.",0,0.0,,,,469.43,473.47
121,"00:07:53,556","00:07:56,559","Now put your arms up!"" I was like, ""People know where I'm at.""",0,0.0,,,,473.56,476.56
122,"00:08:00,354","00:08:02,649","She said, ""No, I don't wanna date no damn punks.""",1,10.879999999999995,"#56, ","487.02, ","497.9, ",480.35,482.65
123,"00:08:07,153","00:08:09,614","Crazy, man!",0,0.0,,,,487.15,489.61
124,"00:08:09,697","00:08:10,948","Datin' is crazy, man.",0,0.0,,,,489.7,490.95
125,"00:08:11,032","00:08:13,200","You gotta be careful, man. You gotta be careful.",0,0.0,,,,491.03,493.2
126,"00:08:13,284","00:08:15,537","But you got somebody good, man, just keep 'em, man. Don't go--",0,0.0,,,,493.28,495.54
127,"00:08:15,620","00:08:17,454","Ain't nothin' out there, keep 'em.",0,0.0,,,,495.62,497.45
128,"00:08:18,289","00:08:20,207","Nothin' out there. You got somebody that's half good,",1,1.7700000000000387,"#57, ","498.33, ","500.1, ",498.29,500.21
129,"00:08:20,291","00:08:21,375",try to fix 'em!,1,4.330000000000041,"#58, ","502.09, ","506.42, ",500.29,501.38
130,"00:08:23,628","00:08:26,548","If they got small problems, not big ones.",0,0.0,,,,503.63,506.55
131,"00:08:26,631","00:08:28,591","Those small ones, you can try to work with 'em.",0,0.0,,,,506.63,508.59
132,"00:08:28,675","00:08:29,842",[audience applauds],1,1.079999999999984,"#59, ","509.32, ","510.4, ",508.68,509.84
133,"00:08:29,926","00:08:31,678","And treat 'em right. Fellas, surprise your wife!",1,13.06000000000006,"#60, ","511.53, ","524.59, ",509.93,511.68
134,"00:08:31,761","00:08:32,762",Surprise your wife.,0,0.0,,,,511.76,512.76
135,"00:08:32,845","00:08:34,388",Don't be doin' the same thing all the time.,0,0.0,,,,512.85,514.39
136,"00:08:34,471","00:08:37,642",Buy her roses and sunflowers and even sunflower seeds.,0,0.0,,,,514.47,517.64
137,"00:08:37,725","00:08:40,352","Whatever you can afford, I don't care.",0,0.0,,,,517.73,520.35
138,"00:08:40,436","00:08:42,772","""Now, listen, baby, they gonna grow. They'll grow one day.",0,0.0,,,,520.44,522.77
139,"00:08:42,855","00:08:45,733","You can eat 'em, too, baby.""",0,0.0,,,,522.86,525.73
140,"00:08:45,817","00:08:48,986","She'll go, ""Lordy, that's so cute. He's so cute.""",1,3.42999999999995,"#61, ","526.12, ","529.55, ",525.82,528.99
141,"00:08:49,070","00:08:51,030","When I get married, I want my wife to have a sense of humor,",1,8.569999999999936,"#62, ","529.74, ","538.31, ",529.07,531.03
142,"00:08:51,113","00:08:53,658",'cause I'm-a surprise her. She ain't gonna know what the hell I'm-a do.,0,0.0,,,,531.11,533.66
143,"00:08:53,741","00:08:55,993",She gonna be scared. She ain't gonna know when I'm-a come home.,0,0.0,,,,533.74,535.99
144,"00:08:56,077","00:08:58,955","She gonna always be cookin' and be like, ""Chris, that you?",1,1.3700000000000045,"#63, ","539.64, ","541.01, ",536.08,538.96
145,"00:09:00,081","00:09:02,917",I'm cookin' now. Don't let me mess up this food!,1,12.31000000000006,"#64, ","542.03, ","554.34, ",540.08,542.92
146,"00:09:04,001","00:09:06,128","He's so crazy.""",0,0.0,,,,544.0,546.13
147,"00:09:06,212","00:09:07,213","I'm gonna come home, she won't know what--",0,0.0,,,,546.21,547.21
148,"00:09:07,296","00:09:09,131","I'm-a come home with a gun and a mask, through the window.",0,0.0,,,,547.3,549.13
149,"00:09:09,215","00:09:10,257","""Get on the ground! Get on the ground!",0,0.0,,,,549.22,550.26
150,"00:09:10,341","00:09:11,508","Whatcha doin'? Whatcha cookin'?""",0,0.0,,,,550.34,551.51
151,"00:09:11,593","00:09:12,760",[screams],0,0.0,,,,551.59,552.76
152,"00:09:13,385","00:09:14,804","""Who are you?""",1,27.100000000000023,"#65, ","554.74, ","581.84, ",553.38,554.8
153,"00:09:14,887","00:09:17,348","""Baby, it's me. It's me, baby. It's me.""",0,0.0,,,,554.89,557.35
154,"00:09:17,431","00:09:18,891",[audience laughing],0,0.0,,,,557.43,558.89
155,"00:09:20,434","00:09:22,770","""You're so crazy!",0,0.0,,,,560.43,562.77
156,"00:09:22,854","00:09:26,065","I didn't know who you were, fool. [kisses]",0,0.0,,,,562.85,566.07
157,"00:09:26,148","00:09:27,609",You're so stupid!,0,0.0,,,,566.15,567.61
158,"00:09:29,526","00:09:32,905","Why you had to break the window, Chris?",0,0.0,,,,569.53,572.9
159,"00:09:32,989","00:09:34,406",That's the third window.,0,0.0,,,,572.99,574.41
160,"00:09:34,490","00:09:36,117",So stupid.,0,0.0,,,,574.49,576.12
161,"00:09:36,200","00:09:38,870",You better not have messed up my roses outside.,0,0.0,,,,576.2,578.87
162,"00:09:38,953","00:09:41,080",I love your crazy ass. You make me sick.,0,0.0,,,,578.95,581.08
163,"00:09:41,163","00:09:42,289",[kisses] So stupid.,1,5.07000000000005,"#66, ","583.04, ","588.11, ",581.16,582.29
164,"00:09:43,457","00:09:45,376",You're always surprisin' me.,0,0.0,,,,583.46,585.38
165,"00:09:46,669","00:09:47,962","Chris!""",0,0.0,,,,586.67,587.96
166,"00:09:48,045","00:09:49,380","I'll be like, ""I know you didn't know who I was.",1,49.440000000000055,"#67, ","589.13, ","638.57, ",588.04,589.38
167,"00:09:49,463","00:09:50,590","Yeah, you didn't know who I was.",0,0.0,,,,589.46,590.59
168,"00:09:50,673","00:09:54,135",You scared? Why you scared? You was scared. I know you're scared.,0,0.0,,,,590.67,594.13
169,"00:09:54,218","00:09:57,179","You were reaching for the phone, weren't you? Callin' the cops?""",0,0.0,,,,594.22,597.18
170,"00:09:57,263","00:10:01,058","Don't stop right there, fellas! Go up to her job.",0,0.0,,,,597.26,601.06
171,"00:10:01,142","00:10:05,146",Go up to her job. Sneak up to her job. Gun and a mask. Go in and...,0,0.0,,,,601.14,605.15
172,"00:10:05,229","00:10:06,689","""Get on the desk! Get on the desk! Get on the desk!",0,0.0,,,,605.23,606.69
173,"00:10:06,773","00:10:09,441","You ain't workin'. You ain't workin'. You ain't workin'.""",0,0.0,,,,606.77,609.44
174,"00:10:09,525","00:10:11,694","""What are you doing, Chris?",0,0.0,,,,609.52,611.69
175,"00:10:12,945","00:10:14,363",This is my job!,0,0.0,,,,612.95,614.36
176,"00:10:15,740","00:10:17,158",You goin' to make me lose my job!,0,0.0,,,,615.74,617.16
177,"00:10:18,200","00:10:19,952",You're so crazy.,0,0.0,,,,618.2,619.95
178,"00:10:20,036","00:10:23,164",[moans] You're so stupid. I love you.,0,0.0,,,,620.04,623.16
179,"00:10:23,247","00:10:25,082",Your crazy ass.,0,0.0,,,,623.25,625.08
180,"00:10:25,166","00:10:27,043",You're so stupid!,0,0.0,,,,625.17,627.04
181,"00:10:27,960","00:10:29,712",[kisses] Get outta here. I'll see you when I get home.,0,0.0,,,,627.96,629.71
182,"00:10:29,796","00:10:31,255","[whispers] Get out of here! Get out of here!""",0,0.0,,,,629.8,631.25
183,"00:10:31,338","00:10:32,423","""I love you, baby.",0,0.0,,,,631.34,632.42
184,"00:10:32,506","00:10:33,507","I love you. See you when you get home.""",1,2.75,"#68, ","640.86, ","643.61, ",632.51,633.51
185,"00:10:35,635","00:10:37,261",[audience laughing],0,0.0,,,,635.63,637.26
186,"00:10:43,184","00:10:45,477","Be careful, guys. Don't play too much.",0,0.0,,,,643.18,645.48
187,"00:10:45,561","00:10:48,355",One time she gonna come home and fool you.,1,23.32000000000005,"#69, ","646.43, ","669.75, ",645.56,648.36
188,"00:10:48,439","00:10:49,440","She'll come home like,",0,0.0,,,,648.44,649.44
189,"00:10:49,523","00:10:52,526","""You don't have no business playin' like that in the park.""",0,0.0,,,,649.52,652.53
190,"00:10:52,609","00:10:53,736",[stammers],0,0.0,,,,652.61,653.74
191,"00:10:54,654","00:10:56,488",[audience laughing],0,0.0,,,,654.65,656.49
192,"00:11:01,285","00:11:04,538","""What the hell you talkin' about? I was at work today.""",0,0.0,,,,661.28,664.54
193,"00:11:04,621","00:11:07,792","-""You weren't in the park?"" -""Hell, no! You know I had to work!",0,0.0,,,,664.62,667.79
194,"00:11:09,126","00:11:12,463","And why didn't you call the cops? God damn, baby!""",1,10.25,"#70, ","670.76, ","681.01, ",669.13,672.46
195,"00:11:14,215","00:11:15,883","""It's your fault! You play too much.",0,0.0,,,,674.22,675.88
196,"00:11:15,967","00:11:19,220","I don't know when the hell you're gonna jump out of everywhere, and...""",0,0.0,,,,675.97,679.22
197,"00:11:23,557","00:11:26,268","""It's your fault. You knew I had to work today.""",1,4.019999999999982,"#71, ","684.88, ","688.9, ",683.56,686.27
198,"00:11:27,311","00:11:28,312","Be careful, though, fellas.",0,0.0,,,,687.31,688.31
199,"00:11:28,395","00:11:29,897","If you wanna get married, ask the right people.",0,0.0,,,,688.39,689.9
200,"00:11:29,981","00:11:31,023","Don't ask the wrong people,",0,0.0,,,,689.98,691.02
201,"00:11:31,107","00:11:34,110",because they give you the wrong advice 'cause their marriage is messed up.,1,5.850000000000023,"#72, ","694.06, ","699.91, ",691.11,694.11
202,"00:11:34,193","00:11:36,278","Ask the right people, 'cause I asked my Uncle John.",0,0.0,,,,694.19,696.28
203,"00:11:36,362","00:11:38,364","I said, ""Uncle John, I'm thinkin' about gettin' married.",0,0.0,,,,696.36,698.36
204,"00:11:38,447","00:11:39,824","What do you think?"" He was like,",0,0.0,,,,698.45,699.82
205,"00:11:39,907","00:11:43,870","""Don't do no stupid shit like that. Don't do no stupid shit like that.",1,14.340000000000032,"#73, ","700.88, ","715.22, ",699.91,703.87
206,"00:11:43,953","00:11:45,579","You're free. Get out there, boy. You're a black stallion.",0,0.0,,,,703.95,705.58
207,"00:11:45,662","00:11:46,998","Get out there and buck! Get out there and buck, boy!""",1,0.8800000000001091,"#74, ","716.06, ","716.94, ",705.66,707.0
208,"00:11:48,582","00:11:50,084",[audience laughing],0,0.0,,,,708.58,710.08
209,"00:11:57,091","00:11:59,010","""Get out there and have some fun!",1,0.9799999999999045,"#75, ","718.08, ","719.06, ",717.09,719.01
210,"00:12:00,427","00:12:02,096","You're free.""",1,5.069999999999936,"#76, ","720.59, ","725.66, ",720.43,722.1
211,"00:12:03,139","00:12:04,640","I said, ""Uncle John,",0,0.0,,,,723.14,724.64
212,"00:12:04,723","00:12:06,768","you'll put your back out actin' like that. Stop it.""",1,1.3500000000000227,"#77, ","726.73, ","728.08, ",724.72,726.77
213,"00:12:08,019","00:12:09,520",I ain't ask him nothin' else. I asked my granddaddy,0,0.0,,,,728.02,729.52
214,"00:12:09,603","00:12:11,230",'cause I thought my granddaddy'd give me better advice.,1,0.6099999999999,"#78, ","730.69, ","731.3, ",729.6,731.23
215,"00:12:11,313","00:12:13,816","I said, ""Granddaddy, I'm thinkin' about gettin' married.",1,24.25,"#79, ","731.84, ","756.09, ",731.31,733.82
216,"00:12:13,900","00:12:16,652","What do you think?"" I thought he'd give me good advice.",0,0.0,,,,733.9,736.65
217,"00:12:16,735","00:12:19,446","He told me... He said he glad he recorded his weddin',",0,0.0,,,,736.74,739.45
218,"00:12:19,530","00:12:22,324",so he can rewind it and walk away a free man.,0,0.0,,,,739.53,742.32
219,"00:12:26,412","00:12:28,790",[audience laughing and applauding],0,0.0,,,,746.41,748.79
220,"00:12:33,961","00:12:36,047",Any married couples like their marriages?,0,0.0,,,,753.96,756.05
221,"00:12:36,130","00:12:39,175",-That's good. That's beautiful. -[audience applauding],2,4.970000000000027,"#80, #81, ","757.74, 759.48, ","758.99, 763.2, ",756.13,759.17
222,"00:12:40,885","00:12:44,263",I haven't been married. I'm scared to get married. I'm scared.,0,0.0,,,,760.88,764.26
223,"00:12:44,346","00:12:45,472",I just made some money.,1,2.009999999999991,"#82, ","764.94, ","766.95, ",764.35,765.47
224,"00:12:45,556","00:12:48,184",I ain't tryin' to lose the shit right away.,1,1.1000000000000227,"#83, ","769.3, ","770.4, ",765.56,768.18
225,"00:12:49,643","00:12:52,479",Marriage sometimes ain't a good business deal.,2,15.909999999999968,"#84, #85, ","772.59, 773.68, ","773.37, 788.81, ",769.64,772.48
226,"00:12:54,273","00:12:56,192","I'm looking, you know. I'm looking, though, but, you know,",0,0.0,,,,774.27,776.19
227,"00:12:56,275","00:12:59,028","I need a woman gonna help me, though. I don't care nothin' about fine.",0,0.0,,,,776.27,779.03
228,"00:12:59,111","00:13:00,654",You gotta be more than fine. You gotta be able to--,0,0.0,,,,779.11,780.65
229,"00:13:00,737","00:13:02,323",-[audience cheering and applauding] -That's right.,0,0.0,,,,780.74,782.32
230,"00:13:02,406","00:13:04,241",You gotta be able to do some other stuff.,0,0.0,,,,782.41,784.24
231,"00:13:04,325","00:13:07,119",You got to be able to fill out a 1099 and shit.,0,0.0,,,,784.33,787.12
232,"00:13:08,787","00:13:10,289",That's right.,1,3.3600000000000136,"#86, ","789.91, ","793.27, ",788.79,790.29
233,"00:13:11,498","00:13:14,376",You need to be able to help me out with my taxes and shit.,0,0.0,,,,791.5,794.38
234,"00:13:14,460","00:13:17,964",You better have an accounting degree to be with me.,1,25.75999999999999,"#87, ","796.75, ","822.51, ",794.46,797.96
235,"00:13:18,047","00:13:19,924","Take care of your business, man.",0,0.0,,,,798.05,799.92
