,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
72,"00:05:14,106","00:05:20,695","You know who ain't getting picked, is little Ch-Ch-Charlie's ass, okay?",2,5.019999999999982,"#51, #52, ","314.93, 319.1, ","318.19, 320.86, ",314.11,320.69
73,"00:05:20,779","00:05:23,364","Who still got his lisp, who got his acne,",1,3.3100000000000023,"#53, ","321.93, ","325.24, ",320.78,323.36
74,"00:05:23,448","00:05:27,661",who got a wrap his bad leg around his good leg when he wanna go somewheres.,1,1.3700000000000045,"#54, ","326.06, ","327.43, ",323.45,327.66
75,"00:05:27,744","00:05:31,414",Nobody touchin' little Ch-Ch-Charlie's ass.,2,5.949999999999989,"#55, #56, ","328.45, 332.72, ","332.13, 334.99, ",327.74,331.41
76,"00:05:33,000","00:05:35,335",You gotta think like the enemy.,1,8.46999999999997,"#57, ","335.79, ","344.26, ",333.0,335.33
77,"00:05:37,420","00:05:41,049","Save your money, give it to your boy in a lump sum when he's 18.",0,0.0,,,,337.42,341.05
78,"00:05:41,133","00:05:45,262",Let himself G'd out when he's out of the danger zone.,1,1.2700000000000387,"#58, ","345.96, ","347.23, ",341.13,345.26
79,"00:05:47,346","00:05:48,974",Think about life.,1,5.210000000000036,"#59, ","353.4, ","358.61, ",347.35,348.97
80,"00:05:53,687","00:05:57,482","Good to be home, man, I was born about eight blocks from here, bro.",0,0.0,,,,353.69,357.48
81,"00:05:57,565","00:06:00,861","So it's nice, man. I had an interesting family growing up.",1,4.609999999999957,"#60, ","358.92, ","363.53, ",357.56,360.86
82,"00:06:00,944","00:06:03,780","My father was 70 years old when I was born, okay.",0,0.0,,,,360.94,363.78
83,"00:06:03,864","00:06:06,741","True story. I'm not joking, my dad was born in 1910.",1,0.6800000000000068,"#61, ","365.25, ","365.93, ",363.86,366.74
84,"00:06:06,825","00:06:08,743",I was born in 1980.,1,2.640000000000043,"#62, ","368.4, ","371.04, ",366.82,368.74
85,"00:06:08,827","00:06:11,538",Which basically makes me a stand-up comedian.,1,1.660000000000025,"#63, ","371.53, ","373.19, ",368.83,371.54
86,"00:06:12,664","00:06:15,292","It was kinda cool growin' up with a dad in his 70's,",1,2.3000000000000114,"#64, ","374.0, ","376.3, ",372.66,375.29
87,"00:06:15,374","00:06:18,461","because of the time we would spend. Shortly after I was born,",1,7.159999999999968,"#65, ","376.67, ","383.83, ",375.37,378.46
88,"00:06:18,545","00:06:19,462",my dad had a stroke.,0,0.0,,,,378.55,379.46
89,"00:06:19,546","00:06:22,341","So, we were both learnin' to walk at the same time.",0,0.0,,,,379.55,382.34
90,"00:06:24,092","00:06:27,595",We used to play games like catch or don't.,1,4.779999999999973,"#66, ","384.55, ","389.33, ",384.09,387.6
91,"00:06:29,639","00:06:34,936","And my favorite: ""Is Dad sleeping, or is he no longer with us?""",2,6.669999999999959,"#67, #68, ","390.8, 394.66, ","393.04, 399.09, ",389.64,394.94
92,"00:06:35,020","00:06:38,232","""It's your turn to hold the mirror under his nose.""",0,0.0,,,,395.02,398.23
93,"00:06:38,315","00:06:41,818",My mom used to make us hold a mirror under his nose when he was taking a nap,1,0.5600000000000023,"#69, ","400.73, ","401.29, ",398.31,401.82
94,"00:06:41,902","00:06:43,904",to see if it would fog up or not.,1,3.7000000000000455,"#70, ","402.46, ","406.16, ",401.9,403.9
95,"00:06:43,987","00:06:45,488","I swear to God, not joking.",0,0.0,,,,403.99,405.49
96,"00:06:45,572","00:06:49,492","And the kids at school would be like, ""Well, my dad could beat up your dad.""",1,2.4699999999999704,"#71, ","407.05, ","409.52, ",405.57,409.49
97,"00:06:49,576","00:06:51,870","I'd be like, ""No shit, man.""",1,12.650000000000034,"#72, ","411.09, ","423.74, ",409.58,411.87
98,"00:06:51,953","00:06:55,498",Your dad has more organs than my dad...,0,0.0,,,,411.95,415.5
99,"00:06:55,582","00:06:58,752",but my dad used to bang your grandmother.,0,0.0,,,,415.58,418.75
100,"00:07:00,712","00:07:04,465","Back before they had protection, when all you wore was hope.",1,3.4699999999999704,"#73, ","425.17, ","428.64, ",420.71,424.46
101,"00:07:05,884","00:07:10,097","""You got any condoms?"" ""No, but I got this here.""",0,0.0,,,,425.88,430.1
102,"00:07:10,180","00:07:12,515","That's that Alabama birth control, baby.",2,6.03000000000003,"#74, #75, ","431.66, 433.84, ","432.31, 439.22, ",430.18,432.51
103,"00:07:14,726","00:07:17,604",And it's crossin' state lines.,0,0.0,,,,434.73,437.6
104,"00:07:17,687","00:07:21,816","And my friends are like, ""Theo, you shouldn't make fun of your conception.",0,0.0,,,,437.69,441.82
105,"00:07:21,900","00:07:25,112","You should be happy you were born. You were that lucky sperm.""",1,3.9399999999999977,"#76, ","443.98, ","447.92, ",441.9,445.11
106,"00:07:25,195","00:07:26,613","I'm like, ""Lucky sperm?",0,0.0,,,,445.19,446.61
107,"00:07:26,696","00:07:29,824","I shot out of a 70-year-old cannon, bro.""",1,3.420000000000016,"#77, ","449.39, ","452.81, ",446.7,449.82
108,"00:07:29,908","00:07:32,327",I was the only sperm.,0,0.0,,,,449.91,452.33
109,"00:07:33,370","00:07:37,416","I had to shut down the nuts. I had to close all the windows,",2,2.909999999999968,"#78, #79, ","454.49, 456.4, ","456.03, 457.77, ",453.37,457.42
110,"00:07:37,498","00:07:39,667",fuckin' sweep up.,2,2.4599999999999227,"#80, #81, ","458.85, 461.3, ","460.52, 462.09, ",457.5,459.67
111,"00:07:43,380","00:07:46,174","On the way out, I passed a skeleton of a sperm",1,5.779999999999973,"#82, ","464.24, ","470.02, ",463.38,466.17
112,"00:07:46,258","00:07:49,970","wearing a ""Vote for Lyndon B. Johnson"" button.",1,6.789999999999964,"#83, ","471.42, ","478.21, ",466.26,469.97
113,"00:07:52,306","00:07:55,600",That's not an orgasm. That's musket fire.,0,0.0,,,,472.31,475.6
114,"00:07:56,476","00:08:00,355","So when I say I'm happy to be somewhere, I'm just happy to be.",1,1.1800000000000068,"#84, ","479.51, ","480.69, ",476.48,480.36
115,"00:08:00,439","00:08:01,689",Anywhere.,1,1.5600000000000023,"#85, ","481.84, ","483.4, ",480.44,481.69
116,"00:08:02,565","00:08:05,777",Except at Denny's. They a bunch of child molesters over there.,1,1.1100000000000136,"#86, ","485.02, ","486.13, ",482.56,485.78
117,"00:08:07,737","00:08:09,114",Y'all got Denny's here?,0,0.0,,,,487.74,489.11
118,"00:08:09,197","00:08:10,615",-Yeah. -Yeah!,1,2.3999999999999773,"#87, ","489.69, ","492.09, ",489.2,490.62
119,"00:08:10,698","00:08:12,367","Fuck Denny's, bruh.",0,0.0,,,,490.7,492.37
120,"00:08:12,451","00:08:14,494","Fuck Denny's, man.",0,0.0,,,,492.45,494.49
121,"00:08:14,577","00:08:17,456",I wish people would quit shootin' up movie theaters,1,1.7900000000000205,"#88, ","495.27, ","497.06, ",494.58,497.46
122,"00:08:17,538","00:08:19,958","and shoot up a fuckin' Denny's, okay.",1,3.269999999999982,"#89, ","499.94, ","503.21, ",497.54,499.96
123,"00:08:20,041","00:08:22,210","'Cause if you get gunned up at a Denny's,",0,0.0,,,,500.04,502.21
124,"00:08:22,294","00:08:24,463","that's on you, playboy.",0,0.0,,,,502.29,504.46
125,"00:08:24,545","00:08:29,176",Have some respect and take your family to IHOP like a real man.,1,5.529999999999973,"#90, ","505.1, ","510.63, ",504.55,509.18
126,"00:08:30,260","00:08:33,805",Denny's suck. Everything at Denny's tastes like eggs and onions.,1,2.339999999999918,"#91, ","511.47, ","513.81, ",510.26,513.8
127,"00:08:33,888","00:08:35,223",Everything.,0,0.0,,,,513.89,515.22
128,"00:08:35,307","00:08:37,558","The air, the pie,",1,4.669999999999959,"#92, ","516.73, ","521.4, ",515.31,517.56
129,"00:08:37,642","00:08:41,104",even the silverware if you just run in there and lick 'em.,0,0.0,,,,517.64,521.1
130,"00:08:41,188","00:08:42,981",That place is a shithole.,1,3.550000000000068,"#93, ","522.41, ","525.96, ",521.19,522.98
131,"00:08:43,064","00:08:46,567",What do they clean the tables with? Syrup?,1,3.8700000000000045,"#94, ","526.29, ","530.16, ",523.06,526.57
132,"00:08:46,651","00:08:49,863","Like once you sit down, you can't even get up.",0,0.0,,,,526.65,529.86
133,"00:08:49,946","00:08:52,615","""Guess we're staying for lunch. I'm trapped!""",1,2.590000000000032,"#95, ","532.4, ","534.99, ",529.95,532.62
134,"00:08:53,950","00:08:58,538",And all the waitresses look like shit at every location.,1,3.099999999999909,"#96, ","535.19, ","538.29, ",533.95,538.54
135,"00:08:58,621","00:09:00,040",How do they do it?,1,4.399999999999977,"#97, ","538.82, ","543.22, ",538.62,540.04
136,"00:09:02,042","00:09:03,793",They even have a job application?,1,3.32000000000005,"#98, ","543.39, ","546.71, ",542.04,543.79
137,"00:09:03,877","00:09:08,589","Or they just have like a special mirror, and if you look like shit...",1,0.6699999999999591,"#99, ","547.21, ","547.88, ",543.88,548.59
138,"00:09:08,673","00:09:11,301","then you're on staff, Cynthia.",2,5.539999999999964,"#100, #101, ","548.69, 552.03, ","549.87, 556.39, ",548.67,551.3
139,"00:09:12,219","00:09:13,678","But you gotta wear a hat,",0,0.0,,,,552.22,553.68
140,"00:09:13,761","00:09:17,098",'cause nothing looks better than shit in a hat!,1,2.0699999999999363,"#102, ","557.69, ","559.76, ",553.76,557.1
141,"00:09:18,099","00:09:20,643","""Put on your hat, shitty. Waffle up.""",1,1.2799999999999727,"#103, ","561.69, ","562.97, ",558.1,560.64
142,"00:09:21,728","00:09:24,689","Fuckin' hate Denny's, bro.",1,5.779999999999973,"#104, ","563.82, ","569.6, ",561.73,564.69
143,"00:09:24,772","00:09:27,484",And half the waitresses got whiskers.,0,0.0,,,,564.77,567.48
144,"00:09:28,609","00:09:31,279","Would you shave your ladies, Denny?",1,3.480000000000018,"#105, ","570.36, ","573.84, ",568.61,571.28
145,"00:09:31,363","00:09:34,991",Shave your ladies before you put them on the dance floor.,1,2.6400000000001,"#106, ","574.31, ","576.95, ",571.36,574.99
146,"00:09:35,075","00:09:36,743",Lady look like a damn cat.,0,0.0,,,,575.08,576.74
147,"00:09:36,826","00:09:39,954","""Meow! Meow! Meow-come to Denny's!",1,5.7999999999999545,"#107, ","577.36, ","583.16, ",576.83,579.95
148,"00:09:40,038","00:09:41,706",[cat sounds],0,0.0,,,,580.04,581.71
149,"00:09:41,915","00:09:43,666",Sorry for the bad service.,1,3.3999999999999773,"#108, ","583.53, ","586.93, ",581.91,583.67
150,"00:09:43,750","00:09:48,129",I just gave birth to a bunch of babies in a cardboard box in the kitchen.,1,1.3500000000000227,"#109, ","587.66, ","589.01, ",583.75,588.13
151,"00:09:48,213","00:09:50,965","And we's all out of milk.""",0,0.0,,,,588.21,590.97
152,"00:09:51,049","00:09:52,633","Fuckin' hate Denny's, bro.",1,5.669999999999959,"#110, ","591.14, ","596.81, ",591.05,592.63
153,"00:09:52,717","00:09:55,636","I hate Denny's, and I keep going back there!",0,0.0,,,,592.72,595.64
154,"00:09:55,720","00:09:57,805",I keep going back.,1,2.1100000000000136,"#111, ","597.63, ","599.74, ",595.72,597.8
155,"00:09:57,889","00:10:01,642","This me every time I leave Denny's. ""Man, fuck this place, man.""",1,1.4700000000000273,"#112, ","600.52, ","601.99, ",597.89,601.64
156,"00:10:01,726","00:10:04,645","A week later, ""Yes, ma'am, table for one, please.",1,1.5300000000000864,"#113, ","603.17, ","604.7, ",601.73,604.64
157,"00:10:04,729","00:10:06,856","By the window? Yes, ma'am, thank you. Yeah.",1,4.3900000000001,"#114, ","605.31, ","609.7, ",604.73,606.86
158,"00:10:06,940","00:10:10,360","In case there's a drive-by, I go down with this shithole.",1,2.6900000000000546,"#115, ","610.26, ","612.95, ",606.94,610.36
159,"00:10:10,444","00:10:11,445","Thank you.""",0,0.0,,,,610.44,611.45
160,"00:10:11,528","00:10:14,448","Fuckin' hate Denny's, man.",1,4.57000000000005,"#116, ","613.81, ","618.38, ",611.53,614.45
161,"00:10:14,531","00:10:17,825","Oh, I don't know why it just makes me so mad.",0,0.0,,,,614.53,617.83
162,"00:10:17,909","00:10:20,912","I gotta quit going, man. I'm gonna quit.",1,1.509999999999991,"#117, ","619.66, ","621.17, ",617.91,620.91
163,"00:10:20,995","00:10:24,458","I used to go a lot 'cause my ex-girlfriend lived by a Denny's,",1,4.389999999999986,"#118, ","622.96, ","627.35, ",621.0,624.46
164,"00:10:24,541","00:10:26,126",'cause she was a drug addict.,0,0.0,,,,624.54,626.13
165,"00:10:26,209","00:10:27,294",And...,0,0.0,,,,626.21,627.29
166,"00:10:27,377","00:10:29,921","and so, I used to go there and use the shitters,",1,1.07000000000005,"#119, ","628.88, ","629.95, ",627.38,629.92
167,"00:10:30,004","00:10:32,299",'cause I didn't wanna use 'em by her house.,1,7.779999999999973,"#120, ","630.75, ","638.53, ",630.0,632.3
168,"00:10:32,382","00:10:33,967",So I'd go use Denny's shitters.,0,0.0,,,,632.38,633.97
169,"00:10:34,050","00:10:36,177","But not anymore, man. Fuck that, dude.",0,0.0,,,,634.05,636.18
170,"00:10:36,261","00:10:39,514","I'll shit outside, son, like one of God's boys. Turn up.",2,1.3700000000000045,"#121, #122, ","639.46, 644.18, ","639.96, 645.05, ",636.26,639.51
171,"00:10:45,812","00:10:48,231","What else is going on, man?",1,3.3899999999999864,"#123, ","647.71, ","651.1, ",645.81,648.23
172,"00:10:48,315","00:10:51,234","Just been chasin' these hos, really.",0,0.0,,,,648.32,651.23
173,"00:10:51,318","00:10:54,862","No offense, hos. Just trying to meet a good lady.",2,2.730000000000132,"#124, #125, ","651.93, 653.22, ","652.69, 655.19, ",651.32,654.86
174,"00:10:54,946","00:10:56,948",I see some of y'all got one. Good on you.,1,0.9500000000000455,"#126, ","656.5, ","657.45, ",654.95,656.95
175,"00:10:57,031","00:10:58,825",Some lovely ladies here tonight.,0,0.0,,,,657.03,658.83
176,"00:10:58,908","00:11:02,120","It's tough, you gotta have money these days to get a woman.",0,0.0,,,,658.91,662.12
177,"00:11:02,203","00:11:03,871",And I don't blame you ladies.,1,1.2300000000000182,"#127, ","663.39, ","664.62, ",662.2,663.87
178,"00:11:03,955","00:11:06,374",Who wants to fuck some poor guy?,1,1.8899999999999864,"#128, ","665.0, ","666.89, ",663.96,666.37
179,"00:11:06,458","00:11:08,209",That's nasty.,1,2.2600000000001046,"#129, ","667.06, ","669.32, ",666.46,668.21
180,"00:11:09,377","00:11:15,091","You get done banging, you're just laying there all poor.",1,8.610000000000014,"#130, ","670.72, ","679.33, ",669.38,675.09
181,"00:11:15,175","00:11:20,096","""Can I get you a towel that won't match any of the other towels?",1,4.850000000000023,"#131, ","680.86, ","685.71, ",675.17,680.1
182,"00:11:21,306","00:11:23,183",What about some chips?,0,0.0,,,,681.31,683.18
183,"00:11:24,267","00:11:26,520",Wanna split a bag of chips with daddy?,1,12.699999999999932,"#132, ","686.83, ","699.53, ",684.27,686.52
184,"00:11:27,604","00:11:31,732","Some chips, baby. Wanna calorie up after that bang, wildcat?""",0,0.0,,,,687.6,691.73
185,"00:11:33,485","00:11:37,197","Gotta have money to get the ladies, man. You gotta have nice shit.",0,0.0,,,,693.49,697.2
186,"00:11:37,280","00:11:40,450",I don't have nice shit. I got the other shit.,0,0.0,,,,697.28,700.45
187,"00:11:40,534","00:11:42,243",I don't have a nice apartment.,0,0.0,,,,700.53,702.24
188,"00:11:42,327","00:11:46,914","This is how I cheat, I put all my nicest stuff right by the door, right?",2,1.9099999999999682,"#133, #134, ","703.31, 704.95, ","704.42, 705.75, ",702.33,706.91
189,"00:11:46,998","00:11:49,209",So it looks nice when you come in.,1,3.6900000000000546,"#135, ","708.65, ","712.34, ",707.0,709.21
190,"00:11:49,292","00:11:52,462","""Yeah, just step over that new toaster!",0,0.0,,,,709.29,712.46
191,"00:11:52,546","00:11:53,796",Nice!,1,4.1099999999999,"#136, ","713.45, ","717.56, ",712.55,713.8
192,"00:11:54,881","00:11:58,468",Just set your purse by that <i>Sopranos </i>box set.,0,0.0,,,,714.88,718.47
193,"00:11:58,552","00:12:00,136","Haters welcome.""",1,0.9800000000000182,"#137, ","720.02, ","721.0, ",718.55,720.14
194,"00:12:01,804","00:12:04,098",-[audience member] Yep! -I don't have a nice car.,0,0.0,,,,721.8,724.1
195,"00:12:04,182","00:12:07,519","I have that car where you act like you don't remember where you parked,",1,3.740000000000009,"#138, ","724.41, ","728.15, ",724.18,727.52
196,"00:12:07,602","00:12:09,896",but you're standing right next to your car.,1,3.1800000000000637,"#139, ","729.18, ","732.36, ",727.6,729.9
197,"00:12:09,979","00:12:14,192","And when nobody's looking, you fuckin' get in and you escape.",1,2.990000000000009,"#140, ","733.68, ","736.67, ",729.98,734.19
198,"00:12:14,275","00:12:17,070",It looks like you're stealing your own car.,1,1.1399999999999864,"#141, ","737.0, ","738.14, ",734.27,737.07
199,"00:12:18,821","00:12:21,366",You tell your friends it's a rental.,1,6.1299999999999955,"#142, ","739.61, ","745.74, ",738.82,741.37
200,"00:12:21,449","00:12:24,994","They're like, ""They're renting '97 Accords to people?""",1,3.7799999999999727,"#143, ","746.12, ","749.9, ",741.45,744.99
201,"00:12:27,247","00:12:31,418","Like, ""Yeah, I'm just driving it for charity, actually, yeah.",0,0.0,,,,747.25,751.42
202,"00:12:31,501","00:12:35,338","Yeah, every time I floor it, a blind boy can see four seconds.",1,4.840000000000032,"#144, ","752.54, ","757.38, ",751.5,755.34
203,"00:12:35,422","00:12:37,131","So he gets that pop, you know.",0,0.0,,,,755.42,757.13
204,"00:12:37,215","00:12:41,428","So, I get a lot of speeding tickets, you know, for his little dark ass.""",3,4.259999999999991,"#145, #146, #147, ","758.73, 760.43, 762.29, ","759.4, 761.92, 764.39, ",757.22,761.43
205,"00:12:42,929","00:12:46,224","No offense, if anybody is blind either.",1,1.900000000000091,"#148, ","765.93, ","767.83, ",762.93,766.22
206,"00:12:46,307","00:12:50,687","My friend Maurice is blind, and he said it ain't that bad in there.",1,1.75,"#149, ","772.6, ","774.35, ",766.31,770.69
207,"00:12:55,024","00:12:57,318",But you gotta have money to get the ladies.,1,1.0900000000000318,"#150, ","777.4, ","778.49, ",775.02,777.32
208,"00:12:57,402","00:13:00,572","If you don't have money, you gotta have the other money: drugs.",1,1.6599999999999682,"#151, ","779.19, ","780.85, ",777.4,780.57
209,"00:13:00,655","00:13:02,741","Especially in L.A., man, that's where I live now.",0,0.0,,,,780.65,782.74
