,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
42,"00:02:24,244","00:02:25,912","<font color=""#ffff00"">My kids say, ""Get a girlfriend.""</font>",0,0.0,,,,144.24,145.91
43,"00:02:25,979","00:02:28,682","<font color=""#ffff00"">Are you crazy? I'm still paying for the last one.</font>",0,0.0,,,,145.98,148.68
44,"00:02:29,883","00:02:33,420","<font color=""#ffff00"">If somebody came to me and went, ""You want pussy, or mac and cheese?""</font>",1,0.9000000000000057,"#22, ","152.6, ","153.5, ",149.88,153.42
45,"00:02:33,487","00:02:35,055","<font color=""#ffff00"">I'd go, ""Fuck...</font>",1,7.839999999999975,"#23, ","157.36, ","165.2, ",153.49,155.06
46,"00:02:37,824","00:02:39,526","<font color=""#ffff00"">I'm gonna go with mac and cheese.""</font>",0,0.0,,,,157.82,159.53
47,"00:02:39,593","00:02:41,461","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,159.59,161.46
48,"00:02:41,528","00:02:43,463","<font color=""#ffff00"">It's just less work, you know?</font>",0,0.0,,,,161.53,163.46
49,"00:02:43,997","00:02:46,233","<font color=""#ffff00"">Pussy is just exhausting.</font>",1,1.3799999999999955,"#24, ","166.31, ","167.69, ",164.0,166.23
50,"00:02:47,000","00:02:49,569","<font color=""#ffff00"">Isn't it? I mean, I like it, don't get me wrong.</font>",1,2.0800000000000125,"#25, ","169.19, ","171.27, ",167.0,169.57
51,"00:02:49,636","00:02:52,706","<font color=""#ffff00"">I just don't like what it's attached to, 90 percent of the time.</font>",0,0.0,,,,169.64,172.71
52,"00:02:52,773","00:02:54,941","<font color=""#ffff00"">[laughter, whooping]</font>",0,0.0,,,,172.77,174.94
53,"00:02:55,008","00:02:59,112","<font color=""#ffff00"">That was the problem with my ex-wife. I liked it, she didn't care for it.</font>",2,1.7800000000000011,"#26, #27, ","176.94, 180.12, ","178.21, 180.63, ",175.01,179.11
54,"00:03:00,547","00:03:03,316","<font color=""#ffff00"">I tried to get her to eat it in the hot tub one time, and...</font>",0,0.0,,,,180.55,183.32
55,"00:03:04,484","00:03:06,019","<font color=""#ffff00"">she wouldn't touch it.</font>",1,0.5999999999999943,"#28, ","186.3, ","186.9, ",184.48,186.02
56,"00:03:06,720","00:03:09,122","<font color=""#ffff00"">I don't blame her. It's gamey. Tastes like duck.</font>",1,2.6999999999999886,"#29, ","188.55, ","191.25, ",186.72,189.12
57,"00:03:09,189","00:03:10,190","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,189.19,190.19
58,"00:03:10,257","00:03:13,493","<font color=""#ffff00"">Doesn't it? You're like: ""What the fuck? I can't tell.</font>",1,3.530000000000001,"#30, ","191.44, ","194.97, ",190.26,193.49
59,"00:03:13,927","00:03:17,397","<font color=""#ffff00"">What does it taste like? Seagull or some shit? I can't tell.""</font>",1,1.3200000000000216,"#31, ","196.45, ","197.77, ",193.93,197.4
60,"00:03:17,464","00:03:18,899","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,197.46,198.9
61,"00:03:19,633","00:03:22,436","<font color=""#ffff00"">That's why we eat it in the dark. You know that, right?</font>",1,2.759999999999991,"#32, ","201.4, ","204.16, ",199.63,202.44
62,"00:03:23,670","00:03:26,073","<font color=""#ffff00"">Because if they saw us, they would see us going,</font>",1,5.02000000000001,"#33, ","205.28, ","210.3, ",203.67,206.07
63,"00:03:26,139","00:03:29,976","<font color=""#ffff00"">""Oh, fuck! How long do I got to do this shit?""</font>",1,1.0300000000000011,"#34, ","210.9, ","211.93, ",206.14,209.98
64,"00:03:31,511","00:03:34,581","<font color=""#ffff00"">And they're like, ""It's wet, isn't it?"" You're like, ""Yeah.""</font>",2,3.3500000000000227,"#35, #36, ","212.76, 216.39, ","215.1, 217.4, ",211.51,214.58
65,"00:03:35,482","00:03:36,850","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,215.48,216.85
66,"00:03:36,917","00:03:39,586","<font color=""#ffff00"">""Yeah, it's wet because I'm not swallowing this shit.""</font>",2,7.719999999999999,"#37, #38, ","218.34, 221.42, ","219.91, 227.57, ",216.92,219.59
67,"00:03:41,955","00:03:44,791","<font color=""#ffff00"">You breathe... you breathe through your mouth.</font>",0,0.0,,,,221.96,224.79
68,"00:03:46,359","00:03:49,296","<font color=""#ffff00"">It's the same technique you use to pick up dog shit.</font>",1,2.4799999999999898,"#39, ","230.65, ","233.13, ",226.36,229.3
69,"00:03:49,362","00:03:50,997","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,229.36,231.0
70,"00:03:53,066","00:03:53,967","<font color=""#ffff00"">Isn't it?</font>",0,0.0,,,,233.07,233.97
71,"00:03:54,034","00:03:56,970","<font color=""#ffff00"">When you pick up, you go, ""Oh, shit, oh, fuck.""</font>",0,0.0,,,,234.03,236.97
72,"00:03:58,739","00:04:01,708","<font color=""#ffff00"">That's going to be a topic of conversation on the way home.</font>",1,2.6299999999999955,"#40, ","239.59, ","242.22, ",238.74,241.71
73,"00:04:03,143","00:04:06,346","<font color=""#ffff00"">[female voice] ""Do you hold your breath when you lick my pussy?""</font>",1,1.1899999999999977,"#41, ","246.78, ","247.97, ",243.14,246.35
74,"00:04:07,380","00:04:09,883","<font color=""#ffff00"">[male voice] ""Fucking Rodney, God damn it!""</font>",0,0.0,,,,247.38,249.88
75,"00:04:12,152","00:04:16,323","<font color=""#ffff00"">""Do you hold your breath when you lick my pussy?""</font>",1,0.6700000000000159,"#42, ","257.46, ","258.13, ",252.15,256.32
76,"00:04:18,225","00:04:21,094","<font color=""#ffff00"">""Well, hell, mid-week, I've got to go back to work.</font>",0,0.0,,,,258.23,261.09
77,"00:04:21,161","00:04:23,063","<font color=""#ffff00"">I don't need that shit on my breath.""</font>",0,0.0,,,,261.16,263.06
78,"00:04:23,130","00:04:24,431","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,263.13,264.43
79,"00:04:24,731","00:04:29,035","<font color=""#ffff00"">""But if it's Saturday and I'm hammered I'll lick your butt. I don't give a fuck.""</font>",2,2.4799999999999613,"#43, #44, ","265.29, 267.67, ","266.37, 269.07, ",264.73,269.04
80,"00:04:29,102","00:04:30,403","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,269.1,270.4
81,"00:04:30,470","00:04:32,038","<font color=""#ffff00"">You go down there like a trucker.</font>",1,1.6399999999999864,"#45, ","271.7, ","273.34, ",270.47,272.04
82,"00:04:32,105","00:04:33,240","<font color=""#ffff00"">[gargles]</font>",1,2.9499999999999886,"#46, ","273.93, ","276.88, ",272.11,273.24
83,"00:04:36,510","00:04:40,447","<font color=""#ffff00"">That's the time you're glad that pussy juice don't have purple dye in it.</font>",1,2.069999999999993,"#47, ","278.46, ","280.53, ",276.51,280.45
84,"00:04:41,848","00:04:43,784","<font color=""#ffff00"">Saturday night, you look like a clown.</font>",1,1.2699999999999818,"#48, ","284.8, ","286.07, ",281.85,283.78
85,"00:04:43,850","00:04:45,452","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,283.85,285.45
86,"00:04:45,519","00:04:48,822","<font color=""#ffff00"">""Have you been eating pussy? It's all over your goddamn face.""</font>",0,0.0,,,,285.52,288.82
87,"00:04:50,824","00:04:52,425","<font color=""#ffff00"">[he sighs]</font>",1,0.839999999999975,"#49, ","291.72, ","292.56, ",290.82,292.43
88,"00:04:52,893","00:04:54,127","<font color=""#ffff00"">I'm not that motivated.</font>",0,0.0,,,,292.89,294.13
89,"00:04:54,628","00:04:55,729","<font color=""#ffff00"">I don't have to worry.</font>",1,1.5600000000000023,"#50, ","295.08, ","296.64, ",294.63,295.73
90,"00:04:55,796","00:05:00,233","<font color=""#ffff00"">Not a lot of women are going, ""I want to fuck that fat little son of a bitch.""</font>",0,0.0,,,,295.8,300.23
91,"00:05:00,300","00:05:01,735","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,300.3,301.74
92,"00:05:01,802","00:05:04,538","<font color=""#ffff00"">Except another fat little son of a bitch.</font>",1,1.330000000000041,"#51, ","303.33, ","304.66, ",301.8,304.54
93,"00:05:06,039","00:05:08,942","<font color=""#ffff00"">Which, by the way, are fun to fuck.</font>",1,1.0699999999999932,"#52, ","310.06, ","311.13, ",306.04,308.94
94,"00:05:10,277","00:05:15,849","<font color=""#ffff00"">Now that old Rod's a fatty, I've had to... well, you know, I've had a few fatties.</font>",2,3.1399999999999864,"#53, #54, ","311.76, 316.42, ","313.52, 317.8, ",310.28,315.85
95,"00:05:17,951","00:05:21,388","<font color=""#ffff00"">I was with this girl one night. She was about 180. Real good-looking.</font>",0,0.0,,,,317.95,321.39
96,"00:05:22,088","00:05:23,256","<font color=""#ffff00"">Five-two. One-eighty.</font>",0,0.0,,,,322.09,323.26
97,"00:05:23,323","00:05:25,692","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,323.32,325.69
98,"00:05:25,759","00:05:28,728","<font color=""#ffff00"">She's sitting on top of me and she puts her hand on my forehead,</font>",0,0.0,,,,325.76,328.73
99,"00:05:28,795","00:05:31,598","<font color=""#ffff00"">and leans over and presses, and I'm like, ""What the fuck?""</font>",0,0.0,,,,328.8,331.6
100,"00:05:33,133","00:05:35,969","<font color=""#ffff00"">She goes, ""I am going to fuck the shit out of you.""</font>",0,0.0,,,,333.13,335.97
101,"00:05:36,670","00:05:38,371","<font color=""#ffff00"">I said, ""I hope you do.""</font>",1,0.75,"#55, ","339.18, ","339.93, ",336.67,338.37
102,"00:05:39,673","00:05:43,310","<font color=""#ffff00"">She goes, ""I am going to tear your little dick off with my vagina.""</font>",0,0.0,,,,339.67,343.31
103,"00:05:44,444","00:05:46,246","<font color=""#ffff00"">I said, ""I dare you.""</font>",0,0.0,,,,344.44,346.25
104,"00:05:46,313","00:05:47,614","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,346.31,347.61
105,"00:05:47,681","00:05:49,816","<font color=""#ffff00"">And she got to rocking back and forth.</font>",1,1.1000000000000227,"#56, ","349.78, ","350.88, ",347.68,349.82
106,"00:05:49,883","00:05:53,186","<font color=""#ffff00"">And she had shaved all her shit, but it was about two weeks earlier.</font>",0,0.0,,,,349.88,353.19
107,"00:05:53,253","00:05:54,721","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,353.25,354.72
108,"00:05:54,788","00:05:55,822","<font color=""#ffff00"">Yeah.</font>",0,0.0,,,,354.79,355.82
109,"00:05:56,122","00:05:58,525","<font color=""#ffff00"">She had, like, a sailor beard going on down there.</font>",1,1.5500000000000114,"#57, ","357.75, ","359.3, ",356.12,358.52
110,"00:05:59,492","00:06:01,428","<font color=""#ffff00"">And it was rubbing against my stomach.</font>",0,0.0,,,,359.49,361.43
111,"00:06:01,494","00:06:05,498","<font color=""#ffff00"">I'm like, ""Whoa, slow the fuck down. You're going to start a friction fire.""</font>",0,0.0,,,,361.49,365.5
112,"00:06:05,565","00:06:07,167","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,365.56,367.17
113,"00:06:07,234","00:06:09,803","<font color=""#ffff00"">""You're going to burn a hole in my goddamn stomach.</font>",1,0.5099999999999909,"#58, ","370.69, ","371.2, ",367.23,369.8
114,"00:06:11,037","00:06:14,507","<font color=""#ffff00"">I need some Neosporin. I can barely keep a hard-on, it's burning so much.</font>",1,1.1899999999999977,"#59, ","373.46, ","374.65, ",371.04,374.51
115,"00:06:15,442","00:06:19,179","<font color=""#ffff00"">My leg has been asleep for 15 minutes. Use the stirrups every now and then.""</font>",1,1.849999999999966,"#60, ","377.3, ","379.15, ",375.44,379.18
116,"00:06:19,246","00:06:20,447","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,379.25,380.45
117,"00:06:22,182","00:06:26,386","<font color=""#ffff00"">""I'm going to get some Neosporin, and when I come back, I'm on top, chubby.""</font>",0,0.0,,,,382.18,386.39
118,"00:06:26,453","00:06:28,288","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,386.45,388.29
119,"00:06:31,324","00:06:34,995","<font color=""#ffff00"">I was down here about two nights ago, drinking with one of my buddies.</font>",1,1.1499999999999773,"#61, ","391.55, ","392.7, ",391.32,395.0
120,"00:06:35,061","00:06:38,698","<font color=""#ffff00"">It's one of them bars where you sit at the bar and see yourself in the mirror.</font>",0,0.0,,,,395.06,398.7
121,"00:06:39,132","00:06:40,934","<font color=""#ffff00"">Get drunker as the night goes on.</font>",0,0.0,,,,399.13,400.93
122,"00:06:41,968","00:06:44,537","<font color=""#ffff00"">And this drunk Christian woman walked up to me.</font>",0,0.0,,,,401.97,404.54
123,"00:06:45,038","00:06:46,973","<font color=""#ffff00"">Because there's a bunch in this town.</font>",1,0.6599999999999682,"#62, ","408.11, ","408.77, ",405.04,406.97
124,"00:06:47,040","00:06:48,808","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,407.04,408.81
125,"00:06:48,875","00:06:50,477","<font color=""#ffff00"">A lot of drunk Christian women.</font>",0,0.0,,,,408.88,410.48
126,"00:06:51,211","00:06:54,180","<font color=""#ffff00"">She walked up to me and introduced herself like this: ""Hey!""</font>",1,2.599999999999966,"#63, ","412.66, ","415.26, ",411.21,414.18
127,"00:06:54,247","00:06:55,448","<font color=""#ffff00"">[hiccups]</font>",1,1.1599999999999682,"#64, ","416.3, ","417.46, ",414.25,415.45
128,"00:06:56,917","00:06:58,251","<font color=""#ffff00"">""I know you.</font>",0,0.0,,,,416.92,418.25
129,"00:06:58,818","00:07:00,253","<font color=""#ffff00"">I hope you're happy.</font>",1,0.7000000000000455,"#65, ","419.96, ","420.66, ",418.82,420.25
130,"00:07:00,754","00:07:03,590","<font color=""#ffff00"">I hope you're happy with those sick-ass jokes you tell,</font>",1,0.5400000000000205,"#66, ","421.59, ","422.13, ",420.75,423.59
131,"00:07:03,657","00:07:06,660","<font color=""#ffff00"">because one of these days you're going to meet your maker.""</font>",0,0.0,,,,423.66,426.66
132,"00:07:07,394","00:07:12,299","<font color=""#ffff00"">I couldn't tell if she was serious because I run into a lot of drunk sons of bitches.</font>",1,1.170000000000016,"#67, ","429.44, ","430.61, ",427.39,432.3
133,"00:07:13,466","00:07:15,936","<font color=""#ffff00"">But it dawned on me real quick that she was serious.</font>",0,0.0,,,,433.47,435.94
134,"00:07:16,603","00:07:20,573","<font color=""#ffff00"">She sat down and told me one of these days I was going to meet my maker.</font>",0,0.0,,,,436.6,440.57
135,"00:07:20,640","00:07:22,108","<font color=""#ffff00"">I told her I was encouraged,</font>",0,0.0,,,,440.64,442.11
136,"00:07:22,175","00:07:24,911","<font color=""#ffff00"">because I thought I might be going straight to hell.</font>",1,1.759999999999991,"#68, ","446.18, ","447.94, ",442.18,444.91
137,"00:07:24,978","00:07:26,579","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,444.98,446.58
138,"00:07:26,646","00:07:29,649","<font color=""#ffff00"">I had no idea I was going to get a chance to explain myself.</font>",1,1.5600000000000023,"#69, ","449.46, ","451.02, ",446.65,449.65
139,"00:07:30,917","00:07:35,155","<font color=""#ffff00"">Because I feel like I can talk my way out of anything, given a damn chance.</font>",1,1.160000000000025,"#70, ","454.7, ","455.86, ",450.92,455.15
140,"00:07:36,056","00:07:38,325","<font color=""#ffff00"">Then she told me how upset God was with me,</font>",1,0.7400000000000091,"#71, ","457.01, ","457.75, ",456.06,458.32
141,"00:07:38,391","00:07:42,228","<font color=""#ffff00"">and I said, ""How could I be so wrong, if I was his idea?""</font>",2,2.160000000000025,"#72, #73, ","458.64, 461.32, ","459.81, 462.31, ",458.39,462.23
142,"00:07:43,163","00:07:44,531","<font color=""#ffff00"">I'm not my fault.</font>",0,0.0,,,,463.16,464.53
143,"00:07:47,434","00:07:51,204","<font color=""#ffff00"">Do you ever think that maybe God got tired of stamping out the same old shit,</font>",1,5.019999999999982,"#74, ","468.18, ","473.2, ",467.43,471.2
144,"00:07:51,271","00:07:54,841","<font color=""#ffff00"">and thought, ""Tonight, I'm going to make something weird""?</font>",1,1.330000000000041,"#75, ","477.33, ","478.66, ",471.27,474.84
145,"00:07:54,908","00:07:57,644","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,474.91,477.64
146,"00:07:57,711","00:08:01,815","<font color=""#ffff00"">When he was putting me together, he was using different kinds of ingredients.</font>",0,0.0,,,,477.71,481.81
147,"00:08:01,881","00:08:05,618","<font color=""#ffff00"">He had on big rubber gloves, and it was late one night.</font>",0,0.0,,,,481.88,485.62
148,"00:08:06,086","00:08:10,323","<font color=""#ffff00"">He was in his laboratory, somebody walked in and interrupted him: ""Hey, God.""</font>",0,0.0,,,,486.09,490.32
149,"00:08:10,390","00:08:12,792","<font color=""#ffff00"">And I got loose. He went, ""Fuck! Get that.""</font>",1,2.4600000000000364,"#76, ","491.34, ","493.8, ",490.39,492.79
150,"00:08:12,859","00:08:14,828","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,492.86,494.83
151,"00:08:14,894","00:08:17,597","<font color=""#ffff00"">""It's got half a brain and I didn't put a dick on it.""</font>",2,2.819999999999993,"#77, #78, ","496.58, 499.98, ","498.46, 500.92, ",494.89,497.6
152,"00:08:17,664","00:08:19,966","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,497.66,499.97
153,"00:08:20,533","00:08:22,435","<font color=""#ffff00"">""If it gets loose, it will hate itself.""</font>",2,2.4699999999999704,"#79, #80, ","503.25, 505.58, ","504.15, 507.15, ",500.53,502.44
154,"00:08:26,206","00:08:29,109","<font color=""#ffff00"">Imagine how long the damn line is, to meet your maker.</font>",1,0.5799999999999841,"#81, ","511.13, ","511.71, ",506.21,509.11
155,"00:08:31,678","00:08:33,980","<font color=""#ffff00"">""Has that fucker let anybody in yet?</font>",1,0.7799999999999727,"#82, ","514.97, ","515.75, ",511.68,513.98
156,"00:08:35,348","00:08:37,917","<font color=""#ffff00"">I've been here four hours. The line hasn't moved.""</font>",1,1.080000000000041,"#83, ","517.55, ","518.63, ",515.35,517.92
157,"00:08:38,351","00:08:40,954","<font color=""#ffff00"">That's going to be an anxiety-ridden line, isn't it?</font>",1,1.4400000000000546,"#84, ","520.25, ","521.69, ",518.35,520.95
158,"00:08:41,488","00:08:43,490","<font color=""#ffff00"">Standing in that son of a bitch. Good God!</font>",0,0.0,,,,521.49,523.49
159,"00:08:43,556","00:08:45,458","<font color=""#ffff00"">""What's wrong?"" ""I've got to shit.""</font>",1,2.92999999999995,"#85, ","524.7, ","527.63, ",523.56,525.46
160,"00:08:47,127","00:08:50,030","<font color=""#ffff00"">""You can't shit outside. You can only shit when you get in.""</font>",0,0.0,,,,527.13,530.03
161,"00:08:51,197","00:08:54,067","<font color=""#ffff00"">Then that moment when you push through the turnstile</font>",0,0.0,,,,531.2,534.07
162,"00:08:54,134","00:08:55,702","<font color=""#ffff00"">and it's just you and Him.</font>",0,0.0,,,,534.13,535.7
163,"00:08:57,203","00:08:58,371","<font color=""#ffff00"">""How are you doing?</font>",0,0.0,,,,537.2,538.37
164,"00:08:59,339","00:09:00,940","<font color=""#ffff00"">I've heard a lot about you.</font>",0,0.0,,,,539.34,540.94
165,"00:09:01,941","00:09:04,744","<font color=""#ffff00"">I'm Rodney. I guess I should ask, how much do you know?""</font>",1,3.1900000000000546,"#86, ","545.27, ","548.46, ",541.94,544.74
166,"00:09:04,811","00:09:06,212","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,544.81,546.21
167,"00:09:08,348","00:09:10,550","<font color=""#ffff00"">I imagine God looking like Clint Eastwood.</font>",0,0.0,,,,548.35,550.55
168,"00:09:10,617","00:09:12,819","<font color=""#ffff00"">You know, the real cool one from the '70s.</font>",1,4.089999999999918,"#87, ","551.94, ","556.03, ",550.62,552.82
169,"00:09:13,620","00:09:16,456","<font color=""#ffff00"">Where he sits with a toothpick in his mouth and pulls it out,</font>",0,0.0,,,,553.62,556.46
170,"00:09:16,523","00:09:18,158","<font color=""#ffff00"">and says, ""I know everything.""</font>",0,0.0,,,,556.52,558.16
171,"00:09:20,126","00:09:21,728","<font color=""#ffff00"">We're going to be here a while.</font>",1,2.590000000000032,"#88, ","561.48, ","564.07, ",560.13,561.73
172,"00:09:21,795","00:09:23,296","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,561.79,563.3
173,"00:09:23,963","00:09:26,599","<font color=""#ffff00"">I'll pull my pants down and point, and He's going to go,</font>",0,0.0,,,,563.96,566.6
174,"00:09:27,067","00:09:28,802","<font color=""#ffff00"">""Fuck, I wondered where you were.</font>",0,0.0,,,,567.07,568.8
175,"00:09:30,203","00:09:34,207","<font color=""#ffff00"">Get in here, you were too quick. I couldn't catch you when you ran off.</font>",1,2.1200000000000045,"#89, ","574.38, ","576.5, ",570.2,574.21
176,"00:09:36,276","00:09:39,979","<font color=""#ffff00"">Billy, he's here. You know, the one I told you about. Nothing there.</font>",1,1.990000000000009,"#90, ","577.72, ","579.71, ",576.28,579.98
177,"00:09:40,046","00:09:42,515","<font color=""#ffff00"">Get him a beanbag chair and something to drink.</font>",0,0.0,,,,580.05,582.51
178,"00:09:44,017","00:09:46,686","<font color=""#ffff00"">Tell him we're sorry and tell him where the shitter is.""</font>",1,0.7300000000000182,"#91, ","588.21, ","588.94, ",584.02,586.69
179,"00:09:46,753","00:09:48,688","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,586.75,588.69
180,"00:09:48,755","00:09:51,658","<font color=""#ffff00"">Everything we laugh at, God has something to do with.</font>",0,0.0,,,,588.75,591.66
