,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
61,"00:03:39,719","00:03:42,639",We all know this. Airport security is a scam.,0,0.0,,,,219.72,222.64
62,"00:03:42,722","00:03:45,308",How do little bottles keep us safer?,1,0.9399999999999977,"#22, ","225.23, ","226.17, ",222.72,225.31
63,"00:03:46,059","00:03:49,479",What I think is happening is that the government,0,0.0,,,,226.06,229.48
64,"00:03:49,562","00:03:51,940",is in cahoots with the little bottle people.,1,2.219999999999999,"#23, ","231.88, ","234.1, ",229.56,231.94
65,"00:03:52,023","00:03:53,441",[audience laughing],0,0.0,,,,232.02,233.44
66,"00:03:53,524","00:03:57,153",We're being held hostage here by Big... Little Bottle.,1,2.3400000000000034,"#24, ","237.26, ","239.6, ",233.52,237.15
67,"00:03:57,237","00:03:58,696",[audience laughing],0,0.0,,,,237.24,238.7
68,"00:03:59,530","00:04:03,034","Johnson &amp; Johnson say, no more tears, but are they lying to us?",1,1.4799999999999898,"#25, ","243.3, ","244.78, ",239.53,243.03
69,"00:04:03,117","00:04:04,369",[audience laughing],0,0.0,,,,243.12,244.37
70,"00:04:04,702","00:04:08,206","So, you buy your cute shit and put it through the x-ray machine,",0,0.0,,,,244.7,248.21
71,"00:04:08,289","00:04:12,919","then you walk through a machine that swipes like this and steals your thoughts,",2,3.7100000000000364,"#26, #27, ","253.39, 256.34, ","254.62, 258.82, ",248.29,252.92
72,"00:04:13,002","00:04:14,921",-and... -[audience laughing],0,0.0,,,,253.0,254.92
73,"00:04:18,758","00:04:22,011","And when you're in that machine, for some unknown reason,",0,0.0,,,,258.76,262.01
74,"00:04:22,095","00:04:24,389",they make you give the Illuminati symbol like:,1,5.4500000000000455,"#28, ","264.09, ","269.54, ",262.1,264.39
75,"00:04:24,472","00:04:26,975","[audience laughing, then applauding]",0,0.0,,,,264.47,266.98
76,"00:04:27,600","00:04:31,229",It's a little suspicious. It's a little suspicious.,1,2.1899999999999977,"#29, ","271.15, ","273.34, ",267.6,271.23
77,"00:04:33,022","00:04:37,026",Yes. Pay respect to your silent masters. Yes.,1,2.1199999999999477,"#30, ","276.72, ","278.84, ",273.02,277.03
78,"00:04:37,944","00:04:42,073","Now that I think about it, when you break a Toblerone into little pieces,",0,0.0,,,,277.94,282.07
79,"00:04:42,156","00:04:45,743",what do you get? Little triangles. Little triangles.,1,1.8700000000000045,"#31, ","283.94, ","285.81, ",282.16,285.74
80,"00:04:45,827","00:04:48,663",What does that tell you? What does that tell you?,0,0.0,,,,285.83,288.66
81,"00:04:49,706","00:04:52,709","Tells you I'm on the Internet too much, that's what.",1,2.2199999999999704,"#32, ","291.41, ","293.63, ",289.71,292.71
82,"00:04:54,085","00:04:58,381","After this point, people get patted down. Some of us more than others, you know?",1,1.2100000000000364,"#33, ","298.34, ","299.55, ",294.08,298.38
83,"00:04:58,464","00:04:59,340",[audience laughing],0,0.0,,,,298.46,299.34
84,"00:04:59,424","00:05:00,925",'Cause I'm very handsome.,1,1.579999999999984,"#34, ","300.92, ","302.5, ",299.42,300.93
85,"00:05:01,009","00:05:02,093",[audience laughing],0,0.0,,,,301.01,302.09
86,"00:05:02,176","00:05:04,345","And moderately famous, you know?",0,0.0,,,,302.18,304.35
87,"00:05:04,429","00:05:08,308","I have brown skin, and sometimes I stupidly grow a beard, right?",0,0.0,,,,304.43,308.31
88,"00:05:08,391","00:05:12,061",Airport security doesn't like this. You can't reason with them.,0,0.0,,,,308.39,312.06
89,"00:05:12,145","00:05:14,355","Like, ""You have nothing to worry about.",0,0.0,,,,312.14,314.36
90,"00:05:14,439","00:05:17,108","This is a depression beard. I'm depressed right now.""",1,1.910000000000025,"#35, ","317.13, ","319.04, ",314.44,317.11
91,"00:05:17,191","00:05:18,276",[audience laughing],0,0.0,,,,317.19,318.28
92,"00:05:18,568","00:05:23,865",I am just a threat to myself. You have nothing to worry about.,1,1.599999999999966,"#36, ","321.3, ","322.9, ",318.57,323.87
93,"00:05:27,035","00:05:30,246",The people who had it worst at airport security after 9/11,0,0.0,,,,327.04,330.25
94,"00:05:30,330","00:05:34,042","were Muslims and Sikh men, Sikh men who wore turbans and beards.",0,0.0,,,,330.33,334.04
95,"00:05:34,125","00:05:37,837","And a few years after 9/11, I was at Heathrow Airport in London,",0,0.0,,,,334.12,337.84
96,"00:05:37,920","00:05:42,091","and at this particular terminal, a lot of the airport security was done",0,0.0,,,,337.92,342.09
97,"00:05:42,175","00:05:44,677",by Sikh men wearing turbans and beards.,0,0.0,,,,342.18,344.68
98,"00:05:45,511","00:05:47,513",And the look on white American faces.,1,2.740000000000009,"#37, ","347.55, ","350.29, ",345.51,347.51
99,"00:05:47,597","00:05:49,057",[audience laughing],0,0.0,,,,347.6,349.06
100,"00:05:49,140","00:05:52,560","Mm. ""But if you're there, then who's--?"" Huh.",1,3.3000000000000114,"#38, ","352.46, ","355.76, ",349.14,352.56
101,"00:05:52,643","00:05:54,270",[audience laughing],0,0.0,,,,352.64,354.27
102,"00:05:56,522","00:05:58,149",I was having a wonderful time.,1,1.8500000000000227,"#39, ","358.21, ","360.06, ",356.52,358.15
103,"00:05:58,232","00:05:59,692",[audience laughing],0,0.0,,,,358.23,359.69
104,"00:05:59,776","00:06:02,070",I guess I'm not getting searched today...,1,3.329999999999984,"#40, ","362.41, ","365.74, ",359.78,362.07
105,"00:06:02,153","00:06:03,154",[audience laughing],0,0.0,,,,362.15,363.15
106,"00:06:03,237","00:06:04,072",brother.,1,11.359999999999957,"#41, ","367.41, ","378.77, ",363.24,364.07
107,"00:06:07,617","00:06:09,410",[audience cheering],0,0.0,,,,367.62,369.41
108,"00:06:18,586","00:06:21,547","It's been 16 years since 9/11, so I think it's time",0,0.0,,,,378.59,381.55
109,"00:06:21,631","00:06:24,926",that all airport security be done by Muslims and Sikh men.,0,0.0,,,,381.63,384.93
110,"00:06:25,009","00:06:28,930","If you're the expert on being harassed, it's time you do the harassing, right?",1,5.329999999999984,"#42, ","388.79, ","394.12, ",385.01,388.93
111,"00:06:29,013","00:06:30,306",[audience cheering],0,0.0,,,,389.01,390.31
112,"00:06:33,684","00:06:36,521",That's why I also think all cops should be black,0,0.0,,,,393.68,396.52
113,"00:06:36,604","00:06:39,816",and all convenience stores should be run by teenagers.,1,3.819999999999993,"#43, ","399.93, ","403.75, ",396.6,399.82
114,"00:06:39,899","00:06:41,526",[audience laughing],0,0.0,,,,399.9,401.53
115,"00:06:42,276","00:06:43,111",Justice.,0,0.0,,,,402.28,403.11
116,"00:06:44,237","00:06:48,825","Now, as you can imagine, Seattle, uh, my stand-up isn't for everybody.",0,0.0,,,,404.24,408.82
117,"00:06:49,158","00:06:53,246",And... that's fine. It's fine. It's why it's good.,2,3.1100000000000136,"#44, #45, ","409.86, 414.62, ","411.1, 416.49, ",409.16,413.25
118,"00:06:53,538","00:06:55,414","-And, uh... -[audience laughing]",0,0.0,,,,413.54,415.41
119,"00:06:56,916","00:06:58,042",It's interesting.,1,1.0,"#46, ","417.79, ","418.79, ",416.92,418.04
120,"00:06:58,126","00:07:01,671","I was doing a show in New York for 20 people, and I was bombing.",0,0.0,,,,418.13,421.67
121,"00:07:01,754","00:07:05,550","It was going terribly. When you're bombing in front of 20 people,",0,0.0,,,,421.75,425.55
122,"00:07:05,633","00:07:08,219",it doesn't even feel like a show anymore.,0,0.0,,,,425.63,428.22
123,"00:07:08,302","00:07:10,805",It feels like you're disturbing a dinner party.,1,1.9099999999999682,"#47, ","430.93, ","432.84, ",428.3,430.81
124,"00:07:10,888","00:07:12,056",[audience laughing],0,0.0,,,,430.89,432.06
125,"00:07:12,432","00:07:14,725","""Who brought the asshole with the microphone?""",1,1.4399999999999977,"#48, ","434.72, ","436.16, ",432.43,434.73
126,"00:07:17,228","00:07:18,813","Show's going terribly,",0,0.0,,,,437.23,438.81
127,"00:07:18,896","00:07:22,066",and I hear someone heckling me in the back of the room.,0,0.0,,,,438.9,442.07
128,"00:07:22,150","00:07:24,694","This guy's like, ""Why is he yelling so much?",0,0.0,,,,442.15,444.69
129,"00:07:24,777","00:07:28,030","He's like the Brown Lewis Black. Why is he yelling so much?""",0,0.0,,,,444.78,448.03
130,"00:07:28,114","00:07:31,492","I'm like, ""Who is heckling me?"" And I look into the audience,",0,0.0,,,,448.11,451.49
131,"00:07:31,576","00:07:33,661",and it was Tracy Morgan.,1,5.019999999999982,"#49, ","453.75, ","458.77, ",451.58,453.66
132,"00:07:33,744","00:07:35,204",[audience laughing],0,0.0,,,,453.74,455.2
133,"00:07:39,542","00:07:41,169","I don't like being heckled,",0,0.0,,,,459.54,461.17
134,"00:07:41,252","00:07:44,172","but if you're gonna heckle me, you better be Tracy Morgan.",1,2.339999999999975,"#50, ","463.94, ","466.28, ",461.25,464.17
135,"00:07:44,255","00:07:45,798",[audience laughing],0,0.0,,,,464.25,465.8
136,"00:07:46,215","00:07:49,177",It was a delightful diminishment of my life's work.,1,0.9700000000000273,"#51, ","469.9, ","470.87, ",466.21,469.18
137,"00:07:49,260","00:07:50,595",[audience laughing],0,0.0,,,,469.26,470.6
138,"00:07:51,679","00:07:56,642","And after the show, Tracy comes up to me. He's like, ""Can I give you some advice?""",0,0.0,,,,471.68,476.64
139,"00:07:57,226","00:08:01,063","I'm like, ""Yes. I'd love to write a future joke about what you're about to say.",1,2.079999999999984,"#52, ","481.0, ","483.08, ",477.23,481.06
140,"00:08:01,147","00:08:02,356",[audience laughing],0,0.0,,,,481.15,482.36
141,"00:08:04,817","00:08:07,612","And he said, ""You're too smart, all right?",0,0.0,,,,484.82,487.61
142,"00:08:07,695","00:08:09,489",These people aren't geniuses.,0,0.0,,,,487.69,489.49
143,"00:08:09,572","00:08:11,407",They're not rocket scientists.,0,0.0,,,,489.57,491.41
144,"00:08:11,491","00:08:13,159",You need to keep it simple.,0,0.0,,,,491.49,493.16
145,"00:08:13,242","00:08:15,453","Elementary, my dear Watson.",1,2.170000000000016,"#53, ","495.77, ","497.94, ",493.24,495.45
146,"00:08:17,205","00:08:18,206",Elementary.,0,0.0,,,,497.2,498.21
147,"00:08:19,499","00:08:22,710","I mean, look at you. Look at what you look like.",1,2.079999999999984,"#54, ","502.69, ","504.77, ",499.5,502.71
148,"00:08:22,793","00:08:24,170",[audience laughing],0,0.0,,,,502.79,504.17
149,"00:08:24,253","00:08:25,254","Look at you.""",0,0.0,,,,504.25,505.25
150,"00:08:26,255","00:08:29,592","And I knew what he meant. I know what I look like, you know?",0,0.0,,,,506.25,509.59
151,"00:08:29,675","00:08:32,512",I look like a Muppet getting his PhD.,1,2.2999999999999545,"#55, ","512.57, ","514.87, ",509.68,512.51
152,"00:08:32,595","00:08:34,472",-Like a-- -[audience laughing],0,0.0,,,,512.6,514.47
153,"00:08:34,555","00:08:38,976","I'm familiar with my aesthetic, you know? I have very big features.",1,1.5,"#56, ","516.52, ","518.02, ",514.55,518.98
154,"00:08:39,060","00:08:42,563","If someone wants to draw a caricature of me, it would just look like me.",1,3.230000000000018,"#57, ","522.22, ","525.45, ",519.06,522.56
155,"00:08:42,647","00:08:43,981",[audience laughing],0,0.0,,,,522.65,523.98
156,"00:08:44,941","00:08:49,570","I get it. I look like a Muppet. A handsome Muppet, but a Muppet nonetheless.",1,0.7300000000000182,"#58, ","529.39, ","530.12, ",524.94,529.57
157,"00:08:50,446","00:08:52,865","Tracy's still going. ""Look at you.",1,1.4500000000000455,"#59, ","533.04, ","534.49, ",530.45,532.87
158,"00:08:53,824","00:08:55,451",Look at what you look like.,1,0.9399999999999409,"#60, ","535.69, ","536.63, ",533.82,535.45
159,"00:08:56,536","00:09:00,373","If you walked out on-stage and talked about licking a girl's asshole,",0,0.0,,,,536.54,540.37
160,"00:09:00,456","00:09:02,124","that would be hilarious.""",1,3.339999999999918,"#61, ","542.21, ","545.55, ",540.46,542.12
161,"00:09:02,208","00:09:03,918",[audience laughing],0,0.0,,,,542.21,543.92
162,"00:09:07,338","00:09:10,132",And that's when I figured out that Tracy Morgan,0,0.0,,,,547.34,550.13
163,"00:09:10,216","00:09:12,176",definitely writes his own material.,1,7.170000000000073,"#62, ","552.02, ","559.19, ",550.22,552.18
164,"00:09:12,260","00:09:13,469",[audience laughing],0,0.0,,,,552.26,553.47
165,"00:09:13,553","00:09:14,804",[audience applauding],0,0.0,,,,553.55,554.8
166,"00:09:18,724","00:09:21,978","Man, it's nice to be in Seattle. I'm here a lot.",0,0.0,,,,558.72,561.98
167,"00:09:22,061","00:09:26,315",I was here a couple of years ago. I was in a coffee shop with my friend Toby.,0,0.0,,,,562.06,566.32
168,"00:09:26,399","00:09:30,027",And I was telling Toby about this tour I was going on in Europe.,0,0.0,,,,566.4,570.03
169,"00:09:30,111","00:09:33,823","And I'm talking really loudly, 'cause I want everyone there to hear.",1,2.150000000000091,"#63, ","573.55, ","575.7, ",570.11,573.82
170,"00:09:33,906","00:09:35,408",[audience laughing],0,0.0,,,,573.91,575.41
171,"00:09:36,242","00:09:39,370","The older white dude that's in front of me turns to me,",0,0.0,,,,576.24,579.37
172,"00:09:39,453","00:09:42,582","and he's like, ""Hey, man, I gotta get your autograph.""",0,0.0,,,,579.45,582.58
173,"00:09:42,665","00:09:46,961","Which is surprising. Old white dude, that's not my usual demographic, right?",0,0.0,,,,582.66,586.96
174,"00:09:47,253","00:09:49,880",I thought he confused me with someone else.,0,0.0,,,,587.25,589.88
175,"00:09:49,964","00:09:53,801","And then he pointed at me, and he's like, ""Kid Rock, right?""",1,1.5400000000000773,"#64, ","594.04, ","595.58, ",589.96,593.8
176,"00:09:53,884","00:09:55,011",[audience laughing],0,0.0,,,,593.88,595.01
177,"00:09:55,094","00:09:57,179",He's confused me with someone else.,2,3.2799999999999727,"#65, #66, ","597.37, 600.08, ","598.14, 602.59, ",595.09,597.18
178,"00:09:58,014","00:10:01,684","-And also, what the fuck? -[audience laughing]",0,0.0,,,,598.01,601.68
179,"00:10:01,767","00:10:04,979",Kid Rock? You confused me with Kid Rock?,1,2.2100000000000364,"#67, ","604.99, ","607.2, ",601.77,604.98
180,"00:10:06,981","00:10:09,191",For those of you who don't know who Kid Rock is...,1,1.82000000000005,"#68, ","609.55, ","611.37, ",606.98,609.19
181,"00:10:09,275","00:10:11,068",[audience laughing],0,0.0,,,,609.27,611.07
182,"00:10:11,235","00:10:14,655",Kid Rock is a white man from the late '90s and early 2000s,0,0.0,,,,611.24,614.65
183,"00:10:14,739","00:10:18,951",that tried to destroy rock music and hip-hop at the same time.,1,7.8900000000001,"#69, ","618.05, ","625.94, ",614.74,618.95
184,"00:10:19,035","00:10:20,202",[audience cheering],0,0.0,,,,619.03,620.2
185,"00:10:22,580","00:10:24,290",I look nothing like this man.,0,0.0,,,,622.58,624.29
186,"00:10:25,916","00:10:28,836",I was trying to figure it out. Why does this dude think I'm Kid Rock?,0,0.0,,,,625.92,628.84
187,"00:10:28,919","00:10:33,090","Then I remembered, I was wearing a sweatshirt of the label Kill Rock Stars.",0,0.0,,,,628.92,633.09
188,"00:10:33,174","00:10:36,135",Maybe he saw the K-I and the Rock and ignored the other letters.,1,1.1299999999999955,"#70, ","636.52, ","637.65, ",633.17,636.13
189,"00:10:36,218","00:10:37,637",[audience laughing],0,0.0,,,,636.22,637.64
190,"00:10:37,720","00:10:40,348","Which is weird, 'cause that's not how reading works.",1,1.2000000000000455,"#71, ","640.39, ","641.59, ",637.72,640.35
191,"00:10:40,431","00:10:42,058",[audience laughing],0,0.0,,,,640.43,642.06
192,"00:10:42,683","00:10:44,810","But that also seemed strange, right?",0,0.0,,,,642.68,644.81
193,"00:10:44,894","00:10:49,273",He assumed Kid Rock was walking around in a sweatshirt with his name on it?,1,1.490000000000009,"#72, ","649.35, ","650.84, ",644.89,649.27
194,"00:10:49,815","00:10:52,026",That's the saddest shit in the world.,0,0.0,,,,649.82,652.03
195,"00:10:52,693","00:10:56,197","Kid Rock's just walking around like, ""Remember me? Yeah, right?",1,0.9500000000000455,"#73, ","655.63, ","656.58, ",652.69,656.2
196,"00:10:56,280","00:10:58,866","TRL, Carson Daly, remember all that? Yeah.",0,0.0,,,,656.28,658.87
197,"00:10:59,200","00:11:00,826","And I ran for Senate, yeah.",0,0.0,,,,659.2,660.83
198,"00:11:01,577","00:11:03,287",[singing] My name is,1,3.990000000000009,"#74, ","661.7, ","665.69, ",661.58,663.29
199,"00:11:03,371","00:11:05,498","Yeah, right here, baby. Right here.""",0,0.0,,,,663.37,665.5
200,"00:11:06,123","00:11:09,502","Kid Rock is so irrelevant, most of you didn't even get that joke.",1,4.490000000000009,"#75, ","668.93, ","673.42, ",666.12,669.5
201,"00:11:09,585","00:11:11,253",[audience laughing],0,0.0,,,,669.59,671.25
202,"00:11:13,714","00:11:17,718","I get confused for other people, just not Kid Rock normally, right?",1,0.8700000000000045,"#76, ","677.55, ","678.42, ",673.71,677.72
203,"00:11:18,260","00:11:23,140","The person I get confused for the most is the comedian Kumail Nanjiani, right?",0,0.0,,,,678.26,683.14
204,"00:11:23,224","00:11:25,434","He was in Portlandia, Silicon Valley.",0,0.0,,,,683.22,685.43
205,"00:11:25,518","00:11:29,438","Last time that happened, I explained it to the person. ""Look, I get it.",0,0.0,,,,685.52,689.44
206,"00:11:29,522","00:11:31,190",We're both brown comedians.,0,0.0,,,,689.52,691.19
207,"00:11:31,273","00:11:33,776","However, if you pay very close attention,",0,0.0,,,,691.27,693.78
208,"00:11:33,859","00:11:37,029","you'll notice we have completely different faces.""",1,2.259999999999991,"#77, ","697.41, ","699.67, ",693.86,697.03
209,"00:11:37,113","00:11:38,572",[audience laughing],0,0.0,,,,697.11,698.57
210,"00:11:39,240","00:11:43,160","And she felt bad, and I felt better, so it's a win-win situation.",1,7.709999999999923,"#78, ","702.35, ","710.06, ",699.24,703.16
211,"00:11:43,244","00:11:44,537",[audience cheering],0,0.0,,,,703.24,704.54
212,"00:11:49,834","00:11:52,169","I go around the counter to get my coffee,",0,0.0,,,,709.83,712.17
213,"00:11:52,253","00:11:54,839",hoping this man doesn't interact with me again.,0,0.0,,,,712.25,714.84
214,"00:11:54,922","00:11:59,385","But he comes up to me and said, ""Hey, are you really Kid Rock?""",1,1.2800000000000864,"#79, ","719.68, ","720.96, ",714.92,719.38
215,"00:11:59,468","00:12:00,636",[audience laughing],0,0.0,,,,719.47,720.64
216,"00:12:00,719","00:12:03,472","I'm like, ""Sir, I never claimed to be Kid Rock.",0,0.0,,,,720.72,723.47
217,"00:12:03,681","00:12:05,599","And I certainly didn't imply it,",0,0.0,,,,723.68,725.6
218,"00:12:05,683","00:12:08,436",unless you assume all human beings are Kid Rock,1,1.2699999999999818,"#80, ","727.64, ","728.91, ",725.68,728.44
219,"00:12:08,978","00:12:10,813",unless you were told otherwise.,1,0.7799999999999727,"#81, ","731.03, ","731.81, ",728.98,730.81
220,"00:12:11,689","00:12:13,315","No, I am not Kid Rock.""",0,0.0,,,,731.69,733.32
221,"00:12:13,732","00:12:17,194","And then he was like, ""Really? Well, you could've fooled me.""",1,1.0399999999999636,"#82, ","737.38, ","738.42, ",733.73,737.19
222,"00:12:17,736","00:12:20,281","""Sir, I clearly fooled you. You were fooled.",1,1.5799999999999272,"#83, ","739.33, ","740.91, ",737.74,740.28
223,"00:12:20,990","00:12:23,159",You definitely thought I was him.,0,0.0,,,,740.99,743.16
224,"00:12:23,242","00:12:25,077","I'm a master of disguise.""",1,1.25,"#84, ","745.28, ","746.53, ",743.24,745.08
225,"00:12:25,161","00:12:26,203",[audience laughing],0,0.0,,,,745.16,746.2
226,"00:12:26,745","00:12:30,124","This incident was amazing for a couple of reasons, right?",0,0.0,,,,746.75,750.12
227,"00:12:30,207","00:12:33,210","First, I found it amazing I was confused for someone",0,0.0,,,,750.21,753.21
228,"00:12:33,294","00:12:35,337","who wrote the song, ""Bawitdaba.""",1,1.75,"#85, ","755.61, ","757.36, ",753.29,755.34
229,"00:12:35,421","00:12:36,881",[audience laughing],0,0.0,,,,755.42,756.88
230,"00:12:37,089","00:12:39,925","Which is weird, 'cause I know so many real words.",1,4.080000000000041,"#86, ","759.99, ","764.07, ",757.09,759.92
231,"00:12:40,009","00:12:41,343",[audience laughing],0,0.0,,,,760.01,761.34
232,"00:12:45,055","00:12:47,475",And the second reason I found it amazing,0,0.0,,,,765.05,767.48
233,"00:12:47,558","00:12:52,229",was that this was the first white person I'd ever met who couldn't see race.,1,8.850000000000023,"#87, ","772.36, ","781.21, ",767.56,772.23
234,"00:12:52,313","00:12:53,647",[audience laughing],0,0.0,,,,772.31,773.65
