,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
21,"00:01:06,775","00:01:10,487","""With, like, 35 pats of butter, and I'll eat that loaf of bread.""",0,0.0,,,,66.78,70.49
22,"00:01:11,988","00:01:15,033","""And that will get my appetite sharpened up...",0,0.0,,,,71.99,75.03
23,"00:01:15,116","00:01:16,117",[laughter],0,0.0,,,,75.12,76.12
24,"00:01:17,118","00:01:18,495","...for the pork.""",0,0.0,,,,77.12,78.5
25,"00:01:23,083","00:01:27,587",I also noticed that desserts are different nowadays.,0,0.0,,,,83.08,87.59
26,"00:01:27,670","00:01:30,256","When I was young, the waiter would come and go,",0,0.0,,,,87.67,90.26
27,"00:01:30,340","00:01:33,635","""What do you want for dessert - cherry pie or apple pie?""",1,0.8200000000000074,"#7, ","93.47, ","94.29, ",90.34,93.64
28,"00:01:34,219","00:01:37,514","And you would go, ""I will have a cherry pie.""",1,0.5900000000000034,"#8, ","97.24, ","97.83, ",94.22,97.51
29,"00:01:37,597","00:01:41,100","And the guy would bring me... Very simple. You know, things were simple back then.",0,0.0,,,,97.6,101.1
30,"00:01:41,184","00:01:44,437","Now desserts - oh, my Lord!",1,0.5400000000000063,"#9, ","101.63, ","102.17, ",101.18,104.44
31,"00:01:44,521","00:01:48,858","The guy shows up and he's got a big tray at a canted angle,",1,0.539999999999992,"#10, ","107.09, ","107.63, ",104.52,108.86
32,"00:01:48,942","00:01:52,153",and every confection known to man is on it.,0,0.0,,,,108.94,112.15
33,"00:01:52,237","00:01:53,404",He's...,1,0.6400000000000006,"#11, ","112.71, ","113.35, ",112.24,113.4
34,"00:01:53,488","00:01:55,073","And I don't like the way he talks,",0,0.0,,,,113.49,115.07
35,"00:01:55,156","00:01:58,159","because he doesn't talk, like, the pork-chop talk any more.",0,0.0,,,,115.16,118.16
36,"00:01:58,660","00:02:03,456","All of a sudden, for the dessert, he's, like, all the sexual undertones.",1,1.1099999999999994,"#12, ","123.49, ","124.6, ",118.66,123.46
37,"00:02:03,540","00:02:04,541","You know, the...",0,0.0,,,,123.54,124.54
38,"00:02:04,624","00:02:05,458",[laughter],0,0.0,,,,124.62,125.46
39,"00:02:05,542","00:02:07,877","I mean, he's all like, ""Ah.""",1,3.1199999999999903,"#13, ","126.42, ","129.54, ",125.54,127.88
40,"00:02:08,837","00:02:11,631","""Why are you saying 'ah' like that?"" He's like, ""Ah.""",1,1.25,"#14, ","130.71, ","131.96, ",128.84,131.63
41,"00:02:11,714","00:02:12,715",[laughter],0,0.0,,,,131.71,132.72
42,"00:02:15,468","00:02:17,846","""May I tempt you with something?""",1,1.1800000000000068,"#15, ","137.64, ","138.82, ",135.47,137.85
43,"00:02:18,680","00:02:19,681","""Tempt me?""",2,2.8300000000000125,"#16, #17, ","140.5, 142.77, ","141.3, 144.8, ",138.68,139.68
44,"00:02:19,764","00:02:20,765",[laughter],0,0.0,,,,139.76,140.76
45,"00:02:24,602","00:02:26,229","""Do you like decadent things?""",0,0.0,,,,144.6,146.23
46,"00:02:26,312","00:02:27,313","""Well, I don't...""",1,0.8400000000000034,"#18, ","148.78, ","149.62, ",146.31,147.31
47,"00:02:30,066","00:02:33,361","""I hope you left some room in your belly."" ""OK, listen.""",0,0.0,,,,150.07,153.36
48,"00:02:33,444","00:02:34,612",[laughter],0,0.0,,,,153.44,154.61
49,"00:02:34,696","00:02:38,950","""Are we still talking about desserts here? What the... is going on?""",0,0.0,,,,154.7,158.95
50,"00:02:40,326","00:02:43,496","""I don't want to end up blowing you in the bathroom or something.""",2,1.4899999999999807,"#19, #20, ","162.83, 165.58, ","163.71, 166.19, ",160.33,163.5
51,"00:02:43,580","00:02:44,581",[laughter],0,0.0,,,,163.58,164.58
52,"00:02:45,665","00:02:48,293","""I don't want to end up blowing the guy in the bathroom. Listen...",0,0.0,,,,165.66,168.29
53,"00:02:50,003","00:02:52,839","I can be tricked as much as the next fellow, and...",1,0.9399999999999977,"#21, ","172.36, ","173.3, ",170.0,172.84
54,"00:02:52,922","00:02:53,923",[laughter],0,0.0,,,,172.92,173.92
55,"00:02:54,674","00:02:56,301",...I don't want to be in the bathroom.,1,0.75,"#22, ","174.68, ","175.43, ",174.67,176.3
56,"00:02:56,384","00:02:57,802","Hey! Wait a second! Whoa!""",0,0.0,,,,176.38,177.8
57,"00:02:57,886","00:02:58,887",[laughter],0,0.0,,,,177.89,178.89
58,"00:02:59,804","00:03:01,764","""Hold on here, maestro! I...""",1,0.960000000000008,"#23, ","181.6, ","182.56, ",179.8,181.76
59,"00:03:02,557","00:03:06,060","""I thought we were talking about a butterscotch pudding or something.""",0,0.0,,,,182.56,186.06
60,"00:03:08,438","00:03:11,900","""I don't care much for you, Captain, I'll tell you that right now.""",1,0.6299999999999955,"#24, ","194.02, ","194.65, ",188.44,191.9
61,"00:03:14,277","00:03:17,196","""I'll continue, I'm a man of my word, but I'll say this.""",1,1.9399999999999977,"#25, ","197.35, ","199.29, ",194.28,197.2
62,"00:03:17,280","00:03:18,281",[laughter],0,0.0,,,,197.28,198.28
63,"00:03:18,865","00:03:20,283","""I'll say this, Chief.""",1,0.9300000000000068,"#26, ","200.43, ","201.36, ",198.87,200.28
64,"00:03:21,951","00:03:25,121","""Were my word not my bond, then none of this...""",0,0.0,,,,201.95,205.12
65,"00:03:26,664","00:03:29,459","""I'm doing it reluctantly. I don't know if you noticed that, but...""",1,1.539999999999992,"#27, ","209.31, ","210.85, ",206.66,209.46
66,"00:03:29,542","00:03:31,544",[laughter and applause],1,0.5900000000000034,"#28, ","214.51, ","215.1, ",209.54,211.54
67,"00:03:36,174","00:03:37,258",Sex to me is...,0,0.0,,,,216.17,217.26
68,"00:03:37,342","00:03:41,179","First of all, I'm an old man, you know?",0,0.0,,,,217.34,221.18
69,"00:03:41,262","00:03:44,641",I... I'm like uh... threescore and...,0,0.0,,,,221.26,224.64
70,"00:03:45,642","00:03:47,227","twelve, or something like that.",2,1.759999999999991,"#29, #30, ","227.09, 229.53, ","227.88, 230.5, ",225.64,227.23
71,"00:03:47,310","00:03:48,311",[laughter],0,0.0,,,,227.31,228.31
72,"00:03:50,188","00:03:52,398","I'm trying to get ""score"" going again.",2,1.7199999999999704,"#31, #32, ","232.52, 233.99, ","233.7, 234.53, ",230.19,232.4
73,"00:03:54,275","00:03:55,276",[chuckles],1,0.6799999999999784,"#33, ","235.21, ","235.89, ",234.28,235.28
74,"00:03:55,818","00:03:57,570","I feel that Lincoln,",0,0.0,,,,235.82,237.57
75,"00:03:57,654","00:04:00,406","when he thought that up, he thought that was going to go.",0,0.0,,,,237.65,240.41
76,"00:04:00,490","00:04:01,616",You know what I mean?,1,0.7700000000000102,"#34, ","242.28, ","243.05, ",240.49,241.62
77,"00:04:01,699","00:04:02,784",[laughter],0,0.0,,,,241.7,242.78
78,"00:04:02,867","00:04:05,328","Like, his wife was like, ""Why don't you just say '87'?""",0,0.0,,,,242.87,245.33
79,"00:04:05,411","00:04:07,413","He's like, ""Why don't you shut the fuck up?""",1,2.049999999999983,"#35, ","247.02, ","249.07, ",245.41,247.41
80,"00:04:07,497","00:04:08,498",[laughter],0,0.0,,,,247.5,248.5
81,"00:04:09,832","00:04:12,543","""Last I checked, I was the orator in the family",0,0.0,,,,249.83,252.54
82,"00:04:12,627","00:04:15,546","and you were the fucking insane lady.""",2,3.3100000000000307,"#36, #37, ","253.12, 255.38, ","254.27, 257.54, ",252.63,255.55
83,"00:04:15,630","00:04:16,631",[laughter],0,0.0,,,,255.63,256.63
84,"00:04:17,257","00:04:19,634","""When I say fourscore and seven, believe me...",0,0.0,,,,257.26,259.63
85,"00:04:21,094","00:04:23,388","'score' is going to catch on big time.""",1,1.990000000000009,"#38, ","263.33, ","265.32, ",261.09,263.39
86,"00:04:23,471","00:04:24,305",But...,0,0.0,,,,263.47,264.31
87,"00:04:25,265","00:04:26,307",it never did.,2,2.640000000000043,"#39, #40, ","267.33, 270.28, ","268.74, 271.51, ",265.26,266.31
88,"00:04:31,271","00:04:33,106",Here's another little presidential thing.,0,0.0,,,,271.27,273.11
89,"00:04:33,189","00:04:36,609","You know there's a story about George Washington,",0,0.0,,,,273.19,276.61
90,"00:04:36,693","00:04:40,363","and they say, ""Oh, He chopped down a cherry tree,""",0,0.0,,,,276.69,280.36
91,"00:04:40,446","00:04:41,531",when he was a little child.,0,0.0,,,,280.45,281.53
92,"00:04:41,614","00:04:45,576","When his parents came home they said, ""Who chopped down the cherry tree?""",0,0.0,,,,281.61,285.58
93,"00:04:45,660","00:04:48,413","and Little George said, ""It was I who chopped down the cherry tree.",0,0.0,,,,285.66,288.41
94,"00:04:48,496","00:04:50,498","I cannot tell a lie.""",0,0.0,,,,288.5,290.5
95,"00:04:50,581","00:04:52,458","And you go, ""Wow! What a great story.""",0,0.0,,,,290.58,292.46
96,"00:04:52,542","00:04:55,586","But then you think about it a little bit, right?",0,0.0,,,,292.54,295.59
97,"00:04:55,670","00:04:58,339","Imagine if you drove home to your house, right?",1,0.7199999999999704,"#41, ","299.3, ","300.02, ",295.67,298.34
98,"00:05:00,174","00:05:03,511","And you get there and go, ""Hey, what the fuck happened to the cherry tree?""",1,1.599999999999966,"#42, ","302.79, ","304.39, ",300.17,303.51
99,"00:05:03,594","00:05:04,595",[laughter],0,0.0,,,,303.59,304.6
100,"00:05:04,679","00:05:06,389","""Did somebody chop it down or something?""",0,0.0,,,,304.68,306.39
101,"00:05:07,557","00:05:09,017","And then you go inside,",0,0.0,,,,307.56,309.02
102,"00:05:09,100","00:05:12,687",and there's your child... with an axe.,1,0.8300000000000409,"#43, ","311.09, ","311.92, ",309.1,312.69
103,"00:05:12,770","00:05:13,771",[laughter],0,0.0,,,,312.77,313.77
104,"00:05:15,189","00:05:17,275","So you go, ""What happened to the cherry tree?""",0,0.0,,,,315.19,317.27
105,"00:05:17,358","00:05:18,651","and then he goes,",0,0.0,,,,317.36,318.65
106,"00:05:18,735","00:05:20,945","""I chopped down the cherry tree.""",0,0.0,,,,318.74,320.94
107,"00:05:21,612","00:05:24,240","""I cannot tell a lie.""",1,0.7400000000000091,"#44, ","324.11, ","324.85, ",321.61,324.24
108,"00:05:24,866","00:05:26,200","And then you go, ""OK.""",0,0.0,,,,324.87,326.2
109,"00:05:27,493","00:05:30,997","""The first part of what you said, it bothers me a lot.""",1,2.1200000000000045,"#45, ","330.71, ","332.83, ",327.49,331.0
110,"00:05:31,080","00:05:32,081",[laughter],0,0.0,,,,331.08,332.08
111,"00:05:32,999","00:05:36,502","""The second part scares the fuck out of me. You...""",1,2.430000000000007,"#46, ","335.53, ","337.96, ",333.0,336.5
112,"00:05:36,586","00:05:37,587",[laughter],0,0.0,,,,336.59,337.59
113,"00:05:37,670","00:05:39,297","""You can't tell a lie?""",0,0.0,,,,337.67,339.3
114,"00:05:40,965","00:05:42,592","""You're incapable of lying?""",1,1.4500000000000455,"#47, ","347.09, ","348.54, ",340.96,342.59
115,"00:05:47,221","00:05:48,222",That would...,0,0.0,,,,347.22,348.22
116,"00:05:48,765","00:05:50,016",That would scare me.,1,2.4599999999999795,"#48, ","351.24, ","353.7, ",348.76,350.02
117,"00:05:50,099","00:05:51,309",[laughter],0,0.0,,,,350.1,351.31
118,"00:05:52,810","00:05:55,605",Now I live in LA. We go to parties in LA.,0,0.0,,,,352.81,355.61
119,"00:05:55,688","00:05:58,357","And I go, too, but I'm no good at them.",0,0.0,,,,355.69,358.36
120,"00:05:58,441","00:06:01,444",Here's my problem - I have no opinions.,0,0.0,,,,358.44,361.44
121,"00:06:02,070","00:06:04,322",You know how people have opinions?,1,0.9399999999999977,"#49, ","364.51, ","365.45, ",362.07,364.32
122,"00:06:05,198","00:06:06,449",I don't got none. I...,1,0.8700000000000045,"#50, ","365.98, ","366.85, ",365.2,366.45
123,"00:06:07,617","00:06:08,826",Like political and...,1,0.8499999999999659,"#51, ","368.68, ","369.53, ",367.62,368.83
124,"00:06:08,910","00:06:12,497","So sometimes before I go to a party, I'll just turn on the TV,",0,0.0,,,,368.91,372.5
125,"00:06:12,580","00:06:14,624","and whatever that guy said, I'll say that.",1,0.8700000000000045,"#52, ","374.23, ","375.1, ",372.58,374.62
126,"00:06:14,707","00:06:15,708",[laughter],0,0.0,,,,374.71,375.71
127,"00:06:20,254","00:06:21,464",But I'm not good...,1,0.8100000000000023,"#53, ","381.06, ","381.87, ",380.25,381.46
128,"00:06:21,547","00:06:24,759","Like, when I go to parties, I don't want serious discussions.",0,0.0,,,,381.55,384.76
129,"00:06:24,842","00:06:27,887",I try to find somebody that is at my same level.,0,0.0,,,,384.84,387.89
130,"00:06:27,970","00:06:29,430",And I'm good at it. I can...,0,0.0,,,,387.97,389.43
131,"00:06:29,514","00:06:33,893","Like, you know how they say guys have gaydar - they can see other gay people?",1,1.3600000000000136,"#54, ","394.25, ","395.61, ",389.51,393.89
132,"00:06:34,435","00:06:38,189",I'm like that with guys at my same level of smartness.,1,0.5699999999999932,"#55, ","398.42, ","398.99, ",394.44,398.19
133,"00:06:38,981","00:06:41,317","Like, I can see a guy in the corner and go,",0,0.0,,,,398.98,401.32
134,"00:06:41,400","00:06:43,903","""I can keep up with that motherfucker right there.""",2,2.8899999999999864,"#56, #57, ","402.92, 405.67, ","404.69, 406.79, ",401.4,403.9
135,"00:06:43,986","00:06:44,987",[laughter],0,0.0,,,,403.99,404.99
136,"00:06:46,155","00:06:48,616",And then I make a beeline for that character.,1,0.8500000000000227,"#58, ","408.5, ","409.35, ",406.15,408.62
137,"00:06:49,742","00:06:53,079",And then we talk about  Jughead  comics for a couple of hours...,1,1.829999999999984,"#59, ","412.63, ","414.46, ",409.74,413.08
138,"00:06:53,162","00:06:54,163",[laughter],0,0.0,,,,413.16,414.16
139,"00:06:55,206","00:06:56,499",...and everything's fine.,1,1.3500000000000227,"#60, ","418.45, ","419.8, ",415.21,416.5
140,"00:06:59,460","00:07:01,879","Sometimes people go, ""Why do you even go to these parties",0,0.0,,,,419.46,421.88
141,"00:07:01,963","00:07:03,673","if you don't like, you know, talking?""",0,0.0,,,,421.96,423.67
142,"00:07:03,756","00:07:05,299",Here's why I go to parties.,0,0.0,,,,423.76,425.3
143,"00:07:05,383","00:07:07,635",There's only one reason why I go to parties.,0,0.0,,,,425.38,427.63
144,"00:07:07,718","00:07:12,473","The reason why I love parties, because I love those little sandwiches",0,0.0,,,,427.72,432.47
145,"00:07:12,557","00:07:14,016",where they're triangles...,1,1.2299999999999613,"#61, ","434.22, ","435.45, ",432.56,434.02
146,"00:07:14,100","00:07:15,143",[laughter],0,0.0,,,,434.1,435.14
147,"00:07:15,226","00:07:16,894","...and they cut the crusts off,",0,0.0,,,,435.23,436.89
148,"00:07:16,978","00:07:20,481","and then they're little equilateral triangles,",0,0.0,,,,436.98,440.48
149,"00:07:20,565","00:07:23,067",and they put a little toothpick.,0,0.0,,,,440.56,443.07
150,"00:07:24,902","00:07:28,197","And it has, like, golden cellophane...",0,0.0,,,,444.9,448.2
151,"00:07:28,281","00:07:29,282",[laughter],0,0.0,,,,448.28,449.28
152,"00:07:29,365","00:07:30,491",...and red cellophane.,0,0.0,,,,449.37,450.49
153,"00:07:30,575","00:07:32,785","I can eat 30, 40 of those fuckers.",1,0.5500000000000114,"#62, ","452.59, ","453.14, ",450.57,452.79
154,"00:07:34,620","00:07:36,664",And you can only get them at parties.,0,0.0,,,,454.62,456.66
155,"00:07:36,747","00:07:39,333","Like... I have gone to restaurants and I go,",0,0.0,,,,456.75,459.33
156,"00:07:39,417","00:07:42,920","""You got any of them sandwiches that are shaped like triangles?""",2,3.4499999999999886,"#63, #64, ","461.18, 463.68, ","462.83, 465.48, ",459.42,462.92
157,"00:07:43,880","00:07:47,383","And they go, ""No, all our sandwiches are shaped like sandwiches.""",0,0.0,,,,463.88,467.38
158,"00:07:47,467","00:07:48,551","I go, ""Oh, fuck.""",1,1.5400000000000205,"#65, ","468.43, ","469.97, ",467.47,468.55
159,"00:07:49,051","00:07:50,052",And then...,1,0.7900000000000205,"#66, ","470.64, ","471.43, ",469.05,470.05
160,"00:07:50,761","00:07:52,597","I go to, like, a grocery store.",0,0.0,,,,470.76,472.6
161,"00:07:52,680","00:07:57,143","I go, ""Yes, where is... What aisle is the sandwiches with the toothpicks?""",1,1.1899999999999977,"#67, ","475.44, ","476.63, ",472.68,477.14
162,"00:07:57,226","00:07:58,644","They go, ""We don't got none.""",1,0.5400000000000205,"#68, ","478.34, ","478.88, ",477.23,478.64
163,"00:07:59,604","00:08:00,813","""Have you tried a party?""",0,0.0,,,,479.6,480.81
164,"00:08:00,897","00:08:02,398","I go, ""I'm trying not to...",0,0.0,,,,480.9,482.4
165,"00:08:02,482","00:08:03,900",[laughter],0,0.0,,,,482.48,483.9
166,"00:08:03,983","00:08:05,234","...go to those things.""",1,0.7700000000000387,"#69, ","487.96, ","488.73, ",483.98,485.23
167,"00:08:08,613","00:08:11,741","But I don't drink, so I'm no good at parties for that reason.",0,0.0,,,,488.61,491.74
168,"00:08:11,824","00:08:14,577","And drugs, I don't do them. Used to.",0,0.0,,,,491.82,494.58
169,"00:08:14,660","00:08:17,914","When I was a boy, young, I would do anything, you know?",1,0.8299999999999841,"#70, ","498.24, ","499.07, ",494.66,497.91
170,"00:08:19,081","00:08:22,752","LSD, that was about the strongest drug I ever did - acid.",0,0.0,,,,499.08,502.75
171,"00:08:22,835","00:08:24,712","I don't know if you've ever done acid, but...",0,0.0,,,,502.83,504.71
172,"00:08:24,795","00:08:26,547","When I was young, they would tell me,",0,0.0,,,,504.8,506.55
173,"00:08:26,631","00:08:30,134","""You have got to be careful with that acid, on account of you can do it,",0,0.0,,,,506.63,510.13
174,"00:08:30,218","00:08:32,220",and then you have a flashback.,0,0.0,,,,510.22,512.22
175,"00:08:32,303","00:08:35,097","Like, ten years could pass, 20 years could pass,",1,1.0900000000000318,"#71, ","514.49, ","515.58, ",512.3,515.1
176,"00:08:35,181","00:08:37,975","and then you get a flashback.""",0,0.0,,,,515.18,517.98
177,"00:08:38,059","00:08:40,770","So I thought, ""Well, that sounds like a good deal,"" you know?",1,0.6399999999999864,"#72, ","520.94, ","521.58, ",518.06,520.77
178,"00:08:40,853","00:08:41,854",[laughter],0,0.0,,,,520.85,521.85
179,"00:08:44,065","00:08:45,566",I went to my drug dealer Frank.,0,0.0,,,,524.07,525.57
180,"00:08:45,650","00:08:46,692","I said, ""Frank...",0,0.0,,,,525.65,526.69
181,"00:08:47,735","00:08:50,738",is there a drug on the market where I pay you $5...,0,0.0,,,,527.74,530.74
182,"00:08:52,240","00:08:54,700","I take the drug, I get high,",0,0.0,,,,532.24,534.7
183,"00:08:54,784","00:08:57,119","and then, 20 years later, I get high again?""",1,1.1299999999999955,"#73, ","536.87, ","538.0, ",534.78,537.12
184,"00:08:57,203","00:08:58,204",[laughter],0,0.0,,,,537.2,538.2
185,"00:08:59,080","00:09:00,206",He said yes.,1,1.1800000000000637,"#74, ","539.26, ","540.44, ",539.08,540.21
186,"00:09:00,289","00:09:05,419",And I think of myself as somebody who's good at stretching his drug dollar.,1,0.7899999999999636,"#75, ","545.38, ","546.17, ",540.29,545.42
187,"00:09:05,503","00:09:06,504",[laughter],0,0.0,,,,545.5,546.5
188,"00:09:08,548","00:09:10,299",But the point of the whole thing,0,0.0,,,,548.55,550.3
189,"00:09:10,383","00:09:12,843",is for me to tell you young folk...,1,1.169999999999959,"#76, ","552.69, ","553.86, ",550.38,552.84
190,"00:09:13,844","00:09:16,806","that it's not... it's not true at all, you know?",1,0.9399999999999409,"#77, ","556.12, ","557.06, ",553.84,556.81
191,"00:09:16,889","00:09:19,725",Because I have not done LSD since I was a teenager.,0,0.0,,,,556.89,559.73
192,"00:09:19,809","00:09:22,144","Ten years have passed, 20 years have passed.",0,0.0,,,,559.81,562.14
193,"00:09:22,228","00:09:24,981","Sadly, 30 years have passed.",1,1.330000000000041,"#78, ","565.18, ","566.51, ",562.23,564.98
194,"00:09:25,064","00:09:26,065",[laughter],0,0.0,,,,565.06,566.07
195,"00:09:26,148","00:09:27,149",And still...,0,0.0,,,,566.15,567.15
196,"00:09:28,484","00:09:29,485",no flash--,0,0.0,,,,568.48,569.49
197,"00:09:29,569","00:09:31,112",What a gyp that turned out to be.,1,1.0399999999999636,"#79, ","570.94, ","571.98, ",569.57,571.11
198,"00:09:31,195","00:09:32,196",I...,0,0.0,,,,571.2,572.2
199,"00:09:32,280","00:09:33,281",[laughter],0,0.0,,,,572.28,573.28
200,"00:09:35,199","00:09:38,828",Just more horseshit by the big acid companies if you ask me.,1,2.580000000000041,"#80, ","578.36, ","580.94, ",575.2,578.83
201,"00:09:38,911","00:09:39,912",I don't want to...,0,0.0,,,,578.91,579.91
202,"00:09:40,621","00:09:42,582","I don't want to get too political, but...",2,1.6699999999998454,"#81, #82, ","581.69, 584.85, ","582.8, 585.41, ",580.62,582.58
203,"00:09:42,665","00:09:43,666",[laughter],0,0.0,,,,582.66,583.67
204,"00:09:45,209","00:09:47,378",...if you think big acid...,0,0.0,,,,585.21,587.38
205,"00:09:48,462","00:09:50,631","cares about you, the little guy...",1,0.6299999999999955,"#83, ","592.57, ","593.2, ",588.46,590.63
206,"00:09:50,715","00:09:51,716",[laughter],0,0.0,,,,590.72,591.72
207,"00:09:53,009","00:09:55,803",They care about their third-quarter profits.,0,0.0,,,,593.01,595.8
208,"00:09:55,886","00:09:57,263",That's what they care about.,1,1.8199999999999363,"#84, ","602.21, ","604.03, ",595.89,597.26
209,"00:09:57,346","00:09:58,347",[laughter],0,0.0,,,,597.35,598.35
210,"00:10:02,393","00:10:03,686",[chuckles],0,0.0,,,,602.39,603.69
211,"00:10:03,769","00:10:06,063","You know, my friend is a vegetarian.",0,0.0,,,,603.77,606.06
212,"00:10:06,147","00:10:08,357","And have you ever been wrong,",0,0.0,,,,606.15,608.36
213,"00:10:08,441","00:10:11,986","and you suddenly realize, you know, like...",0,0.0,,,,608.44,611.99
214,"00:10:12,069","00:10:16,449",Because she... all her arguments are right about vegetarianism.,0,0.0,,,,612.07,616.45
215,"00:10:16,532","00:10:19,076","She'll go, like, ""How can you kill an animal",1,0.9900000000000091,"#85, ","616.7, ","617.69, ",616.53,619.08
216,"00:10:19,160","00:10:22,204",when you can get the same from the grass of the field?,0,0.0,,,,619.16,622.2
217,"00:10:22,288","00:10:23,581","It makes no sense.""",0,0.0,,,,622.29,623.58
218,"00:10:23,664","00:10:26,459","And then I go, ""I like pork.""",1,1.9899999999998954,"#86, ","626.44, ","628.43, ",623.66,626.46
219,"00:10:26,542","00:10:27,543",[laughter],0,0.0,,,,626.54,627.54
220,"00:10:28,085","00:10:29,086",So...,1,0.6299999999999955,"#87, ","630.48, ","631.11, ",628.09,629.09
221,"00:10:31,047","00:10:32,423","Of course, she's right...",1,0.5500000000000682,"#88, ","632.64, ","633.19, ",631.05,632.42
222,"00:10:33,716","00:10:34,925",and I'm wrong.,1,0.9300000000000637,"#89, ","636.14, ","637.07, ",633.72,634.92
223,"00:10:36,761","00:10:38,971",And it's weird when you realize you have been wrong,0,0.0,,,,636.76,638.97
224,"00:10:39,055","00:10:42,767","about everything that you ever believed - about vegetarianism, not everything.",1,2.019999999999982,"#90, ","643.87, ","645.89, ",639.05,642.77
225,"00:10:45,645","00:10:49,815",Imagine if you woke up and you realized you were wrong about everything.,0,0.0,,,,645.64,649.82
226,"00:10:49,899","00:10:51,359","You just woke up and you go,",1,0.5900000000000318,"#91, ","650.29, ","650.88, ",649.9,651.36
227,"00:10:51,442","00:10:56,906","""Goddamn. I have been wrong about every single thing I have ever believed.""",1,1.5400000000000773,"#92, ","656.81, ","658.35, ",651.44,656.91
228,"00:10:57,490","00:10:58,491",[chuckles],2,1.8500000000000227,"#93, #94, ","660.27, 662.73, ","661.53, 663.32, ",657.49,658.49
229,"00:10:58,574","00:10:59,575",[laughter],0,0.0,,,,658.57,659.58
230,"00:11:03,162","00:11:06,582","Then it's time to go down to the rope store in my opinion, because...",1,2.7100000000000364,"#95, ","666.15, ","668.86, ",663.16,666.58
231,"00:11:06,666","00:11:07,667",[laughter],0,0.0,,,,666.67,667.67
232,"00:11:08,751","00:11:10,628","...it's not going to get better, you know?",2,2.259999999999877,"#96, #97, ","670.44, 673.59, ","671.91, 674.38, ",668.75,670.63
233,"00:11:14,423","00:11:17,343",Go to the rope store - that's my suggestion to you...,1,1.919999999999959,"#98, ","676.94, ","678.86, ",674.42,677.34
234,"00:11:18,761","00:11:21,972",and get a hunk of rope about this big...,0,0.0,,,,678.76,681.97
235,"00:11:23,516","00:11:25,559",and then go to the rickety-stool store.,2,2.07000000000005,"#99, #100, ","685.9, 688.03, ","686.52, 689.48, ",683.52,685.56
236,"00:11:25,643","00:11:26,644",[laughter],0,0.0,,,,685.64,686.64
237,"00:11:31,273","00:11:33,317","And, listen, it's no coincidence",0,0.0,,,,691.27,693.32
238,"00:11:33,401","00:11:35,444",that the rope store and the rickety-stool store,0,0.0,,,,693.4,695.44
239,"00:11:35,528","00:11:37,571","are always right beside each other, right?",2,1.8600000000001273,"#101, #102, ","696.68, 699.04, ","697.82, 699.76, ",695.53,697.57
240,"00:11:37,655","00:11:38,656",[laughter],0,0.0,,,,697.65,698.66
241,"00:11:39,365","00:11:42,201","I don't want to get political or anything like that, but...",0,0.0,,,,699.37,702.2
