,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
30,"00:01:38,973","00:01:43,019",We slept outside the big house for years. Now I have a mortgage on the big house.,1,1.8199999999999932,"#11, ","103.01, ","104.83, ",98.97,103.02
31,"00:01:43,103","00:01:45,105",-[crowd laughing] -[chuckles],0,0.0,,,,103.1,105.11
32,"00:01:46,272","00:01:47,440",How come...,0,0.0,,,,106.27,107.44
33,"00:01:48,108","00:01:50,902","wherever you go camping, it's always a feature",0,0.0,,,,108.11,110.9
34,"00:01:50,985","00:01:53,404",that your cellphone reception gets much worse?,0,0.0,,,,110.98,113.4
35,"00:01:53,488","00:01:55,281",Why would you put those two things together?,0,0.0,,,,113.49,115.28
36,"00:01:55,365","00:01:57,242",Let's go out into the forest...,0,0.0,,,,115.36,117.24
37,"00:01:57,325","00:02:00,120","in the middle of nowhere, and my cellphone doesn't work.",0,0.0,,,,117.33,120.12
38,"00:02:00,203","00:02:01,913","Nah, nah, nah.",1,0.9200000000000017,"#12, ","121.22, ","122.14, ",120.2,121.91
39,"00:02:01,996","00:02:03,123","Again, as a black man,",0,0.0,,,,122.0,123.12
40,"00:02:03,206","00:02:05,416","that makes me real uncomfortable, all right?",1,0.75,"#13, ","124.56, ","125.31, ",123.21,125.42
41,"00:02:05,500","00:02:08,002","I got places at home, where my phone goes to three bars,",0,0.0,,,,125.5,128.0
42,"00:02:08,086","00:02:09,963","I go, I'm getting the fuck out of here! No.",1,2.920000000000016,"#14, ","128.88, ","131.8, ",128.09,129.96
43,"00:02:10,046","00:02:11,381",[crowd laughing],0,0.0,,,,130.05,131.38
44,"00:02:11,464","00:02:14,676","Unh-unh. ''Sorry, I can't do the laundry, honey. No, no, no.''",1,1.0200000000000102,"#15, ","133.89, ","134.91, ",131.46,134.68
45,"00:02:14,801","00:02:17,720","I don't know what might happen while I'm in there, trying to reach you.",0,0.0,,,,134.8,137.72
46,"00:02:17,804","00:02:19,681",Text message comes through tomorrow.,0,0.0,,,,137.8,139.68
47,"00:02:19,764","00:02:21,516",-[crowd laughing] -[chuckles],0,0.0,,,,139.76,141.52
48,"00:02:21,599","00:02:23,434","Unh-unh, I'm not that kind of person.",0,0.0,,,,141.6,143.43
49,"00:02:23,518","00:02:26,437","""I want to live off the grid."" I don't want to live off the grid.",0,0.0,,,,143.52,146.44
50,"00:02:26,521","00:02:28,481",I want the grid on my goddamn forehead!,1,2.569999999999993,"#16, ","147.81, ","150.38, ",146.52,148.48
51,"00:02:28,565","00:02:29,983",-[crowd laughing] -[chuckles],0,0.0,,,,148.56,149.98
52,"00:02:30,108","00:02:33,570","I want my phone all charged up, all the bars, all the apps ready to go,",0,0.0,,,,150.11,153.57
53,"00:02:33,653","00:02:37,282","all the news apps. You know, I need to know everything, at all times.",0,0.0,,,,153.65,157.28
54,"00:02:37,365","00:02:40,785","I got an app on my phone that just says, ""Run, nigga, run!"" Oh, shit!",1,16.609999999999985,"#17, ","160.28, ","176.89, ",157.37,160.78
55,"00:02:40,869","00:02:41,786",[crowd laughing],0,0.0,,,,160.87,161.79
56,"00:02:41,911","00:02:42,829","Oh, shit!",0,0.0,,,,161.91,162.83
57,"00:02:43,371","00:02:45,165",It doesn't even say why.,0,0.0,,,,163.37,165.16
58,"00:02:45,874","00:02:48,793","It doesn't wanna scare me. It just says, ""Run, nigga, run!""",0,0.0,,,,165.87,168.79
59,"00:02:48,877","00:02:50,211",-[crowd laughing] -[chuckles],0,0.0,,,,168.88,170.21
60,"00:02:50,295","00:02:51,838",It doesn't want to get me nervous.,0,0.0,,,,170.29,171.84
61,"00:02:51,921","00:02:55,008",I got high blood pressure. I said I'm black! What have I got to say?,0,0.0,,,,171.92,175.01
62,"00:02:55,091","00:02:56,467",-[crowd laughing] -[chuckles],0,0.0,,,,175.09,176.47
63,"00:02:56,551","00:02:59,679","Eventually, it just says, ""Stop, nigga, stop."" Oh, good...",1,1.9199999999999875,"#18, ","178.47, ","180.39, ",176.55,179.68
64,"00:03:00,221","00:03:02,140","""You good, nigga, you good."" Okay.",1,1.8999999999999773,"#19, ","181.36, ","183.26, ",180.22,182.14
65,"00:03:03,183","00:03:04,893",Happens about three times a week.,1,1.2199999999999989,"#20, ","184.51, ","185.73, ",183.18,184.89
66,"00:03:05,727","00:03:08,438","It's how I got here tonight. ""Run, nigga, run!"" Oh, shit!",1,3.1500000000000057,"#21, ","187.84, ","190.99, ",185.73,188.44
67,"00:03:08,521","00:03:10,607","Hey, I'm shooting a special right there! All right.",1,1.6500000000000057,"#22, ","191.92, ","193.57, ",188.52,190.61
68,"00:03:10,690","00:03:13,318",-[crowd laughing] -[chuckles],0,0.0,,,,190.69,193.32
69,"00:03:13,401","00:03:14,485",And I can tell...,0,0.0,,,,193.4,194.49
70,"00:03:15,069","00:03:16,946",there's some tension in the audience.,0,0.0,,,,195.07,196.95
71,"00:03:17,363","00:03:20,116",Why does your phone have to call you... a nigga?,2,2.5700000000000216,"#23, #24, ","200.14, 202.83, ","201.52, 204.02, ",197.36,200.12
72,"00:03:20,200","00:03:21,701",[crowd laughing],0,0.0,,,,200.2,201.7
73,"00:03:23,203","00:03:24,746",Why would your phone...,0,0.0,,,,203.2,204.75
74,"00:03:24,829","00:03:25,663",have to...,0,0.0,,,,204.83,205.66
75,"00:03:25,747","00:03:27,832",call... you... a...,0,0.0,,,,205.75,207.83
76,"00:03:27,916","00:03:31,169","Because ""Run, black man, run!"" doesn't sound that serious, you know?",1,1.2700000000000102,"#25, ","210.94, ","212.21, ",207.92,211.17
77,"00:03:31,252","00:03:32,545",[crowd laughing],0,0.0,,,,211.25,212.54
78,"00:03:32,629","00:03:34,297",Sounds like it's encouraging me.,1,2.0800000000000125,"#26, ","213.91, ","215.99, ",212.63,214.3
79,"00:03:34,380","00:03:36,049",[crowd laughing],0,0.0,,,,214.38,216.05
80,"00:03:36,132","00:03:39,636","''Run, black man, run. You can do it, black man. You can do it.",2,2.9700000000000273,"#27, #28, ","217.45, 219.2, ","218.44, 221.18, ",216.13,219.64
81,"00:03:39,719","00:03:41,971","Believe in yourself, black man. Believe in yourself.''",0,0.0,,,,219.72,221.97
82,"00:03:42,055","00:03:44,057","Sounds like Oprah started the app, or something.",1,1.9199999999999875,"#29, ","223.59, ","225.51, ",222.06,224.06
83,"00:03:44,140","00:03:45,308",[crowd laughing],0,0.0,,,,224.14,225.31
84,"00:03:45,391","00:03:47,268","Like, it's encouraging me to seek local office.",0,0.0,,,,225.39,227.27
85,"00:03:47,352","00:03:50,688","""Black man, we need more men of color running at all levels of politics.",1,1.3199999999999932,"#30, ","229.85, ","231.17, ",227.35,230.69
86,"00:03:50,772","00:03:52,941","Not just president. We need comptrollers...""",0,0.0,,,,230.77,232.94
87,"00:03:53,024","00:03:56,027","Nah. Then I'm like, ""You're right, app, you make a good point.""",0,0.0,,,,233.02,236.03
88,"00:03:56,110","00:03:57,737","[makes thudding sound] Oh, shit!",1,1.5400000000000205,"#31, ","236.64, ","238.18, ",236.11,237.74
89,"00:03:57,987","00:03:59,864",I wish my phone had just called me a nigga.,1,3.079999999999984,"#32, ","239.33, ","242.41, ",237.99,239.86
90,"00:03:59,948","00:04:01,407",[crowd laughing],0,0.0,,,,239.95,241.41
91,"00:04:01,491","00:04:03,993",Which is the name of a book of poetry I'm writing right now.,1,1.9399999999999977,"#33, ","243.81, ","245.75, ",241.49,243.99
92,"00:04:05,662","00:04:09,499",You gotta do what you can for your kids. That's the whole thing.,0,0.0,,,,245.66,249.5
93,"00:04:10,083","00:04:11,459",Whether I like it or not.,0,0.0,,,,250.08,251.46
94,"00:04:12,085","00:04:13,753",And I got two daughters.,0,0.0,,,,252.09,253.75
95,"00:04:14,462","00:04:17,632","Actually, currently my wife's pregnant with our third daughter. That's right.",1,6.009999999999991,"#34, ","257.52, ","263.53, ",254.46,257.63
96,"00:04:17,715","00:04:19,217","Yeah, yeah, that's true. Yeah.",0,0.0,,,,257.71,259.22
97,"00:04:20,051","00:04:22,428",-[crowd cheering and applauding] -That's right.,0,0.0,,,,260.05,262.43
98,"00:04:22,720","00:04:24,722","I only make girls, that's right.",1,1.3199999999999932,"#35, ","265.37, ","266.69, ",262.72,264.72
99,"00:04:25,890","00:04:28,393",That's right. That's all that's coming out of here.,1,1.2699999999999818,"#36, ","267.88, ","269.15, ",265.89,268.39
100,"00:04:29,102","00:04:30,395","If anybody wants a girl,",0,0.0,,,,269.1,270.39
101,"00:04:30,478","00:04:33,940","I'll finish this off and put some in here for you, and then you can...",1,4.159999999999968,"#37, ","272.48, ","276.64, ",270.48,273.94
102,"00:04:34,023","00:04:36,901",-[crowd laughing] -[chuckles],0,0.0,,,,274.02,276.9
103,"00:04:37,151","00:04:39,529","The interesting thing about having daughters, right now,",0,0.0,,,,277.15,279.53
104,"00:04:39,612","00:04:41,698","or kids, even, is that...",0,0.0,,,,279.61,281.7
105,"00:04:42,115","00:04:45,535",they are also understanding that the country is in a hectic place.,0,0.0,,,,282.12,285.54
106,"00:04:45,785","00:04:48,162","Like, my daughters don't watch the news,",0,0.0,,,,285.79,288.16
107,"00:04:48,246","00:04:50,373",but they can tell that things are not right.,0,0.0,,,,288.25,290.37
108,"00:04:50,456","00:04:53,334",They remember when their mom cried on the election night.,0,0.0,,,,290.46,293.33
109,"00:04:53,418","00:04:56,629","You know, they know things aren't happening the way they should.",0,0.0,,,,293.42,296.63
110,"00:04:56,713","00:05:00,216","I don't know how my six-year-old gets the information, but she knows.",0,0.0,,,,296.71,300.22
111,"00:05:00,300","00:05:03,136","I was watching the news, and she came in and goes...",0,0.0,,,,300.3,303.14
112,"00:05:03,219","00:05:04,053",[deap breath],0,0.0,,,,303.22,304.05
113,"00:05:04,137","00:05:07,890","""Dada, are they still trying to figure out why Donald Trump is the president?""",2,2.2199999999999704,"#38, #39, ","307.23, 309.49, ","308.6, 310.34, ",304.14,307.89
114,"00:05:07,974","00:05:09,684",[crowd laughing],0,0.0,,,,307.97,309.68
115,"00:05:09,767","00:05:11,811","''Yes, how did you know that?",1,0.5799999999999841,"#40, ","311.6, ","312.18, ",309.77,311.81
116,"00:05:12,812","00:05:15,398",What? You watch two seconds of news and you figure--,0,0.0,,,,312.81,315.4
117,"00:05:15,481","00:05:17,692","That's the entire hour of Don Lemon, tonight.",0,0.0,,,,315.48,317.69
118,"00:05:17,775","00:05:19,569",'Why is Donald Trump the president?',2,2.5499999999999545,"#41, #42, ","318.04, 320.29, ","319.93, 320.95, ",317.77,319.57
119,"00:05:20,820","00:05:24,282",You just synthesized an hour of CNN into one question.,1,1.1000000000000227,"#43, ","324.09, ","325.19, ",320.82,324.28
120,"00:05:25,616","00:05:27,869",Fuck my show! I'm getting you a show on CNN!,1,2.080000000000041,"#44, ","327.59, ","329.67, ",325.62,327.87
121,"00:05:29,412","00:05:33,291","Tonight on Sami Bell Live, two questions. One, why is Donald Trump still President?",0,0.0,,,,329.41,333.29
122,"00:05:33,374","00:05:37,128","And two, how come my Js are backwards when I write them. I don't understand!",1,1.910000000000025,"#45, ","336.2, ","338.11, ",333.37,337.13
123,"00:05:38,296","00:05:41,132",We're gonna solve these two questions tonight on Sami Bell Live!'',1,1.740000000000009,"#46, ","340.64, ","342.38, ",338.3,341.13
124,"00:05:41,215","00:05:42,675",Don Lemon tonight,0,0.0,,,,341.21,342.68
125,"00:05:42,884","00:05:46,137","The backward Js are actually harder to figure out. She's like,",1,0.8700000000000045,"#47, ","345.55, ","346.42, ",342.88,346.14
126,"00:05:46,220","00:05:48,765",''Trump is president because of Russia and the electoral college.,0,0.0,,,,346.22,348.76
127,"00:05:48,890","00:05:51,142","Anyway, on to the Js. I try to write 'em...''",1,10.029999999999973,"#48, ","351.0, ","361.03, ",348.89,351.14
128,"00:05:51,476","00:05:55,688",-[crowd laughing] -[chuckles],0,0.0,,,,351.48,355.69
129,"00:05:55,813","00:05:59,609",-[crowd cheering and applauding] -[chuckles],0,0.0,,,,355.81,359.61
130,"00:06:01,486","00:06:03,154","Yeah... And you know,",0,0.0,,,,361.49,363.15
131,"00:06:03,237","00:06:05,073","the thing is, as bad as things are...",0,0.0,,,,363.24,365.07
132,"00:06:05,448","00:06:07,992","as parents, we have to try to give our kids hope, right?",0,0.0,,,,365.45,367.99
133,"00:06:08,201","00:06:10,119",Sometimes it's hard to give them hope.,0,0.0,,,,368.2,370.12
134,"00:06:10,495","00:06:11,329",You know.,0,0.0,,,,370.5,371.33
135,"00:06:11,412","00:06:13,706","One time, Sami walked in and goes, ""Dada...",0,0.0,,,,371.41,373.71
136,"00:06:14,540","00:06:18,002","is there anything we like about Donald Trump? I mean, like, anything?""",0,0.0,,,,374.54,378.0
137,"00:06:18,711","00:06:20,755","I was, like, ""Uh...",1,1.839999999999975,"#49, ","379.68, ","381.52, ",378.71,380.75
138,"00:06:22,215","00:06:25,134",His haircuts are remarkably consistent.'',1,0.9399999999999977,"#50, ","385.15, ","386.09, ",382.21,385.13
139,"00:06:25,218","00:06:26,511",[crowd laughing],0,0.0,,,,385.22,386.51
140,"00:06:26,636","00:06:28,846",''He's gotta take a lot of product. He travels a lot.,0,0.0,,,,386.64,388.85
141,"00:06:28,930","00:06:31,474","He must have a big kit of... products.""",0,0.0,,,,388.93,391.47
142,"00:06:32,725","00:06:34,852",I'm struggling to give my daughter something,0,0.0,,,,392.73,394.85
143,"00:06:34,936","00:06:37,230","to feel hopeful about, with President Trump.",0,0.0,,,,394.94,397.23
144,"00:06:37,313","00:06:40,108","Right then my wife walked in the room and went, ""Move.",0,0.0,,,,397.31,400.11
145,"00:06:40,191","00:06:42,402","No, no, no! Nothing!",1,3.8100000000000023,"#51, ","401.02, ","404.83, ",400.19,402.4
146,"00:06:42,485","00:06:43,986",Nothing! Not a goddamn thing.,0,0.0,,,,402.49,403.99
147,"00:06:44,070","00:06:47,865","I'm not mad at you, I'm just tense. No, no. What the fuck is wrong with you?""",1,7.649999999999977,"#52, ","405.98, ","413.63, ",404.07,407.87
148,"00:06:47,949","00:06:50,576",-[crowd laughing] -[chuckles],0,0.0,,,,407.95,410.58
149,"00:06:50,743","00:06:51,577",That's right.,0,0.0,,,,410.74,411.58
150,"00:06:52,412","00:06:55,206",That's right. I got a #woke white wife.,1,4.550000000000011,"#53, ","414.03, ","418.58, ",412.41,415.21
151,"00:06:55,456","00:06:58,084",-[crowd laughing] -[chuckles],0,0.0,,,,415.46,418.08
152,"00:06:58,501","00:07:01,629","Like, why are you entertaining this discussion? [chuckles]",1,1.9399999999999977,"#54, ","420.32, ","422.26, ",418.5,421.63
153,"00:07:01,754","00:07:05,133","But it's hard. I try to watch a lot of news and stay informed,",0,0.0,,,,421.75,425.13
154,"00:07:05,216","00:07:08,052",but the news is not always appropriate for kids these days.,0,0.0,,,,425.22,428.05
155,"00:07:08,469","00:07:12,014","Lot of parents, in here, had to explain to their kids what a shithole was.",0,0.0,,,,428.47,432.01
156,"00:07:12,098","00:07:14,600","Like, ten years before they'd have to, you know?",1,0.5,"#55, ","434.49, ","434.99, ",432.1,434.6
157,"00:07:15,393","00:07:17,395","Like, my wife sometimes gets frustrated.",0,0.0,,,,435.39,437.39
158,"00:07:17,478","00:07:19,772","She says, ""The news is not important for children.""",0,0.0,,,,437.48,439.77
159,"00:07:19,856","00:07:21,399","I'm like, ""What shall I turn on?""",0,0.0,,,,439.86,441.4
160,"00:07:21,482","00:07:23,860","""I don't know. Game of Thrones. I don't give a shit!""",1,1.8199999999999932,"#56, ","442.96, ","444.78, ",441.48,443.86
161,"00:07:23,943","00:07:25,445",[crowd laughing],0,0.0,,,,443.94,445.44
162,"00:07:25,570","00:07:27,697","''Put on the Red Wedding, you know what I'm saying?",1,2.6100000000000136,"#57, ","446.27, ","448.88, ",445.57,447.7
163,"00:07:28,114","00:07:31,159","I'd prefer the Red Wedding to this. This is not appropriate.""",1,1.3500000000000227,"#58, ","450.28, ","451.63, ",448.11,451.16
164,"00:07:34,078","00:07:35,872","That's the thing. You have to, like...",0,0.0,,,,454.08,455.87
165,"00:07:35,955","00:07:38,207",you know... The bigger part about being a parent,0,0.0,,,,455.95,458.21
166,"00:07:38,291","00:07:40,626",is you got to control the media your kids take in.,0,0.0,,,,458.29,460.63
167,"00:07:40,751","00:07:42,962",You can't just let them watch anything on TV.,0,0.0,,,,460.75,462.96
168,"00:07:43,379","00:07:46,340","And we're really lucky in my household 'cause my oldest daughter is six,",0,0.0,,,,463.38,466.34
169,"00:07:46,424","00:07:49,760","and right around the time my daughter Sami started wanting to watch TV,",0,0.0,,,,466.42,469.76
170,"00:07:50,011","00:07:52,221",the show Doc McStuffins premiered.,0,0.0,,,,470.01,472.22
171,"00:07:52,889","00:07:56,392","Some of you know what I'm talking about. The rest, come along for the journey.",1,0.9599999999999795,"#59, ","476.07, ","477.03, ",472.89,476.39
172,"00:07:57,560","00:08:00,938",Doc McStuffins is one of the greatest TV shows,0,0.0,,,,477.56,480.94
173,"00:08:01,022","00:08:03,816",in the history of television.,1,0.6499999999999773,"#60, ","483.17, ","483.82, ",481.02,483.82
174,"00:08:03,900","00:08:05,818",Not one of the greatest kids TV shows.,0,0.0,,,,483.9,485.82
175,"00:08:05,902","00:08:07,695",One of the greatest television shows.,0,0.0,,,,485.9,487.69
176,"00:08:07,778","00:08:10,490",I'll put it up against The Wire and The Sopranos any day.,1,1.1399999999999864,"#61, ","489.89, ","491.03, ",487.78,490.49
177,"00:08:10,573","00:08:11,949",[crowd laughing],0,0.0,,,,490.57,491.95
178,"00:08:12,200","00:08:14,744",I watch that show. I'm excited for new episodes.,0,0.0,,,,492.2,494.74
179,"00:08:15,870","00:08:19,332","Let me explain. Doc McStuffins is about a little black girl,",0,0.0,,,,495.87,499.33
180,"00:08:19,999","00:08:24,712","who's six years old, and she's a doctor for her stuffed animals and toys.",1,0.8999999999999773,"#62, ","500.25, ","501.15, ",500.0,504.71
181,"00:08:24,795","00:08:27,381","She wears a stethoscope, and it's magical,",0,0.0,,,,504.8,507.38
182,"00:08:27,465","00:08:29,926","and when it makes a sound, all the toys come to life.",0,0.0,,,,507.46,509.93
183,"00:08:30,009","00:08:32,512",They don't explain how it works. Voodoo? I don't know what it is.,1,1.32000000000005,"#63, ","512.28, ","513.6, ",510.01,512.51
184,"00:08:33,638","00:08:35,431","But when her toys have problems,",0,0.0,,,,513.64,515.43
185,"00:08:35,515","00:08:37,934","like when they break their arm or feeling tired,",0,0.0,,,,515.51,517.93
186,"00:08:38,017","00:08:39,393",she tells them what to do.,0,0.0,,,,518.02,519.39
187,"00:08:39,477","00:08:41,479","""You need to take a nap. Here's a cast.""",0,0.0,,,,519.48,521.48
188,"00:08:41,562","00:08:44,190",And so she's actively being a doctor...,1,1.4600000000000364,"#64, ","521.77, ","523.23, ",521.56,524.19
189,"00:08:44,273","00:08:45,233","on the show,",0,0.0,,,,524.27,525.23
190,"00:08:45,316","00:08:46,817",as a six-year-old black girl.,0,0.0,,,,525.32,526.82
191,"00:08:46,901","00:08:49,237","-Have I blown your mind, yet? -[crowd] Yeah!",1,2.439999999999941,"#65, ","528.24, ","530.68, ",526.9,529.24
192,"00:08:49,529","00:08:50,530",There's more.,0,0.0,,,,529.53,530.53
193,"00:08:51,656","00:08:55,034","So it gets kids ready to go to the doctor, not afraid of the doctor.",0,0.0,,,,531.66,535.03
194,"00:08:55,117","00:08:58,079",It also teaches kids how to speak up for themselves in general.,0,0.0,,,,535.12,538.08
195,"00:08:58,162","00:09:00,706",There was an episode about inappropriate touching.,0,0.0,,,,538.16,540.71
196,"00:09:01,374","00:09:04,001","In one episode, one of the stuffed animals was like,",0,0.0,,,,541.37,544.0
197,"00:09:04,085","00:09:07,755","""Of course storms are getting worse. That's global warming."" Holy shit!",2,3.2799999999999727,"#66, #67, ","547.14, 549.75, ","549.25, 550.92, ",544.09,547.75
198,"00:09:08,214","00:09:10,216",-[crowd laughing] -[chuckles],0,0.0,,,,548.21,550.22
199,"00:09:10,341","00:09:12,552",Doc is more woke than our president!,1,1.5599999999999454,"#68, ","552.22, ","553.78, ",550.34,552.55
200,"00:09:12,635","00:09:14,637",[crowd laughing],0,0.0,,,,552.63,554.64
201,"00:09:16,722","00:09:17,932",Wait. There's more.,0,0.0,,,,556.72,557.93
202,"00:09:18,766","00:09:21,519","On the show. Doc's mom, who's a black woman,",0,0.0,,,,558.77,561.52
203,"00:09:21,602","00:09:24,021",is also a doctor of real patients.,0,0.0,,,,561.6,564.02
204,"00:09:24,105","00:09:26,482",[deep breath] And we've been to her practice in the show.,0,0.0,,,,564.11,566.48
205,"00:09:26,566","00:09:31,404","She's got her own private practice, so we know she's balliiiiiiiiiing!",1,1.7200000000000273,"#69, ","569.86, ","571.58, ",566.57,571.4
206,"00:09:31,529","00:09:33,906",[crowd laughing],0,0.0,,,,571.53,573.91
207,"00:09:34,574","00:09:36,367",And Doc's dad...,0,0.0,,,,574.57,576.37
208,"00:09:36,450","00:09:38,327",Black man. I don't know what he does.,0,0.0,,,,576.45,578.33
209,"00:09:38,411","00:09:41,122",He's always in the kitchen cutting vegetables. I don't know.,1,0.8300000000000409,"#70, ","580.78, ","581.61, ",578.41,581.12
210,"00:09:41,622","00:09:44,542","I don't know if he gets paid, but he's like, ""Would you like a carrot?""",1,2.169999999999959,"#71, ","583.23, ","585.4, ",581.62,584.54
211,"00:09:45,501","00:09:49,463","Which is, like, ""Oh, my God, black man on TV offering vegetables! What is this?""",1,1.990000000000009,"#72, ","588.45, ","590.44, ",585.5,589.46
212,"00:09:50,548","00:09:52,258",That's never been done before.,0,0.0,,,,590.55,592.26
213,"00:09:52,925","00:09:54,885","No, it hasn't, so, yeah, that's true.",1,1.4400000000000546,"#73, ","595.41, ","596.85, ",592.92,594.88
214,"00:09:54,969","00:09:56,762",[crowd laughing],0,0.0,,,,594.97,596.76
215,"00:09:56,846","00:09:57,847",But there's more.,0,0.0,,,,596.85,597.85
216,"00:09:58,514","00:10:00,975","During the commercial breaks on Doc McStuffins,",0,0.0,,,,598.51,600.98
217,"00:10:01,309","00:10:05,354","they actually have real black women, who are real doctors, in real life,",0,0.0,,,,601.31,605.35
218,"00:10:05,438","00:10:08,316","and they show you their office, and talk about their practice,",0,0.0,,,,605.44,608.32
219,"00:10:08,399","00:10:09,984",and how they became a doctor.,0,0.0,,,,608.4,609.98
220,"00:10:10,067","00:10:12,570","So, my daughters are watching Doc McStuffins,",0,0.0,,,,610.07,612.57
221,"00:10:12,653","00:10:14,655","and watching Doc be a black woman doctor,",0,0.0,,,,612.65,614.65
222,"00:10:14,739","00:10:16,949",and watch Doc's mom be a black woman doctor.,0,0.0,,,,614.74,616.95
223,"00:10:17,033","00:10:20,870","And then they watch real black women being doctors, so my daughters are, like,",0,0.0,,,,617.03,620.87
224,"00:10:20,953","00:10:22,955","""Yeah. Black women are doctors.""",1,10.690000000000055,"#74, ","624.38, ","635.07, ",620.95,622.96
225,"00:10:24,206","00:10:26,042",-Yeah. -[crowd applauding],0,0.0,,,,624.21,626.04
226,"00:10:26,125","00:10:28,753",Yeah. It's not even worth clapping about. Yeah.,0,0.0,,,,626.12,628.75
227,"00:10:28,836","00:10:31,255",-[crowd applauding] -Black women are doctors.,0,0.0,,,,628.84,631.25
228,"00:10:32,214","00:10:35,092",It's just how the world works. Black women are doctors.,0,0.0,,,,632.21,635.09
229,"00:10:35,176","00:10:39,430",And... we got to see how deep the effect was on Sami.,0,0.0,,,,635.18,639.43
230,"00:10:39,513","00:10:43,225","She'd watched Doc for about a year, and it was time to go back to the doctor.",1,0.8199999999999363,"#75, ","639.58, ","640.4, ",639.51,643.23
231,"00:10:43,309","00:10:46,604",And she was excited. Kids aren't excited to go to the doctor.,1,0.6100000000000136,"#76, ","646.64, ","647.25, ",643.31,646.6
232,"00:10:46,687","00:10:50,107","But she was excited. ""We need to go to the doctor."" She got there.",0,0.0,,,,646.69,650.11
233,"00:10:50,191","00:10:52,485","She sat up on the table, like, ""When's the doctor coming in?",0,0.0,,,,650.19,652.49
234,"00:10:52,568","00:10:54,278","Can I touch the sphygmomanometer?""",0,0.0,,,,652.57,654.28
235,"00:10:54,362","00:10:56,322","And I was like, ""Which one is that?""",1,1.8400000000000318,"#77, ","655.5, ","657.34, ",654.36,656.32
