,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
45,"00:02:46,416","00:02:49,586","And it turns out, they've been snipping the pussy lips off of baby ducks",0,0.0,,,,166.42,169.59
46,"00:02:49,669","00:02:53,673","in Saudi Arabia for 1,500 years and just throwing them in a river,",0,0.0,,,,169.67,173.67
47,"00:02:53,756","00:02:56,050",and the cook from the Four Seasons went there,0,0.0,,,,173.76,176.05
48,"00:02:56,134","00:02:59,179","and saw this amazing waste of baby duck pussy lips,",0,0.0,,,,176.13,179.18
49,"00:02:59,262","00:03:03,183","and just started thinking, you know, ""Fuck... Tacos!""",2,4.100000000000023,"#12, #13, ","183.51, 189.5, ","184.56, 192.55, ",179.26,183.18
50,"00:03:12,650","00:03:13,484",PETA hates it.,1,1.8300000000000125,"#14, ","194.1, ","195.93, ",192.65,193.48
51,"00:03:15,320","00:03:17,822","And I don't know why, 'cause they used to sell duck tacos,",0,0.0,,,,195.32,197.82
52,"00:03:17,906","00:03:19,073",nobody gave a shit.,0,0.0,,,,197.91,199.07
53,"00:03:19,157","00:03:21,659",You gotta kill the duck to get the duck meat.,0,0.0,,,,199.16,201.66
54,"00:03:21,743","00:03:25,246",You don't have to kill the baby duck to get the pussy lips off of it.,0,0.0,,,,201.74,205.25
55,"00:03:25,914","00:03:28,583","Sure, they bleed to death in the trash can when you throw them away,",0,0.0,,,,205.91,208.58
56,"00:03:28,666","00:03:32,045",but they're baby ducks. It's a nickel for a hundred of 'em. Nobody gives a shit.,2,2.5100000000000193,"#15, #16, ","211.69, 214.79, ","212.81, 216.18, ",208.67,212.04
57,"00:03:37,550","00:03:39,886","So if you're ever in Beverly Hills on Sunday night,",0,0.0,,,,217.55,219.89
58,"00:03:39,969","00:03:41,054",go to the Four Seasons.,0,0.0,,,,219.97,221.05
59,"00:03:41,137","00:03:43,431","It's baby duck pussy lip taco night, and...",0,0.0,,,,221.14,223.43
60,"00:03:44,265","00:03:46,809","get there early, because, uh, parking.",2,1.8500000000000227,"#17, #18, ","227.32, 230.54, ","228.34, 231.37, ",224.26,226.81
61,"00:03:54,234","00:03:56,611","I'm 61 years old now,",0,0.0,,,,234.23,236.61
62,"00:03:56,694","00:03:58,780",and I know two things to be true.,0,0.0,,,,236.69,238.78
63,"00:03:59,405","00:04:00,240",One...,0,0.0,,,,239.41,240.24
64,"00:04:00,907","00:04:04,869",anything has the potential to become a DUI checkpoint,0,0.0,,,,240.91,244.87
65,"00:04:04,953","00:04:06,871",if you crash your car into it.,2,3.200000000000017,"#19, #20, ","246.92, 250.29, ","248.77, 251.64, ",244.95,246.87
66,"00:04:12,335","00:04:14,671",And you can't un-fuck the housekeeper.,0,0.0,,,,252.34,254.67
67,"00:04:14,754","00:04:15,964",So...,1,3.0900000000000034,"#21, ","255.29, ","258.38, ",254.75,255.96
68,"00:04:16,923","00:04:18,383",That's it. That's all I know.,0,0.0,,,,256.92,258.38
69,"00:04:20,426","00:04:22,595","Governor Schwarzenegger helped me with that second one,",0,0.0,,,,260.43,262.6
70,"00:04:22,679","00:04:25,098","so I didn't have to do that one myself, so that's good.",1,4.899999999999977,"#22, ","262.87, ","267.77, ",262.68,265.1
71,"00:04:29,060","00:04:30,645",Don't drink and drive.,0,0.0,,,,269.06,270.64
72,"00:04:32,230","00:04:33,356",That's what they say.,0,0.0,,,,272.23,273.36
73,"00:04:34,649","00:04:38,152",They also say friends don't let friends drive drunk.,0,0.0,,,,274.65,278.15
74,"00:04:39,737","00:04:42,573","Well, which one is it? Somebody's gotta drive.",1,1.259999999999991,"#23, ","282.39, ","283.65, ",279.74,282.57
75,"00:04:47,620","00:04:49,330","I was leaving a party the other night,",0,0.0,,,,287.62,289.33
76,"00:04:49,414","00:04:51,916","and this buddy of mine goes, ""Hey, Ron, can you drive?""",0,0.0,,,,289.41,291.92
77,"00:04:52,000","00:04:53,793","I was like, ""I can drive...",0,0.0,,,,292.0,293.79
78,"00:04:55,461","00:04:57,171","I can't get pulled over.""",1,2.3100000000000023,"#24, ","297.2, ","299.51, ",295.46,297.17
79,"00:05:02,844","00:05:05,430","Now, I won't drive drunk, but I will ride with somebody",0,0.0,,,,302.84,305.43
80,"00:05:05,513","00:05:08,182",that can't blow a .08 and not fucking know it.,1,1.4500000000000455,"#25, ","308.4, ","309.85, ",305.51,308.18
81,"00:05:09,475","00:05:10,977",'Cause .08's not drunk.,0,0.0,,,,309.48,310.98
82,"00:05:11,060","00:05:14,814",".08 is a revenue stream for the federal fucking government, is what .08 is.",0,0.0,,,,311.06,314.81
83,"00:05:14,897","00:05:17,650",That ain't drunk at all. That ain't even kind of drunk.,0,0.0,,,,314.9,317.65
84,"00:05:18,067","00:05:19,152",This is drunk.,1,2.5299999999999727,"#26, ","319.92, ","322.45, ",318.07,319.15
85,"00:05:21,446","00:05:23,573",That guy can't drive my fucking car.,0,0.0,,,,321.45,323.57
86,"00:05:26,534","00:05:28,911","Now I'm not saying I've never driven drunk,",0,0.0,,,,326.53,328.91
87,"00:05:29,329","00:05:31,581","because I've drank so much in my life,",0,0.0,,,,329.33,331.58
88,"00:05:31,664","00:05:34,042","now on the back of my driver's license,",0,0.0,,,,331.66,334.04
89,"00:05:34,125","00:05:36,627",there's a list of organs I need.,1,7.359999999999957,"#27, ","336.66, ","344.02, ",334.12,336.63
90,"00:05:47,847","00:05:51,059","I was in Melbourne, Florida, one time and I was driving a rental car,",0,0.0,,,,347.85,351.06
91,"00:05:51,142","00:05:53,853","and I was by myself, and I'd had two drinks.",0,0.0,,,,351.14,353.85
92,"00:05:53,936","00:05:56,856",I didn't make the drinks. I don't know how strong they were.,0,0.0,,,,353.94,356.86
93,"00:05:57,357","00:05:58,191",Tasted strong.,0,0.0,,,,357.36,358.19
94,"00:05:58,941","00:06:00,151",Whiskey and ice cubes.,1,1.7799999999999727,"#28, ","360.42, ","362.2, ",358.94,360.15
95,"00:06:03,112","00:06:04,697","And I'm driving, and I look ahead,",0,0.0,,,,363.11,364.7
96,"00:06:04,781","00:06:07,200",and there's a sobriety checkpoint and I'm like...,0,0.0,,,,364.78,367.2
97,"00:06:07,658","00:06:09,285","""Fuck...""",0,0.0,,,,367.66,369.29
98,"00:06:09,827","00:06:12,789",Which is what you say when you see a sobriety checkpoint.,0,0.0,,,,369.83,372.79
99,"00:06:13,247","00:06:14,874",Fuck.,0,0.0,,,,373.25,374.87
100,"00:06:15,792","00:06:17,710","And I get up there and the cop goes,",0,0.0,,,,375.79,377.71
101,"00:06:17,794","00:06:19,837","""Mr. White, I smell alcohol on your breath.""",0,0.0,,,,377.79,379.84
102,"00:06:19,921","00:06:22,673","I said, ""That's been there since '77, dude.""",1,1.75,"#29, ","382.0, ","383.75, ",379.92,382.67
103,"00:06:25,927","00:06:27,970","You pour that much Scotch on a tongue,",0,0.0,,,,385.93,387.97
104,"00:06:28,096","00:06:31,391",it's gonna smell like Scotch forever. There's nothing you can do about it.,1,0.75,"#30, ","389.92, ","390.67, ",388.1,391.39
105,"00:06:31,474","00:06:33,434",We've tried everything that there is.,0,0.0,,,,391.47,393.43
106,"00:06:34,310","00:06:36,979","He goes, ""Well, I need you to blow into this breathalyzer,""",0,0.0,,,,394.31,396.98
107,"00:06:37,063","00:06:39,315","and I said, ""Well, here's the bad news, Hoss.",1,0.9700000000000273,"#31, ","399.4, ","400.37, ",397.06,399.31
108,"00:06:40,149","00:06:41,359",I'm not gonna do it.,1,0.839999999999975,"#32, ","401.43, ","402.27, ",400.15,401.36
109,"00:06:42,568","00:06:43,986","I'm not, and I'll tell you why,",0,0.0,,,,402.57,403.99
110,"00:06:44,070","00:06:46,614","because if that piece of shit's calibrated wrong,",0,0.0,,,,404.07,406.61
111,"00:06:46,697","00:06:48,866","I could be convicted of something I didn't even do.""",1,0.6599999999999682,"#33, ","408.8, ","409.46, ",406.7,408.87
112,"00:06:49,409","00:06:52,120","He goes, ""Then I need you to do a field sobriety test.""",0,0.0,,,,409.41,412.12
113,"00:06:52,203","00:06:53,871","I'm like, ""Just tell me what to do.""",0,0.0,,,,412.2,413.87
114,"00:06:53,955","00:06:57,583","He goes, ""I want you to stand on one foot, raise the other foot--""",0,0.0,,,,413.95,417.58
115,"00:06:57,667","00:06:58,501","""No, bullshit.",0,0.0,,,,417.67,418.5
116,"00:06:58,584","00:07:00,461",Fuck that. I'm not doing that either.,1,0.9399999999999977,"#34, ","420.17, ","421.11, ",418.58,420.46
117,"00:07:00,962","00:07:03,798","I'm not, and I'll tell you why. That's not a sobriety test.",0,0.0,,,,420.96,423.8
118,"00:07:03,923","00:07:08,594","That's an agility test, and I'm not very goddamn agile, all right?",1,1.5699999999999932,"#35, ","428.1, ","429.67, ",423.92,428.59
119,"00:07:10,221","00:07:11,764","I'm not, and it's not fair to me,",0,0.0,,,,430.22,431.76
120,"00:07:11,848","00:07:14,100","because I'm older, I'm not in that great of shape.",0,0.0,,,,431.85,434.1
121,"00:07:14,183","00:07:16,936","I may or may not be a little drunk. Fuck, I don't know.",1,1.6800000000000068,"#36, ","436.71, ","438.39, ",434.18,436.94
122,"00:07:19,439","00:07:22,066",You know what a fair drunk driving test is?,0,0.0,,,,439.44,442.07
123,"00:07:23,234","00:07:26,028",Drunk driving. Get in the car. Let's do a couple of blocks.,0,0.0,,,,443.23,446.03
124,"00:07:26,112","00:07:28,156",Let me show you some skills.,1,0.5300000000000296,"#37, ","446.14, ","446.67, ",446.11,448.16
125,"00:07:29,449","00:07:33,161","I'm not a 21-year-old, puking cheap tequila through my nose.",0,0.0,,,,449.45,453.16
126,"00:07:33,244","00:07:36,873","I'm a 61-year-old raging alcoholic, motherfucker.""",1,0.6499999999999773,"#38, ","456.66, ","457.31, ",453.24,456.87
127,"00:07:38,916","00:07:41,294",Or that's what it said in the deposition.,1,1.5600000000000023,"#39, ","461.05, ","462.61, ",458.92,461.29
128,"00:07:47,675","00:07:50,052",Here's another fair test: darts.,1,0.8799999999999955,"#40, ","470.9, ","471.78, ",467.68,470.05
129,"00:07:54,932","00:07:59,312",We go back to O'Leary's Pub where this whole fucking thing started.,0,0.0,,,,474.93,479.31
130,"00:08:00,396","00:08:04,567","If you can beat me at darts, you can take me to fucking jail, how about that?",1,1.670000000000016,"#41, ","483.84, ","485.51, ",480.4,484.57
131,"00:08:06,944","00:08:09,197",How about a sobriety contest?,3,3.7999999999999545,"#42, #43, #44, ","489.34, 491.17, 493.42, ","490.71, 492.31, 494.71, ",486.94,489.2
132,"00:08:19,123","00:08:22,585","I got to go this year for the first time in my career to do stand-up in Europe,",0,0.0,,,,499.12,502.58
133,"00:08:22,668","00:08:26,130","and I did shows in Amsterdam, Edinburgh, Scotland, and London.",0,0.0,,,,502.67,506.13
134,"00:08:26,339","00:08:27,840","And when I was in Edinburgh,",0,0.0,,,,506.34,507.84
135,"00:08:27,924","00:08:31,010",I realized that the Scots made me laugh harder than anybody.,0,0.0,,,,507.92,511.01
136,"00:08:31,093","00:08:34,263","Not because they try to say something funny. It's just the words they say,",0,0.0,,,,511.09,514.26
137,"00:08:34,347","00:08:37,517",whatever the fuck they say just cracks me the fuck up.,0,0.0,,,,514.35,517.52
138,"00:08:38,351","00:08:41,062","And I wear wild socks, and...",0,0.0,,,,518.35,521.06
139,"00:08:42,230","00:08:45,024",So I'm having breakfast in this restaurant,0,0.0,,,,522.23,525.02
140,"00:08:45,107","00:08:47,360","across the street from the hotel I'm staying in, by myself,",0,0.0,,,,525.11,527.36
141,"00:08:47,902","00:08:48,736",and...,0,0.0,,,,527.9,528.74
142,"00:08:49,070","00:08:51,405","I finish with my meal, I realize I don't have any money.",0,0.0,,,,529.07,531.4
143,"00:08:51,489","00:08:53,699","I only have the room key. I left everything in my room,",0,0.0,,,,531.49,533.7
144,"00:08:53,783","00:08:56,160","and I tell the guy, ""Listen, I got to go back to the hotel.",0,0.0,,,,533.78,536.16
145,"00:08:56,244","00:08:58,454","I'll get some money. I'll come back over and pay you.""",0,0.0,,,,536.24,538.45
146,"00:08:58,538","00:08:59,413",This is what he says:,0,0.0,,,,538.54,539.41
147,"00:09:00,331","00:09:03,793","""Well, those don't look like the socks of a man who would steal an egg.""",3,6.640000000000214,"#45, #46, #47, ","543.68, 547.68, 550.3, ","545.63, 549.58, 553.09, ",540.33,543.79
148,"00:09:14,387","00:09:16,347","Yeah, they sure the fuck don't.",1,1.7899999999999636,"#48, ","556.38, ","558.17, ",554.39,556.35
149,"00:09:19,850","00:09:21,561","And I did these shows in London,",0,0.0,,,,559.85,561.56
150,"00:09:21,644","00:09:24,063",and they don't play my stuff on television in London.,0,0.0,,,,561.64,564.06
151,"00:09:24,146","00:09:25,982",So I really had to call and promote these shows,0,0.0,,,,564.15,565.98
152,"00:09:26,065","00:09:29,193","and get everybody to come out, and I called this radio station in London.",0,0.0,,,,566.07,569.19
153,"00:09:29,277","00:09:31,112",This is what this DJ says to me:,0,0.0,,,,569.28,571.11
154,"00:09:31,988","00:09:32,989","""Ron...",0,0.0,,,,571.99,572.99
155,"00:09:34,115","00:09:35,992","Every time a celebrity calls our station,",0,0.0,,,,574.12,575.99
156,"00:09:36,075","00:09:37,743",we always ask the same question:,0,0.0,,,,576.08,577.74
157,"00:09:37,868","00:09:41,455","If you could have a conversation with anyone, living or dead,",0,0.0,,,,577.87,581.46
158,"00:09:42,039","00:09:43,082","who would it be?""",1,0.6599999999999682,"#49, ","583.35, ","584.01, ",582.04,583.08
159,"00:09:44,333","00:09:45,209",And I said...,0,0.0,,,,584.33,585.21
160,"00:09:47,003","00:09:47,920","""Living.""",2,5.790000000000077,"#50, #51, ","588.06, 592.1, ","590.36, 595.59, ",587.0,587.92
161,"00:09:55,177","00:09:57,221",And he tried to explain it to me.,0,0.0,,,,595.18,597.22
162,"00:09:57,305","00:09:59,056","He was like, ""No, what I'm saying is,",0,0.0,,,,597.3,599.06
163,"00:09:59,181","00:10:01,267","if you could talk to someone, whether they...""",1,0.82000000000005,"#52, ","601.78, ","602.6, ",599.18,601.27
164,"00:10:02,560","00:10:03,894","Yeah, I fucking get it.",1,2.080000000000041,"#53, ","603.88, ","605.96, ",602.56,603.89
165,"00:10:05,646","00:10:07,481",I'm a joke writer from America.,0,0.0,,,,605.65,607.48
166,"00:10:07,565","00:10:08,774","I'm all over it, dude.",1,1.240000000000009,"#54, ","608.9, ","610.14, ",607.57,608.77
167,"00:10:13,029","00:10:15,448","Trying to make this funny, sell some comedy tickets",0,0.0,,,,613.03,615.45
168,"00:10:15,531","00:10:17,575",in a land where you don't play my shit.,2,1.7699999999999818,"#55, #56, ","616.9, 618.05, ","617.56, 619.16, ",615.53,617.58
169,"00:10:20,828","00:10:22,413",Thanks for playing our game.,0,0.0,,,,620.83,622.41
170,"00:10:22,496","00:10:25,541","And the punchline of that story is, I come back to the States,",0,0.0,,,,622.5,625.54
171,"00:10:25,625","00:10:28,377","when I get back to the States, my assistant goes, ""Ron,",0,0.0,,,,625.62,628.38
172,"00:10:28,461","00:10:30,463","did you hear that John Mayhew died?""",0,0.0,,,,628.46,630.46
173,"00:10:30,921","00:10:33,883","And I'm like, ""John Mayhew... Why do I know that name?""",0,0.0,,,,630.92,633.88
174,"00:10:34,425","00:10:36,302","""It's your ex-wife's divorce lawyer.""",1,0.6499999999999773,"#57, ","636.47, ","637.12, ",634.42,636.3
175,"00:10:38,220","00:10:39,639",[laughing quietly],1,1.5300000000000864,"#58, ","639.56, ","641.09, ",638.22,639.64
176,"00:10:41,057","00:10:43,601","Oh, I hated that motherfucker.",1,1.240000000000009,"#59, ","643.26, ","644.5, ",641.06,643.6
177,"00:10:44,435","00:10:49,690","That Yale snob fucking piece of shit, fucked me out of so goddamn much money.",0,0.0,,,,644.43,649.69
178,"00:10:50,191","00:10:51,692","It happened ten years before,",0,0.0,,,,650.19,651.69
179,"00:10:51,776","00:10:54,362","but I still had his office number in my phone,",0,0.0,,,,651.78,654.36
180,"00:10:54,445","00:10:56,322","and my wife said I was a dick for doing this,",0,0.0,,,,654.45,656.32
181,"00:10:56,405","00:10:59,158","but as soon as I found out he died, I called his office, I said,",0,0.0,,,,656.4,659.16
182,"00:10:59,241","00:11:02,995","""I'd like to speak to John Mayhew, please.""",0,0.0,,,,659.24,663.0
183,"00:11:03,746","00:11:05,539","The lady goes, ""I'm very sorry to tell you,",0,0.0,,,,663.75,665.54
184,"00:11:05,623","00:11:07,416","but Mr. Mayhew passed away.""",0,0.0,,,,665.62,667.42
185,"00:11:07,500","00:11:09,752","I said, ""Okay,"" and I called her right back and said,",0,0.0,,,,667.5,669.75
186,"00:11:09,835","00:11:13,089","""I'd like to speak to John Mayhew, please.""",0,0.0,,,,669.84,673.09
187,"00:11:13,673","00:11:17,301","She goes, ""I just told you, Mr. Mayhew passed away.""",0,0.0,,,,673.67,677.3
188,"00:11:17,385","00:11:19,595","I said,  ""I know, I just like hearing you say it.""",1,1.4499999999999318,"#60, ","679.72, ","681.17, ",677.38,679.6
189,"00:11:26,435","00:11:27,937","My wife's like, ""You're a dick.""",0,0.0,,,,686.43,687.94
190,"00:11:28,020","00:11:31,732","I said, ""Bullshit. He's lucky I don't know where he's buried. I'll show you dick.""",1,3.1000000000000227,"#61, ","691.11, ","694.21, ",688.02,691.73
191,"00:11:40,032","00:11:42,952",I saw this on the news the other day. This befuddled me.,0,0.0,,,,700.03,702.95
192,"00:11:43,411","00:11:48,499","It was a story about a town in the Middle East where, by law...",0,0.0,,,,703.41,708.5
193,"00:11:49,166","00:11:52,878","by law, the women who live in this town",0,0.0,,,,709.17,712.88
194,"00:11:52,962","00:11:54,797",have to wear burkas,0,0.0,,,,712.96,714.8
195,"00:11:55,423","00:11:58,634",with one... eyehole.,0,0.0,,,,715.42,718.63
196,"00:12:00,511","00:12:01,470",That's it.,0,0.0,,,,720.51,721.47
197,"00:12:02,722","00:12:03,931",That's all you get.,1,1.4099999999999682,"#62, ","724.14, ","725.55, ",722.72,723.93
198,"00:12:09,103","00:12:11,021",One eyehole.,0,0.0,,,,729.1,731.02
199,"00:12:12,523","00:12:15,568",Not two eyeholes like those other sluts.,1,2.1100000000000136,"#63, ","735.5, ","737.61, ",732.52,735.57
200,"00:12:21,532","00:12:22,366",One...,0,0.0,,,,741.53,742.37
201,"00:12:22,450","00:12:23,367",[giggling],0,0.0,,,,742.45,743.37
202,"00:12:23,451","00:12:24,577",..fucking eyehole.,0,0.0,,,,743.45,744.58
203,"00:12:25,202","00:12:28,289",Just enough to keep from bumping into shit.,0,0.0,,,,745.2,748.29
204,"00:12:28,372","00:12:29,582",That's all you need.,0,0.0,,,,748.37,749.58
205,"00:12:31,041","00:12:33,252",And the guys over there still think they're hot.,0,0.0,,,,751.04,753.25
206,"00:12:33,335","00:12:35,004","They're like, ""Ooh, look at that one.""",1,1.0600000000000591,"#64, ","754.89, ","755.95, ",753.34,755.0
207,"00:12:35,796","00:12:37,131",Which one?,1,0.8299999999999272,"#65, ","757.45, ","758.28, ",755.8,757.13
208,"00:12:37,923","00:12:40,384",They all look like fucking tents.,1,0.5,"#66, ","760.89, ","761.39, ",757.92,760.38
209,"00:12:44,513","00:12:47,141",And I think that's why they marry so many of them.,0,0.0,,,,764.51,767.14
210,"00:12:47,224","00:12:50,102",You got to unwrap a few to get the one you're looking for...,1,2.75,"#67, ","770.26, ","773.01, ",767.22,770.1
211,"00:12:53,939","00:12:56,776",in a sight unseen situation.,1,1.490000000000009,"#68, ","776.77, ","778.26, ",773.94,776.78
212,"00:13:01,655","00:13:04,158","And if you're all politically correct, don't worry.",0,0.0,,,,781.65,784.16
213,"00:13:04,241","00:13:06,160",I'm not busting on women from the Middle East.,0,0.0,,,,784.24,786.16
214,"00:13:06,243","00:13:09,079",I know they're perfectly content to live the way they do.,1,1.509999999999991,"#69, ","790.88, ","792.39, ",786.24,789.08
215,"00:13:12,333","00:13:13,292",They are.,0,0.0,,,,792.33,793.29
216,"00:13:14,126","00:13:16,170","Oh, you can see it in their eyehole.",1,1.5699999999999363,"#70, ","795.86, ","797.43, ",794.13,796.17
217,"00:13:25,721","00:13:29,099","Three weeks ago, my wife and I went to New York City,",0,0.0,,,,805.72,809.1
218,"00:13:29,517","00:13:31,227","and we went to a gay wedding,",0,0.0,,,,809.52,811.23
219,"00:13:31,644","00:13:33,395","and it was a man marrying a woman,",1,1.490000000000009,"#71, ","816.23, ","817.72, ",811.64,813.39
220,"00:13:33,479","00:13:37,024",[laughing] but it was the gayest fucking thing I've ever seen.,0,0.0,,,,813.48,817.02
221,"00:13:43,113","00:13:45,449","You can get married now if you're gay, anywhere in America,",0,0.0,,,,823.11,825.45
222,"00:13:45,533","00:13:47,576",that's fine with me. I don't care one way or another.,0,0.0,,,,825.53,827.58
223,"00:13:47,660","00:13:50,246","Get married, don't get married. I don't give a shit.",0,0.0,,,,827.66,830.25
224,"00:13:51,288","00:13:52,623","[snorting] I don't, really..",0,0.0,,,,831.29,832.62
225,"00:13:52,706","00:13:56,418","I've got tons of gay friends, most of 'em male dancers from fucking Vegas,",0,0.0,,,,832.71,836.42
226,"00:13:56,502","00:13:58,671","and they're like, ""We want to get married too.""",0,0.0,,,,836.5,838.67
227,"00:13:58,754","00:14:01,006","I'm like, ""You're going to fucking hate it, but...""",1,1.9599999999999227,"#72, ","840.84, ","842.8, ",838.75,841.01
228,"00:14:06,929","00:14:10,558",I think the Supreme Court fucked up the best thing about being gay.,0,0.0,,,,846.93,850.56
229,"00:14:10,641","00:14:13,018","""Well, I would marry ya, but I can't!",2,1.75,"#73, #74, ","853.47, 854.89, ","854.21, 855.9, ",850.64,853.02
230,"00:14:17,439","00:14:21,026","I'd give you half my shit right now, but I don't make up the rules.""",0,0.0,,,,857.44,861.03
231,"00:14:29,326","00:14:32,079","I was doing a meet and greet the other day right after a show,",0,0.0,,,,869.33,872.08
232,"00:14:32,162","00:14:35,666","this young guy goes, ""When my girlfriend comes back from vacation with her parents,",0,0.0,,,,872.16,875.67
233,"00:14:35,749","00:14:38,419","I'm going to ask her to marry me. Do you have any advice, Mr. White?""",0,0.0,,,,875.75,878.42
234,"00:14:41,338","00:14:45,175","Now, I'd just got off the ugliest phone call I've ever had with my wife,",0,0.0,,,,881.34,885.17
235,"00:14:45,259","00:14:46,385","and it was about that house,",0,0.0,,,,885.26,886.38
236,"00:14:46,468","00:14:49,430","and part of that house was gonna be a rehearsal space for her band,",0,0.0,,,,886.47,889.43
237,"00:14:49,513","00:14:51,307","and while I was shooting a pilot in Vancouver,",0,0.0,,,,889.51,891.31
238,"00:14:51,390","00:14:53,934",it turned into a 24-track recording studio.,0,0.0,,,,891.39,893.93
239,"00:14:54,018","00:14:55,686",And I was so goddamn mad.,0,0.0,,,,894.02,895.69
