,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
42,"00:02:48,585","00:02:52,422","You don't have HPV yet, you're a fucking loser, all right?",0,0.0,,,,168.59,172.42
43,"00:02:52,505","00:02:54,132",That's what that says about you.,0,0.0,,,,172.5,174.13
44,"00:02:55,758","00:02:58,887","A lot of men don't know that they have HPV,",1,1.4599999999999795,"#25, ","176.52, ","177.98, ",175.76,178.89
45,"00:02:58,970","00:03:02,015",because it's undetectable in men.,1,0.9299999999999784,"#26, ","181.86, ","182.79, ",178.97,182.01
46,"00:03:02,098","00:03:07,270",It's really fucked up. HPV is a ghost that lives inside men's bodies,1,8.189999999999998,"#27, ","187.84, ","196.03, ",182.1,187.27
47,"00:03:07,353","00:03:10,315","-and says, ""Boo!"" in women's bodies. -[laughter]",0,0.0,,,,187.35,190.31
48,"00:03:16,779","00:03:21,242",My doctor told me that I have one of two strains of HPV.,1,1.7199999999999989,"#28, ","198.0, ","199.72, ",196.78,201.24
49,"00:03:21,326","00:03:25,413",Either I have the kind that's gonna turn into cervical cancer...,1,3.140000000000015,"#29, ","203.97, ","207.11, ",201.33,205.41
50,"00:03:25,496","00:03:26,956",[gasps],0,0.0,,,,205.5,206.96
51,"00:03:28,166","00:03:31,794",...or I have the kind where my body will heal itself.,1,8.689999999999998,"#30, ","211.55, ","220.24, ",208.17,211.79
52,"00:03:33,046","00:03:34,631",[laughter],0,0.0,,,,213.05,214.63
53,"00:03:36,216","00:03:38,509","Very helpful, this doctor, right?",0,0.0,,,,216.22,218.51
54,"00:03:39,594","00:03:42,555","So, basically, either I'm gonna die...",1,1.3799999999999955,"#31, ","220.94, ","222.32, ",219.59,222.56
55,"00:03:43,514","00:03:46,351","or you're in the presence of Wolverine, bitches.",1,7.490000000000009,"#32, ","224.5, ","231.99, ",223.51,226.35
56,"00:03:46,434","00:03:48,478",[laughter],0,0.0,,,,226.43,228.48
57,"00:03:48,561","00:03:50,104",[chuckles] We'll find out.,0,0.0,,,,228.56,230.1
58,"00:03:52,774","00:03:55,568","Um, I can also tell that I'm getting older,",1,3.670000000000016,"#33, ","233.54, ","237.21, ",232.77,235.57
59,"00:03:55,652","00:04:00,323",because my Kindle is turning into a self-help library.,1,7.319999999999993,"#34, ","238.82, ","246.14, ",235.65,240.32
60,"00:04:01,658","00:04:06,329","I'm not interested in books like <i>Fifty Shades of Grey,</i> OK?",0,0.0,,,,241.66,246.33
61,"00:04:06,412","00:04:10,833",I'm interested in <i>The Life-Changing Magic of Tidying Up.</i>,1,5.310000000000002,"#35, ","248.55, ","253.86, ",246.41,250.83
62,"00:04:10,917","00:04:12,001",[laughter],0,0.0,,,,250.92,252.0
63,"00:04:12,085","00:04:16,297","Yes. Yes, that's right, how to declutter my home",1,1.289999999999992,"#36, ","254.92, ","256.21, ",252.09,256.3
64,"00:04:16,381","00:04:20,218",to achieve inner peace and my optimum level of success.,1,8.799999999999955,"#37, ","258.41, ","267.21, ",256.38,260.22
65,"00:04:20,301","00:04:21,427",[laughter],0,0.0,,,,260.3,261.43
66,"00:04:21,511","00:04:25,014",That's what your 30s is all about. How can I turn this shit around?,0,0.0,,,,261.51,265.01
67,"00:04:25,098","00:04:29,227","I'm a horrible person, I'm not happy with where I am,",1,6.1299999999999955,"#38, ","267.62, ","273.75, ",265.1,269.23
68,"00:04:29,310","00:04:32,689","how can I turn this shit around? Help me, Tony Robbins, help me!",0,0.0,,,,269.31,272.69
69,"00:04:33,940","00:04:35,525","I have a hoarding problem,",1,1.3500000000000227,"#39, ","274.33, ","275.68, ",273.94,275.52
70,"00:04:35,608","00:04:39,279",which I'm hoping is the center of all of my other problems.,1,3.0500000000000114,"#40, ","277.65, ","280.7, ",275.61,279.28
71,"00:04:39,362","00:04:43,491","I'm hoping that if the hoarding goes away, the HPV will also disappear.",1,4.3700000000000045,"#41, ","281.55, ","285.92, ",279.36,283.49
72,"00:04:43,574","00:04:44,784",[laughter],0,0.0,,,,283.57,284.78
73,"00:04:46,411","00:04:51,207",I have a hoarding problem because my mom is from a third world country,1,2.069999999999993,"#42, ","289.43, ","291.5, ",286.41,291.21
74,"00:04:51,291","00:04:54,669","and she taught me that you can never throw away anything,",1,9.28000000000003,"#43, ","292.71, ","301.99, ",291.29,294.67
75,"00:04:54,752","00:04:59,299",because you never know when a dictator's gonna overtake the country,0,0.0,,,,294.75,299.3
76,"00:04:59,382","00:05:00,925",and snatch all your wealth.,0,0.0,,,,299.38,300.93
77,"00:05:01,009","00:05:04,304","So, you better hold onto that retainer from the third grade,",1,3.2200000000000273,"#44, ","302.38, ","305.6, ",301.01,304.3
78,"00:05:04,387","00:05:06,389",'cause it might come in handy as a shovel,1,15.5,"#45, ","306.06, ","321.56, ",304.39,306.39
79,"00:05:06,472","00:05:08,975",when you're busy stuffing gold up your butt,0,0.0,,,,306.47,308.98
80,"00:05:09,058","00:05:12,186",-and running away from the Communists. -[laughter],0,0.0,,,,309.06,312.19
81,"00:05:16,774","00:05:18,901","The last time I was at home in San Francisco,",0,0.0,,,,316.77,318.9
82,"00:05:18,985","00:05:21,195",I was trying to help her get rid of shit.,0,0.0,,,,318.99,321.19
83,"00:05:21,279","00:05:25,825",Don't ever do that with your mom. It was like the worst experience of my life.,1,3.4499999999999886,"#46, ","322.29, ","325.74, ",321.28,325.82
84,"00:05:25,908","00:05:27,493",It was so emotional.,1,1.7700000000000387,"#47, ","327.09, ","328.86, ",325.91,327.49
85,"00:05:27,577","00:05:31,914",We were screaming and fighting and yelling and it all came to a climax,1,1.1599999999999682,"#48, ","329.23, ","330.39, ",327.58,331.91
86,"00:05:31,998","00:05:34,208",when she refused to let go,0,0.0,,,,332.0,334.21
87,"00:05:34,292","00:05:38,296",of a Texas Instruments TI-82...,1,9.279999999999973,"#49, ","336.12, ","345.4, ",334.29,338.3
88,"00:05:38,379","00:05:39,422",manual.,0,0.0,,,,338.38,339.42
89,"00:05:39,505","00:05:41,132",[laughter],0,0.0,,,,339.5,341.13
90,"00:05:45,636","00:05:47,930",The manual. She don't even know...,1,3.6899999999999977,"#50, ","346.11, ","349.8, ",345.64,347.93
91,"00:05:48,473","00:05:50,016",where the calculator is.,0,0.0,,,,348.47,350.02
92,"00:05:50,099","00:05:51,934",Those of you under 25,1,34.829999999999984,"#51, ","351.29, ","386.12, ",350.1,351.93
93,"00:05:52,018","00:05:54,729",probably don't know what that calculator is.,0,0.0,,,,352.02,354.73
94,"00:05:54,812","00:05:58,232",It was this calculator that bamboozled my generation.,0,0.0,,,,354.81,358.23
95,"00:05:58,316","00:06:02,028",We were all required to buy it when we were in eight grade.,0,0.0,,,,358.32,362.03
96,"00:06:02,111","00:06:05,531",-It cost like $200. -[audience members cheering],0,0.0,,,,362.11,365.53
97,"00:06:05,615","00:06:10,411",And everybody thought it was like this Judy Jetson's laptop from the future.,0,0.0,,,,365.62,370.41
98,"00:06:10,495","00:06:12,038",All because what?,0,0.0,,,,370.5,372.04
99,"00:06:12,121","00:06:14,749",-It could graph. -[laughter],0,0.0,,,,372.12,374.75
100,"00:06:17,043","00:06:19,378",It was like the Tesla of my time.,0,0.0,,,,377.04,379.38
101,"00:06:23,049","00:06:26,094",And my mom got so emotional about the manual,0,0.0,,,,383.05,386.09
102,"00:06:26,177","00:06:29,555","and she was like, ""You never know when you might need this.""",0,0.0,,,,386.18,389.56
103,"00:06:29,639","00:06:32,934","And I was like, ""But... I do know...",0,0.0,,,,389.64,392.93
104,"00:06:33,017","00:06:36,312","that I'm gonna have to clean all this shit up when you die.""",1,2.2200000000000273,"#52, ","395.02, ","397.24, ",393.02,396.31
105,"00:06:36,395","00:06:38,231",[laughter],0,0.0,,,,396.39,398.23
106,"00:06:38,314","00:06:42,276","""And I'm not trying to be a procrastinator anymore.",1,3.990000000000009,"#53, ","399.21, ","403.2, ",398.31,402.28
107,"00:06:42,360","00:06:45,446","Because according to Deepak-Oprah,",0,0.0,,,,402.36,405.45
108,"00:06:45,530","00:06:50,326","that's not the way for me to achieve my optimum level of success.""",2,6.729999999999961,"#54, #55, ","405.57, 408.67, ","406.58, 414.39, ",405.53,410.33
109,"00:06:55,331","00:06:57,625",I grew up a lot this past year.,1,1.6100000000000136,"#56, ","416.25, ","417.86, ",415.33,417.62
110,"00:06:57,708","00:07:00,419","Uh, this past year I also got married.",1,5.910000000000025,"#57, ","418.78, ","424.69, ",417.71,420.42
111,"00:07:00,503","00:07:02,672",-[audience cheering] -Yeah.,1,5.949999999999989,"#58, ","427.37, ","433.32, ",420.5,422.67
112,"00:07:05,633","00:07:09,762",-To a man who now has HPV. -[laughter],0,0.0,,,,425.63,429.76
113,"00:07:11,139","00:07:13,516",Very lucky guy.,0,0.0,,,,431.14,433.52
114,"00:07:13,599","00:07:15,768",He gave me something.,1,1.589999999999975,"#59, ","436.17, ","437.76, ",433.6,435.77
115,"00:07:15,852","00:07:18,646",-I gave him something. -[laughter],0,0.0,,,,435.85,438.65
116,"00:07:18,729","00:07:21,732",That will also last forever.,1,2.269999999999982,"#60, ","440.01, ","442.28, ",438.73,441.73
117,"00:07:22,442","00:07:24,819","No, really. I'm the lucky girl,",1,1.079999999999984,"#61, ","444.49, ","445.57, ",442.44,444.82
118,"00:07:24,902","00:07:28,072","because before him, I dated a lot of losers.",0,0.0,,,,444.9,448.07
119,"00:07:28,156","00:07:30,783",Lots of losers. A lot of skaters.,1,2.410000000000025,"#62, ","449.96, ","452.37, ",448.16,450.78
120,"00:07:31,534","00:07:32,994",[laughter],0,0.0,,,,451.53,452.99
121,"00:07:33,077","00:07:37,248","You wanna be a grown-ass woman, stop dating skaters.",0,0.0,,,,453.08,457.25
122,"00:07:37,331","00:07:41,961",Stop dating skaters unless you wanna wake up on a mattress in a kitchen.,1,4.150000000000034,"#63, ","460.39, ","464.54, ",457.33,461.96
123,"00:07:42,044","00:07:43,796",[laughter],0,0.0,,,,462.04,463.8
124,"00:07:45,339","00:07:49,844","They're sexy on the outside, malt liquor on the inside.",1,3.8700000000000045,"#64, ","467.01, ","470.88, ",465.34,469.84
125,"00:07:49,927","00:07:51,137",Horrible.,1,3.1499999999999773,"#65, ","472.1, ","475.25, ",469.93,471.14
126,"00:07:52,263","00:07:54,765","But my husband, I first met him at this wedding",0,0.0,,,,472.26,474.76
127,"00:07:54,849","00:07:57,477","and, uh, he's-- he's much better looking than me,",0,0.0,,,,474.85,477.48
128,"00:07:57,560","00:07:59,020","he's way out of my league,",0,0.0,,,,477.56,479.02
129,"00:07:59,103","00:08:02,982","and I saw him and I was like, ""Oh, my God, who is that?""",0,0.0,,,,479.1,482.98
130,"00:08:03,065","00:08:07,195","And the first thing I learned about him was that, at the time,",0,0.0,,,,483.06,487.19
131,"00:08:07,278","00:08:10,740",he was attending Harvard Business School.,0,0.0,,,,487.28,490.74
132,"00:08:11,365","00:08:15,369","And I was like, ""Oh, my God, I'm gonna trap his ass.""",1,8.379999999999995,"#66, ","493.75, ","502.13, ",491.37,495.37
133,"00:08:20,374","00:08:22,919","""Going to trap his ass!""",1,5.6299999999999955,"#67, ","502.61, ","508.24, ",500.37,502.92
134,"00:08:23,044","00:08:26,088",And I trapped his ass initially,0,0.0,,,,503.04,506.09
135,"00:08:26,172","00:08:28,966","by not kissing him until the fifth date,",0,0.0,,,,506.17,508.97
136,"00:08:29,050","00:08:32,053",which is a very unusual move on my part.,1,0.9799999999999613,"#68, ","511.32, ","512.3, ",509.05,512.05
137,"00:08:33,179","00:08:34,388","But I did it on purpose,",1,2.8099999999999454,"#69, ","513.19, ","516.0, ",513.18,514.39
138,"00:08:34,472","00:08:36,140",because I knew that he was a catch.,0,0.0,,,,514.47,516.14
139,"00:08:36,224","00:08:39,435","So I was like, ""All right, Ali, you gotta make this dude believe",0,0.0,,,,516.22,519.43
140,"00:08:39,519","00:08:41,938","that your body is a secret garden.""",1,6.330000000000041,"#70, ","520.74, ","527.07, ",519.52,521.94
141,"00:08:42,021","00:08:43,439",[laughter],0,0.0,,,,522.02,523.44
142,"00:08:48,277","00:08:50,488","When, really, it's a public park...",1,16.269999999999982,"#71, ","529.1, ","545.37, ",528.28,530.49
143,"00:08:50,571","00:08:52,406",[laughter],0,0.0,,,,530.57,532.41
144,"00:08:58,746","00:09:01,499",...that has hosted many reggae fests...,0,0.0,,,,538.75,541.5
145,"00:09:01,582","00:09:03,084",[laughter],0,0.0,,,,541.58,543.08
146,"00:09:05,711","00:09:08,339",...and has even accidentally let...,2,25.66999999999996,"#72, #73, ","546.13, 550.65, ","547.05, 575.4, ",545.71,548.34
147,"00:09:11,092","00:09:13,970",two homeless people inside.,0,0.0,,,,551.09,553.97
148,"00:09:14,053","00:09:17,223","-I thought they were hipsters, OK? -[laughter]",0,0.0,,,,554.05,557.22
149,"00:09:18,349","00:09:21,811",That store Urban Outfitters has made things very confusing...,0,0.0,,,,558.35,561.81
150,"00:09:22,311","00:09:23,938",for my generation.,0,0.0,,,,562.31,563.94
151,"00:09:24,021","00:09:25,940",You homeless or you a hipster?,0,0.0,,,,564.02,565.94
152,"00:09:26,482","00:09:29,068",Is that beard for fashion or for warmth?,0,0.0,,,,566.48,569.07
153,"00:09:33,948","00:09:35,533",It happened to...,0,0.0,,,,573.95,575.53
154,"00:09:35,616","00:09:38,327","It happened in San Francisco, when I was living there,",0,0.0,,,,575.62,578.33
155,"00:09:38,411","00:09:40,413",and I saw this guy in broad daylight,0,0.0,,,,578.41,580.41
156,"00:09:40,496","00:09:43,541","and we had, like, we had... We had so much chemistry.",0,0.0,,,,580.5,583.54
157,"00:09:43,624","00:09:45,626","He was like, ""Hey, wassup?""",1,5.899999999999977,"#74, ","584.96, ","590.86, ",583.62,585.63
158,"00:09:45,710","00:09:48,045","I was like, ""Wassup?""",0,0.0,,,,585.71,588.04
159,"00:09:48,129","00:09:50,256","[chuckling] And we-- The next thing I knew,",0,0.0,,,,588.13,590.26
160,"00:09:50,339","00:09:52,925",we were getting busy in the back of my Volvo.,1,2.5299999999999727,"#75, ","591.82, ","594.35, ",590.34,592.92
161,"00:09:53,009","00:09:56,971","And then after we were done, he was like, ""Hey, can you drop me off?""",1,5.529999999999973,"#76, ","595.86, ","601.39, ",593.01,596.97
162,"00:09:57,054","00:10:00,016","I was like, ""Where?"" He was like, ""At the park.""",0,0.0,,,,597.05,600.02
163,"00:10:01,142","00:10:03,227",And I dropped him off at Golden Gate Park,0,0.0,,,,601.14,603.23
164,"00:10:03,311","00:10:06,522","and watched him run into the middle with all his other homeless friends,",2,5.840000000000032,"#77, #78, ","604.98, 608.65, ","605.97, 613.5, ",603.31,606.52
165,"00:10:06,606","00:10:11,027","-and I was like, ""Oh, no!"" -[laughter]",0,0.0,,,,606.61,611.03
166,"00:10:13,529","00:10:16,741","""I just fucked a homeless dude!",1,15.730000000000018,"#79, ","613.92, ","629.65, ",613.53,616.74
167,"00:10:18,993","00:10:21,412","-Again!"" -[laughter]",0,0.0,,,,618.99,621.41
168,"00:10:27,335","00:10:29,587",My husband is Asian.,0,0.0,,,,627.34,629.59
169,"00:10:29,670","00:10:32,131","Which a lot of people are shocked by,",1,3.1100000000000136,"#80, ","630.36, ","633.47, ",629.67,632.13
170,"00:10:32,214","00:10:35,468","because, usually, Asian-American women who, like,",1,2.1800000000000637,"#81, ","635.14, ","637.32, ",632.21,635.47
171,"00:10:35,551","00:10:38,512","you know, wear these kinda glasses and have a lot of opinions,",1,10.779999999999973,"#82, ","638.37, ","649.15, ",635.55,638.51
172,"00:10:38,596","00:10:40,014",they like to date white dudes.,0,0.0,,,,638.6,640.01
173,"00:10:40,097","00:10:44,977",You go to any hipster neighborhood in a major city in America,0,0.0,,,,640.1,644.98
174,"00:10:45,061","00:10:47,813",and that shit is turning into a Yoko Ono factory.,0,0.0,,,,645.06,647.81
175,"00:10:47,897","00:10:51,942",It's... too much. I don't know what's wrong with these bitches.,1,4.830000000000041,"#83, ","649.31, ","654.14, ",647.9,651.94
176,"00:10:52,652","00:10:55,029","I get it, you know, because being with a white dude",1,1.67999999999995,"#84, ","654.96, ","656.64, ",652.65,655.03
177,"00:10:55,112","00:10:56,197",you feel very...,0,0.0,,,,655.11,656.2
178,"00:10:56,280","00:10:59,325","You feel very picturesque when you're with a white dude, you know.",0,0.0,,,,656.28,659.33
179,"00:10:59,408","00:11:02,119",You feel like you're in a Wes Anderson movie or something.,1,2.0599999999999454,"#85, ","660.5, ","662.56, ",659.41,662.12
180,"00:11:02,662","00:11:07,291","And you know, white dudes, they teach you about a lot of cool stuff",1,1.3500000000000227,"#86, ","663.59, ","664.94, ",662.66,667.29
181,"00:11:07,375","00:11:10,961","like voting and recycling,",1,1.259999999999991,"#87, ","668.95, ","670.21, ",667.38,670.96
182,"00:11:11,045","00:11:13,839",and disturbing documentaries.,1,5.110000000000014,"#88, ","672.49, ","677.6, ",671.04,673.84
183,"00:11:13,923","00:11:16,008",They introduce you to cool stuff like that,0,0.0,,,,673.92,676.01
184,"00:11:16,092","00:11:20,221","and it's very, you know, it's hot hookin' up with a white dude.",0,0.0,,,,676.09,680.22
185,"00:11:20,304","00:11:23,516","I mean, nothing makes me feel more powerful",0,0.0,,,,680.3,683.52
186,"00:11:23,599","00:11:26,977","than when a white dude eats my pussy. Oh, my God.",1,2.740000000000009,"#89, ","683.85, ","686.59, ",683.6,686.98
187,"00:11:27,103","00:11:31,023",I just feel like I'm absorbing all of that privilege,2,8.300000000000068,"#90, #91, ","689.15, 693.66, ","693.13, 697.98, ",687.1,691.02
188,"00:11:31,107","00:11:33,901",-and all of that entitlement... -[laughter],0,0.0,,,,691.11,693.9
189,"00:11:33,984","00:11:37,863","...you know, just right there, through the money hole and just...",0,0.0,,,,693.98,697.86
190,"00:11:37,947","00:11:40,783","And then also, he's so vulnerable down there.",1,24.17999999999995,"#92, ","699.33, ","723.51, ",697.95,700.78
191,"00:11:40,866","00:11:44,286","I'm, like, ""I could just crush your head at any moment, white man!",0,0.0,,,,700.87,704.29
192,"00:11:44,370","00:11:48,124",I could just kill you right now! Crush those brains!,0,0.0,,,,704.37,708.12
193,"00:11:48,207","00:11:50,793","Colonize the colonizer!"" You know?",0,0.0,,,,708.21,710.79
194,"00:12:00,928","00:12:03,889","But I think that for marriage,",0,0.0,,,,720.93,723.89
195,"00:12:03,973","00:12:08,018",it can be nice to be with somebody of your own race.,1,1.490000000000009,"#93, ","726.04, ","727.53, ",723.97,728.02
196,"00:12:08,102","00:12:11,647",The advantage is that you get to go home...,1,14.180000000000064,"#94, ","732.26, ","746.44, ",728.1,731.65
197,"00:12:12,231","00:12:14,942",-and be racist together. -[laughter],0,0.0,,,,732.23,734.94
198,"00:12:19,822","00:12:22,658",You get to say whatever you like!,0,0.0,,,,739.82,742.66
199,"00:12:22,741","00:12:24,994",You don't gotta explain shit.,0,0.0,,,,742.74,744.99
200,"00:12:25,453","00:12:29,498","My husband, half-Filipino, half-Japanese.",1,1.4400000000000546,"#95, ","749.06, ","750.5, ",745.45,749.5
201,"00:12:29,999","00:12:33,794",I'm half-Chinese and half-Vietnamese.,0,0.0,,,,750.0,753.79
202,"00:12:33,878","00:12:39,341",And we spend 100 percent of our time shitting on Korean people.,1,21.230000000000018,"#96, ","755.46, ","776.69, ",753.88,759.34
203,"00:12:39,425","00:12:41,886",-It's... amazing. -[laughter],0,0.0,,,,759.42,761.89
204,"00:12:44,472","00:12:47,475","It's what love is built on, you know?",0,0.0,,,,764.47,767.48
205,"00:12:52,938","00:12:55,816",My last boyfriend was Cuban,0,0.0,,,,772.94,775.82
206,"00:12:55,900","00:13:01,238",and his family would shit on Mexican people all the time.,0,0.0,,,,775.9,781.24
207,"00:13:01,864","00:13:03,407","And I was like, ""Hold it.",1,10.200000000000045,"#97, ","785.89, ","796.09, ",781.86,783.41
208,"00:13:05,201","00:13:08,496","-You guys aren't Mexican?"" -[laughter]",0,0.0,,,,785.2,788.5
209,"00:13:14,335","00:13:16,754",Asian-American men are very underrated.,0,0.0,,,,794.34,796.75
210,"00:13:16,837","00:13:20,174",I don't know why people don't go for them. They're the sexiest.,0,0.0,,,,796.84,800.17
211,"00:13:20,257","00:13:21,967",Asian men are the sexiest.,1,6.480000000000018,"#98, ","803.26, ","809.74, ",800.26,801.97
212,"00:13:22,051","00:13:26,722",-They got no body hair from the neck down. -[laughter],0,0.0,,,,802.05,806.72
213,"00:13:30,351","00:13:33,187",It's like making love to a dolphin.,1,15.299999999999955,"#99, ","811.36, ","826.66, ",810.35,813.19
214,"00:13:34,355","00:13:38,234","Oh, my God. It's so smooth, just like a slip and slide.",0,0.0,,,,814.36,818.23
215,"00:13:38,317","00:13:42,988","Just black fish, Tilikum, all up in my bed every night, you know?",0,0.0,,,,818.32,822.99
216,"00:13:44,114","00:13:45,741",Ooh-wee.,0,0.0,,,,824.11,825.74
217,"00:13:45,824","00:13:50,496",You mess with a Jewish dude and your body is all fucked up afterwards.,1,1.9300000000000637,"#100, ","827.93, ","829.86, ",825.82,830.5
218,"00:13:50,579","00:13:53,082","It's all red and inflamed and you're like,",1,12.110000000000014,"#101, ","830.9, ","843.01, ",830.58,833.08
219,"00:13:53,165","00:13:57,044","-""I did not ask to be exfoliated today."" -[laughter]",0,0.0,,,,833.16,837.04
220,"00:13:58,504","00:14:01,840","""This is the last time I go on J-date, more like loofah date.",0,0.0,,,,838.5,841.84
221,"00:14:03,842","00:14:05,886","Thanks for the rug burn, Avi.""",1,6.829999999999927,"#102, ","844.23, ","851.06, ",843.84,845.89
222,"00:14:05,970","00:14:07,763",[laughter],0,0.0,,,,845.97,847.76
223,"00:14:10,724","00:14:14,311","And then Asian men, no body odor. None.",0,0.0,,,,850.72,854.31
224,"00:14:15,938","00:14:18,524",They just smell like responsibility.,2,12.660000000000082,"#103, #104, ","857.2, 862.54, ","861.7, 870.7, ",855.94,858.52
225,"00:14:18,607","00:14:20,025",[laughter],0,0.0,,,,858.61,860.02
226,"00:14:22,778","00:14:24,947",That's where the umami flavor comes from.,0,0.0,,,,862.78,864.95
227,"00:14:31,287","00:14:35,958","I think my husband and I have a huge unspoken understanding,",2,5.510000000000105,"#105, #106, ","871.67, 874.09, ","873.08, 878.19, ",871.29,875.96
228,"00:14:36,041","00:14:37,334","uh, between each other,",0,0.0,,,,876.04,877.33
229,"00:14:37,418","00:14:39,628",because he's half-Filipino and half-Japanese,0,0.0,,,,877.42,879.63
230,"00:14:39,712","00:14:41,881",and I'm half-Chinese and half-Vietnamese.,0,0.0,,,,879.71,881.88
