,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
16,"00:01:16,910","00:01:20,371","<font color=""#ffff00"">I did a comedy special...</font>",0,0.0,,,,76.91,80.37
17,"00:01:20,955","00:01:23,666","<font color=""#ffff00"">years ago, at a time when...</font>",0,0.0,,,,80.95,83.67
18,"00:01:25,543","00:01:27,545","<font color=""#ffff00"">nobody knew who I was.</font>",0,0.0,,,,85.54,87.55
19,"00:01:27,629","00:01:31,049","<font color=""#ffff00"">And they packed the venue,</font>",1,0.75,"#9, ","89.31, ","90.06, ",87.63,91.05
20,"00:01:31,132","00:01:35,553","<font color=""#ffff00"">put cameras on me and then put that out on television.</font>",0,0.0,,,,91.13,95.55
21,"00:01:35,970","00:01:39,057","<font color=""#ffff00"">And I was backstage,</font>",0,0.0,,,,95.97,99.06
22,"00:01:39,140","00:01:43,394","<font color=""#ffff00"">and there's a guy doing warm-up for my show.</font>",0,0.0,,,,99.14,103.39
23,"00:01:43,478","00:01:44,854","<font color=""#ffff00"">We didn't meet in person.</font>",0,0.0,,,,103.48,104.85
24,"00:01:44,938","00:01:47,524","<font color=""#ffff00"">The only think he knew about me was that my name was Tig.</font>",1,0.6899999999999977,"#10, ","107.72, ","108.41, ",104.94,107.52
25,"00:01:47,982","00:01:49,818","<font color=""#ffff00"">So he was out on stage,</font>",0,0.0,,,,107.98,109.82
26,"00:01:49,901","00:01:54,155","<font color=""#ffff00"">just saying, you know, ""What's up? What's up?!""</font>",0,0.0,,,,109.9,114.16
27,"00:01:55,281","00:01:59,869","<font color=""#ffff00"">Just really getting people ready for my kind of comedy. And...</font>",1,1.8100000000000023,"#11, ","118.16, ","119.97, ",115.28,119.87
28,"00:02:03,790","00:02:06,668","<font color=""#ffff00"">And he said, ""Are y'all ready for your comedian?""</font>",0,0.0,,,,123.79,126.67
29,"00:02:06,751","00:02:08,920","<font color=""#ffff00"">And they said, ""Yeah!""</font>",1,4.329999999999984,"#12, ","128.06, ","132.39, ",126.75,128.92
30,"00:02:09,796","00:02:11,798","<font color=""#ffff00"">[imitating crowd cheering]</font>",1,3.1100000000000136,"#13, ","133.5, ","136.61, ",129.8,131.8
31,"00:02:16,386","00:02:18,847","<font color=""#ffff00"">Just whisper-screaming like crazy.</font>",0,0.0,,,,136.39,138.85
32,"00:02:20,348","00:02:24,227","<font color=""#ffff00"">And he said, ""All right, well, this comedian coming to the stage,</font>",1,0.5300000000000011,"#14, ","141.68, ","142.21, ",140.35,144.23
33,"00:02:24,811","00:02:26,729","<font color=""#ffff00"">""he's one of my best friends.</font>",1,1.4300000000000068,"#15, ","146.28, ","147.71, ",144.81,146.73
34,"00:02:29,858","00:02:32,902","<font color=""#ffff00"">""We've traveled all around the world together.""</font>",1,1.9099999999999966,"#16, ","152.93, ","154.84, ",149.86,152.9
35,"00:02:34,529","00:02:37,907","<font color=""#ffff00"">I turned to the producer backstage</font>",0,0.0,,,,154.53,157.91
36,"00:02:37,991","00:02:40,118","<font color=""#ffff00"">and just said, ""What is happening?""</font>",1,1.579999999999984,"#17, ","160.81, ","162.39, ",157.99,160.12
37,"00:02:40,952","00:02:45,665","<font color=""#ffff00"">And then she radioed the director who came over...</font>",0,0.0,,,,160.95,165.66
38,"00:02:46,541","00:02:51,462","<font color=""#ffff00"">the intercom of the entire theater and said,</font>",0,0.0,,,,166.54,171.46
39,"00:02:52,046","00:02:53,840","<font color=""#ffff00"">""Tig's a girl...""</font>",1,3.9399999999999977,"#18, ","173.98, ","177.92, ",172.05,173.84
40,"00:02:58,595","00:02:59,596","<font color=""#ffff00"">Awesome.</font>",1,3.6599999999999966,"#19, ","179.5, ","183.16, ",178.59,179.6
41,"00:03:02,307","00:03:06,394","<font color=""#ffff00"">Then he said, ""I didn't know. I didn't know.""</font>",0,0.0,,,,182.31,186.39
42,"00:03:09,522","00:03:11,274","<font color=""#ffff00"">So then it appeared</font>",0,0.0,,,,189.52,191.27
43,"00:03:11,691","00:03:13,943","<font color=""#ffff00"">as though my...</font>",0,0.0,,,,191.69,193.94
44,"00:03:15,486","00:03:18,031","<font color=""#ffff00"">very   best friend...</font>",3,2.6699999999999875,"#20, #21, #22, ","196.68, 198.1, 200.43, ","197.41, 199.08, 201.39, ",195.49,198.03
45,"00:03:20,742","00:03:23,036","<font color=""#ffff00"">had never even noticed</font>",1,1.8400000000000034,"#23, ","203.15, ","204.99, ",200.74,203.04
46,"00:03:24,787","00:03:26,331","<font color=""#ffff00"">my sweet, sweet rack.</font>",3,6.069999999999993,"#24, #25, #26, ","205.99, 208.3, 211.17, ","207.8, 210.6, 213.13, ",204.79,206.33
47,"00:03:33,254","00:03:35,465","<font color=""#ffff00"">Boy, and I tell you we have missed...</font>",1,1.4799999999999898,"#27, ","214.83, ","216.31, ",213.25,215.47
48,"00:03:36,424","00:03:37,425","<font color=""#ffff00"">that boat.</font>",1,1.3700000000000045,"#28, ","217.38, ","218.75, ",216.42,217.43
49,"00:03:38,801","00:03:40,929","<font color=""#ffff00"">That poor guy will never see that.</font>",0,0.0,,,,218.8,220.93
50,"00:03:43,681","00:03:48,311","<font color=""#ffff00"">For the majority of my adult life,</font>",0,0.0,,,,223.68,228.31
51,"00:03:49,020","00:03:52,273","<font color=""#ffff00"">I have been mistaken for a man...</font>",0,0.0,,,,229.02,232.27
52,"00:03:52,732","00:03:55,318","<font color=""#ffff00"">at least   once a week.</font>",0,0.0,,,,232.73,235.32
53,"00:03:56,402","00:03:58,238","<font color=""#ffff00"">It's more than that ,</font>",0,0.0,,,,236.4,238.24
54,"00:03:58,321","00:04:01,199","<font color=""#ffff00"">but I don't want to seem like I'm exaggerating.</font>",1,1.75,"#29, ","241.57, ","243.32, ",238.32,241.2
55,"00:04:03,243","00:04:06,788","<font color=""#ffff00"">But I also feel confident that probably nobody here is like,</font>",0,0.0,,,,243.24,246.79
56,"00:04:06,871","00:04:09,624","<font color=""#ffff00"">""Yeah, we're gonna need some examples.""</font>",2,1.8899999999999864,"#30, #31, ","250.04, 255.61, ","250.84, 256.7, ",246.87,249.62
57,"00:04:17,382","00:04:19,509","<font color=""#ffff00"">And it doesn't bother me.</font>",0,0.0,,,,257.38,259.51
58,"00:04:19,592","00:04:24,973","<font color=""#ffff00"">I feel comfortable with who I am, I know who I am. I know what I am.</font>",0,0.0,,,,259.59,264.97
59,"00:04:25,098","00:04:27,100","<font color=""#ffff00"">You can call me a choo-choo train.</font>",0,0.0,,,,265.1,267.1
60,"00:04:28,101","00:04:29,102","<font color=""#ffff00"">Doesn't matter.</font>",0,0.0,,,,268.1,269.1
61,"00:04:29,435","00:04:30,812","<font color=""#ffff00"">I know who I am.</font>",0,0.0,,,,269.44,270.81
62,"00:04:32,021","00:04:36,693","<font color=""#ffff00"">Now, I can't believe it took me 46 years</font>",0,0.0,,,,272.02,276.69
63,"00:04:36,776","00:04:39,153","<font color=""#ffff00"">to come up with this response.</font>",0,0.0,,,,276.78,279.15
64,"00:04:39,737","00:04:42,991","<font color=""#ffff00"">And if this happens to you, please feel free to use it.</font>",0,0.0,,,,279.74,282.99
65,"00:04:43,074","00:04:44,075","<font color=""#ffff00"">Give me credit...</font>",1,1.3599999999999568,"#32, ","284.23, ","285.59, ",283.07,284.07
66,"00:04:46,119","00:04:47,245","<font color=""#ffff00"">'cause it's good.</font>",1,2.1399999999999864,"#33, ","287.32, ","289.46, ",286.12,287.25
67,"00:04:49,330","00:04:54,085","<font color=""#ffff00"">I went into a shop and walked up to the counter,</font>",1,0.5599999999999454,"#34, ","290.47, ","291.03, ",289.33,294.08
68,"00:04:54,168","00:04:57,797","<font color=""#ffff00"">and the man behind the cash register said,</font>",0,0.0,,,,294.17,297.8
69,"00:04:58,673","00:05:00,300","<font color=""#ffff00"">""How can I help you, sir?""</font>",0,0.0,,,,298.67,300.3
70,"00:05:00,383","00:05:01,467","<font color=""#ffff00"">And I said,</font>",0,0.0,,,,300.38,301.47
71,"00:05:02,051","00:05:03,511","<font color=""#ffff00"">""Just the gum, ma'am.""</font>",1,6.240000000000009,"#35, ","303.74, ","309.98, ",302.05,303.51
72,"00:05:06,097","00:05:07,098","<font color=""#ffff00"">And...</font>",0,0.0,,,,306.1,307.1
73,"00:05:09,517","00:05:12,186","<font color=""#ffff00"">We were just in this lockdown moment...</font>",1,1.259999999999991,"#36, ","312.45, ","313.71, ",309.52,312.19
74,"00:05:13,438","00:05:15,064","<font color=""#ffff00"">of utter confusion.</font>",0,0.0,,,,313.44,315.06
75,"00:05:15,148","00:05:18,693","<font color=""#ffff00"">Just like, ""Yeah, I don't know what I'm looking at either.""</font>",4,5.8899999999999295,"#37, #38, #39, #40, ","318.66, 322.05, 324.24, 326.87, ","319.85, 323.01, 326.01, 328.84, ",315.15,318.69
76,"00:05:28,619","00:05:31,789","<font color=""#ffff00"">I don't know how he felt about that exchange,</font>",0,0.0,,,,328.62,331.79
77,"00:05:31,873","00:05:33,666","<font color=""#ffff00"">but I know for myself,</font>",0,0.0,,,,331.87,333.67
78,"00:05:33,750","00:05:36,377","<font color=""#ffff00"">I did leprechaun kicks the entire way home.</font>",1,0.5499999999999545,"#41, ","336.73, ","337.28, ",333.75,336.38
79,"00:05:37,920","00:05:39,297","<font color=""#ffff00"">[sighs]</font>",0,0.0,,,,337.92,339.3
80,"00:05:39,714","00:05:43,384","<font color=""#ffff00"">Before I started doing stand-up professionally full-time ,</font>",1,0.8100000000000023,"#42, ","341.07, ","341.88, ",339.71,343.38
81,"00:05:43,926","00:05:45,678","<font color=""#ffff00"">I did temp work.</font>",0,0.0,,,,343.93,345.68
82,"00:05:46,137","00:05:50,475","<font color=""#ffff00"">And I had this one job that went really, really well</font>",0,0.0,,,,346.14,350.48
83,"00:05:50,558","00:05:54,520","<font color=""#ffff00"">and they highly recommended me to another temp job.</font>",1,0.7700000000000387,"#43, ","350.58, ","351.35, ",350.56,354.52
84,"00:05:55,104","00:05:57,273","<font color=""#ffff00"">And-- Listen, laugh all you want.</font>",0,0.0,,,,355.1,357.27
85,"00:05:59,067","00:06:01,235","<font color=""#ffff00"">I'm not trying to be braggadocious.</font>",1,1.1800000000000068,"#44, ","361.0, ","362.18, ",359.07,361.24
86,"00:06:01,944","00:06:04,405","<font color=""#ffff00"">I'm just presenting facts at this point.</font>",1,0.8100000000000023,"#45, ","364.16, ","364.97, ",361.94,364.4
87,"00:06:06,115","00:06:06,991","<font color=""#ffff00"">Okay?</font>",0,0.0,,,,366.12,366.99
88,"00:06:07,075","00:06:08,534","<font color=""#ffff00"">But...</font>",1,1.6499999999999773,"#46, ","368.24, ","369.89, ",367.07,368.53
89,"00:06:09,535","00:06:13,206","<font color=""#ffff00"">I don't know if that's the best thing to say in a special is,</font>",0,0.0,,,,369.54,373.21
90,"00:06:13,289","00:06:15,291","<font color=""#ffff00"">""Oh, yeah... Laugh all you want.""</font>",2,5.680000000000007,"#47, #48, ","375.27, 377.52, ","376.94, 381.53, ",373.29,375.29
91,"00:06:17,627","00:06:18,461","<font color=""#ffff00"">[chuckles]</font>",0,0.0,,,,377.63,378.46
92,"00:06:21,506","00:06:24,884","<font color=""#ffff00"">Then it's like, ""Oh, I guess that's all you wanted to laugh, all right.""</font>",1,0.6399999999999864,"#49, ","386.18, ","386.82, ",381.51,384.88
93,"00:06:26,302","00:06:27,303","<font color=""#ffff00"">But...</font>",0,0.0,,,,386.3,387.3
94,"00:06:27,845","00:06:29,597","<font color=""#ffff00"">So it went really, really well.</font>",0,0.0,,,,387.85,389.6
95,"00:06:29,680","00:06:32,183","<font color=""#ffff00"">They highly recommend me to the other one,</font>",1,1.2299999999999613,"#50, ","389.73, ","390.96, ",389.68,392.18
96,"00:06:32,266","00:06:36,687","<font color=""#ffff00"">and I show up to that next job just like, ""Hey...</font>",1,1.0400000000000205,"#51, ","397.38, ","398.42, ",392.27,396.69
97,"00:06:38,231","00:06:41,776","<font color=""#ffff00"">I'm Tig. You've probably heard a lot about me.""</font>",1,0.7899999999999636,"#52, ","401.6, ","402.39, ",398.23,401.78
98,"00:06:42,902","00:06:45,488","<font color=""#ffff00"">And I was greeted by the owner of the company,</font>",0,0.0,,,,402.9,405.49
99,"00:06:45,571","00:06:48,366","<font color=""#ffff00"">immediately down to business, ""Bathroom's here.</font>",0,0.0,,,,405.57,408.37
100,"00:06:48,449","00:06:51,744","<font color=""#ffff00"">Mail goes out every day at 4:00. This is your desk.""</font>",0,0.0,,,,408.45,411.74
101,"00:06:52,620","00:06:55,415","<font color=""#ffff00"">And I was immediately realizing,</font>",0,0.0,,,,412.62,415.42
102,"00:06:55,498","00:06:59,085","<font color=""#ffff00"">this was not gonna be a good time.</font>",0,0.0,,,,415.5,419.08
103,"00:07:00,545","00:07:02,046","<font color=""#ffff00"">And that entire week...</font>",1,1.259999999999991,"#53, ","424.0, ","425.26, ",420.55,422.05
104,"00:07:02,713","00:07:03,923","<font color=""#ffff00"">-that I worked there-- -[audience laughing]</font>",0,0.0,,,,422.71,423.92
105,"00:07:05,133","00:07:06,634","<font color=""#ffff00"">It was a temp job!</font>",0,0.0,,,,425.13,426.63
106,"00:07:08,052","00:07:10,596","<font color=""#ffff00"">Temp is short for temporary.</font>",1,0.5799999999999841,"#54, ","430.99, ","431.57, ",428.05,430.6
107,"00:07:11,431","00:07:14,434","<font color=""#ffff00"">They asked five days of me, and I delivered.</font>",1,2.269999999999982,"#55, ","434.66, ","436.93, ",431.43,434.43
108,"00:07:15,935","00:07:17,728","<font color=""#ffff00"">But that enti-- Thank you!</font>",1,5.199999999999989,"#56, ","437.64, ","442.84, ",435.94,437.73
109,"00:07:19,522","00:07:21,190","<font color=""#ffff00"">Thank you. Good night.</font>",0,0.0,,,,439.52,441.19
110,"00:07:25,069","00:07:26,112","<font color=""#ffff00"">[sighs]</font>",1,0.9300000000000068,"#57, ","446.52, ","447.45, ",445.07,446.11
111,"00:07:26,612","00:07:29,407","<font color=""#ffff00"">You guys would have been fine with that if I just left.</font>",1,1.240000000000009,"#58, ","449.81, ","451.05, ",446.61,449.41
112,"00:07:30,241","00:07:31,492","<font color=""#ffff00"">All that build up,</font>",0,0.0,,,,450.24,451.49
113,"00:07:31,576","00:07:35,204","<font color=""#ffff00"">then I'm like, ""Hey, I was great at my temp job. Good night.""</font>",2,2.2200000000000273,"#59, #60, ","451.87, 455.89, ","452.43, 457.55, ",451.58,455.2
114,"00:07:37,248","00:07:39,125","<font color=""#ffff00"">Now you've lost your sense of humor</font>",0,0.0,,,,457.25,459.12
115,"00:07:39,208","00:07:44,714","<font color=""#ffff00"">and you're sitting there going, ""No, we wouldn't! Don't leave the stage, Tig!""</font>",0,0.0,,,,459.21,464.71
116,"00:07:45,506","00:07:46,340","<font color=""#ffff00"">[sighs] Okay.</font>",1,1.5199999999999818,"#61, ","466.48, ","468.0, ",465.51,466.34
117,"00:07:47,550","00:07:49,719","<font color=""#ffff00"">You've convinced me to stick around.</font>",1,2.1399999999999864,"#62, ","469.68, ","471.82, ",467.55,469.72
118,"00:07:51,637","00:07:52,722","<font color=""#ffff00"">I'll go ahead...</font>",0,0.0,,,,471.64,472.72
119,"00:07:54,140","00:07:55,808","<font color=""#ffff00"">and finish my story. So...</font>",1,1.009999999999991,"#63, ","476.01, ","477.02, ",474.14,475.81
120,"00:07:56,767","00:07:59,145","<font color=""#ffff00"">that entire week that I worked there,</font>",0,0.0,,,,476.77,479.14
121,"00:08:00,146","00:08:04,025","<font color=""#ffff00"">the owner of that company was so rude.</font>",0,0.0,,,,480.15,484.02
122,"00:08:04,609","00:08:06,819","<font color=""#ffff00"">She was so mean,</font>",0,0.0,,,,484.61,486.82
123,"00:08:07,403","00:08:11,449","<font color=""#ffff00"">just beat down every ounce of joy...</font>",0,0.0,,,,487.4,491.45
124,"00:08:12,241","00:08:13,367","<font color=""#ffff00"">in my soul.</font>",0,0.0,,,,492.24,493.37
125,"00:08:16,621","00:08:18,164","<font color=""#ffff00"">So that was a hard time.</font>",1,1.5400000000000205,"#64, ","498.08, ","499.62, ",496.62,498.16
126,"00:08:20,082","00:08:22,793","<font color=""#ffff00"">Now listen, I know you came for punch lines.</font>",1,1.0400000000000205,"#65, ","503.15, ","504.19, ",500.08,502.79
127,"00:08:23,836","00:08:28,174","<font color=""#ffff00"">I've been doing stand-up for 20 years and in order to make you happy,</font>",0,0.0,,,,503.84,508.17
128,"00:08:29,050","00:08:31,052","<font color=""#ffff00"">I have to make myself happy first.</font>",1,2.0200000000000387,"#66, ","510.56, ","512.58, ",509.05,511.05
129,"00:08:31,844","00:08:33,804","<font color=""#ffff00"">And it truly tickles me</font>",0,0.0,,,,511.84,513.8
130,"00:08:34,430","00:08:36,974","<font color=""#ffff00"">to tell you a long, boring story...</font>",1,0.9599999999999227,"#67, ","517.94, ","518.9, ",514.43,516.97
131,"00:08:38,351","00:08:39,560","<font color=""#ffff00"">that ends with...</font>",0,0.0,,,,518.35,519.56
132,"00:08:40,228","00:08:41,896","<font color=""#ffff00"">""So that was a hard time.""</font>",2,2.0399999999999636,"#68, #69, ","521.98, 523.58, ","523.2, 524.4, ",520.23,521.9
133,"00:08:44,273","00:08:47,318","<font color=""#ffff00"">Because I can feel the energy in the room, like...</font>",0,0.0,,,,524.27,527.32
134,"00:08:47,735","00:08:50,112","<font color=""#ffff00"">""Oh, maybe is that the joke?</font>",0,0.0,,,,527.74,530.11
135,"00:08:50,196","00:08:52,782","<font color=""#ffff00"">""Is that... Oh, that was a punch line.</font>",1,0.7000000000000455,"#70, ","530.76, ","531.46, ",530.2,532.78
136,"00:08:52,865","00:08:55,535","<font color=""#ffff00"">I know she has a weird delivery, but...</font>",1,1.169999999999959,"#71, ","534.88, ","536.05, ",532.87,535.53
137,"00:08:56,327","00:08:59,330","<font color=""#ffff00"">A lot of pauses with this one. No, I bet that's it.""</font>",0,0.0,,,,536.33,539.33
138,"00:08:59,413","00:09:03,292","<font color=""#ffff00"">No, there hasn't been one punch line in that story.</font>",1,0.7100000000000364,"#72, ","543.17, ","543.88, ",539.41,543.29
139,"00:09:04,961","00:09:06,587","<font color=""#ffff00"">Just a long, boring story.</font>",1,0.5800000000000409,"#73, ","546.87, ","547.45, ",544.96,546.59
140,"00:09:07,713","00:09:10,424","<font color=""#ffff00"">Lucky for you, there's more to the story.</font>",1,0.6399999999999864,"#74, ","550.39, ","551.03, ",547.71,550.42
141,"00:09:12,385","00:09:15,429","<font color=""#ffff00"">The final day that I was working, that Friday,</font>",0,0.0,,,,552.38,555.43
142,"00:09:16,305","00:09:17,682","<font color=""#ffff00"">I was sitting at my desk</font>",0,0.0,,,,556.3,557.68
143,"00:09:17,765","00:09:22,061","<font color=""#ffff00"">and the owner of the company was crouched down doing something--</font>",0,0.0,,,,557.76,562.06
144,"00:09:22,144","00:09:24,689","<font color=""#ffff00"">I couldn't see. She was... She was maybe...</font>",0,0.0,,,,562.14,564.69
145,"00:09:25,565","00:09:27,650","<font color=""#ffff00"">stacking or filing papers,</font>",0,0.0,,,,565.57,567.65
146,"00:09:28,651","00:09:30,861","<font color=""#ffff00"">just using little kitty paws, just...</font>",2,4.2999999999999545,"#75, #76, ","571.6, 574.19, ","573.74, 576.35, ",568.65,570.86
147,"00:09:34,740","00:09:40,663","<font color=""#ffff00"">I'm known for my physical humor, so... this is actually a highlight of the show.</font>",2,3.3999999999999773,"#77, #78, ","577.56, 582.57, ","579.11, 584.42, ",574.74,580.66
148,"00:09:46,502","00:09:49,338","<font color=""#ffff00"">Again, no clue what she was doing,</font>",0,0.0,,,,586.5,589.34
149,"00:09:49,422","00:09:51,549","<font color=""#ffff00"">but she finally took an interest</font>",0,0.0,,,,589.42,591.55
150,"00:09:51,757","00:09:55,636","<font color=""#ffff00"">in who I was as a human being on this planet.</font>",0,0.0,,,,591.76,595.64
151,"00:09:56,262","00:09:59,098","<font color=""#ffff00"">And she turned to me and she said...</font>",0,0.0,,,,596.26,599.1
152,"00:10:00,725","00:10:02,393","<font color=""#ffff00"">""So when you're not temping,</font>",0,0.0,,,,600.73,602.39
153,"00:10:03,477","00:10:04,687","<font color=""#ffff00"">what do you do?""</font>",0,0.0,,,,603.48,604.69
154,"00:10:06,856","00:10:08,232","<font color=""#ffff00"">And I could not wait...</font>",0,0.0,,,,606.86,608.23
155,"00:10:09,317","00:10:13,070","<font color=""#ffff00"">to turn to her with every part of me destroyed...</font>",1,0.8700000000000045,"#79, ","611.64, ","612.51, ",609.32,613.07
156,"00:10:14,238","00:10:15,239","<font color=""#ffff00"">and say...</font>",2,2.25,"#80, #81, ","617.99, 619.67, ","619.42, 620.49, ",614.24,615.24
157,"00:10:26,167","00:10:27,460","<font color=""#ffff00"">""I'm a comedian.""</font>",3,4.409999999999968,"#82, #83, #84, ","627.36, 629.54, 633.34, ","628.36, 631.49, 634.8, ",626.17,627.46
158,"00:10:34,842","00:10:36,636","<font color=""#ffff00"">I might as well have said...</font>",0,0.0,,,,634.84,636.64
159,"00:10:43,351","00:10:45,978","<font color=""#ffff00"">""I'm training to be a motivational speaker.</font>",1,1.1700000000000728,"#85, ","645.54, ","646.71, ",643.35,645.98
160,"00:10:47,605","00:10:48,898","<font color=""#ffff00"">And on the weekends,</font>",0,0.0,,,,647.61,648.9
161,"00:10:49,398","00:10:50,983","<font color=""#ffff00"">I play in a funk band.""</font>",1,1.2200000000000273,"#86, ","650.76, ","651.98, ",649.4,650.98
162,"00:10:57,198","00:11:00,743","<font color=""#ffff00"">I'm happily married forever and ever, amen.</font>",1,6.550000000000068,"#87, ","660.17, ","666.72, ",657.2,660.74
163,"00:11:06,540","00:11:07,708","<font color=""#ffff00"">I take offense.</font>",0,0.0,,,,666.54,667.71
164,"00:11:09,293","00:11:11,837","<font color=""#ffff00"">The applause makes it seem like you're thrilled</font>",0,0.0,,,,669.29,671.84
165,"00:11:11,921","00:11:14,131","<font color=""#ffff00"">that I'm finally off the market.</font>",1,1.3099999999999454,"#88, ","673.99, ","675.3, ",671.92,674.13
166,"00:11:15,216","00:11:19,011","<font color=""#ffff00"">But it's true. I can't believe that Stephanie exists.</font>",1,0.5499999999999545,"#89, ","676.69, ","677.24, ",675.22,679.01
167,"00:11:19,095","00:11:21,555","<font color=""#ffff00"">I can't believe that I found her.</font>",0,0.0,,,,679.1,681.55
168,"00:11:21,639","00:11:24,058","<font color=""#ffff00"">I can't believe that she loved me back.</font>",0,0.0,,,,681.64,684.06
169,"00:11:24,725","00:11:26,060","<font color=""#ffff00"">This is all true.</font>",0,0.0,,,,684.73,686.06
170,"00:11:27,895","00:11:30,940","<font color=""#ffff00"">And at least once a day...</font>",0,0.0,,,,687.89,690.94
171,"00:11:31,524","00:11:36,612","<font color=""#ffff00"">she says something where I'm left utterly confused.</font>",1,1.67999999999995,"#90, ","696.62, ","698.3, ",691.52,696.61
172,"00:11:38,114","00:11:41,867","<font color=""#ffff00"">Just unprompted yells across the house.</font>",0,0.0,,,,698.11,701.87
173,"00:11:43,577","00:11:48,499","<font color=""#ffff00"">For instance, ""Do you know what time Yum-Yum Donuts opens?""</font>",1,1.2700000000000955,"#91, ","706.92, ","708.19, ",703.58,708.5
174,"00:11:50,626","00:11:51,669","<font color=""#ffff00"">""Yum-Yum...</font>",1,0.8999999999999773,"#92, ","711.78, ","712.68, ",710.63,711.67
175,"00:11:52,795","00:11:59,593","<font color=""#ffff00"">No... No. Have you ever heard me say, 'I got to head down to Yum-Yum Donuts,</font>",3,3.7500000000001137,"#93, #94, #95, ","713.17, 715.67, 719.28, ","714.76, 716.38, 720.73, ",712.79,719.59
176,"00:12:00,010","00:12:01,178","<font color=""#ffff00"">beat the rush?'</font>",1,1.990000000000009,"#96, ","721.76, ","723.75, ",720.01,721.18
177,"00:12:02,596","00:12:04,598","<font color=""#ffff00"">I don't even know what that is.</font>",0,0.0,,,,722.6,724.6
178,"00:12:05,433","00:12:08,686","<font color=""#ffff00"">Sounds delicious, but I don't know anything about it.""</font>",0,0.0,,,,725.43,728.69
179,"00:12:09,353","00:12:12,857","<font color=""#ffff00"">We were going on vacation, driving to the airport,</font>",0,0.0,,,,729.35,732.86
180,"00:12:13,482","00:12:16,068","<font color=""#ffff00"">and in the car, she turned and asked,</font>",0,0.0,,,,733.48,736.07
181,"00:12:17,611","00:12:21,615","<font color=""#ffff00"">""Do you know what they're serving for breakfast on this flight?""</font>",0,0.0,,,,737.61,741.62
182,"00:12:23,200","00:12:24,118","<font color=""#ffff00"">""Hmm...</font>",1,0.5,"#97, ","743.63, ","744.13, ",743.2,744.12
183,"00:12:25,536","00:12:27,204","<font color=""#ffff00"">Mnh-mnh.</font>",1,1.669999999999959,"#98, ","747.0, ","748.67, ",745.54,747.2
184,"00:12:28,581","00:12:30,040","<font color=""#ffff00"">No, I don't.</font>",1,1.6499999999999773,"#99, ","749.98, ","751.63, ",748.58,750.04
185,"00:12:31,792","00:12:32,835","<font color=""#ffff00"">Do you?""</font>",1,1.080000000000041,"#100, ","752.78, ","753.86, ",751.79,752.84
186,"00:12:35,129","00:12:39,508","<font color=""#ffff00"">""Probably nothing surprising, maybe eggs. I don't know.""</font>",0,0.0,,,,755.13,759.51
187,"00:12:41,719","00:12:43,804","<font color=""#ffff00"">""Can a bee sting another bee?""</font>",2,4.930000000000064,"#101, #102, ","764.91, 766.55, ","766.03, 770.36, ",761.72,763.8
