,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
58,"00:04:46,661","00:04:49,414","they always say the same things, man. They always say the same thing.",0,0.0,,,,286.66,289.41
59,"00:04:49,497","00:04:53,960","It's like, ""Well, it's not most cops. It's just a few bad apples.""",0,0.0,,,,289.5,293.96
60,"00:04:54,877","00:04:57,213",It's just a few bad apples.,0,0.0,,,,294.88,297.21
61,"00:04:57,380","00:04:58,631",Bad apple?,1,1.079999999999984,"#34, ","297.41, ","298.49, ",297.38,298.63
62,"00:04:59,007","00:05:01,426",That's a lovely name for murderer.,1,1.900000000000034,"#35, ","301.96, ","303.86, ",299.01,301.43
63,"00:05:03,136","00:05:07,223","It's like, how'd they get that one? ""Bad apple?"" That almost sounds nice.",0,0.0,,,,303.14,307.22
64,"00:05:08,266","00:05:10,268","I mean, I've had a bad apple.",1,1.2700000000000387,"#36, ","310.45, ","311.72, ",308.27,310.27
65,"00:05:11,894","00:05:13,187",It was tart.,1,2.160000000000025,"#37, ","313.44, ","315.6, ",311.89,313.19
66,"00:05:14,480","00:05:16,482",But it didn't choke me out.,1,4.740000000000009,"#38, ","316.36, ","321.1, ",314.48,316.48
67,"00:05:19,652","00:05:22,739",Here's the thing. Here's the thing.  I know it's hard being a cop.,0,0.0,,,,319.65,322.74
68,"00:05:22,822","00:05:25,074",I know it's hard. I know that shit's dangerous.,0,0.0,,,,322.82,325.07
69,"00:05:25,575","00:05:27,160","I know it is, ok?",0,0.0,,,,325.57,327.16
70,"00:05:27,702","00:05:31,289",But some jobs can't have bad apples.,0,0.0,,,,327.7,331.29
71,"00:05:32,206","00:05:36,002","Ok? Some jobs, everybody gotta be good.",0,0.0,,,,332.21,336.0
72,"00:05:37,295","00:05:39,297",Like... pilots.,1,6.319999999999993,"#39, ","338.79, ","345.11, ",337.3,339.3
73,"00:05:40,340","00:05:43,009",-[scattered clapping] -You know?,0,0.0,,,,340.34,343.01
74,"00:05:43,926","00:05:48,723","American Airlines can't be like, ""Most of our pilots like to land.",1,3.1999999999999886,"#40, ","348.75, ","351.95, ",343.93,348.72
75,"00:05:51,934","00:05:54,062",We just got a few bad apples...,1,1.2300000000000182,"#41, ","353.7, ","354.93, ",351.93,354.06
76,"00:05:54,979","00:05:56,981",that like to crash into mountains.,1,1.330000000000041,"#42, ","357.15, ","358.48, ",354.98,356.98
77,"00:05:58,316","00:05:59,817","Please bear with us.""",2,1.6899999999999409,"#43, #44, ","360.47, 361.49, ","361.12, 362.53, ",358.32,359.82
78,"00:06:02,945","00:06:04,906","America's insane, man.",0,0.0,,,,362.94,364.91
79,"00:06:05,656","00:06:07,950","Cops shooting motherfuckers, man.",0,0.0,,,,365.66,367.95
80,"00:06:08,368","00:06:10,620","You know, we got cop problems.",0,0.0,,,,368.37,370.62
81,"00:06:10,703","00:06:14,832","We got the gun problems. This gun shit ain't going nowhere, ok?",0,0.0,,,,370.7,374.83
82,"00:06:15,208","00:06:18,628","It's like, ""Gun control."" There ain't never gonna be no gun control, ok?",0,0.0,,,,375.21,378.63
83,"00:06:18,711","00:06:21,297",You talk about it too long and you will get shot.,1,1.8700000000000045,"#45, ","381.56, ","383.43, ",378.71,381.3
84,"00:06:23,132","00:06:25,885","They will shoot yo ass, ok?",1,1.8100000000000023,"#46, ","386.25, ","388.06, ",383.13,385.88
85,"00:06:26,427","00:06:29,722","That's right. They never, ever changing the gun laws.",0,0.0,,,,386.43,389.72
86,"00:06:29,806","00:06:32,892",Because Americans need the right to hunt.,0,0.0,,,,389.81,392.89
87,"00:06:33,393","00:06:35,395","They need to hunt. It's like, ""Really?""",1,2.2700000000000387,"#47, ","395.64, ","397.91, ",393.39,395.39
88,"00:06:36,687","00:06:38,898",Hunting's that fucking important? I mean...,1,1.1499999999999773,"#48, ","398.93, ","400.08, ",396.69,398.9
89,"00:06:39,065","00:06:40,858",I've been hunting. I've been hunting.,0,0.0,,,,399.06,400.86
90,"00:06:40,942","00:06:43,694",I used to hunt with my grandfather as a kid in South Carolina.,0,0.0,,,,400.94,403.69
91,"00:06:44,028","00:06:47,448","Went hunting with my grandfather. Uh, I shot a rabbit.",0,0.0,,,,404.03,407.45
92,"00:06:49,575","00:06:50,785",I cried.,1,1.3799999999999955,"#49, ","410.63, ","412.01, ",409.57,410.79
93,"00:06:54,497","00:06:56,040",He called me a faggot.,2,4.480000000000018,"#50, #51, ","416.26, 420.34, ","418.74, 422.34, ",414.5,416.04
94,"00:07:02,672","00:07:04,006",And he's a preacher.,1,5.139999999999986,"#52, ","423.82, ","428.96, ",422.67,424.01
95,"00:07:09,220","00:07:12,306","They will shoot 100 people in Vegas, ok?",0,0.0,,,,429.22,432.31
96,"00:07:12,390","00:07:14,392",And somebody will come on TV.,0,0.0,,,,432.39,434.39
97,"00:07:14,475","00:07:16,102","You know, and they'll just talk like...",0,0.0,,,,434.48,436.1
98,"00:07:16,185","00:07:21,274","""Hey, you know, guns don't kill people. People kill people.",0,0.0,,,,436.19,441.27
99,"00:07:21,899","00:07:27,113","As a matter of fact, if the gunman would've had a knife...",0,0.0,,,,441.9,447.11
100,"00:07:28,156","00:07:30,908",he could've stabbed 100 people to death.,1,0.6899999999999977,"#53, ","450.76, ","451.45, ",448.16,450.91
101,"00:07:32,535","00:07:34,912",Could've stabbed 100 people?,1,4.439999999999998,"#54, ","454.21, ","458.65, ",452.54,454.91
102,"00:07:36,122","00:07:37,790","Yo, check this out. Check this out.",0,0.0,,,,456.12,457.79
103,"00:07:38,499","00:07:42,712","If 100 people ever got stabbed,",1,0.7900000000000205,"#55, ","463.21, ","464.0, ",458.5,462.71
104,"00:07:43,713","00:07:45,715","at the same time,",1,1.5300000000000296,"#56, ","465.19, ","466.72, ",463.71,465.71
105,"00:07:46,757","00:07:50,136","in the same place by the same person,",1,2.6000000000000227,"#57, ","468.75, ","471.35, ",466.76,470.14
106,"00:07:51,554","00:07:53,556",you know what that would mean?,1,1.2200000000000273,"#58, ","475.26, ","476.48, ",471.55,473.56
107,"00:07:55,433","00:07:59,061",Ninety-seven people deserved to die.,3,5.279999999999973,"#59, #60, #61, ","478.37, 482.88, 484.09, ","481.96, 483.4, 485.26, ",475.43,479.06
108,"00:08:04,567","00:08:06,569",What? You just watching this shit?,1,1.7700000000000387,"#62, ","486.15, ","487.92, ",484.57,486.57
109,"00:08:07,904","00:08:09,906","""Oh shit, somebody got stabbed.",1,1.6299999999999955,"#63, ","489.47, ","491.1, ",487.9,489.91
110,"00:08:10,490","00:08:12,492","Oh, they stabbed somebody else.",1,3.5400000000000205,"#64, ","491.77, ","495.31, ",490.49,492.49
111,"00:08:12,909","00:08:14,577","Oh, he stabbed somebody else.",0,0.0,,,,492.91,494.58
112,"00:08:14,994","00:08:16,579","Oh, he getting closer.",1,7.810000000000002,"#65, ","496.25, ","504.06, ",494.99,496.58
113,"00:08:18,623","00:08:20,124","Oh, he stabbed me.",0,0.0,,,,498.62,500.12
114,"00:08:21,459","00:08:23,044",I didn't see that coming.,0,0.0,,,,501.46,503.04
115,"00:08:23,920","00:08:25,922","Oh, he stabbed the lady behind me.",1,1.490000000000009,"#66, ","505.4, ","506.89, ",503.92,505.92
116,"00:08:26,506","00:08:28,216",He's a stabbin' fool.,1,1.400000000000034,"#67, ","508.14, ","509.54, ",506.51,508.22
117,"00:08:29,634","00:08:31,886","Guess that's why they call him Stabby.""",1,1.349999999999966,"#68, ","511.68, ","513.03, ",509.63,511.89
118,"00:08:33,971","00:08:37,016","Yo, it is so good to be here right now.",0,0.0,,,,513.97,517.02
119,"00:08:37,225","00:08:39,602",Glad to be back. Here's the weird thing.,1,8.990000000000009,"#69, ","517.26, ","526.25, ",517.23,519.6
120,"00:08:44,857","00:08:47,568","I've been so busy, man. I've been busy.",0,0.0,,,,524.86,527.57
121,"00:08:47,652","00:08:50,363","People like, ""Where you been? Been busy, trying to raise some kids.",0,0.0,,,,527.65,530.36
122,"00:08:51,155","00:08:52,573",That shit's a job.,0,0.0,,,,531.15,532.57
123,"00:08:53,741","00:08:56,619","Now, my oldest daughter just started high school.",0,0.0,,,,533.74,536.62
124,"00:08:56,911","00:08:59,080",Just started high school. Lola just started high school.,0,0.0,,,,536.91,539.08
125,"00:08:59,163","00:09:01,165","And, uh, yep, kept her off the pole.",0,0.0,,,,539.16,541.16
126,"00:09:01,457","00:09:02,917","And, uh...",1,6.060000000000059,"#70, ","541.81, ","547.87, ",541.46,542.92
127,"00:09:05,419","00:09:07,255","Kept her off the pole, you know.",0,0.0,,,,545.42,547.25
128,"00:09:07,630","00:09:10,383","She danced a little too hard to Migos, but we're working on it.",1,1.240000000000009,"#71, ","550.84, ","552.08, ",547.63,550.38
129,"00:09:11,926","00:09:16,138",She just started high school and I had to take her to freshman orientation.,0,0.0,,,,551.93,556.14
130,"00:09:16,806","00:09:19,684",You ever go to freshman orientation? It's the most boring thing,0,0.0,,,,556.81,559.68
131,"00:09:19,767","00:09:21,894",you will ever do with your kids.,0,0.0,,,,559.77,561.89
132,"00:09:22,061","00:09:25,231","You know, 'cause you sit in an auditorium quite like this.",0,0.0,,,,562.06,565.23
133,"00:09:25,606","00:09:28,484","With, you know, a couple thousand kids.",0,0.0,,,,565.61,568.48
134,"00:09:28,734","00:09:32,780",People come up and speak and just lie to children.,1,1.9099999999999682,"#72, ","572.27, ","574.18, ",568.73,572.78
135,"00:09:33,864","00:09:38,744",That's all that happens all day is people come up and lie to children,0,0.0,,,,573.86,578.74
136,"00:09:38,828","00:09:40,079",about the future.,0,0.0,,,,578.83,580.08
137,"00:09:40,496","00:09:42,832","And I'm sitting there and this lady comes up and goes,",0,0.0,,,,580.5,582.83
138,"00:09:42,915","00:09:47,128","""I want you children to know you can be anything you wanna be.",0,0.0,,,,582.91,587.13
139,"00:09:47,587","00:09:52,133","You can be absolutely anything you wanna be.""",0,0.0,,,,587.59,592.13
140,"00:09:52,216","00:09:55,511","I'm like, ""Lady, why are you lying to these children?""",1,0.6900000000000546,"#73, ","594.02, ","594.71, ",592.22,595.51
141,"00:09:56,470","00:09:59,807",Maybe four of them could be anything they wanna be.,1,1.7100000000000364,"#74, ","600.23, ","601.94, ",596.47,599.81
142,"00:10:01,726","00:10:05,313","But the other 2,000 better learn how to weld.",1,3.8999999999999773,"#75, ","605.03, ","608.93, ",601.73,605.31
143,"00:10:07,565","00:10:10,735","Shit, I'm looking at these kids right now.",0,0.0,,,,607.57,610.74
144,"00:10:10,818","00:10:13,654",I count at least 60 Uber drivers.,2,3.060000000000059,"#76, #77, ","613.53, 616.05, ","615.38, 617.26, ",610.82,613.65
145,"00:10:17,491","00:10:21,537",They could be anything they wanna be. Shut the fuck up.,1,2.1499999999999773,"#78, ","621.53, ","623.68, ",617.49,621.54
146,"00:10:21,954","00:10:23,956",Really? They could be anything they wanna be?,0,0.0,,,,621.95,623.96
147,"00:10:24,540","00:10:26,542",Then how come you're a vice principal?,1,1.080000000000041,"#79, ","626.67, ","627.75, ",624.54,626.54
148,"00:10:28,794","00:10:30,254",Was that the dream?,1,2.25,"#80, ","629.49, ","631.74, ",628.79,630.25
149,"00:10:31,672","00:10:34,592",Did you dress up like a vice principal when you was a kid?,1,0.7799999999999727,"#81, ","634.69, ","635.47, ",631.67,634.59
150,"00:10:35,259","00:10:37,261",Put your little vice principal hat on?,1,1.7999999999999545,"#82, ","637.96, ","639.76, ",635.26,637.26
151,"00:10:39,221","00:10:41,432",Tell the kids the truth.,0,0.0,,,,639.22,641.43
152,"00:10:41,807","00:10:43,225",Tell the kids the fucking truth.,1,0.5300000000000864,"#83, ","642.16, ","642.69, ",641.81,643.23
153,"00:10:43,768","00:10:45,603","Say, ""Hey kids, check this out.",0,0.0,,,,643.77,645.6
154,"00:10:45,978","00:10:49,815",Check this out. You can be anything you're good at.,0,0.0,,,,645.98,649.82
155,"00:10:51,150","00:10:53,152","As long as they're hiring.""",1,8.549999999999955,"#84, ","652.98, ","661.53, ",651.15,653.15
156,"00:10:53,235","00:10:56,614",[laughter and applause],0,0.0,,,,653.24,656.61
157,"00:11:00,951","00:11:03,454",And even then it helps to know somebody.,1,2.1100000000000136,"#85, ","663.62, ","665.73, ",660.95,663.45
158,"00:11:06,040","00:11:09,835","So, I'm sitting there. I'm in school and I'm watching this shit.",0,0.0,,,,666.04,669.84
159,"00:11:09,919","00:11:14,965",And it dawned on me that this orientation wasn't right.,0,0.0,,,,669.92,674.97
160,"00:11:15,675","00:11:17,968","You know, 'cause I got black kids, man.",0,0.0,,,,675.67,677.97
161,"00:11:18,636","00:11:21,972","You know, and I'm sitting there, I'm like, ""I don't think this is right.""",0,0.0,,,,678.64,681.97
162,"00:11:22,348","00:11:24,809",I think they need separate orientations.,1,1.2799999999999727,"#86, ","684.2, ","685.48, ",682.35,684.81
163,"00:11:26,060","00:11:30,439","I think they need a black orientation, white, gay, straight, Mexican, whatever.",0,0.0,,,,686.06,690.44
164,"00:11:30,981","00:11:33,859","Because the black kids, you're, you're...",0,0.0,,,,690.98,693.86
165,"00:11:33,943","00:11:36,946","You know, you're getting ready to face a whole other world.",0,0.0,,,,693.94,696.95
166,"00:11:37,154","00:11:40,574",I got black kids. I gotta get them ready for the white man.,1,1.1200000000000045,"#87, ","700.9, ","702.02, ",697.15,700.57
167,"00:11:41,117","00:11:44,120","I gotta get them ready for America, man.",0,0.0,,,,701.12,704.12
168,"00:11:44,495","00:11:45,955","You know? It's like, you know.",0,0.0,,,,704.5,705.96
169,"00:11:46,038","00:11:49,333","I mean, not the white man that's here tonight. You guys are alright.",2,4.100000000000023,"#88, #89, ","706.29, 708.14, ","707.24, 711.29, ",706.04,709.33
170,"00:11:50,668","00:11:52,670",Ya'll cool. Every one of you.,0,0.0,,,,710.67,712.67
171,"00:11:53,003","00:11:56,048",I want you to know every dime you spent tonight is going towards,0,0.0,,,,713.0,716.05
172,"00:11:56,132","00:11:58,384",putting little black girls through private school.,1,7.919999999999959,"#90, ","718.14, ","726.06, ",716.13,718.38
173,"00:12:05,850","00:12:09,311","Anybody ask you what you did tonight, you go, ""I made a difference.""",2,5.219999999999914,"#91, #92, ","729.19, 734.19, ","732.45, 736.15, ",725.85,729.31
174,"00:12:16,861","00:12:21,615","But so I'm at school and I'm like, ""Yo, I think we need separate orientations.""",1,0.7800000000000864,"#93, ","737.41, ","738.19, ",736.86,741.62
175,"00:12:22,283","00:12:24,702",'Cause you gotta get your kids ready for the white man.,1,1.3099999999999454,"#94, ","742.44, ","743.75, ",742.28,744.7
176,"00:12:25,119","00:12:28,330","If you're not, then you're fucking up as a parent, ok?",1,2.1000000000000227,"#95, ","745.23, ","747.33, ",745.12,748.33
177,"00:12:28,748","00:12:32,877",I've been getting my kids ready for the white man since they was born.,0,0.0,,,,748.75,752.88
178,"00:12:32,960","00:12:33,836",Ok?,0,0.0,,,,752.96,753.84
179,"00:12:34,003","00:12:37,757","Even before they was born, I've been preparing them for the white man.",1,1.169999999999959,"#96, ","755.38, ","756.55, ",754.0,757.76
180,"00:12:37,840","00:12:41,510","Yeah. That's right. My house, we don't have fire drills.",1,1.759999999999991,"#97, ","758.88, ","760.64, ",757.84,761.51
181,"00:12:43,387","00:12:45,389",We have white-r drills.,2,2.259999999999991,"#98, #99, ","765.09, 766.42, ","765.63, 768.14, ",763.39,765.39
182,"00:12:46,807","00:12:49,018","So, ever since my kids were born,",0,0.0,,,,766.81,769.02
183,"00:12:49,101","00:12:51,604",I've been getting them ready for the white man.,0,0.0,,,,769.1,771.6
184,"00:12:52,313","00:12:54,315","So, everything in my house...",1,1.080000000000041,"#100, ","772.93, ","774.01, ",772.31,774.32
185,"00:12:54,648","00:12:56,150",that's the color white...,0,0.0,,,,774.65,776.15
186,"00:12:57,443","00:13:00,613","is either hot, heavy, or sharp.",4,7.500000000000114,"#101, #102, #103, #104, ","778.68, 780.87, 783.81, 785.71, ","779.65, 782.89, 785.57, 788.46, ",777.44,780.61
187,"00:13:07,286","00:13:09,955","So, my kids know when they deal with anything white,",0,0.0,,,,787.29,789.96
188,"00:13:10,039","00:13:12,041",they gotta think about that shit.,2,5.1400000000001,"#105, #106, ","791.56, 794.9, ","794.38, 797.22, ",790.04,792.04
189,"00:13:18,631","00:13:21,050",They gotta contemplate this shit.,0,0.0,,,,798.63,801.05
190,"00:13:21,342","00:13:23,594","""Oh, this napkin, ok.",1,1.2399999999998954,"#107, ","801.69, ","802.93, ",801.34,803.59
191,"00:13:24,512","00:13:26,514",Should I wipe my mouth with it?,0,0.0,,,,804.51,806.51
192,"00:13:26,931","00:13:29,308","Or is that what whitey wants me to do?""",1,2.159999999999968,"#108, ","809.45, ","811.61, ",806.93,809.31
193,"00:13:32,186","00:13:35,147","Ever since they was born, everything in my house,",1,2.8799999999999955,"#109, ","813.34, ","816.22, ",812.19,815.15
194,"00:13:35,231","00:13:37,233","hot, heavy, or sharp.",0,0.0,,,,815.23,817.23
195,"00:13:37,650","00:13:40,611",They sit on a white toilet seat. Burn their ass.,1,19.25999999999999,"#110, ","820.01, ","839.27, ",817.65,820.61
196,"00:13:42,738","00:13:44,740","""Daddy, my ass is burning.""",0,0.0,,,,822.74,824.74
197,"00:13:44,824","00:13:46,826","""It's white motherfucker. It's white.",0,0.0,,,,824.82,826.83
198,"00:13:47,868","00:13:49,453",That's what whitey do.,0,0.0,,,,827.87,829.45
199,"00:13:50,579","00:13:52,581",He burn your fucking ass.,0,0.0,,,,830.58,832.58
200,"00:13:55,084","00:13:56,377","Pay attention.""",1,1.8599999999999,"#111, ","840.45, ","842.31, ",835.08,836.38
201,"00:14:02,883","00:14:09,181","Shit, when they was little girls, their white onesie weighed 150 pounds.",1,13.389999999999986,"#112, ","847.45, ","860.84, ",842.88,849.18
202,"00:14:11,225","00:14:12,601","[crying] ""Daddy!",0,0.0,,,,851.23,852.6
203,"00:14:13,227","00:14:16,772","Dad, it's so heavy.",0,0.0,,,,853.23,856.77
204,"00:14:17,022","00:14:19,191",It's so heavy.,0,0.0,,,,857.02,859.19
205,"00:14:19,275","00:14:21,819",This hurts. I can't even stand.,1,1.830000000000041,"#113, ","861.86, ","863.69, ",859.27,861.82
206,"00:14:22,319","00:14:23,904","I can't even stand.""",1,3.6299999999999955,"#114, ","863.83, ","867.46, ",862.32,863.9
207,"00:14:23,988","00:14:26,323","""It's white, motherfucker. It's white.",0,0.0,,,,863.99,866.32
208,"00:14:26,407","00:14:28,033",That's what whitey do.,1,2.330000000000041,"#115, ","868.14, ","870.47, ",866.41,868.03
209,"00:14:28,242","00:14:29,869","He break your back.""",1,1.5900000000000318,"#116, ","872.8, ","874.39, ",868.24,869.87
210,"00:14:37,751","00:14:41,005","At their birthday party, I gave them vanilla ice cream...",1,0.6499999999999773,"#117, ","879.95, ","880.6, ",877.75,881.0
211,"00:14:42,131","00:14:43,424",with glass in it.,2,6.089999999999918,"#118, #119, ","883.33, 887.39, ","885.89, 890.92, ",882.13,883.42
212,"00:14:49,972","00:14:52,224","""Daddy, my tongue's bleeding.""",1,7.819999999999936,"#120, ","892.74, ","900.56, ",889.97,892.22
213,"00:14:53,267","00:14:54,727","""Should've got chocolate.""",0,0.0,,,,893.27,894.73
214,"00:14:54,810","00:14:56,812",[laughter and clapping],0,0.0,,,,894.81,896.81
215,"00:15:05,070","00:15:08,532","Yeah, I go hard. I got girls and I go hard.",1,0.9900000000000091,"#121, ","906.14, ","907.13, ",905.07,908.53
216,"00:15:09,366","00:15:13,162","So, if you got a black son, shit, you gotta just punch him in the face.",2,3.589999999999918,"#122, #123, ","912.72, 915.71, ","915.06, 916.96, ",909.37,913.16
217,"00:15:16,248","00:15:18,417","So, as soon as he wakes up in the morning, it's like,",0,0.0,,,,916.25,918.42
218,"00:15:18,500","00:15:20,085","""Morning, nigga. Pow.""",1,5.850000000000023,"#124, ","919.4, ","925.25, ",918.5,920.09
219,"00:15:25,466","00:15:28,218","If you don't punch your black son in the face,",1,3.0399999999999636,"#125, ","928.19, ","931.23, ",925.47,928.22
220,"00:15:28,302","00:15:29,762",that's child abuse.,0,0.0,,,,928.3,929.76
221,"00:15:33,098","00:15:35,643","It's rough out there for a black boy, man.",0,0.0,,,,933.1,935.64
222,"00:15:35,726","00:15:37,770",It's rough! That's right.,0,0.0,,,,935.73,937.77
223,"00:15:37,853","00:15:42,483",Some people say young black men are an endangered species.,0,0.0,,,,937.85,942.48
224,"00:15:42,566","00:15:44,234","But, that's not true.",0,0.0,,,,942.57,944.23
225,"00:15:44,735","00:15:47,821",Because endangered species are protected by the government.,2,11.019999999999982,"#126, #127, ","944.99, 946.92, ","945.66, 957.27, ",944.74,947.82
