,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
36,"00:02:29,942","00:02:31,944",You guys live here. You've seen 'em.,1,2.0600000000000023,"#16, ","150.79, ","152.85, ",149.94,151.94
37,"00:02:32,027","00:02:33,904",[laughter],0,0.0,,,,152.03,153.9
38,"00:02:36,115","00:02:38,742","I was in a bar last night, saw this beautiful woman.",0,0.0,,,,156.12,158.74
39,"00:02:39,367","00:02:40,995",Like a supermodel.,0,0.0,,,,159.37,161.0
40,"00:02:41,078","00:02:43,371","I walked up, I was like, ""Hey, where you from?",0,0.0,,,,161.08,163.37
41,"00:02:43,455","00:02:44,581","What do you do?""",0,0.0,,,,163.46,164.58
42,"00:02:45,248","00:02:47,501","She goes, ""Oh, me? I live here in San Francisco.",0,0.0,,,,165.25,167.5
43,"00:02:47,584","00:02:48,877","I'm a brain surgeon.""",0,0.0,,,,167.58,168.88
44,"00:02:50,129","00:02:54,133","I don't know if this makes me sexist, but I was really impressed.",1,1.5999999999999943,"#17, ","173.69, ","175.29, ",170.13,174.13
45,"00:02:54,215","00:02:56,343",-You know? I mean... -[laughter],0,0.0,,,,174.22,176.34
46,"00:02:56,426","00:02:59,805",Most women... can't pull off sarcasm.,1,9.740000000000009,"#18, ","178.2, ","187.94, ",176.43,179.81
47,"00:02:59,888","00:03:01,974",[laughter],0,0.0,,,,179.89,181.97
48,"00:03:08,522","00:03:10,273",This is gonna be a good show.,1,9.689999999999998,"#19, ","188.65, ","198.34, ",188.52,190.27
49,"00:03:10,357","00:03:12,901","[laughter, cheering]",0,0.0,,,,190.36,192.9
50,"00:03:19,616","00:03:22,619","See, that joke, that joke is a test.",1,2.460000000000008,"#20, ","201.0, ","203.46, ",199.62,202.62
51,"00:03:22,703","00:03:24,412",[laughter],0,0.0,,,,202.7,204.41
52,"00:03:24,496","00:03:26,665",To see if you guys are cool or not.,1,1.5200000000000102,"#21, ","204.72, ","206.24, ",204.5,206.66
53,"00:03:26,748","00:03:30,627","That thing about the baby in the car, that's just me clearing my throat.",1,3.450000000000017,"#22, ","209.2, ","212.65, ",206.75,210.63
54,"00:03:30,711","00:03:32,171",[laughter],0,0.0,,,,210.71,212.17
55,"00:03:33,505","00:03:36,050","That joke's the test. If you guys laugh at that joke,",1,1.6699999999999875,"#23, ","215.8, ","217.47, ",213.5,216.05
56,"00:03:36,133","00:03:37,634",whole show goes great.,0,0.0,,,,216.13,217.63
57,"00:03:38,635","00:03:41,346","You don't laugh at that joke, whole show goes bad.",1,1.25,"#24, ","219.91, ","221.16, ",218.63,221.35
58,"00:03:42,014","00:03:45,017","And I've had shows go very, very bad.",1,1.5300000000000011,"#25, ","223.52, ","225.05, ",222.01,225.02
59,"00:03:46,434","00:03:48,269",Doesn't matter to me at all.,2,3.7799999999999727,"#26, #27, ","227.15, 230.94, ","229.14, 232.73, ",226.43,228.27
60,"00:03:48,353","00:03:49,771",[laughter],0,0.0,,,,228.35,229.77
61,"00:03:54,818","00:03:58,947","Now, this next joke, this next joke is a test",0,0.0,,,,234.82,238.95
62,"00:03:59,031","00:04:01,324",to see how cool you are.,1,2.0200000000000102,"#28, ","240.1, ","242.12, ",239.03,241.32
63,"00:04:01,408","00:04:02,826",[audience chuckling],0,0.0,,,,241.41,242.83
64,"00:04:03,660","00:04:04,661","I, uh...",0,0.0,,,,243.66,244.66
65,"00:04:05,537","00:04:07,081",I used to have a son.,1,5.150000000000006,"#29, ","246.13, ","251.28, ",245.54,247.08
66,"00:04:07,164","00:04:08,540",[laughter],0,0.0,,,,247.16,248.54
67,"00:04:12,293","00:04:15,296","Already some of you see where this is going, that's good.",1,2.6800000000000352,"#30, ","253.67, ","256.35, ",252.29,255.3
68,"00:04:15,380","00:04:17,132",-[laughter] -That's good.,0,0.0,,,,255.38,257.13
69,"00:04:17,216","00:04:20,552","I used to have a little two-year-old son, but he died.",0,0.0,,,,257.22,260.55
70,"00:04:21,803","00:04:24,556",The same way Eric Clapton's son died.,1,1.6999999999999886,"#31, ","263.64, ","265.34, ",261.8,264.56
71,"00:04:24,639","00:04:26,474","[crowd groaning, chortling]",0,0.0,,,,264.64,266.47
72,"00:04:28,351","00:04:29,519",For inspiration.,2,18.22999999999996,"#32, #33, ","268.41, 277.35, ","276.31, 287.68, ",268.35,269.52
73,"00:04:29,644","00:04:30,896",[laughter],0,0.0,,,,269.64,270.9
74,"00:04:42,699","00:04:44,076",[cheers and applause],0,0.0,,,,282.7,284.08
75,"00:04:50,207","00:04:53,168","I'm not gonna lie, this is the best that joke has ever done.",1,4.319999999999993,"#34, ","291.32, ","295.64, ",290.21,293.17
76,"00:04:53,252","00:04:55,254",[laughter],0,0.0,,,,293.25,295.25
77,"00:04:55,336","00:04:56,546",[woman cheers],0,0.0,,,,295.34,296.55
78,"00:04:56,630","00:04:58,548","You guys kinda laughed,",0,0.0,,,,296.63,298.55
79,"00:04:58,632","00:05:01,342",then started talking to each other for some reason.,1,2.9600000000000364,"#35, ","299.2, ","302.16, ",298.63,301.34
80,"00:05:01,426","00:05:03,137",[laughter],0,0.0,,,,301.43,303.14
81,"00:05:03,262","00:05:05,847","Then started clapping, that is amazing.",1,2.590000000000032,"#36, ","303.77, ","306.36, ",303.26,305.85
82,"00:05:06,765","00:05:08,683",Most people just boo me.,1,2.829999999999984,"#37, ","307.5, ","310.33, ",306.76,308.68
83,"00:05:08,767","00:05:10,269",[laughter],0,0.0,,,,308.77,310.27
84,"00:05:11,686","00:05:15,857",But if you didn't understand the joke... don't worry.,2,3.140000000000043,"#38, #39, ","312.02, 314.46, ","313.48, 316.14, ",311.69,315.86
85,"00:05:17,400","00:05:19,694","It's a complicated joke, a lot of things you gotta know.",0,0.0,,,,317.4,319.69
86,"00:05:19,778","00:05:21,404",That joke is like an onion.,1,1.5600000000000023,"#40, ","320.07, ","321.63, ",319.78,321.4
87,"00:05:22,614","00:05:24,741",You've gotta know who Eric Clapton is.,2,3.4799999999999613,"#41, #42, ","323.38, 325.73, ","324.78, 327.81, ",322.61,324.74
88,"00:05:25,867","00:05:27,244",Not a given these days.,0,0.0,,,,325.87,327.24
89,"00:05:29,079","00:05:30,998",You've gotta know about his kid.,0,0.0,,,,329.08,331.0
90,"00:05:31,915","00:05:35,002",You gotta know how clumsy that little lad was.,1,9.650000000000034,"#43, ","333.32, ","342.97, ",331.92,335.0
91,"00:05:35,085","00:05:37,587",[roaring laughter],1,0.9800000000000182,"#44, ","344.12, ","345.1, ",335.08,337.59
92,"00:05:48,974","00:05:51,685",You gotta know about that terrible fucking song.,1,2.670000000000016,"#45, ","350.31, ","352.98, ",348.97,351.69
93,"00:05:51,768","00:05:53,352",[laughter],0,0.0,,,,351.77,353.35
94,"00:05:56,064","00:05:58,441",And then you gotta think all that's funny.,1,4.640000000000043,"#46, ","356.96, ","361.6, ",356.06,358.44
95,"00:05:58,525","00:06:00,068",[laughter],0,0.0,,,,358.52,360.07
96,"00:06:01,360","00:06:03,071",[woman laughing hysterically],1,3.3999999999999773,"#47, ","362.99, ","366.39, ",361.36,363.07
97,"00:06:07,909","00:06:10,369","Now, I gotta get to know you guys a little bit.",1,3.2600000000000477,"#48, ","368.46, ","371.72, ",367.91,370.37
98,"00:06:11,830","00:06:15,125",-[woman continues cackling] -Starting with you for sure.,1,7.160000000000025,"#49, ","373.13, ","380.29, ",371.83,375.12
99,"00:06:17,627","00:06:20,463",[cheers and applause],0,0.0,,,,377.63,380.46
100,"00:06:21,380","00:06:24,592",I can tell you're a big comedy fan and bat-shit insane.,2,5.180000000000064,"#50, #51, ","382.4, 383.55, ","382.97, 388.16, ",381.38,384.59
101,"00:06:24,676","00:06:25,677",[laughter],0,0.0,,,,384.68,385.68
102,"00:06:28,722","00:06:32,226",Did you just come from the fucking dentist or what?,1,3.4699999999999704,"#52, ","389.37, ","392.84, ",388.72,392.23
103,"00:06:33,227","00:06:34,811",What is your name?,0,0.0,,,,393.23,394.81
104,"00:06:34,895","00:06:36,271",-Peggy Jo. -Peggy.,1,0.9499999999999886,"#53, ","395.32, ","396.27, ",394.89,396.27
105,"00:06:37,272","00:06:39,066","Peggy, what do you try to do?",1,5.230000000000018,"#54, ","397.62, ","402.85, ",397.27,399.07
106,"00:06:39,149","00:06:40,775",[laughter],0,0.0,,,,399.15,400.77
107,"00:06:42,986","00:06:44,654","Not a lot, I'm disabled.",0,0.0,,,,402.99,404.65
108,"00:06:44,738","00:06:46,990",You're disabled? I know you're disabled.,1,5.800000000000011,"#55, ","405.37, ","411.17, ",404.74,406.99
109,"00:06:51,703","00:06:54,831",Is this your husband with you? Okay.,1,0.6700000000000159,"#56, ","412.55, ","413.22, ",411.7,414.83
110,"00:06:55,040","00:06:57,834","Sir, what do you do, so I can move the fuck on.",1,3.730000000000018,"#57, ","415.94, ","419.67, ",415.04,417.83
111,"00:06:59,211","00:07:01,880",-I'm an electrician. -You're an electrician?,0,0.0,,,,419.21,421.88
112,"00:07:02,089","00:07:06,218",Great. That's an honorable job. That's a good job to have.,1,0.9099999999999682,"#58, ","425.79, ","426.7, ",422.09,426.22
113,"00:07:06,301","00:07:09,554",I'm sure you shock the shit out of her on a daily basis.,1,9.730000000000018,"#59, ","426.9, ","436.63, ",426.3,429.55
114,"00:07:09,637","00:07:11,598",[laughter and applause],0,0.0,,,,429.64,431.6
115,"00:07:15,143","00:07:16,519",Electrician.,0,0.0,,,,435.14,436.52
116,"00:07:17,938","00:07:19,689",It's a wonderful job.,1,0.7800000000000296,"#60, ","438.78, ","439.56, ",437.94,439.69
117,"00:07:20,607","00:07:24,819","There's a lot of bad jobs out there, I'll tell you that right now.",0,0.0,,,,440.61,444.82
118,"00:07:24,903","00:07:26,363",Lot of bad jobs.,0,0.0,,,,444.9,446.36
119,"00:07:26,446","00:07:29,574","Hell, my Uncle John runs a summer camp for...",0,0.0,,,,446.45,449.57
120,"00:07:29,657","00:07:31,785",kids about to get molested.,2,12.329999999999984,"#61, #62, ","450.24, 459.21, ","458.34, 463.44, ",449.66,451.79
121,"00:07:31,868","00:07:33,703",[laughter],0,0.0,,,,451.87,453.7
122,"00:07:44,339","00:07:45,465","I know, right?",1,1.1899999999999977,"#63, ","464.66, ","465.85, ",464.34,465.46
123,"00:07:47,175","00:07:48,885","I know, it sounds awful.",1,1.25,"#64, ","467.65, ","468.9, ",467.18,468.88
124,"00:07:50,178","00:07:52,973","Sounds awful, but he loves it. He's like...",1,5.259999999999991,"#65, ","471.18, ","476.44, ",470.18,472.97
125,"00:07:53,056","00:07:54,975",[laughter],0,0.0,,,,473.06,474.98
126,"00:07:57,936","00:08:00,272",Says he's never worked a day in his life.,1,4.8799999999999955,"#66, ","478.63, ","483.51, ",477.94,480.27
127,"00:08:00,355","00:08:01,982",[laughter],0,0.0,,,,480.36,481.98
128,"00:08:04,776","00:08:07,279","Doesn't pay much, but the benefits...",2,6.739999999999952,"#67, #68, ","486.05, 489.35, ","488.02, 494.12, ",484.78,487.28
129,"00:08:07,362","00:08:09,072",[laughter],0,0.0,,,,487.36,489.07
130,"00:08:11,158","00:08:12,533",[Peggy cackling],1,2.400000000000034,"#69, ","495.02, ","497.42, ",491.16,492.53
131,"00:08:12,617","00:08:14,244",[crowd laughs],0,0.0,,,,492.62,494.24
132,"00:08:17,289","00:08:20,541",Do you guys have any kids? How many?,0,0.0,,,,497.29,500.54
133,"00:08:20,625","00:08:23,128","I have one, and he has two.",1,2.319999999999993,"#70, ","502.42, ","504.74, ",500.62,503.13
134,"00:08:24,004","00:08:25,422",Okay.,0,0.0,,,,504.0,505.42
135,"00:08:25,588","00:08:28,258",You guys ever done that thing where you go online,0,0.0,,,,505.59,508.26
136,"00:08:28,467","00:08:31,552",and see how many sex offenders live around you?,1,1.1899999999999977,"#71, ","510.11, ","511.3, ",508.47,511.55
137,"00:08:31,636","00:08:35,056",Isn't it crazy? Isn't it way more than you'd think?,0,0.0,,,,511.64,515.06
138,"00:08:35,140","00:08:38,601","You think it might be like one or two. No, it's like chicken pox.",1,1.75,"#72, ","517.33, ","519.08, ",515.14,518.6
139,"00:08:38,685","00:08:39,978",[laughter],0,0.0,,,,518.68,519.98
140,"00:08:40,645","00:08:43,273","I went online, 15 child molesters.",0,0.0,,,,520.64,523.27
141,"00:08:43,482","00:08:48,403",Fifteen child molesters within five miles of my apartment.,0,0.0,,,,523.48,528.4
142,"00:08:48,611","00:08:52,782","So, why do we always have to meet at my place?",1,8.93999999999994,"#73, ","531.44, ","540.38, ",528.61,532.78
143,"00:08:52,866","00:08:54,993",[laughter],0,0.0,,,,532.87,534.99
144,"00:09:01,666","00:09:03,877","And if you're wondering, ""Anthony, this is great,",0,0.0,,,,541.67,543.88
145,"00:09:03,960","00:09:07,964","but are all of these jokes gonna be about hurting children?""",1,1.4500000000000455,"#74, ","545.42, ","546.87, ",543.96,547.96
146,"00:09:08,048","00:09:09,632","I don't know, probably.",1,2.6499999999999773,"#75, ","548.25, ","550.9, ",548.05,549.63
147,"00:09:09,716","00:09:11,301",[laughter],0,0.0,,,,549.72,551.3
148,"00:09:14,262","00:09:15,972",Seems like something I would do.,1,1.7300000000000182,"#76, ","554.52, ","556.25, ",554.26,555.97
149,"00:09:16,056","00:09:17,265",[laughter],0,0.0,,,,556.06,557.26
150,"00:09:19,017","00:09:21,436",I of course live in Los Angeles.,0,0.0,,,,559.02,561.44
151,"00:09:22,145","00:09:23,980",I've got a nice place.,1,1.669999999999959,"#77, ","563.64, ","565.31, ",562.14,563.98
152,"00:09:24,064","00:09:25,190",Obviously.,0,0.0,,,,564.06,565.19
153,"00:09:27,401","00:09:30,737","My brother's been staying with me, which has been awful.",0,0.0,,,,567.4,570.74
154,"00:09:31,612","00:09:34,282",My brother is crazy. Even my neighbors hate him.,0,0.0,,,,571.61,574.28
155,"00:09:34,824","00:09:38,495","The other day I opened the door, I caught him masturbating.",0,0.0,,,,574.82,578.5
156,"00:09:38,578","00:09:41,956","He looks me right in the eyes and goes, ""Shut the door.""",1,3.269999999999982,"#78, ","579.35, ","582.62, ",578.58,581.96
157,"00:09:42,040","00:09:43,791",[laughter],0,0.0,,,,582.04,583.79
158,"00:09:44,459","00:09:46,086","I said, ""Get inside.""",1,10.450000000000045,"#79, ","585.06, ","595.51, ",584.46,586.09
159,"00:09:46,169","00:09:47,504",[laughter],0,0.0,,,,586.17,587.5
160,"00:09:57,180","00:10:00,683",My family loves it when I put them in jokes. They love it.,0,0.0,,,,597.18,600.68
161,"00:10:01,268","00:10:03,644","""Anthony, please, put me in your next joke.""",0,0.0,,,,601.27,603.64
162,"00:10:03,728","00:10:07,107","""Are you sure? I'm gonna make you a pedophile.""",1,2.6900000000000546,"#80, ","605.78, ","608.47, ",603.73,607.11
163,"00:10:07,190","00:10:09,609",[laughter],0,0.0,,,,607.19,609.61
164,"00:10:09,692","00:10:14,155","""We don't care. We wanna be part of this thing you've got going on.""",0,0.0,,,,609.69,614.15
165,"00:10:14,239","00:10:18,952","So I wrote that joke, put my brother in. I'm in Chicago, where he lives.",0,0.0,,,,614.24,618.95
166,"00:10:19,035","00:10:21,788","After the show, he comes backstage and I say, ""Mikey,",0,0.0,,,,619.03,621.79
167,"00:10:21,871","00:10:25,459","what'd you think about that new joke? Did you like the shout out?""",1,3.259999999999991,"#81, ","624.01, ","627.27, ",621.87,625.46
168,"00:10:25,542","00:10:26,960",[laughter],0,0.0,,,,625.54,626.96
169,"00:10:28,044","00:10:30,046",And he gets all uncomfortable.,0,0.0,,,,628.04,630.05
170,"00:10:30,130","00:10:33,425","He goes, ""Well, crowd seemed to think it was funny...",1,1.2699999999999818,"#82, ","632.27, ","633.54, ",630.13,633.42
171,"00:10:34,675","00:10:37,971",but I think it's kinda weird that you got a joke,0,0.0,,,,634.67,637.97
172,"00:10:38,054","00:10:39,598","where you wanna fuck me.""",1,6.019999999999982,"#83, ","638.39, ","644.41, ",638.05,639.6
173,"00:10:39,680","00:10:41,475",[laughter],0,0.0,,,,639.68,641.48
174,"00:10:45,937","00:10:50,442","And I said, ""What, Mikey? No! No, Mikey. You're my brother.",1,0.8399999999999181,"#84, ","646.83, ","647.67, ",645.94,650.44
175,"00:10:50,525","00:10:54,028","That's a joke about you masturbating in front of my house.""",1,2.240000000000009,"#85, ","652.37, ","654.61, ",650.52,654.03
176,"00:10:55,238","00:10:59,784","And he goes, ""Yeah, and then you're like, 'Get back inside.'""",2,6.950000000000159,"#86, #87, ","657.78, 665.29, ","663.95, 666.07, ",655.24,659.78
177,"00:11:06,500","00:11:10,420",Just in case you guys are wondering whether my brother's a fuckin' idiot.,1,7.580000000000041,"#88, ","668.74, ","676.32, ",666.5,670.42
178,"00:11:10,504","00:11:11,879",[laughter],0,0.0,,,,670.5,671.88
179,"00:11:18,219","00:11:20,096","Yeah, I've got a nice place.",0,0.0,,,,678.22,680.1
180,"00:11:20,180","00:11:22,098",Try to keep it nice.,0,0.0,,,,680.18,682.1
181,"00:11:22,182","00:11:23,558",Not always successful.,0,0.0,,,,682.18,683.56
182,"00:11:24,309","00:11:26,102","Like, I tried getting a puppy.",0,0.0,,,,684.31,686.1
183,"00:11:26,811","00:11:28,104",Disaster.,0,0.0,,,,686.81,688.1
184,"00:11:28,313","00:11:30,357",Had to get rid of that puppy.,0,0.0,,,,688.31,690.36
185,"00:11:30,482","00:11:33,234",Had to get rid of that puppy almost immediately.,0,0.0,,,,690.48,693.23
186,"00:11:33,318","00:11:36,070","The first time I left it home alone, the first time",0,0.0,,,,693.32,696.07
187,"00:11:36,237","00:11:37,947","I left that puppy home alone,",0,0.0,,,,696.24,697.95
188,"00:11:38,031","00:11:41,326","that damn thing tore my entire place apart,",0,0.0,,,,698.03,701.33
189,"00:11:41,409","00:11:43,036","shit everywhere,",0,0.0,,,,701.41,703.04
190,"00:11:43,119","00:11:45,079",and starved to death.,1,11.769999999999982,"#89, ","703.61, ","715.38, ",703.12,705.08
191,"00:11:45,163","00:11:46,331",[laughter],0,0.0,,,,705.16,706.33
192,"00:11:54,381","00:11:56,174",Why are you mad?,0,0.0,,,,714.38,716.17
193,"00:11:56,257","00:11:58,468",I'm the one who couldn't get his money back.,1,2.3099999999999454,"#90, ","716.57, ","718.88, ",716.26,718.47
194,"00:11:58,552","00:11:59,802",[laughter],0,0.0,,,,718.55,719.8
195,"00:12:01,846","00:12:05,392",And this is traditionally where crowds really start to turn on me.,1,2.169999999999959,"#91, ","723.76, ","725.93, ",721.85,725.39
196,"00:12:05,475","00:12:06,560",[laughter],0,0.0,,,,725.48,726.56
197,"00:12:07,477","00:12:09,646",After I kill a puppy with neglect.,2,3.1400000000001,"#92, #93, ","728.46, 730.81, ","730.59, 731.82, ",727.48,729.65
198,"00:12:09,728","00:12:11,189",[laughter],0,0.0,,,,729.73,731.19
199,"00:12:12,731","00:12:13,816",And it's okay.,0,0.0,,,,732.73,733.82
200,"00:12:14,984","00:12:18,154","It's okay, you can get mad at me. You can hate me.",0,0.0,,,,734.98,738.15
201,"00:12:18,238","00:12:22,534",You can hate me and still laugh at me. That's how talented I am.,1,1.990000000000009,"#94, ","741.16, ","743.15, ",738.24,742.53
202,"00:12:22,617","00:12:23,784",[laughter],0,0.0,,,,742.62,743.78
203,"00:12:24,411","00:12:26,954",And I'm used to it. I'm used to it.,0,0.0,,,,744.41,746.95
204,"00:12:27,414","00:12:31,585",I once dated a girl who punched me in the face as hard as she could.,0,0.0,,,,747.41,751.59
205,"00:12:31,668","00:12:36,005","Once dated a girl, punched me right in the face as hard as she could.",0,0.0,,,,751.67,756.0
206,"00:12:36,089","00:12:39,551",I didn't do anything about it. I didn't say anything about it.,0,0.0,,,,756.09,759.55
207,"00:12:39,634","00:12:42,220",I just turned around and left the room.,0,0.0,,,,759.63,762.22
208,"00:12:42,303","00:12:47,141","But in my head, in my head, all I was thinking was... [chuckles]",0,0.0,,,,762.3,767.14
209,"00:12:47,225","00:12:48,727","""Now we're even.""",1,6.050000000000068,"#95, ","767.64, ","773.69, ",767.23,768.73
210,"00:12:54,357","00:12:55,525",She was so mad.,0,0.0,,,,774.36,775.52
211,"00:12:57,193","00:12:58,861",She got mad at me.,0,0.0,,,,777.19,778.86
212,"00:12:58,945","00:13:01,531",She got mad at me 'cause I killed all of her plants.,1,0.5799999999999272,"#96, ","780.73, ","781.31, ",778.95,781.53
213,"00:13:02,282","00:13:04,325",Killed every single one of her house plants.,0,0.0,,,,782.28,784.33
214,"00:13:04,409","00:13:05,744",And she had told me.,0,0.0,,,,784.41,785.74
215,"00:13:05,826","00:13:09,623","She said, ""Anthony, I'm going out of town for two weeks.",0,0.0,,,,785.83,789.62
216,"00:13:09,706","00:13:13,460","Give each one of these half a cup of water every other day.""",0,0.0,,,,789.71,793.46
217,"00:13:13,543","00:13:14,586",But I'm a dude.,0,0.0,,,,793.54,794.59
218,"00:13:15,836","00:13:19,173","All I heard was ""two weeks"" and ""cheat on me.""",1,9.720000000000027,"#97, ","798.14, ","807.86, ",795.84,799.17
219,"00:13:19,257","00:13:20,300",[laughter],0,0.0,,,,799.26,800.3
220,"00:13:28,891","00:13:30,769",Like my neighbors in L.A...,0,0.0,,,,808.89,810.77
221,"00:13:30,851","00:13:36,524",My neighbors in L.A. have got this smokin' hot 18-year-old daughter.,0,0.0,,,,810.85,816.52
222,"00:13:36,733","00:13:38,276","I mean, she's perfect.",0,0.0,,,,816.73,818.28
223,"00:13:38,735","00:13:43,239",But she just got a tattoo of a butterfly over her chest.,0,0.0,,,,818.74,823.24
224,"00:13:43,323","00:13:44,449",Which is horrible.,0,0.0,,,,823.32,824.45
225,"00:13:45,074","00:13:48,953","Doesn't she understand how dumb that's gonna look some day,",0,0.0,,,,825.07,828.95
226,"00:13:49,036","00:13:52,206",all stretched out over my lamp?,2,9.040000000000077,"#98, #99, ","831.08, 838.04, ","837.82, 840.34, ",829.04,832.21
227,"00:13:52,290","00:13:53,667",[laughter],0,0.0,,,,832.29,833.67
228,"00:14:01,257","00:14:02,883","Yeah, that's a joke.",1,3.3099999999999454,"#100, ","841.61, ","844.92, ",841.26,842.88
229,"00:14:02,967","00:14:04,678","[chatter, giggling]",0,0.0,,,,842.97,844.68
230,"00:14:05,762","00:14:08,097",That's a joke where I'm a serial killer.,2,2.5499999999999545,"#101, #102, ","846.69, 849.45, ","848.62, 850.07, ",845.76,848.1
231,"00:14:08,181","00:14:09,516",[laughter],0,0.0,,,,848.18,849.52
232,"00:14:10,433","00:14:12,101",I'm very open about it.,1,0.8100000000000591,"#103, ","851.13, ","851.94, ",850.43,852.1
233,"00:14:14,437","00:14:16,356",Don't you dare tighten up on me.,1,1.7799999999999727,"#104, ","854.84, ","856.62, ",854.44,856.36
234,"00:14:16,439","00:14:17,856",[laughter],0,0.0,,,,856.44,857.86
235,"00:14:17,940","00:14:19,942",I hate sensitivity.,1,1.67999999999995,"#105, ","857.98, ","859.66, ",857.94,859.94
236,"00:14:20,026","00:14:21,027",I hate it.,0,0.0,,,,860.03,861.03
237,"00:14:21,820","00:14:24,947","Even when little kids get sensitive, that makes me mad.",0,0.0,,,,861.82,864.95
238,"00:14:25,532","00:14:27,241",I got a six-year-old nephew.,0,0.0,,,,865.53,867.24
239,"00:14:28,159","00:14:31,371","I asked what he wants for his birthday. He said, ""Uncle Anthony,",0,0.0,,,,868.16,871.37
240,"00:14:31,454","00:14:33,289","I want you to get me a Barbie doll.""",1,2.080000000000041,"#106, ","874.03, ","876.11, ",871.45,873.29
241,"00:14:34,123","00:14:35,500","I said, ""Fuck you.""",0,0.0,,,,874.12,875.5
242,"00:14:35,583","00:14:37,377",[laughter],0,0.0,,,,875.58,877.38
