,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
69,"00:03:50,313","00:03:52,607","I can even tip-toe behind Brian, push him on the ground",0,0.0,,,,230.31,232.61
70,"00:03:52,733","00:03:54,317",and then step on him with my next step.,0,0.0,,,,232.73,234.32
71,"00:03:54,442","00:03:59,364","So, that's how advanced my shit is.",0,0.0,,,,234.44,239.36
72,"00:03:59,489","00:04:01,158","Some of these people aren't ready to have kids, either.",0,0.0,,,,239.49,241.16
73,"00:04:01,282","00:04:02,910","You know, you ever have friends like that?",1,0.7199999999999989,"#29, ","242.17, ","242.89, ",241.28,242.91
74,"00:04:03,035","00:04:05,453","They're about to have kids. You're like, ""What?! No!",1,3.890000000000015,"#30, ","244.01, ","247.9, ",243.03,245.45
75,"00:04:05,579","00:04:08,582",- They're dumb. Why? - [laughter],0,0.0,,,,245.58,248.58
76,"00:04:08,707","00:04:11,418",I got a friend. He got married recently. He's kind of a goofball.,1,1.1300000000000239,"#31, ","250.67, ","251.8, ",248.71,251.42
77,"00:04:11,543","00:04:13,503","I asked him, I said, ""Hey, you're not gonna have kids, are you?""",0,0.0,,,,251.54,253.5
78,"00:04:13,628","00:04:15,964","He's like, ""Maybe next year."" I was like, ""Dude,",1,7.099999999999966,"#32, ","254.8, ","261.9, ",253.63,255.96
79,"00:04:16,090","00:04:18,633","""you still have a chain wallet.",0,0.0,,,,256.09,258.63
80,"00:04:18,759","00:04:21,595","""You can't have a chain wallet and a kid at the same time.",0,0.0,,,,258.76,261.6
81,"00:04:21,720","00:04:24,514","""Ah, if your wallet is causing you so much problem",0,0.0,,,,261.72,264.51
82,"00:04:24,639","00:04:27,017","""you have to chain it to your person...",2,4.399999999999977,"#33, #34, ","265.09, 267.04, ","266.51, 270.02, ",264.64,267.02
83,"00:04:27,142","00:04:29,310","""you're not ready to bring life into the world.",0,0.0,,,,267.14,269.31
84,"00:04:29,436","00:04:31,772","""If you go to like, pay for the baby with a chain wallet,",1,7.149999999999977,"#35, ","271.0, ","278.15, ",269.44,271.77
85,"00:04:31,897","00:04:33,982","""they should like, Oh, no, no, no.",0,0.0,,,,271.9,273.98
86,"00:04:34,108","00:04:38,612","we got to put this one back-- Whoop!""",0,0.0,,,,274.11,278.61
87,"00:04:38,737","00:04:41,198",I'm not ready for that kind of responsibility.,1,0.6800000000000068,"#36, ","281.32, ","282.0, ",278.74,281.2
88,"00:04:41,322","00:04:42,407","If someone came up to me with a baby like,",0,0.0,,,,281.32,282.41
89,"00:04:42,532","00:04:44,243","""Hey, you got to look out for this baby.""",1,0.9000000000000341,"#37, ","282.96, ","283.86, ",282.53,284.24
90,"00:04:44,367","00:04:46,620","I be like, ""Sorry, I got my own things going on right now.",0,0.0,,,,284.37,286.62
91,"00:04:46,745","00:04:49,123","I don't have time to look out for this little, brown baby.""",1,2.569999999999993,"#38, ","287.2, ","289.77, ",286.75,289.12
92,"00:04:49,248","00:04:52,251","In this scenario, I'm<i> assuming</i> it's a little Indian baby.",1,5.960000000000036,"#39, ","290.2, ","296.16, ",289.25,292.25
93,"00:04:52,375","00:04:53,585","If it was a white baby I'd be like,",0,0.0,,,,292.38,293.58
94,"00:04:53,710","00:04:56,046","Get that thing away from me. It's disgusting!""",0,0.0,,,,293.71,296.05
95,"00:04:56,171","00:04:59,091","White babies are gross, man! I'm sorry!",1,1.6800000000000068,"#40, ","297.25, ","298.93, ",296.17,299.09
96,"00:04:59,216","00:05:01,426",They're like regular babies that aren't ripe yet.,1,6.310000000000002,"#41, ","300.12, ","306.43, ",299.22,301.43
97,"00:05:01,551","00:05:06,140","[laughter, applause]",0,0.0,,,,301.55,306.14
98,"00:05:06,265","00:05:08,058","And look, I'm 30 years-old.",0,0.0,,,,306.26,308.06
99,"00:05:08,183","00:05:10,393","That's a totally reasonable age to have a kid,",1,1.0500000000000114,"#42, ","308.32, ","309.37, ",308.18,310.39
100,"00:05:10,518","00:05:12,353","but to me it's still terrifying, you know.",1,1.3100000000000023,"#43, ","311.63, ","312.94, ",310.52,312.35
101,"00:05:12,479","00:05:14,564",They have that show <i>16 and Pregnant.</i>,0,0.0,,,,312.48,314.56
102,"00:05:14,689","00:05:16,608","They're should be a show called <i>25 and Pregnant</i><span style=""style0""> .</i>",1,5.4500000000000455,"#44, ","315.71, ","321.16, ",314.69,316.61
103,"00:05:16,733","00:05:20,028","I'd be like, ""Oh, no, those poor kids!",0,0.0,,,,316.73,320.03
104,"00:05:20,154","00:05:21,780","""They have their whole lives ahead of them.",0,0.0,,,,320.15,321.78
105,"00:05:21,905","00:05:24,574","It's a shame things turned out that way. What happened?""",1,2.430000000000007,"#45, ","322.27, ","324.7, ",321.9,324.57
106,"00:05:24,699","00:05:26,660","""Me and my husband decided to start a family.""",1,6.5,"#46, ","325.1, ","331.6, ",324.7,326.66
107,"00:05:26,785","00:05:30,831","""Bbp! Irresponsible decisions.""",0,0.0,,,,326.79,330.83
108,"00:05:30,956","00:05:34,626",That show is the most depressing television show I've ever seen.,1,2.8600000000000136,"#47, ","332.21, ","335.07, ",330.96,334.63
109,"00:05:34,751","00:05:36,878","'Cause You know, any other reality show",1,2.7100000000000364,"#48, ","336.96, ","339.67, ",334.75,336.88
110,"00:05:37,004","00:05:38,588",where there's like a big fat guy or something,0,0.0,,,,337.0,338.59
111,"00:05:38,713","00:05:40,132",and at the end of the episode,0,0.0,,,,338.71,340.13
112,"00:05:40,257","00:05:42,425","he's eating right, he's exercising.",1,8.139999999999986,"#49, ","342.54, ","350.68, ",340.26,342.43
113,"00:05:42,550","00:05:44,636","You're like, ""All right, things are gonna get better.",0,0.0,,,,342.55,344.64
114,"00:05:44,761","00:05:47,722","""Yeah, things are gonna get better. Good job TV show.",0,0.0,,,,344.76,347.72
115,"00:05:47,848","00:05:49,432","Things are gonna get better.""",0,0.0,,,,347.85,349.43
116,"00:05:49,557","00:05:51,101","<i>16 and Pregnant</i> and you're like,",0,0.0,,,,349.56,351.1
117,"00:05:51,226","00:05:53,561","""Whoa, that's never getting better.""",1,5.5,"#50, ","351.45, ","356.95, ",351.23,353.56
118,"00:05:53,687","00:05:55,272",[sighs heavily],0,0.0,,,,353.69,355.27
119,"00:05:55,438","00:05:56,481",The only good thing that happened this week,0,0.0,,,,355.44,356.48
120,"00:05:56,606","00:05:59,901",was the guy<i> almost</i> got a job at Arby's...,1,2.6899999999999977,"#51, ","357.5, ","360.19, ",356.61,359.9
121,"00:06:00,027","00:06:02,863",and the girl won a fistfight with her mom.,1,5.090000000000032,"#52, ","360.9, ","365.99, ",360.03,362.86
122,"00:06:02,988","00:06:06,283",- This is brutal. - [laughter],0,0.0,,,,362.99,366.28
123,"00:06:06,407","00:06:09,452",And they don't do anything nice for the kids at the end of the show.,0,0.0,,,,366.41,369.45
124,"00:06:09,577","00:06:12,789",There's no money. There's no new house.,1,2.400000000000034,"#53, ","370.84, ","373.24, ",369.58,372.79
125,"00:06:12,914","00:06:15,125","Come on, do something for those kids.",1,0.8700000000000045,"#54, ","374.39, ","375.26, ",372.91,375.12
126,"00:06:15,250","00:06:16,710",Like maybe at the end of each episode,0,0.0,,,,375.25,376.71
127,"00:06:16,835","00:06:20,088",Xzibit could show up.,1,3.7199999999999704,"#55, ","377.43, ","381.15, ",376.83,380.09
128,"00:06:20,214","00:06:21,965","And the kids would be like, ""Oh, my God.",0,0.0,,,,380.21,381.96
129,"00:06:22,090","00:06:23,925","""Xzibit, are you here to pimp our rides?""",1,2.3999999999999773,"#56, ","382.94, ","385.34, ",382.09,383.93
130,"00:06:24,051","00:06:26,220","And he'd be like, ""No, I'm gonna raise your baby as my own!",1,7.6299999999999955,"#57, ","385.41, ","393.04, ",384.05,386.22
131,"00:06:26,345","00:06:28,471","You're free to go back as being teenagers!""",0,0.0,,,,386.35,388.47
132,"00:06:28,596","00:06:29,973","And they'd be like, ""Thank you, Xzibit.",0,0.0,,,,388.6,389.97
133,"00:06:30,098","00:06:31,850","Thank you so much for our lives!""",0,0.0,,,,390.1,391.85
134,"00:06:31,975","00:06:34,519",Then Xzibit would take the baby and put it on a bus,1,2.3799999999999955,"#58, ","394.18, ","396.56, ",391.98,394.52
135,"00:06:34,644","00:06:36,479","with all the other babies he's collected,",0,0.0,,,,394.64,396.48
136,"00:06:36,604","00:06:38,065",and then you do a second show,1,6.1299999999999955,"#59, ","398.16, ","404.29, ",396.6,398.06
137,"00:06:38,190","00:06:40,734",about Xzibit trying to raise 30 babies by himself.,0,0.0,,,,398.19,400.73
138,"00:06:40,859","00:06:44,154","[laughter, applause]",0,0.0,,,,400.86,404.15
139,"00:06:44,279","00:06:48,491","I, I do find the<i> 16 and Pregnant</i><span style=""style0""> show</i> kinda mean-spirited.",1,3.659999999999968,"#60, ","405.97, ","409.63, ",404.28,408.49
140,"00:06:48,616","00:06:50,118","You know, 'cause you got a camera crew there, like,",0,0.0,,,,408.62,410.12
141,"00:06:50,244","00:06:52,037","""All right, you don't have any money.",1,6.189999999999998,"#61, ","412.01, ","418.2, ",410.24,412.04
142,"00:06:52,162","00:06:53,830","""No one's helping you raise your children.",0,0.0,,,,412.16,413.83
143,"00:06:53,955","00:06:55,874","""All hope is lost... And, cut!",0,0.0,,,,413.95,415.87
144,"00:06:55,999","00:06:57,209","""Good luck with everything. We got to go.",0,0.0,,,,416.0,417.21
145,"00:06:57,334","00:06:59,586","""Let's go! Sorry.",0,0.0,,,,417.33,419.59
146,"00:06:59,711","00:07:01,004","""There's this other 16-year-old girl",0,0.0,,,,419.71,421.0
147,"00:07:01,129","00:07:02,005","""that lives down the street",1,1.8599999999999568,"#62, ","421.67, ","423.53, ",421.13,422.0
148,"00:07:02,130","00:07:03,715","""that had all the advantages in life.",0,0.0,,,,422.13,423.71
149,"00:07:03,840","00:07:06,134","""She's about to have an<i> amazing birthday</i><span style=""style0""> party.</i>",0,0.0,,,,423.84,426.13
150,"00:07:06,260","00:07:09,470","""We've got to film that for a second show called<i> Super Sweet 16.</i>",1,5.699999999999989,"#63, ","426.37, ","432.07, ",426.26,429.47
151,"00:07:09,596","00:07:15,185","It's a shame you guys can't switch places for a week 'cause her shit is sweet.""",1,4.96999999999997,"#64, ","432.55, ","437.52, ",429.6,435.19
152,"00:07:15,310","00:07:17,854","Ugh, I hate the girls on <i>Super Sweet 16.</i>",0,0.0,,,,435.31,437.85
153,"00:07:17,979","00:07:19,147",Whenever I watch that show,0,0.0,,,,437.98,439.15
154,"00:07:19,273","00:07:20,648","I'm like, ""Ugh, could someone impregnate this girl",1,6.67999999999995,"#65, ","440.35, ","447.03, ",439.27,440.65
155,"00:07:20,774","00:07:22,609","and ruin her life please?""",0,0.0,,,,440.77,442.61
156,"00:07:22,734","00:07:24,694",What an awful person.,0,0.0,,,,442.73,444.69
157,"00:07:24,819","00:07:27,530",That'd actually be a better show.,0,0.0,,,,444.82,447.53
158,"00:07:27,655","00:07:29,699",If they just did horrible stuff to that girl for a week.,0,0.0,,,,447.65,449.7
159,"00:07:29,824","00:07:32,994","""Meet Amanda. She's 16 and horrible.",1,0.6700000000000159,"#66, ","450.63, ","451.3, ",449.82,452.99
160,"00:07:33,120","00:07:34,371","""So we cut the brakes in her car.",1,9.509999999999991,"#67, ","454.13, ","463.64, ",453.12,454.37
161,"00:07:34,495","00:07:35,538","""We put a bunch of holes in her condoms.",0,0.0,,,,454.5,455.54
162,"00:07:35,663","00:07:37,416","Let's see what happens this week.""",0,0.0,,,,455.66,457.42
163,"00:07:37,540","00:07:44,381","[laughter, applause]",0,0.0,,,,457.54,464.38
164,"00:07:44,505","00:07:46,341",Do those girls not watch the other show?,1,1.079999999999984,"#68, ","464.66, ","465.74, ",464.5,466.34
165,"00:07:46,466","00:07:48,802",Do they not realize how fortunate they are?,1,0.6800000000000068,"#69, ","468.01, ","468.69, ",466.47,468.8
166,"00:07:48,927","00:07:51,096",They're sit there complaining about the dumbest stuff,1,2.1399999999999864,"#70, ","469.94, ","472.08, ",468.93,471.1
167,"00:07:51,221","00:07:53,681","just like, ""But, but, but, it's not the right car.",0,0.0,,,,471.22,473.68
168,"00:07:53,807","00:07:55,558","It's not the car I wanted.""",1,4.039999999999964,"#71, ","474.48, ","478.52, ",473.81,475.56
169,"00:07:55,683","00:07:58,312",They just moved into a car on the other show.,0,0.0,,,,475.68,478.31
170,"00:07:58,437","00:08:02,149",Three people are living in a '89 Honda Civic Coupe.,1,3.0600000000000023,"#72, ","479.23, ","482.29, ",478.44,482.15
171,"00:08:02,274","00:08:05,026",There's more people than doors.,1,5.160000000000025,"#73, ","482.89, ","488.05, ",482.27,485.03
172,"00:08:05,152","00:08:07,821","[whiny voice] ""But the lights aren't right.""",0,0.0,,,,485.15,487.82
173,"00:08:07,946","00:08:09,239",Their kid isn't right.,1,0.6400000000000432,"#74, ","488.58, ","489.22, ",487.95,489.24
174,"00:08:09,364","00:08:10,949","Their kid has a tooth coming out of his nose,",1,3.25,"#75, ","490.18, ","493.43, ",489.36,490.95
175,"00:08:11,074","00:08:12,951",and they can't pay for a dentist with a tooth in his mouth.,0,0.0,,,,491.07,492.95
176,"00:08:13,076","00:08:14,369",The kid's gonna have to brush his nose,1,3.609999999999957,"#76, ","493.98, ","497.59, ",493.08,494.37
177,"00:08:14,494","00:08:16,663",for the rest of his life.,0,0.0,,,,494.49,496.66
178,"00:08:16,788","00:08:19,582","""But, but, but the balloons aren't the right color.""",1,9.869999999999948,"#77, ","498.72, ","508.59, ",496.79,499.58
179,"00:08:19,707","00:08:21,293",Their kid isn't the right color.,0,0.0,,,,499.71,501.29
180,"00:08:21,418","00:08:22,669",They had the wrong father. That's how crazy,0,0.0,,,,501.42,502.67
181,"00:08:22,794","00:08:24,296",shit's getting over there!,0,0.0,,,,502.79,504.3
182,"00:08:24,421","00:08:28,216",It's a perspective.,0,0.0,,,,504.42,508.22
183,"00:08:28,342","00:08:33,554",Do any of you guys have kids? A round of applause if you got kids somewhere?,1,10.600000000000023,"#78, ","510.5, ","521.1, ",508.34,513.55
184,"00:08:33,680","00:08:35,223","- [cheers, applause] - Wow",0,0.0,,,,513.68,515.22
185,"00:08:35,349","00:08:39,269","Aren't you scared your kid's getting kidnapped <i>right</i><span style=""style0""> now?</i>",0,0.0,,,,515.35,519.27
186,"00:08:39,394","00:08:43,231","I mean, it's like eleven O'clock on a Wednesday.",1,5.900000000000091,"#79, ","522.04, ","527.94, ",519.39,523.23
187,"00:08:43,357","00:08:44,732",Where is your kid?!,0,0.0,,,,523.36,524.73
188,"00:08:44,858","00:08:46,526",Seriously. Where is the kid?,0,0.0,,,,524.86,526.53
189,"00:08:46,651","00:08:48,778",Who's watching the kid? Some dumb 15-year-old,1,20.41999999999996,"#80, ","528.69, ","549.11, ",526.65,528.78
190,"00:08:48,903","00:08:50,822",that lives down the street that's probably just,0,0.0,,,,528.9,530.82
191,"00:08:50,947","00:08:54,368",giving a hand job to some other 15-year-old idiot.,0,0.0,,,,530.95,534.37
192,"00:08:54,493","00:08:55,952","Seriously, get out of here!",0,0.0,,,,534.49,535.95
193,"00:08:56,077","00:09:00,957",- Go! Leave! Leave! Go! - [applause],0,0.0,,,,536.08,540.96
194,"00:09:01,082","00:09:02,250","You're sitting there, ""Ah, ha, ha, ha!""",0,0.0,,,,541.08,542.25
195,"00:09:02,376","00:09:05,753","- ""Your kid's in handcuffs!"" - [laughter]",0,0.0,,,,542.38,545.75
196,"00:09:05,879","00:09:08,173","Probably not. Maybe, but probably not.",0,0.0,,,,545.88,548.17
197,"00:09:08,298","00:09:11,801","Look, I'm just saying. I would be worried constantly",1,1.169999999999959,"#81, ","550.49, ","551.66, ",548.3,551.8
198,"00:09:11,926","00:09:14,012",if I had a kid. I think about how much my mom,0,0.0,,,,551.93,554.01
199,"00:09:14,137","00:09:15,763",let me run around when I was a kid.,0,0.0,,,,554.14,555.76
200,"00:09:15,889","00:09:18,725",Ten years-old running around by myself...,1,1.3099999999999454,"#82, ","556.69, ","558.0, ",555.89,558.73
201,"00:09:18,850","00:09:21,728","going to the mall, to the video arcade, to the toy store.",1,2.5,"#83, ","559.44, ","561.94, ",558.85,561.73
202,"00:09:21,853","00:09:23,730",Crazy.,1,5.9500000000000455,"#84, ","563.24, ","569.19, ",561.85,563.73
203,"00:09:23,855","00:09:26,691","I should've been getting molested<i> all</i><span style=""style0""> the time.</i>",0,0.0,,,,563.86,566.69
204,"00:09:26,816","00:09:28,026","Like, I don't know how it never happened.",0,0.0,,,,566.82,568.03
205,"00:09:28,151","00:09:31,530",Not even<i> once.</i> Not even<i> once.</i>,1,5.2999999999999545,"#85, ","570.59, ","575.89, ",568.15,571.53
206,"00:09:31,654","00:09:34,699",Keep in mind I was the cutest kid of all time.,0,0.0,,,,571.65,574.7
207,"00:09:34,824","00:09:38,953","Like, take the most adorable little, brown puppy",1,1.5599999999999454,"#86, ","577.99, ","579.55, ",574.82,578.95
208,"00:09:39,079","00:09:42,790","you can imagine, turn that into a person. <i>That</i><span style=""style0""> was me as a kid.</i>",1,7.0200000000000955,"#87, ","580.56, ","587.58, ",579.08,582.79
209,"00:09:42,916","00:09:44,625","I mean, who wouldn't be trying to fuck that?",0,0.0,,,,582.92,584.62
210,"00:09:44,751","00:09:47,712",Just an unbelievable level of cuteness.,0,0.0,,,,584.75,587.71
211,"00:09:47,837","00:09:50,631",My theory is that I was so cute as a kid,1,2.2000000000000455,"#88, ","588.4, ","590.6, ",587.84,590.63
212,"00:09:50,757","00:09:53,468",that it intimidated child molesters.,1,2.159999999999968,"#89, ","591.1, ","593.26, ",590.76,593.47
213,"00:09:53,593","00:09:55,512","Like for child molesters, I was kind of like",1,4.670000000000073,"#90, ","595.06, ","599.73, ",593.59,595.51
214,"00:09:55,636","00:09:56,971","the hot girl at the bar. They're like,",0,0.0,,,,595.64,596.97
215,"00:09:57,097","00:09:59,349","""Oh, my God, Aziz is here! Aziz is here! Aziz is here!""",0,0.0,,,,597.1,599.35
216,"00:09:59,474","00:10:01,809","[exhales] Okay, you can do this.",1,2.659999999999968,"#91, ","600.23, ","602.89, ",599.47,601.81
217,"00:10:01,935","00:10:04,479",You can do this. Just be yourself.,0,0.0,,,,601.93,604.48
218,"00:10:04,604","00:10:06,981",Just be yourself. Confidence.,1,12.540000000000077,"#92, ","604.67, ","617.21, ",604.6,606.98
219,"00:10:07,107","00:10:10,735",Kids like confidence. Let's do this.,0,0.0,,,,607.11,610.74
220,"00:10:10,860","00:10:13,780","""Hi, Aziz!"" ""Hi.""",0,0.0,,,,610.86,613.78
221,"00:10:13,905","00:10:17,492","[stammering] That's a, that's a cool uh...",0,0.0,,,,613.9,617.49
222,"00:10:17,617","00:10:20,661","Ha, ha, that's a cool uh-- That's a great...",1,11.75,"#93, ","617.69, ","629.44, ",617.62,620.66
223,"00:10:20,787","00:10:25,125","All right, well, see you later. Ah! You're so stupid!",0,0.0,,,,620.79,625.12
224,"00:10:25,250","00:10:30,171",You didn't even say anything! Who am I kidding anyway?,0,0.0,,,,625.25,630.17
225,"00:10:30,297","00:10:33,841",This is Aziz we're talking about.,1,3.0699999999999363,"#94, ","630.97, ","634.04, ",630.3,633.84
226,"00:10:33,967","00:10:35,885",He could fuck any grown man he wants.,1,12.069999999999936,"#95, ","634.74, ","646.81, ",633.97,635.88
227,"00:10:36,010","00:10:37,929",[laughter],0,0.0,,,,636.01,637.93
228,"00:10:38,054","00:10:45,437","[cheers, whistles, applause]",0,0.0,,,,638.05,645.44
