,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
30,"00:02:28,735","00:02:31,446",It's about y'all bedtime.,1,2.2099999999999795,"#19, ","150.71, ","152.92, ",148.74,151.45
31,"00:02:31,529","00:02:33,406",Yeah,1,1.1800000000000068,"#20, ","152.97, ","154.15, ",151.53,153.41
32,"00:02:33,489","00:02:36,910","I said, a nigga smell Icy Hot.",1,2.930000000000007,"#21, ","156.4, ","159.33, ",153.49,156.91
33,"00:02:36,993","00:02:38,494",Yeah.,0,0.0,,,,156.99,158.49
34,"00:02:39,079","00:02:42,833","On this side, say ""Blue Cross, Blue Shield.""",1,4.6200000000000045,"#22, ","161.23, ","165.85, ",159.08,162.83
35,"00:02:44,625","00:02:47,545",Where the '70 babies at? '70 babies?,1,4.350000000000023,"#23, ","166.7, ","171.05, ",164.62,167.54
36,"00:02:50,381","00:02:53,218","You pregnant at the same time your daughter is, bitch.",1,2.3799999999999955,"#24, ","173.59, ","175.97, ",170.38,173.22
37,"00:02:55,053","00:02:57,263",Where the '80 babies at? '80 babies? '80 babies?,1,7.439999999999998,"#25, ","176.65, ","184.09, ",175.05,177.26
38,"00:02:57,347","00:02:58,598",'80 babies!,0,0.0,,,,177.35,178.6
39,"00:02:59,390","00:03:01,517",Whoo!,0,0.0,,,,179.39,181.52
40,"00:03:03,603","00:03:05,480",You crackhead motherfuckers!,1,5.680000000000007,"#26, ","185.63, ","191.31, ",183.6,185.48
41,"00:03:10,110","00:03:12,779","This y'all mommy and daddy right here, look.",2,14.340000000000003,"#27, #28, ","192.59, 202.71, ","201.81, 207.83, ",190.11,192.78
42,"00:03:17,784","00:03:19,494",[audience laughing],0,0.0,,,,197.78,199.49
43,"00:03:22,748","00:03:25,083",Where the '90 babies at? '90?,0,0.0,,,,202.75,205.08
44,"00:03:25,166","00:03:26,251",[audience cheering],0,0.0,,,,205.17,206.25
45,"00:03:27,210","00:03:30,588","Y'all can't fuck, fight, read, cook, clean. Y'all ain't shit.",1,4.7900000000000205,"#29, ","210.39, ","215.18, ",207.21,210.59
46,"00:03:34,259","00:03:38,513",All y'all know how to do is show your pussy on Instagram.,1,14.879999999999995,"#30, ","217.37, ","232.25, ",214.26,218.51
47,"00:03:51,943","00:03:54,905",Y'all didn't get no ass-whooping. That's what's wrong with you.,0,0.0,,,,231.94,234.91
48,"00:03:55,822","00:03:59,159",You didn't get your ass whooped like you supposed to had.,1,0.6200000000000045,"#31, ","239.13, ","239.75, ",235.82,239.16
49,"00:03:59,242","00:04:03,121","That's why all our self-esteems is low, 'cause that law wasn't out.",0,0.0,,,,239.24,243.12
50,"00:04:04,539","00:04:07,250",Your mama was beating on you like a real nigga.,1,2.0800000000000125,"#32, ","246.75, ","248.83, ",244.54,247.25
51,"00:04:08,293","00:04:11,171",Hitting you in your back with their fist like this.,1,5.909999999999997,"#33, ","251.58, ","257.49, ",248.29,251.17
52,"00:04:12,422","00:04:13,799",Ahh!,0,0.0,,,,252.42,253.8
53,"00:04:14,715","00:04:17,260","""Nigga, I kill you, hear?""",1,1.7300000000000182,"#34, ","258.4, ","260.13, ",254.72,257.26
54,"00:04:19,805","00:04:22,682","My mama done told me, ""Nigga, I will kill you!""",1,2.3999999999999773,"#35, ","262.23, ","264.63, ",259.81,262.68
55,"00:04:24,059","00:04:27,103","I said, ""Bitch, I believe it. The way you just said.""",1,1.6899999999999977,"#36, ","266.1, ","267.79, ",264.06,267.1
56,"00:04:27,187","00:04:28,939",[exclaims] That's what's wrong with y'all.,1,0.6700000000000159,"#37, ","270.13, ","270.8, ",267.19,268.94
57,"00:04:30,148","00:04:31,524",You remember them ass-whoopings.,0,0.0,,,,270.15,271.52
58,"00:04:31,607","00:04:34,152",You sleep like a baby after your mama whoop your ass.,1,1.6899999999999977,"#38, ","272.9, ","274.59, ",271.61,274.15
59,"00:04:36,737","00:04:39,532",That's some of the best rest you ever gonna get.,1,2.7100000000000364,"#39, ","281.21, ","283.92, ",276.74,279.53
60,"00:04:42,118","00:04:45,914","[chuckles] Yeah, you sleep like a motherfucker in there.",0,0.0,,,,282.12,285.91
61,"00:04:45,997","00:04:48,208",You be layin' in the bed and shit...,1,1.829999999999984,"#40, ","287.67, ","289.5, ",286.0,288.21
62,"00:04:49,125","00:04:50,770","Yeah, you in the bed, crying like a mother...",0,0.0,,,,289.12,290.77
63,"00:04:50,794","00:04:52,253",[sobbing],1,6.669999999999959,"#41, ","291.42, ","298.09, ",290.79,292.25
64,"00:04:56,591","00:04:59,510","""I didn't... I didn't even... do nothing to...""",1,5.28000000000003,"#42, ","299.89, ","305.17, ",296.59,299.51
65,"00:05:05,851","00:05:08,854","She on the phone, tellin' everybody, ""I fucked him up.""",1,2.079999999999984,"#43, ","309.2, ","311.28, ",305.85,308.85
66,"00:05:10,688","00:05:13,316","Girl, I tried to kill that nigga.",1,1.6399999999999864,"#44, ","312.72, ","314.36, ",310.69,313.32
67,"00:05:14,609","00:05:16,361","He look like his daddy, Robert Earl.",0,0.0,,,,314.61,316.36
68,"00:05:16,444","00:05:19,280",That's what made me jump on him the way I did.,1,1.5199999999999818,"#45, ","318.12, ","319.64, ",316.44,319.28
69,"00:05:19,364","00:05:21,241","""I tried to kill him, girl.""",1,1.2799999999999727,"#46, ","320.47, ","321.75, ",319.36,321.24
70,"00:05:23,994","00:05:26,496","When you wake up, it'd be nighttime.",1,1.0500000000000114,"#47, ","325.58, ","326.63, ",323.99,326.5
71,"00:05:28,581","00:05:31,167",Your mama done whooped a whole day out your ass.,1,5.470000000000027,"#48, ","331.84, ","337.31, ",328.58,331.17
72,"00:05:34,670","00:05:36,631",You wake up going... [sobbing],2,4.75,"#49, #50, ","337.93, 340.56, ","339.6, 343.64, ",334.67,336.63
73,"00:05:42,595","00:05:44,722","""Mama...""",3,3.230000000000018,"#51, #52, #53, ","344.68, 347.34, 350.66, ","345.5, 348.55, 351.86, ",342.6,344.72
74,"00:05:52,522","00:05:55,108","""Fat-ass bitch! Fuck!""",1,1.670000000000016,"#54, ","353.5, ","355.17, ",352.52,355.11
75,"00:05:58,653","00:06:02,615","That's when your brother come in the room fucking with you. ""Whoo-wee.""",1,0.589999999999975,"#55, ","358.91, ","359.5, ",358.65,362.62
76,"00:06:04,117","00:06:06,369","""Tore your ass up, didn't she?""",2,2.1900000000000546,"#56, #57, ","365.65, 368.53, ","366.57, 369.8, ",364.12,366.37
77,"00:06:08,955","00:06:11,917","""You better get out of here, little bitch, and leave me alone.""",2,2.8799999999999386,"#58, #59, ","370.97, 374.16, ","372.25, 375.76, ",368.95,371.92
78,"00:06:17,047","00:06:18,131",Yeah.,0,0.0,,,,377.05,378.13
79,"00:06:18,214","00:06:21,509","I grew up real poor, you know what I mean? From the hood, you know?",0,0.0,,,,378.21,381.51
80,"00:06:21,592","00:06:23,929",I ain't got no room to be modest.,0,0.0,,,,381.59,383.93
81,"00:06:24,012","00:06:26,056",It's time for me to shine.,1,6.229999999999961,"#60, ","389.98, ","396.21, ",384.01,386.06
82,"00:06:28,558","00:06:31,019",[audience cheering],0,0.0,,,,388.56,391.02
83,"00:06:35,398","00:06:38,234","If you got some good pussy, and you know it, clap your hand!",1,3.9399999999999977,"#61, ","397.83, ","401.77, ",395.4,398.23
84,"00:06:40,403","00:06:44,074","Yeah, right. Some of you bitches lying like a motherfucker.",1,1.009999999999991,"#62, ","404.12, ","405.13, ",400.4,404.07
85,"00:06:45,075","00:06:48,203",Some of y'all's pussy ain't been good since junior high.,1,4.600000000000023,"#63, ","407.34, ","411.94, ",405.07,408.2
86,"00:06:53,291","00:06:55,418",I see a couple niggas in here with white girls.,0,0.0,,,,413.29,415.42
87,"00:06:55,501","00:06:57,170",You didn't pay to get in.,1,1.5900000000000318,"#64, ","419.45, ","421.04, ",415.5,417.17
88,"00:06:59,922","00:07:02,508","Yeah, you see a nigga with a white girl at the bank,",0,0.0,,,,419.92,422.51
89,"00:07:02,592","00:07:04,260",the nigga's in the car.,1,2.4699999999999704,"#65, ","423.6, ","426.07, ",422.59,424.26
90,"00:07:05,345","00:07:07,931","The white girl at the machine talking 'bout, ""How much?""",1,1.3999999999999773,"#66, ","428.0, ","429.4, ",425.35,427.93
91,"00:07:08,974","00:07:12,477","""Bitch, all the money out of there. Get all the money out of there.""",0,0.0,,,,428.97,432.48
92,"00:07:13,228","00:07:15,438",[chortling],1,1.5600000000000023,"#67, ","434.61, ","436.17, ",433.23,435.44
93,"00:07:15,521","00:07:19,109",You can borrow money from a white girl and don't never give it back.,0,0.0,,,,435.52,439.11
94,"00:07:19,192","00:07:21,902","""This is the last $40, Tyrone.",2,1.7099999999999795,"#68, #69, ","441.38, 442.74, ","442.46, 443.37, ",439.19,441.9
95,"00:07:23,029","00:07:26,824","You're taking advantage of me and my mom is starting to notice it!""",1,1.0399999999999636,"#70, ","446.36, ","447.4, ",443.03,446.82
96,"00:07:28,159","00:07:30,304","""I don't give a fuck what your mama's starting to notice.",0,0.0,,,,448.16,450.3
97,"00:07:30,328","00:07:32,788","She wanna give me some of that pussy on the low.""",2,3.2999999999999545,"#71, #72, ","450.66, 455.99, ","452.84, 457.11, ",450.33,452.79
98,"00:07:36,209","00:07:38,003","You borrow some money from a black girl,",0,0.0,,,,456.21,458.0
99,"00:07:38,086","00:07:41,214",she gonna threaten your ass before she give it to you.,1,1.6200000000000045,"#73, ","458.8, ","460.42, ",458.09,461.21
100,"00:07:41,297","00:07:44,968","""Let me tell you something about my money, motherfucker, before I give it to you.""",2,3.4399999999999977,"#74, #75, ","461.6, 464.98, ","463.72, 466.3, ",461.3,464.97
101,"00:07:45,969","00:07:48,804",I works too hard for my shit.,1,1.1400000000000432,"#76, ","469.21, ","470.35, ",465.97,468.8
102,"00:07:49,722","00:07:51,224","""And I'll kill a motherfucker...""",0,0.0,,,,469.72,471.22
103,"00:07:51,307","00:07:53,893","You'll be like, ""I don't even want it, here.""",1,2.740000000000009,"#77, ","471.92, ","474.66, ",471.31,473.89
104,"00:07:53,977","00:07:56,229","You done threatened a motherfucker, here.",0,0.0,,,,473.98,476.23
105,"00:07:56,312","00:07:58,814","Take this $7 back, bitch.",0,0.0,,,,476.31,478.81
106,"00:08:01,026","00:08:03,819","""You one of the pettiest bitches I know!""",1,1.2799999999999727,"#78, ","483.66, ","484.94, ",481.03,483.82
107,"00:08:06,072","00:08:09,034",There's all kinds of pimps and players out here tonight.,2,1.5399999999999636,"#79, #80, ","487.59, 489.36, ","488.09, 490.4, ",486.07,489.03
108,"00:08:09,950","00:08:12,245",I seen a nigga walking in here with a hip replacement.,0,0.0,,,,489.95,492.25
109,"00:08:12,328","00:08:13,829","Nigga, like, ""Yeah...""",4,6.850000000000023,"#81, #82, #83, #84, ","492.67, 498.57, 504.29, 507.57, ","493.8, 500.58, 506.47, 509.1, ",492.33,493.83
110,"00:08:13,913","00:08:15,581",[audience laughing],0,0.0,,,,493.91,495.58
111,"00:08:28,469","00:08:31,806",Would you let a nigga fuck you that walk like this?,1,3.1100000000000705,"#85, ","511.58, ","514.69, ",508.47,511.81
112,"00:08:31,889","00:08:34,642","""Sharon! Sharon! Sharon!""",1,2.9400000000000546,"#86, ","515.31, ","518.25, ",511.89,514.64
113,"00:08:37,853","00:08:41,024","I'm getting old than a motherfucker, I can tell.",1,0.900000000000091,"#87, ","520.8, ","521.7, ",517.85,521.02
114,"00:08:41,107","00:08:42,709","'Cause when I say something to the young bitches,",0,0.0,,,,521.11,522.71
115,"00:08:42,733","00:08:44,944","they be like, ""Hey, Uncle Mike.""",1,1.4099999999999682,"#88, ","523.69, ","525.1, ",522.73,524.94
116,"00:08:46,071","00:08:49,282","""I'm not your uncle, little young bitch. I want to fuck ya.""",1,4.009999999999991,"#89, ","529.66, ","533.67, ",526.07,529.28
117,"00:08:51,492","00:08:52,785",[laughing],0,0.0,,,,531.49,532.78
118,"00:08:52,868","00:08:55,746","""I wanna do something strange for a little piece of change.""",1,4.330000000000041,"#90, ","535.31, ","539.64, ",532.87,535.75
119,"00:09:00,460","00:09:03,338","I can tell I'm getting old now, 'cause I'll be sitting at the bar,",0,0.0,,,,540.46,543.34
120,"00:09:03,421","00:09:06,216",a lot of older women are starting to approach me.,1,1.6399999999999864,"#91, ","544.48, ","546.12, ",543.42,546.22
121,"00:09:07,800","00:09:11,304","I'll be sitting at the bar, all of a sudden, I hear, ""Hello, Michael.""",1,0.6899999999999409,"#92, ","552.83, ","553.52, ",547.8,551.3
122,"00:09:12,972","00:09:15,391","""My name is Mildred, Michael.""",1,1.3100000000000591,"#93, ","554.68, ","555.99, ",552.97,555.39
123,"00:09:17,060","00:09:18,436","""Mildred?""",2,2.2499999999998863,"#94, #95, ","557.08, 559.73, ","558.79, 560.27, ",557.06,558.44
124,"00:09:19,937","00:09:23,233","""Would you like a cold glass of red wine, Michael?""",1,2.480000000000018,"#96, ","561.73, ","564.21, ",559.94,563.23
125,"00:09:23,899","00:09:27,403","I said, ""No, I'd like you to get your goatee off my neck, Mildred.""",1,0.7300000000000182,"#97, ","567.39, ","568.12, ",563.9,567.4
126,"00:09:29,322","00:09:32,825",Morgan Freeman-looking-ass-bitch sneaking up behind me.,2,3.3700000000000045,"#98, #99, ","571.74, 575.03, ","573.46, 576.68, ",569.32,572.83
127,"00:09:37,122","00:09:39,141","When you fuckin' them young girls, they want some money.",1,1.6499999999999773,"#100, ","578.88, ","580.53, ",577.12,579.14
128,"00:09:39,165","00:09:40,392","- ""Give me some money."" - ""Nope.""",0,0.0,,,,579.16,580.39
129,"00:09:40,416","00:09:43,128","""Give me some... Don't touch me. Give me some money.",1,0.8899999999999864,"#101, ","582.89, ","583.78, ",580.42,583.13
130,"00:09:43,211","00:09:46,172","You still gonna do what you said you gonna do, OG?""",1,0.9500000000000455,"#102, ","588.87, ","589.82, ",583.21,586.17
131,"00:09:49,134","00:09:50,194","When you fuckin' them young girls,",0,0.0,,,,589.13,590.19
132,"00:09:50,218","00:09:52,637",you gotta take a half a pill of that Cialis and a Red Bull,1,1.3299999999999272,"#103, ","590.48, ","591.81, ",590.22,592.64
133,"00:09:52,720","00:09:54,430",and beat that young cat up.,0,0.0,,,,592.72,594.43
134,"00:09:55,890","00:09:57,826",That's how it sounds when you beat that young cat up...,1,6.289999999999964,"#104, ","596.09, ","602.38, ",595.89,597.83
135,"00:09:57,850","00:10:01,104",[imitates cat screeching],0,0.0,,,,597.85,601.1
136,"00:10:02,480","00:10:04,541","'Cause when you fucking them cougars, that sound like...",1,8.960000000000036,"#105, ","604.3, ","613.26, ",602.48,604.54
137,"00:10:04,565","00:10:06,942",[imitates cougar screeching],0,0.0,,,,604.57,606.94
138,"00:10:09,945","00:10:12,490","""Young man, young man, young man!""",2,2.92999999999995,"#106, #107, ","613.86, 616.98, ","615.68, 618.09, ",609.95,612.49
139,"00:10:19,079","00:10:21,707",All right... [exclaiming],2,8.639999999999986,"#108, #109, ","619.22, 624.63, ","623.03, 629.46, ",619.08,621.71
140,"00:10:24,710","00:10:27,213","""You're all in my guts, young man.""",0,0.0,,,,624.71,627.21
141,"00:10:30,716","00:10:33,886","They warm your food up and shit, everything.",1,2.8700000000000045,"#110, ","632.7, ","635.57, ",630.72,633.89
142,"00:10:33,969","00:10:37,807","""I got the Salisbury steak, mashed potato, green beans,",1,2.7700000000000955,"#111, ","637.68, ","640.45, ",633.97,637.81
143,"00:10:37,890","00:10:39,642","with a little broccoli in it.""",0,0.0,,,,637.89,639.64
144,"00:10:42,853","00:10:44,314","Yeah, it's getting crazy out here.",1,0.9800000000000182,"#112, ","643.91, ","644.89, ",642.85,644.31
145,"00:10:44,397","00:10:46,899",A lot of you bitches is out of season tonight.,1,0.6100000000000136,"#113, ","646.78, ","647.39, ",644.4,646.9
146,"00:10:48,151","00:10:51,654","Yeah, some bitches got some shit on y'all supposed to have in June on.",1,3.480000000000018,"#114, ","653.01, ","656.49, ",648.15,651.65
147,"00:10:53,072","00:10:54,907",It's colder than a motherfucker out here.,0,0.0,,,,653.07,654.91
148,"00:10:55,908","00:10:57,468",That's them good-pussy walkin' bitches.,0,0.0,,,,655.91,657.47
149,"00:10:57,493","00:10:59,454","Bitches walking in here, like, ""Yeah.""",3,8.789999999999964,"#115, #116, #117, ","657.89, 663.65, 666.57, ","659.79, 665.44, 671.67, ",657.49,659.45
150,"00:11:07,044","00:11:09,422","That's a good-pussy walk, ain't it?",0,0.0,,,,667.04,669.42
151,"00:11:09,505","00:11:11,591","""Man, I bet that pussy good, right there.""",0,0.0,,,,669.5,671.59
152,"00:11:11,674","00:11:13,343",[Mike chuckles],1,2.5299999999999727,"#118, ","671.73, ","674.26, ",671.67,673.34
153,"00:11:13,426","00:11:15,720","I see all you fellas covered up, make Mama happy.",0,0.0,,,,673.43,675.72
154,"00:11:15,803","00:11:19,599","That's right. Happy wife, happy life. Make Mama happy.",1,6.32000000000005,"#119, ","678.03, ","684.35, ",675.8,679.6
155,"00:11:21,767","00:11:24,312",If you wanna be happy in the house...,0,0.0,,,,681.77,684.31
156,"00:11:24,395","00:11:27,898","'Cause you fuck around and make Mama mad, the whole house is sad.",1,0.6899999999999409,"#120, ","687.35, ","688.04, ",684.39,687.9
157,"00:11:29,275","00:11:32,403","Yeah, the kids ain't talkin' to you. ""You a mean daddy.""",1,1.2699999999999818,"#121, ","692.1, ","693.37, ",689.27,692.4
158,"00:11:33,488","00:11:36,491","""Fuck you. You ain't got nothing to do with this.""",1,1.1299999999999955,"#122, ","698.23, ","699.36, ",693.49,696.49
159,"00:11:38,993","00:11:41,996","You fuck around, make Mama mad, the whole house is sad.",0,0.0,,,,698.99,702.0
160,"00:11:42,079","00:11:44,290","Yeah, women know how to shut the whole house down.",0,0.0,,,,702.08,704.29
161,"00:11:44,374","00:11:46,518",Ain't no food being cooked. Ain't no pussy being given.,0,0.0,,,,704.37,706.52
162,"00:11:46,542","00:11:47,668",None of that.,2,1.7800000000000864,"#123, #124, ","706.91, 708.54, ","708.08, 709.15, ",706.54,707.67
163,"00:11:48,669","00:11:51,005",The whole family is in one bedroom.,1,0.5300000000000864,"#125, ","710.92, ","711.45, ",708.67,711.0
164,"00:11:53,549","00:11:56,719","They bringing food from the kitchen in the bedroom, like...",2,1.9799999999999045,"#126, #127, ","716.22, 722.19, ","717.3, 723.09, ",713.55,716.72
165,"00:12:02,892","00:12:05,561","I've been smokin' that motherfuckin' weed, shit.",1,2.8899999999999864,"#128, ","725.52, ","728.41, ",722.89,725.56
166,"00:12:07,980","00:12:10,180",I was smoking with a nigga the other day and dropped it.,0,0.0,,,,727.98,730.18
167,"00:12:10,232","00:12:11,793",Nigga picked it up and hit it on the way up.,1,5.339999999999918,"#129, ","730.7, ","736.04, ",730.23,731.79
168,"00:12:11,817","00:12:12,919","Nigga said, ""Here you go, man.""",0,0.0,,,,731.82,732.92
169,"00:12:12,943","00:12:15,405","[inhaling] ""You dropped your shit."" [exhaling]",1,3.7200000000000273,"#130, ","736.79, ","740.51, ",732.94,735.4
170,"00:12:19,742","00:12:22,495","I said, ""Nigga, who the hell... You gonna reward yourself?""",1,2.330000000000041,"#131, ","744.64, ","746.97, ",739.74,742.5
171,"00:12:24,664","00:12:26,123",[laughs],0,0.0,,,,744.66,746.12
172,"00:12:27,542","00:12:29,084",All these beautiful ladies in here.,0,0.0,,,,747.54,749.08
173,"00:12:29,168","00:12:31,170","That's right, fellas. Treat the ladies right.",1,2.7000000000000455,"#132, ","751.15, ","753.85, ",749.17,751.17
174,"00:12:33,964","00:12:36,509","Y'all smellin' good in here, too.",0,0.0,,,,753.96,756.51
175,"00:12:36,592","00:12:39,512","There're some boogerwoofs, too, now. Don't get it...",0,0.0,,,,756.59,759.51
176,"00:12:39,595","00:12:41,347",It ain't all beautiful bitches in here.,1,0.7799999999999727,"#133, ","762.53, ","763.31, ",759.6,761.35
177,"00:12:42,557","00:12:43,683",Three of 'em got backstage.,1,0.6900000000000546,"#134, ","763.77, ","764.46, ",762.56,763.68
178,"00:12:43,766","00:12:46,060","They was like, ""What you doin' after this?""",0,0.0,,,,763.77,766.06
179,"00:12:47,312","00:12:50,230","I said, ""Going to bed. I'm not fuckin' none of y'all.""",2,2.4599999999999227,"#135, #136, ","770.35, 773.51, ","772.3, 774.02, ",767.31,770.23
180,"00:12:53,609","00:12:57,322",Three of them bitches from The Lord of the Rings snuck in the back.,1,3.1000000000000227,"#137, ","776.91, ","780.01, ",773.61,777.32
181,"00:12:57,405","00:12:59,907","""Michael!""",1,3.6000000000000227,"#138, ","782.16, ","785.76, ",777.4,779.91
182,"00:13:04,454","00:13:06,747","""Get me the ring, Michael.""",1,4.940000000000055,"#139, ","790.68, ","795.62, ",784.45,786.75
183,"00:13:12,920","00:13:14,129",[chuckles],0,0.0,,,,792.92,794.13
184,"00:13:15,005","00:13:17,049","Yeah, you get into an argument with your girl...",0,0.0,,,,795.0,797.05
185,"00:13:17,132","00:13:20,135",Them arguments are... They are pinnacle in a relationship.,0,0.0,,,,797.13,800.13
186,"00:13:20,219","00:13:21,613","You get into an argument with your girl,",0,0.0,,,,800.22,801.61
187,"00:13:21,637","00:13:22,823",y'all say some shit to each other,0,0.0,,,,801.64,802.82
188,"00:13:22,847","00:13:25,224",y'all couldn't believe each other said about each other.,0,0.0,,,,802.85,805.22
189,"00:13:26,016","00:13:29,144","In the middle of the argument, your girl will be like, ""For real?""",1,0.7199999999999136,"#140, ","809.69, ","810.41, ",806.02,809.14
190,"00:13:29,812","00:13:32,690","""Yeah, for real, bitch!",1,0.9500000000000455,"#141, ","812.28, ","813.23, ",809.81,812.69
191,"00:13:32,773","00:13:34,942","You look like a hobbit.""",1,1.9599999999999227,"#142, ","813.97, ","815.93, ",812.77,814.94
192,"00:13:39,739","00:13:42,617",And women know how to say some shit to fuck our ego up.,0,0.0,,,,819.74,822.62
193,"00:13:42,700","00:13:45,370","""Little-dick motherfucker!",1,2.800000000000068,"#143, ","824.92, ","827.72, ",822.7,825.37
194,"00:13:45,453","00:13:47,663","Get your dick game right.""",1,5.310000000000059,"#144, ","829.26, ","834.57, ",825.45,827.66
195,"00:13:50,040","00:13:53,544","Sometimes they clap. ""Get your dick game right.""",1,1.919999999999959,"#145, ","836.84, ","838.76, ",830.04,833.54
196,"00:13:58,966","00:14:02,136","Yeah, we cuss your ass out, we want to talk the next day.",1,1.4600000000000364,"#146, ","842.18, ","843.64, ",838.97,842.14
197,"00:14:03,137","00:14:04,722","Yeah, women'll make your ass suffer.",0,0.0,,,,843.14,844.72
198,"00:14:04,805","00:14:08,893","""You done called me all kind of bitches. I ain't talking to your ass for a while.""",1,0.57000000000005,"#147, ","847.91, ","848.48, ",844.8,848.89
199,"00:14:09,894","00:14:12,688",We want to talk the next day and act like nothin' happened.,1,0.9199999999999591,"#148, ","852.38, ","853.3, ",849.89,852.69
200,"00:14:13,981","00:14:16,442",But y'all won't answer the fucking phone.,0,0.0,,,,853.98,856.44
201,"00:14:18,277","00:14:20,279",But we keep calling. Fuck it.,1,0.7200000000000273,"#149, ","862.05, ","862.77, ",858.28,860.28
202,"00:14:22,322","00:14:25,368","""I'm gonna fuckin' keep calling, bitch, 'cause I got something to say.""",0,0.0,,,,862.32,865.37
203,"00:14:25,451","00:14:26,786",You wouldn't let me finish.,0,0.0,,,,865.45,866.79
204,"00:14:27,787","00:14:31,416","When we was arguing, I had three more 'shits' to say to you.",1,0.9199999999999591,"#150, ","870.38, ","871.3, ",867.79,871.42
205,"00:14:34,877","00:14:36,379","""Let me get that off.""",0,0.0,,,,874.88,876.38
206,"00:14:38,338","00:14:40,716",And you finally start leaving messages after three days.,1,1.1200000000000045,"#151, ","879.79, ","880.91, ",878.34,880.72
207,"00:14:40,800","00:14:41,967",[imitates voicemail beep],0,0.0,,,,880.8,881.97
