,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
34,"00:02:12,757","00:02:14,592",I hit a brand-new milestone.,0,0.0,,,,132.76,134.59
35,"00:02:15,760","00:02:20,014","The other day, I put on my underwear, I didn't even have to bend over.",0,0.0,,,,135.76,140.01
36,"00:02:20,098","00:02:21,975",My waistband just flipped down.,2,3.0900000000000034,"#13, #14, ","142.1, 143.75, ","142.89, 146.05, ",140.1,141.97
37,"00:02:22,058","00:02:24,060",[audience laughing],0,0.0,,,,142.06,144.06
38,"00:02:25,645","00:02:26,563",I think.,1,1.6299999999999955,"#15, ","146.53, ","148.16, ",145.65,146.56
39,"00:02:27,981","00:02:31,317","I'm at the point I have to ask, ""Is my underwear on?""",1,1.549999999999983,"#16, ","154.21, ","155.76, ",147.98,151.32
40,"00:02:31,442","00:02:33,153",[audience laughing],0,0.0,,,,151.44,153.15
41,"00:02:35,196","00:02:36,573",How would I know?,0,0.0,,,,155.2,156.57
42,"00:02:39,868","00:02:42,370",You get compliments when you put on weight.,0,0.0,,,,159.87,162.37
43,"00:02:42,453","00:02:46,416","I had a woman come up to me after a show, and she said,",0,0.0,,,,162.45,166.42
44,"00:02:46,499","00:02:49,836","""You are so smart to wear vertical stripes.""",0,0.0,,,,166.5,169.84
45,"00:02:49,919","00:02:51,588",[audience laughing],0,0.0,,,,169.92,171.59
46,"00:02:51,963","00:02:53,298",Yeah. Thank you.,0,0.0,,,,171.96,173.3
47,"00:02:54,549","00:02:58,970",That's very cagy how you threw a cloak over an insult with a compliment.,0,0.0,,,,174.55,178.97
48,"00:03:02,181","00:03:07,562","That's like saying, ""You are so gracious not to show your ugly face in public.""",0,0.0,,,,182.18,187.56
49,"00:03:07,645","00:03:08,646",[audience laughing],0,0.0,,,,187.65,188.65
50,"00:03:09,355","00:03:12,984",Have you heard? People think I'm smart and gracious.,1,0.7599999999999909,"#17, ","192.34, ","193.1, ",189.35,192.98
51,"00:03:16,446","00:03:18,740",Somebody told me TV adds ten pounds.,1,0.9399999999999977,"#18, ","196.91, ","197.85, ",196.45,198.74
52,"00:03:19,908","00:03:23,745","I didn't believe it till I was watching this show about ants, and I was like:",2,1.9300000000000068,"#19, #20, ","203.85, 206.73, ","205.12, 207.39, ",199.91,203.75
53,"00:03:23,828","00:03:25,246",-Wow! -[audience laughing],0,0.0,,,,203.83,205.25
54,"00:03:26,956","00:03:31,044","""Those things look like they weigh 10.0001 pounds.""",0,0.0,,,,206.96,211.04
55,"00:03:33,922","00:03:36,132",I immediately called the exterminator.,0,0.0,,,,213.92,216.13
56,"00:03:38,384","00:03:39,552","I'm trying, man.",1,2.3300000000000125,"#21, ","218.57, ","220.9, ",218.38,219.55
57,"00:03:40,762","00:03:45,433","I have a trainer, a woman. We play tennis. She beats me every time.",0,0.0,,,,220.76,225.43
58,"00:03:46,559","00:03:49,604","A couple of weeks ago, I beat her for the first time,",0,0.0,,,,226.56,229.6
59,"00:03:49,854","00:03:52,690","she didn't say anything, I thought that was weird.",0,0.0,,,,229.85,232.69
60,"00:03:53,650","00:03:56,069","I didn't wanna say something, ""I beat you!""",0,0.0,,,,233.65,236.07
61,"00:03:57,153","00:03:59,697","It's okay. We put the rackets away, she says,",0,0.0,,,,237.15,239.7
62,"00:03:59,781","00:04:02,450","""My husband and I have an announcement to make.""",0,0.0,,,,239.78,242.45
63,"00:04:02,533","00:04:05,578","And I'm like, ""What's that?"" She goes, ""I'm five months pregnant.""",0,0.0,,,,242.53,245.58
64,"00:04:05,662","00:04:07,664",[audience laughing],0,0.0,,,,245.66,247.66
65,"00:04:12,252","00:04:14,796","So, I beat a pregnant woman at tennis.",2,2.1399999999999864,"#22, #23, ","254.41, 256.93, ","255.29, 258.19, ",252.25,254.8
66,"00:04:14,879","00:04:16,881",[audience laughing],0,0.0,,,,254.88,256.88
67,"00:04:16,965","00:04:18,591",I beat the both of you.,1,5.240000000000009,"#24, ","260.31, ","265.55, ",256.96,258.59
68,"00:04:20,510","00:04:23,263",Neither of you could handle this action.,0,0.0,,,,260.51,263.26
69,"00:04:29,811","00:04:31,104",Tennis is weird.,0,0.0,,,,269.81,271.1
70,"00:04:32,647","00:04:37,944",The scoring system per game in tennis is mathematically ludicrous.,1,0.7200000000000273,"#25, ","279.21, ","279.93, ",272.65,277.94
71,"00:04:39,529","00:04:42,198",It doesn't make even a little bit of sense.,0,0.0,,,,279.53,282.2
72,"00:04:43,533","00:04:45,410","First of all, there's no zero.",0,0.0,,,,283.53,285.41
73,"00:04:46,119","00:04:49,163","If you don't have any points, you have to say ""love.""",0,0.0,,,,286.12,289.16
74,"00:04:50,373","00:04:54,002","If you don't say it like that, your opponent gets upset.",0,0.0,,,,290.37,294.0
75,"00:04:54,585","00:04:58,464","-""How many points you have, Brian?"" -""Um, I think you know.",0,0.0,,,,294.58,298.46
76,"00:04:59,716","00:05:02,010",I've never touched the ball ever.,0,0.0,,,,299.72,302.01
77,"00:05:03,761","00:05:05,263","I have zero.""",0,0.0,,,,303.76,305.26
78,"00:05:05,346","00:05:07,015","""You have love.""",2,1.8000000000000114,"#26, #27, ","305.75, 307.87, ","306.93, 308.49, ",305.35,307.01
79,"00:05:08,308","00:05:09,475",[gasps],0,0.0,,,,308.31,309.48
80,"00:05:10,935","00:05:12,478","""It don't feel like it.""",0,0.0,,,,310.94,312.48
81,"00:05:12,854","00:05:13,688",[audience laughing],0,0.0,,,,312.85,313.69
82,"00:05:15,565","00:05:17,233",Why do you say it like that?,1,0.6999999999999886,"#28, ","316.76, ","317.46, ",315.56,317.23
83,"00:05:17,984","00:05:21,779","You don't say it with other things, like your checking account.",0,0.0,,,,317.98,321.78
84,"00:05:22,322","00:05:23,656","""Oh, no.",2,2.6399999999999864,"#29, #30, ","322.92, 325.7, ","323.64, 327.62, ",322.32,323.66
85,"00:05:24,115","00:05:25,116",[audience laughing],0,0.0,,,,324.12,325.12
86,"00:05:25,908","00:05:27,577","I've got love.""",1,0.8199999999999932,"#31, ","329.31, ","330.13, ",325.91,327.58
87,"00:05:30,246","00:05:31,414",Be careful.,0,0.0,,,,330.25,331.41
88,"00:05:33,708","00:05:36,419",That's the smart part of the scoring system.,0,0.0,,,,333.71,336.42
89,"00:05:36,502","00:05:39,756","If you get your first shot in, he'll go, ""You got 15.""",0,0.0,,,,336.5,339.76
90,"00:05:41,215","00:05:43,009","""No, that's not possible.",1,0.660000000000025,"#32, ","343.9, ","344.56, ",341.21,343.01
91,"00:05:44,260","00:05:45,845","We just arrived.""",0,0.0,,,,344.26,345.85
92,"00:05:47,555","00:05:51,434","You get the next shot in, you get another 15, to a total of 30.",1,1.0400000000000205,"#33, ","347.93, ","348.97, ",347.56,351.43
93,"00:05:51,517","00:05:53,144","""Oh, okay. I got it.",0,0.0,,,,351.52,353.14
94,"00:05:54,270","00:05:55,146","Say no more.""",1,0.5,"#34, ","356.58, ","357.08, ",354.27,355.15
95,"00:05:56,981","00:06:00,318","But you get the next shot in, you get ten points...",0,0.0,,,,356.98,360.32
96,"00:06:01,402","00:06:02,779",to a total of 40.,0,0.0,,,,361.4,362.78
97,"00:06:02,862","00:06:05,531",No explanation as to why this ratio...,0,0.0,,,,362.86,365.53
98,"00:06:06,783","00:06:09,619",is any different from the first two volleys.,1,1.410000000000025,"#35, ","368.25, ","369.66, ",366.78,369.62
99,"00:06:09,702","00:06:12,413","Ten, so say the random gods.",0,0.0,,,,369.7,372.41
100,"00:06:13,664","00:06:17,085",I award ten at this juncture for no apparent reason.,0,0.0,,,,373.66,377.08
101,"00:06:17,168","00:06:18,628",[audience laughing],0,0.0,,,,377.17,378.63
102,"00:06:18,920","00:06:23,508","If both of you have 40, that's deuce, which I thought meant two.",1,2.329999999999984,"#36, ","380.68, ","383.01, ",378.92,383.51
103,"00:06:26,594","00:06:29,680","If you get the winning shot, there's not a point value.",0,0.0,,,,386.59,389.68
104,"00:06:29,764","00:06:31,057","He'll just go, ""Game.""",0,0.0,,,,389.76,391.06
105,"00:06:31,474","00:06:32,391",[audience laughing],0,0.0,,,,391.47,392.39
106,"00:06:32,475","00:06:36,729","""How many points did I get?"" ""Game. What are you worried about points for?""",1,0.9900000000000091,"#37, ","393.51, ","394.5, ",392.48,396.73
107,"00:06:36,813","00:06:39,398",I thought we were keeping a ridiculous tally.,0,0.0,,,,396.81,399.4
108,"00:06:41,067","00:06:44,028",Ah. All that mental gymnastics is out the window.,0,0.0,,,,401.07,404.03
109,"00:06:45,530","00:06:48,074","Love, 15, 30, 40. Game.",1,1.420000000000016,"#38, ","408.24, ","409.66, ",405.53,408.07
110,"00:06:49,325","00:06:52,203","How come somebody didn't go to that first meeting,",0,0.0,,,,409.32,412.2
111,"00:06:52,286","00:06:54,247",that first scoring system meeting?,0,0.0,,,,412.29,414.25
112,"00:06:55,164","00:06:55,998",Um...,0,0.0,,,,415.16,416.0
113,"00:06:56,499","00:06:58,167",[audience laughing],0,0.0,,,,416.5,418.17
114,"00:07:00,920","00:07:02,338","""I know I'm late...",1,3.0300000000000296,"#39, ","426.07, ","429.1, ",420.92,422.34
115,"00:07:02,797","00:07:03,965",[audience laughing],0,0.0,,,,422.8,423.96
116,"00:07:06,676","00:07:08,636",and I hope I'm not out of line.,1,1.349999999999966,"#40, ","429.22, ","430.57, ",426.68,428.64
117,"00:07:09,428","00:07:12,557",I see all that trigonometry you have on the board.,0,0.0,,,,429.43,432.56
118,"00:07:13,474","00:07:16,727","And I can only imagine you've already discussed this,",1,1.1899999999999977,"#41, ","436.16, ","437.35, ",433.47,436.73
119,"00:07:16,811","00:07:22,817","but... instead of that, why not zero, one, two, three, four?""",0,0.0,,,,436.81,442.82
120,"00:07:24,193","00:07:26,487","[chuckles] ""Okay, Charlie.",1,1.5300000000000296,"#42, ","445.19, ","446.72, ",444.19,446.49
121,"00:07:28,072","00:07:30,116",You hear Charlie's idea?,2,1.8599999999999568,"#43, #44, ","448.1, 451.11, ","448.95, 452.12, ",448.07,450.12
122,"00:07:31,409","00:07:34,078",Charlie thinks little numbers...,2,1.2300000000000182,"#45, #46, ","453.32, 454.64, ","453.93, 455.26, ",451.41,454.08
123,"00:07:34,787","00:07:39,167","is better than love, 15, 30, 40, deuce,",2,1.6399999999999864,"#47, #48, ","457.1, 458.37, ","457.92, 459.19, ",454.79,459.17
124,"00:07:39,250","00:07:42,378","my ad, 30, 50, your ad.",2,5.580000000000041,"#49, #50, ","460.19, 462.07, ","461.29, 466.55, ",459.25,462.38
125,"00:07:42,795","00:07:46,591","He thinks little numbers is better than all that.""",0,0.0,,,,462.8,466.59
126,"00:07:51,095","00:07:53,431",Another thing I don't like about tennis.,0,0.0,,,,471.1,473.43
127,"00:07:53,514","00:07:56,767",Why are you allowed two tries for every single serve?,1,0.839999999999975,"#51, ","477.5, ","478.34, ",473.51,476.77
128,"00:07:57,810","00:07:59,770",You get a mulligan every serve?,0,0.0,,,,477.81,479.77
129,"00:08:01,314","00:08:03,483","""Give me the ball back, I hit it into the net.",0,0.0,,,,481.31,483.48
130,"00:08:04,775","00:08:06,903","Give me the ball."" ""I get a point?""",0,0.0,,,,484.77,486.9
131,"00:08:06,986","00:08:10,781","""No, we're playing the most lenient game in the history of sports.",0,0.0,,,,486.99,490.78
132,"00:08:11,574","00:08:16,245",I can make error after error after error after error,0,0.0,,,,491.57,496.25
133,"00:08:16,329","00:08:20,082","and still be in this game. Give me the ball. Give me the ball.""",0,0.0,,,,496.33,500.08
134,"00:08:20,917","00:08:24,212",The hell? Can you imagine seeing that in other sports?,0,0.0,,,,500.92,504.21
135,"00:08:24,670","00:08:27,965",A quarterback looking at a defensive back with a football?,0,0.0,,,,504.67,507.96
136,"00:08:28,591","00:08:32,970","""Give me the ball back. Where do you think you're going with that?",1,1.1000000000000227,"#52, ","509.58, ","510.68, ",508.59,512.97
137,"00:08:33,054","00:08:36,265",Bring me the ball back. I did not wanna throw that interception.,1,6.539999999999964,"#53, ","516.22, ","522.76, ",513.05,516.26
138,"00:08:36,349","00:08:37,308",[yelling],0,0.0,,,,516.35,517.31
139,"00:08:37,683","00:08:40,311","Give me the ball back. Give me the ball back.""",0,0.0,,,,517.68,520.31
140,"00:08:42,563","00:08:44,732","So, why in tennis do they allow that?",0,0.0,,,,522.56,524.73
141,"00:08:45,816","00:08:49,487",That encourages people who play three times in their whole life.,0,0.0,,,,525.82,529.49
142,"00:08:50,154","00:08:53,157","They know every first shot is a freebie,",0,0.0,,,,530.15,533.16
143,"00:08:53,699","00:08:55,701",so they try to land some rocket...,1,1.2799999999999727,"#54, ","536.49, ","537.77, ",533.7,535.7
144,"00:08:56,786","00:09:02,124",that don't have a chance in hell of ever touching down on the planet Earth.,2,5.580000000000041,"#55, #56, ","538.99, 542.31, ","539.58, 547.3, ",536.79,542.12
145,"00:09:02,833","00:09:04,502",[mimics ball bouncing],0,0.0,,,,542.83,544.5
146,"00:09:06,879","00:09:07,880",[whooshing],0,0.0,,,,546.88,547.88
147,"00:09:07,964","00:09:09,215",[yells],1,0.7800000000000864,"#57, ","548.42, ","549.2, ",547.96,549.22
148,"00:09:09,465","00:09:13,928",They hit some shooting star across the street.,0,0.0,,,,549.47,553.93
149,"00:09:14,011","00:09:16,389",It lands on the roof of some warehouse.,0,0.0,,,,554.01,556.39
150,"00:09:16,472","00:09:17,640",[audience laughing],0,0.0,,,,556.47,557.64
151,"00:09:18,182","00:09:22,562","They know the next one has to get in, so they morph into a different player.",1,1.7000000000000455,"#58, ","563.42, ","565.12, ",558.18,562.56
152,"00:09:24,188","00:09:25,022",Boink.,0,0.0,,,,564.19,565.02
153,"00:09:25,106","00:09:26,107",[audience laughing],0,0.0,,,,565.11,566.11
154,"00:09:28,025","00:09:30,987","""Wanna explain what that first scud was all about?""",0,0.0,,,,568.02,570.99
155,"00:09:32,196","00:09:35,116","""We got three balls in the can. Relax.""",1,1.25,"#59, ","574.49, ","575.74, ",572.2,575.12
156,"00:09:36,659","00:09:39,412","""You see little Wimbledon boys running these down?",1,0.7100000000000364,"#60, ","581.02, ","581.73, ",576.66,579.41
157,"00:09:41,581","00:09:44,375","If it goes over the fence, I'm not gonna get it.""",0,0.0,,,,581.58,584.38
158,"00:09:44,959","00:09:46,752","""Ball's over the fence, Brian.""",0,0.0,,,,584.96,586.75
159,"00:09:47,420","00:09:50,756","He's like, ""How many do we have left?"" ""Love.",1,0.8800000000001091,"#61, ","592.81, ","593.69, ",587.42,590.76
160,"00:09:51,173","00:09:52,466",[audience laughing],0,0.0,,,,591.17,592.47
161,"00:09:52,967","00:09:54,343","Let's get out of here.""",1,10.940000000000055,"#62, ","594.03, ","604.97, ",592.97,594.34
162,"00:09:55,011","00:09:57,013",[cheering and applause],0,0.0,,,,595.01,597.01
163,"00:10:04,353","00:10:07,481",There have been changes in our country since last time.,1,0.6599999999999682,"#63, ","607.13, ","607.79, ",604.35,607.48
164,"00:10:07,565","00:10:09,150",[audience laughing],0,0.0,,,,607.57,609.15
165,"00:10:09,984","00:10:13,529","I don't know if anybody saw that blurb in the newspaper, but...",0,0.0,,,,609.98,613.53
166,"00:10:14,155","00:10:16,115",I believe there's a new president.,1,0.8100000000000591,"#64, ","616.93, ","617.74, ",614.15,616.12
167,"00:10:17,575","00:10:21,078",I've never been more afraid to bring up a subject in my life.,1,1.8899999999999864,"#65, ","622.28, ","624.17, ",617.58,621.08
168,"00:10:21,162","00:10:22,788",[audience laughing],0,0.0,,,,621.16,622.79
169,"00:10:22,872","00:10:26,792","Not politically, socially, you know? Just going to barbecues.",0,0.0,,,,622.87,626.79
170,"00:10:26,876","00:10:29,837","""Are we gonna be talking politics or having fun?",0,0.0,,,,626.88,629.84
171,"00:10:29,920","00:10:31,005",[audience laughing],0,0.0,,,,629.92,631.0
172,"00:10:31,631","00:10:34,550",I wanna play horseshoes. I don't wanna be yelled at.,1,1.8999999999999773,"#66, ","633.02, ","634.92, ",631.63,634.55
173,"00:10:35,968","00:10:38,554",I just saw the Hatfields and McCoys peel out.,0,0.0,,,,635.97,638.55
174,"00:10:38,638","00:10:40,306","Couldn't take the tension.""",2,3.119999999999891,"#67, #68, ","638.71, 641.89, ","640.31, 643.41, ",638.64,640.31
175,"00:10:42,350","00:10:44,018","""Calm down.""",1,1.080000000000041,"#69, ","643.68, ","644.76, ",642.35,644.02
176,"00:10:47,021","00:10:50,149","No matter what a president does, somebody's unhappy.",0,0.0,,,,647.02,650.15
177,"00:10:50,524","00:10:52,902",There's controversy about every decision.,0,0.0,,,,650.52,652.9
178,"00:10:53,736","00:10:57,281",Like whether we should put boots on the ground in the Mideast.,0,0.0,,,,653.74,657.28
179,"00:10:57,490","00:10:59,492","Some say yes, some say no.",0,0.0,,,,657.49,659.49
180,"00:11:00,284","00:11:03,371","I think when you hear that term, ""boots on the ground,""",0,0.0,,,,660.28,663.37
181,"00:11:03,454","00:11:07,792",you assume that means soldiers in those boots.,0,0.0,,,,663.45,667.79
182,"00:11:10,920","00:11:13,214",I say we drop a bunch of boots on them.,0,0.0,,,,670.92,673.21
183,"00:11:13,297","00:11:14,256",[audience laughing],0,0.0,,,,673.3,674.26
184,"00:11:15,716","00:11:18,803",Planeload after planeload.,1,1.2699999999999818,"#70, ","678.53, ","679.8, ",675.72,678.8
185,"00:11:19,345","00:11:21,722",Just keep shoving boots out.,1,2.1499999999999773,"#71, ","686.12, ","688.27, ",679.35,681.72
186,"00:11:28,187","00:11:30,189",They won't know what hit them. Like:,1,1.3400000000000318,"#72, ","691.11, ","692.45, ",688.19,690.19
187,"00:11:32,274","00:11:34,819","""What is with all these boots on the ground?""",2,1.7299999999999045,"#73, #74, ","693.46, 695.83, ","694.38, 696.64, ",692.27,694.82
188,"00:11:36,278","00:11:39,907",Just keep dropping our best boots till they're up to their neck.,1,5.690000000000055,"#75, ","699.67, ","705.36, ",696.28,699.91
189,"00:11:39,990","00:11:42,201","""There's too many boots on the ground!""",0,0.0,,,,699.99,702.2
190,"00:11:44,036","00:11:46,914",You ever try to be evil up to your neck in boots?,0,0.0,,,,704.04,706.91
191,"00:11:46,997","00:11:48,833",It's practically impossible.,1,2.2100000000000364,"#76, ","711.53, ","713.74, ",707.0,708.83
192,"00:11:53,546","00:11:54,797",Problem solved.,0,0.0,,,,713.55,714.8
193,"00:11:59,051","00:12:00,428",Speaking of problems...,0,0.0,,,,719.05,720.43
194,"00:12:01,637","00:12:04,098",I read this headline. This blew me away.,1,1.42999999999995,"#77, ","723.21, ","724.64, ",721.64,724.1
195,"00:12:04,473","00:12:08,102","Apparently, the Israelis and Palestinians are not getting along.",1,3.1100000000000136,"#78, ","729.26, ","732.37, ",724.47,728.1
196,"00:12:08,185","00:12:09,395",[audience laughing],0,0.0,,,,728.18,729.39
197,"00:12:09,478","00:12:13,107",When did that happen? I go on a short vacation...,0,0.0,,,,729.48,733.11
198,"00:12:16,277","00:12:20,781",I don't know how they'll solve the issues. They tried violence. Hasn't worked.,0,0.0,,,,736.28,740.78
199,"00:12:22,700","00:12:23,742",Nothing's worked.,1,1.259999999999991,"#79, ","744.72, ","745.98, ",742.7,743.74
200,"00:12:25,244","00:12:29,123",But you know what they haven't tried? And I think it's worth a shot.,0,0.0,,,,745.24,749.12
201,"00:12:29,206","00:12:32,835",They haven't tried a good dad.,1,0.7999999999999545,"#80, ","749.44, ","750.24, ",749.21,752.84
202,"00:12:34,712","00:12:38,257",'Cause a good dad can solve a problem in 30 seconds.,1,1.0,"#81, ","755.56, ","756.56, ",754.71,758.26
203,"00:12:38,799","00:12:41,051",I say we send a good dad over there.,0,0.0,,,,758.8,761.05
204,"00:12:41,135","00:12:43,554","""What in the hell is going on over here?""",2,1.3999999999999773,"#82, #83, ","762.87, 765.64, ","763.61, 766.3, ",761.13,763.55
205,"00:12:43,637","00:12:45,306",[audience laughing],0,0.0,,,,763.64,765.31
206,"00:12:45,848","00:12:48,267","""Well, he started it."" ""No, he started it.""",0,0.0,,,,765.85,768.27
207,"00:12:48,350","00:12:51,228","""I don't care who started it. Knock it off!""",0,0.0,,,,768.35,771.23
208,"00:12:51,312","00:12:53,314",[cheering and applause],1,7.399999999999977,"#84, ","771.89, ","779.29, ",771.31,773.31
209,"00:12:59,236","00:13:02,740","""Why are you fighting?"" ""Well, this is mine."" ""No, it's mine.""",0,0.0,,,,779.24,782.74
210,"00:13:02,823","00:13:05,075","""How about if it was neither of yours?",1,0.7699999999999818,"#85, ","784.64, ","785.41, ",782.82,785.08
211,"00:13:05,159","00:13:06,243",[audience laughing],0,0.0,,,,785.16,786.24
212,"00:13:06,327","00:13:10,456","How about if I took it away from both of you? Figure out how to share it,",0,0.0,,,,786.33,790.46
213,"00:13:10,539","00:13:14,376","say you love each other, sleep. We'll have a fantastic day tomorrow.""",1,7.080000000000041,"#86, ","795.24, ","802.32, ",790.54,794.38
214,"00:13:15,544","00:13:17,171",[cheering and applause],0,0.0,,,,795.54,797.17
215,"00:13:21,967","00:13:24,220","If that doesn't work, I have a proposal.",0,0.0,,,,801.97,804.22
216,"00:13:25,221","00:13:29,266",They should make a rule that you can no longer answer a question,0,0.0,,,,805.22,809.27
217,"00:13:29,350","00:13:30,559",with a question.,0,0.0,,,,809.35,810.56
218,"00:13:31,393","00:13:33,646",'Cause that leads nowhere.,0,0.0,,,,811.39,813.65
219,"00:13:34,188","00:13:37,399",That's how they answer everything about that conflict.,0,0.0,,,,814.19,817.4
220,"00:13:37,483","00:13:41,862","""Should you guys be shooting rockets?"" ""Should they be building settlements?""",0,0.0,,,,817.48,821.86
221,"00:13:42,780","00:13:44,782",[audience laughing],0,0.0,,,,822.78,824.78
222,"00:13:45,407","00:13:49,078","""Whose was this 100 years ago?"" ""Whose was this 1000 years ago?""",0,0.0,,,,825.41,829.08
223,"00:13:50,454","00:13:52,456",[cheering and applause],1,0.5899999999999181,"#87, ","832.69, ","833.28, ",830.45,832.46
224,"00:13:53,123","00:13:55,125",All great questions.,1,0.9500000000000455,"#88, ","836.89, ","837.84, ",833.12,835.12
225,"00:13:57,211","00:14:00,965","Now that I know it's okay to answer a question with a question,",0,0.0,,,,837.21,840.97
226,"00:14:01,507","00:14:04,260",I'll use that the next time a cop pulls me over.,1,1.759999999999991,"#89, ","844.8, ","846.56, ",841.51,844.26
227,"00:14:04,385","00:14:06,387",[audience laughing],0,0.0,,,,844.38,846.39
228,"00:14:06,512","00:14:11,600","""Do you know how fast you were going?"" ""Do you know why you like eating donuts?",1,0.5199999999999818,"#90, ","851.59, ","852.11, ",846.51,851.6
229,"00:14:11,684","00:14:13,686",[audience laughing],0,0.0,,,,851.68,853.69
230,"00:14:15,062","00:14:17,189","Looks like we're at a stalemate.""",0,0.0,,,,855.06,857.19
231,"00:14:17,273","00:14:18,983",[audience laughing],0,0.0,,,,857.27,858.98
232,"00:14:22,027","00:14:25,531","Hey, this is cool. Kim Jong-un is one of my Facebook friends.",1,2.5799999999999272,"#91, ","866.23, ","868.81, ",862.03,865.53
233,"00:14:26,740","00:14:28,367",I couldn't believe it.,1,0.7400000000000091,"#92, ","871.67, ","872.41, ",866.74,868.37
234,"00:14:28,450","00:14:30,494",[audience laughing],0,0.0,,,,868.45,870.49
235,"00:14:31,787","00:14:33,455",He's always liking my stuff.,0,0.0,,,,871.79,873.46
236,"00:14:33,664","00:14:34,874","""Hey, I like that.""",1,1.0,"#93, ","873.97, ","874.97, ",873.66,874.87
237,"00:14:36,083","00:14:37,877","Thanks, Kim Jong-un.",0,0.0,,,,876.08,877.88
238,"00:14:40,713","00:14:42,840","I read recently, absolute truth,",0,0.0,,,,880.71,882.84
239,"00:14:42,923","00:14:48,304",they said Kim Jong-un is considering outlawing sarcasm in North Korea.,0,0.0,,,,882.92,888.3
240,"00:14:49,847","00:14:54,393","Wow. I wonder if he proposed that and one of his generals said,",0,0.0,,,,889.85,894.39
