,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
30,"00:02:08,586","00:02:11,923",<i>Freaking Houston. I love this town.</i> <i>I've been coming here for 20 years.</i>,1,2.4799999999999898,"#14, ","131.99, ","134.47, ",128.59,131.92
31,"00:02:13,842","00:02:14,676",<i>Twenty years.</i>,0,0.0,,,,133.84,134.68
32,"00:02:16,052","00:02:19,264",<i>Started off performing at a comedy club</i> <i>called The Last Stop.</i>,0,0.0,,,,136.05,139.26
33,"00:02:19,639","00:02:21,641",<i>[cheering]</i>,1,0.7199999999999989,"#15, ","140.71, ","141.43, ",139.64,141.64
34,"00:02:22,142","00:02:24,936","<i>And then, of course, we jumped over</i> <i>to the Improv, and then--</i>",1,1.1999999999999886,"#16, ","145.78, ","146.98, ",142.14,144.94
35,"00:02:26,521","00:02:28,022",<i>I performed everywhere.</i>,0,0.0,,,,146.52,148.02
36,"00:02:28,106","00:02:30,108",<i>I even did a one-nighter in Tomball.</i>,0,0.0,,,,148.11,150.11
37,"00:02:32,443","00:02:34,237",<i>That's a long story</i> <i>for the people at home.</i>,0,0.0,,,,152.44,154.24
38,"00:02:34,320","00:02:35,655",<i>I won't even get into that.</i>,0,0.0,,,,154.32,155.66
39,"00:02:37,574","00:02:41,411","<i>I want to give you guys a heads-up</i> <i>and let you know now that tonight,</i>",1,0.789999999999992,"#17, ","160.52, ","161.31, ",157.57,161.41
40,"00:02:41,494","00:02:43,371",<i>I feel extra comfortable.</i>,0,0.0,,,,161.49,163.37
41,"00:02:43,454","00:02:47,750",<i>You're going to notice that you might hear</i> <i>a little bit more Spanish</i>,0,0.0,,,,163.45,167.75
42,"00:02:47,834","00:02:49,460",<i>than you normally would.</i>,1,5.819999999999993,"#18, ","168.93, ","174.75, ",167.83,169.46
43,"00:02:54,632","00:02:57,927","<i>And you can't do that just anywhere,</i> <i>but you can do that in Houston.</i>",1,4.5400000000000205,"#19, ","178.01, ","182.55, ",174.63,177.93
44,"00:02:58,011","00:03:00,138",<i>[cheering and applause]</i>,0,0.0,,,,178.01,180.14
45,"00:03:01,973","00:03:04,851","<i>Now, to everyone watching at home</i> <i>who is freaking out,</i>",0,0.0,,,,181.97,184.85
46,"00:03:04,934","00:03:08,396","<i>like, ""Oh, my God!</i> <i>I didn't sign up for this.""</i>",1,1.8200000000000216,"#20, ","185.95, ","187.77, ",184.93,188.4
47,"00:03:11,149","00:03:12,817","<i>If I say something in Spanish,</i>",0,0.0,,,,191.15,192.82
48,"00:03:12,901","00:03:17,322",<i>my promise is to translate immediately</i> <i>so that everyone enjoys the show.</i>,1,1.5300000000000011,"#21, ","197.44, ","198.97, ",192.9,197.32
49,"00:03:17,614","00:03:18,489",<i>Okay?</i>,0,0.0,,,,197.61,198.49
50,"00:03:19,365","00:03:22,827","<i>'Cause I know the second I said Spanish,</i> <i>people are freaking out, you know.</i>",1,1.3600000000000136,"#22, ","202.16, ","203.52, ",199.37,202.83
51,"00:03:23,244","00:03:26,414","<i>All the people that drove in</i> <i>from the woodlands are like, ""Hey!""</i>",2,2.280000000000001,"#23, #24, ","205.34, 209.59, ","206.53, 210.68, ",203.24,206.41
52,"00:03:34,589","00:03:36,758","<i>And for everyone at home,</i> <i>""What does he mean by that?</i>",0,0.0,,,,214.59,216.76
53,"00:03:36,841","00:03:38,927","<i>""The people from the woodlands?""</i> <i>You know.</i>",1,0.7199999999999989,"#25, ","218.7, ","219.42, ",216.84,218.93
54,"00:03:39,010","00:03:40,011",<i>You know...</i>,3,5.350000000000023,"#26, #27, #28, ","220.95, 222.59, 224.47, ","221.91, 223.77, 227.68, ",219.01,220.01
55,"00:03:49,312","00:03:52,357","<i>[South Texas accent]</i> <i>""I know he is not referring to us.</i>",0,0.0,,,,229.31,232.36
56,"00:03:53,983","00:03:55,276","<i>The nerve of him!""</i>",0,0.0,,,,233.98,235.28
57,"00:03:55,902","00:03:59,364","<i>""He needs to go back where he came from,</i> <i>over by Airline Road.""</i>",0,0.0,,,,235.9,239.36
58,"00:04:03,743","00:04:05,745",<i>[cheering]</i>,1,4.280000000000001,"#29, ","243.97, ","248.25, ",243.74,245.75
59,"00:04:10,750","00:04:11,751",<i>That's right.</i>,0,0.0,,,,250.75,251.75
60,"00:04:12,168","00:04:14,170",<i>I know where you keep your brown people.</i>,1,3.670000000000016,"#30, ","255.49, ","259.16, ",252.17,254.17
61,"00:04:19,092","00:04:19,968",<i>This is awesome.</i>,0,0.0,,,,259.09,259.97
62,"00:04:20,051","00:04:22,053","<i>This always pisses off Netflix.</i> <i>They're like,</i>",0,0.0,,,,260.05,262.05
63,"00:04:22,136","00:04:24,472","<i>""Gabriel, we really wish</i> <i>you would just do a show</i>",0,0.0,,,,262.14,264.47
64,"00:04:24,555","00:04:26,557","<i>that's general,</i> <i>that everybody understands.</i>",0,0.0,,,,264.56,266.56
65,"00:04:26,641","00:04:28,685",<i>Why do you have to make your show</i> <i>so personal?</i>,0,0.0,,,,266.64,268.69
66,"00:04:28,768","00:04:30,937","<i>Only people in that city</i> <i>are gonna get it.""</i>",0,0.0,,,,268.77,270.94
67,"00:04:31,020","00:04:33,731","<i>Well, when you have an arena</i> <i>full of people,</i>",0,0.0,,,,271.02,273.73
68,"00:04:34,315","00:04:35,692",<i>you want them to get it.</i>,1,2.4500000000000455,"#31, ","275.53, ","277.98, ",274.31,275.69
69,"00:04:36,567","00:04:39,696",<i>You want that extra personal</i> <i>special touch.</i>,1,3.1100000000000136,"#32, ","279.61, ","282.72, ",276.57,279.7
70,"00:04:42,240","00:04:43,283",<i>I don't care what they say.</i>,0,0.0,,,,282.24,283.28
71,"00:04:43,366","00:04:44,617",<i>I already got the check.</i>,2,2.269999999999982,"#33, #34, ","283.86, 286.3, ","284.49, 287.94, ",283.37,284.62
72,"00:04:46,619","00:04:50,540","<i>Ha! So, let me give you a heads-up</i> <i>as to what has happened</i>",0,0.0,,,,286.62,290.54
73,"00:04:50,623","00:04:52,625",<i>since the last time I did a special.</i>,1,0.5699999999999932,"#35, ","291.73, ","292.3, ",290.62,292.62
74,"00:04:52,709","00:04:54,585","<i>Um, my son, Frankie,</i>",0,0.0,,,,292.71,294.58
75,"00:04:54,836","00:04:56,754",<i>is now 19 years old.</i>,0,0.0,,,,294.84,296.75
76,"00:04:58,923","00:05:00,091","<i>Nineteen years old,</i>",0,0.0,,,,298.92,300.09
77,"00:05:00,174","00:05:01,551",<i>high school graduate.</i>,0,0.0,,,,300.17,301.55
78,"00:05:01,634","00:05:03,720",<i>He has all his shots... Ladies?</i>,0,0.0,,,,301.63,303.72
79,"00:05:05,847","00:05:07,140",<i>People tell me all the time.</i>,0,0.0,,,,305.85,307.14
80,"00:05:07,223","00:05:09,183","<i>""Why do you talk</i> <i>about your son so much?""</i>",0,0.0,,,,307.22,309.18
81,"00:05:09,267","00:05:10,643",<i>Because he won't leave.</i>,0,0.0,,,,309.27,310.64
82,"00:05:11,978","00:05:13,771","<i>""Does he like it when you talk about him?""</i>",0,0.0,,,,311.98,313.77
83,"00:05:13,855","00:05:15,148","<i>I said, ""No, he hates it.""</i>",0,0.0,,,,313.86,315.15
84,"00:05:15,231","00:05:17,400","<i>""Why do you do it?""</i> <i>""'Cause he won't leave.""</i>",0,0.0,,,,315.23,317.4
85,"00:05:18,693","00:05:20,445",<i>I'll tell you what he likes</i> <i>to do right now.</i>,0,0.0,,,,318.69,320.44
86,"00:05:20,528","00:05:23,448",<i>He likes to sit around the house</i> <i>and watch videos</i>,0,0.0,,,,320.53,323.45
87,"00:05:23,531","00:05:26,909",<i>of other kids playing video games.</i>,0,0.0,,,,323.53,326.91
88,"00:05:28,119","00:05:29,287","<i>See, some of you are clapping.</i>",0,0.0,,,,328.12,329.29
89,"00:05:29,370","00:05:31,289",<i>I didn't know that was an actual thing.</i>,0,0.0,,,,329.37,331.29
90,"00:05:32,040","00:05:33,541","<i>I asked him, ""What are you doing?""</i>",0,0.0,,,,332.04,333.54
91,"00:05:33,624","00:05:36,127","<i>""I'm watching other kids</i> <i>playing video games.""</i>",0,0.0,,,,333.62,336.13
92,"00:05:36,711","00:05:38,379","<i>I said, ""That's-- Really?</i>",0,0.0,,,,336.71,338.38
93,"00:05:39,047","00:05:39,922","<i>Why?""</i>",0,0.0,,,,339.05,339.92
94,"00:05:40,089","00:05:41,424","<i>""Well, they're professionals.""</i>",0,0.0,,,,340.09,341.42
95,"00:05:41,507","00:05:44,469","<i>I'm like, ""Why would you watch </i> <i>something that you could be doing?""</i>",0,0.0,,,,341.51,344.47
96,"00:05:44,552","00:05:47,096","<i>""'Cause they're professionals.""</i> <i>""That's dumb.""</i>",0,0.0,,,,344.55,347.1
97,"00:05:48,598","00:05:52,226","<i>""Really, Dad? Every Sunday</i> <i>I see you watching football.""</i>",0,0.0,,,,348.6,352.23
98,"00:05:52,810","00:05:54,228",<i>[crowd] Oooh.</i>,0,0.0,,,,352.81,354.23
99,"00:05:54,312","00:05:55,730","<i>""How come you don't play?""</i>",1,0.8100000000000023,"#36, ","358.42, ","359.23, ",354.31,355.73
100,"00:05:58,733","00:06:01,110",<i>I didn't even argue.</i> <i>I just cut off the Internet.</i>,0,0.0,,,,358.73,361.11
101,"00:06:03,946","00:06:08,534","<i>My son's problem right now is that he has,</i> <i>according to him,</i>",0,0.0,,,,363.95,368.53
102,"00:06:08,910","00:06:11,245",<i>too many options.</i>,0,0.0,,,,368.91,371.25
103,"00:06:11,329","00:06:12,830",<i>Okay? That's his problem.</i>,0,0.0,,,,371.33,372.83
104,"00:06:12,914","00:06:14,290","<i>I'm like, ""Poor guy!""</i>",1,0.8899999999999864,"#37, ","375.18, ","376.07, ",372.91,374.29
105,"00:06:15,500","00:06:18,378","<i>""I have so many options, Dad.</i> <i>I don't know what to do.""</i>",0,0.0,,,,375.5,378.38
106,"00:06:18,753","00:06:20,963",<i>Write them down.</i> <i>Put them on a wheel. Freaking--</i>,1,4.4599999999999795,"#38, ","381.29, ","385.75, ",378.75,380.96
107,"00:06:21,297","00:06:23,299","<i>[mimics </i><span style=""style2"">Wheel of Fortune </i><i>wheel]</i>",0,0.0,,,,381.3,383.3
108,"00:06:25,802","00:06:27,220","<i>Today, plumber.</i>",1,1.8100000000000023,"#39, ","388.57, ","390.38, ",385.8,387.22
109,"00:06:28,888","00:06:29,972",<i>Something!</i>,0,0.0,,,,388.89,389.97
110,"00:06:31,849","00:06:33,976","<i>The problem is we go places,</i>",0,0.0,,,,391.85,393.98
111,"00:06:34,060","00:06:36,312",<i>people find out he is my son</i>,0,0.0,,,,394.06,396.31
112,"00:06:36,396","00:06:38,773",<i>and then they offer him opportunities.</i>,0,0.0,,,,396.4,398.77
113,"00:06:38,856","00:06:42,485",<i>He doesn't understand that</i> <i>that's not how the real world works.</i>,0,0.0,,,,398.86,402.49
114,"00:06:42,568","00:06:45,154","<i>I know about struggling and clawing,</i> <i>and fighting</i>",0,0.0,,,,402.57,405.15
115,"00:06:45,238","00:06:47,532",<i>for the opportunity to do something.</i>,1,0.6000000000000227,"#40, ","407.46, ","408.06, ",405.24,407.53
116,"00:06:47,615","00:06:48,866",<i>He doesn't get it yet.</i>,0,0.0,,,,407.62,408.87
117,"00:06:49,867","00:06:51,285",<i>And that's my fault.</i>,0,0.0,,,,409.87,411.29
118,"00:06:52,328","00:06:55,289","<i>For example, I take him and his mom</i> <i>out to dinner, okay?</i>",0,0.0,,,,412.33,415.29
119,"00:06:55,373","00:06:57,875",<i>I took them both to Red Lobster.</i>,0,0.0,,,,415.37,417.88
120,"00:06:57,959","00:06:59,710","<i>Now, Houston. Me, personally,</i>",0,0.0,,,,417.96,419.71
121,"00:07:00,211","00:07:02,046","<i>I love Red Lobster, okay?</i>",0,0.0,,,,420.21,422.05
122,"00:07:02,255","00:07:03,881",<i>And not even for the seafood.</i>,0,0.0,,,,422.25,423.88
123,"00:07:04,382","00:07:06,008",<i>I'm talking about the biscuits.</i>,1,2.599999999999966,"#41, ","425.79, ","428.39, ",424.38,426.01
124,"00:07:06,092","00:07:07,677",<i>-[cheering]</i> <i>-Oh!</i>,0,0.0,,,,426.09,427.68
125,"00:07:09,887","00:07:12,932","<i>Oh, yeah. Ah! Ow! It's real good.</i>",1,1.5,"#42, ","430.96, ","432.46, ",429.89,432.93
126,"00:07:14,600","00:07:15,935","<i>So we're sitting there,</i>",0,0.0,,,,434.6,435.94
127,"00:07:16,018","00:07:20,773","<i>and we're having a conversation</i> <i>with our son about life, opportunity,</i>",0,0.0,,,,436.02,440.77
128,"00:07:20,857","00:07:22,567",<i>what does he want to do with himself...</i>,0,0.0,,,,440.86,442.57
129,"00:07:22,650","00:07:24,068","<i>And as we're talking to him,</i>",0,0.0,,,,442.65,444.07
130,"00:07:24,152","00:07:27,321",<i>the manager from Red Lobster</i> <i>walks over to our table.</i>,0,0.0,,,,444.15,447.32
131,"00:07:27,405","00:07:29,157","<i>And he's being really cool, right?</i>",0,0.0,,,,447.4,449.16
132,"00:07:29,240","00:07:30,658","<i>He's like, ""Hey!""</i>",0,0.0,,,,449.24,450.66
133,"00:07:30,950","00:07:32,743","<i>And I'm like, ""Hey!""</i>",1,1.420000000000016,"#43, ","451.33, ","452.75, ",450.95,452.74
134,"00:07:33,327","00:07:37,081","<i>He looks at my son,</i> <i>""Is this the infamous Frankie?""</i>",0,0.0,,,,453.33,457.08
135,"00:07:37,165","00:07:39,167","<i>I said, ""Why, yes, it is!</i>",1,0.8100000000000023,"#44, ","459.27, ","460.08, ",457.17,459.17
136,"00:07:39,542","00:07:41,002","<i>He just graduated.""</i>",0,0.0,,,,459.54,461.0
137,"00:07:41,085","00:07:42,462","<i>""Congratulations!""</i>",0,0.0,,,,461.08,462.46
138,"00:07:42,545","00:07:44,213","<i>""And he's looking for a job.""</i>",1,0.8600000000000136,"#45, ","467.05, ","467.91, ",462.55,464.21
139,"00:07:47,341","00:07:48,926","<i>The manager goes, ""Oh, say no more.""</i>",0,0.0,,,,467.34,468.93
140,"00:07:49,010","00:07:51,637",<i>And he gives my son a business card</i>,0,0.0,,,,469.01,471.64
141,"00:07:51,721","00:07:53,264","<i>and then he starts to say,</i>",0,0.0,,,,471.72,473.26
142,"00:07:53,347","00:07:55,933","<i>""Listen, Frankie,</i> <i>this is all you have to do.</i>",0,0.0,,,,473.35,475.93
143,"00:07:56,017","00:07:59,061",<i>Just go online</i> <i>and fill out the application.</i>,1,0.9800000000000182,"#46, ","476.62, ","477.6, ",476.02,479.06
144,"00:07:59,145","00:08:02,190","<i>Once it's registered, call me personally</i>",0,0.0,,,,479.14,482.19
145,"00:08:02,273","00:08:04,650",<i>and I'll see to it</i> <i>that you get an interview.</i>,0,0.0,,,,482.27,484.65
146,"00:08:04,734","00:08:07,778","<i>The only position we have available</i> <i>right now is for a host,</i>",0,0.0,,,,484.73,487.78
147,"00:08:07,862","00:08:10,615",<i>but there's plenty of room</i> <i>for opportunity here at Red Lobster.</i>,0,0.0,,,,487.86,490.62
148,"00:08:10,907","00:08:13,618","<i>Besides, you got one hell of a reference.""</i>",0,0.0,,,,490.91,493.62
149,"00:08:13,701","00:08:16,037","<i>And then he walked away</i> <i>and I was like,</i>",0,0.0,,,,493.7,496.04
150,"00:08:16,120","00:08:17,997","<i>""Oh, my God.</i>",0,0.0,,,,496.12,498.0
151,"00:08:19,832","00:08:22,001","<i>I'm gonna get free biscuits!""</i>",2,2.640000000000043,"#47, #48, ","501.49, 507.09, ","502.42, 508.8, ",499.83,502.0
152,"00:08:29,550","00:08:33,179","<i>My son looks at me and says, </i> <i>""I don't wanna work at Red Lobster.""</i>",0,0.0,,,,509.55,513.18
153,"00:08:33,763","00:08:36,182","<i>I said, ""Frankie, no one is making</i> <i>you work anywhere.</i>",0,0.0,,,,513.76,516.18
154,"00:08:36,265","00:08:39,560",<i>This is just another opportunity</i> <i>that you're wasting.</i>,0,0.0,,,,516.26,519.56
155,"00:08:39,644","00:08:42,480","<i>Okay. No Red Lobster. What's your plan?""</i>",0,0.0,,,,519.64,522.48
156,"00:08:42,730","00:08:43,898","<i>""I don't know.""</i>",0,0.0,,,,522.73,523.9
157,"00:08:44,232","00:08:45,566",<i>I got frustrated.</i>,0,0.0,,,,524.23,525.57
158,"00:08:45,650","00:08:47,235",<i>So I raised my voice.</i>,0,0.0,,,,525.65,527.24
159,"00:08:47,318","00:08:49,111","<i>""Well, you better start thinking.""</i>",1,0.8799999999999955,"#49, ","527.5, ","528.38, ",527.32,529.11
160,"00:08:49,820","00:08:51,280",<i>His mom didn't like that.</i>,0,0.0,,,,529.82,531.28
161,"00:08:52,406","00:08:54,033","<i>""Don't talk to him like that.""</i>",0,0.0,,,,532.41,534.03
162,"00:08:54,534","00:08:56,702","<i>I said, ""Look, biscuit blocker...""</i>",1,0.6200000000000045,"#50, ","543.4, ","544.02, ",534.53,536.7
163,"00:09:05,836","00:09:09,549","<i>See, up to this point, we have agreed</i> <i>on how we raise our son.</i>",0,0.0,,,,545.84,549.55
164,"00:09:09,632","00:09:13,177","<i>But in this situation, she's trying</i> <i>to protect him from the world.</i>",1,0.7999999999999545,"#51, ","550.61, ","551.41, ",549.63,553.18
165,"00:09:13,261","00:09:15,596",<i>I'm trying to prepare him for the world.</i>,0,0.0,,,,553.26,555.6
166,"00:09:15,680","00:09:18,724",<i>If he cannot handle me raising my voice</i>,0,0.0,,,,555.68,558.72
167,"00:09:18,808","00:09:21,185","<i>to get his attention</i> <i>to see the bigger picture,</i>",1,1.07000000000005,"#52, ","560.38, ","561.45, ",558.81,561.18
168,"00:09:21,269","00:09:26,148",<i>he's not ready for a world</i> <i>that doesn't care about his feelings.</i>,1,2.509999999999991,"#53, ","566.27, ","568.78, ",561.27,566.15
169,"00:09:26,566","00:09:27,817",<i>[cheering and applause]</i>,1,1.5299999999999727,"#54, ","570.09, ","571.62, ",566.57,567.82
170,"00:09:31,445","00:09:33,823","<i>So I say, ""You know what?</i> <i>I gotta have a one-on-one with him.</i>",0,0.0,,,,571.45,573.82
171,"00:09:33,906","00:09:35,825","<i>I gotta have a one-on-one with, uh--""</i> <i>[laughs]</i>",0,0.0,,,,573.91,575.83
172,"00:09:37,451","00:09:40,621",<i>So I take him out to the movies.</i> <i>I take him out to the movies.</i>,0,0.0,,,,577.45,580.62
173,"00:09:40,871","00:09:44,292","<i>We get in the car, we take off.</i> <i>[mimics car engine]</i>",0,0.0,,,,580.87,584.29
174,"00:09:44,375","00:09:45,876","<i>A little 20-minute drive, okay?</i>",0,0.0,,,,584.38,585.88
175,"00:09:45,960","00:09:48,713","<i>As we're driving, I figure I'll have</i> <i>a little one-on-one with him.</i>",0,0.0,,,,585.96,588.71
176,"00:09:48,796","00:09:50,965","<i>Maybe this way</i> <i>it doesn't feel like a </i><span style=""style2"">talk</i><i> talk.</i>",0,0.0,,,,588.8,590.97
177,"00:09:51,215","00:09:53,259",<i>I thought he understood</i> <i>what I was trying to say.</i>,0,0.0,,,,591.22,593.26
178,"00:09:53,342","00:09:55,428",<i>It's late. We're leaving the movies.</i>,0,0.0,,,,593.34,595.43
179,"00:09:55,511","00:09:57,221",<i>We're pulling out</i> <i>of the parking structure</i>,0,0.0,,,,595.51,597.22
180,"00:09:57,305","00:09:59,932","<i>and out of the corner of my eye,</i> <i>I see a cop car.</i>",1,0.8700000000000045,"#55, ","599.67, ","600.54, ",597.3,599.93
181,"00:10:00,016","00:10:02,643","<i>And I made a sound, I was like, ""Ugh!""</i>",0,0.0,,,,600.02,602.64
182,"00:10:02,852","00:10:04,687","<i>And Frankie goes, ""What is it, Dad?""</i>",0,0.0,,,,602.85,604.69
183,"00:10:04,854","00:10:06,564","<i>I said, ""There's a cop at the light.""</i>",0,0.0,,,,604.85,606.56
184,"00:10:06,647","00:10:09,400","<i>""What are you worried about?""</i> <i>""He's gonna stop us.""</i>",0,0.0,,,,606.65,609.4
185,"00:10:09,483","00:10:10,610","<i>""How do you know?""</i>",0,0.0,,,,609.48,610.61
186,"00:10:10,735","00:10:11,652","<i>""Watch.""</i>",0,0.0,,,,610.74,611.65
187,"00:10:13,738","00:10:15,281",<i>I made that left turn...</i>,0,0.0,,,,613.74,615.28
188,"00:10:15,364","00:10:16,407",<i>[mimics engine]</i>,1,0.7300000000000182,"#56, ","615.63, ","616.36, ",615.36,616.41
189,"00:10:16,490","00:10:17,658",<i>[mimics siren chirping]</i>,0,0.0,,,,616.49,617.66
190,"00:10:18,034","00:10:19,368",<i>Frankie's losing it.</i>,1,1.3400000000000318,"#57, ","619.42, ","620.76, ",618.03,619.37
191,"00:10:19,452","00:10:20,369","<i>""It's happening!""</i>",1,0.6399999999999864,"#58, ","622.02, ","622.66, ",619.45,620.37
192,"00:10:22,246","00:10:23,372","<i>I said, ""Relax.""</i>",0,0.0,,,,622.25,623.37
193,"00:10:23,456","00:10:24,457",<i>I pull over.</i>,1,0.5599999999999454,"#59, ","624.32, ","624.88, ",623.46,624.46
194,"00:10:24,540","00:10:26,250",<i>[mimics tires screeching]</i>,0,0.0,,,,624.54,626.25
195,"00:10:26,334","00:10:27,668",<i>Cop pulls up from behind.</i>,0,0.0,,,,626.33,627.67
196,"00:10:27,752","00:10:29,629",<i>[mimics tires screeching]</i>,0,0.0,,,,627.75,629.63
197,"00:10:30,129","00:10:33,716","<i>Immediately. [knock-knock]</i> <i>""Driver, windows down.""</i>",0,0.0,,,,630.13,633.72
198,"00:10:33,799","00:10:35,051",<i>[groans]</i>,0,0.0,,,,633.8,635.05
199,"00:10:35,301","00:10:37,928",<i>[mimics window whirring down]</i>,1,1.9500000000000455,"#60, ","636.49, ","638.44, ",635.3,637.93
200,"00:10:38,387","00:10:40,348","<i>""Driver, hands out the window.""</i>",0,0.0,,,,638.39,640.35
201,"00:10:40,848","00:10:41,724","<i>""Serious?""</i>",2,1.9700000000000273,"#61, #62, ","643.59, 649.77, ","644.38, 650.95, ",640.85,641.72
202,"00:10:50,441","00:10:51,400","<i>""Both of 'em.""</i>",1,2.1499999999999773,"#63, ","654.11, ","656.26, ",650.44,651.4
203,"00:10:54,403","00:10:55,738","<i>""I can't, I'm fat!""</i>",1,0.7099999999999227,"#64, ","659.57, ","660.28, ",654.4,655.74
204,"00:11:00,159","00:11:01,452","<i>He gets to the window,</i>",0,0.0,,,,660.16,661.45
205,"00:11:01,619","00:11:03,079",<i>and he's got the flashlight.</i>,0,0.0,,,,661.62,663.08
206,"00:11:03,162","00:11:05,164",<i>And he shines the light</i> <i>right in my face.</i>,0,0.0,,,,663.16,665.16
207,"00:11:05,247","00:11:06,207","<i>He's like, ""License.""</i>",0,0.0,,,,665.25,666.21
208,"00:11:06,290","00:11:08,292","<i>""Yeah, yeah, yeah, yeah. Here.""</i>",0,0.0,,,,666.29,668.29
209,"00:11:08,668","00:11:11,128","<i>He takes the license and then,</i> <i>of course, you know,</i>",0,0.0,,,,668.67,671.13
210,"00:11:11,212","00:11:12,838","<i>""Do you know why I stopped you?""</i>",0,0.0,,,,671.21,672.84
211,"00:11:12,922","00:11:16,217","<i>""Officer, no, I don't, but I'm sure</i> <i>you're about to tell me.""</i>",0,0.0,,,,672.92,676.22
212,"00:11:17,426","00:11:19,720","<i>""You don't have a front plate</i> <i>on your car.""</i>",0,0.0,,,,677.43,679.72
213,"00:11:19,804","00:11:23,891","<i>I said, ""Officer, you're absolutely right.</i> <i>I do not have a front plate on my car,</i>",0,0.0,,,,679.8,683.89
214,"00:11:23,974","00:11:28,312","<i>but my name is actually</i> <i>on the front of the car.""</i>",0,0.0,,,,683.97,688.31
215,"00:11:28,396","00:11:29,271","<i>""Excuse me?""</i>",0,0.0,,,,688.4,689.27
216,"00:11:29,355","00:11:31,774","<i>""My name is on the front of the car.""</i>",0,0.0,,,,689.36,691.77
