,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
72,"00:05:08,808","00:05:10,852","<i>don't text me shit like that.""</i>",1,1.8500000000000227,"#21, ","310.57, ","312.42, ",308.81,310.85
73,"00:05:10,935","00:05:13,688",<i>[laughter and applause]</i>,2,4.800000000000011,"#22, #23, ","314.27, 318.38, ","316.89, 320.56, ",310.94,313.69
74,"00:05:31,748","00:05:34,959","<i>When I was a kid, </i> <i>my family used to move around a lot.</i>",0,0.0,,,,331.75,334.96
75,"00:05:35,043","00:05:36,461",<i>[clears throat]</i>,0,0.0,,,,335.04,336.46
76,"00:05:37,045","00:05:39,088",<i>But now they're all fat as fuck.</i>,1,1.7100000000000364,"#24, ","338.95, ","340.66, ",337.05,339.09
77,"00:05:39,172","00:05:41,174",<i>[laughter]</i>,0,0.0,,,,339.17,341.17
78,"00:05:46,846","00:05:47,972",<i>To give you an idea...</i>,0,0.0,,,,346.85,347.97
79,"00:05:49,974","00:05:53,478","<i>To give you all an idea </i> <i>of how crazy my family is,</i>",0,0.0,,,,349.97,353.48
80,"00:05:54,479","00:05:57,607",<i>I'm not even the biggest asshole </i> <i>in my own family.</i>,1,0.8799999999999955,"#25, ","357.62, ","358.5, ",354.48,357.61
81,"00:05:57,690","00:05:59,192",<i>[laughter]</i>,0,0.0,,,,357.69,359.19
82,"00:06:00,568","00:06:01,736",<i>I have this cousin.</i>,0,0.0,,,,360.57,361.74
83,"00:06:02,779","00:06:07,241","<i>Everybody hated this cousin, </i> <i>my own family hated this cousin.</i>",0,0.0,,,,362.78,367.24
84,"00:06:08,034","00:06:09,702","<i>And then a couple of years ago,</i>",0,0.0,,,,368.03,369.7
85,"00:06:10,328","00:06:12,455",<i>my cousin fell off of a horse</i>,0,0.0,,,,370.33,372.45
86,"00:06:12,914","00:06:14,248",<i>and broke his neck.</i>,0,0.0,,,,372.91,374.25
87,"00:06:15,333","00:06:19,003","<i>We all refer to that</i> <i>as ""the Superman incident.""</i>",2,3.6299999999999955,"#26, #27, ","378.97, 386.71, ","381.1, 388.21, ",375.33,379.0
88,"00:06:19,087","00:06:22,465",<i>[laughter]</i>,0,0.0,,,,379.09,382.46
89,"00:06:30,807","00:06:33,684",<i>Because that horse is a hero.</i>,1,2.25,"#28, ","393.64, ","395.89, ",390.81,393.68
90,"00:06:33,768","00:06:35,686",<i>[laughter and applause]</i>,0,0.0,,,,393.77,395.69
91,"00:06:47,949","00:06:51,994","<i>When I was in high school, </i> <i>my high school employed a blind janitor.</i>",0,0.0,,,,407.95,411.99
92,"00:06:53,788","00:06:56,082",<i>One hundred percent totally blind.</i>,0,0.0,,,,413.79,416.08
93,"00:06:57,041","00:06:59,293",<i>And all the other kids would joke around</i>,0,0.0,,,,417.04,419.29
94,"00:06:59,419","00:07:02,839",<i>that he went blind </i> <i>from masturbating too much.</i>,0,0.0,,,,419.42,422.84
95,"00:07:02,922","00:07:04,465",<i>[laughter]</i>,0,0.0,,,,422.92,424.46
96,"00:07:04,549","00:07:06,300","<i>And at the time, I believed that.</i>",0,0.0,,,,424.55,426.3
97,"00:07:06,592","00:07:08,845","<i>I was just a kid,</i> <i>I didn't know any better.</i>",0,0.0,,,,426.59,428.85
98,"00:07:09,595","00:07:14,976","<i>It wasn't until I got older, wiser,</i> <i>I realized that's just an old wives' tale</i>",0,0.0,,,,429.6,434.98
99,"00:07:15,059","00:07:16,394",<i>they used to use to...</i>,0,0.0,,,,435.06,436.39
100,"00:07:17,186","00:07:21,274",<i>try to explain why </i> <i>he was always masturbating.</i>,2,3.339999999999975,"#29, #30, ","441.01, 443.93, ","443.46, 444.82, ",437.19,441.27
101,"00:07:21,357","00:07:22,775",<i>[laughter]</i>,0,0.0,,,,441.36,442.77
102,"00:07:39,834","00:07:42,545",<i>One of my good friends is a narcoleptic.</i>,0,0.0,,,,459.83,462.55
103,"00:07:43,546","00:07:46,799",<i>A narcoleptic. It's the craziest shit.</i>,0,0.0,,,,463.55,466.8
104,"00:07:47,758","00:07:52,305","<i>One minute, we're having a conversation,</i> <i>like, everything is completely normal.</i>",0,0.0,,,,467.76,472.31
105,"00:07:53,139","00:07:54,932","<i>And then the next thing I know,</i>",0,0.0,,,,473.14,474.93
106,"00:07:55,016","00:07:56,851",<i>I'm having sex.</i>,4,7.459999999999923,"#31, #32, #33, #34, ","476.79, 485.1, 495.03, 496.47, ","482.03, 485.64, 496.05, 497.13, ",475.02,476.85
107,"00:07:56,934","00:08:00,146",<i>-It's...</i> <i>-[laughter]</i>,0,0.0,,,,476.93,480.15
108,"00:08:16,621","00:08:18,164",<i>Did everybody get that one?</i>,1,1.3199999999999932,"#35, ","498.41, ","499.73, ",496.62,498.16
109,"00:08:18,247","00:08:20,249",<i>[laughter]</i>,0,0.0,,,,498.25,500.25
110,"00:08:20,333","00:08:23,336",<i>[cheering and applause]</i>,1,5.189999999999998,"#36, ","500.99, ","506.18, ",500.33,503.34
111,"00:08:26,756","00:08:29,091","<i>If you didn't get that last joke, </i> <i>don't worry.</i>",0,0.0,,,,506.76,509.09
112,"00:08:30,426","00:08:32,678",<i>This next joke is just like it.</i>,1,0.7999999999999545,"#37, ","512.96, ","513.76, ",510.43,512.68
113,"00:08:34,305","00:08:35,306",<i>Only dumb.</i>,1,2.0499999999999545,"#38, ","515.57, ","517.62, ",514.3,515.31
114,"00:08:35,848","00:08:37,850",<i>[laughter]</i>,0,0.0,,,,515.85,517.85
115,"00:08:41,103","00:08:44,732",<i>One of my old friends from high school</i> <i>now works as a doctor </i>,0,0.0,,,,521.1,524.73
116,"00:08:44,941","00:08:46,359",<i>in the emergency room.</i>,0,0.0,,,,524.94,526.36
117,"00:08:47,276","00:08:51,072",<i>He once told me that 25% of his job</i>,0,0.0,,,,527.28,531.07
118,"00:08:51,614","00:08:55,368",<i>is pulling strange objects </i> <i>out of people's asses.</i>,1,0.6299999999999955,"#39, ","535.87, ","536.5, ",531.61,535.37
119,"00:08:57,036","00:08:59,288",<i>We don't talk much anymore.</i>,2,3.67999999999995,"#40, #41, ","539.47, 543.1, ","540.54, 545.71, ",537.04,539.29
120,"00:08:59,372","00:09:01,374",<i>[laughter]</i>,0,0.0,,,,539.37,541.37
121,"00:09:08,548","00:09:10,383",<i>But I see him all the time.</i>,2,2.519999999999982,"#42, #43, ","550.23, 555.24, ","552.14, 555.85, ",548.55,550.38
122,"00:09:10,466","00:09:12,468",<i>[laughter]</i>,0,0.0,,,,550.47,552.47
123,"00:09:17,890","00:09:21,602","<i>If you didn't get either joke, </i> <i>how did you figure out Netflix?</i>",1,1.6900000000000546,"#44, ","561.29, ","562.98, ",557.89,561.6
124,"00:09:21,686","00:09:23,688",<i>[laughter]</i>,0,0.0,,,,561.69,563.69
125,"00:09:28,734","00:09:30,861",<i>I live in Los Angeles.</i>,0,0.0,,,,568.73,570.86
126,"00:09:31,904","00:09:33,614",<i>Like you fucking wish you could.</i>,1,2.159999999999968,"#45, ","573.48, ","575.64, ",571.9,573.61
127,"00:09:33,698","00:09:35,700",<i>[laughter]</i>,0,0.0,,,,573.7,575.7
128,"00:09:36,742","00:09:37,827",<i>[male audience member] Yeah!</i>,0,0.0,,,,576.74,577.83
129,"00:09:40,288","00:09:41,747",<i>I like my place.</i>,0,0.0,,,,580.29,581.75
130,"00:09:42,248","00:09:44,333",<i>I'm not that crazy about my neighbors.</i>,0,0.0,,,,582.25,584.33
131,"00:09:44,834","00:09:46,919","<i>Like, I live on the same street</i>",0,0.0,,,,584.83,586.92
132,"00:09:47,253","00:09:51,674",<i>as three different families </i> <i>of Jehovah's Witnesses.</i>,0,0.0,,,,587.25,591.67
133,"00:09:52,633","00:09:57,013","<i>And no matter how many times</i> <i>I tell them, ""No, absolutely not,""</i>",0,0.0,,,,592.63,597.01
134,"00:09:57,722","00:09:59,599",<i>they still come by twice a week</i>,0,0.0,,,,597.72,599.6
135,"00:10:00,057","00:10:01,225","<i>and say, ""Anthony,</i>",0,0.0,,,,600.06,601.23
136,"00:10:01,767","00:10:04,812","<i>please stop throwing rocks at our houses.""</i>",2,2.759999999999991,"#46, #47, ","604.31, 609.83, ","606.41, 610.49, ",601.77,604.81
137,"00:10:04,895","00:10:06,897",<i>[laughter]</i>,0,0.0,,,,604.89,606.9
138,"00:10:15,531","00:10:17,408","<i>""Don't push your religion on me.""</i>",1,1.3999999999999773,"#48, ","617.22, ","618.62, ",615.53,617.41
139,"00:10:17,575","00:10:19,577",<i>[laughter]</i>,0,0.0,,,,617.58,619.58
140,"00:10:23,122","00:10:25,207",<i>And they're not even the worst </i> <i>of my neighbors.</i>,0,0.0,,,,623.12,625.21
141,"00:10:25,791","00:10:29,920",<i>One of my next-door neighbors</i> <i>is a 90-year-old man</i>,0,0.0,,,,625.79,629.92
142,"00:10:30,046","00:10:32,173",<i>suffering from Alzheimer's.</i>,0,0.0,,,,630.05,632.17
143,"00:10:33,549","00:10:37,136",<i>And every single morning at 9 a.m.</i>,0,0.0,,,,633.55,637.14
144,"00:10:37,637","00:10:42,767","<i>he knocks on my door, and he asks me</i> <i>if I have seen his wife.</i>",0,0.0,,,,637.64,642.77
145,"00:10:44,143","00:10:44,977",<i>Which means...</i>,0,0.0,,,,644.14,644.98
146,"00:10:46,020","00:10:48,981",<i>that every single morning at 9 a.m.</i>,0,0.0,,,,646.02,648.98
147,"00:10:49,649","00:10:54,320",<i>I have to explain to a 90-year-old man</i> <i>suffering from Alzheimer's</i>,0,0.0,,,,649.65,654.32
148,"00:10:54,612","00:10:58,658",<i>that his wife has been dead </i> <i>for quite some time.</i>,0,0.0,,,,654.61,658.66
149,"00:10:59,533","00:11:01,327","<i>Now, I have thought about moving.</i>",0,0.0,,,,659.53,661.33
150,"00:11:02,912","00:11:06,040","<i>I have thought about just not answering</i> <i>my door in the morning,</i>",0,0.0,,,,662.91,666.04
151,"00:11:06,624","00:11:07,667","<i>but to be honest,</i>",0,0.0,,,,666.62,667.67
152,"00:11:08,668","00:11:09,585",<i>it's worth it</i>,0,0.0,,,,668.67,669.59
153,"00:11:10,127","00:11:12,880",<i>just to see the smile on his face.</i>,1,7.590000000000032,"#49, ","672.5, ","680.09, ",670.13,672.88
154,"00:11:12,963","00:11:17,426",<i>[laughter and applause]</i>,1,0.5899999999999181,"#50, ","682.97, ","683.56, ",672.96,677.43
155,"00:11:29,438","00:11:32,400","<i>Yeah, for some reason,</i> <i>that joke's a crowd-pleaser.</i>",1,1.7199999999999136,"#51, ","692.32, ","694.04, ",689.44,692.4
156,"00:11:32,483","00:11:33,359",<i>[laughter]</i>,0,0.0,,,,692.48,693.36
157,"00:11:38,155","00:11:42,201",<i>My grandmother is suffering </i> <i>from dementia right now.</i>,0,0.0,,,,698.15,702.2
158,"00:11:43,077","00:11:45,162","<i>She forgets who she is,</i>",0,0.0,,,,703.08,705.16
159,"00:11:45,496","00:11:48,332",<i>wanders out of the house </i> <i>and gets lost for hours.</i>,0,0.0,,,,705.5,708.33
160,"00:11:48,416","00:11:49,667",<i>It's a problem.</i>,0,0.0,,,,708.42,709.67
161,"00:11:50,543","00:11:51,502",<i>So what I did...</i>,0,0.0,,,,710.54,711.5
162,"00:11:52,461","00:11:54,505",<i>is I tied a bell around her neck.</i>,0,0.0,,,,712.46,714.5
163,"00:11:56,465","00:11:58,551","<i>Sounds inhumane, sure.</i>",0,0.0,,,,716.47,718.55
164,"00:11:58,634","00:12:00,344",<i>But problem solved.</i>,0,0.0,,,,718.63,720.34
165,"00:12:00,428","00:12:01,971",<i>[laughter]</i>,0,0.0,,,,720.43,721.97
166,"00:12:02,221","00:12:03,764","<i>I mean, that thing is...</i>",0,0.0,,,,722.22,723.76
167,"00:12:04,306","00:12:05,391",<i>really heavy.</i>,1,2.1299999999999955,"#52, ","725.38, ","727.51, ",724.31,725.39
168,"00:12:05,474","00:12:07,476",<i>[laughter]</i>,0,0.0,,,,725.47,727.48
169,"00:12:13,649","00:12:15,568",<i>If you're not laughing right now...</i>,1,1.3600000000000136,"#53, ","735.75, ","737.11, ",733.65,735.57
170,"00:12:15,651","00:12:17,653",<i>[laughter]</i>,0,0.0,,,,735.65,737.65
171,"00:12:18,320","00:12:21,115",<i>...the problem is your imagination.</i>,1,1.4700000000000273,"#54, ","741.1, ","742.57, ",738.32,741.12
172,"00:12:21,323","00:12:23,325",<i>[laughter]</i>,0,0.0,,,,741.32,743.33
173,"00:12:25,494","00:12:28,581",<i>Don't get mad at me 'cause you don't know</i> <i>how big bells can get.</i>,1,2.330000000000041,"#55, ","748.3, ","750.63, ",745.49,748.58
174,"00:12:28,664","00:12:30,666",<i>[laughter]</i>,0,0.0,,,,748.66,750.67
175,"00:12:37,590","00:12:41,093","<i>I remember, like, a couple weeks </i> <i>after my grandfather died,</i>",0,0.0,,,,757.59,761.09
176,"00:12:41,927","00:12:45,264",<i>my father discovered a giant trove</i>,0,0.0,,,,761.93,765.26
177,"00:12:45,723","00:12:47,600",<i>of vintage pornography.</i>,0,0.0,,,,765.72,767.6
178,"00:12:47,683","00:12:50,728","<i>Frankly, an embarrassing amount</i>",0,0.0,,,,767.68,770.73
179,"00:12:51,562","00:12:53,189",<i>of vintage pornography.</i>,0,0.0,,,,771.56,773.19
180,"00:12:55,024","00:12:56,567",<i>So I blamed it on Grandpa.</i>,1,2.0200000000000955,"#56, ","777.06, ","779.08, ",775.02,776.57
181,"00:12:56,650","00:12:59,445",<i>[laughter]</i>,0,0.0,,,,776.65,779.45
182,"00:13:09,830","00:13:12,166",<i>My grandfather died a couple of years ago.</i>,0,0.0,,,,789.83,792.17
183,"00:13:12,416","00:13:13,876",<i>But he died like a king.</i>,0,0.0,,,,792.42,793.88
184,"00:13:14,543","00:13:15,669",<i>No one was even mad.</i>,0,0.0,,,,794.54,795.67
185,"00:13:16,754","00:13:20,424",<i>My grandfather died in what has to be</i> <i>the best way possible.</i>,0,0.0,,,,796.75,800.42
186,"00:13:21,217","00:13:26,680","<i>My grandfather died in a hammock,</i> <i>on a beach in Hawaii</i>",0,0.0,,,,801.22,806.68
187,"00:13:27,097","00:13:28,390",<i>during a sunset.</i>,0,0.0,,,,807.1,808.39
188,"00:13:29,391","00:13:30,851",<i>That's how I want to go out.</i>,0,0.0,,,,809.39,810.85
189,"00:13:32,019","00:13:33,771",<i>Strangled to death.</i>,1,3.6099999999999,"#57, ","813.44, ","817.05, ",812.02,813.77
190,"00:13:33,854","00:13:35,731",<i>[laughter]</i>,0,0.0,,,,813.85,815.73
191,"00:13:35,815","00:13:37,191",<i>It just seems like fun.</i>,0,0.0,,,,815.82,817.19
192,"00:13:37,274","00:13:39,276",<i>[laughter]</i>,0,0.0,,,,817.27,819.28
193,"00:13:40,736","00:13:42,112","<i>You know, sometimes...</i>",0,0.0,,,,820.74,822.11
194,"00:13:43,280","00:13:45,741",<i>Sometimes I wonder </i> <i>if I could kill someone.</i>,0,0.0,,,,823.28,825.74
195,"00:13:46,784","00:13:50,454","<i>Like, do I have it in me </i> <i>to take a human life?</i>",0,0.0,,,,826.78,830.45
196,"00:13:51,330","00:13:52,414",<i>And then I remember...</i>,0,0.0,,,,831.33,832.41
197,"00:13:53,999","00:13:55,626","<i>Oh, yeah, Debbie.</i>",1,3.6299999999999955,"#58, ","835.59, ","839.22, ",834.0,835.63
198,"00:13:55,709","00:13:57,711",<i>[laughter]</i>,0,0.0,,,,835.71,837.71
199,"00:13:58,462","00:13:59,713",<i>How do you...</i>,1,2.7899999999999636,"#59, ","839.86, ","842.65, ",838.46,839.71
200,"00:13:59,797","00:14:01,799",<i>[laughter]</i>,0,0.0,,,,839.8,841.8
201,"00:14:05,928","00:14:07,263",<i>How do you forget Debbie?</i>,1,1.1499999999999773,"#60, ","847.23, ","848.38, ",845.93,847.26
202,"00:14:07,346","00:14:09,348",<i>[laughter]</i>,0,0.0,,,,847.35,849.35
203,"00:14:10,307","00:14:11,642",<i>She was special.</i>,2,2.0400000000000773,"#61, #62, ","851.55, 855.1, ","852.73, 855.96, ",850.31,851.64
204,"00:14:11,725","00:14:13,727",<i>[laughter]</i>,0,0.0,,,,851.73,853.73
205,"00:14:18,023","00:14:19,275","<i>Speaking of special,</i>",0,0.0,,,,858.02,859.27
206,"00:14:20,943","00:14:23,070","<i>went to the doctor a couple of weeks ago,</i>",0,0.0,,,,860.94,863.07
207,"00:14:23,696","00:14:25,072",<i>found that I'm special.</i>,0,0.0,,,,863.7,865.07
208,"00:14:25,239","00:14:26,782",<i>[laughter]</i>,0,0.0,,,,865.24,866.78
209,"00:14:26,866","00:14:29,034","<i>Went to the doctor, took a blood test.</i>",0,0.0,,,,866.87,869.03
210,"00:14:29,368","00:14:30,828",<i>My results came back.</i>,0,0.0,,,,869.37,870.83
211,"00:14:31,537","00:14:33,581",<i>Doctor told me my blood type</i>,0,0.0,,,,871.54,873.58
212,"00:14:33,956","00:14:36,083",<i>is O-negative.</i>,0,0.0,,,,873.96,876.08
213,"00:14:37,334","00:14:38,586",<i>You know what that means?</i>,0,0.0,,,,877.33,878.59
214,"00:14:39,503","00:14:41,255",<i>Means I'm the fucking best.</i>,1,2.1399999999999864,"#63, ","881.22, ","883.36, ",879.5,881.25
215,"00:14:41,338","00:14:43,173",<i>[laughter]</i>,0,0.0,,,,881.34,883.17
216,"00:14:43,257","00:14:45,134",<i>Means I'm a universal donor.</i>,0,0.0,,,,883.26,885.13
217,"00:14:46,051","00:14:49,972",<i>Means I can give my blood</i> <i>to anyone else in the world</i>,0,0.0,,,,886.05,889.97
218,"00:14:50,347","00:14:52,266",<i>who also has AIDS.</i>,0,0.0,,,,890.35,892.27
219,"00:14:52,349","00:14:54,977",<i>[laughter and applause]</i>,3,6.919999999999959,"#64, #65, #66, ","892.38, 898.26, 900.86, ","897.0, 900.04, 901.38, ",892.35,894.98
220,"00:15:01,233","00:15:02,192",<i>Uh-huh.</i>,0,0.0,,,,901.23,902.19
221,"00:15:11,744","00:15:13,787","<i>I am not afraid to say this,</i>",0,0.0,,,,911.74,913.79
222,"00:15:13,871","00:15:16,498",<i>I hate pretty much</i>,0,0.0,,,,913.87,916.5
223,"00:15:17,124","00:15:20,252",<i>every single religion in the world.</i>,0,0.0,,,,917.12,920.25
224,"00:15:21,086","00:15:23,339",<i>-[scattered cheers]</i> <i>-Let me repeat that.</i>,1,2.4400000000000546,"#67, ","922.89, ","925.33, ",921.09,923.34
225,"00:15:23,422","00:15:25,799",<i>[applause]</i>,0,0.0,,,,923.42,925.8
226,"00:15:25,883","00:15:27,968",<i>I hate pretty much</i>,0,0.0,,,,925.88,927.97
227,"00:15:28,469","00:15:30,971",<i>every single religion in the world.</i>,0,0.0,,,,928.47,930.97
228,"00:15:31,221","00:15:32,806",<i>Did you know there's a religion</i>,0,0.0,,,,931.22,932.81
229,"00:15:33,349","00:15:35,559","<i>called Christian Science,</i>",0,0.0,,,,933.35,935.56
230,"00:15:36,435","00:15:37,937",<i>where they believe</i>,0,0.0,,,,936.43,937.94
231,"00:15:38,312","00:15:41,857",<i>that even if their own children </i> <i>are sick and dying</i>,0,0.0,,,,938.31,941.86
