,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
43,"00:02:08,639","00:02:11,160","Like, wow, there goes the whistle... That's mine!",1,2.3600000000000136,"#12, ","129.67, ","132.03, ",128.64,131.16
44,"00:02:12,160","00:02:15,000",And sometimes it's just random words.,0,0.0,,,,132.16,135.0
45,"00:02:15,600","00:02:18,720","Because, like, full sentences are too long for emotions.",0,0.0,,,,135.6,138.72
46,"00:02:18,800","00:02:19,800",So random words...,0,0.0,,,,138.8,139.8
47,"00:02:19,880","00:02:21,160","""Hey, jeans!",0,0.0,,,,139.88,141.16
48,"00:02:21,680","00:02:23,720","Seductive tight jeans!""",0,0.0,,,,141.68,143.72
49,"00:02:24,520","00:02:27,480","I was like, it's not even me you are attracted to anymore.",0,0.0,,,,144.52,147.48
50,"00:02:28,080","00:02:32,560",I can see you standing by a Levi's counter and just masturbating furiously.,1,1.8700000000000045,"#13, ","152.07, ","153.94, ",148.08,152.56
51,"00:02:33,200","00:02:35,440","[mimics guy growling] ""Hey, Bootcut!""",1,4.399999999999977,"#14, ","155.08, ","159.48, ",153.2,155.44
52,"00:02:35,520","00:02:36,880",[applause],0,0.0,,,,155.52,156.88
53,"00:02:40,600","00:02:43,600",Sometimes it's flattering - comparisons. It's flattering.,2,2.4099999999999966,"#15, #16, ","161.31, 163.43, ","161.87, 165.28, ",160.6,163.6
54,"00:02:43,680","00:02:44,680","[shouts] ""Hey, Kareena!",0,0.0,,,,163.68,164.68
55,"00:02:45,120","00:02:46,160",Kareena Kapoor!,0,0.0,,,,165.12,166.16
56,"00:02:46,520","00:02:48,040","Where are you going, Kareena?""",0,0.0,,,,166.52,168.04
57,"00:02:49,120","00:02:51,160","I was like, ""Please, I'm an artist.",0,0.0,,,,169.12,171.16
58,"00:02:51,240","00:02:52,880","Call me Shabana Azmi.""",1,1.9499999999999886,"#17, ","173.25, ","175.2, ",171.24,172.88
59,"00:02:54,800","00:02:57,960","At the current rate I'm going, Naseeruddin Shah will also do.",1,4.289999999999992,"#18, ","177.13, ","181.42, ",174.8,177.96
60,"00:03:00,800","00:03:02,840",And I've realized that Bollywood,0,0.0,,,,180.8,182.84
61,"00:03:02,920","00:03:05,720",has really skewed my perceptions of what love can be.,0,0.0,,,,182.92,185.72
62,"00:03:05,800","00:03:07,800",They can fall in love at a traffic signal.,0,0.0,,,,185.8,187.8
63,"00:03:08,480","00:03:09,280","So, the other day,",0,0.0,,,,188.48,189.28
64,"00:03:09,360","00:03:12,680",I was at a signal - in a rickshaw because it's a low-budget love story.,1,2.1899999999999977,"#19, ","192.25, ","194.44, ",189.36,192.68
65,"00:03:13,440","00:03:17,560",And the guy in the rickshaw next to mine starts doing one of these...,0,0.0,,,,193.44,197.56
66,"00:03:19,400","00:03:20,240",So I'm like...,1,0.9499999999999886,"#20, ","202.96, ","203.91, ",199.4,200.24
67,"00:03:23,520","00:03:24,920",But he is like...,0,0.0,,,,203.52,204.92
68,"00:03:25,480","00:03:29,400","So I'm like, OK, let me cover this, in case this is offensive to you.",1,0.9699999999999989,"#21, ","205.6, ","206.57, ",205.48,209.4
69,"00:03:29,840","00:03:31,200",But he was still...,0,0.0,,,,209.84,211.2
70,"00:03:31,640","00:03:34,600","So, I was like, OK, this area... How much more can I cover?",1,0.8700000000000045,"#22, ","214.47, ","215.34, ",211.64,214.6
71,"00:03:36,320","00:03:38,600",But he will not stop staring.,0,0.0,,,,216.32,218.6
72,"00:03:38,680","00:03:40,360",And I was starting to feel uncomfortable.,0,0.0,,,,218.68,220.36
73,"00:03:40,440","00:03:43,240","I was like, listen, I have to take this situation back into my own hands.",0,0.0,,,,220.44,223.24
74,"00:03:43,320","00:03:45,600",I have to reclaim my physical space.,0,0.0,,,,223.32,225.6
75,"00:03:45,680","00:03:47,880","So, I turned to him and I was like...",1,2.4799999999999898,"#23, ","227.94, ","230.42, ",225.68,227.88
76,"00:03:49,920","00:03:53,440","And now we are staring at each other for two minutes, OK?",0,0.0,,,,229.92,233.44
77,"00:03:53,520","00:03:55,960",His eyes are watering. I have conjunctivitis.,0,0.0,,,,233.52,235.96
78,"00:03:56,040","00:03:57,160",The signal is not changing...,1,2.0999999999999943,"#24, ","236.38, ","238.48, ",236.04,237.16
79,"00:03:58,960","00:04:03,360","After which he turns to me and he goes, ""Hey... what are you staring at?",0,0.0,,,,238.96,243.36
80,"00:04:03,440","00:04:04,760","You're desperate!""",1,6.139999999999986,"#25, ","244.3, ","250.44, ",243.44,244.76
81,"00:04:10,160","00:04:13,480","My favorite, by the way, is the musical form of mating -",0,0.0,,,,250.16,253.48
82,"00:04:13,560","00:04:16,079","the musical whistling, right?",0,0.0,,,,253.56,256.08
83,"00:04:16,160","00:04:18,839","Because you are just, whatever, minding your own business on the road.",0,0.0,,,,256.16,258.84
84,"00:04:18,920","00:04:22,320","And suddenly one of these guys shows up. How do you know it's one of ""these"" guys?",0,0.0,,,,258.92,262.32
85,"00:04:22,880","00:04:25,200","Because they normally hangout, pelvis first.",1,1.5199999999999818,"#26, ","265.25, ","266.77, ",262.88,265.2
86,"00:04:25,640","00:04:28,560","They just lead with the pelvic bone: ""What's up?""",0,0.0,,,,265.64,268.56
87,"00:04:28,640","00:04:30,240","Showcasing... I'm like, wow!",0,0.0,,,,268.64,270.24
88,"00:04:30,320","00:04:31,440",I saw,0,0.0,,,,270.32,271.44
89,"00:04:31,520","00:04:33,000",their presence established.,1,1.009999999999991,"#27, ","273.82, ","274.83, ",271.52,273.0
90,"00:04:34,440","00:04:35,880",And then they will start...,0,0.0,,,,274.44,275.88
91,"00:04:38,080","00:04:40,600",[mimics someone whistling a Hindi song],0,0.0,,,,278.08,280.6
92,"00:04:41,480","00:04:44,000",[continues mimicking someone whistling a Hindi song],0,0.0,,,,281.48,284.0
93,"00:04:47,720","00:04:49,600","I'm like, Oh, my God! This is amazing!",0,0.0,,,,287.72,289.6
94,"00:04:50,800","00:04:53,760",You know why? Because he started from the beginning of the song.,0,0.0,,,,290.8,293.76
95,"00:04:55,560","00:04:58,320","I was like, if I put a coin in you, will you do another song?",0,0.0,,,,295.56,298.32
96,"00:05:00,320","00:05:02,360",Like a musical <i>thook</i>-box of harassment.,0,0.0,,,,300.32,302.36
97,"00:05:02,440","00:05:04,200",Something entertaining like that!,1,3.509999999999991,"#28, ","302.82, ","306.33, ",302.44,304.2
98,"00:05:05,640","00:05:08,840","Everyone's like, ""Aditi, you know it's these Bollywood songs -",0,0.0,,,,305.64,308.84
99,"00:05:08,920","00:05:10,960",they just promote harassment on the streets.,0,0.0,,,,308.92,310.96
100,"00:05:11,040","00:05:12,160","They are terrible.""",0,0.0,,,,311.04,312.16
101,"00:05:12,240","00:05:13,200",I disagree.,0,0.0,,,,312.24,313.2
102,"00:05:13,600","00:05:16,440","I think, in fact, now, Bollywood is helping out,",0,0.0,,,,313.6,316.44
103,"00:05:16,520","00:05:19,520",by releasing songs that are increasingly un-whistle-able.,0,0.0,,,,316.52,319.52
104,"00:05:21,160","00:05:23,000","Like, there was a guy...",0,0.0,,,,321.16,323.0
105,"00:05:23,080","00:05:25,520",I think he was trying to do <i>Dard-e-Disco </i>at me. He was<i> </i>like...,0,0.0,,,,323.08,325.52
106,"00:05:25,600","00:05:28,040",[mimics someone whistling with difficulty],1,2.930000000000007,"#29, ","328.92, ","331.85, ",325.6,328.04
107,"00:05:32,280","00:05:34,840","I was like, Man are you doing the tune of <i>Gupt</i> at me?",1,4.880000000000052,"#30, ","334.53, ","339.41, ",332.28,334.84
108,"00:05:38,400","00:05:40,520","By the way, how many people have seen <i>Gupt</i>?",1,1.3799999999999955,"#31, ","341.07, ","342.45, ",338.4,340.52
109,"00:05:41,080","00:05:42,160",[audience members cheering],0,0.0,,,,341.08,342.16
110,"00:05:42,240","00:05:45,560","Yeah, if you haven't seen Zee Cinema in the past 12 years, I guess!",0,0.0,,,,342.24,345.56
111,"00:05:46,720","00:05:48,480",That movie is a love story.,0,0.0,,,,346.72,348.48
112,"00:05:48,560","00:05:50,960","That movie is a love story, and let me tell you how.",0,0.0,,,,348.56,350.96
113,"00:05:51,040","00:05:54,840","Like, there is that sub-plot in the movie where Bobby Deol gets put in jail.",0,0.0,,,,351.04,354.84
114,"00:05:55,520","00:05:57,480",But he's dying to meet his lady love.,0,0.0,,,,355.52,357.48
115,"00:05:58,040","00:06:00,400",Right? So he decides to escape from jail.,0,0.0,,,,358.04,360.4
116,"00:06:00,480","00:06:01,280",How?,0,0.0,,,,360.48,361.28
117,"00:06:01,360","00:06:04,000",By stealing a spoon at lunch time...,0,0.0,,,,361.36,364.0
118,"00:06:05,080","00:06:09,960",and then digging his way out of the toilet...,1,0.660000000000025,"#32, ","368.34, ","369.0, ",365.08,369.96
119,"00:06:12,680","00:06:13,480",Out...,0,0.0,,,,372.68,373.48
120,"00:06:14,160","00:06:17,280","And everyone is like, ""Oh, my God. How scary! Kajol is the killer.""",0,0.0,,,,374.16,377.28
121,"00:06:17,360","00:06:19,280","I'm like, that's not the scariest part.",0,0.0,,,,377.36,379.28
122,"00:06:19,360","00:06:22,520","The scariest part is that I couldn't take a shit for a year,",0,0.0,,,,379.36,382.52
123,"00:06:22,600","00:06:26,000","without the fear that Bobby Deol would just come out of the toilet, like...",1,3.7200000000000273,"#33, ","385.69, ","389.41, ",382.6,386.0
124,"00:06:26,080","00:06:27,680",[mimics a Hindi song],0,0.0,,,,386.08,387.68
125,"00:06:29,160","00:06:32,880","I'm like, flush it, flush it! What it he sees my ass?",1,2.8700000000000045,"#34, ","391.85, ","394.72, ",389.16,392.88
126,"00:06:35,120","00:06:37,120","And he's DJ-ing inside, like a germ.",0,0.0,,,,395.12,397.12
127,"00:06:40,160","00:06:43,160","I'm talking about this because I went to Agra recently,",0,0.0,,,,400.16,403.16
128,"00:06:43,240","00:06:44,880",to the Meena Bazaar.,0,0.0,,,,403.24,404.88
129,"00:06:45,600","00:06:47,400",Now Meena Bazaar is actually,0,0.0,,,,405.6,407.4
130,"00:06:47,480","00:06:50,400",where Shah Jahan met Mumtaz Mahal for the first time.,0,0.0,,,,407.48,410.4
131,"00:06:50,960","00:06:54,360","I was like, wow, that's beautiful. Just the ultimate testimony of love.",0,0.0,,,,410.96,414.36
132,"00:06:54,920","00:06:58,400","As it turns out, Meena Bazaar was a ""women's only"" market...",0,0.0,,,,414.92,418.4
133,"00:06:59,480","00:07:02,360","where Shah Jahan used to go dressed as a woman,",0,0.0,,,,419.48,422.36
134,"00:07:02,840","00:07:04,840",in order to pick up chicks.,1,1.0499999999999545,"#35, ","425.98, ","427.03, ",422.84,424.84
135,"00:07:06,880","00:07:08,600","If you think about it,",0,0.0,,,,426.88,428.6
136,"00:07:08,680","00:07:12,720","a minimum 50% of that market, at any given point in time,",0,0.0,,,,428.68,432.72
137,"00:07:12,800","00:07:14,560",was just dudes in <i>ghagras</i>...,1,1.1100000000000136,"#36, ","434.87, ","435.98, ",432.8,434.56
138,"00:07:15,600","00:07:18,160",pinching bottoms with full immunity.,1,1.0,"#37, ","438.07, ","439.07, ",435.6,438.16
139,"00:07:19,800","00:07:21,360","I'm like, what was it like for the girls?",1,1.1399999999999864,"#38, ","440.42, ","441.56, ",439.8,441.36
140,"00:07:21,440","00:07:24,680","When they went back to their rooms, they were like, ""Did you notice my man?",0,0.0,,,,441.44,444.68
141,"00:07:24,760","00:07:26,960","His pink <i>Shalwar </i>looked so good.""",0,0.0,,,,444.76,446.96
142,"00:07:28,200","00:07:32,560","The second one's like, ""My man got his upper lip done for authenticity.""",1,1.2600000000000477,"#39, ","451.46, ","452.72, ",448.2,452.56
143,"00:07:33,040","00:07:35,320","The third one's like, ""That was me, silly.""",0,0.0,,,,453.04,455.32
144,"00:07:37,560","00:07:40,520","Let me tell you this, from the guy's perspective,",0,0.0,,,,457.56,460.52
145,"00:07:40,600","00:07:44,560","I've a lot of respect for Shah Jahan, because, man, you are ""Shah Jahan"",",0,0.0,,,,460.6,464.56
146,"00:07:44,640","00:07:47,920","the pillager of villages, seducer of seductresses,",0,0.0,,,,464.64,467.92
147,"00:07:48,000","00:07:49,520",ruler of kingdoms.,0,0.0,,,,468.0,469.52
148,"00:07:49,600","00:07:52,680",You should have a catalogue of women available to you.,0,0.0,,,,469.6,472.68
149,"00:07:53,760","00:07:56,120","How grateful are you for one pussy,",0,0.0,,,,473.76,476.12
150,"00:07:56,880","00:07:59,040",that you go and build it the Taj Mahal?,0,0.0,,,,476.88,479.04
151,"00:07:59,840","00:08:01,680",That is called commitment.,1,3.1899999999999977,"#40, ","481.39, ","484.58, ",479.84,481.68
152,"00:08:03,600","00:08:05,680","And from the women's point of view,",0,0.0,,,,483.6,485.68
153,"00:08:05,760","00:08:07,600","this story gives me a lot of hope,",0,0.0,,,,485.76,487.6
154,"00:08:08,240","00:08:09,640",because it makes me realize,0,0.0,,,,488.24,489.64
155,"00:08:09,720","00:08:12,160",that one of the greatest love stories of our time,0,0.0,,,,489.72,492.16
156,"00:08:12,240","00:08:14,800","began with a sly pinch of the ass,",1,1.1899999999999977,"#41, ","494.8, ","495.99, ",492.24,494.8
157,"00:08:15,280","00:08:17,760",or unwanted elbow-to-boob contact.,0,0.0,,,,495.28,497.76
158,"00:08:19,000","00:08:21,440","Ladies, Prince Charming is out there somewhere.",0,0.0,,,,499.0,501.44
159,"00:08:22,280","00:08:23,680",Grant Road station...,1,4.449999999999989,"#42, ","503.94, ","508.39, ",502.28,503.68
160,"00:08:27,920","00:08:30,240","Peak hours, preferably, of course.",0,0.0,,,,507.92,510.24
161,"00:08:33,000","00:08:36,400",I'm probably single because I also have a genetic issue.,0,0.0,,,,513.0,516.4
162,"00:08:37,320","00:08:39,440",I am half Sindhi and half Punjabi.,0,0.0,,,,517.32,519.44
163,"00:08:40,400","00:08:42,559",Any more half and half mongrels in the crowd?,0,0.0,,,,520.4,522.56
164,"00:08:43,120","00:08:44,320",[woman in audience shouts],1,0.5499999999999545,"#43, ","523.36, ","523.91, ",523.12,524.32
165,"00:08:44,400","00:08:45,720","[shouts] Oh, yeah! What's up?",1,0.8899999999999864,"#44, ","524.57, ","525.46, ",524.4,525.72
166,"00:08:46,480","00:08:48,960","-What half and half are you, yelling girl? -[woman] Me?",0,0.0,,,,526.48,528.96
167,"00:08:49,040","00:08:50,840","No, no. The other yelling girl.",1,1.9100000000000819,"#45, ","530.67, ","532.58, ",529.04,530.84
168,"00:08:52,560","00:08:54,760",[woman] Half Bengali and half Maharashtrian.,0,0.0,,,,532.56,534.76
169,"00:08:54,840","00:08:55,800",[Aditi] You're half...?,0,0.0,,,,534.84,535.8
170,"00:08:55,880","00:08:59,720","-[woman] ...Bengali, half Maharashtrian. -Half Bengali and half Maharashtrian.",0,0.0,,,,535.88,539.72
171,"00:09:00,280","00:09:01,440",That's...,0,0.0,,,,540.28,541.44
172,"00:09:01,520","00:09:03,560",You would be a mess in politics.,1,1.2900000000000773,"#46, ","544.31, ","545.6, ",541.52,543.56
173,"00:09:05,080","00:09:06,960","You're like, ""Should I burn a bus or write a poem?",1,8.330000000000041,"#47, ","546.99, ","555.32, ",545.08,546.96
174,"00:09:07,040","00:09:08,640","Burn a bus or write a poem?""",0,0.0,,,,547.04,548.64
175,"00:09:14,600","00:09:17,080","""Let me write a poem on a burning bus.""",1,2.3899999999999864,"#48, ","556.62, ","559.01, ",554.6,557.08
176,"00:09:20,560","00:09:23,760",So... I'm half Sindhi and half Punjabi.,0,0.0,,,,560.56,563.76
177,"00:09:23,840","00:09:26,680","And Punjabis in the house, give me a cheer!",1,2.3600000000000136,"#49, ","566.53, ","568.89, ",563.84,566.68
178,"00:09:28,080","00:09:29,960",That's right. That's just one of them.,1,1.3700000000000045,"#50, ","570.21, ","571.58, ",568.08,569.96
179,"00:09:31,440","00:09:32,520",That's their volume.,1,0.6499999999999773,"#51, ","573.35, ","574.0, ",571.44,572.52
180,"00:09:33,560","00:09:35,400","Because as Punjabis, we all know,",0,0.0,,,,573.56,575.4
181,"00:09:35,480","00:09:37,200",Punjabis are very enthu...,0,0.0,,,,575.48,577.2
182,"00:09:37,280","00:09:40,000","We are the ones who decided, right, that song that...",0,0.0,,,,577.28,580.0
183,"00:09:40,080","00:09:41,880",♪ <i>Who's God's beautiful creation?</i> ♪,0,0.0,,,,580.08,581.88
184,"00:09:41,960","00:09:43,320",♪ <i>We Punjabis </i>♪,0,0.0,,,,581.96,583.32
185,"00:09:44,080","00:09:47,280",We have decided. We don't need your opinion. Kindly fuck off!,0,0.0,,,,584.08,587.28
186,"00:09:47,360","00:09:48,640",Thanks.,1,6.169999999999959,"#52, ","587.46, ","593.63, ",587.36,588.64
187,"00:09:52,360","00:09:54,880",Our validation comes from us!,0,0.0,,,,592.36,594.88
188,"00:09:56,320","00:09:57,960",Whereas Sindhis...,0,0.0,,,,596.32,597.96
189,"00:09:58,040","00:09:59,560","I think, we are still kind of",1,0.7099999999999227,"#53, ","599.45, ","600.16, ",598.04,599.56
190,"00:09:59,640","00:10:02,320",trying to relive our glory days of Mohenjodaro.,0,0.0,,,,599.64,602.32
191,"00:10:03,200","00:10:05,760","Not much has happened for us, for our self-esteem.",0,0.0,,,,603.2,605.76
192,"00:10:06,640","00:10:08,840","And any Sindhis in the house, raise your hands.",0,0.0,,,,606.64,608.84
193,"00:10:09,600","00:10:10,920",That's right. Look at that.,0,0.0,,,,609.6,610.92
194,"00:10:11,000","00:10:12,920",The hairiest arms in the country.,1,3.9300000000000637,"#54, ","612.31, ","616.24, ",611.0,612.92
195,"00:10:16,520","00:10:20,600","I'm telling you, send four Sindhi men to Tirupati once a year.",0,0.0,,,,616.52,620.6
196,"00:10:22,760","00:10:25,840",They will have completed the entire year's quota,0,0.0,,,,622.76,625.84
197,"00:10:25,920","00:10:28,000",and their head hair will still be intact.,1,6.240000000000009,"#55, ","626.09, ","632.33, ",625.92,628.0
198,"00:10:31,680","00:10:34,560",You learn a lot about a country through its advertising.,0,0.0,,,,631.68,634.56
199,"00:10:34,640","00:10:38,200","Like, nowadays, every ad will have this one model, right,",0,0.0,,,,634.64,638.2
200,"00:10:38,280","00:10:40,960",this one model who's doing this full-body jump off the floor,0,0.0,,,,638.28,640.96
201,"00:10:41,040","00:10:41,920",with that maniacal...,0,0.0,,,,641.04,641.92
202,"00:10:42,000","00:10:42,880",This one...,1,1.2200000000000273,"#56, ","644.13, ","645.35, ",642.0,642.88
203,"00:10:45,000","00:10:48,200","I'm like, what product makes you feel like this?",0,0.0,,,,645.0,648.2
204,"00:10:48,960","00:10:50,680",Are you selling cockroaches?,1,2.1100000000000136,"#57, ","651.0, ","653.11, ",648.96,650.68
205,"00:10:53,680","00:10:56,480",They will go to the asthma wing of every hospital,0,0.0,,,,653.68,656.48
206,"00:10:56,560","00:10:59,920",to recruit people who are doing voice-overs for beauty product ads.,0,0.0,,,,656.56,659.92
207,"00:11:00,440","00:11:01,680","[in husky voice] ""And now...",0,0.0,,,,660.44,661.68
208,"00:11:02,160","00:11:03,520",introducing...,0,0.0,,,,662.16,663.52
209,"00:11:03,600","00:11:06,320",a revolution... in...,1,2.25,"#58, ","668.38, ","670.63, ",663.6,666.32
210,"00:11:09,680","00:11:11,880","eyelash technology...""",1,1.5399999999999636,"#59, ","672.19, ","673.73, ",669.68,671.88
211,"00:11:14,120","00:11:16,040","I was like, this is the problem with the world.",0,0.0,,,,674.12,676.04
212,"00:11:16,120","00:11:17,800","We have no cure for the common cold,",0,0.0,,,,676.12,677.8
213,"00:11:17,880","00:11:21,080",yet the four hairs on my eyelid have their own technology.,0,0.0,,,,677.88,681.08
214,"00:11:22,920","00:11:26,120","Another serious problem I am seeing, that the country is currently facing,",0,0.0,,,,682.92,686.12
215,"00:11:26,200","00:11:27,560",is that nobody is pooping.,1,0.5200000000000955,"#60, ","688.43, ","688.95, ",686.2,687.56
216,"00:11:28,920","00:11:29,760",Don't laugh.,0,0.0,,,,688.92,689.76
217,"00:11:30,120","00:11:31,440","Nobody is pooping, guys.",0,0.0,,,,690.12,691.44
218,"00:11:31,880","00:11:33,320",It's very serious.,0,0.0,,,,691.88,693.32
219,"00:11:33,400","00:11:36,160",That's why everything from our <i>dahi </i>to our biscuits,0,0.0,,,,693.4,696.16
220,"00:11:36,240","00:11:39,720",has to contain 40% extra fiber.,0,0.0,,,,696.24,699.72
221,"00:11:41,400","00:11:42,800",Forty percent.,0,0.0,,,,701.4,702.8
222,"00:11:44,560","00:11:46,200","If you think about it,",0,0.0,,,,704.56,706.2
223,"00:11:46,280","00:11:48,920","even before you've put it inside,",0,0.0,,,,706.28,708.92
224,"00:11:49,320","00:11:53,760",four tenths of your biscuit is already dedicated to coming...,1,6.649999999999977,"#61, ","715.47, ","722.12, ",709.32,713.76
225,"00:11:56,160","00:11:58,040",[audience whooping and applauding],0,0.0,,,,716.16,718.04
226,"00:12:01,560","00:12:04,040","Like, literally, the makers looked at this biscuit and were like,",0,0.0,,,,721.56,724.04
227,"00:12:04,120","00:12:05,880","""This will make good poop someday.""",2,7.249999999999886,"#62, #63, ","724.49, 730.73, ","730.16, 732.31, ",724.12,725.88
228,"00:12:10,760","00:12:11,800","Oh, sorry...",0,0.0,,,,730.76,731.8
229,"00:12:13,640","00:12:15,640","Like, this is it - fiber, fiber, fiber.",0,0.0,,,,733.64,735.64
230,"00:12:15,720","00:12:16,560","I'm like, hey!",0,0.0,,,,735.72,736.56
231,"00:12:16,640","00:12:18,760",Why don't we just eat a giant ball of cotton?,0,0.0,,,,736.64,738.76
232,"00:12:19,520","00:12:21,600",Everything will get cleared in a second.,1,1.0799999999999272,"#64, ","740.48, ","741.56, ",739.52,741.6
233,"00:12:22,000","00:12:25,760","In fact, scientists are currently working on a dress that you can wear for two days",0,0.0,,,,742.0,745.76
234,"00:12:25,840","00:12:27,200",and then eat for fiber.,0,0.0,,,,745.84,747.2
235,"00:12:27,280","00:12:28,760","It's called ""Dolce and Chabana"".",1,3.349999999999909,"#65, ","748.94, ","752.29, ",747.28,748.76
236,"00:12:35,560","00:12:38,160",And this is India so our national pastime is sweating.,0,0.0,,,,755.56,758.16
237,"00:12:38,960","00:12:42,440","I... And I went to buy deodorant the other day, OK?",0,0.0,,,,758.96,762.44
238,"00:12:42,520","00:12:46,960","Today, they want you to buy deodorant with ""ocean breeze"" extracts in it.",0,0.0,,,,762.52,766.96
239,"00:12:47,560","00:12:48,640","""Ocean breeze"".",0,0.0,,,,767.56,768.64
240,"00:12:49,920","00:12:53,600","I'm like, hey, isn't that kind of like bottling a fart?",1,1.580000000000041,"#66, ","773.78, ","775.36, ",769.92,773.6
241,"00:12:55,200","00:12:57,600",And who wants to smell like Juhu Beach?,1,0.6999999999999318,"#67, ","778.23, ","778.93, ",775.2,777.6
242,"00:12:58,960","00:13:02,760","""Just a hint of roasted <i>bhutta</i>, with hues of horse manure.""",1,4.569999999999936,"#68, ","782.84, ","787.41, ",778.96,782.76
243,"00:13:02,840","00:13:03,880",Mmm!,0,0.0,,,,782.84,783.88
244,"00:13:04,600","00:13:05,560",Wow!,0,0.0,,,,784.6,785.56
