,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
45,"00:02:34,237","00:02:39,325","In ten minutes, the man married a woman he had never laid eyes on.",0,0.0,,,,154.24,159.32
46,"00:02:40,201","00:02:42,745",You understand? That's Tinder with no photos.,1,1.289999999999992,"#13, ","162.71, ","164.0, ",160.2,162.75
47,"00:02:42,829","00:02:43,913",[laughter],0,0.0,,,,162.83,163.91
48,"00:02:43,997","00:02:46,374","""I want that for the rest of my life.",0,0.0,,,,164.0,166.37
49,"00:02:46,916","00:02:48,543",I hope she has a good personality.,0,0.0,,,,166.92,168.54
50,"00:02:48,626","00:02:52,463","Let's move to the US where we're the only people that know each other.""",0,0.0,,,,168.63,172.46
51,"00:02:53,423","00:02:55,383",I'm so grateful for that decision.,0,0.0,,,,173.42,175.38
52,"00:02:55,842","00:03:00,013","Najmi marries Question Mark, they come to the States, I come out.",0,0.0,,,,175.84,180.01
53,"00:03:00,096","00:03:04,434",Popping out of your mom is like real estate. It's all about location.,0,0.0,,,,180.1,184.43
54,"00:03:05,059","00:03:08,313","I popped out here. Anybody brown, we popped out here, we made it.",1,5.219999999999999,"#14, ","188.31, ","193.53, ",185.06,188.31
55,"00:03:08,813","00:03:10,940",We're the rappers that made it.,0,0.0,,,,188.81,190.94
56,"00:03:13,276","00:03:18,197","What's wild is, I never even knew how the whole <i>X-Men Origins </i>story went down.",0,0.0,,,,193.28,198.2
57,"00:03:19,407","00:03:22,368","It's crazy, because we know nothing about our parents",0,0.0,,,,199.41,202.37
58,"00:03:22,452","00:03:24,329",and our parents know nothing about us.,1,0.7299999999999898,"#15, ","204.22, ","204.95, ",202.45,204.33
59,"00:03:24,704","00:03:26,831","""Dad, your favorite color?"" ""Stanford!""",0,0.0,,,,204.7,206.83
60,"00:03:26,915","00:03:28,207","""What? No.""",1,2.5200000000000102,"#16, ","207.41, ","209.93, ",206.91,208.21
61,"00:03:29,751","00:03:34,130","""No, I want to know more about you."" ""Why? Get into Stanford.""",1,0.960000000000008,"#17, ","214.42, ","215.38, ",209.75,214.13
62,"00:03:35,215","00:03:38,885","And I think it's just that, like, immigrants love secrets.",0,0.0,,,,215.22,218.88
63,"00:03:40,261","00:03:41,554",Right? They love them.,0,0.0,,,,220.26,221.55
64,"00:03:41,638","00:03:44,140","They love bottling them up deep down,",0,0.0,,,,221.64,224.14
65,"00:03:44,224","00:03:47,310",and unleashing them on you later when it's no longer relevant.,1,1.0999999999999943,"#18, ","226.25, ","227.35, ",224.22,227.31
66,"00:03:47,769","00:03:51,898","""Mom's a ninja, Dad's a communist? Why are you telling me this right now?""",0,0.0,,,,227.77,231.9
67,"00:03:52,357","00:03:56,444",Every conversation with my dad is like an M. Night Shyamalan movie.,1,0.5,"#19, ","236.64, ","237.14, ",232.36,236.44
68,"00:03:57,028","00:03:59,989",It's just 90 minutes of build-up to no payoff.,1,1.1099999999999852,"#20, ","239.83, ","240.94, ",237.03,239.99
69,"00:04:00,073","00:04:01,991",[laughs and applause],1,1.2199999999999989,"#21, ","241.73, ","242.95, ",240.07,241.99
70,"00:04:02,075","00:04:03,243","""That's the ending?""",0,0.0,,,,242.07,243.24
71,"00:04:03,743","00:04:07,538","So my dad marries my mom, they come to the States, they have me,",0,0.0,,,,243.74,247.54
72,"00:04:07,622","00:04:09,457","in Davis, California,",0,0.0,,,,247.62,249.46
73,"00:04:09,540","00:04:13,086",but my mom has to go back to India to finish up med school.,0,0.0,,,,249.54,253.09
74,"00:04:13,169","00:04:16,047","So the first eight years, it was just me and my dad.",0,0.0,,,,253.17,256.05
75,"00:04:16,130","00:04:18,800",Just the two of us trying to make it in America.,0,0.0,,,,256.13,258.8
76,"00:04:18,883","00:04:21,052",Minus all the unconditional love.,0,0.0,,,,258.88,261.05
77,"00:04:21,928","00:04:24,305",Brown love is very conditional.,0,0.0,,,,261.93,264.31
78,"00:04:24,389","00:04:27,767","In the photo he's like, ""You had better get all As.""",1,1.8899999999999864,"#22, ","267.62, ","269.51, ",264.39,267.77
79,"00:04:29,727","00:04:31,437","Like, let's be real.",0,0.0,,,,269.73,271.44
80,"00:04:32,146","00:04:35,775","I grew up here. Like, Pioneer... I grew up here.",1,5.2099999999999795,"#23, ","274.72, ","279.93, ",272.15,275.77
81,"00:04:35,858","00:04:36,693",Yeah.,0,0.0,,,,275.86,276.69
82,"00:04:36,776","00:04:38,152",[huge cheer],0,0.0,,,,276.78,278.15
83,"00:04:38,236","00:04:41,030","But Davis was, like, super white.",0,0.0,,,,278.24,281.03
84,"00:04:41,114","00:04:42,907",Kind of like tonight.,1,1.410000000000025,"#24, ","283.34, ","284.75, ",281.11,282.91
85,"00:04:42,991","00:04:45,285",[laughter],0,0.0,,,,282.99,285.29
86,"00:04:45,368","00:04:48,830",Roll call was a problem. It was a big deal for a lot of us.,0,0.0,,,,285.37,288.83
87,"00:04:49,372","00:04:51,874","-Like, what's your name? -Jasura.",0,0.0,,,,289.37,291.87
88,"00:04:51,958","00:04:53,793",Okay. What would you get?,0,0.0,,,,291.96,293.79
89,"00:04:53,876","00:04:56,337",-Jasuriah. -Jasuriah?,0,0.0,,,,293.88,296.34
90,"00:04:56,421","00:04:59,132","Yeah. I would get, like, ""Hanson Minaja...""",0,0.0,,,,296.42,299.13
91,"00:04:59,632","00:05:01,301","""Sahan Minha.""",0,0.0,,,,299.63,301.3
92,"00:05:01,718","00:05:03,845","""Saddam Hussein.""",1,1.6100000000000136,"#25, ","303.27, ","304.88, ",301.72,303.85
93,"00:05:03,928","00:05:06,097","It was my English teacher. ""I'm not Saddam.""",0,0.0,,,,303.93,306.1
94,"00:05:06,180","00:05:07,557",-What's your name? -Biju.,0,0.0,,,,306.18,307.56
95,"00:05:07,640","00:05:09,559",-What would you get? -A blank stare.,0,0.0,,,,307.64,309.56
96,"00:05:09,642","00:05:10,977",A blank stare?,1,1.579999999999984,"#26, ","310.86, ","312.44, ",309.64,310.98
97,"00:05:12,854","00:05:16,399","I'm the only brown kid at school, Dad is the only brown guy at work.",0,0.0,,,,312.85,316.4
98,"00:05:16,482","00:05:20,903","In a weird way that brings us together, and we have to do everything together.",0,0.0,,,,316.48,320.9
99,"00:05:20,987","00:05:25,366",Try to understand immigrant fathers. I still can't understand some of you.,0,0.0,,,,320.99,325.37
100,"00:05:25,450","00:05:27,994",There are uncles here. None of you guys are smiling.,0,0.0,,,,325.45,327.99
101,"00:05:28,077","00:05:30,413",I don't get it. You're going to die. Laugh.,1,1.7699999999999818,"#27, ","329.19, ","330.96, ",328.08,330.41
102,"00:05:30,496","00:05:32,457",Why aren't you laughing?,0,0.0,,,,330.5,332.46
103,"00:05:32,540","00:05:34,917",You're always stressed and always tired.,0,0.0,,,,332.54,334.92
104,"00:05:35,001","00:05:39,672","You could wake up any immigrant father from a 12-hour nap, and they'd say...",1,1.3199999999999932,"#28, ","339.23, ","340.55, ",335.0,339.67
105,"00:05:39,756","00:05:41,049",[angry yawn],0,0.0,,,,339.76,341.05
106,"00:05:42,508","00:05:44,135","""Why do I have to pay taxes?""",0,0.0,,,,342.51,344.13
107,"00:05:44,218","00:05:45,970","You're like, ""Jesus...""",1,3.240000000000009,"#29, ","344.28, ","347.52, ",344.22,345.97
108,"00:05:46,846","00:05:50,349",We'd do everything... I remember being in the grocery store.,0,0.0,,,,346.85,350.35
109,"00:05:50,433","00:05:53,936","And we'd be walking through the aisles, and my dad would pick up yogurt.",0,0.0,,,,350.43,353.94
110,"00:05:54,020","00:05:56,355","""Ah, yogurt.""",0,0.0,,,,354.02,356.36
111,"00:05:58,775","00:06:01,027","Or milk. Just like, ""Ah.""",1,1.3199999999999932,"#30, ","360.52, ","361.84, ",358.77,361.03
112,"00:06:03,529","00:06:07,450","And I'd look at him and be like, ""Oh, man. Dad hates yogurt.""",1,1.1100000000000136,"#31, ","367.33, ","368.44, ",363.53,367.45
113,"00:06:07,533","00:06:09,118",[laughter],0,0.0,,,,367.53,369.12
114,"00:06:09,202","00:06:10,953","""He hates milk.""",0,0.0,,,,369.2,370.95
115,"00:06:11,496","00:06:13,790","But I get that look, now.",0,0.0,,,,371.5,373.79
116,"00:06:13,873","00:06:16,876",Life is tough and sometimes you don't know what you're doing.,0,0.0,,,,373.87,376.88
117,"00:06:17,293","00:06:20,588",He has a little kid and I'm not making his life any easier.,0,0.0,,,,377.29,380.59
118,"00:06:20,671","00:06:22,924","I'm picking up soda and I'm like, ""Ah!""",1,0.9700000000000273,"#32, ","382.45, ","383.42, ",380.67,382.92
119,"00:06:23,007","00:06:25,426","""Don't do that."" ""I'm going to live forever!""",0,0.0,,,,383.01,385.43
120,"00:06:25,510","00:06:28,096",Then I would trip on my Velcro shoes,0,0.0,,,,385.51,388.1
121,"00:06:28,179","00:06:31,057",and I would drop the soda and it would explode.,0,0.0,,,,388.18,391.06
122,"00:06:31,140","00:06:34,477",And then my dad would do what most brown parents do.,0,0.0,,,,391.14,394.48
123,"00:06:35,228","00:06:37,438",He would check to see if the coast is clear...,1,1.5299999999999727,"#33, ","397.16, ","398.69, ",395.23,397.44
124,"00:06:39,524","00:06:41,567",and he'd slap the shit out of me.,1,4.180000000000007,"#34, ","401.23, ","405.41, ",399.52,401.57
125,"00:06:41,651","00:06:42,985",[laughter],0,0.0,,,,401.65,402.99
126,"00:06:43,069","00:06:45,321",I love it. Thank you. Thank you.,0,0.0,,,,403.07,405.32
127,"00:06:45,404","00:06:47,907",Pockets were acknowledging that.,0,0.0,,,,405.4,407.91
128,"00:06:47,990","00:06:49,867","And for the liberal white guilt,",0,0.0,,,,407.99,409.87
129,"00:06:49,951","00:06:53,246",immigrants aren't going to hit their children the way you do.,0,0.0,,,,409.95,413.25
130,"00:06:53,329","00:06:55,873",Americans hit on the arm and bruise the body.,0,0.0,,,,413.33,415.87
131,"00:06:55,957","00:06:58,668",Immigrants slap your face and bruise your soul.,1,2.4699999999999704,"#35, ","418.62, ","421.09, ",415.96,418.67
132,"00:06:58,751","00:07:01,087",It's Guantanamo of the mind.,1,2.3600000000000136,"#36, ","421.76, ","424.12, ",418.75,421.09
133,"00:07:02,380","00:07:06,259","And I know some of you guys are like, ""Hey, this is Davis, okay?",0,0.0,,,,422.38,426.26
134,"00:07:06,342","00:07:09,595","I listen to NPR. Ira Glass says children are our future.""",0,0.0,,,,426.34,429.6
135,"00:07:09,679","00:07:13,266",Have you seen the show called <i>The Slap</i>? This is a real show on NBC.,0,0.0,,,,429.68,433.27
136,"00:07:13,349","00:07:18,354",This is a real show about a white kid that gets slapped at a birthday party.,1,2.4799999999999613,"#37, ","434.04, ","436.52, ",433.35,438.35
137,"00:07:18,438","00:07:20,148",Are you fucking kidding?,1,3.919999999999959,"#38, ","439.54, ","443.46, ",438.44,440.15
138,"00:07:20,231","00:07:23,901",Thirteen episodes for this kid? Are you kidding me?,0,0.0,,,,440.23,443.9
139,"00:07:24,444","00:07:28,448",Do you know when brown kids get slapped? Every brown birthday party.,1,2.140000000000043,"#39, ","448.03, ","450.17, ",444.44,448.45
140,"00:07:29,365","00:07:31,993","And usually it's the kid whose birthday it is,",0,0.0,,,,449.37,451.99
141,"00:07:32,076","00:07:34,579",and we stand there and point and laugh.,1,3.2799999999999727,"#40, ","452.49, ","455.77, ",452.08,454.58
142,"00:07:34,662","00:07:37,874","We go, ""Ah, Biju got slapped on his birthday!""",1,1.670000000000016,"#41, ","457.81, ","459.48, ",454.66,457.87
143,"00:07:37,957","00:07:41,419",And that's what makes us tough and resilient.,0,0.0,,,,457.96,461.42
144,"00:07:42,003","00:07:44,881",It's why we become cardiologists and win spelling bees.,1,1.3600000000000136,"#42, ","464.49, ","465.85, ",462.0,464.88
145,"00:07:45,590","00:07:48,217",Slapping is important. It elevates your game.,0,0.0,,,,465.59,468.22
146,"00:07:50,011","00:07:52,221",You ever seen an Indian kid win a spelling bee?,0,0.0,,,,470.01,472.22
147,"00:07:52,305","00:07:53,848",Incredible!,0,0.0,,,,472.31,473.85
148,"00:07:54,932","00:07:57,393",Ice water in the veins.,1,1.740000000000009,"#43, ","477.0, ","478.74, ",474.93,477.39
149,"00:07:57,477","00:07:58,895",[laughter],0,0.0,,,,477.48,478.89
150,"00:07:58,978","00:08:01,981",That kid won't choke on camera. He's been slapped on camera.,1,2.080000000000041,"#44, ","481.77, ","483.85, ",478.98,481.98
151,"00:08:02,064","00:08:04,859","-Of course he can spell ""knaidel"". -<i>Knaidel.</i>",0,0.0,,,,482.06,484.86
152,"00:08:04,942","00:08:08,696",Look at that face. Nothing. Nothing!,1,13.870000000000005,"#45, ","485.7, ","499.57, ",484.94,488.7
153,"00:08:09,655","00:08:11,949",He's 12 years old. Nothing!,0,0.0,,,,489.65,491.95
154,"00:08:12,450","00:08:16,579","This kid just won $30,000 cash. Nothing.",0,0.0,,,,492.45,496.58
155,"00:08:17,705","00:08:22,251","People ask, ""Where does that come from?"" Look at this kid's parents.",1,6.849999999999966,"#46, ","501.22, ","508.07, ",497.7,502.25
156,"00:08:22,335","00:08:26,422",Your son just won the Scripps National Spelling Bee.,0,0.0,,,,502.33,506.42
157,"00:08:27,173","00:08:31,302","Look at his brother. His brother is like, ""I'm fucked. I'm fucked.",1,2.8799999999999955,"#47, ","509.1, ","511.98, ",507.17,511.3
158,"00:08:31,385","00:08:33,930","The bar is way too high. I should kill myself.""",1,0.6899999999999409,"#48, ","513.72, ","514.41, ",511.38,513.93
159,"00:08:34,013","00:08:36,098","People say, ""Where's Bobby Jindal from?""",0,0.0,,,,514.01,516.1
160,"00:08:36,182","00:08:39,143",That's where he comes from. That is an Indian sociopath.,1,2.0299999999999727,"#49, ","517.09, ","519.12, ",516.18,519.14
161,"00:08:39,227","00:08:41,854",[raucous laughter],1,0.5099999999999909,"#50, ","521.33, ","521.84, ",519.23,521.85
162,"00:08:41,938","00:08:44,273",I know what happens when I talk about this.,0,0.0,,,,521.94,524.27
163,"00:08:44,357","00:08:46,943","People say, ""Your parents don't love you.""",0,0.0,,,,524.36,526.94
164,"00:08:47,026","00:08:49,487",I think our parents love us. We have great fathers.,0,0.0,,,,527.03,529.49
165,"00:08:49,570","00:08:53,866",I just think our fathers didn't download all the great dad software.,1,0.8299999999999272,"#51, ","533.97, ","534.8, ",529.57,533.87
166,"00:08:54,784","00:08:56,994",There are just a few apps missing.,0,0.0,,,,534.78,536.99
167,"00:08:57,954","00:08:59,872",Birthdays aren't their thing.,0,0.0,,,,537.95,539.87
168,"00:09:00,498","00:09:04,168",Every immigrant father feels like if they brought you to the US...,0,0.0,,,,540.5,544.17
169,"00:09:05,586","00:09:07,296",Happy Birthday.,1,1.4599999999999227,"#52, ","546.58, ","548.04, ",545.59,547.3
170,"00:09:07,380","00:09:10,216","Starbucks, Wi-Fi, freeways, happy birthday.",0,0.0,,,,547.38,550.22
171,"00:09:10,299","00:09:12,677",No more birthdays. Go be president.,0,0.0,,,,550.3,552.68
172,"00:09:12,760","00:09:16,514","At an interview, this lady said, ""Describe your earliest birthday memory.""",0,0.0,,,,552.76,556.51
173,"00:09:16,597","00:09:18,516","I was like, ""Do I have to?""",1,0.7799999999999727,"#53, ","558.23, ","559.01, ",556.6,558.52
174,"00:09:18,599","00:09:20,601","So I'm six, I'm turning seven.",0,0.0,,,,558.6,560.6
175,"00:09:20,685","00:09:23,312",My dad wakes me up super early in the morning.,0,0.0,,,,560.68,563.31
176,"00:09:23,396","00:09:24,855","""Hasan, get up!",0,0.0,,,,563.4,564.86
177,"00:09:24,939","00:09:26,274","Get in the Camry.""",0,0.0,,,,564.94,566.27
178,"00:09:26,899","00:09:28,442",The immigrant car of choice.,1,1.07000000000005,"#54, ","567.93, ","569.0, ",566.9,568.44
179,"00:09:28,985","00:09:32,488","We get in the Camry, we're driving from Davis to Sacramento.",0,0.0,,,,568.99,572.49
180,"00:09:32,572","00:09:35,116",There's one mall in the entire area. Arden.,0,0.0,,,,572.57,575.12
181,"00:09:35,199","00:09:36,784","We get to this intersection,",1,2.5,"#55, ","575.77, ","578.27, ",575.2,576.78
182,"00:09:37,326","00:09:39,453","and I look to my left,",0,0.0,,,,577.33,579.45
183,"00:09:39,537","00:09:42,081",and it's the one place every kid dreams about.,0,0.0,,,,579.54,582.08
184,"00:09:42,164","00:09:43,791",Toys 'R' Us.,1,1.7199999999999136,"#56, ","583.44, ","585.16, ",582.16,583.79
185,"00:09:43,874","00:09:45,918","I was like, ""Oh, shit!",0,0.0,,,,583.87,585.92
186,"00:09:46,002","00:09:48,713",Dad saw the Toys 'R' Us catalog on my wall.,0,0.0,,,,586.0,588.71
187,"00:09:49,630","00:09:51,674",He saw my vision board.,1,1.8700000000000045,"#57, ","591.55, ","593.42, ",589.63,591.67
188,"00:09:53,217","00:09:56,637",He saw the blue BMX bike I wanted. He's here to surprise me.,0,0.0,,,,593.22,596.64
189,"00:09:56,721","00:09:59,807",Turn left. Turn left.,0,0.0,,,,596.72,599.81
190,"00:09:59,890","00:10:02,476","Turn... left.""",1,1.509999999999991,"#58, ","601.57, ","603.08, ",599.89,602.48
191,"00:10:03,519","00:10:05,271","Then he turns right,",0,0.0,,,,603.52,605.27
192,"00:10:05,354","00:10:07,523","and I'm like, ""Home Depot?",1,1.5200000000000955,"#59, ","607.05, ","608.57, ",605.35,607.52
193,"00:10:07,607","00:10:10,192","No!""",1,2.1900000000000546,"#60, ","610.06, ","612.25, ",607.61,610.19
194,"00:10:10,276","00:10:13,613","I'm like, ""Why are we here? Do you know what day it is?""",0,0.0,,,,610.28,613.61
195,"00:10:13,696","00:10:14,739","""It's Saturday.""",0,0.0,,,,613.7,614.74
196,"00:10:14,822","00:10:17,575","""No, it's my birthday. Did you forget?""",0,0.0,,,,614.82,617.58
197,"00:10:17,658","00:10:20,911","He's like, ""Hasan, how could I forget that it's your birthday?",0,0.0,,,,617.66,620.91
198,"00:10:21,370","00:10:23,706",That's why I brought you here.,1,0.5600000000000591,"#61, ","623.38, ","623.94, ",621.37,623.71
199,"00:10:24,290","00:10:27,126","So you could pick the door handle for the bathroom.""",1,7.850000000000023,"#62, ","626.89, ","634.74, ",624.29,627.13
200,"00:10:27,209","00:10:28,711",[laughter],0,0.0,,,,627.21,628.71
201,"00:10:28,794","00:10:34,300","And I was like, ""Why don't you have me pick out the toilet?",0,0.0,,,,628.79,634.3
202,"00:10:34,383","00:10:36,177","You are shitting on my dreams.""",0,0.0,,,,634.38,636.18
203,"00:10:36,260","00:10:40,139",I didn't say that. I would have gotten a slap. I wanted to say that.,1,1.0600000000000591,"#63, ","636.55, ","637.61, ",636.26,640.14
204,"00:10:40,222","00:10:41,349",That's when I realized,0,0.0,,,,640.22,641.35
205,"00:10:41,432","00:10:44,143",there's a generational gap between us and our parents.,0,0.0,,,,641.43,644.14
206,"00:10:44,226","00:10:46,479","You're going to fight with your parents,",0,0.0,,,,644.23,646.48
207,"00:10:47,063","00:10:49,565",and there's a finite number of hands you can play.,0,0.0,,,,647.06,649.57
208,"00:10:49,649","00:10:51,067",You know about this.,0,0.0,,,,649.65,651.07
209,"00:10:51,150","00:10:53,527",Not going to be a doctor? That's a hand.,1,1.3799999999999955,"#64, ","653.18, ","654.56, ",651.15,653.53
210,"00:10:55,154","00:10:57,740",Marry a white girl? Boom! That's a big hand.,1,1.3999999999999773,"#65, ","657.49, ","658.89, ",655.15,657.74
211,"00:10:57,823","00:10:59,367","[laughter, applause]",0,0.0,,,,657.82,659.37
212,"00:10:59,450","00:11:03,079","I could have been like, ""Dad, fight me. I want that bike.""",1,0.5299999999999727,"#66, ","662.15, ","662.68, ",659.45,663.08
213,"00:11:03,162","00:11:06,666","But I was like, ""Hang on to your cards. You'll need them later.""",0,0.0,,,,663.16,666.67
214,"00:11:06,749","00:11:09,085","Like, I had vision as a six-year-old.",0,0.0,,,,666.75,669.09
215,"00:11:09,877","00:11:14,048","And my mom, she would come and visit, and just kill the mom game.",0,0.0,,,,669.88,674.05
216,"00:11:14,131","00:11:18,677","One year, she came to school and brought me a <i>Ghostbusters </i>proton pack.",0,0.0,,,,674.13,678.68
217,"00:11:18,761","00:11:22,139","The wheelie thing, the backpack, the gun that catches ghosts...",0,0.0,,,,678.76,682.14
218,"00:11:22,223","00:11:24,308",Literally shut Pioneer down.,0,0.0,,,,682.22,684.31
219,"00:11:24,392","00:11:28,979","Kids were losing their minds. ""What? Saddam Hussein's a Ghostbuster?""",2,3.7099999999999227,"#67, #68, ","686.33, 688.49, ","687.8, 690.73, ",684.39,688.98
220,"00:11:29,063","00:11:32,316","""Yeah, I'm a brown Ghostbuster. Deal with it.""",0,0.0,,,,689.06,692.32
221,"00:11:32,400","00:11:34,360",One of the happiest days of my life.,2,1.3999999999999773,"#69, #70, ","693.37, 695.61, ","694.15, 696.23, ",692.4,694.36
222,"00:11:35,986","00:11:38,322",But then she would go back to India.,0,0.0,,,,695.99,698.32
223,"00:11:38,739","00:11:40,741",That's when I realized I don't want a toy.,0,0.0,,,,698.74,700.74
224,"00:11:41,200","00:11:43,369",I just want my mom. I want to be a family.,0,0.0,,,,701.2,703.37
225,"00:11:43,452","00:11:46,872",I was very emo. I was like Drake. I missed that girl.,1,3.82000000000005,"#71, ","705.62, ","709.44, ",703.45,706.87
226,"00:11:47,456","00:11:50,209","""When is she coming back? I need her in my life.",1,9.31000000000006,"#72, ","710.51, ","719.82, ",707.46,710.21
227,"00:11:53,212","00:11:55,381",I need her. I need that girl.,0,0.0,,,,713.21,715.38
228,"00:11:55,464","00:11:57,800",I need that girl in my life.,0,0.0,,,,715.46,717.8
229,"00:11:57,883","00:12:00,553","I need her, Dad. She used to call me on my phone.""",0,0.0,,,,717.88,720.55
230,"00:12:00,636","00:12:03,222","My dad's like, ""When the visa comes through.""",0,0.0,,,,720.64,723.22
231,"00:12:03,305","00:12:05,850","""When the visa comes through."" It's a big deal.",0,0.0,,,,723.3,725.85
232,"00:12:05,933","00:12:09,812",I don't care what anyone says. It's difficult to get in this country.,0,0.0,,,,725.93,729.81
233,"00:12:09,895","00:12:12,690","It's not like a broken condom where you're like, ""I'm in!""",1,2.8900000000001,"#73, ","731.31, ","734.2, ",729.89,732.69
234,"00:12:12,773","00:12:13,732",[laughter],0,0.0,,,,732.77,733.73
235,"00:12:13,816","00:12:15,568",Eight years.,0,0.0,,,,733.82,735.57
236,"00:12:16,360","00:12:18,779","August 11th, 1993. I'm so excited.",0,0.0,,,,736.36,738.78
237,"00:12:18,863","00:12:22,533",I put on my <i>Ghostbusters </i>proton pack. I'm standing there.,0,0.0,,,,738.86,742.53
238,"00:12:22,616","00:12:24,493","Dad goes, ""Put on Indian clothes.""",0,0.0,,,,742.62,744.49
