,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
24,"00:02:17,704","00:02:19,305",[audience laughing],0,0.0,,,,137.7,139.31
25,"00:02:19,873","00:02:23,176","And there's a nervousness, you know? Like, it's terrifying.",0,0.0,,,,139.87,143.18
26,"00:02:23,243","00:02:25,512",Because you know it's not gonna be good. It's not.,1,0.7299999999999898,"#11, ","144.58, ","145.31, ",143.24,145.51
27,"00:02:25,578","00:02:28,882","You're not gonna do it and be like, ""Okay. Great."" It's not gonna happen.",1,2.0700000000000216,"#12, ","148.14, ","150.21, ",145.58,148.88
28,"00:02:29,149","00:02:30,316",[audience laughing],0,0.0,,,,149.15,150.32
29,"00:02:30,783","00:02:34,354",And I couldn't figure out what was that feeling that I was experiencing,0,0.0,,,,150.78,154.35
30,"00:02:34,554","00:02:37,891",every time I refreshed the news browser on my phone.,0,0.0,,,,154.55,157.89
31,"00:02:38,158","00:02:43,163",And it must be akin to an abusive stepfather kicking your bedroom door in,0,0.0,,,,158.16,163.16
32,"00:02:43,229","00:02:45,698","just to go, boom, ""I'm burning the house down!""",1,3.359999999999985,"#13, ","164.15, ","167.51, ",163.23,165.7
33,"00:02:45,765","00:02:47,233",[audience laughing],0,0.0,,,,165.76,167.23
34,"00:02:47,333","00:02:49,636",And then he walks out and shuts the door behind him.,0,0.0,,,,167.33,169.64
35,"00:02:51,437","00:02:53,573",And you're sitting there with your phone going:,0,0.0,,,,171.44,173.57
36,"00:02:53,640","00:02:54,941","""I should go, right?",1,1.0900000000000034,"#14, ","175.16, ","176.25, ",173.64,174.94
37,"00:02:55,208","00:02:56,442",[audience laughing],0,0.0,,,,175.21,176.44
38,"00:02:57,443","00:02:58,745","Where can I go?""",0,0.0,,,,177.44,178.75
39,"00:03:00,613","00:03:03,716","And it's just crazy, you know? The people he's appointing are crazy.",0,0.0,,,,180.61,183.72
40,"00:03:03,783","00:03:05,852",It's gotten to a point where I can say things to you,0,0.0,,,,183.78,185.85
41,"00:03:06,519","00:03:09,355",that would never make sense previous...,1,0.789999999999992,"#15, ","189.81, ","190.6, ",186.52,189.35
42,"00:03:10,290","00:03:12,859","But now you'd be like, ""All right."" Like, I could walk up to you, be like:",1,1.829999999999984,"#16, ","192.86, ","194.69, ",190.29,192.86
43,"00:03:13,960","00:03:17,297","""Hey, man. Did you hear they're making the Grand Canyon a landfill?""",1,5.5,"#17, ","198.47, ","203.97, ",193.96,197.3
44,"00:03:17,730","00:03:18,965",[audience laughing],0,0.0,,,,197.73,198.97
45,"00:03:19,699","00:03:20,934","""What?"" ""Yeah.",0,0.0,,,,199.7,200.93
46,"00:03:21,634","00:03:22,835","Yeah, they're doing that.""",0,0.0,,,,201.63,202.84
47,"00:03:22,902","00:03:24,837","""Yeah, I guess that makes sense, I guess.",1,2.1100000000000136,"#18, ","204.85, ","206.96, ",202.9,204.84
48,"00:03:24,904","00:03:26,406",[audience laughing],0,0.0,,,,204.9,206.41
49,"00:03:26,706","00:03:27,807","But what's their logic?""",0,0.0,,,,206.71,207.81
50,"00:03:27,874","00:03:29,876","""How many times you gotta see that thing?",1,1.6899999999999977,"#19, ","209.76, ","211.45, ",207.87,209.88
51,"00:03:29,943","00:03:33,980","They're just gonna do half of it, and the other half you can still see.",1,2.8300000000000125,"#20, ","211.88, ","214.71, ",209.94,213.98
52,"00:03:34,480","00:03:36,549","But I bet people go see the garbage, too,",0,0.0,,,,214.48,216.55
53,"00:03:36,616","00:03:38,218",because that's a lot of garbage.,0,0.0,,,,216.62,218.22
54,"00:03:38,818","00:03:40,286","It's gonna be a double thing now.""",0,0.0,,,,218.82,220.29
55,"00:03:40,687","00:03:42,655","""Yeah, I could see why they would do that.""",1,0.5200000000000102,"#21, ","223.56, ","224.08, ",220.69,222.66
56,"00:03:44,591","00:03:46,392","""It's okay to hunt at zoos now.""",1,2.7600000000000193,"#22, ","226.51, ","229.27, ",224.59,226.39
57,"00:03:46,459","00:03:47,527",[audience laughing],0,0.0,,,,226.46,227.53
58,"00:03:48,328","00:03:48,995","""What?""",0,0.0,,,,228.33,229.0
59,"00:03:49,929","00:03:51,831","""Yeah, the new EPA guy, I don't know.",0,0.0,,,,229.93,231.83
60,"00:03:52,732","00:03:53,967","I guess it's okay.""",1,1.1899999999999977,"#23, ","233.63, ","234.82, ",232.73,233.97
61,"00:03:54,234","00:03:58,972","You're like, ""Oh. Right. I guess that makes sense with their logic, I guess.",1,1.6799999999999784,"#24, ","235.58, ","237.26, ",234.23,238.97
62,"00:04:00,006","00:04:03,343","It's gonna be a whole different thing for the kids now, I guess, so...",1,1.8499999999999943,"#25, ","242.18, ","244.03, ",240.01,243.34
63,"00:04:04,010","00:04:06,746",But a lot of those animals are almost extinct anyway.,0,0.0,,,,244.01,246.75
64,"00:04:07,547","00:04:09,682","Might as well just get it over with, you know?""",0,0.0,,,,247.55,249.68
65,"00:04:09,749","00:04:12,652",Extinction's sort of a proactive term with these guys.,0,0.0,,,,249.75,252.65
66,"00:04:12,719","00:04:13,886",[audience laughing],0,0.0,,,,252.72,253.89
67,"00:04:17,423","00:04:21,261","Some things you never thought you'd say, like, ""Wow, these Nazis are annoying.",1,2.9700000000000273,"#26, ","261.64, ","264.61, ",257.42,261.26
68,"00:04:21,327","00:04:22,962",[audience laughing],0,0.0,,,,261.33,262.96
69,"00:04:23,029","00:04:25,698","Did I just say that? Is this real life? Did I say that?""",1,1.25,"#27, ","265.44, ","266.69, ",263.03,265.7
70,"00:04:28,568","00:04:29,702","And now, like, you know,",0,0.0,,,,268.57,269.7
71,"00:04:29,769","00:04:36,376",people you know for years are coming out as Trump voters.,0,0.0,,,,269.77,276.38
72,"00:04:36,442","00:04:38,645",Because they were hedging their bets for a while.,0,0.0,,,,276.44,278.64
73,"00:04:38,711","00:04:41,581","Now they're like, ""I think it's okay to admit it to my friends.""",0,0.0,,,,278.71,281.58
74,"00:04:41,648","00:04:44,617","People you've known forever, they're like, ""I voted for him.""",0,0.0,,,,281.65,284.62
75,"00:04:44,684","00:04:47,720","Then that first thought is like, ""Well, now I've got a decision to make.",2,1.4899999999999523,"#28, #29, ","286.29, 288.55, ","287.15, 289.18, ",284.68,287.72
76,"00:04:47,787","00:04:49,289",[audience laughing],0,0.0,,,,287.79,289.29
77,"00:04:51,491","00:04:52,992",What the fuck do I do with you now?,1,1.4099999999999682,"#30, ","293.11, ","294.52, ",291.49,292.99
78,"00:04:53,059","00:04:54,527",[audience laughing],0,0.0,,,,293.06,294.53
79,"00:04:56,996","00:04:59,866","Why'd you do that? Why'd you do that to everybody?""",1,1.1499999999999773,"#31, ","301.22, ","302.37, ",297.0,299.87
80,"00:05:01,467","00:05:03,469","""Well, come on. You knew I was a Republican.",0,0.0,,,,301.47,303.47
81,"00:05:03,536","00:05:06,306","I just voted party line. You know, both of them were bad.",0,0.0,,,,303.54,306.31
82,"00:05:06,372","00:05:08,608","I wasn't gonna vote for her. She was a crook.""",0,0.0,,,,306.37,308.61
83,"00:05:08,675","00:05:09,676","""Was she a crook?",0,0.0,,,,308.68,309.68
84,"00:05:09,742","00:05:13,379","Or was she just a nice older lady that didn't understand her phone?""",0,0.0,,,,309.74,313.38
85,"00:05:13,446","00:05:15,882","[audience laughing, then cheering]",1,10.480000000000018,"#32, ","313.68, ","324.16, ",313.45,315.88
86,"00:05:22,722","00:05:24,590",I've got two e-mail accounts on my phone.,0,0.0,,,,322.72,324.59
87,"00:05:24,657","00:05:25,892",I screw up sometimes.,1,1.8600000000000136,"#33, ","325.8, ","327.66, ",324.66,325.89
88,"00:05:27,327","00:05:29,095",There's no international consequence.,0,0.0,,,,327.33,329.1
89,"00:05:29,362","00:05:31,631","Just usually me going like, ""Oh, shit.",1,0.839999999999975,"#34, ","329.86, ","330.7, ",329.36,331.63
90,"00:05:31,698","00:05:33,966","Now that idiot has my real e-mail address.""",1,2.339999999999975,"#35, ","333.67, ","336.01, ",331.7,333.97
91,"00:05:34,033","00:05:35,568",[audience laughing],0,0.0,,,,334.03,335.57
92,"00:05:35,735","00:05:38,071",I'm gonna be hearing from him more than I want to be.,0,0.0,,,,335.74,338.07
93,"00:05:39,105","00:05:41,107","I try to have a conversation with these people,",0,0.0,,,,339.11,341.11
94,"00:05:41,374","00:05:44,811","because I know them, and I don't want this polarization.",0,0.0,,,,341.37,344.81
95,"00:05:44,877","00:05:48,347","At some point, we're gonna have to bridge it.",0,0.0,,,,344.88,348.35
96,"00:05:48,815","00:05:52,852","So, I'm like, ""I don't get-- Just explain to me, really. What-- I mean, what--",0,0.0,,,,348.81,352.85
97,"00:05:52,919","00:05:55,488","How are we gonna communicate now?""",1,1.1599999999999682,"#36, ","353.29, ","354.45, ",352.92,355.49
98,"00:05:56,856","00:05:59,092","He's like, ""Come on, man. We're all Americans.""",0,0.0,,,,356.86,359.09
99,"00:05:59,358","00:06:00,727","And I'm like, ""No.",1,2.0,"#37, ","360.44, ","362.44, ",359.36,360.73
100,"00:06:00,793","00:06:02,061",[audience laughing],0,0.0,,,,360.79,362.06
101,"00:06:04,497","00:06:05,965","Not enough. Not gonna be enough.""",2,4.229999999999961,"#38, #39, ","365.92, 368.11, ","367.56, 370.7, ",364.5,365.96
102,"00:06:08,134","00:06:10,002","""Well, come on, you know,",0,0.0,,,,368.13,370.0
103,"00:06:10,069","00:06:13,806","like everyone loves Tom Petty and burritos.""",1,1.4300000000000068,"#40, ","374.21, ","375.64, ",370.07,373.81
104,"00:06:13,873","00:06:15,475",[audience laughing],0,0.0,,,,373.87,375.48
105,"00:06:16,776","00:06:17,677","""Yeah, that's true,",0,0.0,,,,376.78,377.68
106,"00:06:17,744","00:06:20,379",but I don't think Petty is enough to bridge this gap.,0,0.0,,,,377.74,380.38
107,"00:06:20,446","00:06:24,050","I just don't think that he has that power at this juncture.""",2,2.249999999999943,"#41, #42, ","380.79, 383.47, ","381.63, 384.88, ",380.45,384.05
108,"00:06:25,551","00:06:28,020","They're like, ""Well, we just don't talk about politics.""",0,0.0,,,,385.55,388.02
109,"00:06:28,087","00:06:29,088",[grunts] I'm like:,0,0.0,,,,388.09,389.09
110,"00:06:29,155","00:06:30,656","""Here's what bugs me, man:",1,0.6299999999999955,"#43, ","391.1, ","391.73, ",389.15,390.66
111,"00:06:31,124","00:06:36,496",There are people that had to climb out of their hate holes to vote for this guy.,0,0.0,,,,391.12,396.5
112,"00:06:36,562","00:06:37,730",They'd never voted before.,0,0.0,,,,396.56,397.73
113,"00:06:37,797","00:06:40,533","They had to figure out where to vote, and how to do it.",0,0.0,,,,397.8,400.53
114,"00:06:40,600","00:06:43,970","They had to take time away from hating, which was hard for some of them...",2,1.7799999999999727,"#44, #45, ","404.05, 405.0, ","404.69, 406.14, ",400.6,403.97
115,"00:06:44,036","00:06:45,505",[audience laughing],0,0.0,,,,404.04,405.5
116,"00:06:45,838","00:06:48,508","...and vote for this guy, and now you're aligned with them.",0,0.0,,,,405.84,408.51
117,"00:06:48,574","00:06:51,544","You're on the same side as them. You're part of that.""",0,0.0,,,,408.57,411.54
118,"00:06:52,445","00:06:55,014","And they're like, ""Well, I bet you that guy likes Petty.",0,0.0,,,,412.44,415.01
119,"00:06:55,081","00:06:56,449","I mean, I think if you...",1,2.0600000000000023,"#46, ","415.36, ","417.42, ",415.08,416.45
120,"00:06:56,516","00:06:58,117",[audience laughing],0,0.0,,,,416.52,418.12
121,"00:06:58,184","00:07:03,122","Seriously, man. If you just talked to him, stayed away from politics.",0,0.0,,,,418.18,423.12
122,"00:07:03,523","00:07:04,690","They're just people, man.""",0,0.0,,,,423.52,424.69
123,"00:07:04,757","00:07:08,194","And I'm like, ""Well, what? You mean I've gotta go to Chipotle with that guy?",1,1.7099999999999795,"#47, ","427.98, ","429.69, ",424.76,428.19
124,"00:07:08,461","00:07:09,862",[audience laughing],0,0.0,,,,428.46,429.86
125,"00:07:09,996","00:07:13,733","Sit there and be like, 'Wow, you prefer the bowl over the burrito?",1,1.099999999999966,"#48, ","434.36, ","435.46, ",430.0,433.73
126,"00:07:14,901","00:07:15,968","Hmm. Interesting.'""",1,2.3100000000000023,"#49, ","436.21, ","438.52, ",434.9,435.97
127,"00:07:17,603","00:07:18,871","""Yeah, I like the bowl.""",0,0.0,,,,437.6,438.87
128,"00:07:19,639","00:07:20,606","""Oh, yeah.""",0,0.0,,,,439.64,440.61
129,"00:07:20,740","00:07:23,476","""Yeah, Tom Petty? You like Petty?"" ""Aw, I fucking love Petty.""",1,0.8600000000000136,"#50, ","440.77, ","441.63, ",440.74,443.48
130,"00:07:23,543","00:07:24,877","""Oh, that's cool. That's cool.""",0,0.0,,,,443.54,444.88
131,"00:07:25,478","00:07:27,547","""I hate Jews, though. I hate Jews.""",1,2.1000000000000227,"#51, ","447.46, ","449.56, ",445.48,447.55
132,"00:07:27,613","00:07:28,614",[audience laughing],0,0.0,,,,447.61,448.61
133,"00:07:28,681","00:07:31,918","Yeah, it's going south quick.",0,0.0,,,,448.68,451.92
134,"00:07:31,984","00:07:33,019","I, uh...",1,1.0699999999999932,"#52, ","452.95, ","454.02, ",451.98,453.02
135,"00:07:33,619","00:07:35,888","""You know, maybe we shouldn't talk about politics.""",0,0.0,,,,453.62,455.89
136,"00:07:36,989","00:07:38,925",[chuckles] As if that's politics.,1,2.6399999999999864,"#53, ","459.13, ","461.77, ",456.99,458.93
137,"00:07:38,991","00:07:40,560",[audience laughing],1,2.090000000000032,"#54, ","462.08, ","464.17, ",458.99,460.56
138,"00:07:40,626","00:07:42,061",[laughing],0,0.0,,,,460.63,462.06
139,"00:07:44,163","00:07:46,499","I don't know, man. Look, I will admit--",0,0.0,,,,464.16,466.5
140,"00:07:46,566","00:07:48,901","If this guy does anything good, I'll admit it.",0,0.0,,,,466.57,468.9
141,"00:07:48,968","00:07:52,138",I'm not saying he's gonna be good for people that didn't vote for him.,0,0.0,,,,468.97,472.14
142,"00:07:52,205","00:07:55,675",And it's still okay to say that in this country. I did not vote for him.,0,0.0,,,,472.2,475.68
143,"00:07:55,741","00:07:57,777","But for us, it's not gonna be good.",0,0.0,,,,475.74,477.78
144,"00:07:57,977","00:07:59,612",It's always gonna be horrible.,0,0.0,,,,477.98,479.61
145,"00:07:59,912","00:08:03,182",We're not gonna one day wake up in the next three and a half years,0,0.0,,,,479.91,483.18
146,"00:08:03,249","00:08:05,051","and go like, ""Holy shit. This turned around.""",1,1.42999999999995,"#55, ","485.66, ","487.09, ",483.25,485.05
147,"00:08:05,117","00:08:07,186",-It's not gonna-- It's not-- -[audience laughing],0,0.0,,,,485.12,487.19
148,"00:08:07,987","00:08:09,655",We're just gonna have to eat that.,0,0.0,,,,487.99,489.65
149,"00:08:09,722","00:08:11,858",We have to suck that up and fight the fight we can.,0,0.0,,,,489.72,491.86
150,"00:08:11,924","00:08:13,593",But it's not gonna be good. But...,0,0.0,,,,491.92,493.59
151,"00:08:13,993","00:08:16,062","if he does anything good, I'll admit it.",0,0.0,,,,493.99,496.06
152,"00:08:16,729","00:08:21,167","That said, if it's much worse than we ever anticipated,",1,0.8499999999999659,"#56, ","500.93, ","501.78, ",496.73,501.17
153,"00:08:21,868","00:08:23,870",which is really fucking bad...,1,0.8799999999999955,"#57, ","504.65, ","505.53, ",501.87,503.87
154,"00:08:23,936","00:08:24,804",[audience laughing],0,0.0,,,,503.94,504.8
155,"00:08:25,771","00:08:28,174",...people that voted for him are gonna have to apologize.,0,0.0,,,,505.77,508.17
156,"00:08:28,241","00:08:30,176",That's all. They've just gotta apologize.,1,12.229999999999961,"#58, ","508.69, ","520.92, ",508.24,510.18
157,"00:08:30,243","00:08:31,277",[audience cheering],0,0.0,,,,510.24,511.28
158,"00:08:35,047","00:08:37,083",I'm just gonna need a little eye contact.,0,0.0,,,,515.05,517.08
159,"00:08:38,184","00:08:39,085",Look.,0,0.0,,,,518.18,519.09
160,"00:08:39,886","00:08:42,889","Look, even if we only have eight minutes before the missiles hit,",1,2.6200000000000045,"#59, ","523.04, ","525.66, ",519.89,522.89
161,"00:08:43,756","00:08:47,059","I'm gonna need a little eye contact, and a few words.",0,0.0,,,,523.76,527.06
162,"00:08:48,594","00:08:51,864","Even if it's like, ""Oh, man! I didn't think he'd do this!",1,4.1200000000000045,"#60, ","529.68, ","533.8, ",528.59,531.86
163,"00:08:52,965","00:08:54,700","This is crazy, bro!",1,1.1200000000000045,"#61, ","534.8, ","535.92, ",532.97,534.7
164,"00:08:55,601","00:08:56,802",Sorry!,1,1.75,"#62, ","536.51, ","538.26, ",535.6,536.8
165,"00:08:56,869","00:08:58,170",[audience laughing],0,0.0,,,,536.87,538.17
166,"00:08:58,237","00:09:00,740","Petty rules though, right? Fucking Petty.""",1,2.7299999999999045,"#63, ","539.82, ","542.55, ",538.24,540.74
167,"00:09:02,041","00:09:04,710",[mimicking bomb exploding],0,0.0,,,,542.04,544.71
168,"00:09:06,112","00:09:07,547","Cue ""Free Falling.""",1,1.3399999999999181,"#64, ","548.08, ","549.42, ",546.11,547.55
169,"00:09:08,614","00:09:09,916",[audience laughing],0,0.0,,,,548.61,549.92
170,"00:09:14,954","00:09:17,256","And look, you know, the sad part is--",0,0.0,,,,554.95,557.26
171,"00:09:17,323","00:09:22,929","It's not sad, but it's that if you're like-minded as I am,",0,0.0,,,,557.32,562.93
172,"00:09:22,995","00:09:25,298",no one's got our backs in government. That's hard.,0,0.0,,,,563.0,565.3
173,"00:09:25,565","00:09:27,233","Now we've gotta have each other's backs,",0,0.0,,,,565.57,567.23
174,"00:09:27,300","00:09:29,302","and, you know, we should do that anyways,",0,0.0,,,,567.3,569.3
175,"00:09:29,569","00:09:33,172",but now you might have to step up in public.,1,1.2000000000000455,"#65, ","573.27, ","574.47, ",569.57,573.17
176,"00:09:34,240","00:09:36,108",Because one thing the popular vote means,0,0.0,,,,574.24,576.11
177,"00:09:36,175","00:09:39,812",is that there's no social mandate on being a douche bag in public.,1,1.0599999999999454,"#66, ","579.7, ","580.76, ",576.17,579.81
178,"00:09:40,880","00:09:43,749","So, it might be on you to say things like this sometimes:",0,0.0,,,,580.88,583.75
179,"00:09:43,816","00:09:46,152","""Hey, you know, it's still not okay to do that.""",1,2.519999999999982,"#67, ","586.58, ","589.1, ",583.82,586.15
180,"00:09:46,719","00:09:47,954",[audience laughing],0,0.0,,,,586.72,587.95
181,"00:09:49,956","00:09:52,758",You might have to find courage. I don't always have courage.,0,0.0,,,,589.96,592.76
182,"00:09:52,825","00:09:55,895",I'm not the most courageous guy. I'm sort of an alpha pussy.,1,1.669999999999959,"#68, ","596.26, ","597.93, ",592.83,595.89
183,"00:09:56,295","00:09:58,264",-Um... -[audience laughing],0,0.0,,,,596.29,598.26
184,"00:10:00,900","00:10:02,668","Yeah, we exist. We exist, yeah.",1,1.5399999999999636,"#69, ","602.61, ","604.15, ",600.9,602.67
185,"00:10:02,735","00:10:05,871","There's the classic alpha male,",1,1.0699999999999363,"#70, ","605.6, ","606.67, ",602.74,605.87
186,"00:10:05,938","00:10:09,108","just the meathead, rage-filled, like: [roars]",1,1.5400000000000773,"#71, ","608.18, ","609.72, ",605.94,609.11
187,"00:10:09,175","00:10:12,011",And then there's the alpha pussy who makes fun of that guy.,1,2.7999999999999545,"#72, ","612.1, ","614.9, ",609.17,612.01
188,"00:10:12,244","00:10:14,280",[audience laughing],0,0.0,,,,612.24,614.28
189,"00:10:14,347","00:10:18,017","You're like, ""That guy's a douche bag."" ""Why don't you say it to his face?""",1,1.1299999999999955,"#73, ","615.87, ","617.0, ",614.35,618.02
190,"00:10:18,084","00:10:19,385","""Because I'm saying it to you.",1,2.4300000000000637,"#74, ","619.43, ","621.86, ",618.08,619.38
191,"00:10:21,187","00:10:23,990",This is our hierarchy. That's theirs.,0,0.0,,,,621.19,623.99
192,"00:10:24,056","00:10:25,758","This is how that works.""",1,0.7000000000000455,"#75, ","631.06, ","631.76, ",624.06,625.76
193,"00:10:31,330","00:10:34,066",I don't know how much time I have left.,1,0.7000000000000455,"#76, ","635.26, ","635.96, ",631.33,634.07
194,"00:10:35,768","00:10:37,236","Not in this set, in life.",0,0.0,,,,635.77,637.24
195,"00:10:37,303","00:10:40,006",I don't know how much time I have left.,1,1.0899999999999181,"#77, ","637.94, ","639.03, ",637.3,640.01
196,"00:10:40,072","00:10:42,141","I'm not sick, I'm not dying. But I don't know.",0,0.0,,,,640.07,642.14
197,"00:10:42,642","00:10:45,277","I'm at that point where you hit-- You get-- I'm, like, 53,",0,0.0,,,,642.64,645.28
198,"00:10:45,344","00:10:47,880","and you start to wonder, how much time do I got left?",0,0.0,,,,645.34,647.88
199,"00:10:47,947","00:10:49,982",And it's playing into my decision-making process.,0,0.0,,,,647.95,649.98
200,"00:10:51,150","00:10:53,819","If my girlfriend wants to watch a movie I don't want to,",0,0.0,,,,651.15,653.82
201,"00:10:53,886","00:10:56,856","I'm like, ""No, I don't want to die during that. I don't want to...",2,2.9899999999998954,"#78, #79, ","655.83, 659.73, ","657.53, 661.02, ",653.89,656.86
202,"00:10:56,922","00:10:58,057",[audience laughing],0,0.0,,,,656.92,658.06
203,"00:10:59,792","00:11:03,062",I'd hate that to be the time. Let's make a better choice.,0,0.0,,,,659.79,663.06
204,"00:11:04,030","00:11:05,965","I think we can make a better choice.""",1,0.7400000000000091,"#80, ","666.22, ","666.96, ",664.03,665.97
205,"00:11:07,767","00:11:10,970","If someone comes up to me like, ""Oh, man, you don't listen to Phish?",0,0.0,,,,667.77,670.97
206,"00:11:11,037","00:11:12,338","You gotta listen to Phish.""",0,0.0,,,,671.04,672.34
207,"00:11:12,938","00:11:15,941","""I don't know how much time I've got left. I really, you know...""",1,2.2799999999999727,"#81, ","674.1, ","676.38, ",672.94,675.94
208,"00:11:16,242","00:11:17,810",[audience applauding],1,4.850000000000023,"#82, ","677.04, ","681.89, ",676.24,677.81
209,"00:11:20,179","00:11:23,082","And what if I like it? That's like the rest of my life, right?",1,0.6700000000000728,"#83, ","682.9, ","683.57, ",680.18,683.08
210,"00:11:23,149","00:11:24,216",[audience laughing],0,0.0,,,,683.15,684.22
211,"00:11:25,284","00:11:28,988","I've got no more room in my heart or my mind for another jam band, man.",0,0.0,,,,685.28,688.99
212,"00:11:29,055","00:11:32,224","I mean, I've got half the Grateful Dead catalog in there,",0,0.0,,,,689.05,692.22
213,"00:11:32,291","00:11:34,226",and three or four Allman Brothers songs.,0,0.0,,,,692.29,694.23
214,"00:11:34,293","00:11:35,995","I'm maxed out. I'm filled up.""",1,1.2000000000000455,"#84, ","695.27, ","696.47, ",694.29,696.0
215,"00:11:39,398","00:11:41,367",And if you're ever asking me this question:,1,1.3399999999999181,"#85, ","701.2, ","702.54, ",699.4,701.37
216,"00:11:41,834","00:11:43,702","""Have you seen that documentary with--""",0,0.0,,,,701.83,703.7
217,"00:11:43,769","00:11:46,238",Stop right there. I don't know how much time I got left.,1,3.6000000000000227,"#86, ","704.74, ","708.34, ",703.77,706.24
218,"00:11:47,239","00:11:50,943",There's too many documentaries. Let's slow down on the documentaries.,0,0.0,,,,707.24,710.94
219,"00:11:51,010","00:11:53,145",We're all loaded up. We've got enough for now.,0,0.0,,,,711.01,713.14
220,"00:11:54,847","00:11:57,716",I'm not trying to discourage anyone. There are some good ones.,0,0.0,,,,714.85,717.72
221,"00:11:57,783","00:11:59,485",But there are some bad ones.,1,2.1200000000000045,"#87, ","719.9, ","722.02, ",717.78,719.49
222,"00:12:01,120","00:12:04,090",Sometimes I think documentary filmmaking's just a Hail Mary pass,0,0.0,,,,721.12,724.09
223,"00:12:04,156","00:12:06,492",for someone almost giving up on the medium.,1,3.07000000000005,"#88, ","725.52, ","728.59, ",724.16,726.49
224,"00:12:06,759","00:12:09,095","I don't want to hurt anyone's feelings,",0,0.0,,,,726.76,729.1
225,"00:12:09,161","00:12:11,864",but just because you have an iPhone and your cat is sick,1,1.2300000000000182,"#89, ","729.73, ","730.96, ",729.16,731.86
226,"00:12:11,931","00:12:13,265",doesn't make you a genius.,1,2.3600000000000136,"#90, ","732.28, ","734.64, ",731.93,733.26
227,"00:12:13,332","00:12:14,733",[audience laughing],0,0.0,,,,733.33,734.73
228,"00:12:17,203","00:12:19,205","""I'm gonna call it  One Out of Nine.",1,1.8999999999999773,"#91, ","739.9, ","741.8, ",737.2,739.21
229,"00:12:23,142","00:12:24,343","It's about my cat dying,",0,0.0,,,,743.14,744.34
230,"00:12:24,410","00:12:27,113",but it's also about me accepting failure.,1,1.6399999999999864,"#92, ","747.13, ","748.77, ",744.41,747.11
231,"00:12:28,981","00:12:32,418",I think this is much better than the one I made about my dad's struggle,0,0.0,,,,748.98,752.42
232,"00:12:32,485","00:12:34,920","to buy pants in an unfamiliar store.""",2,2.6000000000000227,"#93, #94, ","755.3, 759.83, ","756.53, 761.2, ",752.49,754.92
233,"00:12:34,987","00:12:36,122",[audience laughing],0,0.0,,,,754.99,756.12
