,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
25,"00:01:12,363","00:01:14,657",Puts it on the unsold seat...,0,0.0,,,,72.36,74.66
26,"00:01:14,741","00:01:17,827",because his social skills are a bit questionable.,1,1.019999999999996,"#9, ","76.73, ","77.75, ",74.74,77.83
27,"00:01:18,161","00:01:19,704",One might call him a dweeb.,1,1.1400000000000006,"#10, ","79.46, ","80.6, ",78.16,79.7
28,"00:01:19,788","00:01:20,914",[laughter],0,0.0,,,,79.79,80.91
29,"00:01:20,997","00:01:22,874",You guys are a good crowd.,0,0.0,,,,81.0,82.87
30,"00:01:23,541","00:01:25,418",No one's texting. That's good.,0,0.0,,,,83.54,85.42
31,"00:01:25,877","00:01:27,587","Sometimes I see someone texting in the crowd,",0,0.0,,,,85.88,87.59
32,"00:01:27,670","00:01:29,672","I'll call them out, and they say, ""It's an emergency.""",0,0.0,,,,87.67,89.67
33,"00:01:30,507","00:01:32,300","""It's an emergency.""",0,0.0,,,,90.51,92.3
34,"00:01:32,467","00:01:34,260","One of those really urgent emergencies,",0,0.0,,,,92.47,94.26
35,"00:01:34,344","00:01:36,971",where you don't have to leave a comedy show.,1,2.1700000000000017,"#11, ","96.14, ","98.31, ",94.34,96.97
36,"00:01:37,097","00:01:38,389",[laughter],0,0.0,,,,97.1,98.39
37,"00:01:39,182","00:01:42,102",What kind of texting emergencies happen at a comedy show?,0,0.0,,,,99.18,102.1
38,"00:01:42,185","00:01:44,521","""Hey, Bob, your house is on fire.""",0,0.0,,,,102.19,104.52
39,"00:01:44,771","00:01:46,731","""I'll tell you what's on fire...",1,2.4000000000000057,"#12, ","106.11, ","108.51, ",104.77,106.73
40,"00:01:46,815","00:01:48,817",[laughter],0,0.0,,,,106.81,108.82
41,"00:01:49,734","00:01:52,862","the comedy stylings of a young man named Todd Barry.""",1,1.6999999999999886,"#13, ","112.4, ","114.1, ",109.73,112.86
42,"00:01:53,029","00:01:55,031",[laughter],0,0.0,,,,113.03,115.03
43,"00:01:55,406","00:01:57,367","""Seriously, someone's been killed.""",0,0.0,,,,115.41,117.37
44,"00:01:57,450","00:01:59,702","""No one is killing harder than Todd.""",1,1.5300000000000011,"#14, ","118.75, ","120.28, ",117.45,119.7
45,"00:01:59,786","00:02:01,788",[laughter],0,0.0,,,,119.79,121.79
46,"00:02:01,996","00:02:04,874","""I don't want to read another word about my house...",0,0.0,,,,122.0,124.87
47,"00:02:05,041","00:02:07,168","now that Todd Barry is ""in the house""",1,1.1400000000000148,"#15, ","126.97, ","128.11, ",125.04,127.17
48,"00:02:07,585","00:02:10,004","and is, in fact, tearing down the house.",0,0.0,,,,127.58,130.0
49,"00:02:10,755","00:02:12,132",He's so amazing.,0,0.0,,,,130.75,132.13
50,"00:02:12,882","00:02:16,261","It sucks that I'm at this show, and you're at my burning house.""",1,1.5,"#16, ","135.53, ","137.03, ",132.88,136.26
51,"00:02:16,386","00:02:17,846",[laughter],0,0.0,,,,136.39,137.85
52,"00:02:17,971","00:02:19,681",How does that even happen?,0,0.0,,,,137.97,139.68
53,"00:02:19,889","00:02:21,015",It's weird.,1,0.7199999999999989,"#17, ","140.57, ","141.29, ",139.89,141.01
54,"00:02:21,850","00:02:23,726","Anyway, call the fire department.""",1,1.0900000000000034,"#18, ","143.45, ","144.54, ",141.85,143.73
55,"00:02:24,644","00:02:27,021",I've got to get back to the show. It's so amazing.,0,0.0,,,,144.64,147.02
56,"00:02:28,439","00:02:30,108",I called a woman out for texting.,0,0.0,,,,148.44,150.11
57,"00:02:30,191","00:02:32,485","She says, ""I'm not texting, I'm Googling you.""",1,1.9799999999999898,"#19, ","152.53, ","154.51, ",150.19,152.49
58,"00:02:33,236","00:02:35,238",[laughter],0,0.0,,,,153.24,155.24
59,"00:02:36,114","00:02:37,824","Googling me? What are you trying to find out,",0,0.0,,,,156.11,157.82
60,"00:02:37,907","00:02:40,743",if maybe I'm doing a show in town or something?,1,1.079999999999984,"#20, ","159.81, ","160.89, ",157.91,160.74
61,"00:02:42,036","00:02:44,581","""Oh, wow, this guy does stand up comedy.",1,1.1500000000000057,"#21, ","164.15, ","165.3, ",162.04,164.58
62,"00:02:45,707","00:02:47,750",That's a coincidence.,1,1.329999999999984,"#22, ","167.18, ","168.51, ",165.71,167.75
63,"00:02:47,834","00:02:49,002",[laughter],0,0.0,,,,167.83,169.0
64,"00:02:49,294","00:02:50,962",I wonder if he's funny.,1,0.6800000000000068,"#23, ","170.91, ","171.59, ",169.29,170.96
65,"00:02:51,588","00:02:53,131","Ooh, there's a clip.",2,2.390000000000015,"#24, #25, ","172.7, 175.67, ","174.53, 176.23, ",171.59,173.13
66,"00:02:54,632","00:02:56,009",[laughs],0,0.0,,,,174.63,176.01
67,"00:02:56,551","00:02:58,469",This guy... You're funny.,1,1.1100000000000136,"#26, ","178.23, ","179.34, ",176.55,178.47
68,"00:02:59,345","00:03:01,556",I have to catch you live some time.,0,0.0,,,,179.34,181.56
69,"00:03:02,056","00:03:04,809","I'll check your tour dates... Ooh, tonight...",1,0.5799999999999841,"#27, ","184.71, ","185.29, ",182.06,184.81
70,"00:03:05,685","00:03:07,270","Oh that's really close by.""",1,1.039999999999992,"#28, ","186.88, ","187.92, ",185.69,187.27
71,"00:03:10,857","00:03:12,775","Audiences can  be rough,  not just for comedians...",0,0.0,,,,190.86,192.78
72,"00:03:12,859","00:03:14,777",My girlfriend's an actor. This is a true story.,0,0.0,,,,192.86,194.78
73,"00:03:14,861","00:03:15,987",She's doing a play...,0,0.0,,,,194.86,195.99
74,"00:03:16,070","00:03:18,781","Front row center at the play, in the middle of the play,",0,0.0,,,,196.07,198.78
75,"00:03:18,865","00:03:21,159","a woman pulls out an iPad, starts using it.",0,0.0,,,,198.87,201.16
76,"00:03:21,242","00:03:22,744",Middle of the play...,0,0.0,,,,201.24,202.74
77,"00:03:22,869","00:03:25,288",Not an iPad Mini... That would have been fine.,1,1.6699999999999875,"#29, ","205.28, ","206.95, ",202.87,205.29
78,"00:03:25,371","00:03:26,664",[laughter],0,0.0,,,,205.37,206.66
79,"00:03:27,081","00:03:29,042",I'm talking about a full-size iPad.,0,0.0,,,,207.08,209.04
80,"00:03:29,125","00:03:30,585",Third generation...,0,0.0,,,,209.12,210.59
81,"00:03:31,085","00:03:32,921","You know, the heavy one.",1,1.3799999999999955,"#30, ","212.33, ","213.71, ",211.09,212.92
82,"00:03:34,797","00:03:36,633",They sent an usher  to talk to this woman...,0,0.0,,,,214.8,216.63
83,"00:03:36,716","00:03:38,885","Before he got there, the woman did the right thing...",0,0.0,,,,216.72,218.88
84,"00:03:38,968","00:03:41,137",She dimmed the iPad.,1,1.5,"#31, ","220.13, ","221.63, ",218.97,221.14
85,"00:03:41,221","00:03:42,222",[laughter],0,0.0,,,,221.22,222.22
86,"00:03:42,347","00:03:44,557",That's why she thought he was walking over.,0,0.0,,,,222.35,224.56
87,"00:03:44,641","00:03:47,393","It's like,  ""Oh yeah, I know, it's a little intense.",1,1.420000000000016,"#32, ","227.07, ","228.49, ",224.64,227.39
88,"00:03:49,103","00:03:51,272","Tell you what, I'll meet them halfway.",0,0.0,,,,229.1,231.27
89,"00:03:51,731","00:03:52,815",There you go.,0,0.0,,,,231.73,232.81
90,"00:03:53,191","00:03:55,235",I can still play my Solitaire...,0,0.0,,,,233.19,235.24
91,"00:03:55,860","00:03:59,113","they can still do that thing they've been rehearsing for a year and a half.""",1,1.3900000000000148,"#33, ","238.89, ","240.28, ",235.86,239.11
92,"00:03:59,197","00:04:00,698",[laughter],0,0.0,,,,239.2,240.7
93,"00:04:01,407","00:04:03,493",Maybe she got pressured into the iPad.,0,0.0,,,,241.41,243.49
94,"00:04:03,868","00:04:06,454","Maybe she was at the Apple Store, talking to the salesman,",0,0.0,,,,243.87,246.45
95,"00:04:06,537","00:04:08,581","like, ""I don't know. Do I need this? What can I do with it?""",0,0.0,,,,246.54,248.58
96,"00:04:08,665","00:04:10,500","""You can do a lot of stuff.""",0,0.0,,,,248.66,250.5
97,"00:04:10,583","00:04:12,210","-""Like what?"" -""You can surf the web,",0,0.0,,,,250.58,252.21
98,"00:04:12,293","00:04:14,003",you can check your email...,0,0.0,,,,252.29,254.0
99,"00:04:14,087","00:04:17,507","-Let's say, you're at a play... -[audience laughs]",1,1.3799999999999955,"#34, ","255.7, ","257.08, ",254.09,257.51
100,"00:04:17,882","00:04:19,926",you don't want to watch it anymore...,1,1.3500000000000227,"#35, ","259.52, ","260.87, ",257.88,259.93
101,"00:04:20,009","00:04:21,052",[laughter],0,0.0,,,,260.01,261.05
102,"00:04:21,469","00:04:24,639","What do you do in that situation, huh? Watch it anyway?",1,1.1200000000000045,"#36, ","264.43, ","265.55, ",261.47,264.64
103,"00:04:25,682","00:04:27,558","My God, that's bananas.",1,1.420000000000016,"#37, ","267.32, ","268.74, ",265.68,267.56
104,"00:04:28,851","00:04:31,312","Whip this baby out, make your own fun.""",0,0.0,,,,268.85,271.31
105,"00:04:31,521","00:04:34,107","She was like, ""I can never do that with my laptop.",0,0.0,,,,271.52,274.11
106,"00:04:34,190","00:04:35,525","that would be rude.""",1,1.3500000000000227,"#38, ","275.37, ","276.72, ",274.19,275.52
107,"00:04:35,608","00:04:37,151",[laughter],0,0.0,,,,275.61,277.15
108,"00:04:38,319","00:04:41,948",My girlfriend's cool. Falls asleep mid-conversation with me.,0,0.0,,,,278.32,281.95
109,"00:04:42,073","00:04:43,992","She'll fall asleep for two seconds,",0,0.0,,,,282.07,283.99
110,"00:04:44,075","00:04:46,494",then want to tell me about a crazy dream she had...,1,1.4499999999999886,"#39, ","286.12, ","287.57, ",284.07,286.49
111,"00:04:46,619","00:04:48,162",[laughter],0,0.0,,,,286.62,288.16
112,"00:04:48,329","00:04:49,956","We'll be having a mundane conversation,",0,0.0,,,,288.33,289.96
113,"00:04:50,039","00:04:52,458","-""Hey, want to get Thai food later?"" -""Yeah that sounds...""",0,0.0,,,,290.04,292.46
114,"00:04:52,917","00:04:54,127","""Oh, my God.""",1,3.1499999999999773,"#40, ","293.75, ","296.9, ",292.92,294.13
115,"00:04:54,252","00:04:56,254",-[laughter] -[Todd exhales],0,0.0,,,,294.25,296.25
116,"00:04:57,880","00:05:00,425","-""What's wrong?"" -""I had the craziest dream.""",1,1.0600000000000023,"#41, ","299.83, ","300.89, ",297.88,300.43
117,"00:05:00,883","00:05:03,094","-""When? Last night?"" -""No,  just now.""",1,1.419999999999959,"#42, ","302.54, ","303.96, ",300.88,303.09
118,"00:05:03,177","00:05:04,345",[laughter],0,0.0,,,,303.18,304.35
119,"00:05:04,470","00:05:06,848","-""While you were blinking?"" -""That wasn't blinking.""",0,0.0,,,,304.47,306.85
120,"00:05:07,307","00:05:10,226","""That was full on Stage Four REM sleep.""",1,0.839999999999975,"#43, ","309.79, ","310.63, ",307.31,310.23
121,"00:05:10,310","00:05:11,519",[laughter],0,0.0,,,,310.31,311.52
122,"00:05:12,145","00:05:13,771","""What happened in the dream?""",0,0.0,,,,312.14,313.77
123,"00:05:13,855","00:05:14,897","""I'll tell you what happened,",0,0.0,,,,313.86,314.9
124,"00:05:14,981","00:05:17,650","you and I slowly crawled through all 50 states.""",2,3.0,"#44, #45, ","317.64, 320.81, ","319.75, 321.7, ",314.98,317.65
125,"00:05:17,734","00:05:19,736",[laughter],0,0.0,,,,317.73,319.74
126,"00:05:21,696","00:05:22,989","""All 50 of them?",0,0.0,,,,321.7,322.99
127,"00:05:23,448","00:05:25,033",Slowly? Wow.,0,0.0,,,,323.45,325.03
128,"00:05:25,533","00:05:27,910","I think that was probably a quick crawl.""",1,0.6399999999999864,"#46, ","327.45, ","328.09, ",325.53,327.91
129,"00:05:27,994","00:05:29,996","She was like, ""Nope that was...",0,0.0,,,,327.99,330.0
130,"00:05:30,204","00:05:32,582","Oh, my God, I just had another crazy dream.""",1,1.1000000000000227,"#47, ","332.03, ","333.13, ",330.2,332.58
131,"00:05:33,499","00:05:36,961","-""What happened in this one?"" -""You and I counted all the grapes.""",1,3.170000000000016,"#48, ","337.02, ","340.19, ",333.5,336.96
132,"00:05:37,086","00:05:40,173",[laughter],0,0.0,,,,337.09,340.17
133,"00:05:40,465","00:05:42,967","-""In our refrigerator?"" -""No, all the grapes.""",1,1.4099999999999682,"#49, ","342.73, ","344.14, ",340.46,342.97
134,"00:05:43,051","00:05:44,260",[laughter],0,0.0,,,,343.05,344.26
135,"00:05:44,344","00:05:46,596","""We counted all the world's grapes?""",0,0.0,,,,344.34,346.6
136,"00:05:48,723","00:05:53,061",My girlfriend got me to watch an entire season of Project Runway.,0,0.0,,,,348.72,353.06
137,"00:05:53,186","00:05:54,187",[soft cheering],0,0.0,,,,353.19,354.19
138,"00:05:54,312","00:05:56,314","She goes, ""We're going to watch a whole season.""",0,0.0,,,,354.31,356.31
139,"00:05:56,397","00:05:58,441","I was like, ""Alright, I guess.""",0,0.0,,,,356.4,358.44
140,"00:05:58,524","00:06:02,904","Two episodes in, I'm like, ""Seriously? A yellow belt and yellow shoes?",2,2.890000000000043,"#50, #51, ","362.32, 365.51, ","364.24, 366.48, ",358.52,362.9
141,"00:06:03,029","00:06:05,031",[laughter],0,0.0,,,,363.03,365.03
142,"00:06:07,075","00:06:08,701","What are you thinking, Aaron?",1,1.660000000000025,"#52, ","368.52, ","370.18, ",367.07,368.7
143,"00:06:10,411","00:06:11,829","Do you want to win this?""",1,2.1199999999999477,"#53, ","371.72, ","373.84, ",370.41,371.83
144,"00:06:11,913","00:06:13,539",[laughter],0,0.0,,,,371.91,373.54
145,"00:06:13,873","00:06:17,085",You're a  good crowd. I might do an extra 10 seconds for you guys.,1,1.579999999999984,"#54, ","376.73, ","378.31, ",373.87,377.08
146,"00:06:17,168","00:06:18,378",[laughter],0,0.0,,,,377.17,378.38
147,"00:06:18,961","00:06:21,339","I said that recently onstage, ""I might do an extra 10 seconds...""",0,0.0,,,,378.96,381.34
148,"00:06:21,422","00:06:25,176","A guy in the audience said what I thought was, ""Make it funny.""",1,1.580000000000041,"#55, ","384.53, ","386.11, ",381.42,385.18
149,"00:06:25,259","00:06:26,761",[laughter],0,0.0,,,,385.26,386.76
150,"00:06:27,095","00:06:29,347","So, I started insulting the guy. He's like, ""Why are you doing that?""",0,0.0,,,,387.1,389.35
151,"00:06:29,430","00:06:31,224","""Because I said I'd do an extra 10 seconds.",0,0.0,,,,389.43,391.22
152,"00:06:31,307","00:06:34,936","-You said, 'Make it funny.' "" -He goes, ""I said, 'Make it 20.' """,1,1.0699999999999932,"#56, ","395.3, ","396.37, ",391.31,394.94
153,"00:06:35,019","00:06:37,021",[laughter],0,0.0,,,,395.02,397.02
154,"00:06:37,230","00:06:40,149",I had to apologize for the first time in my life...,1,1.2900000000000205,"#57, ","399.58, ","400.87, ",397.23,400.15
155,"00:06:40,233","00:06:41,109",[laughter],0,0.0,,,,400.23,401.11
156,"00:06:41,192","00:06:42,985",on or off stage.,1,0.9499999999999886,"#58, ","402.91, ","403.86, ",401.19,402.99
157,"00:06:43,111","00:06:45,029",[laughter],0,0.0,,,,403.11,405.03
158,"00:06:47,323","00:06:50,660",I did an interview recently for Canadian Public Radio.,0,0.0,,,,407.32,410.66
159,"00:06:50,785","00:06:54,872","In the interview, I referred to myself as the hottest comic on the planet.",1,1.6299999999999955,"#59, ","414.45, ","416.08, ",410.79,414.87
160,"00:06:55,039","00:06:56,040",[laughter],0,0.0,,,,415.04,416.04
161,"00:06:56,207","00:06:58,876",And I kind of laughed when I said it. The guy laughed...,0,0.0,,,,416.21,418.88
162,"00:06:59,168","00:07:01,712","A few hours later, I went on the internet, a woman had posted that quote.",0,0.0,,,,419.17,421.71
163,"00:07:01,796","00:07:05,091","Next to it, she wrote, ""This is why I avoid male comedians",0,0.0,,,,421.8,425.09
164,"00:07:05,174","00:07:06,926","from the US and Canada.""",2,3.159999999999968,"#60, #61, ","426.85, 429.36, ","428.47, 430.9, ",425.17,426.93
165,"00:07:07,093","00:07:09,095",[laughter],0,0.0,,,,427.09,429.1
166,"00:07:11,013","00:07:13,474",Because you don't understand jokes?,1,2.6100000000000136,"#62, ","432.96, ","435.57, ",431.01,433.47
167,"00:07:13,558","00:07:15,143",[laughter],0,0.0,,,,433.56,435.14
168,"00:07:15,518","00:07:17,562",Seems like a really solid reason...,1,0.6899999999999977,"#63, ","437.4, ","438.09, ",435.52,437.56
169,"00:07:18,354","00:07:20,148",to avoid all comedians.,0,0.0,,,,438.35,440.15
170,"00:07:20,231","00:07:22,233",Not sure why you're so specific.,1,0.5699999999999932,"#64, ","441.79, ","442.36, ",440.23,442.23
171,"00:07:23,025","00:07:24,569","""Because of this quote,  I'll be avoiding comedians",0,0.0,,,,443.02,444.57
172,"00:07:24,652","00:07:27,905",of one gender from only two countries in the entire world.,1,1.3000000000000114,"#65, ","447.25, ","448.55, ",444.65,447.9
173,"00:07:28,531","00:07:31,242",And as I continue to hear more jokes and not get them...,0,0.0,,,,448.53,451.24
174,"00:07:31,325","00:07:33,161","I will be adding more countries.""",1,2.259999999999991,"#66, ","452.93, ","455.19, ",451.32,453.16
175,"00:07:33,244","00:07:34,745",[laughter],0,0.0,,,,453.24,454.75
176,"00:07:35,746","00:07:37,999","And ladies, watch yourselves.",0,0.0,,,,455.75,458.0
177,"00:07:42,044","00:07:45,715",I am not the hottest comic on the planet. It's not going to happen.,0,0.0,,,,462.04,465.71
178,"00:07:46,132","00:07:47,800",Not motivated enough.,0,0.0,,,,466.13,467.8
179,"00:07:48,301","00:07:51,012",You got to be motivated to get really big. I'm not motivated.,0,0.0,,,,468.3,471.01
180,"00:07:51,095","00:07:53,723","I don't even like motivated people, they bum me out.",1,1.2900000000000205,"#67, ","473.26, ","474.55, ",471.1,473.72
181,"00:07:53,806","00:07:54,932",[laughter],0,0.0,,,,473.81,474.93
182,"00:07:55,016","00:07:58,311","I heard a guy talking once, he's like, ""I like to make goals.""",0,0.0,,,,475.02,478.31
183,"00:07:58,394","00:08:00,563","I was like, ""Alright, calm down.",1,1.8100000000000023,"#68, ","480.46, ","482.27, ",478.39,480.56
184,"00:08:00,688","00:08:02,690",[laughter],0,0.0,,,,480.69,482.69
185,"00:08:03,274","00:08:05,276","Let's make that your next goal.""",1,1.1800000000000068,"#69, ","485.13, ","486.31, ",483.27,485.28
186,"00:08:05,485","00:08:06,402",[laughter],0,0.0,,,,485.49,486.4
187,"00:08:06,652","00:08:08,154","To bring it on down.""",1,0.6800000000000068,"#70, ","488.51, ","489.19, ",486.65,488.15
188,"00:08:09,238","00:08:12,867","He's like, ""You know once I achieve a goal, I immediately make another goal.""",0,0.0,,,,489.24,492.87
189,"00:08:12,950","00:08:14,827","Oh, I like the sound of that.",0,0.0,,,,492.95,494.83
190,"00:08:14,911","00:08:17,872",Sounds like the  perfect way to never enjoy your life.,1,1.0699999999999932,"#71, ","497.46, ","498.53, ",494.91,497.87
191,"00:08:19,165","00:08:22,668","""It's just one goal after the other, no space between them.",0,0.0,,,,499.17,502.67
192,"00:08:22,752","00:08:25,880","That way, I walk around disappointed 24/7...",0,0.0,,,,502.75,505.88
193,"00:08:26,506","00:08:27,965","by choice.""",0,0.0,,,,506.51,507.96
194,"00:08:28,466","00:08:29,967",I make goals too.,0,0.0,,,,508.47,509.97
195,"00:08:30,051","00:08:32,762","When I achieve a goal,  I buy a two pound bag of Doritos.",0,0.0,,,,510.05,512.76
196,"00:08:33,638","00:08:36,933",And I savor them as I think about my latest accomplishment.,1,2.159999999999968,"#72, ","516.34, ","518.5, ",513.64,516.93
197,"00:08:37,016","00:08:39,018",[vocalizing] Mm-mm-mm-mm-mmh.,0,0.0,,,,517.02,519.02
198,"00:08:39,101","00:08:41,729","""Sure did a good job loading up that dishwasher.",1,1.5899999999999181,"#73, ","521.21, ","522.8, ",519.1,521.73
199,"00:08:41,812","00:08:43,189",[laughter],0,0.0,,,,521.81,523.19
200,"00:08:43,356","00:08:45,733","But, I can't rest on that.",0,0.0,,,,523.36,525.73
201,"00:08:45,816","00:08:49,987",I've got to make another goal. Paper towels running low.,1,0.5900000000000318,"#74, ","529.77, ","530.36, ",525.82,529.99
202,"00:08:51,405","00:08:52,949","Two weeks from today...""",1,1.25,"#75, ","532.75, ","534.0, ",531.4,532.95
203,"00:08:56,118","00:09:00,164","Just moved into a new apartment, hired a professional home organizer.",0,0.0,,,,536.12,540.16
204,"00:09:00,748","00:09:01,958",She was tough.,0,0.0,,,,540.75,541.96
205,"00:09:02,792","00:09:05,878",She wanted me to throw stuff out.,0,0.0,,,,542.79,545.88
206,"00:09:06,045","00:09:08,005","I was like, ""Nice try.",0,0.0,,,,546.04,548.0
207,"00:09:08,297","00:09:10,174",That's not organizing.,1,3.2100000000000364,"#76, ","549.55, ","552.76, ",548.3,550.17
208,"00:09:10,258","00:09:12,260",[laughter],0,0.0,,,,550.26,552.26
209,"00:09:12,885","00:09:15,137","That is throwing stuff out.""",1,1.4100000000000819,"#77, ","554.43, ","555.84, ",552.88,555.14
210,"00:09:15,888","00:09:18,808",Huge difference between organizing and throwing stuff out.,0,0.0,,,,555.89,558.81
211,"00:09:18,891","00:09:22,395",I would never pay someone $400 to help me throw stuff out.,1,0.8899999999999864,"#78, ","562.11, ","563.0, ",558.89,562.39
212,"00:09:23,145","00:09:25,481",I know what a garbage can looks like.,1,0.7800000000000864,"#79, ","564.66, ","565.44, ",563.14,565.48
213,"00:09:25,565","00:09:28,859",I will pay someone $400 to help me organize the stuff...,0,0.0,,,,565.57,568.86
214,"00:09:28,943","00:09:30,695",I should probably throw out.,0,0.0,,,,568.94,570.7
215,"00:09:31,988","00:09:34,740",I saw a home organizer on TV make this suggestion:,0,0.0,,,,571.99,574.74
216,"00:09:34,907","00:09:37,243","she said, ""Take all the clothes in your closet,",0,0.0,,,,574.91,577.24
217,"00:09:37,326","00:09:39,287",line them up in the same direction.,0,0.0,,,,577.33,579.29
218,"00:09:39,370","00:09:42,540","When you take something out to use it, put it back in the opposite direction.",0,0.0,,,,579.37,582.54
219,"00:09:42,623","00:09:44,166","And at the end of a year,",0,0.0,,,,582.62,584.17
220,"00:09:44,250","00:09:46,669","only keep what's in the opposite direction.""",0,0.0,,,,584.25,586.67
221,"00:09:46,752","00:09:49,171",Anyone who can follow through on that system...,1,1.17999999999995,"#80, ","588.83, ","590.01, ",586.75,589.17
222,"00:09:49,255","00:09:50,506",[laughter],0,0.0,,,,589.25,590.51
223,"00:09:50,590","00:09:53,009",is already the world's most organized person.,2,3.1699999999998454,"#81, #82, ","592.96, 595.94, ","595.02, 597.05, ",590.59,593.01
224,"00:09:53,134","00:09:54,885",[laughter],0,0.0,,,,593.13,594.88
225,"00:09:56,637","00:09:59,599",There's now a guy who's knee-deep in hamster skeletons.,2,2.6700000000000728,"#83, #84, ","599.62, 602.78, ","601.22, 603.85, ",596.64,599.6
226,"00:09:59,682","00:10:01,684",[laughter],0,0.0,,,,599.68,601.68
227,"00:10:03,644","00:10:06,772","He's like, ""Allow me to show you what I did with my closets.""",1,1.6800000000000637,"#85, ","606.43, ","608.11, ",603.64,606.77
228,"00:10:06,856","00:10:08,190",[laughter],0,0.0,,,,606.86,608.19
229,"00:10:08,399","00:10:11,611","Some of my ""never been washed ever"" clothes are in one direction.",0,0.0,,,,608.4,611.61
230,"00:10:11,694","00:10:13,571",Others are in the opposite direction.,0,0.0,,,,611.69,613.57
231,"00:10:13,654","00:10:16,240",Those are the only items I'm keeping.,0,0.0,,,,613.65,616.24
232,"00:10:16,324","00:10:18,034",Everything else has got to go...,0,0.0,,,,616.32,618.03
233,"00:10:18,117","00:10:21,037","really soon... in a year.""",1,1.1000000000000227,"#86, ","620.88, ","621.98, ",618.12,621.04
234,"00:10:23,080","00:10:24,874","There's a best-selling book about home organizing,",0,0.0,,,,623.08,624.87
235,"00:10:24,957","00:10:27,084","I think it's called, The Life Changing Art of Tidying Up,",0,0.0,,,,624.96,627.08
236,"00:10:27,168","00:10:28,753","something like that, written by a Japanese woman.",0,0.0,,,,627.17,628.75
237,"00:10:28,836","00:10:32,506","Her main philosophy is to take everything you own, you look at it one by one",0,0.0,,,,628.84,632.51
238,"00:10:32,590","00:10:34,258","and go, ""Does this bring me joy?""",0,0.0,,,,632.59,634.26
239,"00:10:35,051","00:10:37,511","And if the answer is no, you get rid of it.",0,0.0,,,,635.05,637.51
240,"00:10:37,678","00:10:39,972","Based on that, I'll be burning my apartment to the ground...",1,11.990000000000009,"#87, ","640.05, ","652.04, ",637.68,639.97
241,"00:10:40,056","00:10:42,058",[laughter],0,0.0,,,,640.06,642.06
242,"00:10:44,477","00:10:45,853",with me in it.,0,0.0,,,,644.48,645.85
243,"00:10:45,936","00:10:47,480",[laughter],0,0.0,,,,645.94,647.48
244,"00:10:49,607","00:10:51,901","""Does this bring me joy?""",0,0.0,,,,649.61,651.9
245,"00:10:51,984","00:10:54,945",You can't ask that question when you're a hoarder.,1,0.5900000000000318,"#88, ","654.36, ","654.95, ",651.98,654.95
