,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
90,"00:06:13,920","00:06:14,960",You're right.,1,1.7200000000000273,"#44, ","375.39, ","377.11, ",373.92,374.96
91,"00:06:17,640","00:06:20,800","I'm 32 years old, and I love getting older.",0,0.0,,,,377.64,380.8
92,"00:06:20,880","00:06:24,200","I think we grow in value with every day, not the other way around.",0,0.0,,,,380.88,384.2
93,"00:06:24,280","00:06:26,600",Aging just means you didn't die.,1,1.1100000000000136,"#45, ","387.2, ","388.31, ",384.28,386.6
94,"00:06:27,960","00:06:32,000","But if you have to, if you insist upon growing beyond the age of 18,",0,0.0,,,,387.96,392.0
95,"00:06:32,080","00:06:36,440",you can get away with it if you just look and act like a baby. Okay?,0,0.0,,,,392.08,396.44
96,"00:06:36,520","00:06:39,280","So, like, just talk like a baby.",1,0.7900000000000205,"#46, ","397.53, ","398.32, ",396.52,399.28
97,"00:06:39,360","00:06:43,840","Like, do this voice even though you're 45.",1,1.9099999999999682,"#47, ","402.86, ","404.77, ",399.36,403.84
98,"00:06:45,480","00:06:48,440",And shrink yourself. That's what dieting is.,0,0.0,,,,405.48,408.44
99,"00:06:48,520","00:06:53,520",We want you to be smaller so that you take up less space.,1,1.170000000000016,"#48, ","414.33, ","415.5, ",408.52,413.52
100,"00:06:54,360","00:06:58,840",That's not your space. What if a man wants to golf in it?,1,1.8100000000000023,"#49, ","419.33, ","421.14, ",414.36,418.84
101,"00:07:03,040","00:07:06,480",Are any women in the Apollo tonight with younger men?,1,1.7199999999999704,"#50, ","425.66, ","427.38, ",423.04,426.48
102,"00:07:07,680","00:07:09,240",All of us. Look at--,1,2.8899999999999864,"#51, ","428.57, ","431.46, ",427.68,429.24
103,"00:07:10,800","00:07:12,760",Well done. Well done.,0,0.0,,,,430.8,432.76
104,"00:07:12,840","00:07:15,760","You will see women who are with younger men,",0,0.0,,,,432.84,435.76
105,"00:07:15,840","00:07:19,000","but I promise that happened by accident,",0,0.0,,,,435.84,439.0
106,"00:07:19,080","00:07:21,560",and it will not be a big age difference.,0,0.0,,,,439.08,441.56
107,"00:07:21,640","00:07:25,280","It is a mistake to think we seek it out, like it's a badge of honor.",0,0.0,,,,441.64,445.28
108,"00:07:25,360","00:07:27,080","We're not out in the clubs, like,",0,0.0,,,,445.36,447.08
109,"00:07:27,160","00:07:32,400","""Hmm. Who can I find to do everything for and teach everything to?",1,7.650000000000034,"#52, ","451.15, ","458.8, ",447.16,452.4
110,"00:07:36,240","00:07:37,600",Ooh.,0,0.0,,,,456.24,457.6
111,"00:07:38,480","00:07:41,320","I am not busy enough.""",1,4.399999999999977,"#53, ","461.55, ","465.95, ",458.48,461.32
112,"00:07:43,880","00:07:44,880",No.,0,0.0,,,,463.88,464.88
113,"00:07:46,400","00:07:50,200",We do not have time to make an extra packed lunch every morning.,2,3.090000000000032,"#54, #55, ","466.58, 470.25, ","467.85, 472.07, ",466.4,470.2
114,"00:07:54,320","00:07:56,880",I recently went home with a 25-year-old.,0,0.0,,,,474.32,476.88
115,"00:07:56,960","00:07:57,960",Whoo!,0,0.0,,,,476.96,477.96
116,"00:07:58,040","00:07:59,720","I know. Ew. No, it was weird.",1,1.1299999999999955,"#56, ","478.63, ","479.76, ",478.04,479.72
117,"00:07:59,800","00:08:03,080","I have not been with a 25-year-old since I was-- well, 14.",1,0.5500000000000114,"#57, ","481.58, ","482.13, ",479.8,483.08
118,"00:08:03,160","00:08:04,200",But...,1,2.3100000000000023,"#58, ","483.64, ","485.95, ",483.16,484.2
119,"00:08:06,600","00:08:11,080","Accidentally, I fell in love with him, but it was over very quickly.",0,0.0,,,,486.6,491.08
120,"00:08:11,160","00:08:13,680","He said something insane. He said to me, ""Katherine,",0,0.0,,,,491.16,493.68
121,"00:08:13,760","00:08:16,520","did you know <i>Titanic</i> was based on a true story?""",0,0.0,,,,493.76,496.52
122,"00:08:16,600","00:08:18,800","I was, like, ""Get out."" And that was it.",2,2.2799999999999727,"#59, #60, ","498.43, 501.29, ","500.03, 501.97, ",496.6,498.8
123,"00:08:21,320","00:08:22,440",That was it.,1,0.9499999999999886,"#61, ","503.08, ","504.03, ",501.32,502.44
124,"00:08:23,320","00:08:26,160","But another thing I've learned about myself, getting older,",0,0.0,,,,503.32,506.16
125,"00:08:26,240","00:08:30,720",is that I shouldn't be in a relationship. That's not for all of us.,1,0.9200000000000159,"#62, ","506.52, ","507.44, ",506.24,510.72
126,"00:08:30,800","00:08:32,240",Do we have any single people in?,1,1.5499999999999545,"#63, ","512.74, ","514.29, ",510.8,512.24
127,"00:08:33,400","00:08:35,600",Well done. See? They're not sad.,1,3.3299999999999272,"#64, ","514.84, ","518.17, ",513.4,515.6
128,"00:08:37,360","00:08:39,200","I go on dates now, and that's okay,",0,0.0,,,,517.36,519.2
129,"00:08:39,280","00:08:41,320","but I've learned not to settle down with anyone,",0,0.0,,,,519.28,521.32
130,"00:08:41,400","00:08:46,680","because I have a tendency to settle down with very, very terrible sex-piratey men.",0,0.0,,,,521.4,526.68
131,"00:08:46,760","00:08:52,240","Like, really-- Like, the kind of dudes blind dogs bark at, you know?",1,2.740000000000009,"#65, ","531.72, ","534.46, ",526.76,532.24
132,"00:08:53,200","00:08:54,280",You know?,0,0.0,,,,533.2,534.28
133,"00:08:55,840","00:08:57,840","Don't do this, by the way,",0,0.0,,,,535.84,537.84
134,"00:08:57,920","00:08:59,920",because you're hurting your parents if you do.,0,0.0,,,,537.92,539.92
135,"00:09:00,000","00:09:01,360",That's who suffers.,0,0.0,,,,540.0,541.36
136,"00:09:01,440","00:09:04,520",My dad is a pretty good guy. He's done nothing wrong.,0,0.0,,,,541.44,544.52
137,"00:09:04,600","00:09:07,240","But he looks at my choices, like, ""What the fuck?",0,0.0,,,,544.6,547.24
138,"00:09:07,320","00:09:09,200",Did I molest her and forget?,2,9.590000000000032,"#66, #67, ","549.24, 558.85, ","557.6, 560.08, ",547.32,549.2
139,"00:09:19,360","00:09:22,560",Who's this bitch mad at?,1,3.7399999999998954,"#68, ","562.19, ","565.93, ",559.36,562.56
140,"00:09:25,560","00:09:27,400","If you figure it out, let me know.""",0,0.0,,,,565.56,567.4
141,"00:09:28,760","00:09:31,120",And I believe that there are wonderful men in the world.,0,0.0,,,,568.76,571.12
142,"00:09:31,200","00:09:32,960",Give me a cheer if you're a wonderful man.,1,1.509999999999991,"#69, ","573.42, ","574.93, ",571.2,572.96
143,"00:09:34,400","00:09:37,280","Good, good. Well done, lads.",0,0.0,,,,574.4,577.28
144,"00:09:37,360","00:09:40,560",I dated a Jewish man at the beginning of the year.,0,0.0,,,,577.36,580.56
145,"00:09:40,640","00:09:43,120","Accidentally, I fell in love with him.",0,0.0,,,,580.64,583.12
146,"00:09:43,800","00:09:47,680","And then he split up with me-- I know, with <i>me--</i>",0,0.0,,,,583.8,587.68
147,"00:09:47,760","00:09:51,200",simply because I'm not Jewish.,1,1.080000000000041,"#70, ","588.29, ","589.37, ",587.76,591.2
148,"00:09:51,280","00:09:56,000",What? I genuinely did not know that religions still behaved that way.,0,0.0,,,,591.28,596.0
149,"00:09:56,080","00:10:01,560","What? I'm a blond-haired, blue-eyed, white, middle-class woman in 2016.",0,0.0,,,,596.08,601.56
150,"00:10:01,640","00:10:03,880",I am entitled to everything.,1,2.0200000000000955,"#71, ","603.81, ","605.83, ",601.64,603.88
151,"00:10:07,280","00:10:09,480",It is not okay for his people to treat me,0,0.0,,,,607.28,609.48
152,"00:10:09,560","00:10:12,960",the way my people quite enjoy treating everyone else.,1,1.8999999999999773,"#72, ","612.39, ","614.29, ",609.56,612.96
153,"00:10:14,400","00:10:17,520","He said, ""My parents don't approve of you, Katherine.""",0,0.0,,,,614.4,617.52
154,"00:10:17,600","00:10:21,480","Oh! He said, ""We have no future. What if we were to have a baby?",0,0.0,,,,617.6,621.48
155,"00:10:21,560","00:10:25,880","I imagine you would not consent to having that baby circumcised.""",0,0.0,,,,621.56,625.88
156,"00:10:25,960","00:10:29,680","And I was, like, ""Why are you imagining the dicks of babies we don't have?""",2,8.269999999999982,"#73, #74, ","629.47, 637.67, ","635.26, 640.15, ",625.96,629.68
157,"00:10:38,200","00:10:41,400",But you know what? He's right. I probably wouldn't.,0,0.0,,,,638.2,641.4
158,"00:10:41,480","00:10:43,440",And that's not very North American of me.,0,0.0,,,,641.48,643.44
159,"00:10:43,520","00:10:47,360","He highlighted one of the many ways that I've changed, living among you.",1,1.8400000000000318,"#75, ","646.77, ","648.61, ",643.52,647.36
160,"00:10:47,440","00:10:50,120","Back home in North America, Jewish or not,",0,0.0,,,,647.44,650.12
161,"00:10:50,200","00:10:54,400",all the men are routinely circumcised. I checked that myself.,1,4.25,"#76, ","654.62, ","658.87, ",650.2,654.4
162,"00:10:56,880","00:10:59,040","And here, it's just not the done thing, is it?",0,0.0,,,,656.88,659.04
163,"00:10:59,120","00:11:02,600","He said, ""Well, Katherine, you could have a chance with this",0,0.0,,,,659.12,662.6
164,"00:11:02,680","00:11:05,440","if you abandoned your beliefs and your culture,",0,0.0,,,,662.68,665.44
165,"00:11:05,520","00:11:06,960",everything that you grew up with.,0,0.0,,,,665.52,666.96
166,"00:11:07,040","00:11:10,440","If you just converted and you were Jewish as well,",1,0.5599999999999454,"#77, ","669.21, ","669.77, ",667.04,670.44
167,"00:11:10,520","00:11:12,120","then maybe we could be together.""",0,0.0,,,,670.52,672.12
168,"00:11:12,200","00:11:16,360","And I considered it, and I said, ""Well, would that mean giving up Christmas?""",1,0.9900000000000091,"#78, ","673.76, ","674.75, ",672.2,676.36
169,"00:11:17,080","00:11:19,480","He's, like, ""Yeah, Katherine, obviously it would.""",0,0.0,,,,677.08,679.48
170,"00:11:19,560","00:11:24,840","And I was, like, ""So, you think you got a dick better than Christmas?!",1,9.909999999999968,"#79, ","684.25, ","694.16, ",679.56,684.84
171,"00:11:30,160","00:11:32,080","No, no, no, no.",0,0.0,,,,690.16,692.08
172,"00:11:33,840","00:11:36,760","Mate, I've seen a lot of dicks in my day.",1,1.1299999999999955,"#80, ","697.11, ","698.24, ",693.84,696.76
173,"00:11:38,360","00:11:40,880","I've seen a few Easter-level dicks, maybe.",1,5.759999999999991,"#81, ","701.0, ","706.76, ",698.36,700.88
174,"00:11:43,680","00:11:44,720",Maybe.,0,0.0,,,,703.68,704.72
175,"00:11:46,840","00:11:50,560",I've seen a lot of Halloween dicks. You don't want to go anywhere near those.,2,2.9600000000000364,"#82, #83, ","709.51, 712.9, ","711.76, 713.61, ",706.84,710.56
176,"00:11:53,000","00:11:55,440","I've not seen any Christmas dicks. Not one.""",1,1.3799999999999955,"#84, ","715.77, ","717.15, ",713.0,715.44
177,"00:11:57,680","00:12:02,480","And now, through no fault of my own, I've got to walk around having...",1,0.6699999999999591,"#85, ","722.49, ","723.16, ",717.68,722.48
178,"00:12:03,640","00:12:06,120","like, a problem with Jews.",2,2.9200000000000728,"#86, #87, ","726.37, 729.31, ","728.12, 730.48, ",723.64,726.12
179,"00:12:09,320","00:12:13,000",I don't want that. I'm a very progressive person.,0,0.0,,,,729.32,733.0
180,"00:12:13,080","00:12:14,920","And of course not, I don't hate all Jews.",0,0.0,,,,733.08,734.92
181,"00:12:15,000","00:12:18,040","But I hate one Jew, and that's how it starts, isn't it?",1,5.919999999999959,"#88, ","737.75, ","743.67, ",735.0,738.04
182,"00:12:24,080","00:12:25,480",It's very disappointing.,0,0.0,,,,744.08,745.48
183,"00:12:27,440","00:12:30,080","It's sad, because I think I'm a very nice girl,",1,1.490000000000009,"#89, ","747.73, ","749.22, ",747.44,750.08
184,"00:12:30,160","00:12:33,200",but my comedy has been described as kind of nasty.,1,0.7199999999999136,"#90, ","752.84, ","753.56, ",750.16,753.2
185,"00:12:33,280","00:12:37,640","I'm like-- They say I'm Joan Rivers, but older. And that hurts.",1,1.8400000000000318,"#91, ","757.6, ","759.44, ",753.28,757.64
186,"00:12:40,200","00:12:41,360",Because parts of her are younger.,0,0.0,,,,760.2,761.36
187,"00:12:41,440","00:12:45,520","And hey, that lady got exactly what she wanted from her final surgery:",1,1.3700000000000045,"#92, ","762.08, ","763.45, ",761.44,765.52
188,"00:12:45,600","00:12:48,200","To stop aging. So, why are we sad?",1,1.7200000000000273,"#93, ","768.01, ","769.73, ",765.6,768.2
189,"00:12:49,640","00:12:50,880",Why are we sad?,0,0.0,,,,769.64,770.88
190,"00:12:51,880","00:12:53,600","Finally, she nailed it.",0,0.0,,,,771.88,773.6
191,"00:12:55,320","00:12:56,480",Good to know.,0,0.0,,,,775.32,776.48
192,"00:12:56,560","00:12:59,560",I know what you've read about American comedian Bill Cosby.,0,0.0,,,,776.56,779.56
193,"00:13:00,480","00:13:03,440","And it's something that we talk about within the comedy community,",0,0.0,,,,780.48,783.44
194,"00:13:03,520","00:13:06,880",something certainly that I talk about as a woman.,1,0.8300000000000409,"#94, ","784.16, ","784.99, ",783.52,786.88
195,"00:13:06,960","00:13:11,000",And I understand why he's confused.,0,0.0,,,,786.96,791.0
196,"00:13:11,080","00:13:15,200","You see him going into the courtroom, accused of sexual assault charges.",0,0.0,,,,791.08,795.2
197,"00:13:15,280","00:13:18,600","And he's so confused, like: ""I don't understand it.",0,0.0,,,,795.28,798.6
198,"00:13:18,680","00:13:22,160","All my friends were raping people."" He doesn't know.",1,2.6399999999999864,"#95, ","801.11, ","803.75, ",798.68,802.16
199,"00:13:25,640","00:13:28,480","Because I know you're all very young, you're very gorgeous,",0,0.0,,,,805.64,808.48
200,"00:13:28,560","00:13:33,800",but Bill Cosby was just raping people back when it was frowned upon.,1,1.42999999999995,"#96, ","813.72, ","815.15, ",808.56,813.8
201,"00:13:34,960","00:13:36,800",Do you remember? Does anyone remember the good old days,0,0.0,,,,814.96,816.8
202,"00:13:36,880","00:13:39,800","when it was, like, ""Try not to rape anyone.",1,2.160000000000082,"#97, ","820.06, ","822.22, ",816.88,819.8
203,"00:13:41,320","00:13:44,960","Definitely don't jump out of the bushes and rape someone.""",0,0.0,,,,821.32,824.96
204,"00:13:45,040","00:13:46,640","If you have to rape someone,",0,0.0,,,,825.04,826.64
205,"00:13:46,720","00:13:49,320",just be famous and make it look like it was her fault.,1,3.019999999999982,"#98, ","829.36, ","832.38, ",826.72,829.32
206,"00:13:51,240","00:13:54,360",Hugh Hefner must be shitting himself.,1,1.2399999999998954,"#99, ","834.44, ","835.68, ",831.24,834.36
207,"00:13:55,680","00:13:58,080",And not just because he's 95 years old.,2,3.8700000000000045,"#100, #101, ","837.88, 841.1, ","840.22, 842.63, ",835.68,838.08
208,"00:14:01,320","00:14:04,160",You cannot ask Bill Cosby if he's a rapist.,0,0.0,,,,841.32,844.16
209,"00:14:04,240","00:14:07,400",He hates that. I'm trying to get to the bottom of this.,0,0.0,,,,844.24,847.4
210,"00:14:07,480","00:14:10,920","But if you ask Bill Cosby if he raped those women in an interview,",0,0.0,,,,847.48,850.92
211,"00:14:11,000","00:14:13,080",he will storm out of the interview.,0,0.0,,,,851.0,853.08
212,"00:14:13,160","00:14:15,320","This is something I've learned, though, on tour. Watch this.",0,0.0,,,,853.16,855.32
213,"00:14:15,400","00:14:17,080","Gentlemen, hello. Thank you for sitting in front.",0,0.0,,,,855.4,857.08
214,"00:14:17,160","00:14:19,640",Looking gorge. Have you ever raped anyone?,1,1.5599999999999454,"#102, ","859.5, ","861.06, ",857.16,859.64
215,"00:14:20,760","00:14:22,960",No. Smiling. He's an angel. Of course not.,0,0.0,,,,860.76,862.96
216,"00:14:23,040","00:14:24,720","Have you ever raped anyone, sir?",0,0.0,,,,863.04,864.72
217,"00:14:25,560","00:14:28,040",No. Have you ever raped anyone? Have you ever raped anyone?,0,0.0,,,,865.56,868.04
218,"00:14:28,120","00:14:30,560","Madam, have you ever-- No. Have you ever raped anyone, madam?",1,1.3700000000000045,"#103, ","869.23, ","870.6, ",868.12,870.56
219,"00:14:30,640","00:14:33,600",Have you ever raped anyone? Are the two of you together?,0,0.0,,,,870.64,873.6
220,"00:14:33,680","00:14:35,880",That's nice. Ever raped anyone as a couple?,1,2.3500000000000227,"#104, ","875.78, ","878.13, ",873.68,875.88
221,"00:14:37,000","00:14:38,520",Because that happens. No?,0,0.0,,,,877.0,878.52
222,"00:14:38,600","00:14:41,640","You ever raped anyone? Great, thank you. Well done. Neither have I.",0,0.0,,,,878.6,881.64
223,"00:14:41,720","00:14:44,000","You know who hates being asked if they're a rapist, though?",0,0.0,,,,881.72,884.0
224,"00:14:44,080","00:14:46,280",Rapists. They don't like it.,1,2.6299999999999955,"#105, ","885.34, ","887.97, ",884.08,886.28
225,"00:14:47,160","00:14:49,160","I'm sorry for what I had to ask you,",0,0.0,,,,887.16,889.16
226,"00:14:49,240","00:14:51,320",but what you just witnessed was a CRB check.,0,0.0,,,,889.24,891.32
