,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
14,"00:01:04,355","00:01:05,523","<font color=""#ffff00"">""Well, that is inaccurate.""</font>",0,0.0,,,,64.36,65.52
15,"00:01:05,607","00:01:07,192","<font color=""#ffff00"">Uh... I don't know...</font>",0,0.0,,,,65.61,67.19
16,"00:01:07,650","00:01:09,736","<font color=""#ffff00"">I don't know what you want me to do? I just walk around, people go,</font>",0,0.0,,,,67.65,69.74
17,"00:01:09,819","00:01:10,820","<font color=""#ffff00"">""Look at that chipper fella.""</font>",0,0.0,,,,69.82,70.82
18,"00:01:10,904","00:01:14,324","<font color=""#ffff00"">And I go, ""I'm OK. I'm fine. I'm fine.""</font>",0,0.0,,,,70.9,74.32
19,"00:01:15,492","00:01:17,869","<font color=""#ffff00"">I think I could sell ice cream in the 50's, maybe.</font>",0,0.0,,,,75.49,77.87
20,"00:01:17,952","00:01:19,996","<font color=""#ffff00"">I think that's the kind of look that I have.</font>",1,4.310000000000002,"#6, ","79.99, ","84.3, ",77.95,80.0
21,"00:01:20,080","00:01:22,832","<font color=""#ffff00"">-[laughter, applause] -[chuckles]</font>",0,0.0,,,,80.08,82.83
22,"00:01:22,916","00:01:26,836","<font color=""#ffff00"">Yeah. No, I think I can really move some ice cream, you know.</font>",0,0.0,,,,82.92,86.84
23,"00:01:27,879","00:01:30,757","<font color=""#ffff00"">I can't go places like this. I can't just show up at a funeral.</font>",0,0.0,,,,87.88,90.76
24,"00:01:30,840","00:01:32,217","<font color=""#ffff00"">You know, uh...</font>",0,0.0,,,,90.84,92.22
25,"00:01:33,092","00:01:34,552","<font color=""#ffff00"">""I'm so sorry for your loss.""</font>",1,1.9300000000000068,"#7, ","94.94, ","96.87, ",93.09,94.55
26,"00:01:37,472","00:01:39,891","<font color=""#ffff00"">It's very inappropriate, very inappropriate.</font>",0,0.0,,,,97.47,99.89
27,"00:01:41,226","00:01:42,811","<font color=""#ffff00"">I can't ask a girl out, you know.</font>",0,0.0,,,,101.23,102.81
28,"00:01:42,894","00:01:44,312","<font color=""#ffff00"">""What're you doing tomorrow?""</font>",1,3.469999999999999,"#8, ","104.28, ","107.75, ",102.89,104.31
29,"00:01:49,442","00:01:52,403","<font color=""#ffff00"">I don't want to drop a bomb on you right away like this but I'm single.</font>",0,0.0,,,,109.44,112.4
30,"00:01:52,487","00:01:54,114","<font color=""#ffff00"">-Now, uh... -[cat call from audience]</font>",0,0.0,,,,112.49,114.11
31,"00:01:54,197","00:01:56,366","<font color=""#ffff00"">Yeah, well, I'm trying not to be single,</font>",1,0.9200000000000017,"#9, ","116.12, ","117.04, ",114.2,116.37
32,"00:01:56,908","00:01:59,953","<font color=""#ffff00"">which sounds desperate, doesn't it? I mean, you shouldn't say that out loud.</font>",0,0.0,,,,116.91,119.95
33,"00:02:00,036","00:02:02,789","<font color=""#ffff00"">It's true, but there's no woman in earshot of that statement going,</font>",0,0.0,,,,120.04,122.79
34,"00:02:03,998","00:02:04,999","<font color=""#ffff00"">""That's the one.""</font>",1,1.8700000000000045,"#10, ","124.63, ","126.5, ",124.0,125.0
35,"00:02:07,752","00:02:10,630","<font color=""#ffff00"">Dibs on that smiley, desperate fella over there, you know.</font>",1,0.7199999999999989,"#11, ","130.78, ","131.5, ",127.75,130.63
36,"00:02:11,756","00:02:13,800","<font color=""#ffff00"">But it is real. I mean, part of your single life's great,</font>",0,0.0,,,,131.76,133.8
37,"00:02:13,883","00:02:16,636","<font color=""#ffff00"">you got freedom, you can do whatever you want, whenever you want, right?</font>",0,0.0,,,,133.88,136.64
38,"00:02:16,719","00:02:19,806","<font color=""#ffff00"">Maybe somebody wanders into your life, maybe not, you don't care.</font>",0,0.0,,,,136.72,139.81
39,"00:02:19,889","00:02:21,766","<font color=""#ffff00"">It's a great place to be. Do you know that place?</font>",0,0.0,,,,139.89,141.77
40,"00:02:22,308","00:02:23,810","<font color=""#ffff00"">I'm not there, anymore.</font>",0,0.0,,,,142.31,143.81
41,"00:02:24,435","00:02:25,311","<font color=""#ffff00"">Here's where I am.</font>",0,0.0,,,,144.44,145.31
42,"00:02:25,395","00:02:27,522","<font color=""#ffff00"">I sit at home alone, wondering, ""Is this healthy?""</font>",0,0.0,,,,145.4,147.52
43,"00:02:27,605","00:02:29,107","<font color=""#ffff00"">That's where I'm at right now.</font>",0,0.0,,,,147.6,149.11
44,"00:02:29,190","00:02:30,775","<font color=""#ffff00"">Maybe it's not healthy, you know.</font>",0,0.0,,,,149.19,150.78
45,"00:02:30,859","00:02:33,987","<font color=""#ffff00"">Freedom is great but I don't pop up alone in bed in the middle of the night going,</font>",0,0.0,,,,150.86,153.99
46,"00:02:34,070","00:02:35,655","<font color=""#ffff00"">""I can do whatever I want.""</font>",0,0.0,,,,154.07,155.66
47,"00:02:35,738","00:02:37,949","<font color=""#ffff00"">I'm not rolling around in bed going,</font>",0,0.0,,,,155.74,157.95
48,"00:02:38,032","00:02:40,660","<font color=""#ffff00"">""Look at the freedom. I have so much freedom.</font>",0,0.0,,,,158.03,160.66
49,"00:02:41,244","00:02:43,163","<font color=""#ffff00"">Freedom...""</font>",0,0.0,,,,161.24,163.16
50,"00:02:43,496","00:02:46,499","<font color=""#ffff00"">I'm not bravehearting in bed at 3:00 a.m. Do you understand?</font>",0,0.0,,,,163.5,166.5
51,"00:02:46,583","00:02:49,377","<font color=""#ffff00"">I'm not watching infomercials and eating a lean cuisine</font>",0,0.0,,,,166.58,169.38
52,"00:02:49,544","00:02:51,462","<font color=""#ffff00"">because I'm living life on my terms.</font>",0,0.0,,,,169.54,171.46
53,"00:02:54,841","00:02:56,926","<font color=""#ffff00"">You're the only people I've talked to today.</font>",1,1.0699999999999932,"#12, ","176.91, ","177.98, ",174.84,176.93
54,"00:02:58,928","00:03:01,806","<font color=""#ffff00"">This is it. This is all I do. I just do this, then I go home</font>",0,0.0,,,,178.93,181.81
55,"00:03:01,890","00:03:03,725","<font color=""#ffff00"">and think of things to tell strangers tomorrow.</font>",0,0.0,,,,181.89,183.72
56,"00:03:03,808","00:03:05,768","<font color=""#ffff00"">It's a weird way to live...</font>",0,0.0,,,,183.81,185.77
57,"00:03:06,102","00:03:06,936","<font color=""#ffff00"">life.</font>",0,0.0,,,,186.1,186.94
58,"00:03:07,770","00:03:10,523","<font color=""#ffff00"">Sometimes my phone will ring at 4 o'clock in the afternoon</font>",0,0.0,,,,187.77,190.52
59,"00:03:10,607","00:03:12,233","<font color=""#ffff00"">and I have to warm my voice up.</font>",0,0.0,,,,190.61,192.23
60,"00:03:12,317","00:03:14,402","<font color=""#ffff00"">Have you ever had that terrifying moment?</font>",0,0.0,,,,192.32,194.4
61,"00:03:14,485","00:03:15,904","<font color=""#ffff00"">You're like, ""The world needs me.</font>",0,0.0,,,,194.49,195.9
62,"00:03:15,987","00:03:17,614","<font color=""#ffff00"">♪ La-la-la ♪""</font>",0,0.0,,,,195.99,197.61
63,"00:03:18,197","00:03:19,574","<font color=""#ffff00"">""Hello, how are you?</font>",0,0.0,,,,198.2,199.57
64,"00:03:19,657","00:03:23,369","<font color=""#ffff00"">No, I've been up for hours but I'm laying down. I'm laying down.""</font>",1,1.509999999999991,"#13, ","203.37, ","204.88, ",199.66,203.37
65,"00:03:27,707","00:03:31,502","<font color=""#ffff00"">Thank you for being here. It's so nice to be in New York City.</font>",1,8.210000000000008,"#14, ","211.35, ","219.56, ",207.71,211.5
66,"00:03:31,586","00:03:33,671","<font color=""#ffff00"">[loud applause and cheers]</font>",0,0.0,,,,211.59,213.67
67,"00:03:33,755","00:03:35,298","<font color=""#ffff00"">[whistling]</font>",0,0.0,,,,213.75,215.3
68,"00:03:38,301","00:03:40,845","<font color=""#ffff00"">Yeah... I do love this city.</font>",1,1.3000000000000114,"#15, ","220.0, ","221.3, ",218.3,220.84
69,"00:03:41,429","00:03:42,680","<font color=""#ffff00"">I'm from Idaho.</font>",0,0.0,,,,221.43,222.68
70,"00:03:43,723","00:03:45,099","<font color=""#ffff00"">Nobody's disputing that.</font>",0,0.0,,,,223.72,225.1
71,"00:03:45,266","00:03:47,101","<font color=""#ffff00"">I look like where I'm from.</font>",0,0.0,,,,225.27,227.1
72,"00:03:47,393","00:03:48,394","<font color=""#ffff00"">Don't I? I mean...</font>",0,0.0,,,,227.39,228.39
73,"00:03:48,937","00:03:51,481","<font color=""#ffff00"">You don't look at me right away and go, ""That guy is from Idaho.""</font>",0,0.0,,,,228.94,231.48
74,"00:03:51,564","00:03:53,358","<font color=""#ffff00"">But when I say it loud, everybody thinks,</font>",0,0.0,,,,231.56,233.36
75,"00:03:53,441","00:03:55,652","<font color=""#ffff00"">""That makes sense to me. I think that guy...</font>",0,0.0,,,,233.44,235.65
76,"00:03:56,236","00:03:57,737","<font color=""#ffff00"">is legit from Idaho.""</font>",0,0.0,,,,236.24,237.74
77,"00:03:59,280","00:04:00,698","<font color=""#ffff00"">New Yorkers have no clue, you know.</font>",0,0.0,,,,239.28,240.7
78,"00:04:00,782","00:04:02,242","<font color=""#ffff00"">""Where are you from?"" ""Idaho.""</font>",1,1.490000000000009,"#16, ","243.78, ","245.27, ",240.78,242.24
79,"00:04:06,204","00:04:07,038","<font color=""#ffff00"">""Why?""</font>",1,1.5600000000000023,"#17, ","247.2, ","248.76, ",246.2,247.04
80,"00:04:09,791","00:04:11,125","<font color=""#ffff00"">That's what it feels like, ""Why?""</font>",0,0.0,,,,249.79,251.12
81,"00:04:11,209","00:04:14,045","<font color=""#ffff00"">I don't know, that's where I done been borned, that's why.</font>",0,0.0,,,,251.21,254.04
82,"00:04:14,254","00:04:16,089","<font color=""#ffff00"">That's where God done birth me.</font>",0,0.0,,,,254.25,256.09
83,"00:04:16,714","00:04:19,133","<font color=""#ffff00"">Then they'll try to connect. They go, ""I know it.""</font>",0,0.0,,,,256.71,259.13
84,"00:04:19,217","00:04:22,762","<font color=""#ffff00"">""You know it? Congratulations. It's a state in your country.</font>",1,0.8499999999999659,"#18, ","263.43, ","264.28, ",259.22,262.76
85,"00:04:23,846","00:04:24,847","<font color=""#ffff00"">You should know it.""</font>",0,0.0,,,,263.85,264.85
86,"00:04:24,931","00:04:26,099","<font color=""#ffff00"">Then they go, ""No, I know it.""</font>",0,0.0,,,,264.93,266.1
87,"00:04:26,182","00:04:27,976","<font color=""#ffff00"">This is what you tell me, ""It's in the Midwest.""</font>",0,0.0,,,,266.18,267.98
88,"00:04:29,102","00:04:29,936","<font color=""#ffff00"">No, it isn't.</font>",0,0.0,,,,269.1,269.94
89,"00:04:31,229","00:04:33,106","<font color=""#ffff00"">I know there are people in here right now going,</font>",0,0.0,,,,271.23,273.11
90,"00:04:33,189","00:04:35,275","<font color=""#ffff00"">""He doesn't know what he's talking about.""</font>",1,1.0399999999999636,"#19, ","274.54, ","275.58, ",273.19,275.27
91,"00:04:35,525","00:04:37,610","<font color=""#ffff00"">That's how New Yorkers are. I'm from there.</font>",0,0.0,,,,275.52,277.61
92,"00:04:37,694","00:04:38,861","<font color=""#ffff00"">I'm telling you, you're wrong.</font>",0,0.0,,,,277.69,278.86
93,"00:04:38,945","00:04:40,863","<font color=""#ffff00"">And you're still, like, ""He doesn't get it.""</font>",1,1.5,"#20, ","280.7, ","282.2, ",278.94,280.86
94,"00:04:42,657","00:04:45,159","<font color=""#ffff00"">You have created geography that does not exist.</font>",0,0.0,,,,282.66,285.16
95,"00:04:45,535","00:04:48,579","<font color=""#ffff00"">If you are a New Yorker, it's New York, LA...and the Midwest.</font>",0,0.0,,,,285.54,288.58
96,"00:04:48,663","00:04:50,665","<font color=""#ffff00"">That's all there is, in your heads, just...</font>",2,3.599999999999966,"#21, #22, ","289.93, 291.54, ","291.12, 293.95, ",288.66,290.67
97,"00:04:52,125","00:04:52,959","<font color=""#ffff00"">Yeah.</font>",1,1.5499999999999545,"#23, ","294.98, ","296.53, ",292.12,292.96
98,"00:04:55,753","00:04:57,213","<font color=""#ffff00"">It's just one big red state.</font>",0,0.0,,,,295.75,297.21
99,"00:04:57,297","00:05:00,258","<font color=""#ffff00"">Everything past Jersey is corn cob pipes and coveralls.</font>",0,0.0,,,,297.3,300.26
100,"00:05:01,426","00:05:04,429","<font color=""#ffff00"">In a New Yorker's fantasy Idaho, everybody I put down my banjo,</font>",0,0.0,,,,301.43,304.43
101,"00:05:04,512","00:05:07,265","<font color=""#ffff00"">so I can harvest all the 'taters in my backyard, you know.</font>",0,0.0,,,,304.51,307.26
102,"00:05:08,182","00:05:09,809","<font color=""#ffff00"">I'm just waiting for the dinner bell to ring,</font>",0,0.0,,,,308.18,309.81
103,"00:05:09,892","00:05:12,186","<font color=""#ffff00"">so I can go in and watch some  Hee Haw  with my ma.</font>",1,1.2899999999999636,"#24, ","312.04, ","313.33, ",309.89,312.19
104,"00:05:16,232","00:05:17,358","<font color=""#ffff00"">I could be from Narnia,</font>",0,0.0,,,,316.23,317.36
105,"00:05:17,442","00:05:19,819","<font color=""#ffff00"">I'd get the same response from New Yorkers.</font>",0,0.0,,,,317.44,319.82
106,"00:05:21,154","00:05:22,196","<font color=""#ffff00"">They have no clue.</font>",0,0.0,,,,321.15,322.2
107,"00:05:23,990","00:05:25,992","<font color=""#ffff00"">I'm from a town of 1,000 people.</font>",0,0.0,,,,323.99,325.99
108,"00:05:26,326","00:05:29,037","<font color=""#ffff00"">You say that out loud in New York City and the feeling that comes back is,</font>",0,0.0,,,,326.33,329.04
109,"00:05:29,120","00:05:30,204","<font color=""#ffff00"">""Can we send money?""</font>",1,1.0600000000000023,"#25, ","330.81, ","331.87, ",329.12,330.2
110,"00:05:31,164","00:05:34,834","<font color=""#ffff00"">Yeah. I'm from a small refugee camp in Idaho.</font>",0,0.0,,,,331.16,334.83
111,"00:05:35,585","00:05:38,087","<font color=""#ffff00"">Anything is helpful. Anything.</font>",0,0.0,,,,335.58,338.09
112,"00:05:40,131","00:05:43,676","<font color=""#ffff00"">There's a little attitude in this city. We can be honest about that, right?</font>",0,0.0,,,,340.13,343.68
113,"00:05:43,760","00:05:47,889","<font color=""#ffff00"">New Yorkers say stuff, like, ""I could never live anywhere else...""</font>",0,0.0,,,,343.76,347.89
114,"00:05:47,972","00:05:49,223","<font color=""#ffff00"">[groans]</font>",1,0.7399999999999523,"#26, ","349.16, ","349.9, ",347.97,349.22
115,"00:05:49,599","00:05:50,683","<font color=""#ffff00"">Come on.</font>",2,3.0300000000000296,"#27, #28, ","351.87, 355.34, ","354.11, 356.13, ",349.6,350.68
116,"00:05:56,397","00:05:58,357","<font color=""#ffff00"">I think you could pull it together. I really do.</font>",0,0.0,,,,356.4,358.36
117,"00:05:58,441","00:06:00,485","<font color=""#ffff00"">I think if you really focused,</font>",0,0.0,,,,358.44,360.49
118,"00:06:00,568","00:06:03,196","<font color=""#ffff00"">you could learn how to grocery shop in Milwaukee, you know.</font>",0,0.0,,,,360.57,363.2
119,"00:06:05,364","00:06:07,533","<font color=""#ffff00"">This is the only place you can live? This is the only place I've been</font>",0,0.0,,,,365.36,367.53
120,"00:06:07,617","00:06:09,869","<font color=""#ffff00"">where people just walk around openly weeping.</font>",0,0.0,,,,367.62,369.87
121,"00:06:09,952","00:06:12,163","<font color=""#ffff00"">-That's the only place... -[laughter]</font>",0,0.0,,,,369.95,372.16
122,"00:06:12,246","00:06:13,790","<font color=""#ffff00"">...you feel comfy.</font>",0,0.0,,,,372.25,373.79
123,"00:06:14,332","00:06:17,710","<font color=""#ffff00"">Every other street corner there's a shattered man and nobody cares.</font>",0,0.0,,,,374.33,377.71
124,"00:06:18,795","00:06:20,838","<font color=""#ffff00"">That's where I feel most at home.</font>",0,0.0,,,,378.8,380.84
125,"00:06:21,714","00:06:23,549","<font color=""#ffff00"">""I could never live...""</font>",0,0.0,,,,381.71,383.55
126,"00:06:23,633","00:06:25,426","<font color=""#ffff00"">[exaggerated babbling]</font>",2,2.5600000000000023,"#29, #30, ","383.67, 387.06, ","385.41, 387.88, ",383.63,385.43
127,"00:06:28,012","00:06:30,932","<font color=""#ffff00"">New Yorkers think they are going to wander into any other town and be, like,</font>",0,0.0,,,,388.01,390.93
128,"00:06:31,015","00:06:32,058","<font color=""#ffff00"">""I'm the mayor now.""</font>",0,0.0,,,,391.01,392.06
129,"00:06:32,225","00:06:34,685","<font color=""#ffff00"">-""Oh, really?"" -[laughter]</font>",0,0.0,,,,392.23,394.69
130,"00:06:34,769","00:06:37,230","<font color=""#ffff00"">""Yeah, I took a look around the city</font>",0,0.0,,,,394.77,397.23
131,"00:06:37,980","00:06:39,023","<font color=""#ffff00"">and I'm the mayor.""</font>",1,0.7799999999999727,"#31, ","399.1, ","399.88, ",397.98,399.02
132,"00:06:40,108","00:06:41,859","<font color=""#ffff00"">""Why is that?"" ""I'm from New York City.""</font>",0,0.0,,,,400.11,401.86
133,"00:06:41,943","00:06:44,529","<font color=""#ffff00"">""I had no idea. Here's the key. Please.</font>",0,0.0,,,,401.94,404.53
134,"00:06:45,404","00:06:48,032","<font color=""#ffff00"">Everyone, our savior's here. We have so many questions.""</font>",0,0.0,,,,405.4,408.03
135,"00:06:51,911","00:06:54,288","<font color=""#ffff00"">Then they always come back with this, ""But Ryan, Ryan...</font>",0,0.0,,,,411.91,414.29
136,"00:06:55,081","00:06:57,959","<font color=""#ffff00"">if you can make it here, you can make it anywhere.""</font>",0,0.0,,,,415.08,417.96
137,"00:06:59,335","00:07:00,211","<font color=""#ffff00"">No.</font>",0,0.0,,,,419.33,420.21
138,"00:07:01,129","00:07:01,963","<font color=""#ffff00"">That's not true.</font>",0,0.0,,,,421.13,421.96
139,"00:07:02,046","00:07:05,424","<font color=""#ffff00"">Frank Sinatra put that in one song and everybody went ""that's a fact.""</font>",1,1.8100000000000023,"#32, ","424.86, ","426.67, ",422.05,425.42
140,"00:07:07,552","00:07:09,887","<font color=""#ffff00"">It's not true. I've never heard a more blanket statement</font>",0,0.0,,,,427.55,429.89
141,"00:07:09,971","00:07:12,807","<font color=""#ffff00"">with zero evidence behind it in my life.</font>",0,0.0,,,,429.97,432.81
142,"00:07:12,890","00:07:15,601","<font color=""#ffff00"">It's, like, one New Yorker said that and every other New Yorker went...</font>",0,0.0,,,,432.89,435.6
143,"00:07:16,060","00:07:17,103","<font color=""#ffff00"">Mm-hmm.</font>",1,1.5300000000000296,"#33, ","436.96, ","438.49, ",436.06,437.1
144,"00:07:18,187","00:07:21,899","<font color=""#ffff00"">You know what he said, ""We can do anything, anywhere.""</font>",0,0.0,,,,438.19,441.9
145,"00:07:22,525","00:07:25,695","<font color=""#ffff00"">I'm from a town of 1000 people in Idaho</font>",0,0.0,,,,442.52,445.69
146,"00:07:25,778","00:07:29,115","<font color=""#ffff00"">and I don't think New Yorkers could make it there.</font>",1,0.6100000000000136,"#34, ","449.65, ","450.26, ",445.78,449.12
147,"00:07:31,701","00:07:33,411","<font color=""#ffff00"">""What happened?"" ""I don't know, we wandered off</font>",0,0.0,,,,451.7,453.41
148,"00:07:33,494","00:07:35,746","<font color=""#ffff00"">looking for gluten-free cupcakes and, uh...</font>",1,1.4099999999999682,"#35, ","455.73, ","457.14, ",453.49,455.75
149,"00:07:36,747","00:07:39,542","<font color=""#ffff00"">Where are they? They are always right here.</font>",1,4.659999999999968,"#36, ","458.35, ","463.01, ",456.75,459.54
150,"00:07:39,917","00:07:42,211","<font color=""#ffff00"">They are always right here.""</font>",1,1.1100000000000136,"#37, ","463.7, ","464.81, ",459.92,462.21
151,"00:07:42,295","00:07:44,589","<font color=""#ffff00"">[applause]</font>",0,0.0,,,,462.3,464.59
152,"00:07:44,672","00:07:46,716","<font color=""#ffff00"">Three days later we found a body.</font>",0,0.0,,,,464.67,466.72
153,"00:07:46,799","00:07:47,884","<font color=""#ffff00"">Uh...</font>",0,0.0,,,,466.8,467.88
154,"00:07:47,967","00:07:50,303","<font color=""#ffff00"">turns out he couldn't make it here.</font>",2,1.6100000000000136,"#38, #39, ","470.39, 472.55, ","471.41, 473.14, ",467.97,470.3
155,"00:07:54,265","00:07:56,726","<font color=""#ffff00"">Maybe New York City is the easiest place to make it.</font>",0,0.0,,,,474.26,476.73
156,"00:07:56,809","00:07:57,810","<font color=""#ffff00"">Have you ever thought of that?</font>",0,0.0,,,,476.81,477.81
157,"00:07:57,894","00:08:00,104","<font color=""#ffff00"">I mean, sure, you get lost but you pop up out of the subway</font>",0,0.0,,,,477.89,480.1
158,"00:08:00,188","00:08:03,399","<font color=""#ffff00"">and go, ""The streets have numbers and I see six delis,</font>",0,0.0,,,,480.19,483.4
159,"00:08:03,483","00:08:04,775","<font color=""#ffff00"">I think I'm gonna make it.</font>",1,0.5400000000000205,"#40, ","485.33, ","485.87, ",483.48,484.77
160,"00:08:06,235","00:08:07,737","<font color=""#ffff00"">I made it.""</font>",0,0.0,,,,486.24,487.74
161,"00:08:09,197","00:08:11,824","<font color=""#ffff00"">What do you mean, ""You made it?"" What do you mean?</font>",0,0.0,,,,489.2,491.82
162,"00:08:11,908","00:08:14,285","<font color=""#ffff00"">Like, there are people who came to this country</font>",0,0.0,,,,491.91,494.29
163,"00:08:14,368","00:08:16,329","<font color=""#ffff00"">and this city with nothing and made it.</font>",0,0.0,,,,494.37,496.33
164,"00:08:16,412","00:08:19,499","<font color=""#ffff00"">But I don't feel like those are the people who are saying those words.</font>",0,0.0,,,,496.41,499.5
165,"00:08:19,582","00:08:22,210","<font color=""#ffff00"">What do you mean, ""You made it""? It feels like your father's paying your rent</font>",0,0.0,,,,499.58,502.21
166,"00:08:22,293","00:08:24,962","<font color=""#ffff00"">and you got a job tweeting for a startup is what it feels like.</font>",1,1.079999999999984,"#41, ","505.17, ","506.25, ",502.29,504.96
167,"00:08:25,046","00:08:27,131","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,505.05,507.13
168,"00:08:27,215","00:08:29,800","<font color=""#ffff00"">Look it, half of the room shut down right there. Hey!</font>",1,1.92999999999995,"#42, ","509.22, ","511.15, ",507.21,509.8
169,"00:08:30,593","00:08:33,095","<font color=""#ffff00"">-Hey! Hey! -[laughter, applause]</font>",2,5.340000000000032,"#43, #44, ","511.78, 514.13, ","513.27, 517.98, ",510.59,513.1
170,"00:08:38,100","00:08:40,645","<font color=""#ffff00"">""Wait a minute, I'm a social media director</font>",0,0.0,,,,518.1,520.64
171,"00:08:40,728","00:08:43,689","<font color=""#ffff00"">and I'm a writer, and I had to live in the Village.</font>",0,0.0,,,,520.73,523.69
172,"00:08:43,773","00:08:46,108","<font color=""#ffff00"">It's the only place I feel inspired.</font>",1,1.1299999999999955,"#45, ","525.83, ","526.96, ",523.77,526.11
173,"00:08:47,193","00:08:50,238","<font color=""#ffff00"">I had to ask my father. It's the bravest thing I've ever done.""</font>",0,0.0,,,,527.19,530.24
174,"00:08:50,321","00:08:52,031","<font color=""#ffff00"">[laughter]</font>",0,0.0,,,,530.32,532.03
175,"00:08:56,744","00:08:58,496","<font color=""#ffff00"">Look...</font>",1,0.5800000000000409,"#46, ","537.77, ","538.35, ",536.74,538.5
176,"00:08:58,579","00:09:01,624","<font color=""#ffff00"">it's a strange time to be from anywhere in our country.</font>",0,0.0,,,,538.58,541.62
177,"00:09:02,041","00:09:04,210","<font color=""#ffff00"">People keep going, ""I don't know who all these Trump voters are.""</font>",0,0.0,,,,542.04,544.21
178,"00:09:04,877","00:09:07,213","<font color=""#ffff00"">I'm from a town of 1000 people in Idaho.</font>",0,0.0,,,,544.88,547.21
179,"00:09:07,922","00:09:08,965","<font color=""#ffff00"">I know who they are.</font>",1,1.6200000000000045,"#47, ","548.78, ","550.4, ",547.92,548.97
180,"00:09:12,176","00:09:13,553","<font color=""#ffff00"">I know who they are, you know.</font>",0,0.0,,,,552.18,553.55
181,"00:09:13,636","00:09:17,265","<font color=""#ffff00"">And I'm not a political comedian, but it's, like, I am now, a little bit, uh...</font>",0,0.0,,,,553.64,557.26
182,"00:09:18,307","00:09:19,684","<font color=""#ffff00"">How can you not be, a little bit?</font>",0,0.0,,,,558.31,559.68
183,"00:09:19,767","00:09:22,103","<font color=""#ffff00"">I haven't had a conversation in a very long time</font>",0,0.0,,,,559.77,562.1
184,"00:09:22,186","00:09:24,230","<font color=""#ffff00"">that hasn't ended with, ""Well, it's going to be interesting.""</font>",1,1.6299999999999955,"#48, ","564.57, ","566.2, ",562.19,564.23
185,"00:09:27,275","00:09:29,277","<font color=""#ffff00"">Gonna be real interesting.</font>",1,0.6200000000000045,"#49, ","568.27, ","568.89, ",567.27,569.28
186,"00:09:30,319","00:09:32,029","<font color=""#ffff00"">I will never forget election day.</font>",0,0.0,,,,570.32,572.03
187,"00:09:32,113","00:09:35,825","<font color=""#ffff00"">Did you go to an election viewing party? Those turned around quick, didn't they?</font>",0,0.0,,,,572.11,575.83
188,"00:09:37,827","00:09:40,663","<font color=""#ffff00"">Have you even been to a party that became not a party in the middle?</font>",0,0.0,,,,577.83,580.66
189,"00:09:41,664","00:09:42,748","<font color=""#ffff00"">Halfway through everybody went,</font>",0,0.0,,,,581.66,582.75
190,"00:09:42,832","00:09:45,751","<font color=""#ffff00"">""I guess I'll go watch this alone in the dark. I don't know.""</font>",0,0.0,,,,582.83,585.75
191,"00:09:47,169","00:09:49,422","<font color=""#ffff00"">I think even people who voted for Trump looked at that and went,</font>",1,1.0499999999999545,"#50, ","590.57, ","591.62, ",587.17,589.42
192,"00:09:49,505","00:09:51,132","<font color=""#ffff00"">-""That doesn't look right."" -[laughter]</font>",0,0.0,,,,589.5,591.13
193,"00:09:53,134","00:09:55,928","<font color=""#ffff00"">But the next day, that was the strangest day of all, wasn't it?</font>",0,0.0,,,,593.13,595.93
