,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
62,"00:04:03,243","00:04:04,702","Just say, ""How did you meet?""",0,0.0,,,,243.24,244.7
63,"00:04:04,786","00:04:06,913","Are you sitting down? Chapter One. In seventh grade,",0,0.0,,,,244.79,246.91
64,"00:04:06,996","00:04:10,208",I showed an aptitude for the clarinet. We take it... back!,1,2.319999999999993,"#30, ","248.59, ","250.91, ",247.0,250.21
65,"00:04:11,542","00:04:13,086",We want you to know so much.,0,0.0,,,,251.54,253.09
66,"00:04:13,628","00:04:15,922","You ask a guy, ""How did you guys meet?""",1,2.200000000000017,"#31, ","253.7, ","255.9, ",253.63,255.92
67,"00:04:16,005","00:04:19,968",Men don't volunteer personal information as readily.,0,0.0,,,,256.0,259.97
68,"00:04:20,051","00:04:22,929","Seldom will you meet a guy where you're, like, ""How did you guys meet?""",0,0.0,,,,260.05,262.93
69,"00:04:23,012","00:04:26,099","And he's, like, ""So, I'm a Pisces, so I love faces.""",1,1.1399999999999864,"#32, ","266.07, ","267.21, ",263.01,266.1
70,"00:04:28,268","00:04:32,355","A man's objective is often to let you know not so much how they met,",0,0.0,,,,268.27,272.36
71,"00:04:32,647","00:04:34,357","but to let you know that, like,",0,0.0,,,,272.65,274.36
72,"00:04:34,482","00:04:36,567","""I could still fuck if I wanted to.",1,1.1099999999999568,"#33, ","276.72, ","277.83, ",274.48,276.57
73,"00:04:37,735","00:04:39,153",'Cause I'm a fuck man.,0,0.0,,,,277.74,279.15
74,"00:04:39,237","00:04:40,280",That's how I do.,1,2.3000000000000114,"#34, ","279.26, ","281.56, ",279.24,280.28
75,"00:04:40,989","00:04:43,700","I'm not gonna fuck you, cause I'm fucking her, but...",1,0.7899999999999636,"#35, ","283.98, ","284.77, ",280.99,283.7
76,"00:04:44,367","00:04:46,869","I come from a long line of fuck men, all right?",1,1.3700000000000045,"#36, ","286.84, ","288.21, ",284.37,286.87
77,"00:04:47,578","00:04:50,415","My daddy was a fuck man, my granddaddy was a fuck man.",0,0.0,,,,287.58,290.42
78,"00:04:50,915","00:04:52,542",I fuck. [imitates gun cocking],1,8.350000000000023,"#37, ","291.75, ","300.1, ",290.92,292.54
79,"00:04:52,625","00:04:54,794","I pack up this dick, on to the next town.",0,0.0,,,,292.62,294.79
80,"00:04:56,838","00:04:57,672",Yeah.,0,0.0,,,,296.84,297.67
81,"00:04:58,548","00:04:59,632",[imitates launcher blasting],0,0.0,,,,298.55,299.63
82,"00:05:00,591","00:05:01,509",Fire in the hole.,0,0.0,,,,300.59,301.51
83,"00:05:03,261","00:05:05,847","Fuck Man Terry, that's what they call me.""",1,0.5499999999999545,"#38, ","307.1, ","307.65, ",303.26,305.85
84,"00:05:07,515","00:05:09,767","Down at the Walgreens, whatever.",1,1.1299999999999955,"#39, ","309.94, ","311.07, ",307.51,309.77
85,"00:05:11,936","00:05:13,062",How did you guys meet?,0,0.0,,,,311.94,313.06
86,"00:05:13,187","00:05:16,941","I say this next part as a woman that champions other women,",0,0.0,,,,313.19,316.94
87,"00:05:17,025","00:05:20,111",as a woman who chose to be single for a very long time.,0,0.0,,,,317.02,320.11
88,"00:05:20,236","00:05:22,363","I always feel, when single women ask me,",0,0.0,,,,320.24,322.36
89,"00:05:22,447","00:05:24,157","""So, how did you guys meet?""",0,0.0,,,,322.45,324.16
90,"00:05:24,490","00:05:28,286","It's less about a genuine personal inquiry for me,",0,0.0,,,,324.49,328.29
91,"00:05:28,453","00:05:31,039","and it's more like they're looking for clues, like,",0,0.0,,,,328.45,331.04
92,"00:05:31,122","00:05:33,124","""Where did you find a suitor?",2,5.949999999999989,"#40, #41, ","331.18, 336.05, ","334.42, 338.76, ",331.12,333.12
93,"00:05:37,045","00:05:38,629","Tell us your ways.""",0,0.0,,,,337.05,338.63
94,"00:05:38,755","00:05:40,131","Like, you walk in...",1,0.7799999999999727,"#42, ","340.05, ","340.83, ",338.75,340.13
95,"00:05:40,423","00:05:42,800",to a Trader Joe's on a Sunday night.,0,0.0,,,,340.42,342.8
96,"00:05:42,925","00:05:44,677",That's when hot girls go grocery shopping.,0,0.0,,,,342.93,344.68
97,"00:05:44,761","00:05:46,596","Like, I'm buying flowers for me, right?",0,0.0,,,,344.76,346.6
98,"00:05:47,430","00:05:50,641","You walk into a Trader Joe's with a ring on your left hand,",0,0.0,,,,347.43,350.64
99,"00:05:50,725","00:05:53,811",single women can feel the vibrations of the ring.,0,0.0,,,,350.73,353.81
100,"00:05:53,895","00:05:56,522","Like, ""The ring! It mocks us!"" And they...",1,4.180000000000007,"#43, ","354.36, ","358.54, ",353.89,356.52
101,"00:05:57,815","00:06:00,193",They come out of the frozen yogurt aisle...,0,0.0,,,,357.81,360.19
102,"00:06:01,069","00:06:02,820","Lululemon, highlighted hair, like,",1,5.96999999999997,"#44, ","361.56, ","367.53, ",361.07,362.82
103,"00:06:02,904","00:06:06,783","""Tell us your ways, we wish to be betrothed as well.",0,0.0,,,,362.9,366.78
104,"00:06:08,201","00:06:09,118",Secrets.,0,0.0,,,,368.2,369.12
105,"00:06:10,328","00:06:12,330","Tell us. Be a girl's girl.""",1,2.6299999999999955,"#45, ","370.37, ","373.0, ",370.33,372.33
106,"00:06:14,082","00:06:16,292","There's no secret, just so we're clear.",0,0.0,,,,374.08,376.29
107,"00:06:16,376","00:06:19,170",Don't buy the books. Don't buy the hype. Don't listen...,0,0.0,,,,376.38,379.17
108,"00:06:19,253","00:06:20,838","There's no secret, okay?",0,0.0,,,,379.25,380.84
109,"00:06:20,922","00:06:23,299",I'm going to be 35 when I get married.,0,0.0,,,,380.92,383.3
110,"00:06:23,383","00:06:26,511","And if there was a secret, I would have fucking used it.",0,0.0,,,,383.38,386.51
111,"00:06:26,636","00:06:28,679",There's no... secret.,1,1.3899999999999864,"#46, ","387.43, ","388.82, ",386.64,388.68
112,"00:06:29,430","00:06:31,265",There's no special magic to it.,0,0.0,,,,389.43,391.26
113,"00:06:31,349","00:06:34,102","I'm never going to be, like, ""Gather round, ladies.",1,1.759999999999991,"#47, ","391.69, ","393.45, ",391.35,394.1
114,"00:06:34,185","00:06:36,771",Off the 405 lies a toadhole...,2,3.5299999999999727,"#48, #49, ","396.89, 399.73, ","398.4, 401.75, ",394.19,396.77
115,"00:06:40,233","00:06:41,734","You must go to it.""",0,0.0,,,,400.23,401.73
116,"00:06:43,611","00:06:46,906","No secret. Plus, chances are, if you are single",0,0.0,,,,403.61,406.91
117,"00:06:46,989","00:06:49,409","and you are not enjoying that time in your life,",0,0.0,,,,406.99,409.41
118,"00:06:49,492","00:06:53,746",you're probably doing everything in your power to not be single.,0,0.0,,,,409.49,413.75
119,"00:06:53,830","00:06:56,666","I don't know a single girl out there that's, like, ""I hate being single.",0,0.0,,,,413.83,416.67
120,"00:06:56,749","00:06:59,669",I don't get it. I wash with ham and cat hair. Where is he?,1,3.230000000000018,"#50, ","419.18, ","422.41, ",416.75,419.67
121,"00:07:00,753","00:07:01,712","Where is he?""",1,2.650000000000034,"#51, ","423.03, ","425.68, ",420.75,421.71
122,"00:07:08,428","00:07:13,182",Women have no problem letting people know that they are looking for a relationship.,0,0.0,,,,428.43,433.18
123,"00:07:13,266","00:07:14,767",We shout it from the mountaintops.,1,0.9900000000000091,"#52, ","433.46, ","434.45, ",433.27,434.77
124,"00:07:14,851","00:07:15,893",We take a seminar.,0,0.0,,,,434.85,435.89
125,"00:07:15,977","00:07:17,562","We take a class, we ask around.",0,0.0,,,,435.98,437.56
126,"00:07:17,645","00:07:21,607",Are you single? Does your brother have a brother? Do you have a sister?,0,0.0,,,,437.64,441.61
127,"00:07:21,732","00:07:23,317",I will take anything at this point.,1,1.3100000000000023,"#53, ","443.56, ","444.87, ",441.73,443.32
128,"00:07:24,527","00:07:27,029","We let people know... We get license plates made like ""LOOKIN4U."" Like, we let you know.",1,1.1300000000000523,"#54, ","448.78, ","449.91, ",444.53,447.03
129,"00:07:30,908","00:07:35,746",I feel like men are more laissez- faire when it comes to relationships.,0,0.0,,,,450.91,455.75
130,"00:07:35,830","00:07:38,958","I guess I fell into her, now we got four kids. It's kind of...",1,1.009999999999991,"#55, ","458.57, ","459.58, ",455.83,458.96
131,"00:07:40,042","00:07:42,712","It's less deliberate. Women are, like, ""This way.""",0,0.0,,,,460.04,462.71
132,"00:07:42,795","00:07:44,505","""I guess I'll just go that way.""",0,0.0,,,,462.8,464.5
133,"00:07:44,589","00:07:45,798",It just becomes.,1,1.4399999999999977,"#56, ","464.69, ","466.13, ",464.59,465.8
134,"00:07:48,342","00:07:50,261",Their stories are less deliberate.,0,0.0,,,,468.34,470.26
135,"00:07:50,511","00:07:53,014","I've asked a lot of guys, ""How did you meet your girl?""",0,0.0,,,,470.51,473.01
136,"00:07:53,097","00:07:56,392",I've noticed that about 80% of the stories sound very similar.,0,0.0,,,,473.1,476.39
137,"00:07:56,726","00:07:59,770","80% of the time it's, like, ""How did we meet? All right, well...",0,0.0,,,,476.73,479.77
138,"00:08:00,438","00:08:01,856",I was out with my buddies.,0,0.0,,,,480.44,481.86
139,"00:08:02,940","00:08:05,526","And you know me, I wasn't looking for anybody.",1,2.1200000000000045,"#57, ","488.65, ","490.77, ",482.94,485.53
140,"00:08:10,615","00:08:11,991","And then I saw her.""",0,0.0,,,,490.62,491.99
141,"00:08:12,825","00:08:15,411",And that <i>lie</i> becomes...,1,1.9300000000000068,"#58, ","496.14, ","498.07, ",492.82,495.41
142,"00:08:17,622","00:08:20,333","A big part of our narrative as women,",0,0.0,,,,497.62,500.33
143,"00:08:20,500","00:08:24,629","this hope that we will go out and a man is going to see us,",0,0.0,,,,500.5,504.63
144,"00:08:24,712","00:08:26,088","save us, rescue us.",0,0.0,,,,504.71,506.09
145,"00:08:26,172","00:08:30,092",It's this hope that we're going to be seen and that's going to happen for us.,0,0.0,,,,506.17,510.09
146,"00:08:30,176","00:08:34,013",And we all have this sort of shared fantasy where you walk into a...,0,0.0,,,,510.18,514.01
147,"00:08:34,096","00:08:37,767",a club or a bar with five of your girlfriends who look exactly like you.,1,0.92999999999995,"#59, ","518.33, ","519.26, ",514.1,517.77
148,"00:08:39,268","00:08:42,522","And you walk in and a man picks you out of the crowd,",0,0.0,,,,519.27,522.52
149,"00:08:42,605","00:08:46,067","sees you for the beautiful soul that you are, like, decides...",0,0.0,,,,522.61,526.07
150,"00:08:46,192","00:08:49,195","like, there's some DJ up there and he looks out and he's, like...",0,0.0,,,,526.19,529.2
151,"00:08:49,779","00:08:51,030","""Her.""",1,1.830000000000041,"#60, ","530.67, ","532.5, ",529.78,531.03
152,"00:08:52,156","00:08:53,824","And you're, like, ""Me?""",1,4.740000000000009,"#61, ","534.36, ","539.1, ",532.16,533.82
153,"00:08:57,828","00:08:59,789","And then your life begins, right?",0,0.0,,,,537.83,539.79
154,"00:09:00,831","00:09:04,877",This is not our fault for expecting this or thinking this will happen.,0,0.0,,,,540.83,544.88
155,"00:09:04,961","00:09:07,964",We have been taught this message since we were little girls.,0,0.0,,,,544.96,547.96
156,"00:09:08,047","00:09:09,882",Princesses get saved.,0,0.0,,,,548.05,549.88
157,"00:09:09,966","00:09:12,385",Snow White got saved by the prince.,0,0.0,,,,549.97,552.38
158,"00:09:12,468","00:09:16,097","It was really the seven dwarves and she was, like, lost in a forest.",1,0.5099999999999909,"#62, ","554.69, ","555.2, ",552.47,556.1
159,"00:09:16,222","00:09:17,139","But, like...",0,0.0,,,,556.22,557.14
160,"00:09:17,223","00:09:18,057",seven men.,0,0.0,,,,557.22,558.06
161,"00:09:18,140","00:09:19,892",Who is she? Right.,1,1.0799999999999272,"#63, ","558.71, ","559.79, ",558.14,559.89
162,"00:09:20,726","00:09:24,021",Sleeping Beauty was saved when the prince kissed her while she was sleeping.,0,0.0,,,,560.73,564.02
163,"00:09:24,438","00:09:25,481",Terrible moral.,1,1.1100000000000136,"#64, ","566.66, ","567.77, ",564.44,565.48
164,"00:09:29,860","00:09:32,029","What do we take away from that? Generations of men, like,",0,0.0,,,,569.86,572.03
165,"00:09:32,113","00:09:35,199","""No, you kiss 'em when they're sleeping, they're forever grateful.",1,1.6600000000000819,"#65, ","574.56, ","576.22, ",572.11,575.2
166,"00:09:37,827","00:09:38,661","Officer.""",2,4.569999999999936,"#66, #67, ","579.26, 582.46, ","581.65, 584.64, ",577.83,578.66
167,"00:09:45,418","00:09:48,754",So naturally we go out hoping to be discovered.,0,0.0,,,,585.42,588.75
168,"00:09:48,879","00:09:51,924","There's this weird thing where a lot of girls, when we're single,",0,0.0,,,,588.88,591.92
169,"00:09:52,049","00:09:55,511",we don't want to admit that we're going out hoping a man notices us.,0,0.0,,,,592.05,595.51
170,"00:09:55,636","00:09:58,472","Of course you are, but we don't want to seem desperate.",0,0.0,,,,595.64,598.47
171,"00:09:58,556","00:10:01,934","I'm just going out with my girlfriends, in full makeup, with padded everything.",1,1.0899999999999181,"#68, ","601.32, ","602.41, ",598.56,601.93
172,"00:10:02,018","00:10:03,894",This is just for fun. I'm just going out.,0,0.0,,,,602.02,603.89
173,"00:10:04,020","00:10:08,524",It's normal to want to be noticed by someone that you find attractive.,0,0.0,,,,604.02,608.52
174,"00:10:08,608","00:10:09,859","That's the caveat, okay?",0,0.0,,,,608.61,609.86
175,"00:10:09,942","00:10:11,235",It's normal...,1,1.7200000000000273,"#69, ","610.03, ","611.75, ",609.94,611.24
176,"00:10:12,528","00:10:16,699","to want attention. Even in a relationship, you still have a beating heart.",0,0.0,,,,612.53,616.7
177,"00:10:16,782","00:10:19,410",You still want people to let you know you're attractive.,0,0.0,,,,616.78,619.41
178,"00:10:19,493","00:10:22,955","If you're with your guy, you're holding his hand and you're walking,",0,0.0,,,,619.49,622.96
179,"00:10:23,039","00:10:26,751","and you see some hot guy, like, ""You like that?"" He's like, ""I like that."" Okay.",1,7.340000000000032,"#70, ","626.05, ","633.39, ",623.04,626.75
180,"00:10:29,295","00:10:30,296","No harm, no foul.",0,0.0,,,,629.29,630.3
181,"00:10:33,132","00:10:35,092","We all try this bullshit, like,",0,0.0,,,,633.13,635.09
182,"00:10:35,176","00:10:39,096","""I'm not even trying."" Really? Then put a feed bag over your head. Carry an onion.",0,0.0,,,,635.18,639.1
183,"00:10:39,221","00:10:40,222","You're trying, okay?",1,2.169999999999959,"#71, ","639.71, ","641.88, ",639.22,640.22
184,"00:10:41,015","00:10:44,101","You don't have to try that hard, but you're going out. It's nice to be noticed.",0,0.0,,,,641.01,644.1
185,"00:10:44,185","00:10:45,853",So we all do it. Put on the makeup.,0,0.0,,,,644.18,645.85
186,"00:10:45,936","00:10:48,147",Force our chub into some pants.,0,0.0,,,,645.94,648.15
187,"00:10:48,272","00:10:51,984",You shove your coyote paws into some heels and we go out.,1,4.860000000000014,"#72, ","651.63, ","656.49, ",648.27,651.98
188,"00:10:53,611","00:10:54,695",[imitates coyote call],0,0.0,,,,653.61,654.7
189,"00:10:57,031","00:10:57,990",You don't even hunt.,0,0.0,,,,657.03,657.99
190,"00:10:58,074","00:11:01,410","What do you do, girls? You just stand in a pack of six other women.",1,0.8700000000000045,"#73, ","661.68, ","662.55, ",658.07,661.41
191,"00:11:02,036","00:11:02,995",Six other coyotes.,2,5.580000000000041,"#74, #75, ","663.26, 666.84, ","666.2, 669.48, ",662.04,663.0
192,"00:11:10,336","00:11:12,296",Getting annoyed that no guy's hitting on you?,1,1.1199999999998909,"#76, ","672.19, ","673.31, ",670.34,672.3
193,"00:11:12,380","00:11:13,881","Yeah, there's six of you.",0,0.0,,,,672.38,673.88
194,"00:11:13,964","00:11:14,799",He's terrified.,1,2.449999999999932,"#77, ","675.07, ","677.52, ",673.96,674.8
195,"00:11:17,885","00:11:21,055",We get annoyed so quickly when a guy doesn't notice all the effort.,0,0.0,,,,677.88,681.05
196,"00:11:21,138","00:11:23,808","So what do you say? Like, ""This sucks, let's take a lap.""",0,0.0,,,,681.14,683.81
197,"00:11:23,891","00:11:25,017",So you just move...,1,2.0299999999999727,"#78, ","684.87, ","686.9, ",683.89,685.02
198,"00:11:25,935","00:11:28,646",in a perfume cloud around the perimeter of the bar.,1,0.7999999999999545,"#79, ","688.75, ","689.55, ",685.93,688.65
199,"00:11:29,563","00:11:31,649",Maybe they're more progressive ten feet from here.,1,1.92999999999995,"#80, ","692.22, ","694.15, ",689.56,691.65
200,"00:11:33,025","00:11:34,819","So this begs the question, as women,",0,0.0,,,,693.02,694.82
201,"00:11:35,528","00:11:36,362",as feminists...,0,0.0,,,,695.53,696.36
202,"00:11:36,445","00:11:39,990",Maybe some... one or two lazy guys might pause at the question.,0,0.0,,,,696.45,699.99
203,"00:11:40,282","00:11:42,410","""How come the guy's got to hit on the girl?",0,0.0,,,,700.28,702.41
204,"00:11:42,702","00:11:43,953",You're an independent woman.,0,0.0,,,,702.7,703.95
205,"00:11:44,036","00:11:45,663",Why can't a girl hit on a guy?,0,0.0,,,,704.04,705.66
206,"00:11:45,746","00:11:47,623","Why can't the girl hit on the guy?""",0,0.0,,,,705.75,707.62
207,"00:11:47,915","00:11:50,126",God's honest answer? 'Cause we did all this.,0,0.0,,,,707.91,710.13
208,"00:11:50,209","00:11:52,795","You fucking do something, Scott. That's the answer.",1,10.590000000000032,"#81, ","711.6, ","722.19, ",710.21,712.79
209,"00:11:52,878","00:11:53,838",It's a lot.,0,0.0,,,,712.88,713.84
210,"00:11:55,297","00:11:56,132",Okay.,0,0.0,,,,715.3,716.13
211,"00:12:00,845","00:12:03,389",A lot. I haven't had bread in five months.,0,0.0,,,,720.85,723.39
212,"00:12:03,472","00:12:04,598","It's a lot, okay?",1,1.8400000000000318,"#82, ","724.15, ","725.99, ",723.47,724.6
213,"00:12:05,808","00:12:08,269",A big part of the reason women don't hit on men,0,0.0,,,,725.81,728.27
214,"00:12:08,352","00:12:10,438",is that women aren't seen as equal to men.,0,0.0,,,,728.35,730.44
215,"00:12:10,521","00:12:13,524","Therefore, when we step out of a traditional feminine role,",1,1.0199999999999818,"#83, ","732.47, ","733.49, ",730.52,733.52
216,"00:12:13,607","00:12:17,194","and do something alpha and hit on a guy and he rejects us,",0,0.0,,,,733.61,737.19
217,"00:12:17,319","00:12:19,405",it hurts that much more.,0,0.0,,,,737.32,739.4
218,"00:12:19,488","00:12:21,866","And on a biological level,",0,0.0,,,,739.49,741.87
219,"00:12:21,949","00:12:26,495","you know, at your core, he's not rejecting you based on your shoes or your outfit.",0,0.0,,,,741.95,746.5
220,"00:12:26,579","00:12:27,747",He's rejecting...,0,0.0,,,,746.58,747.75
221,"00:12:27,830","00:12:28,831",your eggs.,2,2.3799999999999955,"#84, #85, ","750.35, 751.79, ","751.55, 752.97, ",747.83,748.83
222,"00:12:32,126","00:12:36,756","You get up nerve to talk to a guy, like, ""Excuse me, would you like my eggs?""",1,3.439999999999941,"#86, ","756.49, ","759.93, ",752.13,756.76
223,"00:12:38,466","00:12:39,800","""I don't want those fucking eggs.""",0,0.0,,,,758.47,759.8
224,"00:12:39,884","00:12:41,719",Please! I only have but a few.,1,2.2899999999999636,"#87, ","760.62, ","762.91, ",759.88,761.72
225,"00:12:45,097","00:12:46,724","Women aren't seen as equal to men,",0,0.0,,,,765.1,766.72
226,"00:12:46,807","00:12:48,601",so it's uncomfortable to hit on men.,0,0.0,,,,766.81,768.6
227,"00:12:48,684","00:12:51,228",There's a lot more at risk for us. Maybe one day...,0,0.0,,,,768.68,771.23
228,"00:12:51,312","00:12:54,440","in a utopia where men and women are considered equal,",0,0.0,,,,771.31,774.44
229,"00:12:54,523","00:12:59,069",maybe one day we can hit on men unencumbered by self-esteem issues.,0,0.0,,,,774.52,779.07
230,"00:12:59,153","00:13:02,114","But as it stands now, that's not something we can do.",0,0.0,,,,779.15,782.11
231,"00:13:02,198","00:13:04,116",Our grandmothers didn't hit on men.,0,0.0,,,,782.2,784.12
232,"00:13:04,200","00:13:06,786",Our mothers didn't hit on men. Maybe one day.,0,0.0,,,,784.2,786.79
233,"00:13:06,869","00:13:09,955",Maybe my generation changes it. It's too late. But...,1,3.7000000000000455,"#88, ","789.8, ","793.5, ",786.87,789.96
234,"00:13:11,624","00:13:14,585","maybe my generation, with the hashtags and the tweets,",0,0.0,,,,791.62,794.59
235,"00:13:14,668","00:13:17,963",maybe we'll change it so that our great-granddaughters,0,0.0,,,,794.67,797.96
236,"00:13:18,047","00:13:20,216","can hit on men. Yes, that's the dream, that we do the work now",0,0.0,,,,798.05,800.22
237,"00:13:22,551","00:13:25,638",so that our great-granddaughters will know the thrill,0,0.0,,,,802.55,805.64
238,"00:13:25,721","00:13:29,767",of hitting on a half-in-the-bag Guido outside a taco truck,1,5.699999999999932,"#89, ","809.58, ","815.28, ",805.72,809.77
