,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
81,"00:05:40,381","00:05:43,051",He got the guy from <i>Star Trek: The Next Generation.</i>,0,0.0,,,,340.38,343.05
82,"00:05:43,134","00:05:45,261",That's who he-- that's who he got.,0,0.0,,,,343.13,345.26
83,"00:05:45,345","00:05:48,348","The last time. It sounded like he was more than that, but...",0,0.0,,,,345.35,348.35
84,"00:05:48,890","00:05:51,559",that's who-- that's who set it off.,0,0.0,,,,348.89,351.56
85,"00:05:52,101","00:05:55,688","He was 14-years-old. And Kevin Spacey accosted him at a party,",0,0.0,,,,352.1,355.69
86,"00:05:55,772","00:05:58,358","which I gotta say, by the way, just for the record,",0,0.0,,,,355.77,358.36
87,"00:05:58,983","00:06:01,152",I went to a lot of parties in my day.,0,0.0,,,,358.98,361.15
88,"00:06:02,320","00:06:06,157",Never been to a good one that had 14-year-old boys in it.,1,1.740000000000009,"#43, ","366.26, ","368.0, ",362.32,366.16
89,"00:06:09,077","00:06:11,371","Not even when I was 13, you know what I mean.",1,2.2800000000000296,"#44, ","370.34, ","372.62, ",369.08,371.37
90,"00:06:15,333","00:06:18,378",Who was the kicker with a bunch of Hubba Bubba chewing niggas like...,1,2.509999999999991,"#45, ","378.22, ","380.73, ",375.33,378.38
91,"00:06:19,462","00:06:21,172","""I'm having a good time, nigga.""",1,2.8000000000000114,"#46, ","382.02, ","384.82, ",379.46,381.17
92,"00:06:25,093","00:06:25,927",Yuck.,0,0.0,,,,385.09,385.93
93,"00:06:27,762","00:06:28,805","Ironically,",0,0.0,,,,387.76,388.81
94,"00:06:29,514","00:06:31,224",the kid grew up to be gay anyway.,0,0.0,,,,389.51,391.22
95,"00:06:32,016","00:06:33,393",Which means...,0,0.0,,,,392.02,393.39
96,"00:06:34,018","00:06:36,854",Kevin Spacey can sniff that shit out like a truffle pig.,0,0.0,,,,394.02,396.85
97,"00:06:39,148","00:06:40,691","""Yeah, he's one of me.""",0,0.0,,,,399.15,400.69
98,"00:06:43,111","00:06:46,155","And not to victim blame, but it seems like the kind of situation",0,0.0,,,,403.11,406.15
99,"00:06:46,239","00:06:48,574",that a gay 14-year-old would get himself into.,1,1.8600000000000136,"#47, ","410.82, ","412.68, ",406.24,408.57
100,"00:06:53,037","00:06:55,998","I know I didn't say that right, but it's true, nigga, like...",1,1.3900000000000432,"#48, ","415.77, ","417.16, ",413.04,416.0
101,"00:06:56,082","00:06:59,210",You know why I said that though? 'Cause I went to an arts high school.,0,0.0,,,,416.08,419.21
102,"00:06:59,293","00:07:01,129","And, like, all them niggas was gay, man.",0,0.0,,,,419.29,421.13
103,"00:07:01,212","00:07:03,756","Like, in a high school, all them dudes was gay.",0,0.0,,,,421.21,423.76
104,"00:07:03,840","00:07:07,301",And them gay dudes is way more mature than the rest of us.,0,0.0,,,,423.84,427.3
105,"00:07:07,385","00:07:10,054","And we didn't know why, we just knew they was mature.",0,0.0,,,,427.38,430.05
106,"00:07:10,138","00:07:11,639",Ever seen a gay dude at lunch?,0,0.0,,,,430.14,431.64
107,"00:07:12,682","00:07:14,475","Perfect posture, they just sitting there.",0,0.0,,,,432.68,434.48
108,"00:07:16,561","00:07:17,937",Eating responsibly.,0,0.0,,,,436.56,437.94
109,"00:07:20,982","00:07:22,692",Then they take that thermos out.,0,0.0,,,,440.98,442.69
110,"00:07:22,775","00:07:24,652","You be like, ""What the fuck is that?""",1,0.589999999999975,"#49, ","444.68, ","445.27, ",442.77,444.65
111,"00:07:26,362","00:07:28,614","""Is this nigga drinking wine with lunch?<i>""</i>",2,4.21999999999997,"#50, #51, ","447.98, 452.21, ","449.52, 454.89, ",446.36,448.61
112,"00:07:35,580","00:07:37,123",We didn't know what it was.,0,0.0,,,,455.58,457.12
113,"00:07:37,874","00:07:40,460",Because we were young boys just trying to figure out who we were.,0,0.0,,,,457.87,460.46
114,"00:07:40,543","00:07:43,546",And we didn't realize these gay dudes were fighting,0,0.0,,,,460.54,463.55
115,"00:07:44,297","00:07:46,257",to be who they knew they already were.,0,0.0,,,,464.3,466.26
116,"00:07:46,841","00:07:48,009",Some impressive shit.,0,0.0,,,,466.84,468.01
117,"00:07:48,509","00:07:52,096","They were fearless, the gay kids. Fucking fearless.",0,0.0,,,,468.51,472.1
118,"00:07:52,180","00:07:54,015",I've never seen a scared gay dude in my life.,0,0.0,,,,472.18,474.01
119,"00:07:54,098","00:07:55,641",What kind of man has no fear?,0,0.0,,,,474.1,475.64
120,"00:07:56,809","00:07:59,937","You could be tied up in a hostage situation with a gay dude,",0,0.0,,,,476.81,479.94
121,"00:08:00,646","00:08:02,940","and them niggas still be like, ""I'm thirsty.""",0,0.0,,,,480.65,482.94
122,"00:08:03,024","00:08:03,858","""Shh.",1,1.5500000000000114,"#52, ","483.52, ","485.07, ",483.02,483.86
123,"00:08:04,609","00:08:06,277","Shh!""",2,2.8899999999999864,"#53, #54, ","486.3, 487.92, ","487.3, 489.81, ",484.61,486.28
124,"00:08:10,114","00:08:13,326","""I'm thirsty, David. I need something to drink.""",0,0.0,,,,490.11,493.33
125,"00:08:13,910","00:08:16,162","""Shh.""",1,0.6299999999999955,"#55, ","496.0, ","496.63, ",493.91,496.16
126,"00:08:21,209","00:08:22,502","""Well, then shoot me.",1,1.2199999999999704,"#56, ","502.18, ","503.4, ",501.21,502.5
127,"00:08:23,503","00:08:25,463",I would rather die of a bullet than dehydration.,0,0.0,,,,503.5,505.46
128,"00:08:25,546","00:08:28,049","Nigga, I am thirsty. I need some water.""",1,1.1399999999999864,"#57, ","508.17, ","509.31, ",505.55,508.05
129,"00:08:35,139","00:08:36,307","All jokes aside,",0,0.0,,,,515.14,516.31
130,"00:08:37,725","00:08:40,228",Kevin Spacey shouldn't have done that shit to that kid.,0,0.0,,,,517.73,520.23
131,"00:08:40,520","00:08:42,063",He was 14-years-old,0,0.0,,,,520.52,522.06
132,"00:08:42,480","00:08:46,067",and was forced to carry a grown man's secret.,0,0.0,,,,522.48,526.07
133,"00:08:46,817","00:08:48,903",For 30 years.,0,0.0,,,,526.82,528.9
134,"00:08:48,986","00:08:52,281","Jesus Christ, he must have been busting at the seams with that one.",0,0.0,,,,528.99,532.28
135,"00:08:52,532","00:08:56,869","The saddest part is, if he were able to carry that secret for six more months,",0,0.0,,,,532.53,536.87
136,"00:08:57,537","00:08:59,789",I would get to know how <i>House of Cards</i> ends.,4,13.330000000000041,"#58, #59, #60, #61, ","539.89, 548.69, 553.53, 555.35, ","546.6, 553.32, 554.97, 555.9, ",537.54,539.79
137,"00:09:16,514","00:09:18,808","Yep, ladies and gentlemen, these are dark...",1,1.3400000000000318,"#62, ","558.35, ","559.69, ",556.51,558.81
138,"00:09:20,226","00:09:21,978","dark, dark times.",0,0.0,,,,560.23,561.98
139,"00:09:25,982","00:09:29,068",<i>New York Times </i>said that Louis CK,0,0.0,,,,565.98,569.07
140,"00:09:29,860","00:09:31,571",jizzed on his own stomach.,1,1.75,"#63, ","573.48, ","575.23, ",569.86,571.57
141,"00:09:35,950","00:09:38,035","Now, I've busted a lot of nuts in my day.",0,0.0,,,,575.95,578.03
142,"00:09:38,744","00:09:40,204",None of them were newsworthy.,1,2.3799999999999955,"#64, ","580.13, ","582.51, ",578.74,580.2
143,"00:09:43,416","00:09:46,085",Shit was really gross. 'Cause they didn't just say it like I said it.,0,0.0,,,,583.42,586.09
144,"00:09:46,168","00:09:47,587","They didn't just say, ""Jizz on the stomach.""",0,0.0,,,,586.17,587.59
145,"00:09:47,670","00:09:51,549",They said it in that fucking Pulitzer prize-winning style,0,0.0,,,,587.67,591.55
146,"00:09:51,632","00:09:52,717",that the <i>New York Times </i>has.,0,0.0,,,,591.63,592.72
147,"00:09:52,800","00:09:55,344","It was very descriptive, like, you know what I mean?",0,0.0,,,,592.8,595.34
148,"00:09:56,596","00:10:01,392","""Louis CK's semen shot out like a volcano of misogyny<i>,</i>",0,0.0,,,,596.6,601.39
149,"00:10:02,268","00:10:06,230","slowly drizzling down like lava<i>,</i>",1,2.240000000000009,"#65, ","605.84, ","608.08, ",602.27,606.23
150,"00:10:07,940","00:10:10,484",covering his freckled penis,0,0.0,,,,607.94,610.48
151,"00:10:11,193","00:10:13,029",as it slowly dripped,0,0.0,,,,611.19,613.03
152,"00:10:13,529","00:10:16,407","to a fiery crown of red hair.""",1,1.1600000000000819,"#66, ","615.43, ","616.59, ",613.53,616.41
153,"00:10:17,742","00:10:21,495","Like, Jesus Christ, I'm trying to eat some <i>huevos rancheros, </i>and this nigga is...",4,6.269999999999982,"#67, #68, #69, #70, ","620.13, 621.76, 624.86, 627.48, ","621.25, 623.55, 626.49, 629.21, ",617.74,621.5
154,"00:10:29,170","00:10:32,840",And you know the tough part of being a comedian is knowing the motherfuckers.,0,0.0,,,,629.17,632.84
155,"00:10:32,923","00:10:35,259","Everybody comes up to me like, ""Did you know?",0,0.0,,,,632.92,635.26
156,"00:10:35,843","00:10:37,595","Did you know what Louis was doing?""",0,0.0,,,,635.84,637.6
157,"00:10:37,678","00:10:39,680","""No, bitch. I did not know.""",1,1.3000000000000682,"#71, ","639.67, ","640.97, ",637.68,639.68
158,"00:10:40,765","00:10:42,892",The fuck you think we talk about at the comedy club?,0,0.0,,,,640.76,642.89
159,"00:10:42,975","00:10:44,018","""Hey, how was the weekend?""",0,0.0,,,,642.98,644.02
160,"00:10:44,101","00:10:46,270","""Great, man. I was just jerking off in faces",0,0.0,,,,644.1,646.27
161,"00:10:46,354","00:10:48,898","and cumming on my own stomach, having a good time.",1,1.1299999999999955,"#72, ","646.38, ","647.51, ",646.35,648.9
162,"00:10:48,981","00:10:50,566","You know how this business is.""",1,1.2799999999999727,"#73, ","650.74, ","652.02, ",648.98,650.57
163,"00:10:52,443","00:10:53,611","No, I didn't know.",0,0.0,,,,652.44,653.61
164,"00:10:54,236","00:10:56,155",They act like we sit around like <i>Grease.</i>,0,0.0,,,,654.24,656.15
165,"00:10:56,238","00:10:59,367","<i>♪ Tell me more, tell me more</i> <i>Did she put up a fight?</i> ♪",3,4.300000000000068,"#74, #75, #76, ","660.45, 662.8, 665.28, ","661.89, 664.48, 666.46, ",656.24,659.37
166,"00:11:06,624","00:11:09,502","Sorry, I don't know the choreography, but you get the point.",1,1.6299999999999955,"#77, ","668.07, ","669.7, ",666.62,669.5
167,"00:11:09,627","00:11:10,961",You get the point.,1,0.5099999999999909,"#78, ","672.27, ","672.78, ",669.63,670.96
168,"00:11:13,172","00:11:14,340",Shit was intense.,0,0.0,,,,673.17,674.34
169,"00:11:16,425","00:11:17,885",But Louis was like the turning point.,0,0.0,,,,676.42,677.88
170,"00:11:17,968","00:11:20,137","I mean, you know, all these allegations are terrible.",0,0.0,,,,677.97,680.14
171,"00:11:20,221","00:11:23,057","Louis's was the only-- I shouldn't say this but fuck it,",0,0.0,,,,680.22,683.06
172,"00:11:23,849","00:11:27,228",his allegation was the only one that made me like laugh.,2,1.7900000000000773,"#79, #80, ","687.67, 690.26, ","688.34, 691.38, ",683.85,687.23
173,"00:11:31,565","00:11:33,109","Well, if you think about it...",2,1.7899999999999636,"#81, #82, ","693.23, 694.94, ","694.07, 695.89, ",691.57,693.11
174,"00:11:36,195","00:11:37,697",Because all his friends are reading it,0,0.0,,,,696.2,697.7
175,"00:11:37,780","00:11:40,366",and he's jerking off and he's surprising people.,0,0.0,,,,697.78,700.37
176,"00:11:40,449","00:11:42,410","He's surprising them, he's jerking off.",2,2.769999999999982,"#83, #84, ","701.94, 704.63, ","703.6, 705.74, ",700.45,702.41
177,"00:11:46,914","00:11:50,751","I just picture all the comics in comedy just reading that like, ""What?""",1,1.7799999999999727,"#85, ","710.38, ","712.16, ",706.91,710.75
178,"00:11:55,256","00:11:57,883","It's terrible. I know, it's terrible. I'm sorry, ladies.",0,0.0,,,,715.26,717.88
179,"00:11:57,967","00:11:59,510",You're right. You are right.,0,0.0,,,,717.97,719.51
180,"00:12:00,511","00:12:03,639","But at the same time, I mean, you know what I mean. I don't know.",0,0.0,,,,720.51,723.64
181,"00:12:04,724","00:12:07,518","Jesus Christ, they took everything from Louis. That was like...",0,0.0,,,,724.72,727.52
182,"00:12:08,227","00:12:11,188","I don't know, it might be disproportionate. I can't tell.",0,0.0,,,,728.23,731.19
183,"00:12:11,939","00:12:14,692",I can't tell. This is like where it's hard to be a man.,0,0.0,,,,731.94,734.69
184,"00:12:16,026","00:12:19,196","One lady said, ""Louis CK masturbated in front of me,",0,0.0,,,,736.03,739.2
185,"00:12:20,489","00:12:22,366","ruined my comedy dreams.""",0,0.0,,,,740.49,742.37
186,"00:12:22,450","00:12:23,325",Word?,1,3.5599999999999454,"#86, ","743.73, ","747.29, ",742.45,743.33
187,"00:12:27,496","00:12:29,081","Well, then I dare say, Madam, you may have never had a dream.",1,1.3700000000000045,"#87, ","751.58, ","752.95, ",747.5,749.08
188,"00:12:34,086","00:12:36,005","Come on, man. That's a brittle spirit.",1,0.9900000000000091,"#88, ","756.1, ","757.09, ",754.09,756.0
189,"00:12:39,925","00:12:43,053",That is a brittle-ass spirit. That shit is too much.,0,0.0,,,,759.92,763.05
190,"00:12:43,137","00:12:44,472",This is a grown-ass woman.,0,0.0,,,,763.14,764.47
191,"00:12:45,181","00:12:47,725",You know what this shit is like? It's like COINTELPRO.,0,0.0,,,,765.18,767.73
192,"00:12:47,808","00:12:48,976",You know what that is?,0,0.0,,,,767.81,768.98
193,"00:12:49,560","00:12:52,021",It's the programming the FBI had on J. Edgar Hoover.,0,0.0,,,,769.56,772.02
194,"00:12:52,104","00:12:54,940","In this program, one of the many things they did",0,0.0,,,,772.1,774.94
195,"00:12:55,024","00:12:58,736",was they would track the sexual habits of anyone,0,0.0,,,,775.02,778.74
196,"00:12:58,819","00:13:01,113",they considered an enemy of the state.,0,0.0,,,,778.82,781.11
197,"00:13:01,447","00:13:04,158",It's a loop button. That's why they've got all these fucking sex tapes,0,0.0,,,,781.45,784.16
198,"00:13:04,241","00:13:05,951",with Martin Luther King fucking bitches.,0,0.0,,,,784.24,785.95
199,"00:13:06,035","00:13:08,871","But lucky for us, he actually had a dream.",1,1.4200000000000728,"#89, ","789.06, ","790.48, ",786.03,788.87
200,"00:13:13,209","00:13:16,378","You think if Louis CK jerked off in front of Dr. King, he'd be like,",0,0.0,,,,793.21,796.38
201,"00:13:16,462","00:13:18,589","""I can't continue this movement.",2,1.4800000000000182,"#90, #91, ","798.39, 800.39, ","799.26, 801.0, ",796.46,798.59
202,"00:13:20,925","00:13:24,470","I'm sorry, but the freedom of black people must be stopped.",0,0.0,,,,800.92,804.47
203,"00:13:25,805","00:13:29,850",I didn't know this nigga was going to pull this dick out and jerk off like this.,0,0.0,,,,805.8,809.85
204,"00:13:29,934","00:13:32,394","I just thought we were gonna get a couple drinks and chill.""",1,1.5199999999999818,"#92, ","812.95, ","814.47, ",809.93,812.39
205,"00:13:37,149","00:13:40,194",Show business is just harder than that. Them women sounding like...,0,0.0,,,,817.15,820.19
206,"00:13:40,277","00:13:42,363","I hate to say it, y'all, they sound weak.",0,0.0,,,,820.28,822.36
207,"00:13:43,072","00:13:45,282","I know it sounds fucked up. I'm not supposed to say that,",0,0.0,,,,823.07,825.28
208,"00:13:45,366","00:13:48,410","but one of these ladies was like, ""Louis CK was masturbating",0,0.0,,,,825.37,828.41
209,"00:13:48,494","00:13:50,412","while I was on the phone with him.""",0,0.0,,,,828.49,830.41
210,"00:13:51,330","00:13:53,207","Bitch, you don't know how to hang up a phone?",2,4.669999999999959,"#93, #94, ","832.82, 835.24, ","834.29, 838.44, ",831.33,833.21
211,"00:13:58,379","00:14:02,341",How the fuck are you going to survive in show business,0,0.0,,,,838.38,842.34
212,"00:14:03,509","00:14:06,470",if this is an actual obstacle to your dreams?,0,0.0,,,,843.51,846.47
213,"00:14:07,596","00:14:09,265","I know Louis is wrong, man.",0,0.0,,,,847.6,849.26
214,"00:14:09,348","00:14:12,226","I'm just saying, I'm held to a higher standard of accountability",0,0.0,,,,849.35,852.23
215,"00:14:12,309","00:14:13,394",than these women are.,0,0.0,,,,852.31,853.39
216,"00:14:13,936","00:14:15,229",Don't forget who I am.,0,0.0,,,,853.94,855.23
217,"00:14:15,896","00:14:17,273",Don't forget what I am.,0,0.0,,,,855.9,857.27
218,"00:14:17,731","00:14:19,775",I am a black dude.,0,0.0,,,,857.73,859.77
219,"00:14:21,735","00:14:24,154",And don't ever forget how I got here.,0,0.0,,,,861.74,864.15
220,"00:14:25,114","00:14:26,532",My ancestors were kidnapped.,0,0.0,,,,865.11,866.53
221,"00:14:26,615","00:14:28,284",I don't even know where the fuck I'm from.,0,0.0,,,,866.62,868.28
222,"00:14:28,951","00:14:30,828",They were put on the bottom of boats.,0,0.0,,,,868.95,870.83
223,"00:14:31,537","00:14:33,455",They sailed them across the Atlantic.,0,0.0,,,,871.54,873.46
224,"00:14:33,539","00:14:34,832",Many of them died.,0,0.0,,,,873.54,874.83
225,"00:14:34,915","00:14:36,333",Only the strongest survived.,0,0.0,,,,874.91,876.33
226,"00:14:36,417","00:14:41,630","And once they got here, they beat the humanity out of my people.",0,0.0,,,,876.42,881.63
227,"00:14:41,714","00:14:43,757",They turned us into beasts of burdens.,0,0.0,,,,881.71,883.76
228,"00:14:43,841","00:14:45,092","They made us do their work,",0,0.0,,,,883.84,885.09
