,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
67,"00:03:36,633","00:03:38,509","""Should I bring a jacket?""",0,0.0,,,,216.63,218.51
68,"00:03:38,593","00:03:40,720","In your 20s, you never bring a jacket.",0,0.0,,,,218.59,220.72
69,"00:03:40,803","00:03:43,556","Some of you are in your 20s, so remember, like, yesterday?",1,1.9800000000000182,"#33, ","223.6, ","225.58, ",220.8,223.56
70,"00:03:43,640","00:03:45,350",Do it.,0,0.0,,,,223.64,225.35
71,"00:03:45,433","00:03:49,187","In your 20s, you never brought a jacket. You're invincible and a little stupid.",0,0.0,,,,225.43,229.19
72,"00:03:49,270","00:03:50,563","""I don't need one.""",0,0.0,,,,229.27,230.56
73,"00:03:50,647","00:03:54,025",That's why it's so funny for those over 30 to watch 20-year-olds,0,0.0,,,,230.65,234.03
74,"00:03:54,108","00:03:56,527","at, like, 2:00 a.m., like, braving the cold.",1,6.8300000000000125,"#34, ","235.54, ","242.37, ",234.11,236.53
75,"00:03:56,611","00:03:58,780","[laughter, cheers]",0,0.0,,,,236.61,238.78
76,"00:03:58,863","00:04:00,323",Shivering.,0,0.0,,,,238.86,240.32
77,"00:04:00,406","00:04:02,158",[cheering],0,0.0,,,,240.41,242.16
78,"00:04:02,242","00:04:05,245","Doing this shit with their dresses. Like, pulling it down.",0,0.0,,,,242.24,245.25
79,"00:04:05,328","00:04:07,747",All those shoes cracking under the pressure.,1,3.569999999999993,"#35, ","247.72, ","251.29, ",245.33,247.75
80,"00:04:07,830","00:04:09,040","""My dress won't--""",0,0.0,,,,247.83,249.04
81,"00:04:09,123","00:04:11,584","""You're not wearing a dress! It's a tube sock!""",1,2.549999999999983,"#36, ","251.59, ","254.14, ",249.12,251.58
82,"00:04:11,668","00:04:13,795",[laughter],0,0.0,,,,251.67,253.79
83,"00:04:13,878","00:04:15,296",You always rationalize it.,1,1.5699999999999932,"#37, ","254.99, ","256.56, ",253.88,255.3
84,"00:04:15,380","00:04:17,465","""It's not that far from the car to the bar.""",0,0.0,,,,255.38,257.46
85,"00:04:17,548","00:04:21,261","In your 20s, you risk that icy walk for the glory of not having to wear a jacket.",1,1.2999999999999545,"#38, ","258.23, ","259.53, ",257.55,261.26
86,"00:04:21,344","00:04:23,471",You have no problem with that two-minute walk.,1,0.6499999999999773,"#39, ","261.73, ","262.38, ",261.34,263.47
87,"00:04:23,554","00:04:28,476",Not every girl makes it. I've lost many a hot Amber to that walk.,1,1.9700000000000273,"#40, ","266.44, ","268.41, ",263.55,268.48
88,"00:04:28,559","00:04:30,228","You're like, ""Where's Amber?""",0,0.0,,,,268.56,270.23
89,"00:04:30,311","00:04:33,147","Amber's frozen. Like, ""Go!",1,3.8700000000000045,"#41, ","271.05, ","274.92, ",270.31,273.15
90,"00:04:33,231","00:04:36,818","Order a lemon drop and toast to my memory!""",1,2.170000000000016,"#42, ","276.0, ","278.17, ",273.23,276.82
91,"00:04:37,819","00:04:40,613","It's the worst when you're cold, you can't find your car.",0,0.0,,,,277.82,280.61
92,"00:04:40,697","00:04:43,032","If you're with a group of girls, resign yourself to the fact",0,0.0,,,,280.7,283.03
93,"00:04:43,116","00:04:45,243",you're probably not going to find your car.,1,0.7900000000000205,"#43, ","285.14, ","285.93, ",283.12,285.24
94,"00:04:45,326","00:04:49,122","Even if you're brilliant, there's something in the genetic makeup of women",0,0.0,,,,285.33,289.12
95,"00:04:49,205","00:04:52,292",that disables us from remembering where the car is parked.,0,0.0,,,,289.2,292.29
96,"00:04:52,375","00:04:54,752","It's rare that a woman parks the car and is like,",0,0.0,,,,292.38,294.75
97,"00:04:54,836","00:04:57,505","""Boop! Okay, I'm in spot 4-F. Let me remember that.",0,0.0,,,,294.84,297.5
98,"00:04:57,588","00:05:01,175",Let me be responsible for my choices in this life.,1,2.509999999999991,"#44, ","300.12, ","302.63, ",297.59,301.18
99,"00:05:01,259","00:05:05,346","Something disengages and takes over, and we're just like, ""Boop! What's this?""",1,5.159999999999968,"#45, ","305.1, ","310.26, ",301.26,305.35
100,"00:05:05,430","00:05:09,183",- [blows] - [laughter],0,0.0,,,,305.43,309.18
101,"00:05:10,518","00:05:13,146","And then we just, like, wake up in a Sephora.",1,2.480000000000018,"#46, ","312.96, ","315.44, ",310.52,313.15
102,"00:05:15,940","00:05:17,483",Always bring at least one guy.,0,0.0,,,,315.94,317.48
103,"00:05:17,567","00:05:20,528",There's something in the male makeup. Men always find the car.,0,0.0,,,,317.57,320.53
104,"00:05:20,611","00:05:23,406","They throw down breadcrumbs, Hansel and Gretel-style.",0,0.0,,,,320.61,323.41
105,"00:05:23,489","00:05:26,117",Maybe they've got a tracking device in their junk.,0,0.0,,,,323.49,326.12
106,"00:05:26,200","00:05:28,036","I don't know. Like, ping, ping, ping!",1,2.430000000000007,"#47, ","327.06, ","329.49, ",326.2,328.04
107,"00:05:28,119","00:05:29,829",He may not even find your   car.,0,0.0,,,,328.12,329.83
108,"00:05:29,912","00:05:32,707","He will find you a car, and you'll get in it.",1,2.769999999999982,"#48, ","330.93, ","333.7, ",329.91,332.71
109,"00:05:32,790","00:05:37,628","Guys, I'll tell you a secret: We don't want to look for the car. It's boring.",1,2.6399999999999864,"#49, ","336.2, ","338.84, ",332.79,337.63
110,"00:05:37,712","00:05:40,590","If I do a scan and I don't see it, I'm like, ""Someone stole it!""",0,0.0,,,,337.71,340.59
111,"00:05:40,673","00:05:44,010","That's always the go-to. ""Stole it!""",2,3.569999999999993,"#50, #51, ","342.12, 343.84, ","343.34, 346.19, ",340.67,344.01
112,"00:05:45,970","00:05:49,682","Sometimes we'll act like we're stressed, even if we're not. That's our go-to.",0,0.0,,,,345.97,349.68
113,"00:05:49,766","00:05:51,976",Women have been told they're feebleminded.,0,0.0,,,,349.77,351.98
114,"00:05:52,060","00:05:54,687","Once in a while, we'll play into it to our advantage.",1,0.6200000000000045,"#52, ","354.27, ","354.89, ",352.06,354.69
115,"00:05:54,771","00:05:57,690","""I don't know where the car is, okay? I'm sorry!",0,0.0,,,,354.77,357.69
116,"00:05:57,774","00:06:00,985",You're perfect! And I don't know where the car is.,0,0.0,,,,357.77,360.99
117,"00:06:01,069","00:06:05,615","I don't even-- I don't know where the car is, okay? I'm trying, okay?",0,0.0,,,,361.07,365.62
118,"00:06:05,698","00:06:11,954","I'm stressed out because I'm working, like, ten hours a week.",1,8.29000000000002,"#53, ","367.02, ","375.31, ",365.7,371.95
119,"00:06:12,038","00:06:15,500",- And I'm like... - [laughter],0,0.0,,,,372.04,375.5
120,"00:06:15,583","00:06:19,087","There's the car. Thank you, Officer, we found it.",1,3.9399999999999977,"#54, ","377.42, ","381.36, ",375.58,379.09
121,"00:06:19,170","00:06:21,422","Like your jacket.""",0,0.0,,,,379.17,381.42
122,"00:06:21,506","00:06:24,550",Girls always defer to the guy when it comes to weather questions.,0,0.0,,,,381.51,384.55
123,"00:06:24,634","00:06:27,470","Every girl's done this, where you wake up in the morning,",0,0.0,,,,384.63,387.47
124,"00:06:27,553","00:06:29,722","next to your husband, your boyfriend,",0,0.0,,,,387.55,389.72
125,"00:06:29,806","00:06:32,809",or whatever Dairy Queen manager Tinder has set you up with.,1,2.1999999999999886,"#55, ","392.43, ","394.63, ",389.81,392.81
126,"00:06:32,892","00:06:34,560",[laughter],0,0.0,,,,392.89,394.56
127,"00:06:34,644","00:06:37,939","8:00 a.m., first thing out of your mouth, you're like,",0,0.0,,,,394.64,397.94
128,"00:06:38,022","00:06:41,442","""Babe... is it cold outside?""",1,2.6399999999999864,"#56, ","400.6, ","403.24, ",398.02,401.44
129,"00:06:43,069","00:06:45,238",And your boyfriend wants to be there for you.,0,0.0,,,,403.07,405.24
130,"00:06:45,321","00:06:48,491","He's like, ""I don't know 'cause I'm inside.""",1,4.1299999999999955,"#57, ","408.08, ","412.21, ",405.32,408.49
131,"00:06:48,574","00:06:51,702",[laughter],0,0.0,,,,408.57,411.7
132,"00:06:51,786","00:06:54,747","""It's chilly. Chilly.""",1,1.6399999999999864,"#58, ","412.88, ","414.52, ",411.79,414.75
133,"00:06:54,831","00:06:58,042",Girls hate being cold. We hate it. Girls don't like to be chilly.,1,1.1800000000000068,"#59, ","416.2, ","417.38, ",414.83,418.04
134,"00:06:58,126","00:07:01,963","Guys, don't let your date get cold. We're not happy when we're cold.",2,3.7199999999999704,"#60, #61, ","419.15, 421.29, ","421.15, 423.01, ",418.13,421.96
135,"00:07:02,046","00:07:04,549","""Come here, babe. I gonna warm you up.""",0,0.0,,,,422.05,424.55
136,"00:07:04,632","00:07:07,844","""Don't fucking touch me. It's not what I want.""",1,1.9800000000000182,"#62, ","426.26, ","428.24, ",424.63,427.84
137,"00:07:07,927","00:07:10,847",Girls don't want to have sex when they're cold.,1,0.9800000000000182,"#63, ","429.15, ","430.13, ",427.93,430.85
138,"00:07:10,930","00:07:13,766","In my life, I've never been like, ""Oh, my God, I'm so cold,",1,8.620000000000005,"#64, ","433.56, ","442.18, ",430.93,433.77
139,"00:07:13,850","00:07:16,060","I just wish I had somebody to fuck!""",0,0.0,,,,433.85,436.06
140,"00:07:16,144","00:07:17,603",It doesn't really happen.,0,0.0,,,,436.14,437.6
141,"00:07:17,687","00:07:20,440",[laughter and scattered applause],0,0.0,,,,437.69,440.44
142,"00:07:21,441","00:07:23,985",We don't get horny when we get cold.,1,1.420000000000016,"#65, ","443.4, ","444.82, ",441.44,443.99
143,"00:07:24,068","00:07:27,822",It sends a message to our brain: Time to go home. Time to hibernate.,0,0.0,,,,444.07,447.82
144,"00:07:27,905","00:07:31,576",Time to watch a show on TLC about a 600-pound woman eating herself to death.,1,4.399999999999977,"#66, ","451.23, ","455.63, ",447.9,451.58
145,"00:07:31,659","00:07:33,953","That's what we want to do. ""Cold!""",0,0.0,,,,451.66,453.95
146,"00:07:35,913","00:07:38,166",Don't let your date get cold. We're not happy when we're cold.,0,0.0,,,,455.91,458.17
147,"00:07:38,249","00:07:40,710","The body language for ""I'm cold"" and ""I'm fucking pissed at you""",0,0.0,,,,458.25,460.71
148,"00:07:40,793","00:07:43,546",is the same body language.,1,1.7200000000000273,"#67, ","461.7, ","463.42, ",460.79,463.55
149,"00:07:43,671","00:07:47,008",Girls don't like being cold... but we love cold weather.,1,0.8700000000000045,"#68, ","466.92, ","467.79, ",463.67,467.01
150,"00:07:47,091","00:07:49,677",That's girl logic for you.,1,2.740000000000009,"#69, ","468.38, ","471.12, ",467.09,469.68
151,"00:07:49,760","00:07:54,599","Everything's a contradiction wrapped in a bow. ""It gets pretty. Glitter.""",1,1.6999999999999886,"#70, ","473.48, ","475.18, ",469.76,474.6
152,"00:07:54,682","00:07:56,726","It's the same thought process that's like,",0,0.0,,,,474.68,476.73
153,"00:07:56,809","00:08:00,521","""I'm gonna wear tight pants, but don't you look at my butt!""",2,3.4499999999999886,"#71, #72, ","477.16, 479.34, ","478.01, 481.94, ",476.81,480.52
154,"00:08:00,605","00:08:02,440","""I am so cold, I'm sweating.",0,0.0,,,,480.61,482.44
155,"00:08:02,523","00:08:06,027","It is freezing hot in here. I don't know. I don't know how I feel.""",2,1.9599999999999227,"#73, #74, ","485.44, 486.97, ","486.59, 487.78, ",482.52,486.03
156,"00:08:07,320","00:08:09,697",All girls love fall. I don't know if you know that.,0,0.0,,,,487.32,489.7
157,"00:08:09,780","00:08:12,200",All girls are required to love fall. Yeah.,0,0.0,,,,489.78,492.2
158,"00:08:12,283","00:08:14,619",- Required. That's right. - [scattered shouts],1,0.8100000000000023,"#75, ","493.76, ","494.57, ",492.28,494.62
159,"00:08:14,702","00:08:17,788",When we applied to be girls... went to the girl counter.,0,0.0,,,,494.7,497.79
160,"00:08:17,872","00:08:20,750","They hold your girl card up. ""What's your favorite season?""",0,0.0,,,,497.87,500.75
161,"00:08:20,833","00:08:23,961","And you go, ""It's fall, motherfucker."" And they're like, ""All right.",1,2.409999999999968,"#76, ","502.17, ","504.58, ",500.83,503.96
162,"00:08:24,045","00:08:28,049","Here's your girl card, your uggs, your glitter. Go have fun, be insecure.""",1,6.1100000000000705,"#77, ","507.33, ","513.44, ",504.05,508.05
163,"00:08:28,132","00:08:30,218",- That's what being a girl is. - [laughter],0,0.0,,,,508.13,510.22
164,"00:08:30,301","00:08:32,512",[scattered cheers and applause],0,0.0,,,,510.3,512.51
165,"00:08:32,595","00:08:35,723","Girls love fall so much, I've been planning this fall since July--",0,0.0,,,,512.6,515.72
166,"00:08:35,806","00:08:37,433","of, like-- of, like, two years ago.",1,0.8900000000001,"#78, ","515.93, ","516.82, ",515.81,517.43
167,"00:08:37,517","00:08:38,935",We fucking get into fall.,0,0.0,,,,517.52,518.93
168,"00:08:39,018","00:08:41,687",You don't even have to tell girls when it's fall. We know.,0,0.0,,,,519.02,521.69
169,"00:08:41,771","00:08:42,980","Oh, we sense it.",1,3.4899999999998954,"#79, ","522.69, ","526.18, ",521.77,522.98
170,"00:08:43,064","00:08:44,899",[sniffs and growls],0,0.0,,,,523.06,524.9
171,"00:08:45,942","00:08:47,902","We get into it. The second it turns fall,",0,0.0,,,,525.94,527.9
172,"00:08:47,985","00:08:51,405","the second a leaf falls somewhere in, like, Connecticut, we feel it.",1,1.8799999999999955,"#80, ","530.98, ","532.86, ",527.99,531.4
173,"00:08:52,323","00:08:53,783","Sit at home, watching TV.",0,0.0,,,,532.32,533.78
174,"00:08:53,866","00:08:56,369","Outside the temperature drops from, like, 86 to 63.",0,0.0,,,,533.87,536.37
175,"00:08:56,452","00:08:59,497",We pop out of the ground like gophers. We sense that fall is here.,1,1.1900000000000546,"#81, ","539.29, ","540.48, ",536.45,539.5
176,"00:08:59,580","00:09:02,166","Watching TV, fall comes, we're just like...",0,0.0,,,,539.58,542.17
177,"00:09:02,250","00:09:03,459",[sniffs],1,2.9700000000000273,"#82, ","543.92, ","546.89, ",542.25,543.46
178,"00:09:03,543","00:09:05,294",[laughter],0,0.0,,,,543.54,545.29
179,"00:09:05,378","00:09:07,296","- ""Did you feel that?"" - ""It was a breeze.""",0,0.0,,,,545.38,547.3
180,"00:09:07,380","00:09:11,133","""Fuck yeah! Cinnamon, nutmeg, cloves... [demonic voice] pumpkin everything!",2,5.649999999999977,"#83, #84, ","548.76, 550.45, ","549.42, 555.44, ",547.38,551.13
181,"00:09:11,217","00:09:14,470","- [cheers, applause] - Pumpkin! [growls]",0,0.0,,,,551.22,554.47
182,"00:09:14,554","00:09:16,180",Eat the pumpkins!,0,0.0,,,,554.55,556.18
183,"00:09:16,264","00:09:17,557","Let's plan fall shit!""",1,0.8000000000000682,"#85, ","556.42, ","557.22, ",556.26,557.56
184,"00:09:17,640","00:09:19,392",You drag your boyfriend by the teeth.,1,4.8799999999999955,"#86, ","559.3, ","564.18, ",557.64,559.39
185,"00:09:19,475","00:09:22,478","""Let's go! We're doing fall shit! We're going apple-picking!""",0,0.0,,,,559.48,562.48
186,"00:09:22,603","00:09:24,480","""Babe, there's no apple orchards in Los Angeles.""",0,0.0,,,,562.6,564.48
187,"00:09:24,564","00:09:28,901","""Fine. I'm going to the grocery store and throw apples at children. Something!""",1,4.430000000000064,"#87, ","566.02, ","570.45, ",564.56,568.9
188,"00:09:28,985","00:09:31,112","We go on Pinterest, start pinning fall ideas.",0,0.0,,,,568.99,571.11
189,"00:09:31,195","00:09:33,281","Leaves, that's a fun thing we like to fuck with.",0,0.0,,,,571.2,573.28
190,"00:09:33,364","00:09:36,242","Every year the leaves change color, and we lose our shit.",1,15.360000000000014,"#88, ","576.28, ","591.64, ",573.36,576.24
191,"00:09:36,325","00:09:37,868",Every...,0,0.0,,,,576.33,577.87
192,"00:09:37,952","00:09:41,414","""Did you see the leaves? Oh, my God!",0,0.0,,,,577.95,581.41
193,"00:09:42,707","00:09:46,002","Last week they were green, and now they're brown!""",0,0.0,,,,582.71,586.0
194,"00:09:46,085","00:09:49,130","They're not brown. They're fuckin' dead, you sicko!",0,0.0,,,,586.09,589.13
195,"00:09:49,213","00:09:52,425","They're fuckin' dead, and you're doing crafts with their corpses.",0,0.0,,,,589.21,592.42
196,"00:09:52,508","00:09:55,344",Have you no respect for nature?,1,8.740000000000009,"#89, ","592.93, ","601.67, ",592.51,595.34
197,"00:09:55,428","00:09:58,097","That was a living thing, you monster!",0,0.0,,,,595.43,598.1
198,"00:09:58,180","00:10:00,933","""What are you gonna do with your dead leaves?""",0,0.0,,,,598.18,600.93
199,"00:10:01,017","00:10:04,645","""I'm gonna make a pile on the front lawn so the kids can play in the death.",0,0.0,,,,601.02,604.64
200,"00:10:04,729","00:10:07,648","What are you gonna do with your dead leaves?""",1,3.810000000000059,"#90, ","604.8, ","608.61, ",604.73,607.65
201,"00:10:07,732","00:10:09,734","""I'm gonna make a wreath on the front door",0,0.0,,,,607.73,609.73
202,"00:10:09,817","00:10:12,737","as a warning to other dead leaves not to fuck with me!""",2,9.699999999999932,"#91, #92, ","611.25, 615.25, ","614.52, 621.68, ",609.82,612.74
203,"00:10:12,820","00:10:14,905",[laughter],0,0.0,,,,612.82,614.9
204,"00:10:16,866","00:10:19,577","- ""Did you just eat a leaf?"" - ""I did.""",0,0.0,,,,616.87,619.58
205,"00:10:21,203","00:10:24,332",Pin pin pin. We love Pinterest. All girls love Pinterest. Anyone?,1,2.0,"#93, ","624.39, ","626.39, ",621.2,624.33
206,"00:10:24,415","00:10:25,625",Yes!,0,0.0,,,,624.41,625.62
207,"00:10:25,708","00:10:28,753",Pinterest. Porn for white women. We love it.,1,1.0299999999999727,"#94, ","628.45, ","629.48, ",625.71,628.75
208,"00:10:28,836","00:10:32,590",We love planning things on Pinterest. Lot of girls plan weddings on Pinterest.,0,0.0,,,,628.84,632.59
209,"00:10:32,673","00:10:36,052",One of my girlfriends got married on Valentine's Day.,0,0.0,,,,632.67,636.05
210,"00:10:36,135","00:10:37,553",[retches],1,3.5299999999999727,"#95, ","636.73, ","640.26, ",636.13,637.55
211,"00:10:37,637","00:10:39,430",[laughter],0,0.0,,,,637.64,639.43
212,"00:10:39,513","00:10:41,140","And, joking,",1,0.8600000000000136,"#96, ","641.03, ","641.89, ",639.51,641.14
213,"00:10:41,223","00:10:44,393","I was like, ""Oh, my God, that's so fun. What was your theme?""",1,0.7599999999999909,"#97, ","642.29, ","643.05, ",641.22,644.39
214,"00:10:44,477","00:10:47,980","Dead serious, she was like, ""We did, like, love, but, like,",0,0.0,,,,644.48,647.98
215,"00:10:48,064","00:10:49,690",under the stars...,1,1.990000000000009,"#98, ","650.06, ","652.05, ",648.06,649.69
216,"00:10:51,275","00:10:53,486","under the sea. So...""",1,4.789999999999964,"#99, ","652.86, ","657.65, ",651.27,653.49
217,"00:10:57,657","00:11:00,284","I was like, ""Okay, it's a wedding, not a prom.""",1,1.900000000000091,"#100, ","660.06, ","661.96, ",657.66,660.28
218,"00:11:01,911","00:11:04,330","I tell you what, Denver, if and when I get married,",0,0.0,,,,661.91,664.33
219,"00:11:04,413","00:11:06,415","I'm gonna get married the day after   Valentine's Day,",0,0.0,,,,664.41,666.41
220,"00:11:06,499","00:11:09,543","and my theme is going to be ""75 percent off chocolate.""",1,5.280000000000086,"#101, ","669.05, ","674.33, ",666.5,669.54
221,"00:11:09,627","00:11:12,797",- [cheers and applause] - Right? Yeah!,0,0.0,,,,669.63,672.8
222,"00:11:12,880","00:11:15,216",[demonic voice] 'Cause it's my day!,1,2.339999999999918,"#102, ","675.2, ","677.54, ",672.88,675.22
