,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
64,"00:05:00,967","00:05:01,801","""And where were you?""",0,0.0,,,,300.97,301.8
65,"00:05:01,884","00:05:03,261","""I was over on the bench.""",0,0.0,,,,301.88,303.26
66,"00:05:03,720","00:05:04,762","""And what did you do?""",0,0.0,,,,303.72,304.76
67,"00:05:04,971","00:05:06,597","""Nothing. I was over on the bench.""",0,0.0,,,,304.97,306.6
68,"00:05:07,140","00:05:08,391","""But you saw what happened?""",0,0.0,,,,307.14,308.39
69,"00:05:08,474","00:05:09,976","""Yeah, 'cause I was over on the bench.""",1,0.8100000000000023,"#15, ","309.9, ","310.71, ",308.47,309.98
70,"00:05:10,727","00:05:12,687","""So you saw what happened and you did nothing?""",0,0.0,,,,310.73,312.69
71,"00:05:12,770","00:05:14,689","""Yeah, 'cause I was sitting over on the bench.""",1,1.5600000000000023,"#16, ","314.2, ","315.76, ",312.77,314.69
72,"00:05:15,648","00:05:18,359","""Let me ask you this. In Nazi Germany...""",1,2.410000000000025,"#17, ","318.5, ","320.91, ",315.65,318.36
73,"00:05:18,651","00:05:19,861",[audience laughing],0,0.0,,,,318.65,319.86
74,"00:05:20,069","00:05:22,780","""...when people saw what the Nazis were doing and did nothing,",0,0.0,,,,320.07,322.78
75,"00:05:22,864","00:05:24,365","were those good people?""",0,0.0,,,,322.86,324.37
76,"00:05:24,449","00:05:26,868","""No, those are bad people. You gotta stop the Nazis.""",0,0.0,,,,324.45,326.87
77,"00:05:26,951","00:05:31,164","""But you saw what they were doing to Tyler and you did nothing!""",0,0.0,,,,326.95,331.16
78,"00:05:31,247","00:05:33,458","""Because I was over on the bench.""",1,1.8799999999999955,"#18, ","333.15, ","335.03, ",331.25,333.46
79,"00:05:34,292","00:05:36,586","And then my dad said, ""Just explain to me this.",0,0.0,,,,334.29,336.59
80,"00:05:36,794","00:05:38,796","How are you better than a Nazi?""",0,0.0,,,,336.79,338.8
81,"00:05:39,047","00:05:43,676","And then my mom said, ""I made a salad with Craisins!""",1,1.5699999999999932,"#19, ","339.14, ","340.71, ",339.05,343.68
82,"00:05:43,926","00:05:45,887",And the conversation ended.,1,1.2999999999999545,"#20, ","346.04, ","347.34, ",343.93,345.89
83,"00:05:48,556","00:05:50,933","My dad's a very weird, informal guy.",0,0.0,,,,348.56,350.93
84,"00:05:51,559","00:05:53,936",A lot of people ask me if he gave me a sex talk.,0,0.0,,,,351.56,353.94
85,"00:05:54,312","00:05:55,146",Yes.,0,0.0,,,,354.31,355.15
86,"00:05:55,438","00:05:56,272",I think.,1,0.8700000000000045,"#21, ","356.49, ","357.36, ",355.44,356.27
87,"00:05:57,357","00:06:02,153","I was like 12 years old and my dad walked up to me and he said, ""Hello...",1,3.3100000000000023,"#22, ","362.65, ","365.96, ",357.36,362.15
88,"00:06:02,779","00:06:04,155",[chuckles],0,0.0,,,,362.78,364.15
89,"00:06:06,616","00:06:08,659","Hello, I'm Chip Mulaney. I'm your father.""",1,2.0400000000000205,"#23, ","368.5, ","370.54, ",366.62,368.66
90,"00:06:11,496","00:06:12,872","And then he said the following,",0,0.0,,,,371.5,372.87
91,"00:06:13,831","00:06:15,583","""You know,  Leonard Bernstein...",1,1.3999999999999773,"#24, ","375.66, ","377.06, ",373.83,375.58
92,"00:06:16,834","00:06:20,213","was one of the great composers and conductors of the 20th century,",0,0.0,,,,376.83,380.21
93,"00:06:21,047","00:06:22,715",but sometimes he would be gay.,0,0.0,,,,381.05,382.71
94,"00:06:24,133","00:06:26,469","And according to a biography I read of him,",0,0.0,,,,384.13,386.47
95,"00:06:26,803","00:06:31,391","when he was holding back the gay part, he did some of his best work.""",1,7.689999999999998,"#25, ","391.65, ","399.34, ",386.8,391.39
96,"00:06:33,434","00:06:36,521",[audience laughing],0,0.0,,,,393.43,396.52
97,"00:06:39,065","00:06:42,693",Now we don't have time to unpack all of that.,1,2.1100000000000136,"#26, ","402.08, ","404.19, ",399.06,402.69
98,"00:06:43,820","00:06:46,864",And I don't know if he was discouraging me from being gay,0,0.0,,,,403.82,406.86
99,"00:06:46,948","00:06:49,409",or encouraging me to be a classical composer.,1,1.0699999999999932,"#27, ","409.45, ","410.52, ",406.95,409.41
100,"00:06:49,700","00:06:53,913",But that is how he thought to phrase it to a 12-year-old boy.,0,0.0,,,,409.7,413.91
101,"00:06:54,122","00:06:55,498",How would that ever work?,0,0.0,,,,414.12,415.5
102,"00:06:55,581","00:06:59,752","Like years later, I'd be in college about to go down on some rocking twink",0,0.0,,,,415.58,419.75
103,"00:06:59,836","00:07:01,671","and I'd be like, ""Wait a second...",1,1.240000000000009,"#28, ","422.01, ","423.25, ",419.84,421.67
104,"00:07:02,630","00:07:05,299","What would Leonard Bernstein do?""",1,2.4700000000000273,"#29, ","424.58, ","427.05, ",422.63,425.3
105,"00:07:10,221","00:07:14,600","I've never talked to my dad about that, but I figured I would tell all of you.",1,1.7300000000000182,"#30, ","434.68, ","436.41, ",430.22,434.6
106,"00:07:14,684","00:07:16,060",[audience laughing],0,0.0,,,,434.68,436.06
107,"00:07:16,227","00:07:17,311",This is so great.,0,0.0,,,,436.23,437.31
108,"00:07:17,395","00:07:20,565",Thank you for coming. You're here. That's great. You all showed up.,1,4.8799999999999955,"#31, ","439.35, ","444.23, ",437.39,440.56
109,"00:07:20,648","00:07:22,650",-[audience cheering] -I appreciate it.,0,0.0,,,,440.65,442.65
110,"00:07:23,401","00:07:27,363",And then we showed up so you got to see the things that you paid to see.,0,0.0,,,,443.4,447.36
111,"00:07:27,488","00:07:28,406",That's great.,0,0.0,,,,447.49,448.41
112,"00:07:28,614","00:07:31,242",You don't always get to see the things that you paid to see.,0,0.0,,,,448.61,451.24
113,"00:07:31,576","00:07:33,703",Ever been to the goddamn zoo?,1,1.2799999999999727,"#32, ","453.93, ","455.21, ",451.58,453.7
114,"00:07:35,037","00:07:37,331",Those guys are never where they're supposed to be.,0,0.0,,,,455.04,457.33
115,"00:07:37,915","00:07:41,002","Every time I go to the zoo I'm like, ""Hey, where's the jaguar?""",0,0.0,,,,457.92,461.0
116,"00:07:41,085","00:07:44,255","And the zoo guy is like, ""He must be in the inside part.""",0,0.0,,,,461.08,464.25
117,"00:07:44,380","00:07:46,090",The inside part?,1,0.9599999999999795,"#33, ","466.19, ","467.15, ",464.38,466.09
118,"00:07:46,632","00:07:47,967",Tell him we're here.,1,2.230000000000018,"#34, ","468.08, ","470.31, ",466.63,467.97
119,"00:07:48,050","00:07:50,052",[audience laughing],0,0.0,,,,468.05,470.05
120,"00:07:51,888","00:07:54,849","I love doing stand-up for crowds because this right here,",0,0.0,,,,471.89,474.85
121,"00:07:54,932","00:07:58,060",this reminds me of assembly in grade school.,0,0.0,,,,474.93,478.06
122,"00:07:59,020","00:08:01,731",And assembly was the only part of school I ever liked.,0,0.0,,,,479.02,481.73
123,"00:08:01,939","00:08:04,734","Once you leave school, you don't get to have assembly.",0,0.0,,,,481.94,484.73
124,"00:08:05,109","00:08:09,614",This is the closest we get in adult life to assembly.,1,0.9200000000000159,"#35, ","489.77, ","490.69, ",485.11,489.61
125,"00:08:10,156","00:08:13,451","'Cause look at you all, you're just sitting there in chairs,",1,0.8499999999999659,"#36, ","493.72, ","494.57, ",490.16,493.45
126,"00:08:14,285","00:08:17,747","looking at a guy with absolutely no expertise,",0,0.0,,,,494.29,497.75
127,"00:08:18,414","00:08:20,917",who's going to talk for a while.,1,1.1800000000000068,"#37, ","501.01, ","502.19, ",498.41,500.92
128,"00:08:22,251","00:08:23,794",Although this is different than assembly,0,0.0,,,,502.25,503.79
129,"00:08:23,878","00:08:26,005","because you bought tickets, you knew this was coming.",0,0.0,,,,503.88,506.0
130,"00:08:26,088","00:08:29,175",Assembly you never knew was coming when you were a kid.,0,0.0,,,,506.09,509.18
131,"00:08:29,342","00:08:31,344",You just showed up at 8:00 a.m.,0,0.0,,,,509.34,511.34
132,"00:08:31,427","00:08:35,348","and they were like, ""Put down your stuff. Go to the gym.""",1,1.4399999999999409,"#38, ","515.61, ","517.05, ",511.43,515.35
133,"00:08:36,516","00:08:39,685","You're like, ""God, I guess they're finally going to kill us all. All right.",1,1.240000000000009,"#39, ","519.51, ","520.75, ",516.52,519.68
134,"00:08:40,520","00:08:43,689","This is younger than I thought I would be but we are pretty big assholes.""",1,1.1899999999999409,"#40, ","523.82, ","525.01, ",520.52,523.69
135,"00:08:44,524","00:08:47,985",You get to the gym and the whole school is sitting on the floor.,0,0.0,,,,524.52,527.99
136,"00:08:48,069","00:08:50,571","You're like, ""What are we, about to graduate from Tuesday?""",1,1.4300000000000637,"#41, ","529.77, ","531.2, ",528.07,530.57
137,"00:08:51,197","00:08:53,741",My principal would always come out to kick things off.,0,0.0,,,,531.2,533.74
138,"00:08:53,824","00:08:58,454","She'd be like, ""Children, rather than continue to teach you how to read,",0,0.0,,,,533.82,538.45
139,"00:08:58,621","00:09:01,332",we have cleared the entire day,0,0.0,,,,538.62,541.33
140,"00:09:01,749","00:09:04,710","for this random guy.""",1,1.3099999999999454,"#42, ","544.45, ","545.76, ",541.75,544.71
141,"00:09:05,253","00:09:07,755","[imitating New York accent] ""I used to smoke crack!",1,1.9500000000000455,"#43, ","547.56, ","549.51, ",545.25,547.75
142,"00:09:08,548","00:09:11,342","As you seven and eight-year-olds probably know,",0,0.0,,,,548.55,551.34
143,"00:09:11,425","00:09:14,679",freebasing is the greatest orgasm known to man.,1,1.1100000000000136,"#44, ","554.34, ","555.45, ",551.42,554.68
144,"00:09:14,762","00:09:16,764",But I'm here to tell you there's hope.,0,0.0,,,,554.76,556.76
145,"00:09:16,889","00:09:18,766",I've been sober now two weeks.,0,0.0,,,,556.89,558.77
146,"00:09:18,849","00:09:21,227","Well, weekdays, not weekends.",1,0.6100000000000136,"#45, ","561.54, ","562.15, ",558.85,561.23
147,"00:09:21,894","00:09:24,355","Weekends, that's Nunzio's time.""",0,0.0,,,,561.89,564.36
148,"00:09:25,147","00:09:28,401",I was once in assembly listening to a guy talk about smoking crack.,0,0.0,,,,565.15,568.4
149,"00:09:28,484","00:09:32,405","My social studies teacher yelled at me, ""Sit up straight! Show some respect.""",1,1.3700000000000045,"#46, ","571.7, ","573.07, ",568.48,572.4
150,"00:09:32,822","00:09:34,782","I was like, ""He's smoking cocaine.""",1,1.5499999999999545,"#47, ","574.24, ","575.79, ",572.82,574.78
151,"00:09:35,616","00:09:39,787","""Sit up straight""? He's standing on a 45-degree angle.",1,1.3899999999999864,"#48, ","579.46, ","580.85, ",575.62,579.79
152,"00:09:40,621","00:09:43,374","Or, as junkies call it, first position.",1,1.67999999999995,"#49, ","583.38, ","585.06, ",580.62,583.37
153,"00:09:43,457","00:09:44,792",[audience laughing],0,0.0,,,,583.46,584.79
154,"00:09:44,875","00:09:46,877",I always got yelled at at assembly.,0,0.0,,,,584.88,586.88
155,"00:09:47,295","00:09:51,632","That's right. There was always assembly and then, like, that second assembly",0,0.0,,,,587.29,591.63
156,"00:09:51,799","00:09:55,344",to yell at you for how you behaved at the first assembly.,1,0.67999999999995,"#50, ","594.95, ","595.63, ",591.8,595.34
157,"00:09:55,595","00:09:59,890","They'd be like, ""Get in here! Sit down.",0,0.0,,,,595.6,599.89
158,"00:10:00,016","00:10:02,727","I want to talk about what happened yesterday.""",0,0.0,,,,600.02,602.73
159,"00:10:03,436","00:10:06,272","You're like eight years old, ""What's yesterday?""",1,1.759999999999991,"#51, ","606.44, ","608.2, ",603.44,606.27
160,"00:10:08,316","00:10:12,987","""We invite a woman here with homemade puppets",1,0.9800000000000182,"#52, ","613.25, ","614.23, ",608.32,612.99
161,"00:10:13,613","00:10:17,283",to teach you about bullying through skits,1,5.360000000000014,"#53, ","617.73, ","623.09, ",613.61,617.28
162,"00:10:18,326","00:10:21,662",and you laugh at this woman?,0,0.0,,,,618.33,621.66
163,"00:10:22,538","00:10:25,041",We noticed you had all been bullying each other,0,0.0,,,,622.54,625.04
164,"00:10:25,124","00:10:27,793",and making fun of everything constantly.,0,0.0,,,,625.12,627.79
165,"00:10:28,127","00:10:29,795",So we invite a woman,0,0.0,,,,628.13,629.79
166,"00:10:29,879","00:10:33,174","with straight gray hair, in a denim dress,",0,0.0,,,,629.88,633.17
167,"00:10:33,257","00:10:38,304",with a wrist-cast and homemade puppets that all have the same voice,0,0.0,,,,633.26,638.3
168,"00:10:38,387","00:10:41,515","to teach you about bullying through skits,",1,1.8700000000000045,"#54, ","638.68, ","640.55, ",638.39,641.51
169,"00:10:41,599","00:10:44,769","and you, ha-ha-ha, laugh it up.",1,1.4800000000000182,"#55, ","644.85, ","646.33, ",641.6,644.77
170,"00:10:45,811","00:10:48,397",What was so funny about that woman?,0,0.0,,,,645.81,648.4
171,"00:10:48,481","00:10:49,899",I want to know.,1,1.1700000000000728,"#56, ","650.05, ","651.22, ",648.48,649.9
172,"00:10:50,608","00:10:55,279",What was so funny about when she couldn't fit the box of puppets,0,0.0,,,,650.61,655.28
173,"00:10:55,363","00:10:57,531",back into the trunk of her Dodge Neon?,1,1.6399999999999864,"#57, ","657.4, ","659.04, ",655.36,657.53
174,"00:10:57,823","00:11:01,494",What was so hilarious that you all ran to the windows?,0,0.0,,,,657.82,661.49
175,"00:11:01,577","00:11:07,458","Well, you all missed a valuable lesson on the danger of cliques.""",1,1.400000000000091,"#58, ","662.54, ","663.94, ",661.58,667.46
176,"00:11:07,875","00:11:08,834","""What's a clique?""",0,0.0,,,,667.88,668.83
177,"00:11:08,918","00:11:12,046","""It's when a group of people hang out together.""",0,0.0,,,,668.92,672.05
178,"00:11:12,129","00:11:14,048","""Oh, you mean like having friends?""",0,0.0,,,,672.13,674.05
179,"00:11:14,131","00:11:18,594","""No, because these people make fun of other people.""",0,0.0,,,,674.13,678.59
180,"00:11:18,678","00:11:20,721","""Oh, you mean like having friends?""",1,1.8799999999999955,"#59, ","680.83, ","682.71, ",678.68,680.72
181,"00:11:20,805","00:11:22,139",[audience laughing],0,0.0,,,,680.8,682.14
182,"00:11:23,641","00:11:28,896","The greatest assembly of them all, once a year, Stranger Danger.",0,0.0,,,,683.64,688.9
183,"00:11:29,397","00:11:32,441","Yeah, the hottest ticket in town.",0,0.0,,,,689.4,692.44
184,"00:11:33,484","00:11:35,403",The Bruno Mars of assemblies.,1,1.5299999999999727,"#60, ","695.73, ","697.26, ",693.48,695.4
185,"00:11:38,114","00:11:40,491",You are gathered together as a school,0,0.0,,,,698.11,700.49
186,"00:11:40,574","00:11:44,120",and you are told never to talk to an adult that you don't know,0,0.0,,,,700.57,704.12
187,"00:11:44,829","00:11:48,082",and you are told this by an adult that you don't know.,1,2.080000000000041,"#61, ","707.93, ","710.01, ",704.83,708.08
188,"00:11:49,917","00:11:52,962","We had the same Stranger Danger speaker every year when I was a kid,",0,0.0,,,,709.92,712.96
189,"00:11:53,045","00:11:55,506",his name was Detective JJ Bittenbinder.,1,0.9800000000000182,"#62, ","715.75, ","716.73, ",713.04,715.51
190,"00:11:56,215","00:11:58,384",Go ahead and laugh. His name is ridiculous.,1,0.7699999999999818,"#63, ","718.37, ","719.14, ",716.22,718.38
191,"00:11:59,135","00:12:00,302",That was his name.,0,0.0,,,,719.13,720.3
192,"00:12:00,386","00:12:02,555",It was JJ Bittenbinder.,0,0.0,,,,720.39,722.55
193,"00:12:02,638","00:12:04,557",He was from the Chicago Police Department.,0,0.0,,,,722.64,724.56
194,"00:12:04,640","00:12:07,393",He was a child homicide expert and...,0,0.0,,,,724.64,727.39
195,"00:12:07,476","00:12:09,353","-[audience is silent] -Oh, gee.",1,2.3799999999999955,"#64, ","729.27, ","731.65, ",727.48,729.35
196,"00:12:09,603","00:12:11,021",[audience laughing],0,0.0,,,,729.6,731.02
197,"00:12:12,022","00:12:15,776","Very sorry, Radio City, did that make you uncomfortable?",1,1.0,"#65, ","736.01, ","737.01, ",732.02,735.78
198,"00:12:16,819","00:12:20,656","Well, guess what? You're adults and he's not even here.",0,0.0,,,,736.82,740.66
199,"00:12:20,823","00:12:23,909",So try being seven years old,1,1.0499999999999545,"#66, ","741.23, ","742.28, ",740.82,743.91
200,"00:12:23,993","00:12:26,162",and you're sitting five feet away from him.,0,0.0,,,,743.99,746.16
201,"00:12:26,245","00:12:27,872",He's still got blood on his shoes.,0,0.0,,,,746.25,747.87
202,"00:12:28,831","00:12:31,917",And he's looking at you in the eye to tell you,0,0.0,,,,748.83,751.92
203,"00:12:32,001","00:12:35,713",for the first time in your very young life,0,0.0,,,,752.0,755.71
204,"00:12:36,046","00:12:39,842",that some adults find you incredibly attractive.,2,3.6100000000001273,"#67, #68, ","759.68, 763.25, ","761.94, 764.6, ",756.05,759.84
205,"00:12:39,925","00:12:41,927",[audience laughing],0,0.0,,,,759.92,761.93
206,"00:12:44,638","00:12:47,767",And they may just have to kill you over it.,1,0.9900000000000091,"#69, ","767.8, ","768.79, ",764.64,767.77
207,"00:12:48,517","00:12:51,771","Okay,  c'est la vie, go be kids, go have fun.",0,0.0,,,,768.52,771.77
208,"00:12:53,355","00:12:54,982",Bittenbinder came every year.,0,0.0,,,,773.36,774.98
209,"00:12:55,065","00:12:58,444","By the way, Detective JJ Bittenbinder wore three-piece suits.",0,0.0,,,,775.07,778.44
210,"00:12:58,819","00:13:00,488",He also wore a pocket watch.,0,0.0,,,,778.82,780.49
211,"00:13:00,571","00:13:02,990","Two years in a row, he wore a cowboy hat.",1,1.6999999999999318,"#70, ","783.19, ","784.89, ",780.57,782.99
212,"00:13:03,199","00:13:05,701",He also had a huge handlebar mustache.,1,1.3400000000000318,"#71, ","786.15, ","787.49, ",783.2,785.7
213,"00:13:06,577","00:13:10,372","None of that matters, but it's important to me that you know that.",1,1.75,"#72, ","790.31, ","792.06, ",786.58,790.37
214,"00:13:11,540","00:13:14,084",He did not look like his job description.,0,0.0,,,,791.54,794.08
215,"00:13:14,418","00:13:18,547",He looked like he should be the conductor on a locomotive powered by confetti.,0,0.0,,,,794.42,798.55
216,"00:13:18,631","00:13:22,259","But, instead, he made his living in murder.",2,1.900000000000091,"#73, #74, ","798.89, 802.4, ","799.47, 803.72, ",798.63,802.26
217,"00:13:23,427","00:13:29,391",He was the weirdest goddamn person I ever saw in my entire life.,0,0.0,,,,803.43,809.39
218,"00:13:29,850","00:13:32,394",He was a man most acquainted with misery.,0,0.0,,,,809.85,812.39
219,"00:13:32,645","00:13:36,273",He could look at a child and guess the price of their coffin.,1,3.3700000000000045,"#75, ","816.08, ","819.45, ",812.64,816.27
220,"00:13:36,357","00:13:38,359",[audience laughing],0,0.0,,,,816.36,818.36
221,"00:13:39,318","00:13:41,070",That line never gets a laugh.,0,0.0,,,,819.32,821.07
222,"00:13:41,153","00:13:44,031","But once you write it, it stays in the act forever.",1,3.1000000000000227,"#76, ","823.43, ","826.53, ",821.15,824.03
223,"00:13:45,825","00:13:49,495",So Bittenbinder came every year with a program to teach us,0,0.0,,,,825.83,829.5
224,"00:13:49,578","00:13:52,665","about the violent world waiting for us outside the school gym,",0,0.0,,,,829.58,832.66
225,"00:13:52,832","00:13:55,084",and that program was called Street Smarts!,1,1.0799999999999272,"#77, ","835.57, ","836.65, ",832.83,835.08
226,"00:13:56,335","00:13:59,088","""Time for Street Smarts with Detective JJ Bittenbinder.",0,0.0,,,,836.34,839.09
227,"00:13:59,171","00:14:01,465","Shut up! You're all gonna die. Street Smarts!""",1,1.2300000000000182,"#78, ","841.25, ","842.48, ",839.17,841.47
228,"00:14:02,299","00:14:03,676",That was the general tone.,0,0.0,,,,842.3,843.68
229,"00:14:04,343","00:14:06,428",He would give us tips to deal with crime.,0,0.0,,,,844.34,846.43
230,"00:14:06,512","00:14:08,722",I will share some of the tips with you this evening.,1,0.5400000000000773,"#79, ","848.4, ","848.94, ",846.51,848.72
231,"00:14:09,098","00:14:11,475","""Okay, tip number one. Street Smarts!",1,0.8500000000000227,"#80, ","852.03, ","852.88, ",849.1,851.48
232,"00:14:12,685","00:14:15,646","Let's say a guy pulls a knife on you to mug you.""",0,0.0,,,,852.68,855.65
233,"00:14:15,729","00:14:19,567",You remember the scourge of muggings when you were in second and third grade.,1,1.0900000000000318,"#81, ","859.12, ","860.21, ",855.73,859.57
234,"00:14:19,900","00:14:21,110",You know how a mugger thinks.,0,0.0,,,,859.9,861.11
235,"00:14:21,193","00:14:23,153","""Man, I need cash for drugs right now.",0,0.0,,,,861.19,863.15
236,"00:14:23,279","00:14:26,448","Hey, maybe that eight-year-old with the goddamn  Aladdin  wallet",0,0.0,,,,863.28,866.45
