,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
75,"00:03:42,480","00:03:43,800",<i>[laughter]</i>,0,0.0,,,,222.48,223.8
76,"00:03:47,440","00:03:48,800",<i>Not that my mom is perfect.</i>,0,0.0,,,,227.44,228.8
77,"00:03:48,880","00:03:52,960","<i>I had a memory of her screaming</i> <i>at my siblings and I one morning,</i>",0,0.0,,,,228.88,232.96
78,"00:03:53,040","00:03:55,840","<i>""One day, you'll come home from school</i> <i>and I'll be gone.""</i>",2,2.769999999999982,"#43, #44, ","233.27, 235.66, ","233.92, 237.78, ",233.04,235.84
79,"00:03:56,720","00:03:59,720","<i>I reminded her of this,</i> <i>and she didn't remember,</i>",1,2.640000000000015,"#45, ","238.22, ","240.86, ",236.72,239.72
80,"00:03:59,800","00:04:01,960","<i>but she said,</i> <i>""Look, I was a single parent.""</i>",1,1.1299999999999955,"#46, ","241.85, ","242.98, ",239.8,241.96
81,"00:04:02,040","00:04:04,440","<i>And I said, ""That's worse.</i> <i>One had already gone.""</i>",1,2.969999999999999,"#47, ","243.96, ","246.93, ",242.04,244.44
82,"00:04:04,520","00:04:05,760",<i>[laughter]</i>,0,0.0,,,,244.52,245.76
83,"00:04:06,960","00:04:10,480","<i>In a moment of openness</i> <i>on the phone recently with my mom,</i>",0,0.0,,,,246.96,250.48
84,"00:04:10,560","00:04:12,800","<i>she told me that</i> <i>when she was pregnant with me,</i>",1,2.3799999999999955,"#48, ","251.6, ","253.98, ",250.56,252.8
85,"00:04:12,880","00:04:15,000","<i>my dad wasn't being that great,</i>",0,0.0,,,,252.88,255.0
86,"00:04:15,080","00:04:19,240","<i>and a friend of hers called Mark</i> <i>took her out one day,</i>",1,1.4799999999999898,"#49, ","255.29, ","256.77, ",255.08,259.24
87,"00:04:19,320","00:04:22,960","<i>and he was so sweet and kind,</i> <i>she thought about leaving my father</i>",1,1.009999999999991,"#50, ","260.23, ","261.24, ",259.32,262.96
88,"00:04:23,040","00:04:25,400",<i>and raising me with Mark instead.</i>,1,2.25,"#51, ","265.28, ","267.53, ",263.04,265.4
89,"00:04:25,480","00:04:29,240","<i>She said, ""Of course, I didn't do that,</i> <i>but that's why your middle name is Mark.""</i>",3,7.349999999999966,"#52, #53, #54, ","269.16, 274.8, 277.97, ","274.06, 276.11, 279.11, ",265.48,269.24
90,"00:04:29,320","00:04:30,480",<i>[laughter]</i>,0,0.0,,,,269.32,270.48
91,"00:04:38,040","00:04:40,800",<i>It's... it's very important not to talk</i> <i>to your parents.</i>,1,3.4599999999999795,"#55, ","280.79, ","284.25, ",278.04,280.8
92,"00:04:40,880","00:04:42,640",<i>[laughter]</i>,0,0.0,,,,280.88,282.64
93,"00:04:43,160","00:04:45,000",<i>But what are these problems?</i> <i>Are these problems?</i>,0,0.0,,,,283.16,285.0
94,"00:04:45,080","00:04:47,640","<i>I saw another therapist a while ago,</i> <i>and I was saying,</i>",0,0.0,,,,285.08,287.64
95,"00:04:47,720","00:04:50,880","<i>""Like, you know, compared to other people,</i> <i>what... what is any of this?""</i>",1,1.509999999999991,"#56, ","287.89, ","289.4, ",287.72,290.88
96,"00:04:50,960","00:04:53,920","<i>And he said, ""All feelings are valid.""</i>",1,3.660000000000025,"#57, ","291.4, ","295.06, ",290.96,293.92
97,"00:04:54,000","00:04:58,680","<i>He said, ""If you lost a leg,</i> <i>and the person next door lost two legs,</i>",1,1.0500000000000114,"#58, ","295.43, ","296.48, ",294.0,298.68
98,"00:04:58,760","00:05:00,560","<i>you will still have lost a leg.""</i>",1,1.1399999999999864,"#59, ","301.66, ","302.8, ",298.76,300.56
99,"00:05:01,720","00:05:04,080","<i>And I thought,</i> <i>""What is going on on this street?""</i>",1,4.360000000000014,"#60, ","303.4, ","307.76, ",301.72,304.08
100,"00:05:04,160","00:05:05,720",<i>[laughter]</i>,0,0.0,,,,304.16,305.72
101,"00:05:06,840","00:05:09,400",<i>I think there have been problems.</i> <i>I think there have been problems.</i>,1,1.3100000000000023,"#61, ","309.32, ","310.63, ",306.84,309.4
102,"00:05:09,480","00:05:12,560",<i>I had a mild eating disorder</i> <i>a few years ago.</i>,1,1.4700000000000273,"#62, ","311.32, ","312.79, ",309.48,312.56
103,"00:05:12,640","00:05:14,320",<i>I don't know if it's an eating disorder.</i>,0,0.0,,,,312.64,314.32
104,"00:05:14,400","00:05:16,560","<i>I've never deliberately thrown up food,</i>",0,0.0,,,,314.4,316.56
105,"00:05:16,640","00:05:19,720",<i>but I have tried a bit too hard to poo. </i> <i>Now...</i>,1,4.21999999999997,"#63, ","319.48, ","323.7, ",316.64,319.72
106,"00:05:19,800","00:05:21,320",<i>[laughter]</i>,0,0.0,,,,319.8,321.32
107,"00:05:24,640","00:05:26,560",<i>Is that... Is it an eating disorder</i>,0,0.0,,,,324.64,326.56
108,"00:05:26,640","00:05:30,320","<i>if once, to try and get something going,</i> <i>you poked a finger in? Is that...</i>",1,3.6399999999999864,"#64, ","329.07, ","332.71, ",326.64,330.32
109,"00:05:30,400","00:05:31,760",<i>[laughter]</i>,0,0.0,,,,330.4,331.76
110,"00:05:33,560","00:05:36,600","<i>It's not what you call classic bulimia,</i> <i>but it's something.</i>",1,4.009999999999991,"#65, ","335.05, ","339.06, ",333.56,336.6
111,"00:05:36,680","00:05:38,120",<i>[laughter]</i>,0,0.0,,,,336.68,338.12
112,"00:05:40,320","00:05:43,120",<i>I don't know if that bit</i> <i>was worth the truth. I don't know.</i>,1,1.6100000000000136,"#66, ","342.78, ","344.39, ",340.32,343.12
113,"00:05:43,200","00:05:44,640",<i>[laughter]</i>,0,0.0,,,,343.2,344.64
114,"00:05:46,120","00:05:48,600","<i>So I hadn't seen my dad for a while,</i>",0,0.0,,,,346.12,348.6
115,"00:05:48,680","00:05:51,200",<i>and then I met up with him.</i>,1,1.2899999999999636,"#67, ","351.41, ","352.7, ",348.68,351.2
116,"00:05:51,760","00:05:55,880","<i>And his big news was</i> <i>he had trained to become a hypnotherapist,</i>",0,0.0,,,,351.76,355.88
117,"00:05:56,600","00:05:58,200","<i>which really angered me,</i>",1,2.180000000000007,"#68, ","357.7, ","359.88, ",356.6,358.2
118,"00:05:58,840","00:06:01,000","<i>because I thought,</i> <i>""You can't be the therapist.</i>",0,0.0,,,,358.84,361.0
119,"00:06:01,080","00:06:02,360","<i>You're the trauma.""</i>",2,3.7299999999999613,"#69, #70, ","362.3, 364.86, ","364.68, 366.21, ",361.08,362.36
120,"00:06:02,440","00:06:04,080",<i>[laughter]</i>,0,0.0,,,,362.44,364.08
121,"00:06:05,000","00:06:06,640",<i>He then said that what would be great</i>,0,0.0,,,,365.0,366.64
122,"00:06:06,720","00:06:10,480",<i>is if I could introduce him</i> <i>to some of my crazy friends</i>,1,2.089999999999975,"#71, ","369.3, ","371.39, ",366.72,370.48
123,"00:06:10,680","00:06:13,480",<i>so he could be a hypnotherapist</i> <i>to the stars.</i>,1,3.930000000000007,"#72, ","372.28, ","376.21, ",370.68,373.48
124,"00:06:14,080","00:06:17,760","<i>I kept it all inside, because I thought,</i> <i>""Why express how I'm feeling to you now</i>",0,0.0,,,,374.08,377.76
125,"00:06:17,840","00:06:20,920","<i>when I can save it all up for a show</i> <i>that won't be your sort of thing?""</i>",2,3.2399999999999523,"#73, #74, ","378.0, 380.72, ","378.93, 383.03, ",377.84,380.92
126,"00:06:21,000","00:06:22,440",<i>[laughter]</i>,0,0.0,,,,381.0,382.44
127,"00:06:23,080","00:06:24,920","<i>However,</i> <i>through this hypnotherapy training,</i>",1,1.400000000000034,"#75, ","383.84, ","385.24, ",383.08,384.92
128,"00:06:25,000","00:06:28,760","<i>he developed a kind of emotional language</i> <i>that I hadn't witnessed in him before,</i>",0,0.0,,,,385.0,388.76
129,"00:06:29,080","00:06:34,080","<i>and we started talking</i> <i>about his very cold, distant mother.</i>",1,1.3500000000000227,"#76, ","389.46, ","390.81, ",389.08,394.08
130,"00:06:34,360","00:06:36,480","<i>And as he told me about her,</i> <i>I thought, ""Oh, my God!</i>",0,0.0,,,,394.36,396.48
131,"00:06:36,560","00:06:39,600",<i>You are the more vulnerable one.</i> <i>You had the worst childhood.</i>,1,1.7100000000000364,"#77, ","399.65, ","401.36, ",396.56,399.6
132,"00:06:39,680","00:06:42,640","<i>I have to find some way to love </i><span style=""style2"">you.</i>",0,0.0,,,,399.68,402.64
133,"00:06:43,560","00:06:46,240","<i>How did you turn it around,</i> <i>you sneaky, little hypnotist?""</i>",2,6.400000000000034,"#78, #79, ","403.59, 409.64, ","408.4, 411.23, ",403.56,406.24
134,"00:06:46,320","00:06:47,720",<i>[laughter]</i>,0,0.0,,,,406.32,407.72
135,"00:06:49,640","00:06:52,040","<i>I think maybe because of all that stuff,</i>",0,0.0,,,,409.64,412.04
136,"00:06:52,120","00:06:55,520","<i>I found it very difficult,</i> <i>or at least it took me a long time,</i>",0,0.0,,,,412.12,415.52
137,"00:06:55,600","00:06:58,920",<i>to become comfortable</i> <i>with the idea of being loved.</i>,0,0.0,,,,415.6,418.92
138,"00:06:59,680","00:07:02,040","<i>I just wasn't used intimacy, I suppose.</i>",0,0.0,,,,419.68,422.04
139,"00:07:02,120","00:07:05,480","<i>And then, when my boyfriend told me</i> <i>that he loved me,</i>",0,0.0,,,,422.12,425.48
140,"00:07:05,560","00:07:07,280",<i>it was a bit like what happened</i>,1,0.7999999999999545,"#80, ","425.66, ","426.46, ",425.56,427.28
141,"00:07:07,360","00:07:09,680",<i>when my brother cleaned</i> <i>his hamster's cage.</i>,1,1.8500000000000227,"#81, ","428.26, ","430.11, ",427.36,429.68
142,"00:07:09,760","00:07:11,160","<i>He'd never done that before,</i>",0,0.0,,,,429.76,431.16
143,"00:07:11,240","00:07:14,840","<i>and then when he cleaned the cage,</i> <i>the hamster died of shock.</i>",4,7.300000000000011,"#82, #83, #84, #85, ","431.67, 434.58, 438.37, 440.63, ","433.75, 437.62, 439.52, 441.66, ",431.24,434.84
144,"00:07:14,920","00:07:16,280",<i>[laughter]</i>,0,0.0,,,,434.92,436.28
145,"00:07:21,120","00:07:23,680","<i>Near the beginning of the relationship,</i> <i>we were in France together.</i>",0,0.0,,,,441.12,443.68
146,"00:07:23,760","00:07:27,880","<i>And it's really the most beautiful,</i> <i>authentic relationship I've ever been in.</i>",1,1.8199999999999932,"#86, ","445.85, ","447.67, ",443.76,447.88
147,"00:07:27,960","00:07:29,320",<i>And there were croissants.</i>,2,2.509999999999991,"#87, #88, ","449.51, 452.42, ","451.05, 453.39, ",447.96,449.32
148,"00:07:29,400","00:07:30,960",<i>[laughter]</i>,0,0.0,,,,449.4,450.96
149,"00:07:32,480","00:07:34,000",<i>And I think it's so good</i>,1,1.3100000000000023,"#89, ","453.74, ","455.05, ",452.48,454.0
150,"00:07:34,080","00:07:36,640",<i>because there is this real honesty</i> <i>between us.</i>,0,0.0,,,,454.08,456.64
151,"00:07:36,720","00:07:40,440",<i>We will talk about people</i> <i>who we find attractive.</i>,1,1.1200000000000045,"#90, ","459.58, ","460.7, ",456.72,460.44
152,"00:07:40,520","00:07:43,600",<i>That's so different to relationships</i> <i>I've been in in the past</i>,1,0.6100000000000136,"#91, ","462.37, ","462.98, ",460.52,463.6
153,"00:07:43,680","00:07:45,160",<i>where there was so much jealousy.</i>,0,0.0,,,,463.68,465.16
154,"00:07:45,240","00:07:47,720",<i>I was with someone for a while</i> <i>who was so jealous</i>,0,0.0,,,,465.24,467.72
155,"00:07:47,800","00:07:52,240","<i>I found myself having to say,</i> <i>""I really don't find anyone attractive.</i>",2,5.029999999999916,"#92, #93, ","468.17, 470.79, ","468.84, 475.15, ",467.8,472.24
156,"00:07:52,320","00:07:53,760",<i>[laughter]</i>,0,0.0,,,,472.32,473.76
157,"00:07:53,840","00:07:56,000","<i>And it's weird,</i> <i>because before I met you...</i>",0,0.0,,,,473.84,476.0
158,"00:07:56,080","00:07:57,640","<i>But they must have all moved.""</i>",1,4.829999999999984,"#94, ","477.68, ","482.51, ",476.08,477.64
159,"00:07:57,720","00:07:59,920",<i>[laughter]</i>,0,0.0,,,,477.72,479.92
160,"00:08:00,960","00:08:03,600","<i>In this relationship, we'll talk</i> <i>about people we find attractive.</i>",1,1.580000000000041,"#95, ","483.46, ","485.04, ",480.96,483.6
161,"00:08:03,680","00:08:05,680",<i>We used to be a bit more sneaky about it.</i>,0,0.0,,,,483.68,485.68
162,"00:08:05,760","00:08:08,120","<i>Like, we'd go to see some ballet,</i>",0,0.0,,,,485.76,488.12
163,"00:08:08,200","00:08:10,480","<i>and we'd talk</i> <i>about the magic of the movements,</i>",1,1.3699999999999477,"#96, ","488.41, ","489.78, ",488.2,490.48
164,"00:08:10,560","00:08:12,440","<i>but we... we knew</i> <i>that what we were saying was,</i>",1,1.1100000000000136,"#97, ","491.96, ","493.07, ",490.56,492.44
165,"00:08:12,520","00:08:14,800","<i>""It'd be nice to take one home</i> <i>and lick him.""</i>",1,10.759999999999991,"#98, ","494.39, ","505.15, ",492.52,494.8
166,"00:08:14,880","00:08:16,880",<i>[laughter]</i>,0,0.0,,,,494.88,496.88
167,"00:08:19,640","00:08:22,400",<i>And we should be able to do that</i> <i>because the tickets are so expensive.</i>,1,1.1800000000000068,"#99, ","506.57, ","507.75, ",499.64,502.4
168,"00:08:22,480","00:08:24,080",<i>[laughter]</i>,0,0.0,,,,502.48,504.08
169,"00:08:27,440","00:08:29,480","<i>So, we were in France together,</i>",0,0.0,,,,507.44,509.48
170,"00:08:29,560","00:08:32,440","<i>and despite this being</i> <i>a near-perfect relationship,</i>",1,1.990000000000009,"#100, ","512.52, ","514.51, ",509.56,512.44
171,"00:08:32,520","00:08:34,320","<i>or maybe because it's so perfect,</i>",0,0.0,,,,512.52,514.32
172,"00:08:34,400","00:08:36,600","<i>I fall asleep next to him,</i>",0,0.0,,,,514.4,516.6
173,"00:08:36,840","00:08:40,400",<i>and I have a dream</i> <i>that I'm in a sex dungeon</i>,0,0.0,,,,516.84,520.4
174,"00:08:40,920","00:08:42,600",<i>being seduced by--</i>,1,1.17999999999995,"#101, ","522.23, ","523.41, ",520.92,522.6
175,"00:08:42,680","00:08:46,240","<i>I don't even know how to describe him</i> <i>other than ""wet slut.""</i>",1,10.279999999999973,"#102, ","525.7, ","535.98, ",522.68,526.24
176,"00:08:46,320","00:08:48,200",<i>-I don't know.</i> <i>-[laughter]</i>,0,0.0,,,,526.32,528.2
177,"00:08:48,280","00:08:51,000",<i>And it wasn't water. It was lubricant.</i>,0,0.0,,,,528.28,531.0
178,"00:08:51,240","00:08:53,800",<i>He... he was just covered. [laughs]</i>,0,0.0,,,,531.24,533.8
179,"00:08:53,880","00:08:55,560",<i>[laughter]</i>,0,0.0,,,,533.88,535.56
180,"00:08:55,640","00:08:56,960",<i>He was covered in lubricant.</i>,1,1.419999999999959,"#103, ","536.5, ","537.92, ",535.64,536.96
181,"00:08:57,040","00:09:00,080","<i>I should have known it was a dream,</i> <i>but my dreams aren't always this exciting.</i>",1,1.4700000000000273,"#104, ","539.64, ","541.11, ",537.04,540.08
182,"00:09:00,160","00:09:02,560","<i>The other night,</i> <i>I had a dream that I was in a queue.</i>",1,4.8700000000000045,"#105, ","542.24, ","547.11, ",540.16,542.56
183,"00:09:02,640","00:09:04,640",<i>[laughter]</i>,0,0.0,,,,542.64,544.64
184,"00:09:06,720","00:09:09,240","<i>And before I got to the end of the queue,</i> <i>I woke up.</i>",1,3.449999999999932,"#106, ","548.85, ","552.3, ",546.72,549.24
185,"00:09:09,320","00:09:11,320",<i>[laughter]</i>,0,0.0,,,,549.32,551.32
186,"00:09:13,360","00:09:15,280","<i>So I said to this guy in the dungeon,</i>",0,0.0,,,,553.36,555.28
187,"00:09:15,760","00:09:18,160","<i>""It's lovely you've brought me here,</i> <i>but I'm in a relationship.</i>",0,0.0,,,,555.76,558.16
188,"00:09:18,240","00:09:19,360","<i>I can't really get involved.""</i>",0,0.0,,,,558.24,559.36
189,"00:09:19,440","00:09:21,960","<i>And then I couldn't stop him,</i> <i>I think because he was so slippery.</i>",1,3.910000000000082,"#107, ","560.16, ","564.07, ",559.44,561.96
190,"00:09:22,040","00:09:23,800",<i>[laughter]</i>,0,0.0,,,,562.04,563.8
191,"00:09:24,200","00:09:27,080","<i>And we did all kinds of sordid,</i> <i>wonderful things together.</i>",1,0.7099999999999227,"#108, ","565.32, ","566.03, ",564.2,567.08
192,"00:09:27,160","00:09:29,240","<i>But then, I thought,</i> <i>""Oh, my God! What have I done?</i>",1,0.6399999999999864,"#109, ","567.22, ","567.86, ",567.16,569.24
193,"00:09:29,320","00:09:31,440",<i>I've betrayed the best relationship</i> <i>I've ever been in.</i>,1,0.7899999999999636,"#110, ","569.84, ","570.63, ",569.32,571.44
194,"00:09:31,520","00:09:33,320","<i>What am I going to do?</i> <i>I've ruined my life.""</i>",0,0.0,,,,571.52,573.32
195,"00:09:33,400","00:09:34,640",<i>And then I woke up.</i>,0,0.0,,,,573.4,574.64
196,"00:09:34,720","00:09:36,800",<i>I was in France. Everything was fine.</i>,0,0.0,,,,574.72,576.8
197,"00:09:36,880","00:09:38,800",<i>Everything was fine.</i>,1,0.9499999999999318,"#111, ","578.97, ","579.92, ",576.88,578.8
198,"00:09:39,240","00:09:42,080","<i>But then, for the next three days,</i> <i>all I could think was,</i>",0,0.0,,,,579.24,582.08
