,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
22,"00:01:26,800","00:01:27,760",Problem number one...,1,0.9500000000000028,"#5, ","87.2, ","88.15, ",86.8,87.76
23,"00:01:27,840","00:01:31,480","About three years ago, my dad, very selfishly, died.",1,10.049999999999997,"#6, ","90.02, ","100.07, ",87.84,91.48
24,"00:01:32,640","00:01:34,040",You're pissed off.,0,0.0,,,,92.64,94.04
25,"00:01:34,720","00:01:36,320",I had three shows left in him.,0,0.0,,,,94.72,96.32
26,"00:01:38,320","00:01:39,560",Problem number two...,0,0.0,,,,98.32,99.56
27,"00:01:39,800","00:01:42,560",My mom pulled me to one side when she heard I was gonna do a new show.,1,0.7299999999999898,"#7, ","100.84, ","101.57, ",99.8,102.56
28,"00:01:42,640","00:01:45,760","And she went, ""I don't want you to talk about me anymore.""",0,0.0,,,,102.64,105.76
29,"00:01:45,840","00:01:48,000","And I went, ""What?!""",1,7.909999999999997,"#8, ","106.15, ","114.06, ",105.84,108.0
30,"00:01:48,520","00:01:50,640","She said, ""I want you to stop talking about me onstage.""",0,0.0,,,,108.52,110.64
31,"00:01:50,760","00:01:53,040","I went, ""Why?"" She goes,  ""You've had two shows out of me.",0,0.0,,,,110.76,113.04
32,"00:01:53,120","00:01:55,880",You've humiliated me on stages all around the country.,1,1.2199999999999989,"#9, ","115.9, ","117.12, ",113.12,115.88
33,"00:01:55,960","00:01:58,160","Honestly, I think you've had your money's worth.""",1,2.309999999999988,"#10, ","118.15, ","120.46, ",115.96,118.16
34,"00:01:59,200","00:02:02,360","And she's right, ladies and gentlemen. I have. I've made thousands.",1,7.4399999999999835,"#11, ","121.29, ","128.73, ",119.2,122.36
35,"00:02:03,000","00:02:04,360",Thousands out of her.,0,0.0,,,,123.0,124.36
36,"00:02:05,120","00:02:07,040","So I stood there, going, ""Shit!",0,0.0,,,,125.12,127.04
37,"00:02:07,120","00:02:08,960","What the fuck am I gonna talk about?""",0,0.0,,,,127.12,128.96
38,"00:02:09,440","00:02:11,320","Anyway, then she changed the subject.",1,1.2800000000000011,"#12, ","130.25, ","131.53, ",129.44,131.32
39,"00:02:11,840","00:02:13,360",And this is what she said...,1,8.630000000000024,"#13, ","132.73, ","141.36, ",131.84,133.36
40,"00:02:21,000","00:02:24,440","She said, ""Have you been watching any of that Oscar Pistorius retrial?""",1,7.360000000000014,"#14, ","142.79, ","150.15, ",141.0,144.44
41,"00:02:24,960","00:02:26,400","I went, ""Here we go.",0,0.0,,,,144.96,146.4
42,"00:02:26,920","00:02:29,480","All right. No, mom, I haven't. Why?""",0,0.0,,,,146.92,149.48
43,"00:02:29,560","00:02:31,360","She goes, ""You haven't watched any?""",0,0.0,,,,149.56,151.36
44,"00:02:31,440","00:02:33,040","I said, ""I think I read a little about it.""",1,8.819999999999993,"#15, ","151.83, ","160.65, ",151.44,153.04
45,"00:02:33,120","00:02:35,240","She goes, ""What do you think?"" I went, ""What do you mean?""",0,0.0,,,,153.12,155.24
46,"00:02:35,320","00:02:37,640","-She said, ""Do you think he did it?"" -I said, ""He did do it.""",0,0.0,,,,155.32,157.64
47,"00:02:38,280","00:02:39,920","She says, ""I know he did.",0,0.0,,,,158.28,159.92
48,"00:02:40,000","00:02:41,480","Do you think you meant to do it?""",1,15.419999999999987,"#16, ","161.3, ","176.72, ",160.0,161.48
49,"00:02:41,560","00:02:42,680","I went, ""Well...",0,0.0,,,,161.56,162.68
50,"00:02:43,120","00:02:45,720","I'm not sure why we're talking about this, old lady,",0,0.0,,,,163.12,165.72
51,"00:02:45,800","00:02:48,360","but if you want my opinion, yeah,",0,0.0,,,,165.8,168.36
52,"00:02:48,440","00:02:50,160","he lost his temper and he shot her.""",0,0.0,,,,168.44,170.16
53,"00:02:50,880","00:02:53,240","She went, ""That's what I think. Yeah.""",0,0.0,,,,170.88,173.24
54,"00:02:53,960","00:02:55,480",Then she said two things.,0,0.0,,,,173.96,175.48
55,"00:02:56,240","00:02:59,320","""Now, I want you to tell me if you were in my position,",1,1.8400000000000034,"#17, ","178.97, ","180.81, ",176.24,179.32
56,"00:03:00,040","00:03:03,800","would you break a promise you've made to your 77-year-old mother?""",1,10.939999999999998,"#18, ","181.66, ","192.6, ",180.04,183.8
57,"00:03:06,200","00:03:08,520",'Cause they're both fucking astonishing.,0,0.0,,,,186.2,188.52
58,"00:03:11,160","00:03:13,200",Bearing in mind that Oscar Pistorius,1,1.5100000000000193,"#19, ","192.73, ","194.24, ",191.16,193.2
59,"00:03:13,360","00:03:15,880",shot his girlfriend to death...,1,3.0900000000000034,"#20, ","195.54, ","198.63, ",193.36,195.88
60,"00:03:16,240","00:03:17,920",Even the build up is hilarious.,0,0.0,,,,196.24,197.92
61,"00:03:18,000","00:03:18,840","She said, this..",1,28.97,"#21, ","200.37, ","229.34, ",198.0,198.84
62,"00:03:18,920","00:03:21,160","""That silly lad. [laughing]",0,0.0,,,,198.92,201.16
63,"00:03:22,800","00:03:25,280","What a tyke. What a little tinker.""",0,0.0,,,,202.8,205.28
64,"00:03:26,520","00:03:28,600",Then she followed it up with the all-time classic.,0,0.0,,,,206.52,208.6
65,"00:03:28,680","00:03:30,200","""He had the world at his feet.""",0,0.0,,,,208.68,210.2
66,"00:03:35,520","00:03:37,480","He fucking didn't, did he?",0,0.0,,,,215.52,217.48
67,"00:03:39,120","00:03:41,920","I said, ""Don't expect me not to use that onstage, old woman.",0,0.0,,,,219.12,221.92
68,"00:03:42,240","00:03:43,200","It's gold!""",0,0.0,,,,222.24,223.2
69,"00:03:48,400","00:03:49,240",Recently...,1,1.3499999999999943,"#22, ","229.97, ","231.32, ",228.4,229.24
70,"00:03:50,640","00:03:52,080",she said the worst sentence,0,0.0,,,,230.64,232.08
71,"00:03:52,160","00:03:53,960",that anyone's ever said to me.,0,0.0,,,,232.16,233.96
72,"00:03:54,040","00:03:55,480",Imagine that in my business.,1,1.3700000000000045,"#23, ","234.85, ","236.22, ",234.04,235.48
73,"00:03:55,560","00:03:57,640",We went for a meal. We went for a steak together.,1,2.6899999999999977,"#24, ","236.82, ","239.51, ",235.56,237.64
74,"00:03:57,720","00:04:00,400","I can't speak for the other middle-aged people in the room,",0,0.0,,,,237.72,240.4
75,"00:04:00,480","00:04:02,760","but I find that with every year that passes,",1,1.6500000000000057,"#25, ","241.94, ","243.59, ",240.48,242.76
76,"00:04:02,920","00:04:05,120",I have less and less to look forward to in life.,1,3.219999999999999,"#26, ","244.37, ","247.59, ",242.92,245.12
77,"00:04:05,720","00:04:07,520",So when I go for a meal...,0,0.0,,,,245.72,247.52
78,"00:04:07,720","00:04:09,880",I fucking have it.,1,9.990000000000009,"#27, ","249.37, ","259.36, ",247.72,249.88
79,"00:04:11,120","00:04:15,000","I am consuming it, and I am consumed by it.",0,0.0,,,,251.12,255.0
80,"00:04:15,520","00:04:18,040",My world goes... [mimics doors closing],0,0.0,,,,255.52,258.04
81,"00:04:18,120","00:04:21,560","and I'm just... ""Oh, yeah. [imitates chewing]",1,1.580000000000041,"#28, ","260.27, ","261.85, ",258.12,261.56
82,"00:04:21,640","00:04:24,800","Oh, that meat is cooked to perfection.",1,7.600000000000023,"#29, ","264.0, ","271.6, ",261.64,264.8
83,"00:04:25,840","00:04:27,560",The futility of life...,0,0.0,,,,265.84,267.56
84,"00:04:27,640","00:04:30,240","I'd just briefly forgotten the futility of life.""",0,0.0,,,,267.64,270.24
85,"00:04:31,200","00:04:32,160","My mom's opposite me,",0,0.0,,,,271.2,272.16
86,"00:04:32,240","00:04:33,800","and since she's on her own,",0,0.0,,,,272.24,273.8
87,"00:04:33,880","00:04:37,160",it's a constant stream of bullshit coming out of her mouth.,1,10.199999999999989,"#30, ","274.16, ","284.36, ",273.88,277.16
88,"00:04:39,120","00:04:41,280",Largely about people I've never even met.,0,0.0,,,,279.12,281.28
89,"00:04:42,400","00:04:44,960","So I'm there going, ""Oh, yeah.",1,34.05000000000001,"#31, ","284.71, ","318.76, ",282.4,284.96
90,"00:04:45,040","00:04:47,240","""Oh, my knife just glides through it.""",0,0.0,,,,285.04,287.24
91,"00:04:47,320","00:04:49,320",[imitating chattering],0,0.0,,,,287.32,289.32
92,"00:04:50,080","00:04:51,840","""Oh, she had a stroke in Tesco.",0,0.0,,,,290.08,291.84
93,"00:04:51,920","00:04:53,400","She fell into the salad bar.""",0,0.0,,,,291.92,293.4
94,"00:04:59,440","00:05:02,320","""I might just put my meat into the peppercorn sauce.""",0,0.0,,,,299.44,302.32
95,"00:05:05,440","00:05:08,120","""He's riddled with arthritis. He can't even pick a cup up.""",0,0.0,,,,305.44,308.12
96,"00:05:10,280","00:05:12,280","""I might put a chip with the meat.",0,0.0,,,,310.28,312.28
97,"00:05:12,360","00:05:15,160","Just have the combination of the potato and the meat.""",0,0.0,,,,312.36,315.16
98,"00:05:17,000","00:05:19,600","""You should see what they've done with the town hall. Multicultural mural.""",1,7.490000000000009,"#32, ","319.3, ","326.79, ",317.0,319.6
99,"00:05:22,040","00:05:23,680",I was on total food lockdown.,0,0.0,,,,322.04,323.68
100,"00:05:23,760","00:05:25,120",I didn't hear a word she said.,0,0.0,,,,323.76,325.12
101,"00:05:25,520","00:05:28,800",Then something just slipped through my radar just very briefly.,1,4.060000000000002,"#33, ","328.87, ","332.93, ",325.52,328.8
102,"00:05:28,920","00:05:31,480",And I couldn't quite let it go. I was just... [chewing],0,0.0,,,,328.92,331.48
103,"00:05:31,560","00:05:34,280","""I'll just put some sweet corn on the end of my fork.""",1,18.120000000000005,"#34, ","334.1, ","352.22, ",331.56,334.28
104,"00:05:35,760","00:05:38,960","""Christine said to me, 'We should both get one of those rabbits.'""",1,8.28000000000003,"#35, ","352.51, ","360.79, ",335.76,338.96
105,"00:05:53,720","00:05:55,760","""Just have some broccoli for health.""",0,0.0,,,,353.72,355.76
106,"00:05:57,240","00:05:59,360",I couldn't quite let it go. Do you know what I mean?,0,0.0,,,,357.24,359.36
107,"00:05:59,480","00:06:01,480",It kept racing around my mind.,1,53.120000000000005,"#36, ","361.45, ","414.57, ",359.48,361.48
108,"00:06:02,080","00:06:04,360","I found myself going, ""That's strange.",0,0.0,,,,362.08,364.36
109,"00:06:05,160","00:06:07,560","Why would they be buying a pet at their age?""",0,0.0,,,,365.16,367.56
110,"00:06:09,800","00:06:11,880","""Christine said, 'I don't mind ordering them,",0,0.0,,,,369.8,371.88
111,"00:06:11,960","00:06:13,560","but they're coming to your house.'""",0,0.0,,,,371.96,373.56
112,"00:06:13,680","00:06:15,480","I went, ""All right, what the fuck?",0,0.0,,,,373.68,375.48
113,"00:06:17,280","00:06:19,000","Are you talking about dildos?""",0,0.0,,,,377.28,379.0
114,"00:06:19,600","00:06:22,400","She went, ""Yes."" I went, ""Why? I'm your son.""",0,0.0,,,,379.6,382.4
115,"00:06:23,400","00:06:24,760","She said, ""I thought you'd find it funny.""",0,0.0,,,,383.4,384.76
116,"00:06:24,840","00:06:28,120","""Funny? The idea of you two hammering away at yourselves?""",0,0.0,,,,384.84,388.12
117,"00:06:39,280","00:06:41,800",I may have done this show in my hometown last week.,0,0.0,,,,399.28,401.8
118,"00:06:47,720","00:06:49,360",Mom saw it. Suitably mortified.,0,0.0,,,,407.72,409.36
119,"00:06:49,440","00:06:50,760","""Oh, disgusting!",0,0.0,,,,409.44,410.76
120,"00:06:51,360","00:06:52,800","Absolutely disgusting.""",0,0.0,,,,411.36,412.8
121,"00:06:53,640","00:06:55,120","She sent me a text the next day,",0,0.0,,,,413.64,415.12
122,"00:06:55,200","00:06:57,880",which I'm gonna keep on my phone for the rest of my life. Wanna see it?,1,4.509999999999991,"#37, ","415.79, ","420.3, ",415.2,417.88
123,"00:06:59,080","00:07:00,080",Have a look.,1,31.980000000000018,"#38, ","420.71, ","452.69, ",419.08,420.08
124,"00:07:03,640","00:07:04,560","""Hello, love.",0,0.0,,,,423.64,424.56
125,"00:07:04,640","00:07:07,880",I'd prefer it if you wouldn't do that vibrator routine in your show.,0,0.0,,,,424.64,427.88
126,"00:07:08,600","00:07:12,240","When you ignore this and do it anyway, at least make it clear to your audiences",0,0.0,,,,428.6,432.24
127,"00:07:12,320","00:07:16,080","that neither Christine or myself have ever bought or used a sex aid.""",0,0.0,,,,432.32,436.08
128,"00:07:22,800","00:07:24,840","Contract fulfilled, old woman.",0,0.0,,,,442.8,444.84
129,"00:07:28,080","00:07:31,800","But it must have got to me, 'cause I found myself thinking,",0,0.0,,,,448.08,451.8
130,"00:07:32,120","00:07:34,440","""I wonder if there's something nice I can tell everyone.",0,0.0,,,,452.12,454.44
131,"00:07:34,520","00:07:36,400",A nice story I can tell about my mom,1,6.660000000000025,"#39, ","454.64, ","461.3, ",454.52,456.4
132,"00:07:36,480","00:07:39,080","to take away the taste of the filth, you know?""",0,0.0,,,,456.48,459.08
133,"00:07:40,040","00:07:41,800","So I found myself going, ""Oh, let me see.""",0,0.0,,,,460.04,461.8
134,"00:07:41,880","00:07:43,120",And I thought of something.,0,0.0,,,,461.88,463.12
135,"00:07:43,520","00:07:45,720","When I was eight years of age, just eight,",1,15.549999999999955,"#40, ","464.66, ","480.21, ",463.52,465.72
136,"00:07:46,640","00:07:48,120","I was gonna say little Greg,",0,0.0,,,,466.64,468.12
137,"00:07:48,200","00:07:50,240","but I was a freak of nature then, as well.",0,0.0,,,,468.2,470.24
138,"00:07:51,520","00:07:54,360","Not the six-foot-eight monstrosity you see before you,",0,0.0,,,,471.52,474.36
139,"00:07:54,440","00:07:56,960",but I was still disgustingly long.,0,0.0,,,,474.44,476.96
140,"00:07:57,520","00:07:59,280","I went past Clinton Cards,",0,0.0,,,,477.52,479.28
141,"00:07:59,360","00:08:02,960","which if you don't know the shop, it's for people with no taste, largely.",1,4.649999999999977,"#41, ","481.75, ","486.4, ",479.36,482.96
142,"00:08:03,040","00:08:04,280",Bankrupt.,0,0.0,,,,483.04,484.28
143,"00:08:05,120","00:08:07,640","And stringy old eight-year-old Greg,",1,3.2600000000000477,"#42, ","487.03, ","490.29, ",485.12,487.64
144,"00:08:07,720","00:08:09,520",skipped past Clinton Cards,0,0.0,,,,487.72,489.52
145,"00:08:10,000","00:08:11,720","and there was a bear in the window,",1,2.240000000000009,"#43, ","491.56, ","493.8, ",490.0,491.72
146,"00:08:11,840","00:08:13,080",three-foot tall.,0,0.0,,,,491.84,493.08
147,"00:08:13,640","00:08:16,440","And I remember going, ""If only I could have that.",1,7.9599999999999795,"#44, ","494.61, ","502.57, ",493.64,496.44
148,"00:08:16,960","00:08:18,120","That toy, that...",0,0.0,,,,496.96,498.12
149,"00:08:18,520","00:08:20,400","long toy for a long boy.""",0,0.0,,,,498.52,500.4
150,"00:08:21,520","00:08:24,280","I said to my mom, ""I've seen this giant bear, could I have it?""",1,2.3700000000000045,"#45, ","503.54, ","505.91, ",501.52,504.28
151,"00:08:24,400","00:08:27,440","She goes, ""Well, we'll chat with Santa and see what he says.""",0,0.0,,,,504.4,507.44
152,"00:08:27,520","00:08:28,520","I go, ""Okay.""",1,2.9600000000000364,"#46, ","507.59, ","510.55, ",507.52,508.52
153,"00:08:28,640","00:08:30,600","A couple of days later, she came back, and she went,",0,0.0,,,,508.64,510.6
154,"00:08:30,680","00:08:32,440","""I'm sorry, love.",1,19.370000000000005,"#47, ","513.11, ","532.48, ",510.68,512.44
155,"00:08:33,240","00:08:34,960","I've spoken to Santa, and...",0,0.0,,,,513.24,514.96
156,"00:08:35,520","00:08:38,000",I'm afraid that bear is £75.,0,0.0,,,,515.52,518.0
157,"00:08:45,520","00:08:47,280","Santa can't afford it this year.""",0,0.0,,,,525.52,527.28
158,"00:08:48,440","00:08:49,840","I thought, ""That's a shame,",0,0.0,,,,528.44,529.84
159,"00:08:49,920","00:08:52,400",although Santa does appear to be able to afford,0,0.0,,,,529.92,532.4
160,"00:08:52,480","00:08:54,280","quite a lot of fucking cigarettes.""",1,20.629999999999995,"#48, ","534.01, ","554.64, ",532.48,534.28
161,"00:08:57,520","00:08:58,760",I was on to Santa.,0,0.0,,,,537.52,538.76
162,"00:08:58,840","00:09:01,920",I'd met him the year before. I was sharing a room with my sister.,0,0.0,,,,538.84,541.92
163,"00:09:02,000","00:09:04,160",He came in. His fag was glowing in the dark.,0,0.0,,,,542.0,544.16
164,"00:09:04,240","00:09:05,720",He was clearly shit-faced.,0,0.0,,,,544.24,545.72
165,"00:09:06,160","00:09:09,400","When I said, ""Hello, Santa,"" he told me to piss off in a woman's voice.",0,0.0,,,,546.16,549.4
166,"00:09:11,120","00:09:12,680","So, I was on to Santa.",1,2.300000000000068,"#49, ","555.89, ","558.19, ",551.12,552.68
167,"00:09:16,640","00:09:19,320","But I thought, ""Fair enough, she can't afford it.""",0,0.0,,,,556.64,559.32
168,"00:09:19,400","00:09:20,280",I just let it go.,0,0.0,,,,559.4,560.28
169,"00:09:20,360","00:09:21,680","Now, it obviously got to her,",1,2.240000000000009,"#50, ","560.93, ","563.17, ",560.36,561.68
170,"00:09:21,880","00:09:23,520","'cause a couple of days later, she came back...",0,0.0,,,,561.88,563.52
171,"00:09:23,600","00:09:26,480","She went, ""Oh... I've spoken to my friend Carol.",1,4.150000000000091,"#51, ","566.31, ","570.46, ",563.6,566.48
172,"00:09:26,560","00:09:29,360","We think we can make you a giant bear.""",0,0.0,,,,566.56,569.36
173,"00:09:30,440","00:09:32,000","And I remember thinking, ""Uh...""",1,2.0,"#52, ","572.22, ","574.22, ",570.44,572.0
174,"00:09:32,240","00:09:33,800","I was only eight years of age,",0,0.0,,,,572.24,573.8
175,"00:09:34,120","00:09:37,040","but I thought, ""Oh... that sounds shit, doesn't it?",1,6.82000000000005,"#53, ","575.02, ","581.84, ",574.12,577.04
176,"00:09:37,120","00:09:39,120","That sounds shit.""",0,0.0,,,,577.12,579.12
177,"00:09:40,680","00:09:43,520","She took a dirty old blue blanket out of the garage,",1,8.129999999999995,"#54, ","582.86, ","590.99, ",580.68,583.52
178,"00:09:43,600","00:09:45,680","and I thought, ""Yep, this is gonna be shit.""",0,0.0,,,,583.6,585.68
179,"00:09:47,640","00:09:49,960","Then every two days on the buildup to Christmas, she'd come over...",0,0.0,,,,587.64,589.96
180,"00:09:50,640","00:09:51,920","""Project's coming on.",1,4.259999999999991,"#55, ","591.62, ","595.88, ",590.64,591.92
181,"00:09:52,440","00:09:53,880","Project's coming on.""",0,0.0,,,,592.44,593.88
182,"00:09:54,080","00:09:56,080","Christmas day, I ran into the front room",0,0.0,,,,594.08,596.08
183,"00:09:56,160","00:09:58,560","and under the tree, there was a giant parcel for me.",1,1.1599999999999682,"#56, ","596.57, ","597.73, ",596.16,598.56
184,"00:09:58,720","00:10:00,920",And I ripped it open. And there he was.,1,2.080000000000041,"#57, ","599.91, ","601.99, ",598.72,600.92
185,"00:10:01,840","00:10:03,200",I met him for the first time.,0,0.0,,,,601.84,603.2
186,"00:10:03,680","00:10:04,560",BT.,1,4.220000000000027,"#58, ","603.79, ","608.01, ",603.68,604.56
187,"00:10:05,040","00:10:06,000","""Blue Ted.""",0,0.0,,,,605.04,606.0
188,"00:10:06,920","00:10:08,160",Five-foot tall.,1,2.169999999999959,"#59, ","608.38, ","610.55, ",606.92,608.16
189,"00:10:08,760","00:10:10,800",Five foot. They added two feet onto it.,1,1.8399999999999181,"#60, ","610.69, ","612.53, ",608.76,610.8
190,"00:10:13,040","00:10:15,720",And he became a firm friend of mine for many years to come.,0,0.0,,,,613.04,615.72
191,"00:10:16,000","00:10:17,120",He really did.,1,3.0399999999999636,"#61, ","619.5, ","622.54, ",616.0,617.12
192,"00:10:21,520","00:10:23,200",Like I said. It's just...,1,6.460000000000036,"#62, ","624.31, ","630.77, ",621.52,623.2
193,"00:10:27,120","00:10:28,280",You seem surprised.,0,0.0,,,,627.12,628.28
194,"00:10:28,360","00:10:30,800",It's just a nice story.,1,4.649999999999977,"#63, ","631.61, ","636.26, ",628.36,630.8
195,"00:10:33,240","00:10:35,400","No, no. No, there's no need for that.",0,0.0,,,,633.24,635.4
196,"00:10:35,480","00:10:36,800",We're not in America. It's fine.,1,3.6000000000000227,"#64, ","636.84, ","640.44, ",635.48,636.8
197,"00:10:41,120","00:10:42,360","Sorry, I forgot to say...",1,2.0399999999999636,"#65, ","642.35, ","644.39, ",641.12,642.36
198,"00:10:42,880","00:10:45,200",I went home recently and found a picture of BT.,1,38.08999999999992,"#66, ","645.08, ","683.17, ",642.88,645.2
199,"00:10:45,520","00:10:47,840",-Would you like to meet him? -[cheering],0,0.0,,,,645.52,647.84
200,"00:10:47,920","00:10:48,960",I can't hear you.,0,0.0,,,,647.92,648.96
201,"00:10:49,040","00:10:51,280",-[cheering continuing] -Would you like to meet him?,0,0.0,,,,649.04,651.28
202,"00:10:51,400","00:10:52,440",Here he is.,0,0.0,,,,651.4,652.44
203,"00:10:58,120","00:10:59,880",What the fuck is that?,0,0.0,,,,658.12,659.88
204,"00:11:02,520","00:11:05,360","Because it isn't a bear, is it ladies and gentlemen?",0,0.0,,,,662.52,665.36
205,"00:11:08,080","00:11:10,080","A fucking frog, maybe.",0,0.0,,,,668.08,670.08
206,"00:11:11,920","00:11:14,840",It scared the living shit out of me.,0,0.0,,,,671.92,674.84
207,"00:11:19,440","00:11:20,760","It looks like ET, doesn't it?",0,0.0,,,,679.44,680.76
208,"00:11:20,840","00:11:21,760",If anything.,0,0.0,,,,680.84,681.76
209,"00:11:22,960","00:11:26,120","Oh, incidentally, I don't know the last time you watched ET,",1,0.7900000000000773,"#67, ","684.42, ","685.21, ",682.96,686.12
210,"00:11:26,200","00:11:28,680","I watched it three weeks ago. It was on one Sunday,",1,3.0299999999999727,"#68, ","687.89, ","690.92, ",686.2,688.68
211,"00:11:29,120","00:11:32,720",and I was drawn into that film the way I was as a child.,1,8.669999999999959,"#69, ","692.14, ","700.81, ",689.12,692.72
212,"00:11:32,840","00:11:38,160",It was the scene in the woodshed when Elliott first uncovers ET.,0,0.0,,,,692.84,698.16
213,"00:11:38,440","00:11:40,280",And his little glowing finger comes out.,0,0.0,,,,698.44,700.28
214,"00:11:40,360","00:11:43,240","And I thought, ""God, that's a magical film, ET.""",1,4.149999999999977,"#70, ","701.86, ","706.01, ",700.36,703.24
215,"00:11:44,040","00:11:45,800",And my mate Rich was next to me.,0,0.0,,,,704.04,705.8
216,"00:11:45,920","00:11:48,280","He ruined that film in one sentence,",1,51.09000000000003,"#71, ","707.05, ","758.14, ",705.92,708.28
217,"00:11:48,360","00:11:50,240",and I'm about to ruin it for you now.,0,0.0,,,,708.36,710.24
218,"00:11:50,520","00:11:55,520","'Cause he said-- I was going, ""Oh, God... this is like being a child.""",0,0.0,,,,710.52,715.52
219,"00:11:55,600","00:11:57,280","And Rich went, ""Tell you what, mate,",0,0.0,,,,715.6,717.28
220,"00:11:57,360","00:11:59,400","if I found something like that in my shed,",0,0.0,,,,717.36,719.4
221,"00:11:59,480","00:12:01,600","I'd stove it's fucking head in with a shovel.""",0,0.0,,,,719.48,721.6
222,"00:12:05,760","00:12:07,000","And he's right, isn't he?",0,0.0,,,,725.76,727.0
223,"00:12:07,480","00:12:10,040","If you think about it for one second, he's right.",0,0.0,,,,727.48,730.04
224,"00:12:10,440","00:12:12,640","If you found that in your shed, you would panic,",0,0.0,,,,730.44,732.64
225,"00:12:12,720","00:12:14,480",and you would stamp the cunt to death.,0,0.0,,,,732.72,734.48
226,"00:12:17,240","00:12:19,640",[speaks gibberish] It talks!,0,0.0,,,,737.24,739.64
227,"00:12:20,960","00:12:21,800",Mom!,0,0.0,,,,740.96,741.8
228,"00:12:26,080","00:12:28,600","A little early in the record to be calling ET a cunt, isn't it?",0,0.0,,,,746.08,748.6
229,"00:12:32,520","00:12:34,760",I like to call ET a cunt.,1,11.740000000000009,"#72, ","758.62, ","770.36, ",752.52,754.76
230,"00:12:40,560","00:12:42,120",It's funny when you film something,0,0.0,,,,760.56,762.12
231,"00:12:42,200","00:12:44,680",and you can hear things being cut out as you say them.,0,0.0,,,,762.2,764.68
232,"00:12:46,480","00:12:48,440",[mimics cutting] ET's a cunt.,0,0.0,,,,766.48,768.44
233,"00:12:50,000","00:12:52,120","Well, I stand by it. He is a cunt.",2,10.759999999999991,"#73, #74, ","771.39, 780.66, ","779.81, 783.0, ",770.0,772.12
234,"00:12:57,160","00:12:59,240",[laughs] Look...,0,0.0,,,,777.16,779.24
235,"00:13:01,520","00:13:02,640",my point is...,1,5.560000000000059,"#75, ","783.93, ","789.49, ",781.52,782.64
236,"00:13:06,000","00:13:07,560",[laughs],0,0.0,,,,786.0,787.56
237,"00:13:08,520","00:13:11,120","Can I just say to the lady who just looked at me really seriously,",1,1.740000000000009,"#76, ","790.98, ","792.72, ",788.52,791.12
238,"00:13:11,920","00:13:14,680","the more upset you are, the funnier I find it.",1,11.480000000000018,"#77, ","793.25, ","804.73, ",791.92,794.68
239,"00:13:23,240","00:13:24,080",Look...,0,0.0,,,,803.24,804.08
240,"00:13:25,720","00:13:26,560",look...,1,6.980000000000018,"#78, ","806.55, ","813.53, ",805.72,806.56
